,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3906,2023-06-12,BARCELONA SANTS,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,10:33,ESBST
3907,2023-06-12,GIRONA,NON,9708,14:11,SUD EST,NIMES,BARCELONEPA,FRFNI,11:14,ESGRO
3908,2023-06-12,FIGUERES VILA TGV,NON,9708,12:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,11:31,ESFIR
3909,2023-06-12,MARSEILLE ST CHARLES,NON,6155,13:12,SUD EST,TOULON,PAAZUR,FRTLN,12:29,FRMSC
3910,2023-06-12,PARIS (intramuros),NON,6155,13:40,SUD EST,HYERES,PAAZUR,FRXHE,09:08,FRPLY
3911,2023-06-12,MARSEILLE ST CHARLES,NON,6155,13:40,SUD EST,HYERES,PAAZUR,FRXHE,12:29,FRMSC
3912,2023-06-12,AVIGNON CENTRE,OUI,6193,16:37,SUD EST,MIRAMAS,PAVDR,FRMAZ,15:59,FRAES
3913,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,14:11,FRJDQ
3914,2023-06-12,PARIS (intramuros),NON,6193,16:37,SUD EST,MIRAMAS,PAVDR,FRMAZ,12:12,FRPLY
3915,2023-06-12,VALENCE VILLE,OUI,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,14:49,FRVAF
3916,2023-06-12,ORANGE,OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,15:41,FRXOG
3917,2023-06-12,LE MANS,NON,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:30,FRAET
3918,2023-06-12,MASSY TGV,OUI,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,19:26,FRDJU
3919,2023-06-12,STRASBOURG,OUI,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,19:17,FRAEG
3920,2023-06-12,OFFENBOURG/OFFENBURG,OUI,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,19:44,DEZPA
3921,2023-06-12,PARIS (intramuros),NON,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,17:25,FRPST
3922,2023-06-12,STRASBOURG,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:17,FRAEG
3923,2023-06-12,STRASBOURG,OUI,5488,18:01,EST,MEUSE TGV,JCESTATL,FREAJ,17:01,FRAEG
3924,2023-06-12,STRASBOURG,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,17:01,FRAEG
3925,2023-06-12,STRASBOURG,OUI,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,17:01,FRAEG
3926,2023-06-12,MASSY TGV,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,20:10,FRDJU
3927,2023-06-12,MEUSE TGV,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,18:09,FREAJ
3928,2023-06-12,MEUSE TGV,OUI,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,18:09,FREAJ
3929,2023-06-12,MARNE LA VALLEE CHESSY,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,19:35,FRMLV
3930,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,19:21,FRMLW
3931,2023-06-12,MEUSE TGV,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,18:09,FREAJ
3932,2023-06-12,CRANSAC,NON,3756,08:22,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:20,FRFSR
3933,2023-06-12,DAX,OUI,8574,18:30,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,17:41,FRACG
3934,2023-06-12,DAX,OUI,8574,18:07,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,17:41,FRACG
3935,2023-06-12,DAX,OUI,8574,18:58,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,17:41,FRACG
3936,2023-06-12,BORDEAUX ST JEAN,NON,8574,18:58,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,16:20,FRBOJ
3937,2023-06-12,BORDEAUX ST JEAN,NON,8574,19:23,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,16:20,FRBOJ
3938,2023-06-12,PARIS (intramuros),NON,8574,18:07,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,14:02,FRPMO
3939,2023-06-12,MASSY TGV,NON,8574,18:58,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:15,FRDJU
3940,2023-06-12,BREST,NON,8634,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:32,FRBES
3941,2023-06-12,BREST,OUI,8634,17:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:32,FRBES
3942,2023-06-12,ST BRIEUC,NON,8634,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:41,FRSBK
3943,2023-06-12,GENEVE,NON,9760,07:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,06:29,CHGVA
3944,2023-06-12,LUCON,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:00,FRLCN
3945,2023-06-12,NANTES,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,15:55,FRNTE
3946,2023-06-12,NANTES,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,15:55,FRNTE
3947,2023-06-12,ROCHEFORT,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,18:05,FRRCO
3948,2023-06-12,SAINTES,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,18:34,FRXST
3949,2023-06-12,LES SABLES D'OLONNE,OUI,8970,07:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,05:44,FRLSO
3950,2023-06-12,LES SABLES D'OLONNE,NON,8970,09:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,05:44,FRLSO
3951,2023-06-12,LES SABLES D'OLONNE,OUI,8970,06:08,ATLANTIQUE,LA ROCHE SUR YON,LOIREPARIS,FRXRO,05:44,FRLSO
3952,2023-06-12,LE MANS,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,07:30,FRAET
3953,2023-06-12,MARNE LA VALLEE CHESSY,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:01,FRMLV
3954,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:16,FRMLW
3955,2023-06-12,TGV HAUTE PICARDIE,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:50,FRTHP
3956,2023-06-12,ANGERS ST LAUD,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:41,FRACL
3957,2023-06-12,LYON (intramuros),OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,23:13,FRLPD
3958,2023-06-12,MACON LOCHE TGV,OUI,6633,23:08,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,22:41,FRMLT
3959,2023-06-12,ANGERS ST LAUD,OUI,8863,08:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,08:16,FRACL
3960,2023-06-12,MASSY TGV,OUI,8863,08:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,06:41,FRDJU
3961,2023-06-12,PARIS (intramuros),OUI,8863,08:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,06:29,FRPMO
3962,2023-06-12,PARIS (intramuros),OUI,8863,08:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,06:29,FRPMO
3963,2023-06-12,LAVAL,NON,8723,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,16:00,FRACR
3964,2023-06-12,LAVAL,NON,8723,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,16:00,FRACR
3965,2023-06-12,LORIENT,OUI,8723,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:58,FRLRT
3966,2023-06-12,PARIS (intramuros),NON,8723,17:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,14:41,FRPMO
3967,2023-06-12,RENNES,NON,8723,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,16:29,FRRNS
3968,2023-06-12,RENNES,NON,8723,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,16:29,FRRNS
3969,2023-06-12,RENNES,NON,8723,17:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,16:29,FRRNS
3970,2023-06-12,VANNES,OUI,8723,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:31,FRVNE
3971,2023-06-12,VANNES,OUI,8723,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,17:31,FRVNE
3972,2023-06-12,NIMES,NON,4766,19:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,18:41,FRFNI
3973,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4766,19:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,19:09,FRMPL
3974,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4766,21:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,19:09,FRMPL
3975,2023-06-12,MARSEILLE ST CHARLES,NON,4766,21:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:28,FRMSC
3976,2023-06-12,MARSEILLE ST CHARLES,NON,4766,21:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,17:28,FRMSC
3977,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4766,22:31,IC ARO,AGEN,TJOURSESO,FRAGF,21:56,FRXMW
3978,2023-06-12,NARBONNE,NON,4766,21:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,20:05,FRXNA
3979,2023-06-12,LILLE (intramuros),NON,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:22,FRLLE
3980,2023-06-12,LYON (intramuros),OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,22:06,FRLPD
3981,2023-06-12,MARNE LA VALLEE CHESSY,NON,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,20:13,FRMLV
3982,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,20:00,FRMLW
3983,2023-06-12,ARRAS,NON,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:46,FRQRV
3984,2023-06-12,ARRAS,NON,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,18:46,FRQRV
3985,2023-06-12,ARRAS,NON,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:46,FRQRV
3986,2023-06-12,ARRAS,OUI,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,18:46,FRQRV
3987,2023-06-12,MASSY TGV,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,13:10,FRDJU
3988,2023-06-12,CHAMPAGNE-ARDENNE,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,11:28,FREAH
3989,2023-06-12,CHAMPAGNE-ARDENNE,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,11:28,FREAH
3990,2023-06-12,CHAMPAGNE-ARDENNE,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,11:28,FREAH
3991,2023-06-12,MEUSE TGV,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,11:01,FREAJ
3992,2023-06-12,LORRAINE TGV,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,10:40,FREAM
3993,2023-06-12,MARNE LA VALLEE CHESSY,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,12:30,FRMLV
3994,2023-06-12,MARNE LA VALLEE CHESSY,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,12:30,FRMLV
3995,2023-06-12,DAX,NON,8587,23:00,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:26,FRACG
3996,2023-06-12,PAU,OUI,8587,20:41,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:26,FRAEE
3997,2023-06-12,TARBES,OUI,8587,18:24,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,17:35,FRXTB
3998,2023-06-12,TARBES,NON,8587,23:00,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:35,FRXTB
3999,2023-06-12,LOURDES,OUI,8560,08:16,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,06:57,FRLDE
4000,2023-06-12,MACON LOCHE TGV,NON,6949,20:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,19:20,FRMLT
4001,2023-06-12,PARIS (intramuros),NON,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,17:44,FRPLY
4002,2023-06-12,PARIS (intramuros),NON,9575,16:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,13:55,FRPST
4003,2023-06-12,PARIS (intramuros),NON,9575,17:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,13:55,FRPST
4004,2023-06-12,LORIENT,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:59,FRLRT
4005,2023-06-12,PARIS (intramuros),NON,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,16:53,FRPMO
4006,2023-06-12,PARIS (intramuros),NON,8729,19:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,16:53,FRPMO
4007,2023-06-12,RENNES,NON,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,18:29,FRRNS
4008,2023-06-12,AURAY,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:40,FRXUY
4009,2023-06-12,DIJON VILLE,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,18:02,FRABA
4010,2023-06-12,MULHOUSE VILLE,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,16:56,FRAEK
4011,2023-06-12,MULHOUSE VILLE,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,16:56,FRAEK
4012,2023-06-12,PARIS (intramuros),NON,5789,05:20,IC NUIT,DIE,PABRIANCON,FRDIE,20:48,FRPAZ
4013,2023-06-12,LYON (intramuros),NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:00,FRLPD
4014,2023-06-12,LYON (intramuros),NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:00,FRLPD
4015,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:51,FRMPL
4016,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6191,10:38,SUD EST,ORANGE,PAVDR,FRXOG,09:11,FRJDQ
4017,2023-06-12,PARIS (intramuros),NON,6191,10:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,07:12,FRPLY
4018,2023-06-12,PARIS (intramuros),NON,6191,10:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,07:12,FRPLY
4019,2023-06-12,THIONVILLE,OUI,2864,10:52,EST,METZ VILLE,LUXMETZPA,FRADE,10:32,FRXTH
4020,2023-06-12,LUXEMBOURG,OUI,2864,10:30,EST,THIONVILLE,LUXMETZPA,FRXTH,10:10,LULUX
4021,2023-06-12,LE HAVRE,OUI,5316,18:08,SUD EST,VERSAILLES CHANTIERS,JCATLSUD,FRDHT,15:41,FRAEZ
4022,2023-06-12,LE HAVRE,OUI,5316,18:25,SUD EST,MASSY PALAISEAU,JCATLSUD,FRMPU,15:41,FRAEZ
4023,2023-06-12,LE HAVRE,NON,5316,21:21,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,15:41,FRAEZ
4024,2023-06-12,VERSAILLES CHANTIERS,OUI,5316,18:25,SUD EST,MASSY PALAISEAU,JCATLSUD,FRMPU,18:11,FRDHT
4025,2023-06-12,VERSAILLES CHANTIERS,NON,5316,21:21,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,18:11,FRDHT
4026,2023-06-12,LYON (intramuros),OUI,5316,21:21,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,20:41,FRLPD
4027,2023-06-12,MASSY PALAISEAU,NON,5316,20:31,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:28,FRMPU
4028,2023-06-12,MANTES LA JOLIE,NON,5316,20:31,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:32,FRMTE
4029,2023-06-12,ROUEN RIVE DROITE,OUI,5316,18:08,SUD EST,VERSAILLES CHANTIERS,JCATLSUD,FRDHT,16:39,FRURD
4030,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,5316,22:01,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,21:24,FRVLA
4031,2023-06-12,GUINGAMP,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:36,FRGGP
4032,2023-06-12,PARIS (intramuros),NON,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:53,FRPMO
4033,2023-06-12,RENNES,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:32,FRRNS
4034,2023-06-12,BEZIERS,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:30,FRBZR
4035,2023-06-12,BEZIERS,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,09:30,FRBZR
4036,2023-06-12,NIMES,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,08:07,FRFNI
4037,2023-06-12,NIMES,OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,08:07,FRFNI
4038,2023-06-12,LYON (intramuros),OUI,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,06:37,FRLPD
4039,2023-06-12,LYON (intramuros),OUI,6821,08:04,SUD EST,NIMES,JCPROVSUD,FRFNI,06:37,FRLPD
4040,2023-06-12,LYON (intramuros),OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,06:37,FRLPD
4041,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,08:44,FRMPL
4042,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,08:44,FRMPL
4043,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6821,09:00,SUD EST,SETE,JCPROVSUD,FRXSY,08:44,FRMPL
4044,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,08:44,FRMPL
4045,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,07:18,FRVLA
4046,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,07:18,FRVLA
4047,2023-06-12,SETE,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:03,FRXSY
4048,2023-06-12,AVIGNON TGV,OUI,6117,18:45,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,18:25,FRAVG
4049,2023-06-12,AVIGNON TGV,OUI,6117,19:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,18:25,FRAVG
4050,2023-06-12,REIMS,NON,2712,08:31,EST,PARIS (intramuros),SEDBARPA,FRPST,07:45,FRRHE
4051,2023-06-12,UZERCHE,OUI,3684,18:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:11,FRAAW
4052,2023-06-12,UZERCHE,OUI,3684,19:26,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:11,FRAAW
4053,2023-06-12,BRIVE LA GAILLARDE,OUI,3684,20:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,17:45,FRBVE
4054,2023-06-12,BRIVE LA GAILLARDE,OUI,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:45,FRBVE
4055,2023-06-12,ISSOUDUN,OUI,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:24,FRFMN
4056,2023-06-12,LA SOUTERRAINE,OUI,3684,20:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,19:28,FRLST
4057,2023-06-12,LA SOUTERRAINE,OUI,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:28,FRLST
4058,2023-06-12,TOULON,NON,6866,19:45,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:53,FRTLN
4059,2023-06-12,LYON (intramuros),NON,6690,09:06,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,07:04,FRLPD
4060,2023-06-12,BORDEAUX ST JEAN,NON,3852,08:40,IC SRO,JONZAC,BORDONANTE,FREMR,07:53,FRBOJ
4061,2023-06-12,BORDEAUX ST JEAN,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,07:53,FRBOJ
4062,2023-06-12,BORDEAUX ST JEAN,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,07:53,FRBOJ
4063,2023-06-12,BORDEAUX ST JEAN,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,07:53,FRBOJ
4064,2023-06-12,JONZAC,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,08:41,FREMR
4065,2023-06-12,JONZAC,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,08:41,FREMR
4066,2023-06-12,JONZAC,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,08:41,FREMR
4067,2023-06-12,JONZAC,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,08:41,FREMR
4068,2023-06-12,ROCHEFORT,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:55,FRRCO
4069,2023-06-12,ROCHEFORT,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,09:55,FRRCO
4070,2023-06-12,SAINTES,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:25,FRXST
4071,2023-06-12,SAINTES,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,09:25,FRXST
4072,2023-06-12,ANGERS ST LAUD,NON,5306,13:47,SUD EST,SAUMUR,JCATLSUD,FRACN,13:27,FRACL
4073,2023-06-12,ANGERS ST LAUD,NON,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,13:27,FRACL
4074,2023-06-12,SAUMUR,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,13:50,FRACN
4075,2023-06-12,NANTES,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:44,FRNTE
4076,2023-06-12,ST PIERRE DES CORPS,NON,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,14:28,FRXSH
4077,2023-06-12,ST PIERRE DES CORPS,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,14:28,FRXSH
4078,2023-06-12,ST PIERRE DES CORPS,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,14:28,FRXSH
4079,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8319,19:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,19:15,FRESL
4080,2023-06-12,PARIS (intramuros),NON,8319,19:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,18:28,FRPMO
4081,2023-06-12,FRANKFURT MAIN HBF,NON,9558,08:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,05:56,DEFRH
4082,2023-06-12,KAISERSLAUTERN HBF,NON,9558,08:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,07:22,DEKLT
4083,2023-06-12,MANNHEIM HBF,NON,9558,07:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,06:40,DEMHG
4084,2023-06-12,MACON VILLE,NON,5514,09:00,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,06:41,FRHGU
4085,2023-06-12,MACON VILLE,NON,5514,08:33,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,06:41,FRHGU
4086,2023-06-12,LYON (intramuros),NON,5514,09:32,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,06:04,FRLPD
4087,2023-06-12,LYON (intramuros),NON,5514,07:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,05:46,FRLPE
4088,2023-06-12,LYON (intramuros),NON,5514,08:33,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,05:46,FRLPE
4089,2023-06-12,BESANCON - F COMTE TGV,NON,5514,09:32,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:38,FRTJB
4090,2023-06-12,METZ VILLE,OUI,2872,18:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,16:57,FRADE
4091,2023-06-12,DAX,NON,8531,11:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,10:37,FRACG
