,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4092,2023-06-12,BORDEAUX ST JEAN,NON,8531,11:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,09:21,FRBOJ
4093,2023-06-12,BAYONNE,OUI,8531,11:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,11:08,FRXBY
4094,2023-06-12,BAYONNE,OUI,8531,11:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,11:08,FRXBY
4095,2023-06-12,REIMS,OUI,2722,12:47,EST,PARIS (intramuros),SEDBARPA,FRPST,12:01,FRRHE
4096,2023-06-12,BESANCON VIOTTE,NON,6766,20:23,SUD EST,DIJON VILLE,BOURPA,FRABA,19:32,FRABG
4097,2023-06-12,BESANCON VIOTTE,NON,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,19:32,FRABG
4098,2023-06-12,MACON LOCHE TGV,NON,6960,09:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,07:43,FRMLT
4099,2023-06-12,ANNECY,NON,6960,05:54,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,05:29,FRNCY
4100,2023-06-12,LYON (intramuros),NON,6813,15:32,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,14:06,FRLPD
4101,2023-06-12,LYON (intramuros),NON,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,14:06,FRLPD
4102,2023-06-12,UZERCHE,OUI,3625,14:14,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,13:48,FRAAW
4103,2023-06-12,LIMOGES BENEDICTINS,OUI,3625,14:14,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,13:09,FRAGQ
4104,2023-06-12,LA SOUTERRAINE,NON,3625,13:47,IC ARO,UZERCHE,PALITO,FRAAW,12:31,FRLST
4105,2023-06-12,PARIS (intramuros),NON,3625,13:47,IC ARO,UZERCHE,PALITO,FRAAW,09:38,FRPAZ
4106,2023-06-12,VIERZON VILLE,NON,3625,14:14,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:17,FRXVZ
4107,2023-06-12,PARIS (intramuros),NON,6615,14:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,12:50,FRPLY
4108,2023-06-12,LYON (intramuros),NON,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:04,FRLPD
4109,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,18:10,FRVLA
4110,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,18:10,FRVLA
4111,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5182,18:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,17:05,FRSUF
4112,2023-06-12,NIMES PONT DU GARD,NON,5182,18:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,17:27,FRXZP
4113,2023-06-12,STRASBOURG,OUI,2239,14:02,EST,COLMAR,JCRHINRHON,FRAEJ,13:37,FRAEG
4114,2023-06-12,STRASBOURG,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:37,FRAEG
4115,2023-06-12,STRASBOURG,OUI,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:37,FRAEG
4116,2023-06-12,COLMAR,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:05,FRAEJ
4117,2023-06-12,MULHOUSE VILLE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:41,FRAEK
4118,2023-06-12,AIX EN PROVENCE TGV,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:33,FRAIE
4119,2023-06-12,AIX EN PROVENCE TGV,OUI,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:33,FRAIE
4120,2023-06-12,AIX EN PROVENCE TGV,OUI,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:33,FRAIE
4121,2023-06-12,AVIGNON TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:12,FRAVG
4122,2023-06-12,LYON (intramuros),NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,18:04,FRLPD
4123,2023-06-12,LYON (intramuros),NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,18:04,FRLPD
4124,2023-06-12,LYON (intramuros),NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,18:04,FRLPD
4125,2023-06-12,LYON (intramuros),NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,18:04,FRLPD
4126,2023-06-12,LYON (intramuros),NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,18:04,FRLPD
4127,2023-06-12,MARSEILLE ST CHARLES,OUI,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:57,FRMSC
4128,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:06,FRTJA
4129,2023-06-12,BESANCON - F COMTE TGV,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:36,FRTJB
4130,2023-06-12,BESANCON - F COMTE TGV,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:36,FRTJB
4131,2023-06-12,TOULON,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,20:45,FRTLN
4132,2023-06-12,TOULON,OUI,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,20:45,FRTLN
4133,2023-06-12,BEAUNE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:42,FRXBV
4134,2023-06-12,BEAUNE,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:42,FRXBV
4135,2023-06-12,BEAUNE,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:42,FRXBV
4136,2023-06-12,LES ARCS DRAGUIGNAN,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:20,FRXRS
4137,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:06,FRTJA
4138,2023-06-12,PARIS (intramuros),OUI,7577,19:13,NORD,BOULOGNE VILLE,PAARRAS,FRAEB,16:52,FRPNO
4139,2023-06-12,PARIS (intramuros),OUI,8301,08:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,07:28,FRPMO
4140,2023-06-12,LOURDES,NON,14148,16:44,IC SRO,TARBES,SUDOUEST,FRXTB,16:28,FRLDE
4141,2023-06-12,LANNEMEZAN,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,17:14,FRLNZ
4142,2023-06-12,AVIGNON TGV,NON,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:04,FRAVG
4143,2023-06-12,PARIS (intramuros),NON,6165,15:11,SUD EST,TOULON,PAAZUR,FRTLN,11:20,FRPLY
4144,2023-06-12,TOULON,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:15,FRTLN
4145,2023-06-12,ST RAPHAEL VALESCURE,OUI,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,16:04,FRXSK
4146,2023-06-12,LE MANS,OUI,8067,18:42,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:13,FRAET
4147,2023-06-12,PARIS (intramuros),OUI,8067,18:10,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,17:12,FRPMO
4148,2023-06-12,AUTERIVE,NON,3970,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:20,FRFPW
4149,2023-06-12,MERENS LES VALS,NON,3970,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:32,FRFQH
4150,2023-06-12,LES CABANNES,NON,3970,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:04,FRFQK
4151,2023-06-12,MONTELIMAR GARE SNCF,NON,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,14:49,FRXMK
4152,2023-06-12,ORANGE,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:21,FRXOG
4153,2023-06-12,AIX EN PROVENCE TGV,NON,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:19,FRAIE
4154,2023-06-12,LAUSANNE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,13:45,CHAJF
4155,2023-06-12,GENEVE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,14:29,CHGVA
4156,2023-06-12,AIX EN PROVENCE TGV,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,20:20,FRAIE
4157,2023-06-12,PARIS (intramuros),NON,6181,20:17,SUD EST,AIX EN PROVENCE TGV,PAAZUR,FRAIE,17:20,FRPLY
4158,2023-06-12,PARIS (intramuros),NON,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:20,FRPLY
4159,2023-06-12,TOULON,OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,21:15,FRTLN
4160,2023-06-12,TOULON,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,21:15,FRTLN
4161,2023-06-12,TOULON,OUI,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,21:15,FRTLN
4162,2023-06-12,ANTIBES,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,22:44,FRXAT
4163,2023-06-12,ST RAPHAEL VALESCURE,OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,22:05,FRXSK
4164,2023-06-12,ST RAPHAEL VALESCURE,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,22:05,FRXSK
4165,2023-06-12,CANNES,OUI,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:33,FRJCA
4166,2023-06-12,NICE VILLE,OUI,6176,12:29,SUD EST,CANNES,AZURPA,FRJCA,12:02,FRNIC
4167,2023-06-12,TOULON,OUI,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,13:48,FRTLN
4168,2023-06-12,ANTIBES,OUI,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:19,FRXAT
4169,2023-06-12,ST RAPHAEL VALESCURE,OUI,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:58,FRXSK
4170,2023-06-12,CANNES,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:32,FRJCA
4171,2023-06-12,ST RAPHAEL VALESCURE,NON,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:58,FRXSK
4172,2023-06-12,ST PIERRE DES CORPS,OUI,8344,18:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:54,FRXSH
4173,2023-06-12,PARIS (intramuros),NON,8509,17:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:08,FRPMO
4174,2023-06-12,ANGERS ST LAUD,NON,5480,15:27,EST,LE MANS,JCATLEST,FRAET,14:49,FRACL
4175,2023-06-12,LE MANS,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,15:30,FRAET
4176,2023-06-12,MASSY TGV,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,16:26,FRDJU
4177,2023-06-12,MASSY TGV,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,16:26,FRDJU
4178,2023-06-12,CHAMPAGNE-ARDENNE,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,18:10,FREAH
4179,2023-06-12,MARNE LA VALLEE CHESSY,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:03,FRMLV
4180,2023-06-12,CANNES,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:31,FRJCA
4181,2023-06-12,MARSEILLE ST CHARLES,OUI,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,17:28,FRMSC
4182,2023-06-12,PARIS (intramuros),NON,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,14:08,FRPLY
4183,2023-06-12,PARIS (intramuros),NON,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:08,FRPLY
4184,2023-06-12,MORLAIX,NON,8602,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:55,FRMXN
4185,2023-06-12,RENNES,NON,8602,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:35,FRRNS
4186,2023-06-12,ST BRIEUC,NON,8602,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:41,FRSBK
4187,2023-06-12,LA SOUTERRAINE,OUI,3665,22:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:26,FRLST
4188,2023-06-12,VIERZON VILLE,OUI,3665,21:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:12,FRXVZ
4189,2023-06-12,VIERZON VILLE,OUI,3665,20:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:12,FRXVZ
4190,2023-06-12,BEZIERS,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:59,FRBZR
4191,2023-06-12,SETE,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:28,FRXSY
4192,2023-06-12,LYON (intramuros),NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,15:44,FRLPD
4193,2023-06-12,PARIS (intramuros),NON,2613,17:04,EST,METZ VILLE,PAMETZLUX,FRADE,15:40,FRPST
4194,2023-06-12,DIJON VILLE,NON,6700,08:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,07:06,FRABA
4195,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6700,07:02,SUD EST,DIJON VILLE,BOURPA,FRABA,06:11,FRTJA
4196,2023-06-12,BESANCON - F COMTE TGV,NON,6700,07:02,SUD EST,DIJON VILLE,BOURPA,FRABA,06:35,FRTJB
4197,2023-06-12,POITIERS,OUI,8330,07:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,06:32,FRPIS
4198,2023-06-12,POITIERS,OUI,8330,07:22,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,06:32,FRPIS
4199,2023-06-12,BIARRITZ,OUI,8549,20:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,20:18,FRBIQ
4200,2023-06-12,LES AUBRAIS ORLEANS,NON,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,23:00,FRLAB
4201,2023-06-12,PARIS (intramuros),NON,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,21:42,FRPAZ
4202,2023-06-12,RENNES,NON,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:35,FRRNS
4203,2023-06-12,QUIMPER,NON,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:16,FRUIP
4204,2023-06-12,QUIMPER,OUI,8746,20:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,19:16,FRUIP
4205,2023-06-12,VANNES,NON,8746,20:46,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,20:22,FRVNE
4206,2023-06-12,REDON,NON,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:49,FRXRN
4207,2023-06-12,AVIGNON TGV,NON,6131,23:29,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,23:08,FRAVG
4208,2023-06-12,STRASBOURG,OUI,9890,06:56,NORD,MEUSE TGV,JCESTNORD,FREAJ,06:01,FRAEG
4209,2023-06-12,MEUSE TGV,NON,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:59,FREAJ
4210,2023-06-12,LORRAINE TGV,NON,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:38,FREAM
4211,2023-06-12,LORRAINE TGV,OUI,9890,06:56,NORD,MEUSE TGV,JCESTNORD,FREAJ,06:38,FREAM
4212,2023-06-12,PARIS (intramuros),OUI,5789,07:11,IC NUIT,CHORGES,PABRIANCON,FRIGS,20:48,FRPAZ
4213,2023-06-12,ST PIERRE DES CORPS,NON,8314,13:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:25,FRXSH
4214,2023-06-12,NANCY,OUI,2593,20:47,EST,ST DIE DES VOSGES,PANANCY,FRXTD,19:54,FRENC
4215,2023-06-12,PARIS (intramuros),OUI,2593,19:48,EST,NANCY,PANANCY,FRENC,18:10,FRPST
4216,2023-06-12,NEVERS,NON,5959,16:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,14:59,FRNVS
4217,2023-06-12,PARIS (intramuros),NON,5959,14:57,IC ARO,NEVERS,PACLERMONT,FRNVS,13:00,FRPBE
4218,2023-06-12,MOULINS SUR ALLIER,NON,5959,16:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,15:30,FRXMU
4219,2023-06-12,PARIS (intramuros),NON,8451,20:06,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:40,FRPMO
4220,2023-06-12,AUGSBURG HBF,NON,9576,08:02,INTERNATIONAL,ULM HBF,MUNSTUTPA,DEQUL,07:20,DEAGB
4221,2023-06-12,STRASBOURG,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,10:44,FRAEG
4222,2023-06-12,LAVAL,OUI,8093,19:46,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,19:29,FRACR
4223,2023-06-12,PARIS (intramuros),OUI,8093,19:26,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:11,FRPMO
4224,2023-06-12,PARIS (intramuros),OUI,8093,19:46,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,18:11,FRPMO
4225,2023-06-12,RENNES,OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,20:14,FRRNS
4226,2023-06-12,PAU,NON,14155,19:15,IC SRO,ORTHEZ,SUDOUEST,FRGFI,18:54,FRAEE
4227,2023-06-12,LOURDES,NON,14155,20:42,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,18:25,FRLDE
4228,2023-06-12,TARBES,NON,14155,20:55,IC SRO,HENDAYE,SUDOUEST,FRAEF,18:09,FRXTB
4229,2023-06-12,TARBES,NON,14155,19:15,IC SRO,ORTHEZ,SUDOUEST,FRGFI,18:09,FRXTB
4230,2023-06-12,TARBES,NON,14155,20:42,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,18:09,FRXTB
4231,2023-06-12,TOULOUSE MATABIAU,NON,14155,20:42,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,16:34,FRXYT
4232,2023-06-12,QUIMPER,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:14,FRUIP
4233,2023-06-12,QUIMPER,OUI,8722,14:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:14,FRUIP
4234,2023-06-12,AURAY,NON,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:09,FRXUY
4235,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6046,08:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,07:50,FRSUF
4236,2023-06-12,GRENOBLE,NON,6908,12:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,09:47,FRGNB
4237,2023-06-12,AVIGNON TGV,OUI,6109,13:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,13:21,FRAVG
4238,2023-06-12,PARIS (intramuros),NON,6109,13:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,10:36,FRPLY
4239,2023-06-12,PERPIGNAN,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:04,FRPGF
4240,2023-06-12,AGDE,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:12,FRXAG
4241,2023-06-12,SETE,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:28,FRXSY
4242,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:50,FRSUF
4243,2023-06-12,SETE,NON,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,14:28,FRXSY
4244,2023-06-12,AGDE,NON,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,14:12,FRXAG
4245,2023-06-12,BEZIERS,NON,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,13:58,FRBZR
4246,2023-06-12,PARIS (intramuros),NON,6129,23:10,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,20:06,FRPLY
4247,2023-06-12,PARIS (intramuros),NON,6129,22:47,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,20:06,FRPLY
4248,2023-06-12,LILLE (intramuros),OUI,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:51,FRLLE
4249,2023-06-12,LAVAL,OUI,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,22:44,FRACR
4250,2023-06-12,PARIS (intramuros),NON,5771,07:37,IC NUIT,TOULON,PARAZUR,FRTLN,20:48,FRPAZ
4251,2023-06-12,LE MANS,NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,08:26,FRAET
4252,2023-06-12,MASSY TGV,NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,09:26,FRDJU
4253,2023-06-12,LYON (intramuros),NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,11:38,FRLPD
4254,2023-06-12,TOURS,OUI,8300,06:33,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,06:06,FRAFW
4255,2023-06-12,TOURS,OUI,8300,06:11,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,06:06,FRAFW
4256,2023-06-12,SURGERES,OUI,8377,15:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,15:00,FREIP
4257,2023-06-12,POITIERS,NON,8377,14:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,13:55,FRPIS
4258,2023-06-12,AVIGNON CENTRE,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:04,FRAES
4259,2023-06-12,ARLES,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,17:36,FRHZA
4260,2023-06-12,ARLES,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,17:36,FRHZA
4261,2023-06-12,MIRAMAS,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,17:13,FRMAZ
4262,2023-06-12,LAVAL,NON,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:52,FRACR
4263,2023-06-12,LE MANS,NON,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,07:30,FRAET
4264,2023-06-12,LE MANS,NON,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,07:30,FRAET
4265,2023-06-12,MASSY TGV,NON,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,08:26,FRDJU
4266,2023-06-12,MASSY TGV,NON,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,08:26,FRDJU
4267,2023-06-12,MASSY TGV,NON,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,08:26,FRDJU
4268,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:16,FRMLW
4269,2023-06-12,RENNES,OUI,9884,07:20,NORD,LE MANS,JCBRETNORD,FRAET,06:23,FRRNS
4270,2023-06-12,RENNES,NON,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:23,FRRNS
4271,2023-06-12,LE MANS,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,07:30,FRAET
4272,2023-06-12,ANTIBES,NON,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:24,FRXAT
4273,2023-06-12,LES ARCS DRAGUIGNAN,NON,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:19,FRXRS
4274,2023-06-12,CHAMPAGNE-ARDENNE,OUI,2680,19:01,EST,PARIS (intramuros),LUXMETZPA,FRPST,18:20,FREAH
4275,2023-06-12,BORDEAUX ST JEAN,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:53,FRBOJ
4276,2023-06-12,BORDEAUX ST JEAN,NON,3854,11:23,IC SRO,SAINTES,BORDONANTE,FRXST,09:53,FRBOJ
4277,2023-06-12,JONZAC,NON,3854,11:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,10:41,FREMR
4278,2023-06-12,JONZAC,NON,3854,11:23,IC SRO,SAINTES,BORDONANTE,FRXST,10:41,FREMR
4279,2023-06-12,LUCON,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:00,FRLCN
