,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4280,2023-06-12,LA ROCHELLE VILLE,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,12:19,FRLRH
4281,2023-06-12,LA ROCHELLE VILLE,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,12:19,FRLRH
4282,2023-06-12,ROCHEFORT,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,11:55,FRRCO
4283,2023-06-12,ROCHEFORT,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:55,FRRCO
4284,2023-06-12,SAINTES,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:25,FRXST
4285,2023-06-12,MANNHEIM HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,14:39,DEMHG
4286,2023-06-12,MANNHEIM HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,14:39,DEMHG
4287,2023-06-12,MANNHEIM HBF,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,14:39,DEMHG
4288,2023-06-12,MANNHEIM HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,14:39,DEMHG
4289,2023-06-12,MANNHEIM HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,14:39,DEMHG
4290,2023-06-12,KARLSRUHE HBF,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,15:12,DEQKA
4291,2023-06-12,KARLSRUHE HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,15:12,DEQKA
4292,2023-06-12,AIX EN PROVENCE TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,21:37,FRAIE
4293,2023-06-12,LYON (intramuros),NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,20:06,FRLPD
4294,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,17:34,FRTJA
4295,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,17:34,FRTJA
4296,2023-06-12,BESANCON - F COMTE TGV,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:58,FRTJB
4297,2023-06-12,BESANCON - F COMTE TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:58,FRTJB
4298,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,16:53,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,16:17,BEBMI
4299,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,16:17,BEBMI
4300,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,16:17,BEBMI
4301,2023-06-12,LILLE (intramuros),NON,9836,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:03,FRLLE
4302,2023-06-12,LILLE (intramuros),OUI,9836,17:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,17:03,FRLLE
4303,2023-06-12,LILLE (intramuros),NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:03,FRLLE
4304,2023-06-12,MARNE LA VALLEE CHESSY,NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,18:13,FRMLV
4305,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9836,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:59,FRMLW
4306,2023-06-12,LILLE (intramuros),NON,9836,21:53,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,17:03,FRLLE
4307,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,9836,21:31,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,20:54,FRVLA
4308,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,21:31,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,16:17,BEBMI
4309,2023-06-12,MARNE LA VALLEE CHESSY,NON,9836,21:31,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,18:13,FRMLV
4310,2023-06-12,UZERCHE,OUI,3634,08:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,08:17,FRAAW
4311,2023-06-12,LIMOGES BENEDICTINS,OUI,3634,12:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:58,FRAGQ
4312,2023-06-12,BRIVE LA GAILLARDE,OUI,3634,09:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,07:52,FRBVE
4313,2023-06-12,BRIVE LA GAILLARDE,OUI,3634,12:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:52,FRBVE
4314,2023-06-12,SOUILLAC,OUI,3634,07:48,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,07:24,FRSOU
4315,2023-06-12,CAHORS,OUI,3634,08:16,IC ARO,UZERCHE,TOULOUZECO,FRAAW,06:40,FRZAO
4316,2023-06-12,CAHORS,OUI,3634,10:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:40,FRZAO
4317,2023-06-12,GOURDON,OUI,3634,08:16,IC ARO,UZERCHE,TOULOUZECO,FRAAW,07:07,FRFSI
4318,2023-06-12,NEVERS,OUI,5973,20:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,18:59,FRNVS
4319,2023-06-12,MOULINS SUR ALLIER,OUI,5973,20:01,IC ARO,VICHY,PACLERMONT,FRVHY,19:30,FRXMU
4320,2023-06-12,ANGERS ST LAUD,OUI,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,14:16,FRACL
4321,2023-06-12,ANGERS ST LAUD,OUI,8921,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:16,FRACL
4322,2023-06-12,LA BAULE ESCOUBLAC,OUI,8921,16:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:54,FRJEE
4323,2023-06-12,ST NAZAIRE,OUI,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,15:36,FRSNR
4324,2023-06-12,BEZIERS,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,16:58,FRBZR
4325,2023-06-12,BEZIERS,NON,9704,17:09,SUD EST,AGDE,BARCELONEPA,FRXAG,16:58,FRBZR
4326,2023-06-12,BEZIERS,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,16:58,FRBZR
4327,2023-06-12,PERPIGNAN,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,16:05,FRPGF
4328,2023-06-12,AGDE,NON,9704,18:14,SUD EST,NIMES,BARCELONEPA,FRFNI,17:12,FRXAG
4329,2023-06-12,NARBONNE,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:42,FRXNA
4330,2023-06-12,NARBONNE,NON,9704,18:14,SUD EST,NIMES,BARCELONEPA,FRFNI,16:42,FRXNA
4331,2023-06-12,NARBONNE,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,16:42,FRXNA
4332,2023-06-12,NARBONNE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:42,FRXNA
4333,2023-06-12,NARBONNE,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:42,FRXNA
4334,2023-06-12,NARBONNE,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,16:42,FRXNA
4335,2023-06-12,BARCELONA SANTS,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,14:32,ESBST
4336,2023-06-12,FIGUERES VILA TGV,NON,9704,15:53,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,15:30,ESFIR
4337,2023-06-12,BARCELONA SANTS,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,14:32,ESBST
4338,2023-06-12,BARCELONA SANTS,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,14:32,ESBST
4339,2023-06-12,BARCELONA SANTS,NON,9704,18:14,SUD EST,NIMES,BARCELONEPA,FRFNI,14:32,ESBST
4340,2023-06-12,BARCELONA SANTS,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,14:32,ESBST
4341,2023-06-12,FIGUERES VILA TGV,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,15:30,ESFIR
4342,2023-06-12,MODANE,NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,18:55,FRAGR
4343,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,17:44,FRCMF
4344,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,17:44,FRCMF
4345,2023-06-12,LYON (intramuros),NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,10:04,FRLPD
4346,2023-06-12,MARSEILLE ST CHARLES,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:11,FRMSC
4347,2023-06-12,MARSEILLE ST CHARLES,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:11,FRMSC
4348,2023-06-12,MARSEILLE ST CHARLES,NON,9583,08:22,INTERNATIONAL,AIX EN PROVENCE TGV,MRSFRANC,FRAIE,08:11,FRMSC
4349,2023-06-12,MARSEILLE ST CHARLES,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,08:11,FRMSC
4350,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:27,FRTJA
4351,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:27,FRTJA
4352,2023-06-12,CHALON SUR SAONE,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,11:06,FRXCD
4353,2023-06-12,CHALON SUR SAONE,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,11:06,FRXCD
4354,2023-06-12,LILLE (intramuros),NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:24,FRLLE
4355,2023-06-12,LYON (intramuros),NON,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:35,FRLPD
4356,2023-06-12,MARNE LA VALLEE CHESSY,NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:43,FRMLV
4357,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:29,FRMLW
4358,2023-06-12,TGV HAUTE PICARDIE,NON,5010,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:54,FRTHP
4359,2023-06-12,SURGERES,NON,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:22,FREIP
4360,2023-06-12,PERPIGNAN,OUI,6250,06:55,SUD EST,BEZIERS,LANGPA,FRBZR,06:04,FRPGF
4361,2023-06-12,AGDE,OUI,6250,07:24,SUD EST,SETE,LANGPA,FRXSY,07:11,FRXAG
4362,2023-06-12,NARBONNE,OUI,6250,06:55,SUD EST,BEZIERS,LANGPA,FRBZR,06:42,FRXNA
4363,2023-06-12,SETE,NON,6250,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:27,FRXSY
4364,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6250,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:50,FRSUF
4365,2023-06-12,SETE,OUI,6250,07:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,07:27,FRXSY
4366,2023-06-12,NIMES PONT DU GARD,NON,6250,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:13,FRXZP
4367,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6250,08:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,07:50,FRSUF
4368,2023-06-12,PERPIGNAN,NON,6250,08:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,06:04,FRPGF
4369,2023-06-12,LAVAL,NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:00,FRACR
4370,2023-06-12,PARIS (intramuros),NON,8623,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,14:41,FRPMO
4371,2023-06-12,RENNES,NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:32,FRRNS
4372,2023-06-12,ANGERS ST LAUD,NON,4406,15:51,IC SRO,SAUMUR,JOURNTELYN,FRACN,15:28,FRACL
4373,2023-06-12,ANGERS ST LAUD,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:28,FRACL
4374,2023-06-12,ANGERS ST LAUD,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:28,FRACL
4375,2023-06-12,ANGERS ST LAUD,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:28,FRACL
4376,2023-06-12,ANGERS ST LAUD,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:28,FRACL
4377,2023-06-12,ANGERS ST LAUD,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,15:28,FRACL
4378,2023-06-12,NANTES,NON,4406,15:51,IC SRO,SAUMUR,JOURNTELYN,FRACN,14:47,FRNTE
4379,2023-06-12,NANTES,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,14:47,FRNTE
4380,2023-06-12,NANTES,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,14:47,FRNTE
4381,2023-06-12,NEVERS,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,18:42,FRNVS
4382,2023-06-12,ROANNE,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,20:15,FRRNE
4383,2023-06-12,ST GERMAIN DES FOSSES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,19:36,FRSGF
4384,2023-06-12,MOULINS SUR ALLIER,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,19:11,FRXMU
4385,2023-06-12,ST PIERRE DES CORPS,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,16:34,FRXSH
4386,2023-06-12,ST PIERRE DES CORPS,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,16:34,FRXSH
4387,2023-06-12,ORTHEZ,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,07:47,FRGFI
4388,2023-06-12,ORTHEZ,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,07:47,FRGFI
4389,2023-06-12,LOURDES,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:39,FRLDE
4390,2023-06-12,BAYONNE,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,07:00,FRXBY
4391,2023-06-12,ARGENTON SUR CREUSE,OUI,3685,22:30,IC ARO,LA SOUTERRAINE,PALITO,FRLST,22:07,FRFMT
4392,2023-06-12,PARIS (intramuros),OUI,3685,23:05,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:36,FRPAZ
4393,2023-06-12,PARIS (intramuros),OUI,3685,22:30,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:36,FRPAZ
4394,2023-06-12,PARIS (intramuros),OUI,3655,21:31,IC ARO,SOUILLAC,PALITO,FRSOU,16:41,FRPAZ
4395,2023-06-12,COLMAR,OUI,2350,06:49,EST,SELESTAT,MULHSTRAPA,FRXSQ,06:38,FRAEJ
4396,2023-06-12,COLMAR,NON,2350,07:56,EST,LORRAINE TGV,MULHSTRAPA,FREAM,06:38,FRAEJ
4397,2023-06-12,SELESTAT,NON,2350,07:56,EST,LORRAINE TGV,MULHSTRAPA,FREAM,06:52,FRXSQ
4398,2023-06-12,LYON (intramuros),NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,11:00,FRLPD
4399,2023-06-12,MARNE LA VALLEE CHESSY,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,12:51,FRMLV
4400,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:07,FRMLW
4401,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,10:15,FRVLA
4402,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:12,FRSUF
4403,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,9862,09:30,NORD,NIMES PONT DU GARD,JCSUDNORD,FRXZP,09:12,FRSUF
4404,2023-06-12,NIMES PONT DU GARD,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,09:33,FRXZP
4405,2023-06-12,ANGERS ST LAUD,OUI,8926,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:44,FRACL
4406,2023-06-12,LE CROISIC,OUI,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,16:55,FREGU
4407,2023-06-12,LE CROISIC,OUI,8926,17:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,16:55,FREGU
4408,2023-06-12,LA BAULE ESCOUBLAC,OUI,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:07,FRJEE
4409,2023-06-12,ST NAZAIRE,OUI,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:24,FRSNR
4410,2023-06-12,PARIS (intramuros),OUI,6621,18:03,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,15:50,FRPLY
4411,2023-06-12,PARIS (intramuros),OUI,6621,17:29,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,15:50,FRPLY
4412,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6621,17:29,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,17:11,FRXCC
4413,2023-06-12,CHAMPAGNE-ARDENNE,OUI,2540,14:42,EST,PARIS (intramuros),NANCYPA,FRPST,14:01,FREAH
4414,2023-06-12,NANCY,OUI,2540,14:42,EST,PARIS (intramuros),NANCYPA,FRPST,12:55,FRENC
4415,2023-06-12,LYON (intramuros),NON,6610,11:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,08:50,FRLPE
4416,2023-06-12,DIJON VILLE,NON,6711,21:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,20:35,FRABA
4417,2023-06-12,MONTBARD,NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,19:56,FRGWE
4418,2023-06-12,PARIS (intramuros),NON,6711,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,18:50,FRPLY
4419,2023-06-12,PARIS (intramuros),NON,6711,21:29,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,18:50,FRPLY
4420,2023-06-12,BESANCON - F COMTE TGV,NON,6711,21:29,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,21:08,FRTJB
4421,2023-06-12,RENNES,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,16:03,FRRNS
4422,2023-06-12,CLERMONT FERRAND,OUI,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:31,FRCFE
4423,2023-06-12,CLERMONT FERRAND,OUI,5982,17:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,17:31,FRCFE
4424,2023-06-12,VICHY,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,18:06,FRVHY
4425,2023-06-12,ANGERS ST LAUD,NON,4402,07:30,IC SRO,SAUMUR,JOURNTELYN,FRACN,07:10,FRACL
4426,2023-06-12,SAUMUR,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,07:32,FRACN
4427,2023-06-12,SAUMUR,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,07:32,FRACN
4428,2023-06-12,BOURGES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,09:45,FRBOU
4429,2023-06-12,BOURGES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,09:45,FRBOU
4430,2023-06-12,BOURGES,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,09:45,FRBOU
4431,2023-06-12,NANTES,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,06:26,FRNTE
4432,2023-06-12,NEVERS,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,10:32,FRNVS
4433,2023-06-12,ROANNE,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:06,FRRNE
4434,2023-06-12,ROANNE,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:06,FRRNE
4435,2023-06-12,ST GERMAIN DES FOSSES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,11:27,FRSGF
4436,2023-06-12,MOULINS SUR ALLIER,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:02,FRXMU
4437,2023-06-12,VIERZON VILLE,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,09:20,FRXVZ
4438,2023-06-12,VIERZON VILLE,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,09:20,FRXVZ
4439,2023-06-12,AVIGNON TGV,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:29,FRAVG
4440,2023-06-12,LYON (intramuros),NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:06,FRLPD
4441,2023-06-12,MARSEILLE ST CHARLES,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,10:20,FRMSC
4442,2023-06-12,TOULON,OUI,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,11:11,FRTLN
4443,2023-06-12,TOULON,OUI,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,11:11,FRTLN
4444,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,08:53,FRVLA
4445,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:53,FRVLA
4446,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:53,FRVLA
4447,2023-06-12,ST RAPHAEL VALESCURE,OUI,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,12:05,FRXSK
4448,2023-06-12,ST RAPHAEL VALESCURE,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,12:05,FRXSK
4449,2023-06-12,PARIS (intramuros),OUI,7551,09:15,NORD,BOULOGNE VILLE,PAARRAS,FRAEB,06:52,FRPNO
4450,2023-06-12,PARIS (intramuros),OUI,7551,07:41,NORD,ARRAS,PAARRAS,FRQRV,06:52,FRPNO
4451,2023-06-12,SURGERES,NON,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,09:08,FREIP
4452,2023-06-12,LA ROCHELLE VILLE,OUI,8362,09:05,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,08:47,FRLRH
4453,2023-06-12,LA ROCHELLE VILLE,NON,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,08:47,FRLRH
4454,2023-06-12,NIORT,NON,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,09:29,FRNIT
4455,2023-06-12,ST PIERRE DES CORPS,NON,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,10:39,FRXSH
4456,2023-06-12,LIMOGES BENEDICTINS,NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,09:59,FRAGQ
4457,2023-06-12,LIMOGES BENEDICTINS,NON,3605,11:27,IC ARO,SOUILLAC,PALITO,FRSOU,09:59,FRAGQ
4458,2023-06-12,CHATEAUROUX,NON,3605,09:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,08:44,FRCHR
4459,2023-06-12,CHATEAUROUX,NON,3605,11:27,IC ARO,SOUILLAC,PALITO,FRSOU,08:44,FRCHR
