,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4460,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,12:38,FRFTA
4461,2023-06-12,LES AUBRAIS ORLEANS,NON,3605,08:42,IC ARO,CHATEAUROUX,PALITO,FRCHR,07:36,FRLAB
4462,2023-06-12,LES AUBRAIS ORLEANS,NON,3605,11:27,IC ARO,SOUILLAC,PALITO,FRSOU,07:36,FRLAB
4463,2023-06-12,LES AUBRAIS ORLEANS,NON,3605,08:10,IC ARO,VIERZON VILLE,PALITO,FRXVZ,07:36,FRLAB
4464,2023-06-12,LA SOUTERRAINE,NON,3605,09:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:22,FRLST
4465,2023-06-12,PARIS (intramuros),NON,3605,11:27,IC ARO,SOUILLAC,PALITO,FRSOU,06:36,FRPAZ
4466,2023-06-12,SOUILLAC,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:29,FRSOU
4467,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,12:53,FRXMW
4468,2023-06-12,VIERZON VILLE,NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,08:12,FRXVZ
4469,2023-06-12,VIERZON VILLE,NON,3605,11:27,IC ARO,SOUILLAC,PALITO,FRSOU,08:12,FRXVZ
4470,2023-06-12,NIMES,OUI,4770,21:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,20:38,FRFNI
4471,2023-06-12,NIMES,OUI,4770,23:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,20:38,FRFNI
4472,2023-06-12,MARSEILLE ST CHARLES,OUI,4770,21:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,19:23,FRMSC
4473,2023-06-12,MARSEILLE ST CHARLES,OUI,4770,20:35,IC ARO,NIMES,TJOURSESO,FRFNI,19:23,FRMSC
4474,2023-06-12,MARSEILLE ST CHARLES,OUI,4770,21:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,19:23,FRMSC
4475,2023-06-12,MARSEILLE ST CHARLES,OUI,4770,23:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,19:23,FRMSC
4476,2023-06-12,NARBONNE,OUI,4770,22:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,22:03,FRXNA
4477,2023-06-12,RETHEL,NON,2714,09:01,EST,PARIS (intramuros),SEDBARPA,FRPST,07:47,FRBDT
4478,2023-06-12,SEDAN,OUI,2714,07:44,EST,RETHEL,SEDBARPA,FRBDT,06:49,FRXSW
4479,2023-06-12,SEDAN,NON,2714,09:01,EST,PARIS (intramuros),SEDBARPA,FRPST,06:49,FRXSW
4480,2023-06-12,SEDAN,OUI,2714,07:03,EST,CHARLEVILLE MEZIERES,SEDBARPA,FRXCZ,06:49,FRXSW
4481,2023-06-12,BEZIERS,OUI,4752,07:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,07:46,FRBZR
4482,2023-06-12,NIMES,OUI,4752,07:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,06:38,FRFNI
4483,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4752,10:28,IC ARO,AGEN,TJOURSESO,FRAGF,07:06,FRMPL
4484,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,07:06,FRMPL
4485,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4752,07:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,07:06,FRMPL
4486,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,07:06,FRMPL
4487,2023-06-12,NARBONNE,OUI,4752,08:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,08:02,FRXNA
4488,2023-06-12,PARIS (intramuros),NON,12255,13:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:08,FRPMO
4489,2023-06-12,LAVAL,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:58,FRACR
4490,2023-06-12,LAVAL,OUI,8641,21:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,19:58,FRACR
4491,2023-06-12,LAVAL,OUI,8641,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:58,FRACR
4492,2023-06-12,LAMBALLE,OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,21:11,FRLAM
4493,2023-06-12,MORLAIX,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,22:14,FRMXN
4494,2023-06-12,PLOUARET TREGOR,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:55,FRPLT
4495,2023-06-12,PARIS (intramuros),NON,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,18:40,FRPMO
4496,2023-06-12,PARIS (intramuros),NON,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,18:40,FRPMO
4497,2023-06-12,RENNES,OUI,8641,21:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,20:32,FRRNS
4498,2023-06-12,RENNES,OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,20:32,FRRNS
4499,2023-06-12,PARIS (intramuros),NON,2571,14:49,EST,EPINAL,PANANCY,FREPL,12:21,FRPST
4500,2023-06-12,CHAMPAGNE-ARDENNE,NON,2571,14:49,EST,EPINAL,PANANCY,FREPL,13:05,FREAH
4501,2023-06-12,PARIS (intramuros),NON,9715,17:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PABARCELONE,FRVLA,14:54,FRPLY
4502,2023-06-12,PARIS (intramuros),NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,14:54,FRPLY
4503,2023-06-12,AGDE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:51,FRXAG
4504,2023-06-12,SETE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:34,FRXSY
4505,2023-06-12,SETE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:34,FRXSY
4506,2023-06-12,NIMES PONT DU GARD,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,17:49,FRXZP
4507,2023-06-12,NIMES PONT DU GARD,NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,17:49,FRXZP
4508,2023-06-12,BEZIERS,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,19:06,FRBZR
4509,2023-06-12,NIMES PONT DU GARD,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,17:49,FRXZP
4510,2023-06-12,NIMES PONT DU GARD,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,17:49,FRXZP
4511,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:17,FRSUF
4512,2023-06-12,AGDE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:51,FRXAG
4513,2023-06-12,SETE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:34,FRXSY
4514,2023-06-12,AGDE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:51,FRXAG
4515,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:17,FRSUF
4516,2023-06-12,LYON (intramuros),NON,6681,10:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,10:06,FRLPD
4517,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,6681,09:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,09:14,FRXCC
4518,2023-06-12,LAVAL,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,09:58,FRACR
4519,2023-06-12,LAVAL,NON,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,09:58,FRACR
4520,2023-06-12,PARIS (intramuros),NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,08:40,FRPMO
4521,2023-06-12,PARIS (intramuros),NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,08:40,FRPMO
4522,2023-06-12,RENNES,OUI,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,10:29,FRRNS
4523,2023-06-12,RENNES,OUI,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,10:29,FRRNS
4524,2023-06-12,VANNES,OUI,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:32,FRVNE
4525,2023-06-12,VANNES,OUI,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:32,FRVNE
4526,2023-06-12,AURAY,OUI,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:45,FRXUY
4527,2023-06-12,VALLORBE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,08:00,CHAGL
4528,2023-06-12,LAUSANNE,NON,9264,08:43,INTERNATIONAL,MOUCHARD,SUISPA,FRMCD,07:23,CHAJF
4529,2023-06-12,DIJON VILLE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,09:30,FRABA
4530,2023-06-12,FRASNE,NON,9264,09:00,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,08:15,FRFRA
4531,2023-06-12,FRASNE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,08:15,FRFRA
4532,2023-06-12,LORIENT,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:02,FRLRT
4533,2023-06-12,FUTUROSCOPE,NON,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:33,FRTGO
4534,2023-06-12,ST PIERRE DES CORPS,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,20:19,FRXSH
4535,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,06:35,BEBMI
4536,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,06:35,BEBMI
4537,2023-06-12,AVIGNON TGV,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:55,FRAVG
4538,2023-06-12,LILLE (intramuros),NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:24,FRLLE
4539,2023-06-12,LYON (intramuros),NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:35,FRLPD
4540,2023-06-12,LYON (intramuros),NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:35,FRLPD
4541,2023-06-12,MARNE LA VALLEE CHESSY,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:43,FRMLV
4542,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:29,FRMLW
4543,2023-06-12,TGV HAUTE PICARDIE,NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:54,FRTHP
4544,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,07:51,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,06:35,BEBMI
4545,2023-06-12,AVIGNON TGV,NON,6102,08:38,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,05:50,FRAVG
4546,2023-06-12,MARSEILLE ST CHARLES,NON,6102,05:47,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,05:14,FRMSC
4547,2023-06-12,METZ VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,12:12,FRADE
4548,2023-06-12,STRASBOURG,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:06,FRAEG
4549,2023-06-12,MULHOUSE VILLE,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,13:57,FRAEK
4550,2023-06-12,MACON VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:21,FRHGU
4551,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,14:21,FRTJA
4552,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:21,FRTJA
4553,2023-06-12,BESANCON - F COMTE TGV,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,14:44,FRTJB
4554,2023-06-12,THIONVILLE,OUI,9879,13:00,EST,STRASBOURG,JCRHINRHON,FRAEG,11:47,FRXTH
4555,2023-06-12,THIONVILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,11:47,FRXTH
4556,2023-06-12,THIONVILLE,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,11:47,FRXTH
4557,2023-06-12,THIONVILLE,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,11:47,FRXTH
4558,2023-06-12,THIONVILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,11:47,FRXTH
4559,2023-06-12,LUXEMBOURG,OUI,9879,13:00,EST,STRASBOURG,JCRHINRHON,FRAEG,11:24,LULUX
4560,2023-06-12,LUXEMBOURG,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,11:24,LULUX
4561,2023-06-12,DIJON VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,15:21,FRABA
4562,2023-06-12,BESANCON - F COMTE TGV,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,14:44,FRTJB
4563,2023-06-12,LYON (intramuros),NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,17:10,FRLPD
4564,2023-06-12,THIONVILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,11:47,FRXTH
4565,2023-06-12,DIJON VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,15:21,FRABA
4566,2023-06-12,BORDEAUX ST JEAN,NON,8537,14:06,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,12:20,FRBOJ
4567,2023-06-12,BAYONNE,OUI,8537,14:18,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:09,FRXBY
4568,2023-06-12,ST JEAN DE LUZ CIBOURE,OUI,8537,14:48,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:36,FRXJZ
4569,2023-06-12,METZ VILLE,NON,2656,10:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,08:50,FRADE
4570,2023-06-12,NIMES,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,09:15,FRFNI
4571,2023-06-12,PERPIGNAN,OUI,6202,07:54,SUD EST,BEZIERS,LANGPA,FRBZR,07:04,FRPGF
4572,2023-06-12,PERPIGNAN,OUI,6202,08:07,SUD EST,AGDE,LANGPA,FRXAG,07:04,FRPGF
4573,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:04,FRVLA
4574,2023-06-12,SETE,OUI,6202,09:11,SUD EST,NIMES,LANGPA,FRFNI,08:26,FRXSY
4575,2023-06-12,LYON (intramuros),OUI,6631,22:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,22:02,FRLPD
4576,2023-06-12,PARIS (intramuros),OUI,6631,22:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,19:58,FRPLY
4577,2023-06-12,LYON (intramuros),NON,6644,08:50,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:52,FRLPD
4578,2023-06-12,LYON-SAINT EXUPERY TGV,OUI,6927,22:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,21:09,FRJDQ
4579,2023-06-12,PARIS (intramuros),OUI,6927,22:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,19:12,FRPLY
4580,2023-06-12,LILLE (intramuros),OUI,7044,15:44,NORD,PARIS (intramuros),LILLEPA,FRPNO,14:42,FRADJ
4581,2023-06-12,VICHY,OUI,5955,12:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,12:03,FRVHY
4582,2023-06-12,MULHOUSE VILLE,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,15:06,FRAEK
4583,2023-06-12,AIX EN PROVENCE TGV,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:58,FRAIE
4584,2023-06-12,AIX EN PROVENCE TGV,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:58,FRAIE
4585,2023-06-12,AIX EN PROVENCE TGV,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:58,FRAIE
4586,2023-06-12,AIX EN PROVENCE TGV,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:58,FRAIE
4587,2023-06-12,AIX EN PROVENCE TGV,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:58,FRAIE
4588,2023-06-12,MACON VILLE,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:12,FRHGU
4589,2023-06-12,MACON VILLE,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:12,FRHGU
4590,2023-06-12,CANNES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:30,FRJCA
4591,2023-06-12,CANNES,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:30,FRJCA
4592,2023-06-12,LYON (intramuros),NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,11:32,FRLPD
4593,2023-06-12,LYON (intramuros),NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,11:32,FRLPD
4594,2023-06-12,LYON (intramuros),NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,11:32,FRLPD
4595,2023-06-12,MARSEILLE ST CHARLES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:45,FRMSC
4596,2023-06-12,MARSEILLE ST CHARLES,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:45,FRMSC
4597,2023-06-12,NICE VILLE,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:00,FRNIC
4598,2023-06-12,NICE VILLE,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:00,FRNIC
4599,2023-06-12,BESANCON - F COMTE TGV,OUI,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:09,FRTJB
4600,2023-06-12,TOULON,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:50,FRTLN
4601,2023-06-12,ANTIBES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:16,FRXAT
4602,2023-06-12,ANTIBES,OUI,2242,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:16,FRXAT
4603,2023-06-12,ANTIBES,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:16,FRXAT
4604,2023-06-12,BEAUNE,OUI,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:06,FRXBV
4605,2023-06-12,CHALON SUR SAONE,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:44,FRXCD
4606,2023-06-12,CHALON SUR SAONE,OUI,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:44,FRXCD
4607,2023-06-12,LES ARCS DRAGUIGNAN,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:12,FRXRS
4608,2023-06-12,LES ARCS DRAGUIGNAN,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,08:12,FRXRS
4609,2023-06-12,ST RAPHAEL VALESCURE,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:55,FRXSK
4610,2023-06-12,ST RAPHAEL VALESCURE,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:55,FRXSK
4611,2023-06-12,BEAUNE,OUI,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:06,FRXBV
4612,2023-06-12,BORDEAUX ST JEAN,NON,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,14:46,FRBOJ
4613,2023-06-12,TOURS,NON,8306,08:02,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:42,FRAFW
4614,2023-06-12,TOURS,OUI,8306,06:48,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,06:42,FRAFW
4615,2023-06-12,ST PIERRE DES CORPS,NON,8306,08:02,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:54,FRXSH
4616,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,08:16,FRESL
4617,2023-06-12,PARIS (intramuros),OUI,8331,08:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,07:28,FRPMO
4618,2023-06-12,PARIS (intramuros),OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,07:28,FRPMO
4619,2023-06-12,PARIS (intramuros),OUI,8331,08:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,07:28,FRPMO
4620,2023-06-12,CHATELLERAULT,OUI,8331,09:35,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:10,FRXCX
4621,2023-06-12,ST PIERRE DES CORPS,OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,08:42,FRXSH
4622,2023-06-12,ST PIERRE DES CORPS,OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,08:42,FRXSH
4623,2023-06-12,CHAMPAGNE-ARDENNE,NON,2807,10:32,EST,LUXEMBOURG,PAMETZLUX,LULUX,08:56,FREAH
4624,2023-06-12,PARIS (intramuros),OUI,7173,16:31,NORD,VALENCIENNES,PAARRAS,FRXVS,14:28,FRPNO
4625,2023-06-12,DOUAI,OUI,7173,16:31,NORD,VALENCIENNES,PAARRAS,FRXVS,16:06,FRXDN
4626,2023-06-12,MASSY TGV,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,11:55,FRDJU
4627,2023-06-12,CHAMPAGNE-ARDENNE,OUI,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:58,FREAH
4628,2023-06-12,MARNE LA VALLEE CHESSY,OUI,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,12:28,FRMLV
4629,2023-06-12,POITIERS,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,10:19,FRPIS
4630,2023-06-12,LILLE (intramuros),OUI,5202,07:18,NORD,TGV HAUTE PICARDIE,JCNORDAQUI,FRTHP,06:15,FRADJ
4631,2023-06-12,LILLE (intramuros),OUI,5202,06:34,NORD,DOUAI,JCNORDAQUI,FRXDN,06:15,FRADJ
4632,2023-06-12,MASSY TGV,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,09:09,FRDJU
4633,2023-06-12,MASSY TGV,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,09:09,FRDJU
4634,2023-06-12,MARNE LA VALLEE CHESSY,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,08:35,FRMLV
4635,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,08:10,FRMLW
4636,2023-06-12,ARRAS,OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,07:00,FRQRV
4637,2023-06-12,TGV HAUTE PICARDIE,NON,5202,12:04,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,07:25,FRTHP
4638,2023-06-12,BOURG EN BRESSE,NON,9770,15:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,13:52,FRXBK
4639,2023-06-12,PARIS (intramuros),NON,8315,18:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,17:28,FRPMO
4640,2023-06-12,BRIVE LA GAILLARDE,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:56,FRBVE
4641,2023-06-12,BRIVE LA GAILLARDE,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:56,FRBVE
4642,2023-06-12,GOURDON,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:10,FRFSI
4643,2023-06-12,GOURDON,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,18:10,FRFSI
4644,2023-06-12,GOURDON,OUI,3694,18:25,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,18:10,FRFSI
