,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4645,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:17,FRFTA
4646,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3694,18:25,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:17,FRFTA
4647,2023-06-12,LA SOUTERRAINE,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,20:34,FRLST
4648,2023-06-12,LA SOUTERRAINE,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:34,FRLST
4649,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:03,FRXMW
4650,2023-06-12,TOULOUSE MATABIAU,OUI,3694,17:16,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,16:31,FRXYT
4651,2023-06-12,TOULOUSE MATABIAU,OUI,3694,17:01,IC ARO,MONTAUBAN VILLE BOURBON,TOULOUZECO,FRXMW,16:31,FRXYT
4652,2023-06-12,CAHORS,OUI,3694,18:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,17:43,FRZAO
4653,2023-06-12,GOURDON,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:10,FRFSI
4654,2023-06-12,LIMOGES BENEDICTINS,OUI,3694,23:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPBE,19:59,FRAGQ
4655,2023-06-12,GOURDON,OUI,3694,23:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPBE,18:10,FRFSI
4656,2023-06-12,LES AUBRAIS ORLEANS,OUI,3694,23:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPBE,22:22,FRLAB
4657,2023-06-12,LA SOUTERRAINE,OUI,3694,23:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPBE,20:34,FRLST
4658,2023-06-12,SOUILLAC,OUI,3694,23:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPBE,18:27,FRSOU
4659,2023-06-12,BORDEAUX ST JEAN,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,10:27,FRBOJ
4660,2023-06-12,BEZIERS,NON,4659,14:51,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:17,FRBZR
4661,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4659,15:19,IC ARO,NIMES,TJOURSOSE,FRFNI,14:55,FRMPL
4662,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,12:08,FRXMW
4663,2023-06-12,NARBONNE,NON,4659,15:19,IC ARO,NIMES,TJOURSOSE,FRFNI,14:01,FRXNA
4664,2023-06-12,TOULOUSE MATABIAU,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,12:45,FRXYT
4665,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:11,FRVLA
4666,2023-06-12,AGDE,OUI,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,20:52,FRXAG
4667,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6277,20:34,SUD EST,SETE,PALANG,FRXSY,20:20,FRSUF
4668,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,20:20,FRSUF
4669,2023-06-12,NIMES PONT DU GARD,NON,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,19:53,FRXZP
4670,2023-06-12,NIMES PONT DU GARD,NON,6277,20:34,SUD EST,SETE,PALANG,FRXSY,19:53,FRXZP
4671,2023-06-12,ZUERICH HB,NON,9222,15:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,13:34,CHAJD
4672,2023-06-12,BASEL SBB,NON,9222,15:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,14:34,CHAJP
4673,2023-06-12,MULHOUSE VILLE,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,14:56,FRAEK
4674,2023-06-12,LYON-SAINT EXUPERY TGV,OUI,6923,20:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,19:06,FRJDQ
4675,2023-06-12,PARIS (intramuros),OUI,6923,19:02,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,17:12,FRPLY
4676,2023-06-12,PARIS (intramuros),OUI,7385,20:02,NORD,LENS,PAARRAS,FRXLE,18:52,FRPNO
4677,2023-06-12,NEVERS,NON,5950,08:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,07:00,FRNVS
4678,2023-06-12,RIOM CHATEL GUYON,OUI,5950,06:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,05:38,FRRIO
4679,2023-06-12,RIOM CHATEL GUYON,OUI,5950,06:00,IC ARO,VICHY,CLERMONTPA,FRVHY,05:38,FRRIO
4680,2023-06-12,VICHY,OUI,5950,06:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,06:02,FRVHY
4681,2023-06-12,MOULINS SUR ALLIER,OUI,5950,06:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,06:31,FRXMU
4682,2023-06-12,MOULINS SUR ALLIER,NON,5950,08:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,06:31,FRXMU
4683,2023-06-12,RIOM CHATEL GUYON,OUI,5950,06:10,IC ARO,ST GERMAIN DES FOSSES,CLERMONTPA,FRSGF,05:38,FRRIO
4684,2023-06-12,NIMES,OUI,6033,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,12:49,FRFNI
4685,2023-06-12,PARIS (intramuros),NON,6033,12:45,SUD EST,NIMES,PALANG,FRFNI,09:40,FRPLY
4686,2023-06-12,DIJON VILLE,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,17:50,FRABA
4687,2023-06-12,DIJON VILLE,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:50,FRABA
4688,2023-06-12,NIMES,NON,2204,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,14:21,FRFNI
4689,2023-06-12,MACON VILLE,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:41,FRHGU
4690,2023-06-12,MACON VILLE,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:41,FRHGU
4691,2023-06-12,LYON (intramuros),NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:04,FRLPD
4692,2023-06-12,MONTPELLIER SAINT-ROCH,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:53,FRMPL
4693,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,2204,14:18,EST,NIMES,JCRHONRHIN,FRFNI,13:53,FRMPL
4694,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:47,FRTJA
4695,2023-06-12,BESANCON - F COMTE TGV,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:22,FRTJB
4696,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,15:12,FRVLA
4697,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:12,FRVLA
4698,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:12,FRVLA
4699,2023-06-12,BORDEAUX ST JEAN,NON,12244,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:46,FRBOJ
4700,2023-06-12,CHAMPAGNE-ARDENNE,OUI,2509,15:05,EST,MEUSE TGV,PANANCY,FREAJ,14:41,FREAH
4701,2023-06-12,PARIS (intramuros),NON,6111,14:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,11:36,FRPLY
4702,2023-06-12,PARIS (intramuros),NON,6911,12:01,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,10:12,FRPLY
4703,2023-06-12,ARRAS,OUI,7320,14:32,NORD,PARIS (intramuros),ARRASPA,FRPNO,13:41,FRQRV
4704,2023-06-12,STRASBOURG,NON,9572,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,16:19,FRAEG
4705,2023-06-12,NEVERS,OUI,5971,19:01,IC ARO,VICHY,PACLERMONT,FRVHY,17:59,FRNVS
4706,2023-06-12,PARIS (intramuros),OUI,5971,17:57,IC ARO,NEVERS,PACLERMONT,FRNVS,16:00,FRPBE
4707,2023-06-12,PARIS (intramuros),OUI,5971,19:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,16:00,FRPBE
4708,2023-06-12,BRIVE LA GAILLARDE,NON,3654,16:47,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:56,FRBVE
4709,2023-06-12,GOURDON,OUI,3654,14:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,13:11,FRFSI
4710,2023-06-12,GOURDON,NON,3654,18:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:11,FRFSI
4711,2023-06-12,SOUILLAC,OUI,3654,14:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,13:28,FRSOU
4712,2023-06-12,VIERZON VILLE,NON,3654,18:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:49,FRXVZ
4713,2023-06-12,CAHORS,OUI,3654,14:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:44,FRZAO
4714,2023-06-12,CAHORS,OUI,3654,13:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:44,FRZAO
4715,2023-06-12,CAHORS,OUI,3654,13:09,IC ARO,GOURDON,TOULOUZECO,FRFSI,12:44,FRZAO
4716,2023-06-12,DIJON VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,11:21,FRABA
4717,2023-06-12,DIJON VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,11:21,FRABA
4718,2023-06-12,METZ VILLE,OUI,9877,08:58,EST,STRASBOURG,JCRHINRHON,FRAEG,08:11,FRADE
4719,2023-06-12,METZ VILLE,OUI,9877,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,08:11,FRADE
4720,2023-06-12,STRASBOURG,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:03,FRAEG
4721,2023-06-12,STRASBOURG,OUI,9877,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,09:03,FRAEG
4722,2023-06-12,STRASBOURG,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:03,FRAEG
4723,2023-06-12,STRASBOURG,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:03,FRAEG
4724,2023-06-12,MULHOUSE VILLE,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:57,FRAEK
4725,2023-06-12,MULHOUSE VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:57,FRAEK
4726,2023-06-12,MULHOUSE VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:57,FRAEK
4727,2023-06-12,MACON VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,12:22,FRHGU
4728,2023-06-12,LYON (intramuros),NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:06,FRLPD
4729,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:21,FRTJA
4730,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:21,FRTJA
4731,2023-06-12,BESANCON - F COMTE TGV,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:44,FRTJB
4732,2023-06-12,BESANCON - F COMTE TGV,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:44,FRTJB
4733,2023-06-12,ANGERS ST LAUD,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,16:02,FRACL
4734,2023-06-12,ANGERS ST LAUD,NON,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,16:02,FRACL
4735,2023-06-12,MASSY TGV,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,17:54,FRDJU
4736,2023-06-12,MARNE LA VALLEE CHESSY,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,18:28,FRMLV
4737,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,18:43,FRMLW
4738,2023-06-12,NANTES,OUI,5288,16:46,NORD,LE MANS,JCBRETNORD,FRAET,15:18,FRNTE
4739,2023-06-12,LE MANS,NON,8052,09:46,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:48,FRAET
4740,2023-06-12,RENNES,OUI,8052,08:45,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,07:47,FRRNS
4741,2023-06-12,LIMOGES BENEDICTINS,OUI,3624,07:31,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,06:58,FRAGQ
4742,2023-06-12,LIMOGES BENEDICTINS,OUI,3624,10:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:58,FRAGQ
4743,2023-06-12,BRIVE LA GAILLARDE,OUI,3624,08:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,05:55,FRBVE
4744,2023-06-12,CHATEAUROUX,OUI,3624,10:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:10,FRCHR
4745,2023-06-12,ISSOUDUN,OUI,3624,08:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,08:26,FRFMN
4746,2023-06-12,LA SOUTERRAINE,OUI,3624,10:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:33,FRLST
4747,2023-06-12,LA SOUTERRAINE,OUI,3624,08:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,07:33,FRLST
4748,2023-06-12,PARIS (intramuros),NON,2421,14:38,EST,STRASBOURG,PASTRAMULH,FRAEG,12:52,FRPST
4749,2023-06-12,MASSY TGV,NON,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,08:39,FRDJU
4750,2023-06-12,LYON (intramuros),NON,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,06:30,FRLPD
4751,2023-06-12,PARIS (intramuros),NON,2513,17:44,EST,NANCY,PANANCY,FRENC,16:07,FRPST
4752,2023-06-12,RETHEL,OUI,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,19:43,FRBDT
4753,2023-06-12,REIMS,OUI,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,19:20,FRRHE
4754,2023-06-12,BORDEAUX ST JEAN,NON,8517,20:23,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,19:20,FRBOJ
4755,2023-06-12,PARIS (intramuros),NON,8517,21:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,17:06,FRPMO
4756,2023-06-12,PARIS (intramuros),OUI,7377,17:40,NORD,ARRAS,PAARRAS,FRQRV,16:52,FRPNO
4757,2023-06-12,METZ VILLE,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,05:46,FRADE
4758,2023-06-12,METZ VILLE,NON,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,05:46,FRADE
4759,2023-06-12,COLMAR,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:16,FRAEJ
4760,2023-06-12,MULHOUSE VILLE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:52,FRAEK
4761,2023-06-12,MULHOUSE VILLE,NON,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:52,FRAEK
4762,2023-06-12,LYON (intramuros),NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,11:02,FRLPD
4763,2023-06-12,BESANCON - F COMTE TGV,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:41,FRTJB
4764,2023-06-12,BESANCON - F COMTE TGV,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:41,FRTJB
4765,2023-06-12,ANGERS ST LAUD,NON,8868,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:44,FRACL
4766,2023-06-12,ST BRIEUC,OUI,8680,07:02,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,05:38,FRSBK
4767,2023-06-12,ST BRIEUC,NON,8680,08:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:38,FRSBK
4768,2023-06-12,DIJON VILLE,NON,6703,12:39,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:04,FRABA
4769,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6703,12:39,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,12:10,FRTJA
4770,2023-06-12,DIJON VILLE,OUI,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,19:49,FRABA
4771,2023-06-12,AIX EN PROVENCE TGV,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:11,FRAIE
4772,2023-06-12,AVIGNON TGV,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:33,FRAVG
4773,2023-06-12,AVIGNON TGV,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:33,FRAVG
4774,2023-06-12,AVIGNON TGV,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:33,FRAVG
4775,2023-06-12,LYON (intramuros),NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,18:00,FRLPD
4776,2023-06-12,MARSEILLE ST CHARLES,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:56,FRMSC
4777,2023-06-12,MARSEILLE ST CHARLES,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:56,FRMSC
4778,2023-06-12,BESANCON - F COMTE TGV,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:19,FRTJB
4779,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,17:13,FRVLA
4780,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,17:13,FRVLA
4781,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,17:13,FRVLA
4782,2023-06-12,NICE VILLE,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:57,FRNIC
4783,2023-06-12,NICE VILLE,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,16:57,FRNIC
4784,2023-06-12,ANTIBES,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:18,FRXAT
4785,2023-06-12,NIMES,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:25,FRFNI
4786,2023-06-12,MONTPELLIER SAINT-ROCH,NON,6873,18:22,SUD EST,NIMES,JCSUDPROV,FRFNI,17:58,FRMPL
4787,2023-06-12,MONTPELLIER SAINT-ROCH,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:58,FRMPL
4788,2023-06-12,NARBONNE,OUI,6873,17:11,SUD EST,BEZIERS,JCSUDPROV,FRBZR,16:58,FRXNA
4789,2023-06-12,NARBONNE,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,16:58,FRXNA
4790,2023-06-12,TOULOUSE MATABIAU,OUI,6873,16:24,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,15:43,FRXYT
4791,2023-06-12,TOULOUSE MATABIAU,OUI,6873,16:55,SUD EST,NARBONNE,JCSUDPROV,FRXNA,15:43,FRXYT
4792,2023-06-12,STRASBOURG,NON,9563,18:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,17:13,FRAEG
4793,2023-06-12,STRASBOURG,NON,9563,17:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,17:13,FRAEG
4794,2023-06-12,CANNES,OUI,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,15:30,FRJCA
4795,2023-06-12,MARSEILLE ST CHARLES,NON,6175,14:11,SUD EST,TOULON,PAAZUR,FRTLN,13:28,FRMSC
4796,2023-06-12,MARSEILLE ST CHARLES,NON,6175,14:48,SUD EST,LES ARCS DRAGUIGNAN,PAAZUR,FRXRS,13:28,FRMSC
4797,2023-06-12,PARIS (intramuros),NON,6175,13:14,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,10:08,FRPLY
4798,2023-06-12,PARIS (intramuros),NON,6175,14:48,SUD EST,LES ARCS DRAGUIGNAN,PAAZUR,FRXRS,10:08,FRPLY
4799,2023-06-12,TOULON,OUI,6175,14:48,SUD EST,LES ARCS DRAGUIGNAN,PAAZUR,FRXRS,14:15,FRTLN
4800,2023-06-12,ANTIBES,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:41,FRXAT
4801,2023-06-12,ANGERS ST LAUD,NON,8140,09:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:44,FRACL
4802,2023-06-12,ANGOULEME,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,13:36,FRANG
4803,2023-06-12,BORDEAUX ST JEAN,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,12:58,FRBOJ
4804,2023-06-12,BORDEAUX ST JEAN,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,12:58,FRBOJ
4805,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,16:47,FRMLW
4806,2023-06-12,POITIERS,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,14:19,FRPIS
4807,2023-06-12,TGV HAUTE PICARDIE,OUI,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,17:31,FRTHP
4808,2023-06-12,ST PIERRE DES CORPS,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,14:54,FRXSH
4809,2023-06-12,PARIS (intramuros),OUI,7355,10:04,NORD,DUNKERQUE,PAARRAS,FRADI,07:52,FRPNO
4810,2023-06-12,PARIS (intramuros),OUI,7355,09:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,07:52,FRPNO
4811,2023-06-12,PARIS (intramuros),OUI,7355,08:40,NORD,ARRAS,PAARRAS,FRQRV,07:52,FRPNO
4812,2023-06-12,PARIS (intramuros),OUI,7355,09:02,NORD,LENS,PAARRAS,FRXLE,07:52,FRPNO
4813,2023-06-12,PARIS (intramuros),NON,6047,09:45,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,06:54,FRPLY
4814,2023-06-12,MACON LOCHE TGV,NON,6941,15:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,14:20,FRMLT
4815,2023-06-12,MACON LOCHE TGV,NON,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,14:20,FRMLT
4816,2023-06-12,PARIS (intramuros),NON,6941,15:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,12:44,FRPLY
4817,2023-06-12,LYON (intramuros),NON,5192,17:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,16:00,FRLPD
4818,2023-06-12,LYON (intramuros),NON,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,15:46,FRLPE
4819,2023-06-12,MARNE LA VALLEE CHESSY,NON,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,17:51,FRMLV
4820,2023-06-12,TGV HAUTE PICARDIE,NON,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:39,FRTHP
4821,2023-06-12,DIJON VILLE,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:21,FRABA
4822,2023-06-12,STRASBOURG,OUI,2203,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,06:47,FRAEG
4823,2023-06-12,COLMAR,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:16,FRAEJ
4824,2023-06-12,MULHOUSE VILLE,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:52,FRAEK
4825,2023-06-12,MULHOUSE VILLE,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:52,FRAEK
4826,2023-06-12,MULHOUSE VILLE,NON,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:52,FRAEK
4827,2023-06-12,MULHOUSE VILLE,NON,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:52,FRAEK
