,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4828,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:17,FRTJA
4829,2023-06-12,BESANCON - F COMTE TGV,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:41,FRTJB
4830,2023-06-12,BESANCON - F COMTE TGV,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:41,FRTJB
4831,2023-06-12,CHALON SUR SAONE,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:56,FRXCD
4832,2023-06-12,TOURS,OUI,8310,08:19,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,08:13,FRAFW
4833,2023-06-12,ST PIERRE DES CORPS,NON,8310,09:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:25,FRXSH
4834,2023-06-12,PERPIGNAN,OUI,6260,19:26,SUD EST,SETE,LANGPA,FRXSY,18:04,FRPGF
4835,2023-06-12,NARBONNE,NON,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:43,FRXNA
4836,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:50,FRSUF
4837,2023-06-12,NIMES PONT DU GARD,NON,6260,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,20:12,FRXZP
4838,2023-06-12,PERPIGNAN,NON,6260,20:09,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:04,FRPGF
4839,2023-06-12,LAVAL,OUI,5336,13:27,SUD EST,LE MANS,JCATLSUD,FRAET,12:58,FRACR
4840,2023-06-12,LAVAL,NON,5336,16:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:58,FRACR
4841,2023-06-12,MASSY TGV,NON,5336,16:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,14:26,FRDJU
4842,2023-06-12,RENNES,NON,5336,16:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:30,FRRNS
4843,2023-06-12,LA ROCHELLE VILLE,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,13:43,FRLRH
4844,2023-06-12,NANTES,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,11:55,FRNTE
4845,2023-06-12,ROCHEFORT,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,14:05,FRRCO
4846,2023-06-12,LA ROCHE SUR YON,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,12:36,FRXRO
4847,2023-06-12,SAINTES,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,14:34,FRXST
4848,2023-06-12,SAINTES,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,14:34,FRXST
4849,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6708,19:02,SUD EST,DIJON VILLE,BOURPA,FRABA,18:11,FRTJA
4850,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,18:11,FRTJA
4851,2023-06-12,BESANCON - F COMTE TGV,NON,6708,19:02,SUD EST,DIJON VILLE,BOURPA,FRABA,18:34,FRTJB
4852,2023-06-12,BORDEAUX ST JEAN,OUI,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,16:28,FRBOJ
4853,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4665,18:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,18:09,FRXMW
4854,2023-06-12,AIX EN PROVENCE TGV,OUI,6127,21:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,21:47,FRAIE
4855,2023-06-12,AIX EN PROVENCE TGV,OUI,6116,12:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,12:18,FRAIE
4856,2023-06-12,AIX EN PROVENCE TGV,NON,6116,15:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,12:18,FRAIE
4857,2023-06-12,MARSEILLE ST CHARLES,OUI,6116,12:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,12:04,FRMSC
4858,2023-06-12,ANGERS ST LAUD,NON,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:44,FRACL
4859,2023-06-12,LE MANS,NON,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:30,FRAET
4860,2023-06-12,NANTES,NON,5320,17:41,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,17:05,FRNTE
4861,2023-06-12,NANTES,NON,5320,18:24,SUD EST,LE MANS,JCATLSUD,FRAET,17:05,FRNTE
4862,2023-06-12,AGEN,NON,8501,10:29,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,09:24,FRAGF
4863,2023-06-12,LIMOGES BENEDICTINS,OUI,3674,19:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:57,FRAGQ
4864,2023-06-12,BRIVE LA GAILLARDE,OUI,3674,18:54,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,16:54,FRBVE
4865,2023-06-12,BRIVE LA GAILLARDE,OUI,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:54,FRBVE
4866,2023-06-12,ARGENTON SUR CREUSE,OUI,3674,19:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:55,FRFMT
4867,2023-06-12,LA SOUTERRAINE,OUI,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:31,FRLST
4868,2023-06-12,CLERMONT FERRAND,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,19:05,FRCFE
4869,2023-06-12,RIOM CHATEL GUYON,OUI,5990,20:09,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,19:15,FRRIO
4870,2023-06-12,DIJON VILLE,NON,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,18:39,FRABA
4871,2023-06-12,PARIS (intramuros),NON,6745,19:01,SUD EST,DOLE VILLE,PABOUR,FRACE,16:50,FRPLY
4872,2023-06-12,MULHOUSE VILLE,NON,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,15:40,FRAEK
4873,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6706,16:25,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,16:05,FRTJA
4874,2023-06-12,BESANCON - F COMTE TGV,NON,6706,16:56,SUD EST,DIJON VILLE,BOURPA,FRABA,16:28,FRTJB
4875,2023-06-12,LIMOGES BENEDICTINS,OUI,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,18:05,FRAGQ
4876,2023-06-12,LIMOGES BENEDICTINS,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,18:05,FRAGQ
4877,2023-06-12,CHATEAUROUX,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,16:50,FRCHR
4878,2023-06-12,CHATEAUROUX,OUI,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,16:50,FRCHR
4879,2023-06-12,CHATEAUROUX,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,16:50,FRCHR
4880,2023-06-12,GOURDON,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,19:47,FRFSI
4881,2023-06-12,GOURDON,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,19:47,FRFSI
4882,2023-06-12,LES AUBRAIS ORLEANS,OUI,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:42,FRLAB
4883,2023-06-12,LES AUBRAIS ORLEANS,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,15:42,FRLAB
4884,2023-06-12,LES AUBRAIS ORLEANS,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,15:42,FRLAB
4885,2023-06-12,LA SOUTERRAINE,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,17:27,FRLST
4886,2023-06-12,PARIS (intramuros),OUI,3645,16:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,14:39,FRPAZ
4887,2023-06-12,PARIS (intramuros),OUI,3645,17:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,14:39,FRPAZ
4888,2023-06-12,PARIS (intramuros),OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,14:39,FRPAZ
4889,2023-06-12,SOUILLAC,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,19:32,FRSOU
4890,2023-06-12,SOUILLAC,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,19:32,FRSOU
4891,2023-06-12,VIERZON VILLE,OUI,3645,18:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,16:17,FRXVZ
4892,2023-06-12,VIERZON VILLE,OUI,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,16:17,FRXVZ
4893,2023-06-12,CAHORS,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,20:15,FRZAO
4894,2023-06-12,CAHORS,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,20:15,FRZAO
4895,2023-06-12,LA SOUTERRAINE,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,17:27,FRLST
4896,2023-06-12,RENNES,OUI,8087,16:14,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,15:32,FRRNS
4897,2023-06-12,LILLE (intramuros),NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,06:00,FRLLE
4898,2023-06-12,LILLE (intramuros),NON,5102,09:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,06:00,FRLLE
4899,2023-06-12,LILLE (intramuros),NON,5102,07:06,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,06:00,FRLLE
4900,2023-06-12,LYON (intramuros),NON,5102,10:11,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,09:06,FRLPD
4901,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,06:56,FRMLW
4902,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5102,09:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,06:56,FRMLW
4903,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,5102,07:06,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,06:56,FRMLW
4904,2023-06-12,PARIS (intramuros),NON,6051,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,11:44,FRPLY
4905,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6051,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,14:00,FRVLA
4906,2023-06-12,CARCASSONNE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,21:37,FRCCF
4907,2023-06-12,NIMES,OUI,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,19:40,FRFNI
4908,2023-06-12,NIMES,OUI,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,19:40,FRFNI
4909,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6825,20:05,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,18:53,FRVLA
4910,2023-06-12,NARBONNE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,21:07,FRXNA
4911,2023-06-12,PARIS (intramuros),OUI,8931,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,18:48,FRPMO
4912,2023-06-12,PARIS (intramuros),OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,18:48,FRPMO
4913,2023-06-12,PARIS (intramuros),OUI,8931,19:54,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,18:48,FRPMO
4914,2023-06-12,SABLE SUR SARTHE,OUI,8931,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,19:56,FRSAB
4915,2023-06-12,SABLE SUR SARTHE,OUI,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,19:56,FRSAB
4916,2023-06-12,MULHOUSE VILLE,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,19:06,FRAEK
4917,2023-06-12,PARIS (intramuros),NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,16:20,FRPLY
4918,2023-06-12,PARIS (intramuros),NON,9219,19:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,16:20,FRPLY
4919,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,18:41,FRTJA
4920,2023-06-12,TARBES,NON,8581,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:36,FRXTB
4921,2023-06-12,BEZIERS,OUI,6271,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:06,FRBZR
4922,2023-06-12,SETE,OUI,6271,11:03,SUD EST,BEZIERS,PALANG,FRBZR,10:34,FRXSY
4923,2023-06-12,SETE,OUI,6271,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,10:34,FRXSY
4924,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6271,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,10:17,FRSUF
4925,2023-06-12,NIMES PONT DU GARD,NON,6271,11:03,SUD EST,BEZIERS,PALANG,FRBZR,09:48,FRXZP
4926,2023-06-12,NICE VILLE,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:01,FRNIC
4927,2023-06-12,ANTIBES,OUI,6168,16:28,SUD EST,CANNES,AZURPA,FRJCA,16:17,FRXAT
4928,2023-06-12,ST RAPHAEL VALESCURE,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:58,FRXSK
4929,2023-06-12,ST RAPHAEL VALESCURE,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:58,FRXSK
4930,2023-06-12,ST RAPHAEL VALESCURE,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:58,FRXSK
4931,2023-06-12,RENNES,OUI,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:29,FRRNS
4932,2023-06-12,VANNES,OUI,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,20:27,FRVNE
4933,2023-06-12,MASSY TGV,NON,8418,19:24,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:12,FRDJU
4934,2023-06-12,DAX,OUI,8541,16:05,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,15:37,FRACG
4935,2023-06-12,BORDEAUX ST JEAN,NON,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:21,FRBOJ
4936,2023-06-12,PARIS (intramuros),NON,8541,16:05,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,12:08,FRPMO
4937,2023-06-12,NANTES,NON,8886,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,20:05,FRNTE
4938,2023-06-12,NANTES,NON,8886,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:05,FRNTE
4939,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:17,BEBMI
4940,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,08:17,BEBMI
4941,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:17,BEBMI
4942,2023-06-12,LILLE (intramuros),NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,09:03,FRLLE
4943,2023-06-12,LILLE (intramuros),NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,09:03,FRLLE
4944,2023-06-12,LYON (intramuros),OUI,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,12:06,FRLPD
4945,2023-06-12,MARNE LA VALLEE CHESSY,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:13,FRMLV
4946,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:07,FRMLW
4947,2023-06-12,MARSEILLE ST CHARLES,OUI,9868,15:21,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,15:11,FRMSC
4948,2023-06-12,AGEN,OUI,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,07:31,FRAGF
4949,2023-06-12,AGEN,OUI,4655,08:06,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,07:31,FRAGF
4950,2023-06-12,AGEN,OUI,4655,08:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,07:31,FRAGF
4951,2023-06-12,BORDEAUX ST JEAN,OUI,4655,07:29,IC ARO,AGEN,TJOURSOSE,FRAGF,06:27,FRBOJ
4952,2023-06-12,BORDEAUX ST JEAN,OUI,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,06:27,FRBOJ
4953,2023-06-12,BORDEAUX ST JEAN,OUI,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,06:27,FRBOJ
4954,2023-06-12,BORDEAUX ST JEAN,OUI,4655,12:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,06:27,FRBOJ
4955,2023-06-12,CARCASSONNE,OUI,4655,11:21,IC ARO,NIMES,TJOURSOSE,FRFNI,09:29,FRCCF
4956,2023-06-12,NARBONNE,OUI,4655,11:21,IC ARO,NIMES,TJOURSOSE,FRFNI,10:01,FRXNA
4957,2023-06-12,STRASBOURG,OUI,2584,06:46,EST,LUNEVILLE,NANCYPA,FRLNE,05:41,FRAEG
4958,2023-06-12,STRASBOURG,NON,2584,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,05:41,FRAEG
4959,2023-06-12,LUNEVILLE,NON,2584,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,06:49,FRLNE
4960,2023-06-12,SARREBOURG,OUI,2584,07:09,EST,NANCY,NANCYPA,FRENC,06:24,FRSBG
4961,2023-06-12,SARREBOURG,NON,2584,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,06:24,FRSBG
4962,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6036,18:14,SUD EST,NIMES,LANGPA,FRFNI,17:50,FRMPL
4963,2023-06-12,PAU,NON,14150,18:36,IC SRO,LOURDES,SUDOUEST,FRLDE,18:11,FRAEE
4964,2023-06-12,PAU,NON,14150,18:52,IC SRO,TARBES,SUDOUEST,FRXTB,18:11,FRAEE
4965,2023-06-12,ORTHEZ,NON,14150,18:36,IC SRO,LOURDES,SUDOUEST,FRLDE,17:47,FRGFI
4966,2023-06-12,ANGERS ST LAUD,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:48,FRACL
4967,2023-06-12,LE MANS,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,09:30,FRAET
4968,2023-06-12,LE MANS,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,09:30,FRAET
4969,2023-06-12,CHAMPAGNE-ARDENNE,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:55,FREAH
4970,2023-06-12,LORRAINE TGV,OUI,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,12:35,FREAM
4971,2023-06-12,MARNE LA VALLEE CHESSY,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,11:00,FRMLV
4972,2023-06-12,NANTES,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:09,FRNTE
4973,2023-06-12,AGEN,NON,8502,10:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:35,FRAGF
4974,2023-06-12,TOULOUSE MATABIAU,OUI,8502,06:54,ATLANTIQUE,MONTAUBAN VILLE BOURBON,SUDOUESTPA,FRXMW,06:23,FRXYT
4975,2023-06-12,STRASBOURG,NON,2454,19:27,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,18:19,FRAEG
4976,2023-06-12,NANTES,OUI,8874,13:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,13:05,FRNTE
4977,2023-06-12,NANTES,OUI,8874,14:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,13:05,FRNTE
4978,2023-06-12,AVIGNON TGV,NON,6136,09:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,06:41,FRAVG
4979,2023-06-12,MARSEILLE ST CHARLES,NON,6136,09:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,06:04,FRMSC
4980,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6922,19:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,17:54,FRJDQ
4981,2023-06-12,SURGERES,OUI,8391,21:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,21:00,FREIP
4982,2023-06-12,POITIERS,OUI,8391,20:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,19:49,FRPIS
4983,2023-06-12,PARIS (intramuros),OUI,8391,20:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,18:24,FRPMO
4984,2023-06-12,PARIS (intramuros),OUI,8391,20:18,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,18:24,FRPMO
4985,2023-06-12,PARIS (intramuros),OUI,8391,21:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,18:24,FRPMO
4986,2023-06-12,PARIS (intramuros),OUI,8343,18:34,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,16:57,FRPMO
4987,2023-06-12,LYON (intramuros),NON,6696,19:34,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:38,FRLPD
4988,2023-06-12,BORDEAUX ST JEAN,NON,8404,09:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,07:45,FRBOJ
4989,2023-06-12,MASSY TGV,OUI,8404,09:57,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:46,FRDJU
4990,2023-06-12,BASEL SBB,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,08:34,CHAJP
4991,2023-06-12,MULHOUSE VILLE,NON,9206,09:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,08:56,FRAEK
4992,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,09:20,FRTJA
4993,2023-06-12,LORIENT,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,22:02,FRLRT
4994,2023-06-12,LORIENT,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:02,FRLRT
4995,2023-06-12,PARIS (intramuros),NON,8739,19:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:40,FRPMO
4996,2023-06-12,PARIS (intramuros),NON,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,18:40,FRPMO
4997,2023-06-12,RENNES,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,20:29,FRRNS
4998,2023-06-12,REDON,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:05,FRXRN
4999,2023-06-12,PARIS (intramuros),NON,2801,08:51,EST,METZ VILLE,PAMETZLUX,FRADE,07:28,FRPST
5000,2023-06-12,THIONVILLE,NON,2801,09:44,EST,LUXEMBOURG,PAMETZLUX,LULUX,09:20,FRXTH
5001,2023-06-12,COLMAR,NON,2356,12:31,EST,PARIS (intramuros),MULHSTRAPA,FRPST,10:01,FRAEJ
5002,2023-06-12,BORDEAUX ST JEAN,OUI,4669,21:32,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,18:28,FRBOJ
5003,2023-06-12,BORDEAUX ST JEAN,OUI,4669,20:42,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,18:28,FRBOJ
5004,2023-06-12,CARCASSONNE,OUI,4669,22:55,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,21:34,FRCCF
5005,2023-06-12,CARCASSONNE,OUI,4669,22:02,IC ARO,NARBONNE,TJOURSOSE,FRXNA,21:34,FRCCF
5006,2023-06-12,MARMANDE,OUI,4669,23:23,IC ARO,NIMES,TJOURSOSE,FRFNI,19:06,FRXMR
5007,2023-06-12,MARMANDE,OUI,4669,20:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,19:06,FRXMR
5008,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4669,20:42,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,20:11,FRXMW
5009,2023-06-12,NARBONNE,OUI,4669,23:23,IC ARO,NIMES,TJOURSOSE,FRFNI,22:05,FRXNA
5010,2023-06-12,SETE,OUI,4669,23:23,IC ARO,NIMES,TJOURSOSE,FRFNI,22:41,FRXSY
5011,2023-06-12,TOULOUSE MATABIAU,OUI,4669,22:02,IC ARO,NARBONNE,TJOURSOSE,FRXNA,20:50,FRXYT
