,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5012,2023-06-12,ANGOULEME,OUI,8491,21:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,20:37,FRANG
5013,2023-06-12,BELLEGARDE,NON,9776,19:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,17:02,FRXBF
5014,2023-06-12,NANTES,OUI,8122,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,15:05,FRNTE
5015,2023-06-12,VENDOME VILLIERS SUR LOIR,NON,8332,09:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:46,FRESL
5016,2023-06-12,CHATELLERAULT,NON,8332,09:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:46,FRXCX
5017,2023-06-12,LYON (intramuros),OUI,6602,06:31,SUD EST,MACON LOCHE TGV,RHONEPARIS,FRMLT,06:04,FRLPD
5018,2023-06-12,LYON (intramuros),OUI,6602,06:53,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,06:04,FRLPD
5019,2023-06-12,LYON (intramuros),OUI,6602,05:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,05:50,FRLPE
5020,2023-06-12,LYON (intramuros),NON,6602,08:14,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,05:50,FRLPE
5021,2023-06-12,PARIS (intramuros),NON,9561,10:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,07:20,FRPST
5022,2023-06-12,BREST,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:09,FRBES
5023,2023-06-12,BREST,OUI,8610,09:20,ATLANTIQUE,LANDERNEAU,BRETAPARIS,FRXLD,09:09,FRBES
5024,2023-06-12,LAMBALLE,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:48,FRLAM
5025,2023-06-12,MORLAIX,OUI,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:45,FRMXN
5026,2023-06-12,MORLAIX,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:45,FRMXN
5027,2023-06-12,PLOUARET TREGOR,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:03,FRPLT
5028,2023-06-12,PLOUARET TREGOR,OUI,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,10:03,FRPLT
5029,2023-06-12,PLOUARET TREGOR,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:03,FRPLT
5030,2023-06-12,RENNES,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,11:35,FRRNS
5031,2023-06-12,RENNES,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,11:35,FRRNS
5032,2023-06-12,ST BRIEUC,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:36,FRSBK
5033,2023-06-12,LANDERNEAU,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:22,FRXLD
5034,2023-06-12,KAISERSLAUTERN HBF,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,11:36,DEKLT
5035,2023-06-12,FORBACH,NON,9551,10:56,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,10:47,FRBQT
5036,2023-06-12,PARIS (intramuros),NON,9551,10:45,INTERNATIONAL,FORBACH,PAFRANC,FRBQT,09:06,FRPST
5037,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6034,14:11,SUD EST,NIMES,LANGPA,FRFNI,13:46,FRMPL
5038,2023-06-12,LYON (intramuros),NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,09:34,FRLPD
5039,2023-06-12,LYON (intramuros),NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,09:34,FRLPD
5040,2023-06-12,LYON (intramuros),NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,09:20,FRLPE
5041,2023-06-12,LYON (intramuros),NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,09:20,FRLPE
5042,2023-06-12,LYON (intramuros),NON,4502,11:44,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,09:20,FRLPE
5043,2023-06-12,NEVERS,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,12:25,FRNVS
5044,2023-06-12,NEVERS,NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,12:25,FRNVS
5045,2023-06-12,ROANNE,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,10:40,FRRNE
5046,2023-06-12,ROANNE,NON,4502,11:17,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,10:40,FRRNE
5047,2023-06-12,ROANNE,NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,10:40,FRRNE
5048,2023-06-12,MOULINS SUR ALLIER,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,11:46,FRXMU
5049,2023-06-12,MOULINS SUR ALLIER,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:46,FRXMU
5050,2023-06-12,ST PIERRE DES CORPS,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,14:28,FRXSH
5051,2023-06-12,VIERZON VILLE,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:24,FRXVZ
5052,2023-06-12,VIERZON VILLE,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:24,FRXVZ
5053,2023-06-12,POITIERS,OUI,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:58,FRPIS
5054,2023-06-12,PARIS (intramuros),OUI,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,19:16,FRPMO
5055,2023-06-12,PARIS (intramuros),OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,19:16,FRPMO
5056,2023-06-12,ST PIERRE DES CORPS,OUI,8393,21:41,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:23,FRXSH
5057,2023-06-12,MACON VILLE,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:41,FRHGU
5058,2023-06-12,LYON (intramuros),NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:04,FRLPD
5059,2023-06-12,LYON (intramuros),NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:04,FRLPD
5060,2023-06-12,LYON (intramuros),NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:04,FRLPD
5061,2023-06-12,MONTPELLIER SAINT-ROCH,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,13:53,FRMPL
5062,2023-06-12,MONTPELLIER SAINT-ROCH,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:53,FRMPL
5063,2023-06-12,BESANCON - F COMTE TGV,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:22,FRTJB
5064,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:12,FRVLA
5065,2023-06-12,NIMES,NON,6200,09:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,06:17,FRFNI
5066,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6200,06:13,SUD EST,NIMES,LANGPA,FRFNI,05:48,FRMPL
5067,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6200,09:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:06,FRVLA
5068,2023-06-12,FACTURE BIGANOS,NON,8478,08:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:18,FRFAC
5069,2023-06-12,PARIS (intramuros),NON,2377,21:06,EST,SELESTAT,PASTRAMULH,FRXSQ,18:55,FRPST
5070,2023-06-12,ANGERS ST LAUD,OUI,8860,06:08,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,05:48,FRACL
5071,2023-06-12,ANGOULEME,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,17:26,FRANG
5072,2023-06-12,BORDEAUX ST JEAN,NON,8488,17:23,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,16:19,FRBOJ
5073,2023-06-12,LIBOURNE,NON,8488,19:48,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:42,FRXLR
5074,2023-06-12,KARLSRUHE HBF,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,18:27,DEQKA
5075,2023-06-12,KARLSRUHE HBF,NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,18:27,DEQKA
5076,2023-06-12,STUTTGART HBF,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,19:04,DESGT
5077,2023-06-12,STUTTGART HBF,NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,19:04,DESGT
5078,2023-06-12,STRASBOURG,NON,9577,18:24,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,17:46,FRAEG
5079,2023-06-12,LYON (intramuros),OUI,6632,19:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,19:50,FRLPE
5080,2023-06-12,PARIS (intramuros),NON,3741,07:25,IC NUIT,LOURDES,PARPALOMBE,FRLDE,21:13,FRPAZ
5081,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,OUI,9832,15:38,NORD,LILLE (intramuros),JCNORDBRET,FRLLE,15:03,BEBMI
5082,2023-06-12,LE MANS,OUI,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,18:32,FRAET
5083,2023-06-12,LILLE (intramuros),NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,15:52,FRLLE
5084,2023-06-12,LILLE (intramuros),NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,15:52,FRLLE
5085,2023-06-12,MARNE LA VALLEE CHESSY,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,17:02,FRMLV
5086,2023-06-12,MARNE LA VALLEE CHESSY,OUI,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,17:02,FRMLV
5087,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,16:49,FRMLW
5088,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,16:49,FRMLW
5089,2023-06-12,PARIS (intramuros),NON,8483,09:03,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,06:49,FRPMO
5090,2023-06-12,PARIS (intramuros),NON,8483,09:45,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,06:49,FRPMO
5091,2023-06-12,LAMBALLE,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:10,FRLAM
5092,2023-06-12,PARIS (intramuros),NON,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,10:53,FRPMO
5093,2023-06-12,PARIS (intramuros),NON,8615,13:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,10:53,FRPMO
5094,2023-06-12,RENNES,NON,8615,13:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,12:32,FRRNS
5095,2023-06-12,ST BRIEUC,OUI,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:23,FRSBK
5096,2023-06-12,LILLE (intramuros),NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,07:52,FRLLE
5097,2023-06-12,MARNE LA VALLEE CHESSY,NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,09:02,FRMLV
5098,2023-06-12,MARNE LA VALLEE CHESSY,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,09:02,FRMLV
5099,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,08:48,FRMLW
5100,2023-06-12,ST ETIENNE CHATEAUCREUX,NON,6694,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,12:12,FRHHD
5101,2023-06-12,RENNES,OUI,8651,22:17,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,21:32,FRRNS
5102,2023-06-12,PARIS (intramuros),NON,2583,21:16,EST,NANCY,PANANCY,FRENC,19:43,FRPST
5103,2023-06-12,LYON-SAINT EXUPERY TGV,OUI,6925,21:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,20:09,FRJDQ
5104,2023-06-12,PARIS (intramuros),OUI,8365,19:18,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,17:24,FRPMO
5105,2023-06-12,LE MANS,OUI,8603,10:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,08:37,FRAET
5106,2023-06-12,MASSY TGV,OUI,8603,10:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,07:44,FRDJU
5107,2023-06-12,LAMBALLE,OUI,8603,11:42,ATLANTIQUE,BREST,PARISBRETA,FRBES,10:11,FRLAM
5108,2023-06-12,PARIS (intramuros),OUI,8603,08:34,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,07:32,FRPMO
5109,2023-06-12,PARIS (intramuros),OUI,8603,09:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,07:32,FRPMO
5110,2023-06-12,ST BRIEUC,OUI,8603,11:07,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,10:24,FRSBK
5111,2023-06-12,VICHY,NON,5963,17:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,17:03,FRVHY
5112,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6924,21:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,19:57,FRJDQ
5113,2023-06-12,PARIS (intramuros),NON,3755,05:49,IC NUIT,CAPDENAC,PAVERMEIL,FRCDC,19:36,FRPAZ
5114,2023-06-12,PARIS (intramuros),NON,3755,05:01,IC NUIT,ROCAMADOUR PADIRAC,PAVERMEIL,FRFSA,19:36,FRPAZ
5115,2023-06-12,PARIS (intramuros),NON,3755,05:08,IC NUIT,GRAMAT,PAVERMEIL,FRFSB,19:36,FRPAZ
5116,2023-06-12,PARIS (intramuros),NON,3755,07:06,IC NUIT,RODEZ,PAVERMEIL,FRRDZ,19:36,FRPAZ
5117,2023-06-12,MACON LOCHE TGV,NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,08:20,FRMLT
5118,2023-06-12,PARIS (intramuros),NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,06:44,FRPLY
5119,2023-06-12,LAVAL,NON,8706,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:04,FRACR
5120,2023-06-12,LORIENT,OUI,8706,08:11,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,07:56,FRLRT
5121,2023-06-12,QUIMPER,OUI,8706,08:11,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,07:21,FRUIP
5122,2023-06-12,PARIS (intramuros),NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,07:20,FRPLY
5123,2023-06-12,PARIS (intramuros),NON,9203,10:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,07:20,FRPLY
5124,2023-06-12,PARIS (intramuros),NON,9203,10:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,07:20,FRPLY
5125,2023-06-12,METZ VILLE,OUI,2815,12:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,12:10,FRADE
5126,2023-06-12,PARIS (intramuros),NON,2815,12:28,EST,THIONVILLE,PAMETZLUX,FRXTH,10:40,FRPST
5127,2023-06-12,THIONVILLE,OUI,2815,12:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,12:31,FRXTH
5128,2023-06-12,DIJON VILLE,NON,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,18:56,FRABA
5129,2023-06-12,PARIS (intramuros),NON,6709,19:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,17:16,FRPLY
5130,2023-06-12,STRASBOURG,OUI,2363,09:42,EST,COLMAR,PASTRAMULH,FRAEJ,09:16,FRAEG
5131,2023-06-12,AIX EN PROVENCE TGV,NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:26,FRAIE
5132,2023-06-12,AIX EN PROVENCE TGV,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:26,FRAIE
5133,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:07,FRMLW
5134,2023-06-12,MARSEILLE ST CHARLES,NON,5066,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:12,FRMSC
5135,2023-06-12,MARSEILLE ST CHARLES,NON,5066,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:12,FRMSC
5136,2023-06-12,ANGERS ST LAUD,OUI,8875,15:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,15:17,FRACL
5137,2023-06-12,PARIS (intramuros),NON,8875,15:14,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,13:32,FRPMO
5138,2023-06-12,PARIS (intramuros),NON,8875,15:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,13:32,FRPMO
5139,2023-06-12,AIX EN PROVENCE TGV,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:22,FRAIE
5140,2023-06-12,AIX EN PROVENCE TGV,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:22,FRAIE
5141,2023-06-12,AIX EN PROVENCE TGV,NON,9882,18:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:22,FRAIE
5142,2023-06-12,AIX EN PROVENCE TGV,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:22,FRAIE
5143,2023-06-12,AVIGNON TGV,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:45,FRAVG
5144,2023-06-12,LYON (intramuros),NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,19:00,FRLPD
5145,2023-06-12,LYON (intramuros),NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,19:00,FRLPD
5146,2023-06-12,MARNE LA VALLEE CHESSY,OUI,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,20:51,FRMLV
5147,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,21:07,FRMLW
5148,2023-06-12,MARSEILLE ST CHARLES,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:08,FRMSC
5149,2023-06-12,BORDEAUX ST JEAN,OUI,8480,07:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,05:18,FRBOJ
5150,2023-06-12,ST NAZAIRE,OUI,8904,11:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,11:24,FRSNR
5151,2023-06-12,ST NAZAIRE,NON,8904,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:24,FRSNR
5152,2023-06-12,PARIS (intramuros),NON,7569,15:12,NORD,RANG DU FLIERS VERTON,PAARRAS,FRCVU,12:25,FRPNO
5153,2023-06-12,ISSOIRE,NON,15941,13:42,IC SRO,BRASSAC LES MINES STE FLORINE,NORESTJOU,FRHLE,13:29,FRHLB
5154,2023-06-12,ARVANT,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:49,FRARV
5155,2023-06-12,PARIS (intramuros),OUI,5951,09:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,06:58,FRPLY
5156,2023-06-12,MOULINS SUR ALLIER,OUI,5951,10:00,IC ARO,VICHY,PACLERMONT,FRVHY,09:30,FRXMU
5157,2023-06-12,LA ROCHELLE VILLE,NON,8370,08:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,05:39,FRLRH
5158,2023-06-12,PARIS (intramuros),NON,9761,08:59,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,06:16,FRPLY
5159,2023-06-12,MONTAUBAN VILLE BOURBON,NON,3750,05:35,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:42,FRXMW
5160,2023-06-12,TOULOUSE MATABIAU,NON,3750,05:35,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:00,FRXYT
5161,2023-06-12,BORDEAUX ST JEAN,NON,4661,16:50,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:28,FRBOJ
5162,2023-06-12,BORDEAUX ST JEAN,NON,4661,14:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,12:28,FRBOJ
5163,2023-06-12,BEZIERS,NON,4661,17:17,IC ARO,NIMES,TJOURSOSE,FRFNI,16:15,FRBZR
5164,2023-06-12,CARCASSONNE,NON,4661,17:17,IC ARO,NIMES,TJOURSOSE,FRFNI,15:28,FRCCF
5165,2023-06-12,CARCASSONNE,NON,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,15:28,FRCCF
5166,2023-06-12,NIMES,OUI,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,17:20,FRFNI
5167,2023-06-12,NIMES,OUI,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:20,FRFNI
5168,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4661,16:12,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:09,FRXMW
5169,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4661,17:17,IC ARO,NIMES,TJOURSOSE,FRFNI,14:09,FRXMW
5170,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4661,15:56,IC ARO,NARBONNE,TJOURSOSE,FRXNA,14:09,FRXMW
5171,2023-06-12,NARBONNE,NON,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,15:59,FRXNA
5172,2023-06-12,CHORGES,NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:15,FRIGS
5173,2023-06-12,L'ARGENTIERE LES ECRINS   (05),NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:19,FRIHC
5174,2023-06-12,VEYNES DEVOLUY,NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,22:07,FRVDY
5175,2023-06-12,BRIANCON,NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:03,FRXBC
5176,2023-06-12,CARCASSONNE,OUI,6871,08:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,08:27,FRCCF
5177,2023-06-12,NARBONNE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,08:59,FRXNA
5178,2023-06-12,NIMES PONT DU GARD,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,10:27,FRXZP
5179,2023-06-12,CARCASSONNE,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,08:27,FRCCF
5180,2023-06-12,BEZIERS,NON,9708,13:41,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,12:58,FRBZR
5181,2023-06-12,AGDE,NON,9708,14:11,SUD EST,NIMES,BARCELONEPA,FRFNI,13:12,FRXAG
5182,2023-06-12,AGDE,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,13:12,FRXAG
5183,2023-06-12,AGDE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:12,FRXAG
5184,2023-06-12,NARBONNE,NON,9708,14:11,SUD EST,NIMES,BARCELONEPA,FRFNI,12:42,FRXNA
5185,2023-06-12,NARBONNE,NON,9708,13:41,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,12:42,FRXNA
5186,2023-06-12,NARBONNE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:42,FRXNA
5187,2023-06-12,SETE,NON,9708,13:41,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,13:27,FRXSY
5188,2023-06-12,BARCELONA SANTS,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,10:33,ESBST
5189,2023-06-12,BARCELONA SANTS,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,10:33,ESBST
5190,2023-06-12,GIRONA,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,11:14,ESGRO
5191,2023-06-12,BARCELONA SANTS,NON,9708,13:41,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,10:33,ESBST
5192,2023-06-12,FIGUERES VILA TGV,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,11:31,ESFIR
5193,2023-06-12,GIRONA,NON,9708,13:24,SUD EST,SETE,BARCELONEPA,FRXSY,11:14,ESGRO
