,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5194,2023-06-12,PARIS (intramuros),NON,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,12:12,FRPLY
5195,2023-06-12,PARIS (intramuros),NON,6193,14:03,SUD EST,LYON-SAINT EXUPERY TGV,PAVDR,FRJDQ,12:12,FRPLY
5196,2023-06-12,VALENCE VILLE,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,14:49,FRVAF
5197,2023-06-12,VALENCE VILLE,OUI,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,14:49,FRVAF
5198,2023-06-12,ORANGE,OUI,6193,16:37,SUD EST,MIRAMAS,PAVDR,FRMAZ,15:41,FRXOG
5199,2023-06-12,LE MANS,NON,5338,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,18:30,FRAET
5200,2023-06-12,RENNES,NON,5338,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,17:30,FRRNS
5201,2023-06-12,PARIS (intramuros),NON,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,17:25,FRPST
5202,2023-06-12,PARIS (intramuros),NON,9591,19:39,EST,OFFENBOURG/OFFENBURG,PASTRAMULH,DEZPA,17:25,FRPST
5203,2023-06-12,STRASBOURG,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:17,FRAEG
5204,2023-06-12,LAHR SCHWARZW,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:55,DEANL
5205,2023-06-12,LYON (intramuros),NON,6618,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,13:04,FRLPD
5206,2023-06-12,STRASBOURG,OUI,5488,18:32,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,17:01,FRAEG
5207,2023-06-12,MASSY TGV,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,20:10,FRDJU
5208,2023-06-12,CHAMPAGNE-ARDENNE,OUI,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,18:35,FREAH
5209,2023-06-12,CHAMPAGNE-ARDENNE,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,18:35,FREAH
5210,2023-06-12,MEUSE TGV,OUI,5488,18:32,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,18:09,FREAJ
5211,2023-06-12,LORRAINE TGV,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,17:42,FREAM
5212,2023-06-12,LORRAINE TGV,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,17:42,FREAM
5213,2023-06-12,VIVIEZ DECAZEVILLE,NON,3756,08:22,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:29,FRVZD
5214,2023-06-12,DAX,OUI,8574,19:23,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,17:41,FRACG
5215,2023-06-12,PAU,OUI,8574,18:58,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,18:32,FRAEE
5216,2023-06-12,PAU,OUI,8574,19:23,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:32,FRAEE
5217,2023-06-12,MASSY TGV,NON,8574,17:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:15,FRDJU
5218,2023-06-12,MASSY TGV,NON,8574,19:23,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:15,FRDJU
5219,2023-06-12,PARIS (intramuros),NON,8574,17:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:02,FRPMO
5220,2023-06-12,PARIS (intramuros),NON,8574,14:12,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,14:02,FRPMO
5221,2023-06-12,MASSY TGV,NON,8574,18:07,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,14:15,FRDJU
5222,2023-06-12,BETHUNE,OUI,7330,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:43,FRXBH
5223,2023-06-12,BELLEGARDE,NON,9760,07:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,07:02,FRXBF
5224,2023-06-12,BOURG EN BRESSE,NON,9760,09:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,07:52,FRXBK
5225,2023-06-12,JONZAC,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:11,FREMR
5226,2023-06-12,LUCON,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:00,FRLCN
5227,2023-06-12,LUCON,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,17:00,FRLCN
5228,2023-06-12,LA ROCHELLE VILLE,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:43,FRLRH
5229,2023-06-12,ROCHEFORT,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:05,FRRCO
5230,2023-06-12,ROCHEFORT,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,18:05,FRRCO
5231,2023-06-12,LA ROCHE SUR YON,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,16:36,FRXRO
5232,2023-06-12,NANTES,NON,8970,09:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:05,FRNTE
5233,2023-06-12,LA ROCHE SUR YON,OUI,8970,07:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,06:10,FRXRO
5234,2023-06-12,LA ROCHE SUR YON,NON,8970,09:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,06:10,FRXRO
5235,2023-06-12,ANGERS ST LAUD,NON,9886,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:41,FRACL
5236,2023-06-12,ANGERS ST LAUD,NON,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:41,FRACL
5237,2023-06-12,MASSY TGV,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,08:26,FRDJU
5238,2023-06-12,MASSY TGV,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,08:26,FRDJU
5239,2023-06-12,MARNE LA VALLEE CHESSY,NON,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:01,FRMLV
5240,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:16,FRMLW
5241,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:16,FRMLW
5242,2023-06-12,NANTES,OUI,9886,06:38,NORD,ANGERS ST LAUD,JCBRETNORD,FRACL,06:01,FRNTE
5243,2023-06-12,NANTES,NON,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:01,FRNTE
5244,2023-06-12,LE MANS,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,07:30,FRAET
5245,2023-06-12,MASSY TGV,OUI,8863,07:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,06:41,FRDJU
5246,2023-06-12,CHAMPAGNE-ARDENNE,NON,2501,08:44,EST,NANCY,PANANCY,FRENC,07:49,FREAH
5247,2023-06-12,PARIS (intramuros),NON,9773,14:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,12:16,FRPLY
5248,2023-06-12,LILLE (intramuros),NON,7508,08:59,NORD,PARIS (intramuros),ARRASPA,FRPNO,07:40,FRLLE
5249,2023-06-12,ARRAS,NON,7508,08:59,NORD,PARIS (intramuros),ARRASPA,FRPNO,08:08,FRQRV
5250,2023-06-12,CALAIS FRETHUN,NON,7508,08:59,NORD,PARIS (intramuros),ARRASPA,FRPNO,07:04,FRSTH
5251,2023-06-12,LAVAL,OUI,8723,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:00,FRACR
5252,2023-06-12,LORIENT,OUI,8723,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,17:58,FRLRT
5253,2023-06-12,LORIENT,OUI,8723,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:58,FRLRT
5254,2023-06-12,PARIS (intramuros),NON,8723,17:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,14:41,FRPMO
5255,2023-06-12,ROSPORDEN,OUI,8723,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:28,FRRSP
5256,2023-06-12,VANNES,OUI,8723,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:31,FRVNE
5257,2023-06-12,REDON,NON,8723,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:05,FRXRN
5258,2023-06-12,BEZIERS,NON,4766,21:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,19:47,FRBZR
5259,2023-06-12,BEZIERS,NON,4766,21:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,19:47,FRBZR
5260,2023-06-12,CARCASSONNE,NON,4766,21:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,20:36,FRCCF
5261,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4766,20:02,IC ARO,NARBONNE,TJOURSESO,FRXNA,19:09,FRMPL
5262,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4766,21:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,19:09,FRMPL
5263,2023-06-12,MARSEILLE ST CHARLES,NON,4766,19:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,17:28,FRMSC
5264,2023-06-12,MARSEILLE ST CHARLES,NON,4766,19:05,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,17:28,FRMSC
5265,2023-06-12,NARBONNE,NON,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,20:05,FRXNA
5266,2023-06-12,NARBONNE,NON,4766,20:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,20:05,FRXNA
5267,2023-06-12,LILLE (intramuros),OUI,5124,18:41,NORD,ARRAS,JCNORDSUD,FRQRV,18:22,FRLLE
5268,2023-06-12,MARNE LA VALLEE CHESSY,NON,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,20:13,FRMLV
5269,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,20:00,FRMLW
5270,2023-06-12,ARRAS,OUI,5124,19:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,18:46,FRQRV
5271,2023-06-12,ARRAS,OUI,5124,19:06,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,18:46,FRQRV
5272,2023-06-12,TGV HAUTE PICARDIE,NON,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,19:15,FRTHP
5273,2023-06-12,TGV HAUTE PICARDIE,NON,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,19:15,FRTHP
5274,2023-06-12,TGV HAUTE PICARDIE,OUI,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,19:15,FRTHP
5275,2023-06-12,STRASBOURG,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,10:01,FRAEG
5276,2023-06-12,STRASBOURG,NON,5470,10:37,EST,LORRAINE TGV,JCESTATL,FREAM,10:01,FRAEG
5277,2023-06-12,MEUSE TGV,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,11:01,FREAJ
5278,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,12:16,FRMLW
5279,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,12:16,FRMLW
5280,2023-06-12,ORTHEZ,OUI,8587,20:41,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:49,FRGFI
5281,2023-06-12,LOURDES,OUI,8587,18:24,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,17:59,FRLDE
5282,2023-06-12,LOURDES,NON,8587,23:00,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:59,FRLDE
5283,2023-06-12,TARBES,OUI,8587,18:47,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,17:35,FRXTB
5284,2023-06-12,DAX,OUI,8560,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:25,FRACG
5285,2023-06-12,PAU,OUI,8560,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:25,FRAEE
5286,2023-06-12,BORDEAUX ST JEAN,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:46,FRBOJ
5287,2023-06-12,LOURDES,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:57,FRLDE
5288,2023-06-12,TARBES,OUI,8560,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:40,FRXTB
5289,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6949,21:04,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,20:52,FRCMF
5290,2023-06-12,MACON LOCHE TGV,NON,6949,21:04,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,19:20,FRMLT
5291,2023-06-12,STRASBOURG,NON,9575,16:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,15:46,FRAEG
5292,2023-06-12,RENNES,NON,8729,19:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,18:29,FRRNS
5293,2023-06-12,VANNES,OUI,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:27,FRVNE
5294,2023-06-12,ZUERICH HB,NON,9226,16:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,15:34,CHAJD
5295,2023-06-12,ZUERICH HB,NON,9226,16:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,15:34,CHAJD
5296,2023-06-12,BASEL SBB,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,16:34,CHAJP
5297,2023-06-12,PARIS (intramuros),NON,5789,07:33,IC NUIT,EMBRUN,PABRIANCON,FRIGV,20:48,FRPAZ
5298,2023-06-12,PARIS (intramuros),NON,5789,08:04,IC NUIT,L'ARGENTIERE LES ECRINS   (05),PABRIANCON,FRIHC,20:48,FRPAZ
5299,2023-06-12,NIMES,NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:19,FRFNI
5300,2023-06-12,NIMES,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:19,FRFNI
5301,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:51,FRMPL
5302,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,16:10,FRVLA
5303,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,16:10,FRVLA
5304,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6191,10:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,09:11,FRJDQ
5305,2023-06-12,PARIS (intramuros),NON,6191,09:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,07:12,FRPLY
5306,2023-06-12,ORANGE,OUI,6191,10:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,10:41,FRXOG
5307,2023-06-12,METZ VILLE,NON,2864,12:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,10:57,FRADE
5308,2023-06-12,LE HAVRE,NON,5316,22:01,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,15:41,FRAEZ
5309,2023-06-12,LE HAVRE,NON,5316,22:35,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,15:41,FRAEZ
5310,2023-06-12,LE HAVRE,OUI,5316,16:34,SUD EST,ROUEN RIVE DROITE,JCATLSUD,FRURD,15:41,FRAEZ
5311,2023-06-12,AVIGNON TGV,OUI,5316,22:35,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,22:04,FRAVG
5312,2023-06-12,LYON (intramuros),OUI,5316,22:35,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,20:41,FRLPD
5313,2023-06-12,MANTES LA JOLIE,NON,5316,22:01,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,17:32,FRMTE
5314,2023-06-12,MANTES LA JOLIE,OUI,5316,18:25,SUD EST,MASSY PALAISEAU,JCATLSUD,FRMPU,17:32,FRMTE
5315,2023-06-12,PARIS (intramuros),NON,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:53,FRPMO
5316,2023-06-12,RENNES,OUI,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,18:32,FRRNS
5317,2023-06-12,BEZIERS,OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,09:30,FRBZR
5318,2023-06-12,NIMES,OUI,6821,09:00,SUD EST,SETE,JCPROVSUD,FRXSY,08:07,FRFNI
5319,2023-06-12,NIMES,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,08:07,FRFNI
5320,2023-06-12,LYON (intramuros),OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,06:37,FRLPD
5321,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,07:18,FRVLA
5322,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,07:18,FRVLA
5323,2023-06-12,NARBONNE,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,09:47,FRXNA
5324,2023-06-12,PARIS (intramuros),NON,6117,19:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,15:36,FRPLY
5325,2023-06-12,AIX EN PROVENCE TGV,OUI,6121,19:57,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,19:45,FRAIE
5326,2023-06-12,AVIGNON TGV,OUI,6121,19:42,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,19:23,FRAVG
5327,2023-06-12,UZERCHE,OUI,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:11,FRAAW
5328,2023-06-12,LIMOGES BENEDICTINS,OUI,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:51,FRAGQ
5329,2023-06-12,LA SOUTERRAINE,OUI,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,19:28,FRLST
5330,2023-06-12,AVIGNON TGV,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:48,FRAVG
5331,2023-06-12,TOULON,NON,6866,18:53,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:53,FRTLN
5332,2023-06-12,JONZAC,NON,3852,09:23,IC SRO,SAINTES,BORDONANTE,FRXST,08:41,FREMR
5333,2023-06-12,ROCHEFORT,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,09:55,FRRCO
5334,2023-06-12,SAINTES,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,09:25,FRXST
5335,2023-06-12,ANGERS ST LAUD,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,13:27,FRACL
5336,2023-06-12,MASSY TGV,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,15:26,FRDJU
5337,2023-06-12,MASSY TGV,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,15:26,FRDJU
5338,2023-06-12,NANTES,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,12:44,FRNTE
5339,2023-06-12,AIX EN PROVENCE TGV,NON,6101,09:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,09:44,FRAIE
5340,2023-06-12,AVIGNON TGV,NON,6101,09:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,09:22,FRAVG
5341,2023-06-12,LYON (intramuros),NON,5382,14:50,SUD EST,LE MANS,JCSUDATL,FRAET,11:50,FRLPD
5342,2023-06-12,LYON (intramuros),OUI,5382,11:44,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,11:36,FRLPE
5343,2023-06-12,LYON (intramuros),NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,11:36,FRLPE
5344,2023-06-12,PARIS (intramuros),NON,8319,19:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,18:28,FRPMO
5345,2023-06-12,FRANKFURT MAIN HBF,NON,9558,07:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,05:56,DEFRH
5346,2023-06-12,FRANKFURT MAIN HBF,NON,9558,06:39,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,05:56,DEFRH
5347,2023-06-12,MANNHEIM HBF,NON,9558,08:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,06:40,DEMHG
5348,2023-06-12,MANNHEIM HBF,NON,9558,08:09,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,06:40,DEMHG
5349,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9558,08:09,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,08:01,DESBK
5350,2023-06-12,FORBACH,NON,9558,09:51,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:11,FRBQT
5351,2023-06-12,DIJON VILLE,NON,5514,10:27,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:00,FRABA
5352,2023-06-12,DIJON VILLE,NON,5514,08:33,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:00,FRABA
5353,2023-06-12,MULHOUSE VILLE,NON,5514,10:27,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:35,FRAEK
5354,2023-06-12,MACON VILLE,NON,5514,09:32,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,06:41,FRHGU
5355,2023-06-12,LYON (intramuros),NON,5514,10:27,EST,STRASBOURG,JCRHONRHIN,FRAEG,06:04,FRLPD
5356,2023-06-12,LYON (intramuros),NON,5514,09:00,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,06:04,FRLPD
5357,2023-06-12,LYON (intramuros),OUI,5514,05:54,EST,LYON (intramuros),JCRHONRHIN,FRLPD,05:46,FRLPE
5358,2023-06-12,LYON (intramuros),NON,5514,09:00,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,05:46,FRLPE
5359,2023-06-12,BESANCON - F COMTE TGV,NON,5514,09:00,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:38,FRTJB
5360,2023-06-12,LUXEMBOURG,OUI,2872,16:52,EST,METZ VILLE,LUXMETZPA,FRADE,16:10,LULUX
5361,2023-06-12,LUXEMBOURG,OUI,2872,18:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,16:10,LULUX
5362,2023-06-12,DAX,NON,8531,11:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,10:37,FRACG
5363,2023-06-12,BESANCON VIOTTE,NON,6766,19:56,SUD EST,DOLE VILLE,BOURPA,FRACE,19:32,FRABG
5364,2023-06-12,ANNECY,NON,6960,07:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,05:29,FRNCY
5365,2023-06-12,AVIGNON TGV,NON,6813,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,15:13,FRAVG
5366,2023-06-12,ISSOUDUN,NON,3625,11:52,IC ARO,CHATEAUROUX,PALITO,FRCHR,11:38,FRFMN
5367,2023-06-12,ISSOUDUN,NON,3625,12:29,IC ARO,LA SOUTERRAINE,PALITO,FRLST,11:38,FRFMN
5368,2023-06-12,PARIS (intramuros),NON,3625,14:14,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:38,FRPAZ
5369,2023-06-12,VIERZON VILLE,NON,3625,13:06,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,11:17,FRXVZ
5370,2023-06-12,VIERZON VILLE,NON,3625,12:29,IC ARO,LA SOUTERRAINE,PALITO,FRLST,11:17,FRXVZ
5371,2023-06-12,ISSOUDUN,NON,3625,13:47,IC ARO,UZERCHE,PALITO,FRAAW,11:38,FRFMN
5372,2023-06-12,LYON (intramuros),OUI,6615,15:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,15:02,FRLPD
5373,2023-06-12,PARIS (intramuros),NON,7581,20:45,NORD,RANG DU FLIERS VERTON,PAARRAS,FRCVU,17:52,FRPNO
5374,2023-06-12,PARIS (intramuros),NON,7581,19:08,NORD,LILLE (intramuros),PAARRAS,FRLLE,17:52,FRPNO
5375,2023-06-12,PARIS (intramuros),NON,7581,18:40,NORD,ARRAS,PAARRAS,FRQRV,17:52,FRPNO
5376,2023-06-12,PARIS (intramuros),NON,7581,19:43,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,17:52,FRPNO
5377,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:51,FRXCC
5378,2023-06-12,LYON (intramuros),NON,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,19:00,FRLPD
