,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5379,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,18:10,FRVLA
5380,2023-06-12,NIMES PONT DU GARD,NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:27,FRXZP
5381,2023-06-12,DIJON VILLE,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:20,FRABA
5382,2023-06-12,DIJON VILLE,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:20,FRABA
5383,2023-06-12,STRASBOURG,OUI,2239,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:37,FRAEG
5384,2023-06-12,STRASBOURG,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,13:37,FRAEG
5385,2023-06-12,STRASBOURG,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,13:37,FRAEG
5386,2023-06-12,COLMAR,OUI,2239,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,14:05,FRAEJ
5387,2023-06-12,COLMAR,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:05,FRAEJ
5388,2023-06-12,COLMAR,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:05,FRAEJ
5389,2023-06-12,COLMAR,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:05,FRAEJ
5390,2023-06-12,COLMAR,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:05,FRAEJ
5391,2023-06-12,MULHOUSE VILLE,OUI,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:41,FRAEK
5392,2023-06-12,MULHOUSE VILLE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:41,FRAEK
5393,2023-06-12,MULHOUSE VILLE,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:41,FRAEK
5394,2023-06-12,MULHOUSE VILLE,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:41,FRAEK
5395,2023-06-12,AIX EN PROVENCE TGV,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:33,FRAIE
5396,2023-06-12,AIX EN PROVENCE TGV,OUI,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:33,FRAIE
5397,2023-06-12,AVIGNON TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:12,FRAVG
5398,2023-06-12,AVIGNON TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:12,FRAVG
5399,2023-06-12,AVIGNON TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:12,FRAVG
5400,2023-06-12,AVIGNON TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:12,FRAVG
5401,2023-06-12,CANNES,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:03,FRJCA
5402,2023-06-12,BELFORT-MONTBELIARD TGV,OUI,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:06,FRTJA
5403,2023-06-12,BESANCON - F COMTE TGV,OUI,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:36,FRTJB
5404,2023-06-12,TOULON,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,20:45,FRTLN
5405,2023-06-12,BEAUNE,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:42,FRXBV
5406,2023-06-12,BEAUNE,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:42,FRXBV
5407,2023-06-12,BEAUNE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:42,FRXBV
5408,2023-06-12,LES ARCS DRAGUIGNAN,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:20,FRXRS
5409,2023-06-12,LES ARCS DRAGUIGNAN,OUI,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,21:20,FRXRS
5410,2023-06-12,ST RAPHAEL VALESCURE,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:37,FRXSK
5411,2023-06-12,BESANCON - F COMTE TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:36,FRTJB
5412,2023-06-12,STRASBOURG,OUI,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,13:37,FRAEG
5413,2023-06-12,MULHOUSE VILLE,OUI,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:41,FRAEK
5414,2023-06-12,PARIS (intramuros),OUI,7577,17:40,NORD,ARRAS,PAARRAS,FRQRV,16:52,FRPNO
5415,2023-06-12,PARIS (intramuros),OUI,7577,18:41,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,16:52,FRPNO
5416,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8301,08:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,08:16,FRESL
5417,2023-06-12,PARIS (intramuros),OUI,8301,08:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,07:28,FRPMO
5418,2023-06-12,LOURDES,NON,14148,17:12,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,16:28,FRLDE
5419,2023-06-12,TARBES,NON,14148,17:12,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,16:47,FRXTB
5420,2023-06-12,TARBES,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:47,FRXTB
5421,2023-06-12,AVIGNON TGV,NON,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:04,FRAVG
5422,2023-06-12,AVIGNON TGV,NON,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:04,FRAVG
5423,2023-06-12,CANNES,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:30,FRJCA
5424,2023-06-12,ANTIBES,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:42,FRXAT
5425,2023-06-12,ST RAPHAEL VALESCURE,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:04,FRXSK
5426,2023-06-12,ST RAPHAEL VALESCURE,OUI,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,16:04,FRXSK
5427,2023-06-12,PARIS (intramuros),OUI,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,17:12,FRPMO
5428,2023-06-12,PARIS (intramuros),OUI,8019,14:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,12:56,FRPMO
5429,2023-06-12,AUTERIVE,NON,3970,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:20,FRFPW
5430,2023-06-12,LATOUR DE CAROL ENVEITG,NON,3970,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,18:49,FRXTE
5431,2023-06-12,LUZENAC GARANOU,NON,3970,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:56,FRFQI
5432,2023-06-12,AVIGNON CENTRE,OUI,6196,14:18,SUD EST,ORANGE,VDRPA,FRXOG,14:04,FRAES
5433,2023-06-12,VALENCE VILLE,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,15:13,FRVAF
5434,2023-06-12,MONTELIMAR GARE SNCF,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,14:49,FRXMK
5435,2023-06-12,AIX EN PROVENCE TGV,OUI,6024,16:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,16:19,FRAIE
5436,2023-06-12,AVIGNON TGV,NON,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:41,FRAVG
5437,2023-06-12,LAUSANNE,NON,9774,14:21,INTERNATIONAL,GENEVE,GENEVEPA,CHGVA,13:45,CHAJF
5438,2023-06-12,LAUSANNE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,13:45,CHAJF
5439,2023-06-12,BELLEGARDE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,15:02,FRXBF
5440,2023-06-12,AIX EN PROVENCE TGV,OUI,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,20:20,FRAIE
5441,2023-06-12,PARIS (intramuros),NON,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,17:20,FRPLY
5442,2023-06-12,CANNES,OUI,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:33,FRJCA
5443,2023-06-12,CANNES,OUI,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:33,FRJCA
5444,2023-06-12,CANNES,OUI,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:33,FRJCA
5445,2023-06-12,MARSEILLE ST CHARLES,OUI,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,14:47,FRMSC
5446,2023-06-12,ANTIBES,OUI,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:19,FRXAT
5447,2023-06-12,ST RAPHAEL VALESCURE,OUI,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:58,FRXSK
5448,2023-06-12,NICE VILLE,OUI,6174,10:28,SUD EST,CANNES,AZURPA,FRJCA,09:57,FRNIC
5449,2023-06-12,NICE VILLE,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:57,FRNIC
5450,2023-06-12,NICE VILLE,OUI,6174,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,09:57,FRNIC
5451,2023-06-12,ANTIBES,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:16,FRXAT
5452,2023-06-12,ST RAPHAEL VALESCURE,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:58,FRXSK
5453,2023-06-12,ST RAPHAEL VALESCURE,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:58,FRXSK
5454,2023-06-12,MASSY TGV,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:26,FRDJU
5455,2023-06-12,MARNE LA VALLEE CHESSY,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,17:03,FRMLV
5456,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:29,FRMLW
5457,2023-06-12,NANTES,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,14:09,FRNTE
5458,2023-06-12,MARSEILLE ST CHARLES,OUI,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:28,FRMSC
5459,2023-06-12,ST RAPHAEL VALESCURE,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:04,FRXSK
5460,2023-06-12,ST BRIEUC,OUI,8602,07:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:41,FRSBK
5461,2023-06-12,CHATEAUROUX,OUI,3665,19:59,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,19:44,FRCHR
5462,2023-06-12,CHATEAUROUX,OUI,3665,20:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:44,FRCHR
5463,2023-06-12,ARGENTON SUR CREUSE,OUI,3665,22:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:00,FRFMT
5464,2023-06-12,PARIS (intramuros),OUI,3665,22:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,17:38,FRPAZ
5465,2023-06-12,PARIS (intramuros),OUI,3665,19:42,IC ARO,CHATEAUROUX,PALITO,FRCHR,17:38,FRPAZ
5466,2023-06-12,PARIS (intramuros),OUI,3665,19:10,IC ARO,VIERZON VILLE,PALITO,FRXVZ,17:38,FRPAZ
5467,2023-06-12,VIERZON VILLE,OUI,3665,19:42,IC ARO,CHATEAUROUX,PALITO,FRCHR,19:12,FRXVZ
5468,2023-06-12,VIERZON VILLE,OUI,3665,19:59,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,19:12,FRXVZ
5469,2023-06-12,LILLE (intramuros),NON,7052,17:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,16:12,FRADJ
5470,2023-06-12,NANTES,NON,8816,19:41,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:40,FRNTE
5471,2023-06-12,ANGERS ST LAUD,NON,8900,08:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,06:46,FRACL
5472,2023-06-12,NANTES,NON,8900,08:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,06:05,FRNTE
5473,2023-06-12,MEUSE TGV,NON,2573,20:43,EST,EPINAL,PANANCY,FREPL,19:13,FREAJ
5474,2023-06-12,NANCY,OUI,2573,20:43,EST,EPINAL,PANANCY,FREPL,19:58,FRENC
5475,2023-06-12,PARIS (intramuros),NON,2573,19:10,EST,MEUSE TGV,PANANCY,FREAJ,18:10,FRPST
5476,2023-06-12,CLERMONT FERRAND,OUI,5954,09:02,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,05:55,FRCFE
5477,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,14:00,FRVLA
5478,2023-06-12,AGDE,OUI,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,15:44,FRXAG
5479,2023-06-12,SETE,OUI,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,15:28,FRXSY
5480,2023-06-12,PARIS (intramuros),NON,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,11:44,FRPLY
5481,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:00,FRVLA
5482,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:10,FRSUF
5483,2023-06-12,NIMES PONT DU GARD,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,14:39,FRXZP
5484,2023-06-12,NIMES PONT DU GARD,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,14:39,FRXZP
5485,2023-06-12,NIMES PONT DU GARD,NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,14:39,FRXZP
5486,2023-06-12,PARIS (intramuros),OUI,8811,16:09,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:45,FRPMO
5487,2023-06-12,SAUMUR,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,21:05,FRACN
5488,2023-06-12,LYON (intramuros),NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:44,FRLPD
5489,2023-06-12,LYON (intramuros),NON,4506,17:26,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,15:44,FRLPD
5490,2023-06-12,LYON (intramuros),NON,4506,17:51,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,15:44,FRLPD
5491,2023-06-12,LYON (intramuros),NON,4506,18:21,IC SRO,NEVERS,JOURLYNNTE,FRNVS,15:32,FRLPE
5492,2023-06-12,LYON (intramuros),NON,4506,17:51,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,15:32,FRLPE
5493,2023-06-12,LYON (intramuros),NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,15:32,FRLPE
5494,2023-06-12,NEVERS,NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,18:29,FRNVS
5495,2023-06-12,ROANNE,NON,4506,22:08,IC SRO,NANTES,JOURLYNNTE,FRNTE,16:48,FRRNE
5496,2023-06-12,ROANNE,NON,4506,17:26,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,16:48,FRRNE
5497,2023-06-12,ROANNE,NON,4506,17:51,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,16:48,FRRNE
5498,2023-06-12,MOULINS SUR ALLIER,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,17:53,FRXMU
5499,2023-06-12,ST PIERRE DES CORPS,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,20:29,FRXSH
5500,2023-06-12,VIERZON VILLE,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,19:28,FRXVZ
5501,2023-06-12,PARIS (intramuros),OUI,8807,14:19,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:20,FRPMO
5502,2023-06-12,PARIS (intramuros),NON,7181,19:35,NORD,VALENCIENNES,PAARRAS,FRXVS,17:52,FRPNO
5503,2023-06-12,MULHOUSE VILLE,NON,6700,07:02,SUD EST,DIJON VILLE,BOURPA,FRABA,05:47,FRAEK
5504,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6700,06:32,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,06:11,FRTJA
5505,2023-06-12,CHATELLERAULT,NON,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:52,FRXCX
5506,2023-06-12,CHATELLERAULT,OUI,8330,07:22,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,06:52,FRXCX
5507,2023-06-12,ST PIERRE DES CORPS,NON,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:25,FRXSH
5508,2023-06-12,DAX,NON,8549,20:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,19:35,FRACG
5509,2023-06-12,BIARRITZ,OUI,8549,20:31,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,20:18,FRBIQ
5510,2023-06-12,BORDEAUX ST JEAN,NON,8549,20:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:20,FRBOJ
5511,2023-06-12,BORDEAUX ST JEAN,NON,8549,20:31,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:20,FRBOJ
5512,2023-06-12,PARIS (intramuros),NON,8549,18:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:08,FRPMO
5513,2023-06-12,BAYONNE,OUI,8549,20:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,20:06,FRXBY
5514,2023-06-12,BAYONNE,OUI,8549,20:15,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,20:06,FRXBY
5515,2023-06-12,QUIMPER,NON,8746,20:46,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,19:16,FRUIP
5516,2023-06-12,REDON,NON,8746,21:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:49,FRXRN
5517,2023-06-12,AURAY,NON,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:09,FRXUY
5518,2023-06-12,PARIS (intramuros),NON,6131,23:05,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,20:26,FRPLY
5519,2023-06-12,PARIS (intramuros),NON,6131,23:44,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:26,FRPLY
5520,2023-06-12,ANGERS ST LAUD,OUI,8905,20:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,19:16,FRACL
5521,2023-06-12,PARIS (intramuros),OUI,8905,20:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,17:48,FRPMO
5522,2023-06-12,STRASBOURG,OUI,9890,06:35,NORD,LORRAINE TGV,JCESTNORD,FREAM,06:01,FRAEG
5523,2023-06-12,PARIS (intramuros),OUI,5789,04:42,IC NUIT,CREST,PABRIANCON,FRCRE,20:48,FRPAZ
5524,2023-06-12,PARIS (intramuros),OUI,5789,05:20,IC NUIT,DIE,PABRIANCON,FRDIE,20:48,FRPAZ
5525,2023-06-12,PARIS (intramuros),OUI,5789,06:53,IC NUIT,GAP,PABRIANCON,FRGAT,20:48,FRPAZ
5526,2023-06-12,PARIS (intramuros),OUI,5789,06:27,IC NUIT,VEYNES DEVOLUY,PABRIANCON,FRVDY,20:48,FRPAZ
5527,2023-06-12,TOURS,NON,8314,12:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,12:13,FRAFW
5528,2023-06-12,TOURS,NON,8314,12:19,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,12:13,FRAFW
5529,2023-06-12,ST PIERRE DES CORPS,NON,8314,12:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,12:25,FRXSH
5530,2023-06-12,MEUSE TGV,OUI,2593,19:48,EST,NANCY,PANANCY,FRENC,19:13,FREAJ
5531,2023-06-12,PARIS (intramuros),NON,5959,16:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,13:00,FRPBE
5532,2023-06-12,PARIS (intramuros),NON,5959,15:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,13:00,FRPBE
5533,2023-06-12,RIOM CHATEL GUYON,NON,5959,16:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:25,FRRIO
5534,2023-06-12,VICHY,NON,5959,16:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:03,FRVHY
5535,2023-06-12,PARIS (intramuros),NON,8451,19:27,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,17:40,FRPMO
5536,2023-06-12,METZ VILLE,OUI,2886,20:36,EST,PARIS (intramuros),LUXMETZPA,FRPST,18:58,FRADE
5537,2023-06-12,CHAMPAGNE-ARDENNE,OUI,2886,20:36,EST,PARIS (intramuros),LUXMETZPA,FRPST,19:54,FREAH
5538,2023-06-12,MUENCHEN HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,06:51,DEBEG
5539,2023-06-12,ULM HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,08:04,DEQUL
5540,2023-06-12,PARIS (intramuros),OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,18:11,FRPMO
5541,2023-06-12,VITRE,OUI,8093,20:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:49,FRXVT
5542,2023-06-12,PAU,NON,14155,20:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,18:54,FRAEE
5543,2023-06-12,ORTHEZ,NON,14155,20:42,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,19:17,FRGFI
5544,2023-06-12,LOURDES,NON,14155,18:51,IC SRO,PAU,SUDOUEST,FRAEE,18:25,FRLDE
5545,2023-06-12,LOURDES,NON,14155,20:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,18:25,FRLDE
5546,2023-06-12,LANNEMEZAN,NON,14155,18:51,IC SRO,PAU,SUDOUEST,FRAEE,17:44,FRLNZ
5547,2023-06-12,LANNEMEZAN,NON,14155,20:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,17:44,FRLNZ
5548,2023-06-12,TARBES,NON,14155,18:51,IC SRO,PAU,SUDOUEST,FRAEE,18:09,FRXTB
5549,2023-06-12,TOULOUSE MATABIAU,NON,14155,20:55,IC SRO,HENDAYE,SUDOUEST,FRAEF,16:34,FRXYT
5550,2023-06-12,TOULOUSE MATABIAU,NON,14155,20:27,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,16:34,FRXYT
5551,2023-06-12,TOULOUSE MATABIAU,NON,14155,18:06,IC SRO,TARBES,SUDOUEST,FRXTB,16:34,FRXYT
5552,2023-06-12,LANNEMEZAN,NON,14155,20:55,IC SRO,HENDAYE,SUDOUEST,FRAEF,17:44,FRLNZ
5553,2023-06-12,LANNEMEZAN,NON,14155,20:27,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,17:44,FRLNZ
5554,2023-06-12,VANNES,NON,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,14:22,FRVNE
5555,2023-06-12,REDON,NON,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:50,FRXRN
5556,2023-06-12,AURAY,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:09,FRXUY
5557,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6046,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:50,FRSUF
5558,2023-06-12,NIMES PONT DU GARD,OUI,6046,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:13,FRXZP
5559,2023-06-12,GRENOBLE,NON,6908,10:49,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,09:47,FRGNB
5560,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6908,12:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,10:54,FRJDQ
5561,2023-06-12,PARIS (intramuros),NON,6109,13:18,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,10:36,FRPLY
5562,2023-06-12,STRASBOURG,NON,2440,17:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,15:44,FRAEG
5563,2023-06-12,BEZIERS,NON,6258,14:25,SUD EST,SETE,LANGPA,FRXSY,13:58,FRBZR
5564,2023-06-12,PERPIGNAN,OUI,6258,13:39,SUD EST,NARBONNE,LANGPA,FRXNA,13:04,FRPGF
5565,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:54,FRVLA
5566,2023-06-12,NARBONNE,OUI,6258,13:55,SUD EST,BEZIERS,LANGPA,FRBZR,13:42,FRXNA
