,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5567,2023-06-12,PERPIGNAN,NON,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,13:04,FRPGF
5568,2023-06-12,AGDE,NON,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,14:12,FRXAG
5569,2023-06-12,ETAPLES LE TOUQUET,OUI,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:22,FRETA
5570,2023-06-12,LE MANS,OUI,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,22:13,FRAET
5571,2023-06-12,PARIS (intramuros),NON,5771,08:15,IC NUIT,LES ARCS DRAGUIGNAN,PARAZUR,FRXRS,20:48,FRPAZ
5572,2023-06-12,LE MANS,NON,5332,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,08:26,FRAET
5573,2023-06-12,AVIGNON TGV,OUI,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,12:50,FRAVG
5574,2023-06-12,AVIGNON TGV,OUI,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,12:50,FRAVG
5575,2023-06-12,MASSY TGV,NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,09:26,FRDJU
5576,2023-06-12,LYON (intramuros),NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,11:38,FRLPD
5577,2023-06-12,RENNES,NON,5332,09:16,SUD EST,MASSY TGV,JCATLSUD,FRDJU,07:31,FRRNS
5578,2023-06-12,ST PIERRE DES CORPS,OUI,8300,06:33,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,06:14,FRXSH
5579,2023-06-12,ST PIERRE DES CORPS,NON,8300,07:23,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:14,FRXSH
5580,2023-06-12,BORDEAUX ST JEAN,NON,12254,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:46,FRBOJ
5581,2023-06-12,NIORT,OUI,8377,15:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,14:40,FRNIT
5582,2023-06-12,POITIERS,NON,8377,15:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,13:55,FRPIS
5583,2023-06-12,POITIERS,NON,8377,14:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,13:55,FRPIS
5584,2023-06-12,ST PIERRE DES CORPS,NON,8377,14:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,13:20,FRXSH
5585,2023-06-12,ARLES,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,17:36,FRHZA
5586,2023-06-12,MIRAMAS,OUI,6198,18:00,SUD EST,AVIGNON CENTRE,VDRPA,FRAES,17:13,FRMAZ
5587,2023-06-12,VALENCE VILLE,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,19:13,FRVAF
5588,2023-06-12,VALENCE VILLE,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,19:13,FRVAF
5589,2023-06-12,MONTELIMAR GARE SNCF,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,18:49,FRXMK
5590,2023-06-12,ORANGE,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:21,FRXOG
5591,2023-06-12,PARIS (intramuros),NON,6107,12:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,09:36,FRPLY
5592,2023-06-12,PARIS (intramuros),NON,2817,15:03,EST,METZ VILLE,PAMETZLUX,FRADE,13:40,FRPST
5593,2023-06-12,LILLE (intramuros),OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,10:27,FRLLE
5594,2023-06-12,MARNE LA VALLEE CHESSY,NON,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,09:01,FRMLV
5595,2023-06-12,RENNES,NON,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:23,FRRNS
5596,2023-06-12,TGV HAUTE PICARDIE,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:50,FRTHP
5597,2023-06-12,CANNES,NON,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:37,FRJCA
5598,2023-06-12,NICE VILLE,NON,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:08,FRNIC
5599,2023-06-12,PARIS (intramuros),OUI,12267,19:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:06,FRPMO
5600,2023-06-12,BORDEAUX ST JEAN,NON,3854,10:40,IC SRO,JONZAC,BORDONANTE,FREMR,09:53,FRBOJ
5601,2023-06-12,BORDEAUX ST JEAN,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,09:53,FRBOJ
5602,2023-06-12,BORDEAUX ST JEAN,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:53,FRBOJ
5603,2023-06-12,JONZAC,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,10:41,FREMR
5604,2023-06-12,ROCHEFORT,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,11:55,FRRCO
5605,2023-06-12,LA ROCHE SUR YON,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:24,FRXRO
5606,2023-06-12,FRANKFURT MAIN HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,13:56,DEFRH
5607,2023-06-12,KARLSRUHE HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,15:12,DEQKA
5608,2023-06-12,KARLSRUHE HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,15:12,DEQKA
5609,2023-06-12,BADEN BADEN,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,15:35,DEZCC
5610,2023-06-12,BADEN BADEN,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,15:35,DEZCC
5611,2023-06-12,BADEN BADEN,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,15:35,DEZCC
5612,2023-06-12,STRASBOURG,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,16:15,FRAEG
5613,2023-06-12,MULHOUSE VILLE,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:09,FRAEK
5614,2023-06-12,AVIGNON TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,21:15,FRAVG
5615,2023-06-12,LYON (intramuros),NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,20:06,FRLPD
5616,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:34,FRTJA
5617,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:34,FRTJA
5618,2023-06-12,CHALON SUR SAONE,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,18:56,FRXCD
5619,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:59,FRMLW
5620,2023-06-12,LIMOGES BENEDICTINS,OUI,3634,09:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,08:58,FRAGQ
5621,2023-06-12,GOURDON,OUI,3634,07:48,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,07:07,FRFSI
5622,2023-06-12,CAHORS,OUI,3634,08:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,06:40,FRZAO
5623,2023-06-12,SOUILLAC,OUI,3634,08:16,IC ARO,UZERCHE,TOULOUZECO,FRAAW,07:24,FRSOU
5624,2023-06-12,PARIS (intramuros),OUI,5973,20:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,16:57,FRPBE
5625,2023-06-12,RIOM CHATEL GUYON,OUI,5973,20:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,20:25,FRRIO
5626,2023-06-12,ANGERS ST LAUD,OUI,8921,16:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,14:16,FRACL
5627,2023-06-12,NANTES,OUI,8921,16:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:00,FRNTE
5628,2023-06-12,NANTES,OUI,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,15:00,FRNTE
5629,2023-06-12,ST NAZAIRE,OUI,8921,16:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:36,FRSNR
5630,2023-06-12,BEZIERS,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:58,FRBZR
5631,2023-06-12,PERPIGNAN,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:05,FRPGF
5632,2023-06-12,PERPIGNAN,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,16:05,FRPGF
5633,2023-06-12,PERPIGNAN,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:05,FRPGF
5634,2023-06-12,AGDE,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,17:12,FRXAG
5635,2023-06-12,BARCELONA SANTS,NON,9704,15:53,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,14:32,ESBST
5636,2023-06-12,GIRONA,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:13,ESGRO
5637,2023-06-12,GIRONA,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,15:13,ESGRO
5638,2023-06-12,GIRONA,NON,9704,17:09,SUD EST,AGDE,BARCELONEPA,FRXAG,15:13,ESGRO
5639,2023-06-12,GIRONA,NON,9704,18:14,SUD EST,NIMES,BARCELONEPA,FRFNI,15:13,ESGRO
5640,2023-06-12,BARCELONA SANTS,NON,9704,17:09,SUD EST,AGDE,BARCELONEPA,FRXAG,14:32,ESBST
5641,2023-06-12,FIGUERES VILA TGV,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,15:30,ESFIR
5642,2023-06-12,MODANE,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,18:55,FRAGR
5643,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,9249,18:24,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,PAITALIE,FRHPN,17:44,FRCMF
5644,2023-06-12,ST JEAN DE MAURIENNE ARVAN,NON,9249,18:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,18:25,FRHPN
5645,2023-06-12,LILLE (intramuros),NON,7006,08:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,07:12,FRADJ
5646,2023-06-12,GUINGAMP,OUI,8657,05:52,ATLANTIQUE,BREST,PARISBRETA,FRBES,04:40,FRGGP
5647,2023-06-12,GUINGAMP,OUI,8657,05:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,04:40,FRGGP
5648,2023-06-12,ST BRIEUC,OUI,8657,04:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,04:23,FRSBK
5649,2023-06-12,ROCAMADOUR PADIRAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:34,FRFSA
5650,2023-06-12,ST DENIS PRES MARTEL,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:51,FRSDM
5651,2023-06-12,ST DENIS PRES MARTEL,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:51,FRSDM
5652,2023-06-12,GOURDON,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:00,FRFSI
5653,2023-06-12,ST GAUDENS,NON,3740,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:51,FRFPH
5654,2023-06-12,LILLE (intramuros),OUI,5240,18:27,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,17:16,FRADJ
5655,2023-06-12,MASSY TGV,NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,19:09,FRDJU
5656,2023-06-12,MARNE LA VALLEE CHESSY,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,18:32,FRMLV
5657,2023-06-12,MARNE LA VALLEE CHESSY,OUI,5240,19:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,18:32,FRMLV
5658,2023-06-12,MARNE LA VALLEE CHESSY,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,18:32,FRMLV
5659,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,5240,19:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,18:18,FRMLW
5660,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,18:18,FRMLW
5661,2023-06-12,ST PIERRE DES CORPS,OUI,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,20:10,FRXSH
5662,2023-06-12,FORBACH,NON,9557,20:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,20:49,FRBQT
5663,2023-06-12,PARIS (intramuros),NON,9557,21:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,19:07,FRPST
5664,2023-06-12,PARIS (intramuros),NON,9557,20:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,19:07,FRPST
5665,2023-06-12,FRANKFURT MAIN HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,12:56,DEFRH
5666,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,10:22,FRCMF
5667,2023-06-12,TGV HAUTE PICARDIE,OUI,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,19:41,FRTHP
5668,2023-06-12,MEUSE TGV,OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,18:09,FREAJ
5669,2023-06-12,KARLSRUHE HBF,NON,9578,10:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,07:32,DEQKA
5670,2023-06-12,STUTTGART HBF,NON,9578,10:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,06:52,DESGT
5671,2023-06-12,STRASBOURG,NON,9578,10:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,08:20,FRAEG
5672,2023-06-12,DAX,OUI,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:49,FRACG
5673,2023-06-12,ST JEAN DE LUZ CIBOURE,OUI,8534,10:46,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:49,FRXJZ
5674,2023-06-12,PARIS (intramuros),NON,2061,19:11,EST,STRASBOURG,PASTRAMULH,FRAEG,17:25,FRPST
5675,2023-06-12,CLERMONT FERRAND,NON,5962,09:59,IC ARO,NEVERS,CLERMONTPA,FRNVS,08:31,FRCFE
5676,2023-06-12,CLERMONT FERRAND,OUI,5962,08:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,08:31,FRCFE
5677,2023-06-12,RIOM CHATEL GUYON,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,08:42,FRRIO
5678,2023-06-12,BRIVE LA GAILLARDE,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:48,FRBVE
5679,2023-06-12,BRIVE LA GAILLARDE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:48,FRBVE
5680,2023-06-12,BRIVE LA GAILLARDE,NON,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:48,FRBVE
5681,2023-06-12,GOURDON,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,12:02,FRFSI
5682,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,11:08,FRFTA
5683,2023-06-12,LA SOUTERRAINE,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,14:26,FRLST
5684,2023-06-12,LA SOUTERRAINE,NON,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:26,FRLST
5685,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3650,12:45,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,10:54,FRXMW
5686,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3650,11:07,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,10:54,FRXMW
5687,2023-06-12,MONTAUBAN VILLE BOURBON,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:54,FRXMW
5688,2023-06-12,MONTAUBAN VILLE BOURBON,NON,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:54,FRXMW
5689,2023-06-12,VIERZON VILLE,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:39,FRXVZ
5690,2023-06-12,TOULOUSE MATABIAU,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,10:22,FRXYT
5691,2023-06-12,CAHORS,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,11:35,FRZAO
5692,2023-06-12,CAHORS,NON,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,11:35,FRZAO
5693,2023-06-12,UZERCHE,OUI,3614,06:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,05:17,FRAAW
5694,2023-06-12,LIMOGES BENEDICTINS,OUI,3614,09:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,05:56,FRAGQ
5695,2023-06-12,LIMOGES BENEDICTINS,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,05:56,FRAGQ
5696,2023-06-12,LA SOUTERRAINE,OUI,3614,07:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:32,FRLST
5697,2023-06-12,LA SOUTERRAINE,OUI,3614,06:55,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,06:32,FRLST
5698,2023-06-12,LA SOUTERRAINE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:32,FRLST
5699,2023-06-12,LAVAL,OUI,8072,06:45,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,06:15,FRACR
5700,2023-06-12,RENNES,OUI,8072,06:12,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,05:32,FRRNS
5701,2023-06-12,PARIS (intramuros),NON,6665,20:50,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,18:40,FRPLY
5702,2023-06-12,BORDEAUX ST JEAN,NON,12258,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:46,FRBOJ
5703,2023-06-12,AIX EN PROVENCE TGV,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:03,FRAIE
5704,2023-06-12,AVIGNON TGV,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,07:38,FRAVG
5705,2023-06-12,AVIGNON TGV,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,07:38,FRAVG
5706,2023-06-12,LYON (intramuros),NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,06:04,FRLPD
5707,2023-06-12,LYON (intramuros),NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,06:04,FRLPD
5708,2023-06-12,LYON (intramuros),NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,06:04,FRLPD
5709,2023-06-12,MARSEILLE ST CHARLES,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,08:28,FRMSC
5710,2023-06-12,MARSEILLE ST CHARLES,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:28,FRMSC
5711,2023-06-12,MARSEILLE ST CHARLES,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,08:28,FRMSC
5712,2023-06-12,TOULON,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:15,FRTLN
5713,2023-06-12,TOULON,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:15,FRTLN
5714,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6801,07:35,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,07:00,FRVLA
5715,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,07:00,FRVLA
5716,2023-06-12,PARIS (intramuros),OUI,6901,09:14,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,06:12,FRPLY
5717,2023-06-12,LE MANS,NON,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRAET
5718,2023-06-12,NANTES,OUI,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,12:05,FRNTE
5719,2023-06-12,PARIS (intramuros),NON,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,09:36,FRPMO
5720,2023-06-12,LA ROCHE SUR YON,OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,12:48,FRXRO
5721,2023-06-12,POITIERS,OUI,8350,06:54,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,05:18,FRPIS
5722,2023-06-12,ST RAPHAEL VALESCURE,OUI,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,19:04,FRXSK
5723,2023-06-12,ST RAPHAEL VALESCURE,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:04,FRXSK
5724,2023-06-12,LES AUBRAIS ORLEANS,OUI,3741,07:25,IC NUIT,LOURDES,PARPALOMBE,FRLDE,22:27,FRLAB
5725,2023-06-12,PARIS (intramuros),OUI,8901,09:59,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,07:20,FRPMO
5726,2023-06-12,CLERMONT FERRAND,NON,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,16:31,FRCFE
5727,2023-06-12,CLERMONT FERRAND,OUI,5978,16:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,16:31,FRCFE
5728,2023-06-12,LE MANS,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:26,FRAET
5729,2023-06-12,LE CROISIC,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,13:53,FREGU
5730,2023-06-12,LE CROISIC,OUI,8922,14:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,13:53,FREGU
5731,2023-06-12,LA BAULE ESCOUBLAC,OUI,8922,14:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,14:07,FRJEE
5732,2023-06-12,ST NAZAIRE,NON,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,14:24,FRSNR
5733,2023-06-12,BORDEAUX ST JEAN,NON,3858,18:40,IC SRO,JONZAC,BORDONANTE,FREMR,17:53,FRBOJ
5734,2023-06-12,BORDEAUX ST JEAN,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,17:53,FRBOJ
5735,2023-06-12,BORDEAUX ST JEAN,NON,3858,19:23,IC SRO,SAINTES,BORDONANTE,FRXST,17:53,FRBOJ
5736,2023-06-12,JONZAC,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,18:41,FREMR
5737,2023-06-12,LA ROCHELLE VILLE,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,20:19,FRLRH
5738,2023-06-12,SAINTES,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,19:25,FRXST
5739,2023-06-12,LYON (intramuros),NON,6692,09:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,07:34,FRLPD
5740,2023-06-12,PARIS (intramuros),NON,9579,21:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,17:55,FRPST
5741,2023-06-12,BORDEAUX ST JEAN,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,08:26,FRBOJ
5742,2023-06-12,BORDEAUX ST JEAN,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,08:26,FRBOJ
5743,2023-06-12,BORDEAUX ST JEAN,OUI,4657,10:06,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,08:26,FRBOJ
5744,2023-06-12,BORDEAUX ST JEAN,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:26,FRBOJ
5745,2023-06-12,BORDEAUX ST JEAN,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,08:26,FRBOJ
5746,2023-06-12,CARCASSONNE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,11:29,FRCCF
