,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5747,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,12:56,FRMPL
5748,2023-06-12,MARMANDE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,09:04,FRXMR
5749,2023-06-12,MARMANDE,NON,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,09:04,FRXMR
5750,2023-06-12,MARMANDE,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,09:04,FRXMR
5751,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:08,FRXMW
5752,2023-06-12,NARBONNE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,12:01,FRXNA
5753,2023-06-12,SETE,NON,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:36,FRXSY
5754,2023-06-12,TOULOUSE MATABIAU,NON,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:45,FRXYT
5755,2023-06-12,BREST,OUI,8642,18:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,17:22,FRBES
5756,2023-06-12,BREST,OUI,8642,18:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,17:22,FRBES
5757,2023-06-12,AIX EN PROVENCE TGV,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:47,FRAIE
5758,2023-06-12,LYON (intramuros),NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:34,FRLPD
5759,2023-06-12,MARSEILLE ST CHARLES,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:33,FRMSC
5760,2023-06-12,BEZIERS,NON,4758,15:38,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:47,FRBZR
5761,2023-06-12,CARCASSONNE,NON,4758,15:38,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:36,FRCCF
5762,2023-06-12,CARCASSONNE,NON,4758,13:19,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:36,FRCCF
5763,2023-06-12,NIMES,NON,4758,11:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,10:38,FRFNI
5764,2023-06-12,NIMES,NON,4758,14:59,IC ARO,MARMANDE,TJOURSESO,FRXMR,10:38,FRFNI
5765,2023-06-12,NIMES,NON,4758,13:19,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,10:38,FRFNI
5766,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4758,15:38,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:07,FRMPL
5767,2023-06-12,MARSEILLE ST CHARLES,NON,4758,11:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,09:27,FRMSC
5768,2023-06-12,MARSEILLE ST CHARLES,NON,4758,14:59,IC ARO,MARMANDE,TJOURSESO,FRXMR,09:27,FRMSC
5769,2023-06-12,MARSEILLE ST CHARLES,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,09:27,FRMSC
5770,2023-06-12,MARSEILLE ST CHARLES,NON,4758,13:19,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,09:27,FRMSC
5771,2023-06-12,NARBONNE,NON,4758,12:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,12:04,FRXNA
5772,2023-06-12,NARBONNE,NON,4758,13:19,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:04,FRXNA
5773,2023-06-12,DIJON VILLE,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:20,FRABA
5774,2023-06-12,DIJON VILLE,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:20,FRABA
5775,2023-06-12,DIJON VILLE,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,16:20,FRABA
5776,2023-06-12,DIJON VILLE,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:20,FRABA
5777,2023-06-12,STRASBOURG,OUI,5537,14:02,EST,COLMAR,JCRHINRHON,FRAEJ,13:37,FRAEG
5778,2023-06-12,STRASBOURG,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:37,FRAEG
5779,2023-06-12,STRASBOURG,OUI,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:37,FRAEG
5780,2023-06-12,STRASBOURG,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,13:37,FRAEG
5781,2023-06-12,COLMAR,OUI,5537,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,14:05,FRAEJ
5782,2023-06-12,COLMAR,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:05,FRAEJ
5783,2023-06-12,COLMAR,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:05,FRAEJ
5784,2023-06-12,MULHOUSE VILLE,OUI,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:41,FRAEK
5785,2023-06-12,MULHOUSE VILLE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:41,FRAEK
5786,2023-06-12,AIX EN PROVENCE TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:33,FRAIE
5787,2023-06-12,AVIGNON TGV,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,19:12,FRAVG
5788,2023-06-12,AVIGNON TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:12,FRAVG
5789,2023-06-12,AVIGNON TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:12,FRAVG
5790,2023-06-12,NANCY,OUI,5537,13:29,EST,STRASBOURG,JCRHINRHON,FRAEG,12:26,FRENC
5791,2023-06-12,NANCY,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,12:26,FRENC
5792,2023-06-12,NANCY,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,12:26,FRENC
5793,2023-06-12,NANCY,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,12:26,FRENC
5794,2023-06-12,NANCY,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,12:26,FRENC
5795,2023-06-12,LYON (intramuros),NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,18:04,FRLPD
5796,2023-06-12,MARSEILLE ST CHARLES,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:57,FRMSC
5797,2023-06-12,MARSEILLE ST CHARLES,OUI,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:57,FRMSC
5798,2023-06-12,BELFORT-MONTBELIARD TGV,OUI,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:06,FRTJA
5799,2023-06-12,TOULON,OUI,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,20:45,FRTLN
5800,2023-06-12,BESANCON - F COMTE TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:36,FRTJB
5801,2023-06-12,BESANCON - F COMTE TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:36,FRTJB
5802,2023-06-12,BREST,NON,8604,10:05,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:31,FRBES
5803,2023-06-12,RENNES,NON,8604,10:05,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:35,FRRNS
5804,2023-06-12,LYON (intramuros),NON,6620,16:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,14:04,FRLPD
5805,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,6620,16:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,14:49,FRXCC
5806,2023-06-12,CHARLEVILLE MEZIERES,OUI,2730,15:01,EST,PARIS (intramuros),SEDBARPA,FRPST,13:17,FRXCZ
5807,2023-06-12,FACTURE BIGANOS,OUI,8477,21:34,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,21:19,FRFAC
5808,2023-06-12,PARIS (intramuros),OUI,8477,20:51,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:44,FRPMO
5809,2023-06-12,PARIS (intramuros),OUI,8477,21:16,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,18:44,FRPMO
5810,2023-06-12,AGEN,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,15:30,FRAGF
5811,2023-06-12,BORDEAUX ST JEAN,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:26,FRBOJ
5812,2023-06-12,BORDEAUX ST JEAN,NON,4663,19:23,IC ARO,NIMES,TJOURSOSE,FRFNI,14:26,FRBOJ
5813,2023-06-12,BEZIERS,OUI,4663,19:23,IC ARO,NIMES,TJOURSOSE,FRFNI,18:17,FRBZR
5814,2023-06-12,NIMES,OUI,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,19:26,FRFNI
5815,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:07,FRXMW
5816,2023-06-12,NARBONNE,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:01,FRXNA
5817,2023-06-12,PARIS (intramuros),NON,2505,10:16,EST,NANCY,PANANCY,FRENC,08:44,FRPST
5818,2023-06-12,PARIS (intramuros),NON,6687,19:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,16:58,FRPLY
5819,2023-06-12,QUIMPERLE,OUI,8702,06:12,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,05:43,FRECO
5820,2023-06-12,ROSPORDEN,OUI,8702,06:12,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,05:27,FRRSP
5821,2023-06-12,AURAY,OUI,8702,06:25,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,06:15,FRXUY
5822,2023-06-12,PARIS (intramuros),NON,7265,12:51,NORD,DUNKERQUE,PAARRAS,FRADI,10:52,FRPNO
5823,2023-06-12,LAUSANNE,NON,9270,17:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,16:23,CHAJF
5824,2023-06-12,DOLE VILLE,NON,9270,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,18:00,FRACE
5825,2023-06-12,FRASNE,NON,9270,17:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,17:15,FRFRA
5826,2023-06-12,PAU,NON,14151,17:26,IC SRO,BAYONNE,SUDOUEST,FRXBY,15:57,FRAEE
5827,2023-06-12,ST GAUDENS,NON,14151,15:54,IC SRO,PAU,SUDOUEST,FRAEE,14:28,FRFPH
5828,2023-06-12,LOURDES,NON,14151,15:54,IC SRO,PAU,SUDOUEST,FRAEE,15:30,FRLDE
5829,2023-06-12,LOURDES,NON,14151,16:18,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:30,FRLDE
5830,2023-06-12,TOULOUSE MATABIAU,NON,14151,16:18,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:34,FRXYT
5831,2023-06-12,ANGOULEME,NON,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,06:36,FRANG
5832,2023-06-12,ANGOULEME,NON,5260,07:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,06:36,FRANG
5833,2023-06-12,BORDEAUX ST JEAN,OUI,5260,07:16,NORD,POITIERS,JCAQUINORD,FRPIS,05:58,FRBOJ
5834,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,09:48,FRMLW
5835,2023-06-12,ST PIERRE DES CORPS,NON,5260,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,07:54,FRXSH
5836,2023-06-12,ST PIERRE DES CORPS,NON,5260,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,07:54,FRXSH
5837,2023-06-12,ANGERS ST LAUD,OUI,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,10:42,FRACL
5838,2023-06-12,LYON (intramuros),OUI,5351,06:24,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,06:16,FRLPE
5839,2023-06-12,ST PIERRE DES CORPS,OUI,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,09:46,FRXSH
5840,2023-06-12,ST PIERRE DES CORPS,OUI,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,09:46,FRXSH
5841,2023-06-12,AVIGNON TGV,NON,6128,20:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,17:37,FRAVG
5842,2023-06-12,NIMES PONT DU GARD,NON,6050,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,15:15,FRXZP
5843,2023-06-12,NIMES,NON,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:38,FRFNI
5844,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4764,20:58,IC ARO,MARMANDE,TJOURSESO,FRXMR,17:08,FRMPL
5845,2023-06-12,MARSEILLE ST CHARLES,NON,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:27,FRMSC
5846,2023-06-12,MARMANDE,OUI,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,21:00,FRXMR
5847,2023-06-12,TOULOUSE MATABIAU,OUI,4764,20:58,IC ARO,MARMANDE,TJOURSESO,FRXMR,19:24,FRXYT
5848,2023-06-12,TOULOUSE MATABIAU,OUI,4764,19:53,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,19:24,FRXYT
5849,2023-06-12,LE MANS,NON,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,10:36,FRAET
5850,2023-06-12,LE MANS,NON,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRAET
5851,2023-06-12,LE MANS,NON,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,10:36,FRAET
5852,2023-06-12,NANTES,OUI,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:00,FRNTE
5853,2023-06-12,PARIS (intramuros),NON,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,09:36,FRPMO
5854,2023-06-12,PARIS (intramuros),NON,6611,12:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,10:58,FRPLY
5855,2023-06-12,PARIS (intramuros),NON,12251,09:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:08,FRPMO
5856,2023-06-12,CANNES,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,08:28,FRJCA
5857,2023-06-12,CANNES,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,08:28,FRJCA
5858,2023-06-12,NICE VILLE,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,07:57,FRNIC
5859,2023-06-12,TOULON,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:48,FRTLN
5860,2023-06-12,ANTIBES,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,08:14,FRXAT
5861,2023-06-12,PARIS (intramuros),OUI,8455,20:46,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,20:36,FRPMO
5862,2023-06-12,LYON (intramuros),OUI,6608,07:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,07:50,FRLPE
5863,2023-06-12,AGEN,OUI,8519,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,22:25,FRAGF
5864,2023-06-12,AGEN,OUI,8519,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,22:25,FRAGF
5865,2023-06-12,BORDEAUX ST JEAN,NON,8519,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,21:20,FRBOJ
5866,2023-06-12,DAX,OUI,8551,22:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,21:37,FRACG
5867,2023-06-12,BORDEAUX ST JEAN,NON,8551,22:05,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,20:20,FRBOJ
5868,2023-06-12,PARIS (intramuros),NON,8551,21:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:07,FRPMO
5869,2023-06-12,PARIS (intramuros),NON,8551,22:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,18:07,FRPMO
5870,2023-06-12,BAYONNE,OUI,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:08,FRXBY
5871,2023-06-12,BAYONNE,OUI,8551,22:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,22:08,FRXBY
5872,2023-06-12,ST JEAN DE LUZ CIBOURE,OUI,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:35,FRXJZ
5873,2023-06-12,ST GAUDENS,OUI,3740,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:51,FRFPH
5874,2023-06-12,DOL DE BRETAGNE,OUI,8080,06:54,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:22,FRDOL
5875,2023-06-12,ST MALO,NON,8080,08:48,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:07,FRXSB
5876,2023-06-12,PAU,NON,14141,12:15,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:54,FRAEE
5877,2023-06-12,MONTREJEAU GOURDAN POLIGNAN,NON,14141,11:51,IC SRO,PAU,SUDOUEST,FRAEE,10:33,FRMTJ
5878,2023-06-12,MONTREJEAU GOURDAN POLIGNAN,NON,14141,13:31,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:33,FRMTJ
5879,2023-06-12,TOULOUSE MATABIAU,NON,14141,12:15,IC SRO,ORTHEZ,SUDOUEST,FRGFI,09:32,FRXYT
5880,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6221,11:12,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,09:55,FRVLA
5881,2023-06-12,PARIS (intramuros),NON,9251,15:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,12:44,FRPLY
5882,2023-06-12,PARIS (intramuros),NON,9251,18:15,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,12:44,FRPLY
5883,2023-06-12,MOUCHARD,NON,9277,20:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,20:15,FRMCD
5884,2023-06-12,PARIS (intramuros),NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,17:54,FRPLY
5885,2023-06-12,CHAMPAGNE-ARDENNE,OUI,2544,17:50,EST,PARIS (intramuros),NANCYPA,FRPST,17:08,FREAH
5886,2023-06-12,BELLEGARDE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,11:02,FRXBF
5887,2023-06-12,BELLEGARDE,NON,9768,11:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,11:02,FRXBF
5888,2023-06-12,GRENOBLE,NON,6920,17:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,14:46,FRGNB
5889,2023-06-12,LA ROCHELLE VILLE,NON,8360,09:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:06,FRLRH
5890,2023-06-12,HENDAYE,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:10,FRAEF
5891,2023-06-12,BIARRITZ,NON,8530,08:20,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:35,FRBIQ
5892,2023-06-12,BIARRITZ,OUI,8530,07:47,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,07:35,FRBIQ
5893,2023-06-12,ST MAIXENT DEUX SEVRES,NON,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,11:23,FREJC
5894,2023-06-12,NEUSSARGUES,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,14:36,FRNEU
5895,2023-06-12,MASSIAC BLESLE,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,14:58,FRHMY
5896,2023-06-12,PAU,OUI,8572,14:58,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:33,FRAEE
5897,2023-06-12,BORDEAUX ST JEAN,NON,8572,14:58,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,12:20,FRBOJ
5898,2023-06-12,BORDEAUX ST JEAN,NON,8572,15:24,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,12:20,FRBOJ
5899,2023-06-12,PARIS (intramuros),NON,8572,13:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,10:08,FRPMO
5900,2023-06-12,MACON LOCHE TGV,NON,6937,12:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,11:19,FRMLT
5901,2023-06-12,PARIS (intramuros),NON,6937,12:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,09:44,FRPLY
5902,2023-06-12,PARIS (intramuros),NON,2515,18:44,EST,NANCY,PANANCY,FRENC,17:13,FRPST
5903,2023-06-12,LYON (intramuros),NON,6612,10:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,10:04,FRLPD
5904,2023-06-12,FRANKFURT MAIN HBF,NON,9568,08:05,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,06:56,DEFRH
5905,2023-06-12,ARRAS,NON,7106,08:47,NORD,PARIS (intramuros),ARRASPA,FRPNO,07:56,FRQRV
5906,2023-06-12,LAVAL,OUI,8081,09:38,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,08:22,FRACR
5907,2023-06-12,PARIS (intramuros),NON,8081,09:03,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,07:04,FRPMO
5908,2023-06-12,RENNES,OUI,8081,09:38,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,09:07,FRRNS
5909,2023-06-12,RENNES,OUI,8081,09:54,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,09:07,FRRNS
5910,2023-06-12,VITRE,OUI,8081,09:03,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:42,FRXVT
5911,2023-06-12,VITRE,OUI,8081,09:54,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,08:42,FRXVT
5912,2023-06-12,DOLE VILLE,NON,9261,11:52,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,10:00,FRACE
5913,2023-06-12,PARIS (intramuros),NON,9261,10:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,07:54,FRPLY
5914,2023-06-12,PARIS (intramuros),NON,9261,09:58,INTERNATIONAL,DOLE VILLE,PASUIS,FRACE,07:54,FRPLY
5915,2023-06-12,BELLEGARDE,NON,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:02,FRXBF
5916,2023-06-12,AIX EN PROVENCE TGV,NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,14:50,FRAIE
5917,2023-06-12,AIX EN PROVENCE TGV,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,14:50,FRAIE
5918,2023-06-12,MASSY TGV,OUI,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,18:39,FRDJU
5919,2023-06-12,MARSEILLE ST CHARLES,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,14:36,FRMSC
5920,2023-06-12,MARSEILLE ST CHARLES,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,14:36,FRMSC
5921,2023-06-12,LIMOGES BENEDICTINS,OUI,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:56,FRAGQ
5922,2023-06-12,LIMOGES BENEDICTINS,OUI,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:56,FRAGQ
5923,2023-06-12,LIMOGES BENEDICTINS,OUI,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:56,FRAGQ
5924,2023-06-12,CHATEAUROUX,NON,3619,11:53,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:41,FRCHR
5925,2023-06-12,CHATEAUROUX,NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:41,FRCHR
5926,2023-06-12,CHATEAUROUX,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,10:41,FRCHR
5927,2023-06-12,CHATEAUROUX,NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,10:41,FRCHR
5928,2023-06-12,LES AUBRAIS ORLEANS,NON,3619,11:53,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:30,FRLAB
5929,2023-06-12,LES AUBRAIS ORLEANS,NON,3619,10:07,IC ARO,VIERZON VILLE,PALITO,FRXVZ,09:30,FRLAB
5930,2023-06-12,PARIS (intramuros),NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,08:26,FRPAZ
5931,2023-06-12,PARIS (intramuros),NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,08:26,FRPAZ
5932,2023-06-12,SOUILLAC,OUI,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:26,FRSOU
