,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5933,2023-06-12,SOUILLAC,OUI,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:26,FRSOU
5934,2023-06-12,VIERZON VILLE,NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,10:09,FRXVZ
5935,2023-06-12,CAHORS,OUI,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,14:09,FRZAO
5936,2023-06-12,ARRAS,OUI,7116,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,11:18,FRQRV
5937,2023-06-12,AGEN,NON,8516,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:31,FRAGF
5938,2023-06-12,BORDEAUX ST JEAN,NON,8516,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:45,FRBOJ
5939,2023-06-12,MONTAUBAN VILLE BOURBON,NON,8516,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:53,FRXMW
5940,2023-06-12,TOULOUSE MATABIAU,OUI,8516,18:28,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,17:19,FRXYT
5941,2023-06-12,TOULOUSE MATABIAU,OUI,8516,17:50,ATLANTIQUE,MONTAUBAN VILLE BOURBON,SUDOUESTPA,FRXMW,17:19,FRXYT
5942,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9205,10:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,09:41,FRTJA
5943,2023-06-12,PARIS (intramuros),NON,8701,08:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,06:56,FRPMO
5944,2023-06-12,RENNES,NON,8701,09:51,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,08:29,FRRNS
5945,2023-06-12,LYON (intramuros),NON,6642,08:34,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:24,FRLPE
5946,2023-06-12,PARIS (intramuros),OUI,7155,08:58,NORD,DOUAI,PAARRAS,FRXDN,07:52,FRPNO
5947,2023-06-12,CLERMONT FERRAND,NON,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,13:31,FRCFE
5948,2023-06-12,CLERMONT FERRAND,NON,5970,13:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,13:31,FRCFE
5949,2023-06-12,RIOM CHATEL GUYON,NON,5970,14:04,IC ARO,VICHY,CLERMONTPA,FRVHY,13:42,FRRIO
5950,2023-06-12,VICHY,NON,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:06,FRVHY
5951,2023-06-12,DOUAI,OUI,7185,20:35,NORD,VALENCIENNES,PAARRAS,FRXVS,20:09,FRXDN
5952,2023-06-12,PARIS (intramuros),OUI,8355,18:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,17:28,FRPMO
5953,2023-06-12,MARNE LA VALLEE CHESSY,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,12:51,FRMLV
5954,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,10:15,FRVLA
5955,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5062,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,09:12,FRSUF
5956,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:12,FRSUF
5957,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:12,FRSUF
5958,2023-06-12,NIMES PONT DU GARD,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:33,FRXZP
5959,2023-06-12,NIMES PONT DU GARD,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:33,FRXZP
5960,2023-06-12,NIMES PONT DU GARD,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:33,FRXZP
5961,2023-06-12,NIMES PONT DU GARD,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:33,FRXZP
5962,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,16:54,BEBMI
5963,2023-06-12,MASSY TGV,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,19:39,FRDJU
5964,2023-06-12,LILLE (intramuros),NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,17:42,FRLLE
5965,2023-06-12,LILLE (intramuros),OUI,9838,18:10,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,17:42,FRLLE
5966,2023-06-12,MARNE LA VALLEE CHESSY,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,19:02,FRMLV
5967,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,18:49,FRMLW
5968,2023-06-12,TGV HAUTE PICARDIE,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,18:15,FRTHP
5969,2023-06-12,BEZIERS,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,14:10,FRBZR
5970,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,13:20,FRMPL
5971,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,12:00,FRVLA
5972,2023-06-12,SETE,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:37,FRXSY
5973,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,13:20,FRMPL
5974,2023-06-12,PARIS (intramuros),NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,09:40,FRPLY
5975,2023-06-12,PERPIGNAN,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,15:04,FRPGF
5976,2023-06-12,NIMES,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,12:49,FRFNI
5977,2023-06-12,AGDE,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,13:55,FRXAG
5978,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,12:00,FRVLA
5979,2023-06-12,BEZIERS,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:10,FRBZR
5980,2023-06-12,FRANKFURT MAIN HBF,NON,9560,17:36,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,16:56,DEFRH
5981,2023-06-12,FRANKFURT MAIN HBF,NON,9560,18:04,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,16:56,DEFRH
5982,2023-06-12,FRANKFURT MAIN HBF,NON,9560,18:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,16:56,DEFRH
5983,2023-06-12,FRANKFURT MAIN HBF,NON,9560,20:41,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,16:56,DEFRH
5984,2023-06-12,KARLSRUHE HBF,NON,9560,20:41,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,18:05,DEQKA
5985,2023-06-12,LILLE (intramuros),NON,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:03,FRLLE
5986,2023-06-12,ZUERICH HB,NON,9218,12:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,11:34,CHAJD
5987,2023-06-12,BASEL SBB,NON,9218,12:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,12:34,CHAJP
5988,2023-06-12,BORDEAUX ST JEAN,NON,8505,14:21,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,13:20,FRBOJ
5989,2023-06-12,BORDEAUX ST JEAN,NON,8505,15:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,13:20,FRBOJ
5990,2023-06-12,PARIS (intramuros),NON,8505,14:21,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,11:08,FRPMO
5991,2023-06-12,PARIS (intramuros),NON,8505,15:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,11:08,FRPMO
5992,2023-06-12,CARCASSONNE,NON,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:35,FRCCF
5993,2023-06-12,NIMES,OUI,4756,09:07,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,08:43,FRFNI
5994,2023-06-12,ARLES,NON,4756,10:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,08:13,FRHZA
5995,2023-06-12,ARLES,OUI,4756,08:40,IC ARO,NIMES,TJOURSESO,FRFNI,08:13,FRHZA
5996,2023-06-12,MARSEILLE ST CHARLES,OUI,4756,09:07,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,07:22,FRMSC
5997,2023-06-12,MARSEILLE ST CHARLES,NON,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,07:22,FRMSC
5998,2023-06-12,BEZIERS,OUI,4651,09:19,IC ARO,NIMES,TJOURSOSE,FRFNI,08:16,FRBZR
5999,2023-06-12,CARCASSONNE,OUI,4651,08:13,IC ARO,BEZIERS,TJOURSOSE,FRBZR,07:28,FRCCF
6000,2023-06-12,CARCASSONNE,OUI,4651,10:33,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,07:28,FRCCF
6001,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4651,09:19,IC ARO,NIMES,TJOURSOSE,FRFNI,08:55,FRMPL
6002,2023-06-12,OFFENBOURG/OFFENBURG,OUI,9590,07:40,EST,STRASBOURG,MULHSTRAPA,FRAEG,07:17,DEZPA
6003,2023-06-12,RINGSHEIM/EU-PARK,OUI,9590,07:16,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,06:56,DERSH
6004,2023-06-12,PARIS (intramuros),OUI,6921,18:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,16:12,FRPLY
6005,2023-06-12,PARIS (intramuros),NON,6931,09:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,06:44,FRPLY
6006,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,OUI,9844,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:17,BEBMI
6007,2023-06-12,LILLE (intramuros),OUI,9844,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,19:03,FRLLE
6008,2023-06-12,LILLE (intramuros),OUI,9844,19:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,19:03,FRLLE
6009,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,20:00,FRMLW
6010,2023-06-12,ROCHEFORT,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,15:56,FRRCO
6011,2023-06-12,ROCHEFORT,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,15:56,FRRCO
6012,2023-06-12,SAINTES,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,15:25,FRXST
6013,2023-06-12,PARIS (intramuros),NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,18:16,FRPLY
6014,2023-06-12,BOURG EN BRESSE,NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,20:10,FRXBK
6015,2023-06-12,SURGERES,NON,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,11:05,FREIP
6016,2023-06-12,POITIERS,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:15,FRPIS
6017,2023-06-12,ANGERS ST LAUD,OUI,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:44,FRACL
6018,2023-06-12,LE CROISIC,OUI,8912,08:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,07:55,FREGU
6019,2023-06-12,LE CROISIC,OUI,8912,08:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,07:55,FREGU
6020,2023-06-12,ST NAZAIRE,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,08:24,FRSNR
6021,2023-06-12,ST NAZAIRE,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:24,FRSNR
6022,2023-06-12,NANTES,OUI,8880,17:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,16:05,FRNTE
6023,2023-06-12,ZUERICH HB,NON,9234,19:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,18:34,CHAJD
6024,2023-06-12,ZUERICH HB,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,18:34,CHAJD
6025,2023-06-12,MULHOUSE VILLE,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,19:56,FRAEK
6026,2023-06-12,AIX EN PROVENCE TGV,NON,5054,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:47,FRAIE
6027,2023-06-12,AIX EN PROVENCE TGV,NON,5054,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:47,FRAIE
6028,2023-06-12,MARSEILLE ST CHARLES,OUI,5054,07:07,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,06:33,FRMSC
6029,2023-06-12,CHATEAUROUX,NON,3635,17:50,IC ARO,GOURDON,PALITO,FRFSI,14:47,FRCHR
6030,2023-06-12,CHATEAUROUX,NON,3635,18:19,IC ARO,CAHORS,PALITO,FRZAO,14:47,FRCHR
6031,2023-06-12,LA SOUTERRAINE,OUI,3635,16:03,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:29,FRLST
6032,2023-06-12,PARIS (intramuros),NON,3635,17:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:21,FRPAZ
6033,2023-06-12,PARIS (intramuros),NON,3635,17:50,IC ARO,GOURDON,PALITO,FRFSI,12:21,FRPAZ
6034,2023-06-12,PARIS (intramuros),NON,3635,15:27,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:21,FRPAZ
6035,2023-06-12,PARIS (intramuros),NON,3635,17:33,IC ARO,SOUILLAC,PALITO,FRSOU,12:21,FRPAZ
6036,2023-06-12,SOUILLAC,OUI,3635,17:50,IC ARO,GOURDON,PALITO,FRFSI,17:35,FRSOU
6037,2023-06-12,VIERZON VILLE,NON,3635,14:45,IC ARO,CHATEAUROUX,PALITO,FRCHR,14:15,FRXVZ
6038,2023-06-12,VIERZON VILLE,NON,3635,15:02,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,14:15,FRXVZ
6039,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,9252,21:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,18:22,FRCMF
6040,2023-06-12,MILANO P GARIBALDI,NON,9252,17:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,14:10,ITMPG
6041,2023-06-12,MILANO P GARIBALDI,NON,9252,18:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,14:10,ITMPG
6042,2023-06-12,MILANO P GARIBALDI,NON,9252,21:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,14:10,ITMPG
6043,2023-06-12,TORINO PORTA SUSA,NON,9252,19:39,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,15:41,ITTRS
6044,2023-06-12,TORINO PORTA SUSA,NON,9252,21:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,15:41,ITTRS
6045,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6964,11:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,10:22,FRCMF
6046,2023-06-12,ANNECY,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,09:29,FRNCY
6047,2023-06-12,AIX LES BAINS LE REVARD,NON,6964,10:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,10:00,FRXAI
6048,2023-06-12,LYON (intramuros),NON,5354,13:29,SUD EST,LE MANS,JCSUDATL,FRAET,10:16,FRLPE
6049,2023-06-12,MACON LOCHE TGV,NON,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,20:19,FRMLT
6050,2023-06-12,PARIS (intramuros),NON,6951,21:35,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,18:44,FRPLY
6051,2023-06-12,LILLE (intramuros),NON,7082,21:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,20:12,FRADJ
6052,2023-06-12,METZ VILLE,NON,68409,22:40,AUTOCAR SNCF,LUXEMBOURG,AUTOCAR SNCF,LULUX,21:30,FRADE
6053,2023-06-12,PARIS (intramuros),NON,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,10:53,FRPMO
6054,2023-06-12,PARIS (intramuros),NON,8715,12:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,10:53,FRPMO
6055,2023-06-12,RENNES,OUI,8715,13:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,12:29,FRRNS
6056,2023-06-12,VANNES,OUI,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,13:28,FRVNE
6057,2023-06-12,VANNES,OUI,8715,13:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,13:28,FRVNE
6058,2023-06-12,AURAY,OUI,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,13:41,FRXUY
6059,2023-06-12,AURAY,OUI,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,13:41,FRXUY
6060,2023-06-12,DAX,OUI,8592,23:25,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,21:41,FRACG
6061,2023-06-12,PAU,OUI,8592,23:25,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,22:35,FRAEE
6062,2023-06-12,BESANCON VIOTTE,NON,6760,08:06,SUD EST,PARIS (intramuros),BOURPA,FRPLY,05:32,FRABG
6063,2023-06-12,BREST,OUI,8630,15:09,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,14:07,FRBES
6064,2023-06-12,GUINGAMP,OUI,8630,16:21,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:12,FRGGP
6065,2023-06-12,LAMBALLE,NON,8630,18:04,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:41,FRLAM
6066,2023-06-12,MORLAIX,OUI,8630,15:38,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,14:39,FRMXN
6067,2023-06-12,MORLAIX,NON,8630,18:04,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:39,FRMXN
6068,2023-06-12,PLOUARET TREGOR,OUI,8630,16:21,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:57,FRPLT
6069,2023-06-12,ST BRIEUC,OUI,8630,15:38,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,15:29,FRSBK
6070,2023-06-12,ST BRIEUC,NON,8630,18:04,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:29,FRSBK
6071,2023-06-12,CANNES,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,15:09,FRJCA
6072,2023-06-12,CANNES,NON,6850,19:20,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,15:09,FRJCA
6073,2023-06-12,CANNES,OUI,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,15:09,FRJCA
6074,2023-06-12,NICE VILLE,NON,6850,19:20,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,14:40,FRNIC
6075,2023-06-12,NICE VILLE,OUI,6850,15:31,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,14:40,FRNIC
6076,2023-06-12,TOULON,NON,6850,17:44,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,16:23,FRTLN
6077,2023-06-12,ANTIBES,OUI,6850,15:05,SUD EST,CANNES,JCSUDPROV,FRJCA,14:56,FRXAT
6078,2023-06-12,ANTIBES,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,14:56,FRXAT
6079,2023-06-12,ST RAPHAEL VALESCURE,NON,6850,19:20,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,15:34,FRXSK
6080,2023-06-12,ST RAPHAEL VALESCURE,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,15:34,FRXSK
6081,2023-06-12,LORIENT,OUI,8790,07:45,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,05:24,FRLRT
6082,2023-06-12,VANNES,OUI,8790,07:45,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,05:50,FRVNE
6083,2023-06-12,REDON,OUI,8790,07:45,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,06:16,FRXRN
6084,2023-06-12,REDON,NON,8790,08:48,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:16,FRXRN
6085,2023-06-12,REDON,OUI,8790,06:50,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:16,FRXRN
6086,2023-06-12,NEVERS,OUI,5983,22:01,IC ARO,VICHY,PACLERMONT,FRVHY,20:59,FRNVS
6087,2023-06-12,MOULINS SUR ALLIER,OUI,5983,22:01,IC ARO,VICHY,PACLERMONT,FRVHY,21:30,FRXMU
6088,2023-06-12,PARIS (intramuros),NON,7591,22:33,NORD,CALAIS VILLE,PAARRAS,FRAEA,20:25,FRPNO
6089,2023-06-12,RENNES,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,11:35,FRRNS
6090,2023-06-12,ROSPORDEN,OUI,8710,09:35,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,09:23,FRRSP
6091,2023-06-12,ROSPORDEN,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:23,FRRSP
6092,2023-06-12,QUIMPER,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:09,FRUIP
6093,2023-06-12,QUIMPER,OUI,8710,09:20,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,09:09,FRUIP
6094,2023-06-12,VANNES,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:23,FRVNE
6095,2023-06-12,REDON,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:51,FRXRN
6096,2023-06-12,AURAY,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:10,FRXUY
6097,2023-06-12,PARIS (intramuros),NON,6905,10:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,07:12,FRPLY
6098,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,13:17,BEBMI
6099,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDEST,FRMLV,13:17,BEBMI
6100,2023-06-12,LILLE (intramuros),NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,14:03,FRLLE
6101,2023-06-12,LILLE (intramuros),NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,14:03,FRLLE
6102,2023-06-12,LILLE (intramuros),NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,14:03,FRLLE
6103,2023-06-12,LILLE (intramuros),NON,9874,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,14:03,FRLLE
6104,2023-06-12,MARNE LA VALLEE CHESSY,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,15:23,FRMLV
6105,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,14:59,FRMLW
6106,2023-06-12,MONTPELLIER SAINT-ROCH,NON,6206,17:00,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,15:46,FRMPL
6107,2023-06-12,SABLE SUR SARTHE,NON,8803,09:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,08:54,FRSAB
6108,2023-06-12,SABLE SUR SARTHE,NON,8803,09:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,08:54,FRSAB
6109,2023-06-12,ST DIE DES VOSGES,NON,2596,09:46,EST,PARIS (intramuros),NANCYPA,FRPST,07:15,FRXTD
6110,2023-06-12,METZ VILLE,OUI,2833,19:27,EST,THIONVILLE,PAMETZLUX,FRXTH,19:10,FRADE
6111,2023-06-12,THIONVILLE,OUI,2833,19:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,19:30,FRXTH
6112,2023-06-12,ANGERS ST LAUD,OUI,8985,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,20:19,FRACL
6113,2023-06-12,SABLE SUR SARTHE,NON,8985,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:56,FRSAB
6114,2023-06-12,CHATEAUROUX,OUI,3615,10:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:45,FRCHR
6115,2023-06-12,PARIS (intramuros),OUI,3615,12:05,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,07:40,FRPAZ
