,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6116,2023-06-12,VIERZON VILLE,OUI,3615,10:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:13,FRXVZ
6117,2023-06-12,HENDAYE,OUI,8550,18:32,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,18:10,FRAEF
6118,2023-06-12,HENDAYE,NON,8550,20:41,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:10,FRAEF
6119,2023-06-12,HENDAYE,NON,8550,23:00,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:10,FRAEF
6120,2023-06-12,BIARRITZ,NON,8550,20:41,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:35,FRBIQ
6121,2023-06-12,BIARRITZ,NON,8550,23:00,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:35,FRBIQ
6122,2023-06-12,ST JEAN DE LUZ CIBOURE,OUI,8550,18:32,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,18:23,FRXJZ
6123,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,8550,23:00,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:23,FRXJZ
6124,2023-06-12,ANGERS ST LAUD,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,12:33,FRACL
6125,2023-06-12,SAUMUR,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,12:56,FRACN
6126,2023-06-12,SAUMUR,NON,4404,13:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,12:56,FRACN
6127,2023-06-12,BOURGES,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,14:58,FRBOU
6128,2023-06-12,LYON (intramuros),NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,18:31,FRLPD
6129,2023-06-12,NANTES,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,11:51,FRNTE
6130,2023-06-12,NANTES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:51,FRNTE
6131,2023-06-12,ST GERMAIN DES FOSSES,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,16:43,FRSGF
6132,2023-06-12,ST GERMAIN DES FOSSES,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,16:43,FRSGF
6133,2023-06-12,MOULINS SUR ALLIER,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,16:17,FRXMU
6134,2023-06-12,ST PIERRE DES CORPS,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,13:34,FRXSH
6135,2023-06-12,ST PIERRE DES CORPS,NON,4404,14:35,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,13:34,FRXSH
6136,2023-06-12,VIERZON VILLE,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,14:39,FRXVZ
6137,2023-06-12,VIERZON VILLE,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,14:39,FRXVZ
6138,2023-06-12,VIERZON VILLE,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,14:39,FRXVZ
6139,2023-06-12,VIERZON VILLE,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:39,FRXVZ
6140,2023-06-12,LUCON,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,09:00,FRLCN
6141,2023-06-12,LA ROCHELLE VILLE,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,09:43,FRLRH
6142,2023-06-12,NANTES,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,07:55,FRNTE
6143,2023-06-12,ROCHEFORT,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,10:05,FRRCO
6144,2023-06-12,LA ROCHE SUR YON,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,08:36,FRXRO
6145,2023-06-12,LA ROCHE SUR YON,NON,3831,08:58,IC SRO,LUCON,NANTEBORDO,FRLCN,08:36,FRXRO
6146,2023-06-12,LA ROCHE SUR YON,NON,3831,09:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,08:36,FRXRO
6147,2023-06-12,AIX EN PROVENCE TGV,NON,9866,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:26,FRAIE
6148,2023-06-12,LYON (intramuros),NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:00,FRLPD
6149,2023-06-12,MARNE LA VALLEE CHESSY,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:50,FRMLV
6150,2023-06-12,MARSEILLE ST CHARLES,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:12,FRMSC
6151,2023-06-12,MARSEILLE ST CHARLES,OUI,9866,12:23,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,12:12,FRMSC
6152,2023-06-12,DOLE VILLE,NON,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,17:01,FRACE
6153,2023-06-12,PARIS (intramuros),NON,6743,16:31,SUD EST,DIJON VILLE,PABOUR,FRABA,14:50,FRPLY
6154,2023-06-12,PARIS (intramuros),OUI,7391,21:14,NORD,ARRAS,PAARRAS,FRQRV,20:25,FRPNO
6155,2023-06-12,LA ROCHELLE VILLE,OUI,8378,14:05,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,13:47,FRLRH
6156,2023-06-12,LA ROCHELLE VILLE,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,13:47,FRLRH
6157,2023-06-12,NIORT,NON,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,14:29,FRNIT
6158,2023-06-12,ST PIERRE DES CORPS,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,15:54,FRXSH
6159,2023-06-12,HENDAYE,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:12,FRAEF
6160,2023-06-12,BIARRITZ,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:39,FRBIQ
6161,2023-06-12,BIARRITZ,OUI,8544,16:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,16:39,FRBIQ
6162,2023-06-12,NICE VILLE,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:27,FRNIC
6163,2023-06-12,NICE VILLE,OUI,6852,17:42,SUD EST,ANTIBES,JCSUDPROV,FRXAT,17:27,FRNIC
6164,2023-06-12,TOULON,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,19:18,FRTLN
6165,2023-06-12,ANTIBES,OUI,6852,17:55,SUD EST,CANNES,JCSUDPROV,FRJCA,17:45,FRXAT
6166,2023-06-12,ANTIBES,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:45,FRXAT
6167,2023-06-12,ANTIBES,OUI,6852,18:21,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,17:45,FRXAT
6168,2023-06-12,ST RAPHAEL VALESCURE,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,18:23,FRXSK
6169,2023-06-12,LILLE (intramuros),OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,09:09,FRLLE
6170,2023-06-12,LYON (intramuros),NON,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,05:50,FRLPD
6171,2023-06-12,LYON (intramuros),NON,9852,08:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,05:50,FRLPD
6172,2023-06-12,LYON (intramuros),NON,9852,08:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,05:37,FRLPE
6173,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,07:17,BEBMI
6174,2023-06-12,CHAMPAGNE-ARDENNE,NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,09:34,FREAH
6175,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,07:17,BEBMI
6176,2023-06-12,DOUAI,OUI,7130,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:51,FRXDN
6177,2023-06-12,AVIGNON CENTRE,OUI,6194,07:18,SUD EST,ORANGE,VDRPA,FRXOG,07:04,FRAES
6178,2023-06-12,ARLES,OUI,6194,07:00,SUD EST,AVIGNON CENTRE,VDRPA,FRAES,06:43,FRHZA
6179,2023-06-12,ARLES,OUI,6194,08:09,SUD EST,VALENCE VILLE,VDRPA,FRVAF,06:43,FRHZA
6180,2023-06-12,MIRAMAS,OUI,6194,07:18,SUD EST,ORANGE,VDRPA,FRXOG,06:20,FRMAZ
6181,2023-06-12,ORANGE,NON,6194,10:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,07:21,FRXOG
6182,2023-06-12,PARIS (intramuros),NON,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,14:15,FRPMO
6183,2023-06-12,PARIS (intramuros),NON,8485,15:17,ATLANTIQUE,ST PIERRE DES CORPS,PASUDOUEST,FRXSH,14:15,FRPMO
6184,2023-06-12,LES AUBRAIS ORLEANS,NON,3971,07:25,IC NUIT,LUZENAC GARANOU,PARPALOMBE,FRFQI,22:27,FRLAB
6185,2023-06-12,PARIS (intramuros),NON,3971,07:08,IC NUIT,TARASCON SUR ARIEGE,PARPALOMBE,FRFQM,21:13,FRPAZ
6186,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,10:17,BEBMI
6187,2023-06-12,MARNE LA VALLEE CHESSY,NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,12:13,FRMLV
6188,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9826,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:59,FRMLW
6189,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,11:59,FRMLW
6190,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,14:53,FRVLA
6191,2023-06-12,MARSEILLE ST CHARLES,NON,6173,14:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,12:29,FRMSC
6192,2023-06-12,MARSEILLE ST CHARLES,NON,6173,14:39,SUD EST,ANTIBES,PAAZUR,FRXAT,12:29,FRMSC
6193,2023-06-12,PARIS (intramuros),NON,6173,14:25,SUD EST,CANNES,PAAZUR,FRJCA,09:08,FRPLY
6194,2023-06-12,PARIS (intramuros),NON,6173,14:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,09:08,FRPLY
6195,2023-06-12,PARIS (intramuros),NON,6173,14:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,09:08,FRPLY
6196,2023-06-12,TOULON,NON,6173,14:39,SUD EST,ANTIBES,PAAZUR,FRXAT,13:17,FRTLN
6197,2023-06-12,BORDEAUX ST JEAN,OUI,8486,11:22,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,10:18,FRBOJ
6198,2023-06-12,BORDEAUX ST JEAN,NON,8486,12:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,10:18,FRBOJ
6199,2023-06-12,BORDEAUX ST JEAN,OUI,8486,10:39,ATLANTIQUE,LIBOURNE,SUDOUESTPA,FRXLR,10:18,FRBOJ
6200,2023-06-12,POITIERS,NON,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:15,FRPIS
6201,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,13:17,BEBMI
6202,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,13:17,BEBMI
6203,2023-06-12,LILLE (intramuros),NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,14:03,FRLLE
6204,2023-06-12,LILLE (intramuros),NON,9830,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,14:03,FRLLE
6205,2023-06-12,LYON (intramuros),NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,17:06,FRLPD
6206,2023-06-12,MARNE LA VALLEE CHESSY,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,15:15,FRMLV
6207,2023-06-12,LILLE (intramuros),NON,5036,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:03,FRLLE
6208,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5036,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:59,FRMLW
6209,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5036,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:59,FRMLW
6210,2023-06-12,NIMES PONT DU GARD,OUI,5036,21:53,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,21:34,FRXZP
6211,2023-06-12,BEZIERS,NON,6823,16:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,14:47,FRBZR
6212,2023-06-12,LYON (intramuros),NON,6823,13:35,SUD EST,NIMES,JCPROVSUD,FRFNI,12:06,FRLPD
6213,2023-06-12,LYON (intramuros),NON,6823,14:03,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,12:06,FRLPD
6214,2023-06-12,LYON (intramuros),NON,6823,15:00,SUD EST,NARBONNE,JCPROVSUD,FRXNA,12:06,FRLPD
6215,2023-06-12,LYON (intramuros),NON,6823,16:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,12:06,FRLPD
6216,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6823,14:03,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,12:50,FRVLA
6217,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6823,16:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,12:50,FRVLA
6218,2023-06-12,BREST,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:22,FRBES
6219,2023-06-12,GUINGAMP,OUI,8606,08:37,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,08:22,FRGGP
6220,2023-06-12,MORLAIX,OUI,8606,08:20,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,07:54,FRMXN
6221,2023-06-12,MORLAIX,OUI,8606,09:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,07:54,FRMXN
6222,2023-06-12,MORLAIX,OUI,8606,08:37,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,07:54,FRMXN
6223,2023-06-12,RENNES,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:35,FRRNS
6224,2023-06-12,CANNES,OUI,6074,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:32,FRJCA
6225,2023-06-12,NICE VILLE,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:57,FRNIC
6226,2023-06-12,NICE VILLE,OUI,6074,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,09:57,FRNIC
6227,2023-06-12,TOULON,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,11:48,FRTLN
6228,2023-06-12,ST RAPHAEL VALESCURE,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:58,FRXSK
6229,2023-06-12,TOURS,OUI,8308,08:00,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,07:55,FRAFW
6230,2023-06-12,HYERES,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,14:50,FRXHE
6231,2023-06-12,ANGERS ST LAUD,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,22:32,FRACL
6232,2023-06-12,LYON (intramuros),NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,18:30,FRLPD
6233,2023-06-12,LYON (intramuros),NON,5358,21:28,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,18:30,FRLPD
6234,2023-06-12,ST PIERRE DES CORPS,OUI,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,21:32,FRXSH
6235,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5358,20:31,SUD EST,MASSY TGV,JCSUDATL,FRDJU,16:41,FRSUF
6236,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,16:41,FRSUF
6237,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,5358,16:59,SUD EST,NIMES PONT DU GARD,JCSUDATL,FRXZP,16:41,FRSUF
6238,2023-06-12,NIMES PONT DU GARD,NON,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,17:02,FRXZP
6239,2023-06-12,PARIS (intramuros),OUI,8347,22:35,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,20:58,FRPMO
6240,2023-06-12,ST PIERRE DES CORPS,OUI,8347,22:35,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,22:09,FRXSH
6241,2023-06-12,GRENOBLE,NON,6906,08:54,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,07:46,FRGNB
6242,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6906,10:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,08:58,FRJDQ
6243,2023-06-12,RETHEL,OUI,2709,10:10,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,09:42,FRBDT
6244,2023-06-12,PARIS (intramuros),OUI,2709,10:35,EST,SEDAN,PABARSED,FRXSW,08:28,FRPST
6245,2023-06-12,PAU,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:24,FRAEE
6246,2023-06-12,BORDEAUX ST JEAN,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:46,FRBOJ
6247,2023-06-12,ORTHEZ,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:47,FRGFI
6248,2023-06-12,LOURDES,OUI,8583,14:14,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,12:56,FRLDE
6249,2023-06-12,LOURDES,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:56,FRLDE
6250,2023-06-12,AIX EN PROVENCE TGV,NON,6150,07:01,SUD EST,AVIGNON TGV,AZURPA,FRAVG,06:42,FRAIE
6251,2023-06-12,AVIGNON TGV,NON,6150,09:46,SUD EST,PARIS (intramuros),AZURPA,FRPLY,07:04,FRAVG
6252,2023-06-12,NIMES,NON,6225,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,20:46,FRFNI
6253,2023-06-12,NIMES,NON,6225,22:19,SUD EST,NARBONNE,PALANG,FRXNA,20:46,FRFNI
6254,2023-06-12,PARIS (intramuros),NON,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,17:40,FRPLY
6255,2023-06-12,PARIS (intramuros),NON,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,17:40,FRPLY
6256,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6225,22:19,SUD EST,NARBONNE,PALANG,FRXNA,19:57,FRVLA
6257,2023-06-12,NARBONNE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,22:22,FRXNA
6258,2023-06-12,SETE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:35,FRXSY
6259,2023-06-12,SETE,OUI,6225,22:19,SUD EST,NARBONNE,PALANG,FRXNA,21:35,FRXSY
6260,2023-06-12,DIE,OUI,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:12,FRDIE
6261,2023-06-12,GAP,OUI,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:34,FRGAT
6262,2023-06-12,BRIANCON,OUI,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:03,FRXBC
6263,2023-06-12,STRASBOURG,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,07:31,FRAEG
6264,2023-06-12,CHAMPAGNE-ARDENNE,NON,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,08:58,FREAH
6265,2023-06-12,LORRAINE TGV,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:09,FREAM
6266,2023-06-12,LORRAINE TGV,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:09,FREAM
6267,2023-06-12,MARNE LA VALLEE CHESSY,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,10:02,FRMLV
6268,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,09:45,FRMLW
6269,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,09:45,FRMLW
6270,2023-06-12,STRASBOURG,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,14:01,FRAEG
6271,2023-06-12,STRASBOURG,NON,5454,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,14:01,FRAEG
6272,2023-06-12,STRASBOURG,NON,5454,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,14:01,FRAEG
6273,2023-06-12,CHAMPAGNE-ARDENNE,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:34,FREAH
6274,2023-06-12,CHAMPAGNE-ARDENNE,NON,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,15:34,FREAH
6275,2023-06-12,CHAMPAGNE-ARDENNE,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,15:34,FREAH
6276,2023-06-12,MEUSE TGV,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:05,FREAJ
6277,2023-06-12,MEUSE TGV,NON,5454,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,15:05,FREAJ
6278,2023-06-12,LORRAINE TGV,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,14:39,FREAM
6279,2023-06-12,LORRAINE TGV,NON,5454,15:31,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,14:39,FREAM
6280,2023-06-12,LORRAINE TGV,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,14:39,FREAM
6281,2023-06-12,LORRAINE TGV,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,14:39,FREAM
6282,2023-06-12,POITIERS,OUI,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,18:43,FRPIS
6283,2023-06-12,PARIS (intramuros),NON,8437,11:06,ATLANTIQUE,ST PIERRE DES CORPS,PASUDOUEST,FRXSH,10:03,FRPMO
6284,2023-06-12,ANGERS ST LAUD,OUI,5300,05:47,SUD EST,SAUMUR,JCATLSUD,FRACN,05:27,FRACL
6285,2023-06-12,SAUMUR,NON,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,05:50,FRACN
6286,2023-06-12,SAUMUR,NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,05:50,FRACN
6287,2023-06-12,MASSY TGV,NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,07:26,FRDJU
6288,2023-06-12,ST PIERRE DES CORPS,NON,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,06:28,FRXSH
6289,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,10:22,FRVLA
6290,2023-06-12,NIMES,NON,5156,07:23,NORD,LYON (intramuros),JCSUDNORD,FRLPD,05:52,FRFNI
6291,2023-06-12,NIMES,NON,5156,09:17,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,05:52,FRFNI
6292,2023-06-12,PAU,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,12:12,FRAEE
6293,2023-06-12,PAU,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,12:12,FRAEE
6294,2023-06-12,HENDAYE,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,10:19,FRAEF
6295,2023-06-12,HENDAYE,NON,14142,11:46,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:19,FRAEF
6296,2023-06-12,HENDAYE,NON,14142,10:52,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:19,FRAEF
6297,2023-06-12,HENDAYE,NON,14142,10:29,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,10:19,FRAEF
6298,2023-06-12,HENDAYE,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,10:19,FRAEF
6299,2023-06-12,BIARRITZ,NON,14142,11:46,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:40,FRBIQ
6300,2023-06-12,BAYONNE,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,11:02,FRXBY
