,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6301,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:30,FRXJZ
6302,2023-06-12,TARBES,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:56,FRXTB
6303,2023-06-12,MONTREJEAU GOURDAN POLIGNAN,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,13:32,FRMTJ
6304,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:30,FRXJZ
6305,2023-06-12,LAVAL,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:04,FRACR
6306,2023-06-12,DOL DE BRETAGNE,NON,8088,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:58,FRDOL
6307,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6972,14:35,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,13:24,FRCMF
6308,2023-06-12,AIX LES BAINS LE REVARD,NON,6972,16:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,12:59,FRXAI
6309,2023-06-12,LOURDES,OUI,8571,11:47,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,11:31,FRLDE
6310,2023-06-12,ST PIERRE DES CORPS,OUI,8345,20:32,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,19:44,FRXSH
6311,2023-06-12,LYON (intramuros),NON,6634,23:09,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,21:03,FRLPD
6312,2023-06-12,LYON (intramuros),NON,6634,23:09,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,20:49,FRLPE
6313,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,6634,23:09,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,21:51,FRXCC
6314,2023-06-12,BEZIERS,NON,4762,17:57,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:46,FRBZR
6315,2023-06-12,NIMES,NON,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,14:38,FRFNI
6316,2023-06-12,NIMES,NON,4762,15:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,14:38,FRFNI
6317,2023-06-12,NIMES,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,14:38,FRFNI
6318,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,15:06,FRMPL
6319,2023-06-12,MARSEILLE ST CHARLES,NON,4762,19:42,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:23,FRMSC
6320,2023-06-12,MARSEILLE ST CHARLES,NON,4762,15:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,13:23,FRMSC
6321,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,17:59,FRXMW
6322,2023-06-12,LYON (intramuros),NON,4504,14:39,IC SRO,NEVERS,JOURLYNNTE,FRNVS,12:00,FRLPD
6323,2023-06-12,LYON (intramuros),NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,12:00,FRLPD
6324,2023-06-12,LYON (intramuros),NON,4504,18:01,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,11:47,FRLPE
6325,2023-06-12,LYON (intramuros),NON,4504,17:36,IC SRO,SAUMUR,JOURLYNNTE,FRACN,11:47,FRLPE
6326,2023-06-12,ROANNE,NON,4504,18:01,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:06,FRRNE
6327,2023-06-12,ROANNE,NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,13:06,FRRNE
6328,2023-06-12,ROANNE,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:06,FRRNE
6329,2023-06-12,ROANNE,NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:06,FRRNE
6330,2023-06-12,ST GERMAIN DES FOSSES,NON,4504,17:36,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:45,FRSGF
6331,2023-06-12,MOULINS SUR ALLIER,NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,14:10,FRXMU
6332,2023-06-12,ST PIERRE DES CORPS,NON,4504,18:01,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,16:58,FRXSH
6333,2023-06-12,AVIGNON TGV,NON,6132,22:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,19:40,FRAVG
6334,2023-06-12,MARSEILLE ST CHARLES,NON,6132,22:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,19:04,FRMSC
6335,2023-06-12,MORLAIX,OUI,8646,20:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,19:55,FRMXN
6336,2023-06-12,MORLAIX,OUI,8646,20:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,19:55,FRMXN
6337,2023-06-12,DAX,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,14:24,FRACG
6338,2023-06-12,HENDAYE,OUI,8540,13:31,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,13:09,FRAEF
6339,2023-06-12,HENDAYE,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:09,FRAEF
6340,2023-06-12,HENDAYE,OUI,8540,13:46,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:09,FRAEF
6341,2023-06-12,BAYONNE,NON,8540,14:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:49,FRXBY
6342,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,8540,14:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:21,FRXJZ
6343,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,6875,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,21:32,FRVLA
6344,2023-06-12,SETE,OUI,6875,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:39,FRXSY
6345,2023-06-12,TOULOUSE MATABIAU,OUI,6875,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:43,FRXYT
6346,2023-06-12,TOULOUSE MATABIAU,OUI,6875,18:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,17:43,FRXYT
6347,2023-06-12,TOULOUSE MATABIAU,OUI,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,17:43,FRXYT
6348,2023-06-12,NIMES PONT DU GARD,OUI,6875,21:29,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:36,FRXZP
6349,2023-06-12,AVIGNON TGV,NON,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,08:05,FRAVG
6350,2023-06-12,AVIGNON TGV,NON,5376,08:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,08:05,FRAVG
6351,2023-06-12,LYON (intramuros),NON,5376,11:55,SUD EST,VERSAILLES CHANTIERS,JCSUDATL,FRDHT,09:30,FRLPD
6352,2023-06-12,MASSY PALAISEAU,OUI,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,11:40,FRMPU
6353,2023-06-12,MASSY PALAISEAU,OUI,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,11:40,FRMPU
6354,2023-06-12,MARSEILLE ST CHARLES,NON,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,07:35,FRMSC
6355,2023-06-12,MARSEILLE ST CHARLES,NON,5376,08:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,07:35,FRMSC
6356,2023-06-12,MANTES LA JOLIE,OUI,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,12:32,FRMTE
6357,2023-06-12,ROUEN RIVE DROITE,OUI,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,13:27,FRURD
6358,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,08:42,FRVLA
6359,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8303,13:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,13:15,FRESL
6360,2023-06-12,PARIS (intramuros),OUI,8303,13:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,12:28,FRPMO
6361,2023-06-12,MONTAUBAN VILLE BOURBON,NON,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:57,FRXMW
6362,2023-06-12,BREST,NON,8622,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:31,FRBES
6363,2023-06-12,BESANCON - F COMTE TGV,NON,6762,07:22,SUD EST,DIJON VILLE,BOURPA,FRABA,06:53,FRTJB
6364,2023-06-12,CHATEAUROUX,OUI,3604,06:20,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,06:06,FRCHR
6365,2023-06-12,LA SOUTERRAINE,OUI,3604,06:20,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,05:30,FRLST
6366,2023-06-12,LES SABLES D'OLONNE,OUI,8984,16:56,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,15:44,FRLSO
6367,2023-06-12,LA ROCHE SUR YON,OUI,8984,16:56,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,16:10,FRXRO
6368,2023-06-12,DIJON VILLE,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,10:08,FRABA
6369,2023-06-12,DIJON VILLE,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:08,FRABA
6370,2023-06-12,DIJON VILLE,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,10:08,FRABA
6371,2023-06-12,METZ VILLE,OUI,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,13:28,FRADE
6372,2023-06-12,COLMAR,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,11:52,FRAEJ
6373,2023-06-12,MULHOUSE VILLE,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,11:24,FRAEK
6374,2023-06-12,NIMES,NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,06:53,FRFNI
6375,2023-06-12,NIMES,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,06:53,FRFNI
6376,2023-06-12,NIMES,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,06:53,FRFNI
6377,2023-06-12,LYON (intramuros),NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:30,FRLPD
6378,2023-06-12,LYON (intramuros),NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,08:30,FRLPD
6379,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,06:26,FRMPL
6380,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,06:26,FRMPL
6381,2023-06-12,BESANCON - F COMTE TGV,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:36,FRTJB
6382,2023-06-12,PARIS (intramuros),NON,6607,10:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,08:58,FRPLY
6383,2023-06-12,LUCON,NON,3837,19:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,19:00,FRLCN
6384,2023-06-12,NANTES,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:55,FRNTE
6385,2023-06-12,NANTES,NON,3837,18:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,17:55,FRNTE
6386,2023-06-12,ROCHEFORT,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,20:05,FRRCO
6387,2023-06-12,SAINTES,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,20:34,FRXST
6388,2023-06-12,TOURS,OUI,8318,17:22,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,17:17,FRAFW
6389,2023-06-12,ST PIERRE DES CORPS,OUI,8318,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,17:25,FRXSH
6390,2023-06-12,DIJON VILLE,OUI,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,13:37,FRABA
6391,2023-06-12,MULHOUSE VILLE,OUI,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,15:06,FRAEK
6392,2023-06-12,AIX EN PROVENCE TGV,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:58,FRAIE
6393,2023-06-12,AIX EN PROVENCE TGV,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:58,FRAIE
6394,2023-06-12,AIX EN PROVENCE TGV,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:58,FRAIE
6395,2023-06-12,AVIGNON TGV,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:20,FRAVG
6396,2023-06-12,AVIGNON TGV,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:20,FRAVG
6397,2023-06-12,MACON VILLE,OUI,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:12,FRHGU
6398,2023-06-12,CANNES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:30,FRJCA
6399,2023-06-12,LYON (intramuros),NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,11:32,FRLPD
6400,2023-06-12,LYON (intramuros),NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,11:32,FRLPD
6401,2023-06-12,LYON (intramuros),NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,11:32,FRLPD
6402,2023-06-12,MARSEILLE ST CHARLES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,09:45,FRMSC
6403,2023-06-12,MARSEILLE ST CHARLES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:45,FRMSC
6404,2023-06-12,NICE VILLE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:00,FRNIC
6405,2023-06-12,NICE VILLE,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:00,FRNIC
6406,2023-06-12,NICE VILLE,OUI,5516,07:13,EST,ANTIBES,JCRHONRHIN,FRXAT,07:00,FRNIC
6407,2023-06-12,NICE VILLE,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:00,FRNIC
6408,2023-06-12,TOULON,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:50,FRTLN
6409,2023-06-12,TOULON,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:50,FRTLN
6410,2023-06-12,TOULON,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:50,FRTLN
6411,2023-06-12,ANTIBES,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:16,FRXAT
6412,2023-06-12,ANTIBES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:16,FRXAT
6413,2023-06-12,ANTIBES,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:16,FRXAT
6414,2023-06-12,CHALON SUR SAONE,OUI,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,12:44,FRXCD
6415,2023-06-12,CHALON SUR SAONE,OUI,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:44,FRXCD
6416,2023-06-12,CHALON SUR SAONE,OUI,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:44,FRXCD
6417,2023-06-12,LES ARCS DRAGUIGNAN,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:12,FRXRS
6418,2023-06-12,LES ARCS DRAGUIGNAN,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:12,FRXRS
6419,2023-06-12,LES ARCS DRAGUIGNAN,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,08:12,FRXRS
6420,2023-06-12,LES ARCS DRAGUIGNAN,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:12,FRXRS
6421,2023-06-12,ST RAPHAEL VALESCURE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:55,FRXSK
6422,2023-06-12,ST RAPHAEL VALESCURE,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,07:55,FRXSK
6423,2023-06-12,CANNES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:30,FRJCA
6424,2023-06-12,CANNES,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:30,FRJCA
6425,2023-06-12,ANTIBES,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:16,FRXAT
6426,2023-06-12,BEAUNE,OUI,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:06,FRXBV
6427,2023-06-12,BEAUNE,OUI,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:06,FRXBV
6428,2023-06-12,PARIS (intramuros),NON,6609,11:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,09:58,FRPLY
6429,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6984,20:43,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,19:22,FRCMF
6430,2023-06-12,MACON LOCHE TGV,NON,6984,22:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,20:46,FRMLT
6431,2023-06-12,ANNECY,NON,6984,22:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:31,FRNCY
6432,2023-06-12,LILLE (intramuros),NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,09:32,FRADJ
6433,2023-06-12,LILLE (intramuros),OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,09:32,FRADJ
6434,2023-06-12,LILLE (intramuros),NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,09:32,FRADJ
6435,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,11:19,FRMLW
6436,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,11:19,FRMLW
6437,2023-06-12,ARRAS,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:19,FRQRV
6438,2023-06-12,ARRAS,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,10:19,FRQRV
6439,2023-06-12,TGV HAUTE PICARDIE,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,10:45,FRTHP
6440,2023-06-12,DOUAI,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,10:01,FRXDN
6441,2023-06-12,ST PIERRE DES CORPS,OUI,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,13:09,FRXSH
6442,2023-06-12,VITRE,NON,8074,18:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:58,FRXVT
6443,2023-06-12,PARIS (intramuros),NON,6663,19:36,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:24,FRPLY
6444,2023-06-12,UZERCHE,OUI,3675,23:08,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,22:43,FRAAW
6445,2023-06-12,LIMOGES BENEDICTINS,OUI,3675,22:42,IC ARO,UZERCHE,PALITO,FRAAW,22:05,FRAGQ
6446,2023-06-12,LA SOUTERRAINE,OUI,3675,22:42,IC ARO,UZERCHE,PALITO,FRAAW,21:28,FRLST
6447,2023-06-12,PARIS (intramuros),OUI,3675,21:26,IC ARO,LA SOUTERRAINE,PALITO,FRLST,18:38,FRPAZ
6448,2023-06-12,VITRY LE FRANCOIS GARE,OUI,2778,06:52,EST,CHALONS EN CHAMPAGNE,SEDBARPA,FRXCR,06:36,FRBFO
6449,2023-06-12,CHAMPAGNE-ARDENNE,NON,2778,08:01,EST,PARIS (intramuros),SEDBARPA,FRPST,07:18,FREAH
6450,2023-06-12,CHALONS EN CHAMPAGNE,OUI,2778,07:15,EST,CHAMPAGNE-ARDENNE,SEDBARPA,FREAH,06:55,FRXCR
6451,2023-06-12,PARIS (intramuros),NON,2407,08:38,EST,CHAMPAGNE-ARDENNE,PASTRAMULH,FREAH,07:58,FRPST
6452,2023-06-12,PARIS (intramuros),NON,2407,09:05,EST,MEUSE TGV,PASTRAMULH,FREAJ,07:58,FRPST
6453,2023-06-12,PARIS (intramuros),NON,8371,09:00,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,06:49,FRPMO
6454,2023-06-12,BELLEGARDE,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:00,FRXBF
6455,2023-06-12,QUIMPERLE,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:42,FRECO
6456,2023-06-12,LORIENT,OUI,8730,16:11,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,15:56,FRLRT
6457,2023-06-12,RENNES,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:35,FRRNS
6458,2023-06-12,ROSPORDEN,OUI,8730,16:11,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,15:27,FRRSP
6459,2023-06-12,QUIMPER,OUI,8730,15:24,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,15:12,FRUIP
6460,2023-06-12,PARIS (intramuros),NON,6223,20:31,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,16:54,FRPLY
6461,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6223,19:59,SUD EST,NIMES,PALANG,FRFNI,19:15,FRVLA
6462,2023-06-12,NANCY,NON,2548,18:45,EST,MEUSE TGV,NANCYPA,FREAJ,18:11,FRENC
6463,2023-06-12,PARIS (intramuros),NON,9775,18:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,14:16,FRPLY
6464,2023-06-12,PARIS (intramuros),NON,9775,16:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,14:16,FRPLY
6465,2023-06-12,PARIS (intramuros),OUI,6919,16:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,14:12,FRPLY
6466,2023-06-12,BOULOGNE VILLE,OUI,7546,22:47,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:53,FRAEB
6467,2023-06-12,POITIERS,OUI,8340,13:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,11:19,FRPIS
6468,2023-06-12,POITIERS,OUI,8340,12:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,11:19,FRPIS
6469,2023-06-12,LYON-SAINT EXUPERY TGV,OUI,6195,20:10,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,19:13,FRJDQ
6470,2023-06-12,PARIS (intramuros),OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,17:12,FRPLY
6471,2023-06-12,PARIS (intramuros),OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,17:12,FRPLY
6472,2023-06-12,ORANGE,OUI,6195,21:17,SUD EST,ARLES,PAVDR,FRHZA,20:41,FRXOG
6473,2023-06-12,NIMES,NON,4760,14:28,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,12:39,FRFNI
6474,2023-06-12,ARLES,NON,4760,13:20,IC ARO,SETE,TJOURSESO,FRXSY,12:10,FRHZA
6475,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:06,FRMPL
6476,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:06,FRMPL
6477,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4760,13:57,IC ARO,NARBONNE,TJOURSESO,FRXNA,13:06,FRMPL
6478,2023-06-12,MARSEILLE ST CHARLES,NON,4760,14:28,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,11:24,FRMSC
6479,2023-06-12,SETE,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,13:22,FRXSY
6480,2023-06-12,SETE,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:22,FRXSY
6481,2023-06-12,TOULOUSE MATABIAU,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:18,FRXYT
6482,2023-06-12,AIX EN PROVENCE TGV,NON,6106,07:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,07:18,FRAIE
6483,2023-06-12,MARSEILLE ST CHARLES,NON,6106,07:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,07:04,FRMSC
6484,2023-06-12,MARSEILLE ST CHARLES,NON,6106,10:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,07:04,FRMSC
6485,2023-06-12,LE MANS,NON,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,13:00,FRAET
