,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6486,2023-06-12,LIMOGES BENEDICTINS,OUI,3644,12:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,10:54,FRAGQ
6487,2023-06-12,LIMOGES BENEDICTINS,OUI,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:54,FRAGQ
6488,2023-06-12,CHATEAUROUX,OUI,3644,13:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:08,FRCHR
6489,2023-06-12,CHATEAUROUX,OUI,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:08,FRCHR
6490,2023-06-12,GOURDON,NON,3644,10:51,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,09:03,FRFSI
6491,2023-06-12,GOURDON,NON,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,09:03,FRFSI
6492,2023-06-12,CAUSSADE TARN ET GARONNE,NON,3644,14:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:07,FRFTA
6493,2023-06-12,MONTAUBAN VILLE BOURBON,NON,3644,10:51,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,07:53,FRXMW
6494,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3644,09:47,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,07:53,FRXMW
6495,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3644,09:01,IC ARO,GOURDON,TOULOUZECO,FRFSI,07:53,FRXMW
6496,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3644,08:06,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,07:53,FRXMW
6497,2023-06-12,VIERZON VILLE,OUI,3644,13:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:44,FRXVZ
6498,2023-06-12,TOULOUSE MATABIAU,OUI,3644,09:18,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,07:18,FRXYT
6499,2023-06-12,TOULOUSE MATABIAU,NON,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,07:18,FRXYT
6500,2023-06-12,CAHORS,NON,3644,13:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,08:35,FRZAO
6501,2023-06-12,BORDEAUX ST JEAN,NON,8432,08:16,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,06:58,FRBOJ
6502,2023-06-12,FRANKFURT MAIN HBF,NON,9556,12:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:56,DEFRH
6503,2023-06-12,MANNHEIM HBF,NON,9556,12:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,09:40,DEMHG
6504,2023-06-12,ANGERS ST LAUD,OUI,8887,21:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,21:16,FRACL
6505,2023-06-12,LE MANS,OUI,8887,21:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,20:36,FRAET
6506,2023-06-12,PARIS (intramuros),NON,8887,20:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,19:36,FRPMO
6507,2023-06-12,CHAMPAGNE-ARDENNE,OUI,2785,21:19,EST,BAR LE DUC,PABARSED,FRXBD,20:11,FREAH
6508,2023-06-12,PARIS (intramuros),NON,2785,21:19,EST,BAR LE DUC,PABARSED,FRXBD,19:28,FRPST
6509,2023-06-12,KARLSRUHE HBF,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,14:54,DEQKA
6510,2023-06-12,KARLSRUHE HBF,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,14:54,DEQKA
6511,2023-06-12,BADEN BADEN,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,14:25,DEZCC
6512,2023-06-12,STRASBOURG,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,13:55,FRAEG
6513,2023-06-12,MULHOUSE VILLE,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:54,FRAEK
6514,2023-06-12,MULHOUSE VILLE,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:54,FRAEK
6515,2023-06-12,AIX EN PROVENCE TGV,NON,9583,08:44,INTERNATIONAL,AVIGNON TGV,MRSFRANC,FRAVG,08:25,FRAIE
6516,2023-06-12,BRIVE LA GAILLARDE,OUI,3614,07:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,04:51,FRBVE
6517,2023-06-12,BRIVE LA GAILLARDE,OUI,3614,09:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,04:51,FRBVE
6518,2023-06-12,AVIGNON TGV,NON,6137,00:44,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,00:23,FRAVG
6519,2023-06-12,AVIGNON TGV,NON,6137,00:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,00:23,FRAVG
6520,2023-06-12,NANTES,OUI,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,04:50,FRNTE
6521,2023-06-12,NANTES,OUI,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,04:50,FRNTE
6522,2023-06-12,GOURDON,OUI,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:00,FRFSI
6523,2023-06-12,SOUILLAC,OUI,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:17,FRSOU
6524,2023-06-12,MARSEILLE ST CHARLES,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:11,FRMSC
6525,2023-06-12,MARSEILLE ST CHARLES,NON,9583,08:44,INTERNATIONAL,AVIGNON TGV,MRSFRANC,FRAVG,08:11,FRMSC
6526,2023-06-12,MARSEILLE ST CHARLES,NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,08:11,FRMSC
6527,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:27,FRTJA
6528,2023-06-12,BESANCON - F COMTE TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:03,FRTJB
6529,2023-06-12,BESANCON - F COMTE TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,12:03,FRTJB
6530,2023-06-12,CHALON SUR SAONE,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,11:06,FRXCD
6531,2023-06-12,CHALON SUR SAONE,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,11:06,FRXCD
6532,2023-06-12,CHALON SUR SAONE,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,11:06,FRXCD
6533,2023-06-12,LILLE (intramuros),NON,5010,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:24,FRLLE
6534,2023-06-12,LYON (intramuros),NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:35,FRLPD
6535,2023-06-12,MARNE LA VALLEE CHESSY,NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:43,FRMLV
6536,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:29,FRMLW
6537,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:29,FRMLW
6538,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,11:20,FRVLA
6539,2023-06-12,LA ROCHELLE VILLE,NON,8364,17:40,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,17:01,FRLRH
6540,2023-06-12,BEZIERS,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,06:58,FRBZR
6541,2023-06-12,AGDE,NON,6250,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:11,FRXAG
6542,2023-06-12,NARBONNE,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,06:42,FRXNA
6543,2023-06-12,NARBONNE,OUI,6250,07:08,SUD EST,AGDE,LANGPA,FRXAG,06:42,FRXNA
6544,2023-06-12,NARBONNE,OUI,6250,07:24,SUD EST,SETE,LANGPA,FRXSY,06:42,FRXNA
6545,2023-06-12,LAVAL,NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:00,FRACR
6546,2023-06-12,PARIS (intramuros),NON,8623,15:57,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,14:41,FRPMO
6547,2023-06-12,PARIS (intramuros),NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,14:41,FRPMO
6548,2023-06-12,RENNES,NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:32,FRRNS
6549,2023-06-12,RENNES,NON,8623,17:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,16:32,FRRNS
6550,2023-06-12,ST BRIEUC,OUI,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,17:19,FRSBK
6551,2023-06-12,ANGERS ST LAUD,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:28,FRACL
6552,2023-06-12,SAUMUR,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,15:53,FRACN
6553,2023-06-12,SAUMUR,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:53,FRACN
6554,2023-06-12,BOURGES,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,17:59,FRBOU
6555,2023-06-12,LYON (intramuros),NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,21:22,FRLPD
6556,2023-06-12,NANTES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,14:47,FRNTE
6557,2023-06-12,NANTES,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,14:47,FRNTE
6558,2023-06-12,NANTES,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:47,FRNTE
6559,2023-06-12,NEVERS,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,18:42,FRNVS
6560,2023-06-12,ST GERMAIN DES FOSSES,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,19:36,FRSGF
6561,2023-06-12,ST GERMAIN DES FOSSES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,19:36,FRSGF
6562,2023-06-12,ST PIERRE DES CORPS,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:34,FRXSH
6563,2023-06-12,ST PIERRE DES CORPS,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,16:34,FRXSH
6564,2023-06-12,VIERZON VILLE,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,17:40,FRXVZ
6565,2023-06-12,PAU,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,08:11,FRAEE
6566,2023-06-12,PAU,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,08:11,FRAEE
6567,2023-06-12,PAU,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:11,FRAEE
6568,2023-06-12,TARBES,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:55,FRXTB
6569,2023-06-12,TARBES,NON,14143,13:25,IC SRO,LOURDES,SUDOUEST,FRLDE,13:12,FRXTB
6570,2023-06-12,CHATEAUROUX,OUI,3685,00:09,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:51,FRCHR
6571,2023-06-12,ARGENTON SUR CREUSE,OUI,3685,23:05,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,22:07,FRFMT
6572,2023-06-12,VIERZON VILLE,OUI,3685,23:05,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:19,FRXVZ
6573,2023-06-12,POITIERS,NON,8431,09:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:43,FRPIS
6574,2023-06-12,PARIS (intramuros),NON,8431,07:40,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,06:00,FRPMO
6575,2023-06-12,ST PIERRE DES CORPS,NON,8431,07:40,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,07:10,FRXSH
6576,2023-06-12,UZERCHE,OUI,3655,21:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:38,FRAAW
6577,2023-06-12,LIMOGES BENEDICTINS,OUI,3655,21:31,IC ARO,SOUILLAC,PALITO,FRSOU,20:00,FRAGQ
6578,2023-06-12,BRIVE LA GAILLARDE,OUI,3655,21:46,IC ARO,GOURDON,PALITO,FRFSI,21:06,FRBVE
6579,2023-06-12,BRIVE LA GAILLARDE,OUI,3655,21:31,IC ARO,SOUILLAC,PALITO,FRSOU,21:06,FRBVE
6580,2023-06-12,BRIVE LA GAILLARDE,OUI,3655,22:14,IC ARO,CAHORS,PALITO,FRZAO,21:06,FRBVE
6581,2023-06-12,CHATEAUROUX,OUI,3655,21:31,IC ARO,SOUILLAC,PALITO,FRSOU,18:50,FRCHR
6582,2023-06-12,CHATEAUROUX,OUI,3655,22:14,IC ARO,CAHORS,PALITO,FRZAO,18:50,FRCHR
6583,2023-06-12,ISSOUDUN,OUI,3655,19:57,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,18:34,FRFMN
6584,2023-06-12,ISSOUDUN,OUI,3655,18:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,18:34,FRFMN
6585,2023-06-12,PARIS (intramuros),OUI,3655,18:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,16:41,FRPAZ
6586,2023-06-12,SOUILLAC,OUI,3655,22:14,IC ARO,CAHORS,PALITO,FRZAO,21:32,FRSOU
6587,2023-06-12,STRASBOURG,NON,2350,09:16,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:19,FRAEG
6588,2023-06-12,LYON (intramuros),NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,11:00,FRLPD
6589,2023-06-12,LYON (intramuros),NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,11:00,FRLPD
6590,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:07,FRMLW
6591,2023-06-12,ARRAS,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:03,FRQRV
6592,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:15,FRVLA
6593,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:15,FRVLA
6594,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,09:12,FRSUF
6595,2023-06-12,NIMES PONT DU GARD,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:33,FRXZP
6596,2023-06-12,NIMES PONT DU GARD,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:33,FRXZP
6597,2023-06-12,NIMES PONT DU GARD,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,09:33,FRXZP
6598,2023-06-12,LE CROISIC,OUI,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,16:55,FREGU
6599,2023-06-12,LE CROISIC,OUI,8926,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,16:55,FREGU
6600,2023-06-12,LA BAULE ESCOUBLAC,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,17:07,FRJEE
6601,2023-06-12,LA BAULE ESCOUBLAC,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:07,FRJEE
6602,2023-06-12,NANTES,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:05,FRNTE
6603,2023-06-12,NANTES,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:05,FRNTE
6604,2023-06-12,SABLE SUR SARTHE,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:07,FRSAB
6605,2023-06-12,SABLE SUR SARTHE,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:07,FRSAB
6606,2023-06-12,ST NAZAIRE,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:24,FRSNR
6607,2023-06-12,LA BAULE ESCOUBLAC,OUI,8926,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,17:07,FRJEE
6608,2023-06-12,EPINAL,NON,2574,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,06:20,FREPL
6609,2023-06-12,REMIREMONT,OUI,2574,06:17,EST,EPINAL,NANCYPA,FREPL,05:56,FRRNT
6610,2023-06-12,DIJON VILLE,NON,6711,21:29,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,20:35,FRABA
6611,2023-06-12,MONTBARD,NON,6711,21:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,19:56,FRGWE
6612,2023-06-12,BESANCON - F COMTE TGV,NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,21:08,FRTJB
6613,2023-06-12,LE MANS,NON,8879,17:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,16:36,FRAET
6614,2023-06-12,MASSY TGV,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,17:54,FRDJU
6615,2023-06-12,MASSY TGV,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:54,FRDJU
6616,2023-06-12,MASSY TGV,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,17:54,FRDJU
6617,2023-06-12,CHAMPAGNE-ARDENNE,OUI,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,19:35,FREAH
6618,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,18:53,FRMLW
6619,2023-06-12,RENNES,NON,5460,17:48,EST,MASSY TGV,JCATLEST,FRDJU,16:03,FRRNS
6620,2023-06-12,RENNES,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,16:03,FRRNS
6621,2023-06-12,LE MANS,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,16:57,FRAET
6622,2023-06-12,CLERMONT FERRAND,OUI,5982,18:04,IC ARO,VICHY,CLERMONTPA,FRVHY,17:31,FRCFE
6623,2023-06-12,RIOM CHATEL GUYON,OUI,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:42,FRRIO
6624,2023-06-12,RIOM CHATEL GUYON,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,17:42,FRRIO
6625,2023-06-12,RIOM CHATEL GUYON,OUI,5982,18:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,17:42,FRRIO
6626,2023-06-12,VICHY,OUI,5982,18:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,18:06,FRVHY
6627,2023-06-12,ANGERS ST LAUD,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,07:10,FRACL
6628,2023-06-12,SAUMUR,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,07:32,FRACN
6629,2023-06-12,SAUMUR,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,07:32,FRACN
6630,2023-06-12,NANTES,NON,4402,07:08,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,06:26,FRNTE
6631,2023-06-12,NANTES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,06:26,FRNTE
6632,2023-06-12,NANTES,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,06:26,FRNTE
6633,2023-06-12,NANTES,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,06:26,FRNTE
6634,2023-06-12,NEVERS,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,10:32,FRNVS
6635,2023-06-12,NEVERS,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,10:32,FRNVS
6636,2023-06-12,MOULINS SUR ALLIER,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:02,FRXMU
6637,2023-06-12,ST PIERRE DES CORPS,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,08:08,FRXSH
6638,2023-06-12,AIX EN PROVENCE TGV,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,09:51,FRAIE
6639,2023-06-12,AIX EN PROVENCE TGV,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:51,FRAIE
6640,2023-06-12,AVIGNON TGV,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:29,FRAVG
6641,2023-06-12,CANNES,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,12:31,FRJCA
6642,2023-06-12,LYON (intramuros),NON,6805,09:26,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,08:06,FRLPD
6643,2023-06-12,LYON (intramuros),NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,08:06,FRLPD
6644,2023-06-12,TOULON,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,11:11,FRTLN
6645,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,08:53,FRVLA
6646,2023-06-12,ST RAPHAEL VALESCURE,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,12:05,FRXSK
6647,2023-06-12,PARIS (intramuros),OUI,7551,08:07,NORD,LILLE (intramuros),PAARRAS,FRLLE,06:52,FRPNO
6648,2023-06-12,SURGERES,NON,8362,09:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,09:08,FREIP
6649,2023-06-12,LA ROCHELLE VILLE,NON,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:47,FRLRH
6650,2023-06-12,LIMOGES BENEDICTINS,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,09:59,FRAGQ
6651,2023-06-12,LIMOGES BENEDICTINS,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,09:59,FRAGQ
6652,2023-06-12,BRIVE LA GAILLARDE,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:03,FRBVE
6653,2023-06-12,CHATEAUROUX,NON,3605,09:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,08:44,FRCHR
6654,2023-06-12,CHATEAUROUX,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,08:44,FRCHR
6655,2023-06-12,CHATEAUROUX,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,08:44,FRCHR
6656,2023-06-12,GOURDON,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:45,FRFSI
6657,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,12:38,FRFTA
6658,2023-06-12,LES AUBRAIS ORLEANS,NON,3605,09:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,07:36,FRLAB
6659,2023-06-12,LES AUBRAIS ORLEANS,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,07:36,FRLAB
6660,2023-06-12,LA SOUTERRAINE,NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:22,FRLST
6661,2023-06-12,LA SOUTERRAINE,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,09:22,FRLST
6662,2023-06-12,PARIS (intramuros),NON,3605,08:42,IC ARO,CHATEAUROUX,PALITO,FRCHR,06:36,FRPAZ
6663,2023-06-12,PARIS (intramuros),NON,3605,09:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,06:36,FRPAZ
6664,2023-06-12,SOUILLAC,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,11:29,FRSOU
6665,2023-06-12,CAHORS,OUI,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,12:12,FRZAO
6666,2023-06-12,BEZIERS,OUI,4770,23:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,21:47,FRBZR
6667,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4770,22:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,21:07,FRMPL
6668,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4770,22:00,IC ARO,NARBONNE,TJOURSESO,FRXNA,21:07,FRMPL
6669,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4770,23:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,21:07,FRMPL
