,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6670,2023-06-12,NARBONNE,OUI,4770,23:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,22:03,FRXNA
6671,2023-06-12,CHARLEVILLE MEZIERES,OUI,2714,08:09,EST,REIMS,SEDBARPA,FRRHE,07:15,FRXCZ
6672,2023-06-12,BEZIERS,OUI,4752,10:28,IC ARO,AGEN,TJOURSESO,FRAGF,07:46,FRBZR
6673,2023-06-12,BEZIERS,OUI,4752,09:51,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,07:46,FRBZR
6674,2023-06-12,CARCASSONNE,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,08:33,FRCCF
6675,2023-06-12,NIMES,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,06:38,FRFNI
6676,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4752,08:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,07:06,FRMPL
6677,2023-06-12,NARBONNE,OUI,4752,10:28,IC ARO,AGEN,TJOURSESO,FRAGF,08:02,FRXNA
6678,2023-06-12,ANGERS ST LAUD,NON,8814,16:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:45,FRACL
6679,2023-06-12,LAVAL,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,19:58,FRACR
6680,2023-06-12,LAVAL,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:58,FRACR
6681,2023-06-12,LAVAL,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,19:58,FRACR
6682,2023-06-12,LAMBALLE,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:11,FRLAM
6683,2023-06-12,PARIS (intramuros),NON,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:40,FRPMO
6684,2023-06-12,PARIS (intramuros),NON,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,18:40,FRPMO
6685,2023-06-12,PARIS (intramuros),NON,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,18:40,FRPMO
6686,2023-06-12,RENNES,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:32,FRRNS
6687,2023-06-12,RENNES,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,20:32,FRRNS
6688,2023-06-12,ST BRIEUC,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:24,FRSBK
6689,2023-06-12,ST BRIEUC,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:24,FRSBK
6690,2023-06-12,NANTES,NON,8864,10:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:05,FRNTE
6691,2023-06-12,NANCY,OUI,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,14:04,FRENC
6692,2023-06-12,CHAMPAGNE-ARDENNE,NON,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,13:05,FREAH
6693,2023-06-12,PARIS (intramuros),NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,14:54,FRPLY
6694,2023-06-12,PARIS (intramuros),NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,14:54,FRPLY
6695,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,17:09,FRVLA
6696,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,17:09,FRVLA
6697,2023-06-12,PARIS (intramuros),NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,14:54,FRPLY
6698,2023-06-12,PARIS (intramuros),NON,9715,17:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,14:54,FRPLY
6699,2023-06-12,NIMES PONT DU GARD,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,17:49,FRXZP
6700,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,17:09,FRVLA
6701,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,17:09,FRVLA
6702,2023-06-12,BEZIERS,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,19:06,FRBZR
6703,2023-06-12,NIMES PONT DU GARD,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,17:49,FRXZP
6704,2023-06-12,PARIS (intramuros),NON,6681,09:11,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,07:50,FRPLY
6705,2023-06-12,LAVAL,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,09:58,FRACR
6706,2023-06-12,LAVAL,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,09:58,FRACR
6707,2023-06-12,PARIS (intramuros),NON,8707,09:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,08:40,FRPMO
6708,2023-06-12,PARIS (intramuros),NON,8707,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:40,FRPMO
6709,2023-06-12,RENNES,OUI,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,10:29,FRRNS
6710,2023-06-12,VANNES,OUI,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,11:32,FRVNE
6711,2023-06-12,VALLORBE,NON,9264,09:26,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,08:00,CHAGL
6712,2023-06-12,VALLORBE,NON,9264,09:00,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,08:00,CHAGL
6713,2023-06-12,VALLORBE,NON,9264,08:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,08:00,CHAGL
6714,2023-06-12,LAUSANNE,NON,9264,09:00,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,07:23,CHAJF
6715,2023-06-12,LAUSANNE,NON,9264,08:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,07:23,CHAJF
6716,2023-06-12,FRASNE,NON,9264,09:26,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,08:15,FRFRA
6717,2023-06-12,FRASNE,NON,9264,08:43,INTERNATIONAL,MOUCHARD,SUISPA,FRMCD,08:15,FRFRA
6718,2023-06-12,STRASBOURG,OUI,2369,16:26,EST,COLMAR,PASTRAMULH,FRAEJ,15:56,FRAEG
6719,2023-06-12,QUIMPER,OUI,8720,12:25,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,11:27,FRUIP
6720,2023-06-12,POITIERS,NON,8346,19:44,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,19:22,FRPIS
6721,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,06:35,BEBMI
6722,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,06:35,BEBMI
6723,2023-06-12,LILLE (intramuros),NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:24,FRLLE
6724,2023-06-12,MARNE LA VALLEE CHESSY,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:43,FRMLV
6725,2023-06-12,MARNE LA VALLEE CHESSY,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:43,FRMLV
6726,2023-06-12,MARNE LA VALLEE CHESSY,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:43,FRMLV
6727,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:29,FRMLW
6728,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,11:20,FRVLA
6729,2023-06-12,AIX EN PROVENCE TGV,NON,6102,05:47,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,05:28,FRAIE
6730,2023-06-12,DIJON VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:21,FRABA
6731,2023-06-12,METZ VILLE,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,12:12,FRADE
6732,2023-06-12,STRASBOURG,NON,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:06,FRAEG
6733,2023-06-12,MULHOUSE VILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,13:57,FRAEK
6734,2023-06-12,MULHOUSE VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:57,FRAEK
6735,2023-06-12,MULHOUSE VILLE,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:57,FRAEK
6736,2023-06-12,MACON VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,16:21,FRHGU
6737,2023-06-12,LYON (intramuros),NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,17:10,FRLPD
6738,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,14:21,FRTJA
6739,2023-06-12,LUXEMBOURG,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,11:24,LULUX
6740,2023-06-12,LUXEMBOURG,OUI,9879,12:07,EST,METZ VILLE,JCRHINRHON,FRADE,11:24,LULUX
6741,2023-06-12,LUXEMBOURG,NON,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,11:24,LULUX
6742,2023-06-12,MACON VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,16:21,FRHGU
6743,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,14:21,FRTJA
6744,2023-06-12,LUXEMBOURG,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,11:24,LULUX
6745,2023-06-12,STRASBOURG,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,13:06,FRAEG
6746,2023-06-12,DAX,OUI,8537,14:33,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,13:37,FRACG
6747,2023-06-12,BIARRITZ,OUI,8537,14:48,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:21,FRBIQ
6748,2023-06-12,BIARRITZ,OUI,8537,14:33,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:21,FRBIQ
6749,2023-06-12,BORDEAUX ST JEAN,NON,8537,14:48,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,12:20,FRBOJ
6750,2023-06-12,BORDEAUX ST JEAN,NON,8537,14:33,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,12:20,FRBOJ
6751,2023-06-12,BEZIERS,OUI,6202,09:11,SUD EST,NIMES,LANGPA,FRFNI,07:57,FRBZR
6752,2023-06-12,BEZIERS,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:57,FRBZR
6753,2023-06-12,MONTPELLIER SAINT-ROCH,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:46,FRMPL
6754,2023-06-12,PERPIGNAN,OUI,6202,09:11,SUD EST,NIMES,LANGPA,FRFNI,07:04,FRPGF
6755,2023-06-12,PERPIGNAN,OUI,6202,08:41,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,07:04,FRPGF
6756,2023-06-12,NARBONNE,OUI,6202,07:54,SUD EST,BEZIERS,LANGPA,FRBZR,07:41,FRXNA
6757,2023-06-12,SETE,OUI,6202,08:41,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,08:26,FRXSY
6758,2023-06-12,SETE,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:26,FRXSY
6759,2023-06-12,LYON (intramuros),NON,6644,08:50,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:39,FRLPE
6760,2023-06-12,PARIS (intramuros),OUI,5955,12:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,09:00,FRPBE
6761,2023-06-12,COLMAR,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:27,FRAEJ
6762,2023-06-12,AIX EN PROVENCE TGV,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:58,FRAIE
6763,2023-06-12,MACON VILLE,OUI,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,12:12,FRHGU
6764,2023-06-12,CANNES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:30,FRJCA
6765,2023-06-12,CANNES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:30,FRJCA
6766,2023-06-12,LYON (intramuros),NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:32,FRLPD
6767,2023-06-12,LYON (intramuros),NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,11:32,FRLPD
6768,2023-06-12,LYON (intramuros),NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,11:32,FRLPD
6769,2023-06-12,MARSEILLE ST CHARLES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:45,FRMSC
6770,2023-06-12,NICE VILLE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:00,FRNIC
6771,2023-06-12,NICE VILLE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:00,FRNIC
6772,2023-06-12,BESANCON - F COMTE TGV,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:09,FRTJB
6773,2023-06-12,BESANCON - F COMTE TGV,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:09,FRTJB
6774,2023-06-12,BESANCON - F COMTE TGV,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:09,FRTJB
6775,2023-06-12,TOULON,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:50,FRTLN
6776,2023-06-12,TOULON,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:50,FRTLN
6777,2023-06-12,ANTIBES,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:16,FRXAT
6778,2023-06-12,ANTIBES,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:16,FRXAT
6779,2023-06-12,LES ARCS DRAGUIGNAN,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:12,FRXRS
6780,2023-06-12,LES ARCS DRAGUIGNAN,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:12,FRXRS
6781,2023-06-12,LES ARCS DRAGUIGNAN,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:12,FRXRS
6782,2023-06-12,ST RAPHAEL VALESCURE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:55,FRXSK
6783,2023-06-12,ST RAPHAEL VALESCURE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:55,FRXSK
6784,2023-06-12,AVIGNON TGV,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,10:20,FRAVG
6785,2023-06-12,CANNES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:30,FRJCA
6786,2023-06-12,TOULON,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:50,FRTLN
6787,2023-06-12,TOULON,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:50,FRTLN
6788,2023-06-12,NANCY,NON,2580,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,17:16,FRENC
6789,2023-06-12,EPINAL,OUI,2580,17:06,EST,NANCY,NANCYPA,FRENC,16:21,FREPL
6790,2023-06-12,EPINAL,NON,2580,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,16:21,FREPL
6791,2023-06-12,AGEN,NON,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:35,FRAGF
6792,2023-06-12,TOULOUSE MATABIAU,NON,8512,13:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,12:27,FRXYT
6793,2023-06-12,TOULOUSE MATABIAU,NON,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:27,FRXYT
6794,2023-06-12,VENDOME VILLIERS SUR LOIR,NON,8306,08:02,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:15,FRESL
6795,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8331,09:35,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,08:16,FRESL
6796,2023-06-12,METZ VILLE,OUI,2807,10:08,EST,THIONVILLE,PAMETZLUX,FRXTH,09:49,FRADE
6797,2023-06-12,PARIS (intramuros),NON,2807,09:43,EST,METZ VILLE,PAMETZLUX,FRADE,08:14,FRPST
6798,2023-06-12,PARIS (intramuros),NON,2807,10:32,EST,LUXEMBOURG,PAMETZLUX,LULUX,08:14,FRPST
6799,2023-06-12,THIONVILLE,OUI,2807,10:32,EST,LUXEMBOURG,PAMETZLUX,LULUX,10:11,FRXTH
6800,2023-06-12,BORDEAUX ST JEAN,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,08:54,FRBOJ
6801,2023-06-12,BORDEAUX ST JEAN,OUI,5440,09:30,EST,ANGOULEME,JCATLEST,FRANG,08:54,FRBOJ
6802,2023-06-12,BORDEAUX ST JEAN,NON,5440,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:54,FRBOJ
6803,2023-06-12,MASSY TGV,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,11:55,FRDJU
6804,2023-06-12,MEUSE TGV,OUI,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,13:30,FREAJ
6805,2023-06-12,LORRAINE TGV,OUI,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,13:52,FREAM
6806,2023-06-12,MARNE LA VALLEE CHESSY,OUI,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:28,FRMLV
6807,2023-06-12,POITIERS,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,10:19,FRPIS
6808,2023-06-12,ST PIERRE DES CORPS,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,10:54,FRXSH
6809,2023-06-12,ST PIERRE DES CORPS,NON,5440,11:48,EST,MASSY TGV,JCATLEST,FRDJU,10:54,FRXSH
6810,2023-06-12,ST PIERRE DES CORPS,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,10:54,FRXSH
6811,2023-06-12,LILLE (intramuros),OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,06:15,FRADJ
6812,2023-06-12,LILLE (intramuros),OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,06:15,FRADJ
6813,2023-06-12,LILLE (intramuros),OUI,5202,06:55,NORD,ARRAS,JCNORDAQUI,FRQRV,06:15,FRADJ
6814,2023-06-12,LILLE (intramuros),NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,06:15,FRADJ
6815,2023-06-12,ANGOULEME,NON,5202,12:04,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,11:28,FRANG
6816,2023-06-12,MARNE LA VALLEE CHESSY,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,08:35,FRMLV
6817,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5202,12:04,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,08:10,FRMLW
6818,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,08:10,FRMLW
6819,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,08:10,FRMLW
6820,2023-06-12,ARRAS,NON,5202,12:04,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,07:00,FRQRV
6821,2023-06-12,ARRAS,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,07:00,FRQRV
6822,2023-06-12,ARRAS,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,07:00,FRQRV
6823,2023-06-12,TGV HAUTE PICARDIE,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,07:25,FRTHP
6824,2023-06-12,DOUAI,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,06:37,FRXDN
6825,2023-06-12,DOUAI,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,06:37,FRXDN
6826,2023-06-12,DOUAI,OUI,5202,07:18,NORD,TGV HAUTE PICARDIE,JCNORDAQUI,FRTHP,06:37,FRXDN
6827,2023-06-12,DOUAI,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,06:37,FRXDN
6828,2023-06-12,ST PIERRE DES CORPS,NON,5202,12:04,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,10:10,FRXSH
6829,2023-06-12,ST PIERRE DES CORPS,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,10:10,FRXSH
6830,2023-06-12,PARIS (intramuros),NON,8315,18:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,17:28,FRPMO
6831,2023-06-12,LIMOGES BENEDICTINS,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,19:59,FRAGQ
6832,2023-06-12,LIMOGES BENEDICTINS,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,19:59,FRAGQ
6833,2023-06-12,BRIVE LA GAILLARDE,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:56,FRBVE
6834,2023-06-12,BRIVE LA GAILLARDE,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,18:56,FRBVE
6835,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3694,18:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,17:17,FRFTA
6836,2023-06-12,SOUILLAC,OUI,3694,18:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,18:27,FRSOU
6837,2023-06-12,SOUILLAC,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,18:27,FRSOU
6838,2023-06-12,SOUILLAC,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:27,FRSOU
6839,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,17:03,FRXMW
6840,2023-06-12,TOULOUSE MATABIAU,OUI,3694,18:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,16:31,FRXYT
6841,2023-06-12,TOULOUSE MATABIAU,OUI,3694,23:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPBE,16:31,FRXYT
6842,2023-06-12,TOULOUSE MATABIAU,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:31,FRXYT
6843,2023-06-12,CAHORS,OUI,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:43,FRZAO
6844,2023-06-12,SOUILLAC,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:27,FRSOU
6845,2023-06-12,AGEN,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,11:31,FRAGF
6846,2023-06-12,BORDEAUX ST JEAN,NON,4659,11:29,IC ARO,AGEN,TJOURSOSE,FRAGF,10:27,FRBOJ
6847,2023-06-12,BORDEAUX ST JEAN,NON,4659,14:51,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:27,FRBOJ
6848,2023-06-12,BORDEAUX ST JEAN,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:27,FRBOJ
6849,2023-06-12,BORDEAUX ST JEAN,NON,4659,12:06,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,10:27,FRBOJ
6850,2023-06-12,CARCASSONNE,NON,4659,14:51,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,13:29,FRCCF
6851,2023-06-12,CARCASSONNE,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,13:29,FRCCF
6852,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:55,FRMPL
6853,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4659,15:19,IC ARO,NIMES,TJOURSOSE,FRFNI,12:08,FRXMW
6854,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4659,12:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,12:08,FRXMW
6855,2023-06-12,BEZIERS,OUI,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:06,FRBZR
