,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6856,2023-06-12,BEZIERS,OUI,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,21:06,FRBZR
6857,2023-06-12,PARIS (intramuros),NON,6277,19:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,16:54,FRPLY
6858,2023-06-12,PARIS (intramuros),NON,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,16:54,FRPLY
6859,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,19:11,FRVLA
6860,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6277,20:34,SUD EST,SETE,PALANG,FRXSY,19:11,FRVLA
6861,2023-06-12,NARBONNE,OUI,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:23,FRXNA
6862,2023-06-12,SETE,OUI,6277,20:49,SUD EST,AGDE,PALANG,FRXAG,20:37,FRXSY
6863,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6277,20:11,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,19:11,FRVLA
6864,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6277,20:49,SUD EST,AGDE,PALANG,FRXAG,20:20,FRSUF
6865,2023-06-12,NIMES PONT DU GARD,NON,6277,20:49,SUD EST,AGDE,PALANG,FRXAG,19:53,FRXZP
6866,2023-06-12,BASEL SBB,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,14:34,CHAJP
6867,2023-06-12,PARIS (intramuros),OUI,7385,21:04,NORD,DUNKERQUE,PAARRAS,FRADI,18:52,FRPNO
6868,2023-06-12,PARIS (intramuros),OUI,7385,20:16,NORD,BETHUNE,PAARRAS,FRXBH,18:52,FRPNO
6869,2023-06-12,CLERMONT FERRAND,NON,5950,08:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,05:27,FRCFE
6870,2023-06-12,VICHY,OUI,5950,06:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,06:02,FRVHY
6871,2023-06-12,VICHY,OUI,5950,06:10,IC ARO,ST GERMAIN DES FOSSES,CLERMONTPA,FRSGF,06:02,FRVHY
6872,2023-06-12,DIJON VILLE,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,17:50,FRABA
6873,2023-06-12,NIMES,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:21,FRFNI
6874,2023-06-12,MACON VILLE,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:41,FRHGU
6875,2023-06-12,LYON (intramuros),NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:04,FRLPD
6876,2023-06-12,MONTPELLIER SAINT-ROCH,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,13:53,FRMPL
6877,2023-06-12,MONTPELLIER SAINT-ROCH,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,13:53,FRMPL
6878,2023-06-12,BESANCON - F COMTE TGV,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:22,FRTJB
6879,2023-06-12,BESANCON - F COMTE TGV,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:22,FRTJB
6880,2023-06-12,PARIS (intramuros),NON,6111,14:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,11:36,FRPLY
6881,2023-06-12,PARIS (intramuros),NON,6111,14:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,11:36,FRPLY
6882,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,6367,23:23,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,21:16,FRVLA
6883,2023-06-12,PARIS (intramuros),OUI,6367,22:27,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,19:02,FRPLY
6884,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,6367,22:27,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,21:16,FRVLA
6885,2023-06-12,STUTTGART HBF,NON,9572,16:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,14:52,DESGT
6886,2023-06-12,NEVERS,OUI,5971,19:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:59,FRNVS
6887,2023-06-12,PARIS (intramuros),OUI,5971,19:01,IC ARO,VICHY,PACLERMONT,FRVHY,16:00,FRPBE
6888,2023-06-12,VICHY,OUI,5971,19:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,19:03,FRVHY
6889,2023-06-12,UZERCHE,OUI,3654,14:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,14:22,FRAAW
6890,2023-06-12,UZERCHE,NON,3654,16:47,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:22,FRAAW
6891,2023-06-12,BRIVE LA GAILLARDE,NON,3654,16:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:56,FRBVE
6892,2023-06-12,BRIVE LA GAILLARDE,NON,3654,18:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:56,FRBVE
6893,2023-06-12,GOURDON,OUI,3654,13:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,13:11,FRFSI
6894,2023-06-12,GOURDON,NON,3654,16:47,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:11,FRFSI
6895,2023-06-12,LA SOUTERRAINE,NON,3654,18:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:35,FRLST
6896,2023-06-12,SOUILLAC,NON,3654,18:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:28,FRSOU
6897,2023-06-12,CAHORS,OUI,3654,15:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:44,FRZAO
6898,2023-06-12,CAHORS,OUI,3654,13:26,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,12:44,FRZAO
6899,2023-06-12,CAHORS,NON,3654,16:47,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:44,FRZAO
6900,2023-06-12,SOUILLAC,OUI,3654,14:21,IC ARO,UZERCHE,TOULOUZECO,FRAAW,13:28,FRSOU
6901,2023-06-12,METZ VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,08:11,FRADE
6902,2023-06-12,METZ VILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,08:11,FRADE
6903,2023-06-12,METZ VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:11,FRADE
6904,2023-06-12,METZ VILLE,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,08:11,FRADE
6905,2023-06-12,STRASBOURG,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:03,FRAEG
6906,2023-06-12,STRASBOURG,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:03,FRAEG
6907,2023-06-12,MULHOUSE VILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:57,FRAEK
6908,2023-06-12,MULHOUSE VILLE,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:57,FRAEK
6909,2023-06-12,MULHOUSE VILLE,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:57,FRAEK
6910,2023-06-12,AIX EN PROVENCE TGV,OUI,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:52,FRAIE
6911,2023-06-12,MACON VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,12:22,FRHGU
6912,2023-06-12,LYON (intramuros),NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:06,FRLPD
6913,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:21,FRTJA
6914,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:21,FRTJA
6915,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:21,FRTJA
6916,2023-06-12,BESANCON - F COMTE TGV,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:44,FRTJB
6917,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:51,FRVLA
6918,2023-06-12,ANGERS ST LAUD,OUI,5288,16:46,NORD,LE MANS,JCBRETNORD,FRAET,16:02,FRACL
6919,2023-06-12,ANGERS ST LAUD,NON,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,16:02,FRACL
6920,2023-06-12,LE MANS,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,16:57,FRAET
6921,2023-06-12,MASSY TGV,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,17:54,FRDJU
6922,2023-06-12,NANTES,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,15:18,FRNTE
6923,2023-06-12,LAVAL,NON,8052,09:46,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:15,FRACR
6924,2023-06-12,RENNES,OUI,8052,08:12,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,07:47,FRRNS
6925,2023-06-12,BRIVE LA GAILLARDE,OUI,3624,08:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,05:55,FRBVE
6926,2023-06-12,MASSY TGV,NON,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,08:39,FRDJU
6927,2023-06-12,LYON (intramuros),NON,5380,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:30,FRLPD
6928,2023-06-12,LYON (intramuros),NON,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,06:30,FRLPD
6929,2023-06-12,PARIS (intramuros),NON,2751,19:40,EST,RETHEL,PABARSED,FRBDT,18:28,FRPST
6930,2023-06-12,CHARLEVILLE MEZIERES,OUI,2751,20:35,EST,SEDAN,PABARSED,FRXSW,20:20,FRXCZ
6931,2023-06-12,PARIS (intramuros),NON,12265,14:12,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,14:02,FRPMO
6932,2023-06-12,PARIS (intramuros),OUI,7377,18:16,NORD,BETHUNE,PAARRAS,FRXBH,16:52,FRPNO
6933,2023-06-12,DIJON VILLE,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:21,FRABA
6934,2023-06-12,METZ VILLE,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,05:46,FRADE
6935,2023-06-12,STRASBOURG,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,06:47,FRAEG
6936,2023-06-12,STRASBOURG,NON,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,06:47,FRAEG
6937,2023-06-12,COLMAR,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:16,FRAEJ
6938,2023-06-12,COLMAR,NON,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:16,FRAEJ
6939,2023-06-12,MULHOUSE VILLE,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:52,FRAEK
6940,2023-06-12,MULHOUSE VILLE,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:52,FRAEK
6941,2023-06-12,MULHOUSE VILLE,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:52,FRAEK
6942,2023-06-12,LYON (intramuros),NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,11:02,FRLPD
6943,2023-06-12,BELFORT-MONTBELIARD TGV,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:17,FRTJA
6944,2023-06-12,BELFORT-MONTBELIARD TGV,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:17,FRTJA
6945,2023-06-12,BESANCON - F COMTE TGV,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:41,FRTJB
6946,2023-06-12,CHALON SUR SAONE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:56,FRXCD
6947,2023-06-12,LAMBALLE,OUI,8680,06:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:51,FRLAM
6948,2023-06-12,RENNES,NON,8680,08:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:35,FRRNS
6949,2023-06-12,DIJON VILLE,NON,6703,12:03,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:04,FRABA
6950,2023-06-12,PARIS (intramuros),NON,6703,11:31,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,09:20,FRPLY
6951,2023-06-12,DIJON VILLE,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:49,FRABA
6952,2023-06-12,DIJON VILLE,OUI,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,19:49,FRABA
6953,2023-06-12,DIJON VILLE,OUI,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,19:49,FRABA
6954,2023-06-12,AIX EN PROVENCE TGV,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:11,FRAIE
6955,2023-06-12,AVIGNON TGV,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:33,FRAVG
6956,2023-06-12,AVIGNON TGV,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:33,FRAVG
6957,2023-06-12,AVIGNON TGV,NON,9896,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:33,FRAVG
6958,2023-06-12,MARSEILLE ST CHARLES,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:56,FRMSC
6959,2023-06-12,MARSEILLE ST CHARLES,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:56,FRMSC
6960,2023-06-12,MARSEILLE ST CHARLES,NON,9896,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,15:56,FRMSC
6961,2023-06-12,MARSEILLE ST CHARLES,NON,9896,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,15:56,FRMSC
6962,2023-06-12,BELFORT-MONTBELIARD TGV,OUI,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:45,FRTJA
6963,2023-06-12,BESANCON - F COMTE TGV,OUI,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,20:19,FRTJB
6964,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:13,FRVLA
6965,2023-06-12,PARIS (intramuros),NON,2719,11:14,EST,REIMS,PABARSED,FRRHE,10:28,FRPST
6966,2023-06-12,AVIGNON TGV,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,19:58,FRAVG
6967,2023-06-12,CANNES,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,17:33,FRJCA
6968,2023-06-12,NICE VILLE,OUI,6180,17:29,SUD EST,CANNES,AZURPA,FRJCA,16:57,FRNIC
6969,2023-06-12,NICE VILLE,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:57,FRNIC
6970,2023-06-12,ANTIBES,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:18,FRXAT
6971,2023-06-12,ANTIBES,OUI,6180,17:29,SUD EST,CANNES,AZURPA,FRJCA,17:18,FRXAT
6972,2023-06-12,LES ARCS DRAGUIGNAN,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,18:10,FRXRS
6973,2023-06-12,BEZIERS,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:14,FRBZR
6974,2023-06-12,CARCASSONNE,OUI,6873,17:53,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,16:27,FRCCF
6975,2023-06-12,MONTPELLIER SAINT-ROCH,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:58,FRMPL
6976,2023-06-12,NARBONNE,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,16:58,FRXNA
6977,2023-06-12,NARBONNE,OUI,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,16:58,FRXNA
6978,2023-06-12,SETE,OUI,6873,17:53,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,17:39,FRXSY
6979,2023-06-12,TOULOUSE MATABIAU,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,15:43,FRXYT
6980,2023-06-12,TOULOUSE MATABIAU,OUI,6873,17:53,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,15:43,FRXYT
6981,2023-06-12,NANTES,OUI,8818,19:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:05,FRNTE
6982,2023-06-12,NANTES,NON,8818,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:05,FRNTE
6983,2023-06-12,PARIS (intramuros),NON,9563,18:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,15:21,FRPST
6984,2023-06-12,PARIS (intramuros),NON,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,10:08,FRPLY
6985,2023-06-12,TOULON,OUI,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:15,FRTLN
6986,2023-06-12,ARRAS,NON,7400,07:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,06:18,FRQRV
6987,2023-06-12,NANTES,OUI,8140,07:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,07:05,FRNTE
6988,2023-06-12,ANGOULEME,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,13:36,FRANG
6989,2023-06-12,BORDEAUX ST JEAN,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,12:58,FRBOJ
6990,2023-06-12,BORDEAUX ST JEAN,NON,5284,14:16,NORD,POITIERS,JCAQUINORD,FRPIS,12:58,FRBOJ
6991,2023-06-12,MASSY TGV,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,15:55,FRDJU
6992,2023-06-12,MARNE LA VALLEE CHESSY,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,16:31,FRMLV
6993,2023-06-12,ST PIERRE DES CORPS,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,14:54,FRXSH
6994,2023-06-12,PARIS (intramuros),NON,6617,15:10,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,13:50,FRPLY
6995,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,15:13,FRXCC
6996,2023-06-12,STRASBOURG,OUI,2365,11:44,EST,COLMAR,PASTRAMULH,FRAEJ,11:17,FRAEG
6997,2023-06-12,PARIS (intramuros),NON,2365,11:44,EST,COLMAR,PASTRAMULH,FRAEJ,09:25,FRPST
6998,2023-06-12,PARIS (intramuros),NON,6047,09:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,06:54,FRPLY
6999,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6047,09:45,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,09:09,FRVLA
7000,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,15:49,FRCMF
7001,2023-06-12,PARIS (intramuros),NON,6941,14:17,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,12:44,FRPLY
7002,2023-06-12,AIX LES BAINS LE REVARD,NON,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,16:02,FRXAI
7003,2023-06-12,LYON (intramuros),NON,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,16:00,FRLPD
7004,2023-06-12,LYON (intramuros),NON,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,16:00,FRLPD
7005,2023-06-12,LYON (intramuros),NON,5192,17:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:46,FRLPE
7006,2023-06-12,MARNE LA VALLEE CHESSY,NON,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,17:51,FRMLV
7007,2023-06-12,MARNE LA VALLEE CHESSY,NON,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,17:51,FRMLV
7008,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,18:07,FRMLW
7009,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:07,FRMLW
7010,2023-06-12,TGV HAUTE PICARDIE,NON,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,18:39,FRTHP
7011,2023-06-12,DOUAI,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,19:19,FRXDN
7012,2023-06-12,LYON (intramuros),NON,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,15:46,FRLPE
7013,2023-06-12,DIJON VILLE,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,09:21,FRABA
7014,2023-06-12,STRASBOURG,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,06:47,FRAEG
7015,2023-06-12,STRASBOURG,NON,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,06:47,FRAEG
7016,2023-06-12,STRASBOURG,NON,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,06:47,FRAEG
7017,2023-06-12,COLMAR,NON,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:16,FRAEJ
7018,2023-06-12,COLMAR,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:16,FRAEJ
7019,2023-06-12,COLMAR,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:16,FRAEJ
7020,2023-06-12,NIMES,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,12:27,FRFNI
7021,2023-06-12,LYON (intramuros),NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,11:02,FRLPD
7022,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:17,FRTJA
7023,2023-06-12,TOURS,NON,8310,09:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:13,FRAFW
7024,2023-06-12,VENDOME VILLIERS SUR LOIR,NON,8310,09:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:46,FRESL
7025,2023-06-12,BEZIERS,OUI,6260,19:10,SUD EST,AGDE,LANGPA,FRXAG,18:59,FRBZR
7026,2023-06-12,PERPIGNAN,NON,6260,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:04,FRPGF
7027,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:51,FRVLA
7028,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6260,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:50,FRSUF
7029,2023-06-12,SETE,OUI,6260,19:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,19:29,FRXSY
7030,2023-06-12,AGDE,OUI,6260,19:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,19:13,FRXAG
7031,2023-06-12,PERPIGNAN,OUI,6260,19:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:04,FRPGF
7032,2023-06-12,LE MANS,NON,5336,16:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:30,FRAET
7033,2023-06-12,RENNES,OUI,5336,12:55,SUD EST,LAVAL,JCATLSUD,FRACR,12:30,FRRNS
7034,2023-06-12,LUCON,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,13:00,FRLCN
7035,2023-06-12,LUCON,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,13:00,FRLCN
7036,2023-06-12,LA ROCHELLE VILLE,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,13:43,FRLRH
7037,2023-06-12,NANTES,NON,3833,12:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,11:55,FRNTE
7038,2023-06-12,MULHOUSE VILLE,NON,6708,19:02,SUD EST,DIJON VILLE,BOURPA,FRABA,17:46,FRAEK
7039,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6708,18:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,18:11,FRTJA
