,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7040,2023-06-12,BESANCON - F COMTE TGV,NON,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,18:34,FRTJB
7041,2023-06-12,AGEN,OUI,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,17:32,FRAGF
7042,2023-06-12,AGEN,OUI,4665,18:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,17:32,FRAGF
7043,2023-06-12,NARBONNE,OUI,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,20:01,FRXNA
7044,2023-06-12,TOULOUSE MATABIAU,OUI,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,18:45,FRXYT
7045,2023-06-12,PARIS (intramuros),NON,6127,21:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,18:36,FRPLY
7046,2023-06-12,AVIGNON TGV,NON,6116,15:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,12:40,FRAVG
7047,2023-06-12,LYON (intramuros),OUI,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,21:39,FRLPD
7048,2023-06-12,BORDEAUX ST JEAN,NON,8501,09:21,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,08:20,FRBOJ
7049,2023-06-12,PARIS (intramuros),NON,8501,08:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,06:06,FRPMO
7050,2023-06-12,BRIVE LA GAILLARDE,OUI,3674,17:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,16:54,FRBVE
7051,2023-06-12,LA SOUTERRAINE,OUI,3674,18:54,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,18:31,FRLST
7052,2023-06-12,CLERMONT FERRAND,OUI,5990,20:37,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:05,FRCFE
7053,2023-06-12,CLERMONT FERRAND,OUI,5990,19:13,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,19:05,FRCFE
7054,2023-06-12,RIOM CHATEL GUYON,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,19:15,FRRIO
7055,2023-06-12,VICHY,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,19:40,FRVHY
7056,2023-06-12,MOULINS SUR ALLIER,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,20:11,FRXMU
7057,2023-06-12,DIJON VILLE,NON,6745,19:01,SUD EST,DOLE VILLE,PABOUR,FRACE,18:39,FRABA
7058,2023-06-12,DOLE VILLE,NON,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,19:04,FRACE
7059,2023-06-12,PARIS (intramuros),NON,6745,18:35,SUD EST,DIJON VILLE,PABOUR,FRABA,16:50,FRPLY
7060,2023-06-12,PARIS (intramuros),NON,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,16:50,FRPLY
7061,2023-06-12,MULHOUSE VILLE,NON,6706,16:02,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,15:40,FRAEK
7062,2023-06-12,BESANCON - F COMTE TGV,NON,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,16:28,FRTJB
7063,2023-06-12,PARIS (intramuros),NON,8609,13:27,ATLANTIQUE,BREST,PARISBRETA,FRBES,09:55,FRPMO
7064,2023-06-12,PARIS (intramuros),NON,8609,12:14,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,09:55,FRPMO
7065,2023-06-12,BRIVE LA GAILLARDE,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,19:08,FRBVE
7066,2023-06-12,CHATEAUROUX,OUI,3645,17:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,16:50,FRCHR
7067,2023-06-12,CHATEAUROUX,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,16:50,FRCHR
7068,2023-06-12,LES AUBRAIS ORLEANS,OUI,3645,18:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:42,FRLAB
7069,2023-06-12,LES AUBRAIS ORLEANS,OUI,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,15:42,FRLAB
7070,2023-06-12,LA SOUTERRAINE,OUI,3645,18:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,17:27,FRLST
7071,2023-06-12,LA SOUTERRAINE,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,17:27,FRLST
7072,2023-06-12,PARIS (intramuros),OUI,3645,18:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:39,FRPAZ
7073,2023-06-12,PARIS (intramuros),OUI,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:39,FRPAZ
7074,2023-06-12,PARIS (intramuros),OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,14:39,FRPAZ
7075,2023-06-12,PARIS (intramuros),OUI,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,14:39,FRPAZ
7076,2023-06-12,PARIS (intramuros),OUI,3645,16:15,IC ARO,VIERZON VILLE,PALITO,FRXVZ,14:39,FRPAZ
7077,2023-06-12,PARIS (intramuros),OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:39,FRPAZ
7078,2023-06-12,PARIS (intramuros),OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,14:39,FRPAZ
7079,2023-06-12,SOUILLAC,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,19:32,FRSOU
7080,2023-06-12,VIERZON VILLE,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,16:17,FRXVZ
7081,2023-06-12,AVIGNON TGV,NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:14,FRAVG
7082,2023-06-12,LYON (intramuros),NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,09:06,FRLPD
7083,2023-06-12,MARNE LA VALLEE CHESSY,NON,5102,09:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:13,FRMLV
7084,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,06:56,FRMLW
7085,2023-06-12,NIMES,OUI,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,19:40,FRFNI
7086,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,18:53,FRVLA
7087,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,18:53,FRVLA
7088,2023-06-12,SETE,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:26,FRXSY
7089,2023-06-12,NANTES,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,21:05,FRNTE
7090,2023-06-12,PARIS (intramuros),OUI,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,18:48,FRPMO
7091,2023-06-12,PARIS (intramuros),OUI,8931,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,18:48,FRPMO
7092,2023-06-12,PARIS (intramuros),OUI,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,18:48,FRPMO
7093,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9219,19:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,18:41,FRTJA
7094,2023-06-12,PAU,NON,8581,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:28,FRAEE
7095,2023-06-12,LOURDES,OUI,8581,11:25,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,11:00,FRLDE
7096,2023-06-12,LOURDES,NON,8581,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:00,FRLDE
7097,2023-06-12,TARBES,OUI,8581,12:15,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,10:36,FRXTB
7098,2023-06-12,PARIS (intramuros),OUI,6271,09:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,06:54,FRPLY
7099,2023-06-12,PARIS (intramuros),NON,6271,10:48,SUD EST,AGDE,PALANG,FRXAG,06:54,FRPLY
7100,2023-06-12,PARIS (intramuros),NON,6271,11:20,SUD EST,NARBONNE,PALANG,FRXNA,06:54,FRPLY
7101,2023-06-12,NARBONNE,OUI,6271,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:23,FRXNA
7102,2023-06-12,NIMES PONT DU GARD,NON,6271,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,09:48,FRXZP
7103,2023-06-12,NIMES PONT DU GARD,NON,6271,10:31,SUD EST,SETE,PALANG,FRXSY,09:48,FRXZP
7104,2023-06-12,PARIS (intramuros),OUI,7369,14:30,NORD,DUNKERQUE,PAARRAS,FRADI,12:25,FRPNO
7105,2023-06-12,PARIS (intramuros),OUI,7369,13:13,NORD,ARRAS,PAARRAS,FRQRV,12:25,FRPNO
7106,2023-06-12,CANNES,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:32,FRJCA
7107,2023-06-12,CANNES,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:32,FRJCA
7108,2023-06-12,NICE VILLE,OUI,6168,16:28,SUD EST,CANNES,AZURPA,FRJCA,16:01,FRNIC
7109,2023-06-12,NICE VILLE,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:01,FRNIC
7110,2023-06-12,ANTIBES,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:17,FRXAT
7111,2023-06-12,LORIENT,OUI,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,20:54,FRLRT
7112,2023-06-12,PARIS (intramuros),OUI,8731,20:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,17:56,FRPMO
7113,2023-06-12,RENNES,OUI,8731,20:51,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:29,FRRNS
7114,2023-06-12,VANNES,OUI,8731,20:51,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,20:27,FRVNE
7115,2023-06-12,BORDEAUX ST JEAN,NON,8418,19:09,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:08,FRBOJ
7116,2023-06-12,BORDEAUX ST JEAN,NON,8418,19:24,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:08,FRBOJ
7117,2023-06-12,DAX,OUI,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,15:37,FRACG
7118,2023-06-12,DAX,OUI,8541,16:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,15:37,FRACG
7119,2023-06-12,BORDEAUX ST JEAN,NON,8541,15:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:21,FRBOJ
7120,2023-06-12,BORDEAUX ST JEAN,NON,8541,16:05,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,14:21,FRBOJ
7121,2023-06-12,PARIS (intramuros),NON,8541,16:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,12:08,FRPMO
7122,2023-06-12,BAYONNE,OUI,8541,16:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:08,FRXBY
7123,2023-06-12,ARRAS,OUI,7238,20:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:18,FRQRV
7124,2023-06-12,LE MANS,NON,8886,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:26,FRAET
7125,2023-06-12,NANTES,OUI,8886,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,20:05,FRNTE
7126,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,08:17,BEBMI
7127,2023-06-12,NIMES,OUI,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,13:38,FRFNI
7128,2023-06-12,MARNE LA VALLEE CHESSY,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,10:13,FRMLV
7129,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,09:59,FRMLW
7130,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,12:50,FRVLA
7131,2023-06-12,AIX EN PROVENCE TGV,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:24,FRAIE
7132,2023-06-12,AVIGNON TGV,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:46,FRAVG
7133,2023-06-12,MARNE LA VALLEE CHESSY,OUI,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,18:51,FRMLV
7134,2023-06-12,MARNE LA VALLEE CHESSY,OUI,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:51,FRMLV
7135,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,19:07,FRMLW
7136,2023-06-12,MARSEILLE ST CHARLES,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:11,FRMSC
7137,2023-06-12,MARSEILLE ST CHARLES,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:11,FRMSC
7138,2023-06-12,PARIS (intramuros),NON,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:50,FRPLY
7139,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,19:12,FRXCC
7140,2023-06-12,AGEN,OUI,4655,11:21,IC ARO,NIMES,TJOURSOSE,FRFNI,07:31,FRAGF
7141,2023-06-12,BORDEAUX ST JEAN,OUI,4655,08:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,06:27,FRBOJ
7142,2023-06-12,CARCASSONNE,OUI,4655,12:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,09:29,FRCCF
7143,2023-06-12,CARCASSONNE,OUI,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,09:29,FRCCF
7144,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4655,12:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:57,FRMPL
7145,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4655,12:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:08,FRXMW
7146,2023-06-12,NARBONNE,OUI,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,10:01,FRXNA
7147,2023-06-12,TOULOUSE MATABIAU,OUI,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,08:45,FRXYT
7148,2023-06-12,TOULOUSE MATABIAU,OUI,4655,11:21,IC ARO,NIMES,TJOURSOSE,FRFNI,08:45,FRXYT
7149,2023-06-12,STRASBOURG,OUI,2584,06:03,EST,SAVERNE,NANCYPA,FRSNE,05:41,FRAEG
7150,2023-06-12,SAVERNE,OUI,2584,07:09,EST,NANCY,NANCYPA,FRENC,06:06,FRSNE
7151,2023-06-12,SAVERNE,OUI,2584,06:46,EST,LUNEVILLE,NANCYPA,FRLNE,06:06,FRSNE
7152,2023-06-12,NIMES,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:18,FRFNI
7153,2023-06-12,NIMES,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:18,FRFNI
7154,2023-06-12,MONTPELLIER SAINT-ROCH,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:50,FRMPL
7155,2023-06-12,PAU,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,18:11,FRAEE
7156,2023-06-12,ORTHEZ,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,17:47,FRGFI
7157,2023-06-12,LOURDES,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:39,FRLDE
7158,2023-06-12,BAYONNE,NON,14150,18:36,IC SRO,LOURDES,SUDOUEST,FRLDE,17:03,FRXBY
7159,2023-06-12,BORDEAUX ST JEAN,NON,12260,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:46,FRBOJ
7160,2023-06-12,PARIS (intramuros),OUI,2839,21:04,EST,METZ VILLE,PAMETZLUX,FRADE,19:40,FRPST
7161,2023-06-12,ANGERS ST LAUD,OUI,5482,09:27,EST,LE MANS,JCATLEST,FRAET,08:48,FRACL
7162,2023-06-12,ANGERS ST LAUD,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,08:48,FRACL
7163,2023-06-12,MASSY TGV,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,10:26,FRDJU
7164,2023-06-12,MARNE LA VALLEE CHESSY,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:00,FRMLV
7165,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:22,FRMLW
7166,2023-06-12,NANTES,OUI,5482,08:45,EST,ANGERS ST LAUD,JCATLEST,FRACL,08:09,FRNTE
7167,2023-06-12,NANTES,OUI,5482,09:27,EST,LE MANS,JCATLEST,FRAET,08:09,FRNTE
7168,2023-06-12,NANTES,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,08:09,FRNTE
7169,2023-06-12,MONTAUBAN VILLE BOURBON,NON,8502,07:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,06:57,FRXMW
7170,2023-06-12,MONTAUBAN VILLE BOURBON,NON,8502,10:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:57,FRXMW
7171,2023-06-12,TOULOUSE MATABIAU,NON,8502,07:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,06:23,FRXYT
7172,2023-06-12,TOULOUSE MATABIAU,NON,8502,08:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:23,FRXYT
7173,2023-06-12,PARIS (intramuros),NON,6641,08:22,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,06:24,FRPLY
7174,2023-06-12,MEUSE TGV,NON,2465,22:25,EST,STRASBOURG,PASTRAMULH,FRAEG,21:28,FREAJ
7175,2023-06-12,AIX EN PROVENCE TGV,NON,6136,09:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,06:18,FRAIE
7176,2023-06-12,MULHOUSE VILLE,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,07:46,FRAEK
7177,2023-06-12,MULHOUSE VILLE,NON,6702,08:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,07:46,FRAEK
7178,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6702,09:02,SUD EST,DIJON VILLE,BOURPA,FRABA,08:11,FRTJA
7179,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:11,FRTJA
7180,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6702,08:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,08:11,FRTJA
7181,2023-06-12,BESANCON - F COMTE TGV,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:34,FRTJB
7182,2023-06-12,GRENOBLE,NON,6922,17:50,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,16:47,FRGNB
7183,2023-06-12,ST MAIXENT DEUX SEVRES,OUI,8391,20:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:21,FREJC
7184,2023-06-12,POITIERS,OUI,8391,20:18,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,19:49,FRPIS
7185,2023-06-12,PARIS (intramuros),OUI,8391,20:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,18:24,FRPMO
7186,2023-06-12,PARIS (intramuros),OUI,8391,19:45,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,18:24,FRPMO
7187,2023-06-12,ST ETIENNE CHATEAUCREUX,NON,6696,17:25,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,16:44,FRHHD
7188,2023-06-12,ST ETIENNE CHATEAUCREUX,NON,6696,19:34,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:44,FRHHD
7189,2023-06-12,BORDEAUX ST JEAN,NON,8404,09:57,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:45,FRBOJ
7190,2023-06-12,PARIS (intramuros),OUI,7165,12:35,NORD,VALENCIENNES,PAARRAS,FRXVS,10:52,FRPNO
7191,2023-06-12,DOUAI,OUI,7165,12:35,NORD,VALENCIENNES,PAARRAS,FRXVS,12:10,FRXDN
7192,2023-06-12,PARIS (intramuros),OUI,8333,14:43,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,12:28,FRPMO
7193,2023-06-12,CHATELLERAULT,OUI,8333,14:29,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,14:14,FRXCX
7194,2023-06-12,LAVAL,NON,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,19:58,FRACR
7195,2023-06-12,QUIMPERLE,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:16,FRECO
7196,2023-06-12,RENNES,OUI,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,20:29,FRRNS
7197,2023-06-12,ROSPORDEN,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:33,FRRSP
7198,2023-06-12,VANNES,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:31,FRVNE
7199,2023-06-12,REDON,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,21:05,FRXRN
7200,2023-06-12,REDON,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:05,FRXRN
7201,2023-06-12,REDON,OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,21:05,FRXRN
7202,2023-06-12,AURAY,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:44,FRXUY
7203,2023-06-12,PARIS (intramuros),NON,6603,08:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,06:58,FRPLY
7204,2023-06-12,PARIS (intramuros),NON,6603,09:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,06:58,FRPLY
7205,2023-06-12,MANNHEIM HBF,NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,16:17,DEMHG
7206,2023-06-12,PARIS (intramuros),NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,13:10,FRPST
7207,2023-06-12,PARIS (intramuros),NON,2801,09:44,EST,LUXEMBOURG,PAMETZLUX,LULUX,07:28,FRPST
7208,2023-06-12,STRASBOURG,NON,2356,12:31,EST,PARIS (intramuros),MULHSTRAPA,FRPST,10:44,FRAEG
7209,2023-06-12,BORDEAUX ST JEAN,OUI,4669,20:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,18:28,FRBOJ
7210,2023-06-12,BORDEAUX ST JEAN,OUI,4669,22:02,IC ARO,NARBONNE,TJOURSOSE,FRXNA,18:28,FRBOJ
7211,2023-06-12,MARMANDE,OUI,4669,21:32,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,19:06,FRXMR
7212,2023-06-12,MARMANDE,OUI,4669,22:02,IC ARO,NARBONNE,TJOURSOSE,FRXNA,19:06,FRXMR
7213,2023-06-12,MARMANDE,OUI,4669,22:39,IC ARO,SETE,TJOURSOSE,FRXSY,19:06,FRXMR
7214,2023-06-12,NARBONNE,OUI,4669,22:39,IC ARO,SETE,TJOURSOSE,FRXSY,22:05,FRXNA
7215,2023-06-12,PARIS (intramuros),OUI,7297,23:14,NORD,ARRAS,PAARRAS,FRQRV,22:25,FRPNO
7216,2023-06-12,ARRAS,OUI,7297,23:37,NORD,LILLE (intramuros),PAARRAS,FRLLE,23:17,FRQRV
7217,2023-06-12,ANGOULEME,OUI,8491,21:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,20:37,FRANG
7218,2023-06-12,POITIERS,OUI,8491,21:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,19:54,FRPIS
7219,2023-06-12,GENEVE,NON,9776,17:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,16:29,CHGVA
7220,2023-06-12,BELLEGARDE,NON,9776,17:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,17:02,FRXBF
7221,2023-06-12,NANTES,NON,8122,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:05,FRNTE
7222,2023-06-12,CHATELLERAULT,NON,8332,08:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,07:46,FRXCX
7223,2023-06-12,PARIS (intramuros),OUI,6741,09:19,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,06:50,FRPLY
7224,2023-06-12,PARIS (intramuros),OUI,6741,07:54,SUD EST,MONTBARD,PABOUR,FRGWE,06:50,FRPLY
