,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7225,2023-06-12,PARIS (intramuros),OUI,6741,09:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,06:50,FRPLY
7226,2023-06-12,LAVAL,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:04,FRACR
7227,2023-06-12,BREST,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:09,FRBES
7228,2023-06-12,BREST,OUI,8610,10:16,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,09:09,FRBES
7229,2023-06-12,BREST,OUI,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:09,FRBES
7230,2023-06-12,LAMBALLE,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:48,FRLAM
7231,2023-06-12,MORLAIX,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:45,FRMXN
7232,2023-06-12,MORLAIX,OUI,8610,10:00,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,09:45,FRMXN
7233,2023-06-12,ST BRIEUC,OUI,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,10:36,FRSBK
7234,2023-06-12,LANDERNEAU,OUI,8610,10:16,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,09:22,FRXLD
7235,2023-06-12,LANDERNEAU,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:22,FRXLD
7236,2023-06-12,KAISERSLAUTERN HBF,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,11:36,DEKLT
7237,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9551,11:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,10:58,DESBK
7238,2023-06-12,PARIS (intramuros),NON,9551,11:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,09:06,FRPST
7239,2023-06-12,NIMES,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:15,FRFNI
7240,2023-06-12,MONTPELLIER SAINT-ROCH,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:46,FRMPL
7241,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:04,FRVLA
7242,2023-06-12,LILLE (intramuros),NON,7200,07:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,05:52,FRADJ
7243,2023-06-12,CROIX WASQUEHAL,NON,7200,07:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,05:31,FRCKH
7244,2023-06-12,ARRAS,NON,7200,07:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,06:18,FRQRV
7245,2023-06-12,BOURGES,NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:03,FRBOU
7246,2023-06-12,LYON (intramuros),NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,09:34,FRLPD
7247,2023-06-12,LYON (intramuros),NON,4502,11:17,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,09:34,FRLPD
7248,2023-06-12,LYON (intramuros),NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,09:34,FRLPD
7249,2023-06-12,LYON (intramuros),NON,4502,09:28,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,09:20,FRLPE
7250,2023-06-12,LYON (intramuros),NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,09:20,FRLPE
7251,2023-06-12,NEVERS,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,12:25,FRNVS
7252,2023-06-12,NEVERS,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,12:25,FRNVS
7253,2023-06-12,SURGERES,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,22:04,FREIP
7254,2023-06-12,POITIERS,OUI,8393,21:41,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:58,FRPIS
7255,2023-06-12,STRASBOURG,OUI,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,20:24,FRAEG
7256,2023-06-12,NIMES,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,14:21,FRFNI
7257,2023-06-12,NIMES,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,14:21,FRFNI
7258,2023-06-12,NIMES,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:21,FRFNI
7259,2023-06-12,NIMES,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,14:21,FRFNI
7260,2023-06-12,NIMES,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,14:21,FRFNI
7261,2023-06-12,NIMES,NON,5500,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,14:21,FRFNI
7262,2023-06-12,LYON (intramuros),NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:04,FRLPD
7263,2023-06-12,MONTPELLIER SAINT-ROCH,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:53,FRMPL
7264,2023-06-12,MONTPELLIER SAINT-ROCH,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,13:53,FRMPL
7265,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,15:12,FRVLA
7266,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:12,FRVLA
7267,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:12,FRVLA
7268,2023-06-12,NIMES,OUI,6200,07:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,06:17,FRFNI
7269,2023-06-12,BORDEAUX ST JEAN,NON,8478,08:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:46,FRBOJ
7270,2023-06-12,PARIS (intramuros),OUI,12271,20:51,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:44,FRPMO
7271,2023-06-12,LORIENT,NON,8704,10:05,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:01,FRLRT
7272,2023-06-12,LORIENT,OUI,8704,07:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,07:01,FRLRT
7273,2023-06-12,STRASBOURG,OUI,2377,21:06,EST,SELESTAT,PASTRAMULH,FRXSQ,20:47,FRAEG
7274,2023-06-12,PARIS (intramuros),NON,2377,21:19,EST,COLMAR,PASTRAMULH,FRAEJ,18:55,FRPST
7275,2023-06-12,NANTES,NON,8860,07:33,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,05:09,FRNTE
7276,2023-06-12,SABLE SUR SARTHE,OUI,8860,06:31,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,06:10,FRSAB
7277,2023-06-12,BORDEAUX ST JEAN,OUI,8488,16:39,ATLANTIQUE,LIBOURNE,SUDOUESTPA,FRXLR,16:19,FRBOJ
7278,2023-06-12,POITIERS,NON,8488,18:25,ATLANTIQUE,CHATELLERAULT,SUDOUESTPA,FRXCX,18:09,FRPIS
7279,2023-06-12,CHATELLERAULT,NON,8488,19:48,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:28,FRXCX
7280,2023-06-12,PARIS (intramuros),OUI,7011,09:18,NORD,LILLE (intramuros),PALILLE,FRADJ,08:16,FRPNO
7281,2023-06-12,POITIERS,NON,8447,18:05,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,17:27,FRPIS
7282,2023-06-12,POITIERS,NON,8447,18:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:27,FRPIS
7283,2023-06-12,AUGSBURG HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,21:07,DEAGB
7284,2023-06-12,STRASBOURG,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,17:46,FRAEG
7285,2023-06-12,PARIS (intramuros),NON,8313,17:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,16:28,FRPMO
7286,2023-06-12,ST PIERRE DES CORPS,OUI,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,17:38,FRXSH
7287,2023-06-12,PARIS (intramuros),NON,3741,06:16,IC NUIT,ST GAUDENS,PARPALOMBE,FRFPH,21:13,FRPAZ
7288,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,16:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,15:03,BEBMI
7289,2023-06-12,MASSY TGV,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,17:39,FRDJU
7290,2023-06-12,LILLE (intramuros),NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,15:52,FRLLE
7291,2023-06-12,MARNE LA VALLEE CHESSY,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,17:02,FRMLV
7292,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,16:49,FRMLW
7293,2023-06-12,LAMBALLE,OUI,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,13:10,FRLAM
7294,2023-06-12,MORLAIX,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,14:14,FRMXN
7295,2023-06-12,PLOUARET TREGOR,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:56,FRPLT
7296,2023-06-12,PARIS (intramuros),NON,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,10:53,FRPMO
7297,2023-06-12,RENNES,NON,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,12:32,FRRNS
7298,2023-06-12,RENNES,NON,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,12:32,FRRNS
7299,2023-06-12,ST BRIEUC,OUI,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,13:23,FRSBK
7300,2023-06-12,ST ETIENNE CHATEAUCREUX,OUI,6694,12:54,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,12:12,FRHHD
7301,2023-06-12,AIX EN PROVENCE TGV,OUI,6122,15:35,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,15:16,FRAIE
7302,2023-06-12,AVIGNON TGV,NON,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:38,FRAVG
7303,2023-06-12,MARSEILLE ST CHARLES,OUI,6122,15:35,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,15:02,FRMSC
7304,2023-06-12,PARIS (intramuros),OUI,6925,20:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,18:12,FRPLY
7305,2023-06-12,NIORT,OUI,8365,19:59,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,19:21,FRNIT
7306,2023-06-12,PARIS (intramuros),OUI,8365,19:59,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,17:24,FRPMO
7307,2023-06-12,MASSY TGV,OUI,8603,08:34,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,07:44,FRDJU
7308,2023-06-12,MASSY TGV,OUI,8603,11:42,ATLANTIQUE,BREST,PARISBRETA,FRBES,07:44,FRDJU
7309,2023-06-12,MASSY TGV,OUI,8603,09:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,07:44,FRDJU
7310,2023-06-12,LAMBALLE,OUI,8603,10:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,10:11,FRLAM
7311,2023-06-12,PARIS (intramuros),OUI,8603,10:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,07:32,FRPMO
7312,2023-06-12,RENNES,OUI,8603,10:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,09:32,FRRNS
7313,2023-06-12,NEVERS,NON,5963,17:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,15:59,FRNVS
7314,2023-06-12,NEVERS,NON,5963,17:01,IC ARO,VICHY,PACLERMONT,FRVHY,15:59,FRNVS
7315,2023-06-12,NEVERS,NON,5963,16:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,15:59,FRNVS
7316,2023-06-12,PARIS (intramuros),NON,5963,15:57,IC ARO,NEVERS,PACLERMONT,FRNVS,14:00,FRPBE
7317,2023-06-12,MOULINS SUR ALLIER,NON,5963,17:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,16:30,FRXMU
7318,2023-06-12,PARIS (intramuros),NON,3755,06:19,IC NUIT,CRANSAC,PAVERMEIL,FRFSR,19:36,FRPAZ
7319,2023-06-12,MODANE,NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,10:55,FRAGR
7320,2023-06-12,PARIS (intramuros),NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,06:44,FRPLY
7321,2023-06-12,LORIENT,NON,8706,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:56,FRLRT
7322,2023-06-12,LORIENT,OUI,8706,09:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,07:56,FRLRT
7323,2023-06-12,QUIMPER,OUI,8706,09:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,07:21,FRUIP
7324,2023-06-12,AURAY,NON,8706,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,08:14,FRXUY
7325,2023-06-12,BASEL SBB,NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,10:33,CHAJP
7326,2023-06-12,MULHOUSE VILLE,NON,9203,10:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,10:06,FRAEK
7327,2023-06-12,PARIS (intramuros),NON,9203,09:38,INTERNATIONAL,BELFORT-MONTBELIARD TGV,PABALZUR,FRTJA,07:20,FRPLY
7328,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9203,10:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,09:41,FRTJA
7329,2023-06-12,PARIS (intramuros),NON,2815,12:04,EST,METZ VILLE,PAMETZLUX,FRADE,10:40,FRPST
7330,2023-06-12,PARIS (intramuros),NON,2815,12:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,10:40,FRPST
7331,2023-06-12,LYON (intramuros),NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:00,FRLPD
7332,2023-06-12,LYON (intramuros),NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:00,FRLPD
7333,2023-06-12,MARNE LA VALLEE CHESSY,OUI,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:50,FRMLV
7334,2023-06-12,MARNE LA VALLEE CHESSY,OUI,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:50,FRMLV
7335,2023-06-12,PARIS (intramuros),NON,8875,14:52,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,13:32,FRPMO
7336,2023-06-12,LILLE (intramuros),OUI,7072,19:44,NORD,PARIS (intramuros),LILLEPA,FRPNO,18:42,FRADJ
7337,2023-06-12,AIX EN PROVENCE TGV,NON,9882,17:42,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,17:22,FRAIE
7338,2023-06-12,AVIGNON TGV,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:45,FRAVG
7339,2023-06-12,LYON (intramuros),NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:00,FRLPD
7340,2023-06-12,MARSEILLE ST CHARLES,NON,9882,17:42,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,17:08,FRMSC
7341,2023-06-12,MARSEILLE ST CHARLES,NON,9882,18:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:08,FRMSC
7342,2023-06-12,BORDEAUX ST JEAN,OUI,8480,05:39,ATLANTIQUE,LIBOURNE,SUDOUESTPA,FRXLR,05:18,FRBOJ
7343,2023-06-12,LIBOURNE,NON,8480,08:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,05:42,FRXLR
7344,2023-06-12,PARIS (intramuros),NON,7569,15:01,NORD,ETAPLES LE TOUQUET,PAARRAS,FRETA,12:25,FRPNO
7345,2023-06-12,CLERMONT FERRAND,NON,15941,13:28,IC SRO,ISSOIRE,NORESTJOU,FRHLB,13:03,FRCFE
7346,2023-06-12,CLERMONT FERRAND,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:03,FRCFE
7347,2023-06-12,ISSOIRE,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:29,FRHLB
7348,2023-06-12,DIJON VILLE,OUI,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,22:02,FRABA
7349,2023-06-12,DIJON VILLE,OUI,6715,22:52,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,22:02,FRABA
7350,2023-06-12,DIJON VILLE,OUI,6715,22:28,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,22:02,FRABA
7351,2023-06-12,PARIS (intramuros),OUI,6715,22:52,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,20:20,FRPLY
7352,2023-06-12,BELFORT-MONTBELIARD TGV,OUI,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,22:55,FRTJA
7353,2023-06-12,PARIS (intramuros),OUI,5951,08:57,IC ARO,NEVERS,PACLERMONT,FRNVS,06:58,FRPLY
7354,2023-06-12,RIOM CHATEL GUYON,OUI,5951,10:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,10:24,FRRIO
7355,2023-06-12,VICHY,OUI,5951,10:22,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,10:02,FRVHY
7356,2023-06-12,SURGERES,OUI,8370,06:18,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,06:00,FREIP
7357,2023-06-12,LA ROCHELLE VILLE,NON,8370,07:08,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,05:39,FRLRH
7358,2023-06-12,POITIERS,NON,8370,08:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:14,FRPIS
7359,2023-06-12,BOURG EN BRESSE,NON,9761,09:29,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,08:12,FRXBK
7360,2023-06-12,AGEN,NON,4661,16:12,IC ARO,BEZIERS,TJOURSOSE,FRBZR,13:32,FRAGF
7361,2023-06-12,AGEN,NON,4661,15:26,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,13:32,FRAGF
7362,2023-06-12,AGEN,NON,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,13:32,FRAGF
7363,2023-06-12,AGEN,NON,4661,15:56,IC ARO,NARBONNE,TJOURSOSE,FRXNA,13:32,FRAGF
7364,2023-06-12,BORDEAUX ST JEAN,NON,4661,13:30,IC ARO,AGEN,TJOURSOSE,FRAGF,12:28,FRBOJ
7365,2023-06-12,BORDEAUX ST JEAN,NON,4661,16:12,IC ARO,BEZIERS,TJOURSOSE,FRBZR,12:28,FRBOJ
7366,2023-06-12,BORDEAUX ST JEAN,NON,4661,15:26,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,12:28,FRBOJ
7367,2023-06-12,BORDEAUX ST JEAN,NON,4661,17:17,IC ARO,NIMES,TJOURSOSE,FRFNI,12:28,FRBOJ
7368,2023-06-12,BEZIERS,NON,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,16:15,FRBZR
7369,2023-06-12,BEZIERS,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:15,FRBZR
7370,2023-06-12,CARCASSONNE,NON,4661,16:12,IC ARO,BEZIERS,TJOURSOSE,FRBZR,15:28,FRCCF
7371,2023-06-12,CARCASSONNE,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:28,FRCCF
7372,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4661,17:17,IC ARO,NIMES,TJOURSOSE,FRFNI,16:53,FRMPL
7373,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,14:09,FRXMW
7374,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:09,FRXMW
7375,2023-06-12,TOULOUSE MATABIAU,NON,4661,15:26,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:45,FRXYT
7376,2023-06-12,TOULOUSE MATABIAU,NON,4661,17:17,IC ARO,NIMES,TJOURSOSE,FRFNI,14:45,FRXYT
7377,2023-06-12,HAZEBROUCK,NON,7304,08:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,06:20,FRHZK
7378,2023-06-12,BETHUNE,NON,7304,08:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,06:43,FRXBH
7379,2023-06-12,CREST,NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:48,FRCRE
7380,2023-06-12,DIE,NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:12,FRDIE
7381,2023-06-12,GAP,NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:34,FRGAT
7382,2023-06-12,ST PIERRE DES CORPS,NON,8320,19:22,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,19:04,FRXSH
7383,2023-06-12,LYON (intramuros),OUI,6614,10:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,10:50,FRLPE
7384,2023-06-12,BEZIERS,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,09:15,FRBZR
7385,2023-06-12,CARCASSONNE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,08:27,FRCCF
7386,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,11:12,FRVLA
7387,2023-06-12,TOULOUSE MATABIAU,OUI,6871,09:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,07:43,FRXYT
7388,2023-06-12,SETE,NON,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,09:39,FRXSY
7389,2023-06-12,NIMES PONT DU GARD,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,10:27,FRXZP
7390,2023-06-12,TOULOUSE MATABIAU,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,07:43,FRXYT
7391,2023-06-12,BEZIERS,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:58,FRBZR
7392,2023-06-12,BEZIERS,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,12:58,FRBZR
7393,2023-06-12,PERPIGNAN,NON,9708,12:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,12:04,FRPGF
7394,2023-06-12,AGDE,NON,9708,13:41,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,13:12,FRXAG
7395,2023-06-12,SETE,NON,9708,14:11,SUD EST,NIMES,BARCELONEPA,FRFNI,13:27,FRXSY
7396,2023-06-12,FIGUERES VILA TGV,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,11:31,ESFIR
7397,2023-06-12,GIRONA,NON,9708,13:41,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,11:14,ESGRO
7398,2023-06-12,GIRONA,NON,9708,12:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,11:14,ESGRO
7399,2023-06-12,GIRONA,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,11:14,ESGRO
7400,2023-06-12,GIRONA,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,11:14,ESGRO
7401,2023-06-12,BARCELONA SANTS,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,10:33,ESBST
7402,2023-06-12,FIGUERES VILA TGV,NON,9708,13:41,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,11:31,ESFIR
7403,2023-06-12,PARIS (intramuros),NON,6155,12:15,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,09:08,FRPLY
7404,2023-06-12,ARLES,OUI,6193,16:37,SUD EST,MIRAMAS,PAVDR,FRMAZ,16:18,FRHZA
7405,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,14:11,FRJDQ
7406,2023-06-12,PARIS (intramuros),NON,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,12:12,FRPLY
7407,2023-06-12,PARIS (intramuros),NON,6193,14:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,12:12,FRPLY
7408,2023-06-12,PARIS (intramuros),NON,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,12:12,FRPLY
7409,2023-06-12,MONTELIMAR GARE SNCF,OUI,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,15:12,FRXMK
