,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7410,2023-06-12,LYON (intramuros),OUI,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,21:39,FRLPD
7411,2023-06-12,RENNES,NON,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:30,FRRNS
7412,2023-06-12,LAHR SCHWARZW,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:55,DEANL
7413,2023-06-12,OFFENBOURG/OFFENBURG,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:44,DEZPA
7414,2023-06-12,RINGSHEIM/EU-PARK,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,20:03,DERSH
7415,2023-06-12,OFFENBOURG/OFFENBURG,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:44,DEZPA
7416,2023-06-12,LYON (intramuros),NON,6618,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,12:49,FRLPE
7417,2023-06-12,STRASBOURG,OUI,5488,17:39,EST,LORRAINE TGV,JCESTATL,FREAM,17:01,FRAEG
7418,2023-06-12,MASSY TGV,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,20:10,FRDJU
7419,2023-06-12,CHAMPAGNE-ARDENNE,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,18:35,FREAH
7420,2023-06-12,LORRAINE TGV,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,17:42,FREAM
7421,2023-06-12,LORRAINE TGV,OUI,5488,18:01,EST,MEUSE TGV,JCESTATL,FREAJ,17:42,FREAM
7422,2023-06-12,LORRAINE TGV,OUI,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,17:42,FREAM
7423,2023-06-12,MARNE LA VALLEE CHESSY,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,19:35,FRMLV
7424,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,19:21,FRMLW
7425,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,19:21,FRMLW
7426,2023-06-12,CAPDENAC,NON,3756,08:22,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:47,FRCDC
7427,2023-06-12,FIGEAC,NON,3756,08:22,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:56,FRFIG
7428,2023-06-12,ST CHRISTOPHE,NON,3756,08:22,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:06,FRFST
7429,2023-06-12,BORDEAUX ST JEAN,NON,8574,17:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,16:20,FRBOJ
7430,2023-06-12,MASSY TGV,NON,8574,16:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:15,FRDJU
7431,2023-06-12,ORTHEZ,OUI,8574,18:30,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,18:09,FRGFI
7432,2023-06-12,PARIS (intramuros),NON,8574,18:30,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:02,FRPMO
7433,2023-06-12,PARIS (intramuros),NON,8574,16:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:02,FRPMO
7434,2023-06-12,BREST,OUI,8634,16:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,15:32,FRBES
7435,2023-06-12,RENNES,NON,8634,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:35,FRRNS
7436,2023-06-12,HAZEBROUCK,OUI,7330,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:20,FRHZK
7437,2023-06-12,ARRAS,OUI,7330,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:18,FRQRV
7438,2023-06-12,BELLEGARDE,NON,9760,09:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,07:02,FRXBF
7439,2023-06-12,LUCON,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:00,FRLCN
7440,2023-06-12,LA ROCHELLE VILLE,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:43,FRLRH
7441,2023-06-12,LA ROCHELLE VILLE,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,17:43,FRLRH
7442,2023-06-12,NANTES,NON,3835,16:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,15:55,FRNTE
7443,2023-06-12,LA ROCHE SUR YON,NON,3835,17:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,16:36,FRXRO
7444,2023-06-12,ANGERS ST LAUD,NON,8970,09:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:44,FRACL
7445,2023-06-12,LES SABLES D'OLONNE,OUI,8970,06:54,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,05:44,FRLSO
7446,2023-06-12,LE MANS,NON,9886,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,07:30,FRAET
7447,2023-06-12,LE MANS,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,07:30,FRAET
7448,2023-06-12,NANTES,NON,9886,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:01,FRNTE
7449,2023-06-12,NANTES,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:01,FRNTE
7450,2023-06-12,NANTES,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:01,FRNTE
7451,2023-06-12,PARIS (intramuros),OUI,6633,22:38,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,20:58,FRPLY
7452,2023-06-12,MASSY TGV,OUI,8863,08:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,06:41,FRDJU
7453,2023-06-12,LILLE (intramuros),NON,7402,07:44,NORD,PARIS (intramuros),LILLEPA,FRPNO,06:42,FRADJ
7454,2023-06-12,PARIS (intramuros),OUI,6619,17:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,14:58,FRPLY
7455,2023-06-12,LYON (intramuros),OUI,6630,18:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,18:50,FRLPE
7456,2023-06-12,LAVAL,NON,8723,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,16:00,FRACR
7457,2023-06-12,LAVAL,NON,8723,17:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,16:00,FRACR
7458,2023-06-12,QUIMPERLE,OUI,8723,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:11,FRECO
7459,2023-06-12,PARIS (intramuros),NON,8723,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,14:41,FRPMO
7460,2023-06-12,PARIS (intramuros),NON,8723,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,14:41,FRPMO
7461,2023-06-12,PARIS (intramuros),NON,8723,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:41,FRPMO
7462,2023-06-12,RENNES,NON,8723,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,16:29,FRRNS
7463,2023-06-12,RENNES,NON,8723,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,16:29,FRRNS
7464,2023-06-12,VANNES,OUI,8723,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:31,FRVNE
7465,2023-06-12,REDON,NON,8723,17:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,17:05,FRXRN
7466,2023-06-12,AGEN,OUI,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,22:33,FRAGF
7467,2023-06-12,NIMES,NON,4766,19:05,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,18:41,FRFNI
7468,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:09,FRMPL
7469,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4766,20:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,19:09,FRMPL
7470,2023-06-12,MARSEILLE ST CHARLES,NON,4766,20:02,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:28,FRMSC
7471,2023-06-12,NARBONNE,NON,4766,21:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,20:05,FRXNA
7472,2023-06-12,TOULOUSE MATABIAU,OUI,4766,21:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,21:24,FRXYT
7473,2023-06-12,AIX EN PROVENCE TGV,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,23:41,FRAIE
7474,2023-06-12,LILLE (intramuros),OUI,5124,19:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,18:22,FRLLE
7475,2023-06-12,LILLE (intramuros),OUI,5124,19:06,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,18:22,FRLLE
7476,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,20:00,FRMLW
7477,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,20:00,FRMLW
7478,2023-06-12,ARRAS,NON,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:46,FRQRV
7479,2023-06-12,TGV HAUTE PICARDIE,OUI,5124,19:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,19:15,FRTHP
7480,2023-06-12,TGV HAUTE PICARDIE,NON,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,19:15,FRTHP
7481,2023-06-12,STRASBOURG,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,10:01,FRAEG
7482,2023-06-12,CHAMPAGNE-ARDENNE,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,11:28,FREAH
7483,2023-06-12,LORRAINE TGV,NON,5470,10:58,EST,MEUSE TGV,JCESTATL,FREAJ,10:40,FREAM
7484,2023-06-12,LORRAINE TGV,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,10:40,FREAM
7485,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,12:16,FRMLW
7486,2023-06-12,MEUSE TGV,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,11:01,FREAJ
7487,2023-06-12,MEUSE TGV,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,11:01,FREAJ
7488,2023-06-12,DAX,OUI,8587,20:41,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:26,FRACG
7489,2023-06-12,PAU,OUI,8587,19:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:26,FRAEE
7490,2023-06-12,LOURDES,OUI,8587,18:47,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,17:59,FRLDE
7491,2023-06-12,TARBES,OUI,8587,19:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,17:35,FRXTB
7492,2023-06-12,TARBES,OUI,8587,20:41,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:35,FRXTB
7493,2023-06-12,DAX,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:25,FRACG
7494,2023-06-12,LOURDES,OUI,8560,07:22,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,06:57,FRLDE
7495,2023-06-12,TARBES,OUI,8560,06:54,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,06:40,FRXTB
7496,2023-06-12,TARBES,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:40,FRXTB
7497,2023-06-12,MACON LOCHE TGV,NON,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,19:20,FRMLT
7498,2023-06-12,AIX LES BAINS LE REVARD,NON,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,21:07,FRXAI
7499,2023-06-12,KARLSRUHE HBF,NON,9575,17:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,16:28,DEQKA
7500,2023-06-12,PARIS (intramuros),NON,9575,15:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,13:55,FRPST
7501,2023-06-12,VANNES,OUI,8729,19:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,19:27,FRVNE
7502,2023-06-12,ZUERICH HB,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,15:34,CHAJD
7503,2023-06-12,NIMES,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:19,FRFNI
7504,2023-06-12,NIMES,OUI,9864,16:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,15:19,FRFNI
7505,2023-06-12,MARNE LA VALLEE CHESSY,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,18:51,FRMLV
7506,2023-06-12,MARNE LA VALLEE CHESSY,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,18:51,FRMLV
7507,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:07,FRMLW
7508,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:51,FRMPL
7509,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:10,FRVLA
7510,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6191,09:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,09:11,FRJDQ
7511,2023-06-12,VALENCE VILLE,OUI,6191,10:38,SUD EST,ORANGE,PAVDR,FRXOG,09:49,FRVAF
7512,2023-06-12,LUXEMBOURG,OUI,2864,10:52,EST,METZ VILLE,LUXMETZPA,FRADE,10:10,LULUX
7513,2023-06-12,LUXEMBOURG,NON,2864,12:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,10:10,LULUX
7514,2023-06-12,LE HAVRE,NON,5316,20:31,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,15:41,FRAEZ
7515,2023-06-12,LYON (intramuros),OUI,5316,22:01,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,20:41,FRLPD
7516,2023-06-12,MANTES LA JOLIE,NON,5316,21:21,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,17:32,FRMTE
7517,2023-06-12,ROUEN RIVE DROITE,OUI,5316,18:25,SUD EST,MASSY PALAISEAU,JCATLSUD,FRMPU,16:39,FRURD
7518,2023-06-12,ROUEN RIVE DROITE,NON,5316,22:35,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,16:39,FRURD
7519,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,5316,22:35,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,21:24,FRVLA
7520,2023-06-12,PARIS (intramuros),NON,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:53,FRPMO
7521,2023-06-12,RENNES,OUI,8629,19:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,18:32,FRRNS
7522,2023-06-12,CARCASSONNE,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,10:20,FRCCF
7523,2023-06-12,NIMES,OUI,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,08:07,FRFNI
7524,2023-06-12,LYON (intramuros),OUI,6821,09:00,SUD EST,SETE,JCPROVSUD,FRXSY,06:37,FRLPD
7525,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,08:44,FRMPL
7526,2023-06-12,NARBONNE,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:47,FRXNA
7527,2023-06-12,PARIS (intramuros),NON,6121,19:42,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,16:36,FRPLY
7528,2023-06-12,PARIS (intramuros),NON,6121,19:57,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,16:36,FRPLY
7529,2023-06-12,UZERCHE,OUI,3684,20:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,18:11,FRAAW
7530,2023-06-12,LIMOGES BENEDICTINS,OUI,3684,20:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,18:51,FRAGQ
7531,2023-06-12,BRIVE LA GAILLARDE,OUI,3684,18:10,IC ARO,UZERCHE,TOULOUZECO,FRAAW,17:45,FRBVE
7532,2023-06-12,BRIVE LA GAILLARDE,OUI,3684,18:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:45,FRBVE
7533,2023-06-12,BRIVE LA GAILLARDE,OUI,3684,20:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:45,FRBVE
7534,2023-06-12,CHATEAUROUX,OUI,3684,20:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,20:09,FRCHR
7535,2023-06-12,CHATEAUROUX,OUI,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:09,FRCHR
7536,2023-06-12,ISSOUDUN,OUI,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:24,FRFMN
7537,2023-06-12,VIERZON VILLE,OUI,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:48,FRXVZ
7538,2023-06-12,AIX EN PROVENCE TGV,NON,6866,19:45,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,19:26,FRAIE
7539,2023-06-12,AIX EN PROVENCE TGV,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:26,FRAIE
7540,2023-06-12,MARSEILLE ST CHARLES,NON,6866,19:45,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,19:11,FRMSC
7541,2023-06-12,BORDEAUX ST JEAN,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,07:53,FRBOJ
7542,2023-06-12,LUCON,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:00,FRLCN
7543,2023-06-12,LUCON,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:00,FRLCN
7544,2023-06-12,LA ROCHELLE VILLE,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,10:19,FRLRH
7545,2023-06-12,LA ROCHELLE VILLE,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,10:19,FRLRH
7546,2023-06-12,LA ROCHELLE VILLE,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,10:19,FRLRH
7547,2023-06-12,ANGERS ST LAUD,NON,5306,14:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,13:27,FRACL
7548,2023-06-12,SAUMUR,NON,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,13:50,FRACN
7549,2023-06-12,LYON (intramuros),OUI,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:40,FRLPD
7550,2023-06-12,PARIS (intramuros),NON,6101,09:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,06:36,FRPLY
7551,2023-06-12,PARIS (intramuros),NON,6101,09:19,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,06:36,FRPLY
7552,2023-06-12,PARIS (intramuros),NON,6101,09:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,06:36,FRPLY
7553,2023-06-12,LYON (intramuros),NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,11:50,FRLPD
7554,2023-06-12,FRANKFURT MAIN HBF,NON,9558,09:51,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,05:56,DEFRH
7555,2023-06-12,MACON VILLE,NON,5514,07:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,06:41,FRHGU
7556,2023-06-12,MACON VILLE,NON,5514,10:27,EST,STRASBOURG,JCRHONRHIN,FRAEG,06:41,FRHGU
7557,2023-06-12,LYON (intramuros),NON,5514,07:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,06:04,FRLPD
7558,2023-06-12,LYON (intramuros),NON,5514,06:38,EST,MACON VILLE,JCRHONRHIN,FRHGU,06:04,FRLPD
7559,2023-06-12,THIONVILLE,OUI,2872,16:52,EST,METZ VILLE,LUXMETZPA,FRADE,16:34,FRXTH
7560,2023-06-12,DAX,NON,8531,11:05,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,10:37,FRACG
7561,2023-06-12,BIARRITZ,OUI,8531,11:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,11:19,FRBIQ
7562,2023-06-12,BORDEAUX ST JEAN,NON,8531,11:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,09:21,FRBOJ
7563,2023-06-12,PARIS (intramuros),NON,8531,10:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,07:08,FRPMO
7564,2023-06-12,PARIS (intramuros),NON,8531,11:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,07:08,FRPMO
7565,2023-06-12,PARIS (intramuros),NON,8531,11:05,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,07:08,FRPMO
7566,2023-06-12,PARIS (intramuros),NON,8531,11:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,07:08,FRPMO
7567,2023-06-12,ST JEAN DE LUZ CIBOURE,OUI,8531,11:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,11:34,FRXJZ
7568,2023-06-12,DOLE VILLE,NON,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,19:59,FRACE
7569,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:53,FRVLA
7570,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:52,FRSUF
7571,2023-06-12,ANNECY,NON,6960,06:08,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,05:29,FRNCY
7572,2023-06-12,ANNECY,NON,6960,09:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,05:29,FRNCY
7573,2023-06-12,AIX LES BAINS LE REVARD,NON,6960,07:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,05:57,FRXAI
7574,2023-06-12,AIX EN PROVENCE TGV,OUI,6813,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,15:35,FRAIE
7575,2023-06-12,AVIGNON TGV,NON,6813,15:32,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,15:13,FRAVG
7576,2023-06-12,AVIGNON TGV,NON,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:13,FRAVG
7577,2023-06-12,LIMOGES BENEDICTINS,OUI,3625,13:47,IC ARO,UZERCHE,PALITO,FRAAW,13:09,FRAGQ
7578,2023-06-12,PARIS (intramuros),NON,3625,13:06,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:38,FRPAZ
7579,2023-06-12,PARIS (intramuros),NON,3625,11:52,IC ARO,CHATEAUROUX,PALITO,FRCHR,09:38,FRPAZ
7580,2023-06-12,PARIS (intramuros),NON,3625,12:29,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:38,FRPAZ
7581,2023-06-12,LILLE (intramuros),NON,7026,11:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,10:12,FRADJ
7582,2023-06-12,MARNE LA VALLEE CHESSY,NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,20:51,FRMLV
7583,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,21:07,FRMLW
7584,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:05,FRSUF
7585,2023-06-12,DIJON VILLE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:20,FRABA
7586,2023-06-12,DIJON VILLE,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:20,FRABA
7587,2023-06-12,DIJON VILLE,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:20,FRABA
7588,2023-06-12,DIJON VILLE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:20,FRABA
7589,2023-06-12,DIJON VILLE,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:20,FRABA
7590,2023-06-12,STRASBOURG,OUI,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,13:37,FRAEG
7591,2023-06-12,STRASBOURG,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:37,FRAEG
7592,2023-06-12,STRASBOURG,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:37,FRAEG
7593,2023-06-12,COLMAR,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:05,FRAEJ
7594,2023-06-12,MULHOUSE VILLE,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:41,FRAEK
