,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7595,2023-06-12,MULHOUSE VILLE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:41,FRAEK
7596,2023-06-12,AVIGNON TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:12,FRAVG
7597,2023-06-12,LYON (intramuros),NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,18:04,FRLPD
7598,2023-06-12,LYON (intramuros),NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,18:04,FRLPD
7599,2023-06-12,MARSEILLE ST CHARLES,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:57,FRMSC
7600,2023-06-12,MARSEILLE ST CHARLES,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:57,FRMSC
7601,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:06,FRTJA
7602,2023-06-12,BESANCON - F COMTE TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:36,FRTJB
7603,2023-06-12,TOULON,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,20:45,FRTLN
7604,2023-06-12,BEAUNE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:42,FRXBV
7605,2023-06-12,ST RAPHAEL VALESCURE,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:37,FRXSK
7606,2023-06-12,BESANCON - F COMTE TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:36,FRTJB
7607,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:06,FRTJA
7608,2023-06-12,BESANCON - F COMTE TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:36,FRTJB
7609,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:06,FRTJA
7610,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:06,FRTJA
7611,2023-06-12,COLMAR,OUI,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:05,FRAEJ
7612,2023-06-12,PARIS (intramuros),OUI,7577,18:05,NORD,LILLE (intramuros),PAARRAS,FRLLE,16:52,FRPNO
7613,2023-06-12,ST PIERRE DES CORPS,OUI,8301,08:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,08:39,FRXSH
7614,2023-06-12,LOURDES,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:28,FRLDE
7615,2023-06-12,AVIGNON TGV,NON,6165,15:11,SUD EST,TOULON,PAAZUR,FRTLN,14:04,FRAVG
7616,2023-06-12,PARIS (intramuros),NON,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,11:20,FRPLY
7617,2023-06-12,GRENOBLE,NON,6910,15:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,12:47,FRGNB
7618,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6910,15:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,13:54,FRJDQ
7619,2023-06-12,LAVAL,OUI,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:45,FRACR
7620,2023-06-12,PARIS (intramuros),OUI,8067,18:42,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,17:12,FRPMO
7621,2023-06-12,ANDORRE - L'HOSPITALET,NON,3970,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:15,FRFQG
7622,2023-06-12,ANDORRE - L'HOSPITALET,NON,3970,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:15,FRFQG
7623,2023-06-12,MERENS LES VALS,NON,3970,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:32,FRFQH
7624,2023-06-12,TARASCON SUR ARIEGE,NON,3970,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:17,FRFQM
7625,2023-06-12,PAMIERS,NON,3970,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:47,FRPMS
7626,2023-06-12,FOIX,NON,3970,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:34,FRXFX
7627,2023-06-12,LATOUR DE CAROL ENVEITG,NON,3970,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:49,FRXTE
7628,2023-06-12,AVIGNON CENTRE,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:04,FRAES
7629,2023-06-12,CHAMPAGNE-ARDENNE,NON,2536,11:50,EST,PARIS (intramuros),NANCYPA,FRPST,11:08,FREAH
7630,2023-06-12,NANCY,NON,2536,11:50,EST,PARIS (intramuros),NANCYPA,FRPST,10:11,FRENC
7631,2023-06-12,ARRAS,NON,7520,14:32,NORD,PARIS (intramuros),ARRASPA,FRPNO,13:41,FRQRV
7632,2023-06-12,GENEVE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,14:29,CHGVA
7633,2023-06-12,BELLEGARDE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,15:02,FRXBF
7634,2023-06-12,ANGERS ST LAUD,OUI,8827,23:42,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,22:59,FRACL
7635,2023-06-12,PARIS (intramuros),OUI,8827,22:56,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,21:21,FRPMO
7636,2023-06-12,AIX EN PROVENCE TGV,OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,20:20,FRAIE
7637,2023-06-12,AIX EN PROVENCE TGV,OUI,6181,21:11,SUD EST,TOULON,PAAZUR,FRTLN,20:20,FRAIE
7638,2023-06-12,PARIS (intramuros),NON,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:20,FRPLY
7639,2023-06-12,NICE VILLE,OUI,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:02,FRNIC
7640,2023-06-12,NICE VILLE,OUI,6176,12:16,SUD EST,ANTIBES,AZURPA,FRXAT,12:02,FRNIC
7641,2023-06-12,NICE VILLE,OUI,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:02,FRNIC
7642,2023-06-12,ANTIBES,OUI,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:19,FRXAT
7643,2023-06-12,ST RAPHAEL VALESCURE,OUI,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:58,FRXSK
7644,2023-06-12,CANNES,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:32,FRJCA
7645,2023-06-12,CANNES,OUI,6174,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:32,FRJCA
7646,2023-06-12,MARSEILLE ST CHARLES,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:47,FRMSC
7647,2023-06-12,NICE VILLE,OUI,6174,10:13,SUD EST,ANTIBES,AZURPA,FRXAT,09:57,FRNIC
7648,2023-06-12,TOULON,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:48,FRTLN
7649,2023-06-12,ANTIBES,NON,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:16,FRXAT
7650,2023-06-12,BORDEAUX ST JEAN,OUI,8509,19:26,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,17:21,FRBOJ
7651,2023-06-12,ANGERS ST LAUD,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,14:49,FRACL
7652,2023-06-12,ANGERS ST LAUD,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:49,FRACL
7653,2023-06-12,ANGERS ST LAUD,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,14:49,FRACL
7654,2023-06-12,ANGERS ST LAUD,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:49,FRACL
7655,2023-06-12,LE MANS,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,15:30,FRAET
7656,2023-06-12,LE MANS,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,15:30,FRAET
7657,2023-06-12,MASSY TGV,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:26,FRDJU
7658,2023-06-12,MARNE LA VALLEE CHESSY,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,17:03,FRMLV
7659,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,17:29,FRMLW
7660,2023-06-12,NANTES,OUI,5480,14:46,EST,ANGERS ST LAUD,JCATLEST,FRACL,14:09,FRNTE
7661,2023-06-12,NANTES,NON,5480,15:27,EST,LE MANS,JCATLEST,FRAET,14:09,FRNTE
7662,2023-06-12,METZ VILLE,OUI,2650,07:50,EST,PARIS (intramuros),LUXMETZPA,FRPST,06:23,FRADE
7663,2023-06-12,PARIS (intramuros),NON,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:08,FRPLY
7664,2023-06-12,ANTIBES,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:42,FRXAT
7665,2023-06-12,BREST,OUI,8602,06:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,05:23,FRBES
7666,2023-06-12,GUINGAMP,NON,8602,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:24,FRGGP
7667,2023-06-12,GUINGAMP,OUI,8602,06:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,06:24,FRGGP
7668,2023-06-12,LIMOGES BENEDICTINS,OUI,3665,22:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:04,FRAGQ
7669,2023-06-12,ARGENTON SUR CREUSE,OUI,3665,21:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,20:00,FRFMT
7670,2023-06-12,ARGENTON SUR CREUSE,OUI,3665,20:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,20:00,FRFMT
7671,2023-06-12,LA SOUTERRAINE,OUI,3665,21:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,20:26,FRLST
7672,2023-06-12,PARIS (intramuros),OUI,3665,19:59,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,17:38,FRPAZ
7673,2023-06-12,PARIS (intramuros),OUI,3665,20:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,17:38,FRPAZ
7674,2023-06-12,NANCY,OUI,2573,21:07,EST,REMIREMONT,PANANCY,FRRNT,19:58,FRENC
7675,2023-06-12,EPINAL,OUI,2573,21:07,EST,REMIREMONT,PANANCY,FRRNT,20:46,FREPL
7676,2023-06-12,PARIS (intramuros),NON,2573,19:48,EST,NANCY,PANANCY,FRENC,18:10,FRPST
7677,2023-06-12,PARIS (intramuros),NON,2573,20:43,EST,EPINAL,PANANCY,FREPL,18:10,FRPST
7678,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,14:00,FRVLA
7679,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,14:00,FRVLA
7680,2023-06-12,AGDE,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:44,FRXAG
7681,2023-06-12,AGDE,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:44,FRXAG
7682,2023-06-12,NARBONNE,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,16:16,FRXNA
7683,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:10,FRSUF
7684,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,15:10,FRSUF
7685,2023-06-12,NIMES PONT DU GARD,NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,14:39,FRXZP
7686,2023-06-12,PARIS (intramuros),OUI,8811,16:50,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:45,FRPMO
7687,2023-06-12,BOURGES,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,19:07,FRBOU
7688,2023-06-12,BOURGES,NON,4506,22:08,IC SRO,NANTES,JOURLYNNTE,FRNTE,19:07,FRBOU
7689,2023-06-12,BOURGES,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,19:07,FRBOU
7690,2023-06-12,LYON (intramuros),NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,15:44,FRLPD
7691,2023-06-12,LYON (intramuros),NON,4506,22:08,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:44,FRLPD
7692,2023-06-12,LYON (intramuros),NON,4506,16:46,IC SRO,ROANNE,JOURLYNNTE,FRRNE,15:44,FRLPD
7693,2023-06-12,LYON (intramuros),NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:32,FRLPE
7694,2023-06-12,LYON (intramuros),NON,4506,22:08,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:32,FRLPE
7695,2023-06-12,LYON (intramuros),NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:32,FRLPE
7696,2023-06-12,NEVERS,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,18:29,FRNVS
7697,2023-06-12,NEVERS,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,18:29,FRNVS
7698,2023-06-12,NEVERS,NON,4506,22:08,IC SRO,NANTES,JOURLYNNTE,FRNTE,18:29,FRNVS
7699,2023-06-12,NEVERS,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,18:29,FRNVS
7700,2023-06-12,ROANNE,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,16:48,FRRNE
7701,2023-06-12,ROANNE,NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,16:48,FRRNE
7702,2023-06-12,ST GERMAIN DES FOSSES,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,17:28,FRSGF
7703,2023-06-12,ST GERMAIN DES FOSSES,NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,17:28,FRSGF
7704,2023-06-12,MOULINS SUR ALLIER,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,17:53,FRXMU
7705,2023-06-12,MOULINS SUR ALLIER,NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,17:53,FRXMU
7706,2023-06-12,ST PIERRE DES CORPS,NON,4506,22:08,IC SRO,NANTES,JOURLYNNTE,FRNTE,20:29,FRXSH
7707,2023-06-12,PARIS (intramuros),NON,7181,18:58,NORD,DOUAI,PAARRAS,FRXDN,17:52,FRPNO
7708,2023-06-12,DOUAI,OUI,7181,19:35,NORD,VALENCIENNES,PAARRAS,FRXVS,19:09,FRXDN
7709,2023-06-12,MULHOUSE VILLE,NON,6700,06:32,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,05:47,FRAEK
7710,2023-06-12,POITIERS,NON,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:32,FRPIS
7711,2023-06-12,ST PIERRE DES CORPS,OUI,8330,07:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,07:25,FRXSH
7712,2023-06-12,DAX,NON,8549,20:15,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,19:35,FRACG
7713,2023-06-12,BORDEAUX ST JEAN,NON,8549,19:31,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:20,FRBOJ
7714,2023-06-12,BORDEAUX ST JEAN,NON,8549,20:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,18:20,FRBOJ
7715,2023-06-12,PARIS (intramuros),NON,8549,19:31,ATLANTIQUE,DAX,PASUDOUEST,FRACG,16:08,FRPMO
7716,2023-06-12,PARIS (intramuros),NON,8549,20:15,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,16:08,FRPMO
7717,2023-06-12,PARIS (intramuros),NON,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,21:42,FRPAZ
7718,2023-06-12,LORIENT,OUI,8746,20:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,19:51,FRLRT
7719,2023-06-12,VANNES,NON,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:22,FRVNE
7720,2023-06-12,PARIS (intramuros),NON,6131,23:29,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,20:26,FRPLY
7721,2023-06-12,ANGERS ST LAUD,OUI,8905,19:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:16,FRACL
7722,2023-06-12,PARIS (intramuros),OUI,8905,19:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,17:48,FRPMO
7723,2023-06-12,STRASBOURG,NON,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:01,FRAEG
7724,2023-06-12,LORRAINE TGV,NON,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:38,FREAM
7725,2023-06-12,LORRAINE TGV,NON,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:38,FREAM
7726,2023-06-12,LORRAINE TGV,NON,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,06:38,FREAM
7727,2023-06-12,PARIS (intramuros),OUI,5789,07:33,IC NUIT,EMBRUN,PABRIANCON,FRIGV,20:48,FRPAZ
7728,2023-06-12,PARIS (intramuros),OUI,5789,07:50,IC NUIT,MONTDAUPHIN GUILLESTRE,PABRIANCON,FRIGZ,20:48,FRPAZ
7729,2023-06-12,PARIS (intramuros),OUI,5789,08:04,IC NUIT,L'ARGENTIERE LES ECRINS   (05),PABRIANCON,FRIHC,20:48,FRPAZ
7730,2023-06-12,PARIS (intramuros),OUI,2593,20:47,EST,ST DIE DES VOSGES,PANANCY,FRXTD,18:10,FRPST
7731,2023-06-12,NEVERS,NON,5959,16:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,14:59,FRNVS
7732,2023-06-12,NEVERS,NON,5959,16:01,IC ARO,VICHY,PACLERMONT,FRVHY,14:59,FRNVS
7733,2023-06-12,MOULINS SUR ALLIER,NON,5959,16:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,15:30,FRXMU
7734,2023-06-12,AUGSBURG HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,07:20,DEAGB
7735,2023-06-12,MUENCHEN HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,06:51,DEBEG
7736,2023-06-12,ULM HBF,NON,9576,09:11,INTERNATIONAL,STUTTGART HBF,MUNSTUTPA,DESGT,08:04,DEQUL
7737,2023-06-12,STUTTGART HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,09:11,DESGT
7738,2023-06-12,LAVAL,OUI,8093,20:44,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,19:29,FRACR
7739,2023-06-12,LAVAL,OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,19:29,FRACR
7740,2023-06-12,PAU,NON,14155,20:27,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,18:54,FRAEE
7741,2023-06-12,PAU,NON,14155,20:42,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,18:54,FRAEE
7742,2023-06-12,BIARRITZ,NON,14155,20:55,IC SRO,HENDAYE,SUDOUEST,FRAEF,20:28,FRBIQ
7743,2023-06-12,ORTHEZ,NON,14155,20:55,IC SRO,HENDAYE,SUDOUEST,FRAEF,19:17,FRGFI
7744,2023-06-12,LOURDES,NON,14155,20:55,IC SRO,HENDAYE,SUDOUEST,FRAEF,18:25,FRLDE
7745,2023-06-12,LOURDES,NON,14155,20:27,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,18:25,FRLDE
7746,2023-06-12,TOULOUSE MATABIAU,NON,14155,19:15,IC SRO,ORTHEZ,SUDOUEST,FRGFI,16:34,FRXYT
7747,2023-06-12,TOULOUSE MATABIAU,NON,14155,18:22,IC SRO,LOURDES,SUDOUEST,FRLDE,16:34,FRXYT
7748,2023-06-12,TOULOUSE MATABIAU,NON,14155,17:42,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,16:34,FRXYT
7749,2023-06-12,TOULOUSE MATABIAU,NON,14155,20:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,16:34,FRXYT
7750,2023-06-12,QUIMPER,NON,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,13:14,FRUIP
7751,2023-06-12,VANNES,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:22,FRVNE
7752,2023-06-12,REDON,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:50,FRXRN
7753,2023-06-12,AURAY,NON,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,14:09,FRXUY
7754,2023-06-12,BEZIERS,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:58,FRBZR
7755,2023-06-12,PERPIGNAN,NON,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,13:04,FRPGF
7756,2023-06-12,NIMES PONT DU GARD,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,15:15,FRXZP
7757,2023-06-12,AIX EN PROVENCE TGV,OUI,6129,23:24,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,23:13,FRAIE
7758,2023-06-12,AVIGNON TGV,OUI,6129,23:24,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,22:50,FRAVG
7759,2023-06-12,RANG DU FLIERS VERTON,OUI,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:11,FRCVU
7760,2023-06-12,ARRAS,OUI,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,18:18,FRQRV
7761,2023-06-12,LE MANS,OUI,8063,22:41,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,22:13,FRAET
7762,2023-06-12,PARIS (intramuros),OUI,8063,22:10,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,21:12,FRPMO
7763,2023-06-12,MULHOUSE VILLE,NON,9215,17:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,17:06,FRAEK
7764,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9215,17:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,16:40,FRTJA
7765,2023-06-12,PARIS (intramuros),NON,5771,09:25,IC NUIT,NICE VILLE,PARAZUR,FRNIC,20:48,FRPAZ
7766,2023-06-12,PARIS (intramuros),NON,5771,08:32,IC NUIT,ST RAPHAEL VALESCURE,PARAZUR,FRXSK,20:48,FRPAZ
7767,2023-06-12,LYON (intramuros),NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,11:38,FRLPD
7768,2023-06-12,RENNES,OUI,5332,08:22,SUD EST,LE MANS,JCATLSUD,FRAET,07:31,FRRNS
7769,2023-06-12,RENNES,NON,5332,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,07:31,FRRNS
7770,2023-06-12,VENDOME VILLIERS SUR LOIR,NON,8300,07:23,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:35,FRESL
7771,2023-06-12,PARIS (intramuros),NON,8377,15:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,12:16,FRPMO
7772,2023-06-12,PARIS (intramuros),NON,8377,13:17,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,12:16,FRPMO
7773,2023-06-12,AVIGNON CENTRE,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,18:04,FRAES
7774,2023-06-12,AVIGNON CENTRE,OUI,6198,18:18,SUD EST,ORANGE,VDRPA,FRXOG,18:04,FRAES
7775,2023-06-12,ARLES,OUI,6198,18:18,SUD EST,ORANGE,VDRPA,FRXOG,17:36,FRHZA
7776,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,19:57,FRJDQ
7777,2023-06-12,MIRAMAS,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,17:13,FRMAZ
7778,2023-06-12,MIRAMAS,OUI,6198,18:18,SUD EST,ORANGE,VDRPA,FRXOG,17:13,FRMAZ
7779,2023-06-12,ORANGE,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,18:21,FRXOG
7780,2023-06-12,ORANGE,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,18:21,FRXOG
7781,2023-06-12,PARIS (intramuros),NON,6107,12:19,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,09:36,FRPLY
7782,2023-06-12,PARIS (intramuros),NON,2817,15:27,EST,THIONVILLE,PAMETZLUX,FRXTH,13:40,FRPST
