,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7783,2023-06-12,LAVAL,OUI,9884,07:20,NORD,LE MANS,JCBRETNORD,FRAET,06:52,FRACR
7784,2023-06-12,LAVAL,NON,9884,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:52,FRACR
7785,2023-06-12,LE MANS,NON,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,07:30,FRAET
7786,2023-06-12,MASSY TGV,NON,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,08:26,FRDJU
7787,2023-06-12,RENNES,NON,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:23,FRRNS
7788,2023-06-12,LAVAL,NON,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:52,FRACR
7789,2023-06-12,METZ VILLE,OUI,2680,18:17,EST,CHAMPAGNE-ARDENNE,LUXMETZPA,FREAH,17:28,FRADE
7790,2023-06-12,METZ VILLE,OUI,2680,19:01,EST,PARIS (intramuros),LUXMETZPA,FRPST,17:28,FRADE
7791,2023-06-12,BORDEAUX ST JEAN,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,09:53,FRBOJ
7792,2023-06-12,SAINTES,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,11:25,FRXST
7793,2023-06-12,SAINTES,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:25,FRXST
7794,2023-06-12,FRANKFURT MAIN HBF,NON,9580,15:05,INTERNATIONAL,KARLSRUHE HBF,FRANCMRS,DEQKA,13:56,DEFRH
7795,2023-06-12,FRANKFURT MAIN HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,13:56,DEFRH
7796,2023-06-12,FRANKFURT MAIN HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,13:56,DEFRH
7797,2023-06-12,MANNHEIM HBF,NON,9580,15:05,INTERNATIONAL,KARLSRUHE HBF,FRANCMRS,DEQKA,14:39,DEMHG
7798,2023-06-12,MANNHEIM HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,14:39,DEMHG
7799,2023-06-12,MANNHEIM HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,14:39,DEMHG
7800,2023-06-12,KARLSRUHE HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,15:12,DEQKA
7801,2023-06-12,KARLSRUHE HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,15:12,DEQKA
7802,2023-06-12,KARLSRUHE HBF,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,15:12,DEQKA
7803,2023-06-12,KARLSRUHE HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,15:12,DEQKA
7804,2023-06-12,BADEN BADEN,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,15:35,DEZCC
7805,2023-06-12,STRASBOURG,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,16:15,FRAEG
7806,2023-06-12,STRASBOURG,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,16:15,FRAEG
7807,2023-06-12,STRASBOURG,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,16:15,FRAEG
7808,2023-06-12,MULHOUSE VILLE,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:09,FRAEK
7809,2023-06-12,MULHOUSE VILLE,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:09,FRAEK
7810,2023-06-12,CHALON SUR SAONE,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,18:56,FRXCD
7811,2023-06-12,LILLE (intramuros),NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:03,FRLLE
7812,2023-06-12,LYON (intramuros),OUI,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,20:10,FRLPD
7813,2023-06-12,MARNE LA VALLEE CHESSY,NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:13,FRMLV
7814,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,9836,21:53,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,20:54,FRVLA
7815,2023-06-12,MARNE LA VALLEE CHESSY,NON,9836,21:53,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,18:13,FRMLV
7816,2023-06-12,LYON (intramuros),OUI,9836,21:53,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,20:10,FRLPD
7817,2023-06-12,UZERCHE,OUI,3634,10:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:17,FRAAW
7818,2023-06-12,UZERCHE,OUI,3634,12:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:17,FRAAW
7819,2023-06-12,LIMOGES BENEDICTINS,OUI,3634,10:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:58,FRAGQ
7820,2023-06-12,BRIVE LA GAILLARDE,OUI,3634,08:16,IC ARO,UZERCHE,TOULOUZECO,FRAAW,07:52,FRBVE
7821,2023-06-12,ARGENTON SUR CREUSE,OUI,3634,12:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,09:52,FRFMT
7822,2023-06-12,GOURDON,OUI,3634,08:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,07:07,FRFSI
7823,2023-06-12,GOURDON,OUI,3634,10:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:07,FRFSI
7824,2023-06-12,GOURDON,OUI,3634,07:22,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,07:07,FRFSI
7825,2023-06-12,SOUILLAC,OUI,3634,12:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:24,FRSOU
7826,2023-06-12,CAHORS,OUI,3634,07:48,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,06:40,FRZAO
7827,2023-06-12,CAHORS,OUI,3634,07:22,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,06:40,FRZAO
7828,2023-06-12,GOURDON,OUI,3634,09:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,07:07,FRFSI
7829,2023-06-12,UZERCHE,OUI,3634,09:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,08:17,FRAAW
7830,2023-06-12,NEVERS,OUI,5973,19:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,18:59,FRNVS
7831,2023-06-12,PARIS (intramuros),OUI,5973,18:57,IC ARO,NEVERS,PACLERMONT,FRNVS,16:57,FRPBE
7832,2023-06-12,PARIS (intramuros),OUI,5973,19:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,16:57,FRPBE
7833,2023-06-12,PARIS (intramuros),NON,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:49,FRPMO
7834,2023-06-12,PARIS (intramuros),NON,8921,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:49,FRPMO
7835,2023-06-12,PARIS (intramuros),NON,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,12:49,FRPMO
7836,2023-06-12,BEZIERS,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:58,FRBZR
7837,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9704,18:14,SUD EST,NIMES,BARCELONEPA,FRFNI,17:50,FRMPL
7838,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:50,FRMPL
7839,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,19:06,FRVLA
7840,2023-06-12,AGDE,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,17:12,FRXAG
7841,2023-06-12,GIRONA,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,15:13,ESGRO
7842,2023-06-12,FIGUERES VILA TGV,NON,9704,18:14,SUD EST,NIMES,BARCELONEPA,FRFNI,15:30,ESFIR
7843,2023-06-12,FIGUERES VILA TGV,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,15:30,ESFIR
7844,2023-06-12,FIGUERES VILA TGV,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,15:30,ESFIR
7845,2023-06-12,GIRONA,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,15:13,ESGRO
7846,2023-06-12,MODANE,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,18:55,FRAGR
7847,2023-06-12,ST JEAN DE MAURIENNE ARVAN,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,18:25,FRHPN
7848,2023-06-12,PARIS (intramuros),NON,9249,18:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,14:44,FRPLY
7849,2023-06-12,PARIS (intramuros),NON,9249,18:24,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,PAITALIE,FRHPN,14:44,FRPLY
7850,2023-06-12,PARIS (intramuros),NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,14:44,FRPLY
7851,2023-06-12,ASSIER,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:13,FRFSD
7852,2023-06-12,SOUILLAC,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:17,FRSOU
7853,2023-06-12,LOURDES,NON,3740,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:53,FRLDE
7854,2023-06-12,TARBES,NON,3740,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:08,FRXTB
7855,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9555,19:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,18:59,DESBK
7856,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9555,20:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,18:59,DESBK
7857,2023-06-12,STUTTGART HBF,NON,9574,11:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,10:52,DESGT
7858,2023-06-12,LILLE (intramuros),NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,17:16,FRADJ
7859,2023-06-12,MASSY TGV,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,19:09,FRDJU
7860,2023-06-12,MARNE LA VALLEE CHESSY,NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,18:32,FRMLV
7861,2023-06-12,ST PIERRE DES CORPS,OUI,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,20:10,FRXSH
7862,2023-06-12,FORBACH,NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,20:49,FRBQT
7863,2023-06-12,PARIS (intramuros),NON,9557,20:47,INTERNATIONAL,FORBACH,PAFRANC,FRBQT,19:07,FRPST
7864,2023-06-12,KAISERSLAUTERN HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,14:24,DEKLT
7865,2023-06-12,MANNHEIM HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,13:42,DEMHG
7866,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,15:03,DESBK
7867,2023-06-12,MODANE,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,09:13,FRAGR
7868,2023-06-12,MODANE,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,09:13,FRAGR
7869,2023-06-12,MACON LOCHE TGV,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,11:43,FRMLT
7870,2023-06-12,MILANO P GARIBALDI,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,06:00,ITMPG
7871,2023-06-12,OULX CESANA CLAV SESTRIERE,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,08:36,ITOCS
7872,2023-06-12,TORINO PORTA SUSA,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,07:36,ITTRS
7873,2023-06-12,CHAMPAGNE-ARDENNE,OUI,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,18:35,FREAH
7874,2023-06-12,MEUSE TGV,OUI,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,18:09,FREAJ
7875,2023-06-12,LORRAINE TGV,OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,17:42,FREAM
7876,2023-06-12,LORRAINE TGV,OUI,9894,18:01,NORD,MEUSE TGV,JCESTNORD,FREAJ,17:42,FREAM
7877,2023-06-12,MEUSE TGV,OUI,9894,19:38,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,18:09,FREAJ
7878,2023-06-12,STUTTGART HBF,NON,9578,07:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,06:52,DESGT
7879,2023-06-12,HENDAYE,OUI,8534,10:46,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:36,FRAEF
7880,2023-06-12,HENDAYE,OUI,8534,09:59,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,09:36,FRAEF
7881,2023-06-12,BIARRITZ,OUI,8534,10:46,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,10:02,FRBIQ
7882,2023-06-12,BIARRITZ,OUI,8534,10:14,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,10:02,FRBIQ
7883,2023-06-12,BAYONNE,OUI,8534,10:46,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,10:17,FRXBY
7884,2023-06-12,ST JEAN DE LUZ CIBOURE,OUI,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:49,FRXJZ
7885,2023-06-12,ST JEAN DE LUZ CIBOURE,OUI,8534,10:14,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,09:49,FRXJZ
7886,2023-06-12,VENDOME VILLIERS SUR LOIR,NON,8321,20:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,20:16,FRESL
7887,2023-06-12,VENDOME VILLIERS SUR LOIR,NON,8321,20:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,20:16,FRESL
7888,2023-06-12,MOULINS SUR ALLIER,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,09:31,FRXMU
7889,2023-06-12,LIMOGES BENEDICTINS,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,13:51,FRAGQ
7890,2023-06-12,LIMOGES BENEDICTINS,NON,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:51,FRAGQ
7891,2023-06-12,CHATEAUROUX,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:03,FRCHR
7892,2023-06-12,GOURDON,OUI,3650,12:45,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:02,FRFSI
7893,2023-06-12,LA SOUTERRAINE,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,14:26,FRLST
7894,2023-06-12,LA SOUTERRAINE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,14:26,FRLST
7895,2023-06-12,SOUILLAC,NON,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:19,FRSOU
7896,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,10:54,FRXMW
7897,2023-06-12,TOULOUSE MATABIAU,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:22,FRXYT
7898,2023-06-12,CAHORS,OUI,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,11:35,FRZAO
7899,2023-06-12,CAHORS,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,11:35,FRZAO
7900,2023-06-12,SOUILLAC,NON,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:19,FRSOU
7901,2023-06-12,GOURDON,NON,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:02,FRFSI
7902,2023-06-12,LIMOGES BENEDICTINS,OUI,3614,06:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,05:56,FRAGQ
7903,2023-06-12,ARGENTON SUR CREUSE,OUI,3614,07:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:56,FRFMT
7904,2023-06-12,ARGENTON SUR CREUSE,OUI,3614,09:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:56,FRFMT
7905,2023-06-12,ARGENTON SUR CREUSE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:56,FRFMT
7906,2023-06-12,PARIS (intramuros),NON,8637,21:29,ATLANTIQUE,BREST,PARISBRETA,FRBES,17:56,FRPMO
7907,2023-06-12,PARIS (intramuros),NON,8637,19:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,17:56,FRPMO
7908,2023-06-12,ST BRIEUC,OUI,8637,21:29,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:19,FRSBK
7909,2023-06-12,RENNES,OUI,8072,06:45,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,05:32,FRRNS
7910,2023-06-12,RENNES,NON,8072,07:48,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:32,FRRNS
7911,2023-06-12,RENNES,OUI,8072,05:52,ATLANTIQUE,VITRE,BRETAPARIS,FRXVT,05:32,FRRNS
7912,2023-06-12,AIX EN PROVENCE TGV,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:03,FRAIE
7913,2023-06-12,AIX EN PROVENCE TGV,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,08:03,FRAIE
7914,2023-06-12,AVIGNON TGV,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,07:38,FRAVG
7915,2023-06-12,CANNES,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:39,FRJCA
7916,2023-06-12,CANNES,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,10:39,FRJCA
7917,2023-06-12,LYON (intramuros),NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,06:04,FRLPD
7918,2023-06-12,LYON (intramuros),NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,06:04,FRLPD
7919,2023-06-12,TOULON,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,09:15,FRTLN
7920,2023-06-12,TOULON,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,09:15,FRTLN
7921,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6801,08:00,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,07:00,FRVLA
7922,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,07:00,FRVLA
7923,2023-06-12,ST RAPHAEL VALESCURE,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,10:09,FRXSK
7924,2023-06-12,ANGERS ST LAUD,OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,11:16,FRACL
7925,2023-06-12,LE MANS,NON,8973,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRAET
7926,2023-06-12,LE MANS,NON,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,10:36,FRAET
7927,2023-06-12,NANTES,OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,12:05,FRNTE
7928,2023-06-12,PARIS (intramuros),NON,8973,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,09:36,FRPMO
7929,2023-06-12,LYON (intramuros),NON,6628,18:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,18:04,FRLPD
7930,2023-06-12,LYON (intramuros),OUI,6628,17:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,17:50,FRLPE
7931,2023-06-12,LYON (intramuros),NON,6628,18:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,17:50,FRLPE
7932,2023-06-12,PARIS (intramuros),NON,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,14:08,FRPLY
7933,2023-06-12,ANTIBES,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:42,FRXAT
7934,2023-06-12,NEVERS,NON,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,18:00,FRNVS
7935,2023-06-12,VICHY,NON,5978,17:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,17:06,FRVHY
7936,2023-06-12,LE CROISIC,NON,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,13:53,FREGU
7937,2023-06-12,LA BAULE ESCOUBLAC,OUI,8922,14:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,14:07,FRJEE
7938,2023-06-12,ST NAZAIRE,NON,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,14:24,FRSNR
7939,2023-06-12,ST NAZAIRE,OUI,8922,14:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,14:24,FRSNR
7940,2023-06-12,BORDEAUX ST JEAN,NON,3858,19:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,17:53,FRBOJ
7941,2023-06-12,JONZAC,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,18:41,FREMR
7942,2023-06-12,JONZAC,NON,3858,19:23,IC SRO,SAINTES,BORDONANTE,FRXST,18:41,FREMR
7943,2023-06-12,ROCHEFORT,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,19:55,FRRCO
7944,2023-06-12,SAINTES,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,19:25,FRXST
7945,2023-06-12,PARIS (intramuros),NON,2747,18:14,EST,REIMS,PABARSED,FRRHE,17:28,FRPST
7946,2023-06-12,STRASBOURG,NON,9579,21:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,19:46,FRAEG
7947,2023-06-12,BORDEAUX ST JEAN,NON,4657,12:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:26,FRBOJ
7948,2023-06-12,BORDEAUX ST JEAN,NON,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:26,FRBOJ
7949,2023-06-12,MARMANDE,NON,4657,12:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,09:04,FRXMR
7950,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4657,13:20,IC ARO,NIMES,TJOURSOSE,FRFNI,10:08,FRXMW
7951,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,10:08,FRXMW
7952,2023-06-12,NARBONNE,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,12:01,FRXNA
7953,2023-06-12,TOULOUSE MATABIAU,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,10:45,FRXYT
7954,2023-06-12,STRASBOURG,NON,2362,19:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,17:19,FRAEG
7955,2023-06-12,GUINGAMP,OUI,8642,18:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,18:24,FRGGP
7956,2023-06-12,MORLAIX,OUI,8642,19:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:55,FRMXN
7957,2023-06-12,ST BRIEUC,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:41,FRSBK
7958,2023-06-12,AIX EN PROVENCE TGV,NON,9854,07:07,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,06:47,FRAIE
7959,2023-06-12,AIX EN PROVENCE TGV,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,06:47,FRAIE
7960,2023-06-12,AVIGNON TGV,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:12,FRAVG
7961,2023-06-12,AVIGNON TGV,NON,9854,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,07:12,FRAVG
7962,2023-06-12,MARNE LA VALLEE CHESSY,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:23,FRMLV
