,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7963,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:38,FRMLW
7964,2023-06-12,BEZIERS,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,11:47,FRBZR
7965,2023-06-12,NIMES,NON,4758,12:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,10:38,FRFNI
7966,2023-06-12,NIMES,NON,4758,13:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:38,FRFNI
7967,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4758,14:59,IC ARO,MARMANDE,TJOURSESO,FRXMR,11:07,FRMPL
7968,2023-06-12,MARSEILLE ST CHARLES,NON,4758,11:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,09:27,FRMSC
7969,2023-06-12,DIJON VILLE,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:20,FRABA
7970,2023-06-12,DIJON VILLE,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:20,FRABA
7971,2023-06-12,STRASBOURG,OUI,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,13:37,FRAEG
7972,2023-06-12,STRASBOURG,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,13:37,FRAEG
7973,2023-06-12,STRASBOURG,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,13:37,FRAEG
7974,2023-06-12,STRASBOURG,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,13:37,FRAEG
7975,2023-06-12,COLMAR,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:05,FRAEJ
7976,2023-06-12,COLMAR,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:05,FRAEJ
7977,2023-06-12,COLMAR,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:05,FRAEJ
7978,2023-06-12,MULHOUSE VILLE,OUI,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:41,FRAEK
7979,2023-06-12,MULHOUSE VILLE,OUI,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:41,FRAEK
7980,2023-06-12,MULHOUSE VILLE,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:41,FRAEK
7981,2023-06-12,MULHOUSE VILLE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:41,FRAEK
7982,2023-06-12,AIX EN PROVENCE TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:33,FRAIE
7983,2023-06-12,AVIGNON TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:12,FRAVG
7984,2023-06-12,AVIGNON TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:12,FRAVG
7985,2023-06-12,NANCY,OUI,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,12:26,FRENC
7986,2023-06-12,LYON (intramuros),NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,18:04,FRLPD
7987,2023-06-12,LYON (intramuros),NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,18:04,FRLPD
7988,2023-06-12,LYON (intramuros),NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,18:04,FRLPD
7989,2023-06-12,LYON (intramuros),NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,18:04,FRLPD
7990,2023-06-12,LYON (intramuros),NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,18:04,FRLPD
7991,2023-06-12,MARSEILLE ST CHARLES,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:57,FRMSC
7992,2023-06-12,BELFORT-MONTBELIARD TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:06,FRTJA
7993,2023-06-12,BESANCON - F COMTE TGV,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:36,FRTJB
7994,2023-06-12,BEAUNE,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:42,FRXBV
7995,2023-06-12,BEAUNE,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:42,FRXBV
7996,2023-06-12,LES ARCS DRAGUIGNAN,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:20,FRXRS
7997,2023-06-12,LES ARCS DRAGUIGNAN,OUI,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,21:20,FRXRS
7998,2023-06-12,ST RAPHAEL VALESCURE,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:37,FRXSK
7999,2023-06-12,ST RAPHAEL VALESCURE,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:37,FRXSK
8000,2023-06-12,BESANCON - F COMTE TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:36,FRTJB
8001,2023-06-12,NANCY,OUI,5537,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,12:26,FRENC
8002,2023-06-12,BELFORT-MONTBELIARD TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:06,FRTJA
8003,2023-06-12,STRASBOURG,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,13:37,FRAEG
8004,2023-06-12,ST BRIEUC,OUI,8604,08:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,07:41,FRSBK
8005,2023-06-12,LYON-SAINT EXUPERY TGV,OUI,6902,08:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,06:55,FRJDQ
8006,2023-06-12,LYON (intramuros),NON,6620,14:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,14:04,FRLPD
8007,2023-06-12,SEDAN,OUI,2730,15:01,EST,PARIS (intramuros),SEDBARPA,FRPST,12:53,FRXSW
8008,2023-06-12,SEDAN,OUI,2730,13:07,EST,CHARLEVILLE MEZIERES,SEDBARPA,FRXCZ,12:53,FRXSW
8009,2023-06-12,AGEN,NON,4663,19:23,IC ARO,NIMES,TJOURSOSE,FRFNI,15:30,FRAGF
8010,2023-06-12,AGEN,NON,4663,16:05,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,15:30,FRAGF
8011,2023-06-12,BORDEAUX ST JEAN,NON,4663,16:39,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,14:26,FRBOJ
8012,2023-06-12,CARCASSONNE,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,17:29,FRCCF
8013,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4663,19:23,IC ARO,NIMES,TJOURSOSE,FRFNI,16:07,FRXMW
8014,2023-06-12,NARBONNE,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:01,FRXNA
8015,2023-06-12,TOULOUSE MATABIAU,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:44,FRXYT
8016,2023-06-12,PARIS (intramuros),NON,6687,18:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,16:58,FRPLY
8017,2023-06-12,QUIMPERLE,NON,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:43,FRECO
8018,2023-06-12,LORIENT,OUI,8702,06:12,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,05:57,FRLRT
8019,2023-06-12,ROSPORDEN,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:27,FRRSP
8020,2023-06-12,QUIMPER,OUI,8702,05:40,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,05:13,FRUIP
8021,2023-06-12,QUIMPER,NON,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:13,FRUIP
8022,2023-06-12,QUIMPER,OUI,8702,05:25,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,05:13,FRUIP
8023,2023-06-12,VANNES,NON,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:28,FRVNE
8024,2023-06-12,STRASBOURG,NON,2054,07:30,EST,MEUSE TGV,MULHSTRAPA,FREAJ,06:40,FRAEG
8025,2023-06-12,MEUSE TGV,NON,2054,08:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:33,FREAJ
8026,2023-06-12,PARIS (intramuros),NON,7265,11:41,NORD,ARRAS,PAARRAS,FRQRV,10:52,FRPNO
8027,2023-06-12,DOUAI,OUI,7134,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:51,FRXDN
8028,2023-06-12,LAUSANNE,NON,9270,17:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,16:23,CHAJF
8029,2023-06-12,ST GAUDENS,NON,14151,15:10,IC SRO,TARBES,SUDOUEST,FRXTB,14:28,FRFPH
8030,2023-06-12,ORTHEZ,NON,14151,17:26,IC SRO,BAYONNE,SUDOUEST,FRXBY,16:20,FRGFI
8031,2023-06-12,TARBES,NON,14151,17:26,IC SRO,BAYONNE,SUDOUEST,FRXBY,15:13,FRXTB
8032,2023-06-12,ANGOULEME,NON,5260,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,06:36,FRANG
8033,2023-06-12,BORDEAUX ST JEAN,NON,5260,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,05:58,FRBOJ
8034,2023-06-12,MASSY TGV,OUI,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,08:55,FRDJU
8035,2023-06-12,MASSY TGV,OUI,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,08:55,FRDJU
8036,2023-06-12,POITIERS,NON,5260,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,07:19,FRPIS
8037,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6050,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:54,FRVLA
8038,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6050,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:50,FRSUF
8039,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6050,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:50,FRSUF
8040,2023-06-12,NIMES PONT DU GARD,NON,6050,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:15,FRXZP
8041,2023-06-12,BEZIERS,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:48,FRBZR
8042,2023-06-12,CARCASSONNE,NON,4764,20:58,IC ARO,MARMANDE,TJOURSESO,FRXMR,18:36,FRCCF
8043,2023-06-12,NIMES,NON,4764,18:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,16:38,FRFNI
8044,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4764,18:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:08,FRMPL
8045,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4764,19:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,17:08,FRMPL
8046,2023-06-12,MARSEILLE ST CHARLES,NON,4764,17:45,IC ARO,BEZIERS,TJOURSESO,FRBZR,15:27,FRMSC
8047,2023-06-12,MARSEILLE ST CHARLES,NON,4764,16:35,IC ARO,NIMES,TJOURSESO,FRFNI,15:27,FRMSC
8048,2023-06-12,MARSEILLE ST CHARLES,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,15:27,FRMSC
8049,2023-06-12,NARBONNE,NON,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:04,FRXNA
8050,2023-06-12,NARBONNE,NON,4764,19:53,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,18:04,FRXNA
8051,2023-06-12,NANTES,OUI,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,12:00,FRNTE
8052,2023-06-12,PARIS (intramuros),NON,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,09:36,FRPMO
8053,2023-06-12,LYON (intramuros),OUI,6611,13:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:02,FRLPD
8054,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,20:18,FRCMF
8055,2023-06-12,MILANO P GARIBALDI,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,16:10,ITMPG
8056,2023-06-12,TORINO PORTA SUSA,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,17:38,ITTRS
8057,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,16:23,FRCMF
8058,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,16:23,FRCMF
8059,2023-06-12,MACON LOCHE TGV,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,17:41,FRMLT
8060,2023-06-12,ANNECY,NON,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,15:31,FRNCY
8061,2023-06-12,AIX LES BAINS LE REVARD,NON,6978,16:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,15:59,FRXAI
8062,2023-06-12,AIX LES BAINS LE REVARD,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,15:59,FRXAI
8063,2023-06-12,CANNES,OUI,6188,08:50,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,08:28,FRJCA
8064,2023-06-12,ST RAPHAEL VALESCURE,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,08:53,FRXSK
8065,2023-06-12,ST RAPHAEL VALESCURE,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,08:53,FRXSK
8066,2023-06-12,PARIS (intramuros),OUI,8455,22:26,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,20:36,FRPMO
8067,2023-06-12,LYON (intramuros),NON,6608,10:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,07:50,FRLPE
8068,2023-06-12,PARIS (intramuros),NON,8519,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,19:08,FRPMO
8069,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,8519,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,23:05,FRXMW
8070,2023-06-12,REIMS,NON,2706,07:31,EST,PARIS (intramuros),SEDBARPA,FRPST,06:45,FRRHE
8071,2023-06-12,BORDEAUX ST JEAN,NON,8551,21:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,20:20,FRBOJ
8072,2023-06-12,PARIS (intramuros),NON,8551,22:05,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,18:07,FRPMO
8073,2023-06-12,LOURDES,OUI,3740,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:53,FRLDE
8074,2023-06-12,ST GAUDENS,OUI,3740,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:51,FRFPH
8075,2023-06-12,LE MANS,NON,8080,08:48,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:48,FRAET
8076,2023-06-12,DOL DE BRETAGNE,NON,8080,08:48,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:22,FRDOL
8077,2023-06-12,ORTHEZ,NON,14141,13:31,IC SRO,BAYONNE,SUDOUEST,FRXBY,12:17,FRGFI
8078,2023-06-12,LOURDES,NON,14141,12:15,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:26,FRLDE
8079,2023-06-12,MONTREJEAU GOURDAN POLIGNAN,NON,14141,11:23,IC SRO,LOURDES,SUDOUEST,FRLDE,10:33,FRMTJ
8080,2023-06-12,TOULOUSE MATABIAU,NON,14141,11:51,IC SRO,PAU,SUDOUEST,FRAEE,09:32,FRXYT
8081,2023-06-12,TOULOUSE MATABIAU,NON,14141,10:31,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,09:32,FRXYT
8082,2023-06-12,MASSY TGV,OUI,8003,08:34,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,07:44,FRDJU
8083,2023-06-12,NIMES,NON,6221,11:12,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,10:46,FRFNI
8084,2023-06-12,MODANE,NON,9251,18:15,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,17:00,FRAGR
8085,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,9251,17:28,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,15:44,FRCMF
8086,2023-06-12,MACON LOCHE TGV,NON,9251,17:28,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,14:20,FRMLT
8087,2023-06-12,MACON LOCHE TGV,NON,9251,18:15,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,14:20,FRMLT
8088,2023-06-12,PARIS (intramuros),NON,9251,19:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,12:44,FRPLY
8089,2023-06-12,PARIS (intramuros),NON,9251,17:28,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,12:44,FRPLY
8090,2023-06-12,LYON (intramuros),OUI,6669,21:36,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,21:28,FRLPD
8091,2023-06-12,DIJON VILLE,NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,19:33,FRABA
8092,2023-06-12,DOLE VILLE,NON,9277,20:13,INTERNATIONAL,MOUCHARD,PASUIS,FRMCD,19:57,FRACE
8093,2023-06-12,MOUCHARD,NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,20:15,FRMCD
8094,2023-06-12,NANCY,OUI,2544,17:05,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,16:11,FRENC
8095,2023-06-12,BOURG EN BRESSE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,11:52,FRXBK
8096,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6920,17:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,15:59,FRJDQ
8097,2023-06-12,STRASBOURG,NON,9573,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,12:46,FRAEG
8098,2023-06-12,HENDAYE,OUI,8530,07:32,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,07:10,FRAEF
8099,2023-06-12,BIARRITZ,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:35,FRBIQ
8100,2023-06-12,BORDEAUX ST JEAN,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:46,FRBOJ
8101,2023-06-12,BAYONNE,NON,8530,08:20,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:50,FRXBY
8102,2023-06-12,ST JEAN DE LUZ CIBOURE,OUI,8530,07:32,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,07:22,FRXJZ
8103,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:22,FRXJZ
8104,2023-06-12,ST JEAN DE LUZ CIBOURE,OUI,8530,07:47,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,07:22,FRXJZ
8105,2023-06-12,SURGERES,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,12:02,FREIP
8106,2023-06-12,NIORT,NON,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,11:41,FRNIT
8107,2023-06-12,POITIERS,NON,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,10:53,FRPIS
8108,2023-06-12,POITIERS,NON,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,10:53,FRPIS
8109,2023-06-12,PARIS (intramuros),NON,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,09:12,FRPMO
8110,2023-06-12,PARIS (intramuros),NON,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,09:12,FRPMO
8111,2023-06-12,ST PIERRE DES CORPS,NON,8375,11:21,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,10:16,FRXSH
8112,2023-06-12,ST PIERRE DES CORPS,NON,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,10:16,FRXSH
8113,2023-06-12,ARVANT,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,15:17,FRARV
8114,2023-06-12,NEUSSARGUES,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,14:36,FRNEU
8115,2023-06-12,BORDEAUX ST JEAN,NON,8572,13:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,12:20,FRBOJ
8116,2023-06-12,PARIS (intramuros),NON,8572,12:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:08,FRPMO
8117,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6937,13:28,SUD EST,ANNECY,PARISALPES,FRNCY,12:49,FRCMF
8118,2023-06-12,PARIS (intramuros),NON,6937,11:16,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,09:44,FRPLY
8119,2023-06-12,PARIS (intramuros),NON,6937,13:28,SUD EST,ANNECY,PARISALPES,FRNCY,09:44,FRPLY
8120,2023-06-12,PARIS (intramuros),NON,6937,12:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,09:44,FRPLY
8121,2023-06-12,LYON (intramuros),OUI,6612,09:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,09:50,FRLPE
8122,2023-06-12,FRANKFURT MAIN HBF,NON,9568,07:36,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,06:56,DEFRH
8123,2023-06-12,FRANKFURT MAIN HBF,NON,9568,08:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,06:56,DEFRH
8124,2023-06-12,MANNHEIM HBF,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,07:38,DEMHG
8125,2023-06-12,PARIS (intramuros),NON,2743,16:14,EST,REIMS,PABARSED,FRRHE,15:28,FRPST
8126,2023-06-12,LAVAL,OUI,8081,09:03,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:22,FRACR
8127,2023-06-12,PARIS (intramuros),NON,8081,08:19,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,07:04,FRPMO
8128,2023-06-12,DIJON VILLE,NON,9261,11:52,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,09:35,FRABA
8129,2023-06-12,DOLE VILLE,NON,9261,10:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,10:00,FRACE
8130,2023-06-12,DOLE VILLE,NON,9261,10:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,10:00,FRACE
8131,2023-06-12,FRASNE,NON,9261,10:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,10:44,FRFRA
8132,2023-06-12,FRASNE,NON,9261,11:52,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,10:44,FRFRA
8133,2023-06-12,GENEVE,NON,9780,19:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,18:29,CHGVA
8134,2023-06-12,AIX EN PROVENCE TGV,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,14:50,FRAIE
8135,2023-06-12,AVIGNON TGV,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,15:15,FRAVG
8136,2023-06-12,LYON (intramuros),NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,16:30,FRLPD
8137,2023-06-12,LYON (intramuros),NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,16:30,FRLPD
8138,2023-06-12,MARSEILLE ST CHARLES,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,14:36,FRMSC
8139,2023-06-12,MARSEILLE ST CHARLES,NON,5386,15:10,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,14:36,FRMSC
8140,2023-06-12,BRIVE LA GAILLARDE,OUI,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,13:00,FRBVE
8141,2023-06-12,CHATEAUROUX,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,10:41,FRCHR
8142,2023-06-12,LES AUBRAIS ORLEANS,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,09:30,FRLAB
8143,2023-06-12,SOUILLAC,OUI,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,13:26,FRSOU
8144,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:51,FRXMW
8145,2023-06-12,VIERZON VILLE,NON,3619,11:53,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:09,FRXVZ
8146,2023-06-12,VIERZON VILLE,NON,3619,11:17,IC ARO,LA SOUTERRAINE,PALITO,FRLST,10:09,FRXVZ
