,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8147,2023-06-12,LA SOUTERRAINE,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:19,FRLST
8148,2023-06-12,LA SOUTERRAINE,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:19,FRLST
8149,2023-06-12,DOUAI,OUI,7116,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,10:51,FRXDN
8150,2023-06-12,TOULOUSE MATABIAU,NON,8516,19:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:19,FRXYT
8151,2023-06-12,TOULOUSE MATABIAU,NON,8516,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:19,FRXYT
8152,2023-06-12,PARIS (intramuros),NON,9205,10:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,07:20,FRPLY
8153,2023-06-12,RENNES,NON,8701,09:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,08:29,FRRNS
8154,2023-06-12,LYON (intramuros),OUI,6642,06:32,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,06:24,FRLPE
8155,2023-06-12,PARIS (intramuros),OUI,7155,09:35,NORD,VALENCIENNES,PAARRAS,FRXVS,07:52,FRPNO
8156,2023-06-12,RIOM CHATEL GUYON,NON,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,13:42,FRRIO
8157,2023-06-12,RIOM CHATEL GUYON,NON,5970,16:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,13:42,FRRIO
8158,2023-06-12,VICHY,NON,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,14:06,FRVHY
8159,2023-06-12,MOULINS SUR ALLIER,NON,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:31,FRXMU
8160,2023-06-12,BETHUNE,OUI,7346,22:47,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:20,FRXBH
8161,2023-06-12,AIX EN PROVENCE TGV,OUI,6123,20:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:44,FRAIE
8162,2023-06-12,PARIS (intramuros),NON,6123,20:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,17:38,FRPLY
8163,2023-06-12,PARIS (intramuros),OUI,7185,20:35,NORD,VALENCIENNES,PAARRAS,FRXVS,18:52,FRPNO
8164,2023-06-12,ST PIERRE DES CORPS,OUI,8355,19:17,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,18:42,FRXSH
8165,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:07,FRMLW
8166,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:15,FRVLA
8167,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,10:15,FRVLA
8168,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:12,FRSUF
8169,2023-06-12,COLMAR,NON,2358,16:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,14:16,FRAEJ
8170,2023-06-12,MARNE LA VALLEE CHESSY,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,19:02,FRMLV
8171,2023-06-12,TGV HAUTE PICARDIE,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,18:15,FRTHP
8172,2023-06-12,NIMES,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,12:49,FRFNI
8173,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:20,FRMPL
8174,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:20,FRMPL
8175,2023-06-12,PARIS (intramuros),NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,09:40,FRPLY
8176,2023-06-12,PARIS (intramuros),NON,9713,12:45,SUD EST,NIMES,PABARCELONE,FRFNI,09:40,FRPLY
8177,2023-06-12,PARIS (intramuros),NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,09:40,FRPLY
8178,2023-06-12,PARIS (intramuros),NON,9713,13:34,SUD EST,SETE,PABARCELONE,FRXSY,09:40,FRPLY
8179,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,12:00,FRVLA
8180,2023-06-12,AGDE,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:55,FRXAG
8181,2023-06-12,NARBONNE,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:27,FRXNA
8182,2023-06-12,PARIS (intramuros),NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,09:40,FRPLY
8183,2023-06-12,NARBONNE,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:27,FRXNA
8184,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,12:00,FRVLA
8185,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,12:00,FRVLA
8186,2023-06-12,AGDE,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,13:55,FRXAG
8187,2023-06-12,NARBONNE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:27,FRXNA
8188,2023-06-12,MARSEILLE ST CHARLES,OUI,6153,22:11,SUD EST,TOULON,PAAZUR,FRTLN,21:28,FRMSC
8189,2023-06-12,LILLE (intramuros),NON,5026,11:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,11:03,FRLLE
8190,2023-06-12,PARIS (intramuros),OUI,8751,21:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:54,FRPMO
8191,2023-06-12,ZUERICH HB,NON,9218,12:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,11:34,CHAJD
8192,2023-06-12,ZUERICH HB,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,11:34,CHAJD
8193,2023-06-12,MULHOUSE VILLE,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,12:56,FRAEK
8194,2023-06-12,MULHOUSE VILLE,NON,9218,13:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,12:56,FRAEK
8195,2023-06-12,BORDEAUX ST JEAN,NON,8505,15:00,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,13:20,FRBOJ
8196,2023-06-12,NIMES,NON,4756,10:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,08:43,FRFNI
8197,2023-06-12,NIMES,NON,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,08:43,FRFNI
8198,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:11,FRMPL
8199,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:11,FRMPL
8200,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,09:11,FRMPL
8201,2023-06-12,MARSEILLE ST CHARLES,NON,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,07:22,FRMSC
8202,2023-06-12,MARSEILLE ST CHARLES,NON,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,07:22,FRMSC
8203,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:56,FRXMW
8204,2023-06-12,NARBONNE,NON,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:04,FRXNA
8205,2023-06-12,SETE,NON,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:27,FRXSY
8206,2023-06-12,SETE,NON,4756,10:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,09:27,FRXSY
8207,2023-06-12,BEZIERS,OUI,4651,08:51,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:16,FRBZR
8208,2023-06-12,CARCASSONNE,OUI,4651,08:51,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,07:28,FRCCF
8209,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4651,10:33,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:55,FRMPL
8210,2023-06-12,NARBONNE,OUI,4651,08:13,IC ARO,BEZIERS,TJOURSOSE,FRBZR,08:00,FRXNA
8211,2023-06-12,TOULOUSE MATABIAU,OUI,4651,09:19,IC ARO,NIMES,TJOURSOSE,FRFNI,06:45,FRXYT
8212,2023-06-12,TOULOUSE MATABIAU,OUI,4651,10:33,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,06:45,FRXYT
8213,2023-06-12,BOURG EN BRESSE,NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,18:12,FRXBK
8214,2023-06-12,STRASBOURG,NON,9590,09:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:49,FRAEG
8215,2023-06-12,FREIBURG BREISGAU HBF,OUI,9590,07:03,EST,LAHR SCHWARZW,MULHSTRAPA,DEANL,06:36,DEFGB
8216,2023-06-12,RINGSHEIM/EU-PARK,NON,9590,09:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,06:56,DERSH
8217,2023-06-12,RINGSHEIM/EU-PARK,OUI,9590,07:40,EST,STRASBOURG,MULHSTRAPA,FRAEG,06:56,DERSH
8218,2023-06-12,LUXEMBOURG,OUI,2870,14:31,EST,THIONVILLE,LUXMETZPA,FRXTH,14:10,LULUX
8219,2023-06-12,LILLE (intramuros),NON,7208,08:59,NORD,PARIS (intramuros),ARRASPA,FRPNO,07:40,FRLLE
8220,2023-06-12,ANGOULEME,NON,8450,19:54,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,19:16,FRANG
8221,2023-06-12,POITIERS,NON,8450,21:40,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:04,FRPIS
8222,2023-06-12,ST PIERRE DES CORPS,NON,8450,21:40,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:39,FRXSH
8223,2023-06-12,PARIS (intramuros),NON,6931,08:17,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,06:44,FRPLY
8224,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,OUI,9844,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,18:17,BEBMI
8225,2023-06-12,LILLE (intramuros),NON,7020,10:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,09:12,FRADJ
8226,2023-06-12,PARIS (intramuros),OUI,8821,20:19,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,18:20,FRPMO
8227,2023-06-12,BORDEAUX ST JEAN,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:53,FRBOJ
8228,2023-06-12,BORDEAUX ST JEAN,NON,3856,15:23,IC SRO,SAINTES,BORDONANTE,FRXST,13:53,FRBOJ
8229,2023-06-12,LUCON,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,17:00,FRLCN
8230,2023-06-12,SAINTES,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,15:25,FRXST
8231,2023-06-12,SAINTES,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,15:25,FRXST
8232,2023-06-12,SAINTES,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,15:25,FRXST
8233,2023-06-12,PARIS (intramuros),NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,18:16,FRPLY
8234,2023-06-12,PARIS (intramuros),NON,9781,20:07,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,18:16,FRPLY
8235,2023-06-12,BOURG EN BRESSE,NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,20:10,FRXBK
8236,2023-06-12,LA ROCHELLE VILLE,OUI,8374,11:02,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,10:44,FRLRH
8237,2023-06-12,LA ROCHELLE VILLE,NON,8374,11:23,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,10:44,FRLRH
8238,2023-06-12,NIORT,NON,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,11:26,FRNIT
8239,2023-06-12,NIORT,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,11:26,FRNIT
8240,2023-06-12,LE CROISIC,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,07:55,FREGU
8241,2023-06-12,LE CROISIC,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,07:55,FREGU
8242,2023-06-12,LA BAULE ESCOUBLAC,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:07,FRJEE
8243,2023-06-12,NANTES,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,09:05,FRNTE
8244,2023-06-12,ANGERS ST LAUD,NON,8880,18:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:44,FRACL
8245,2023-06-12,NANTES,NON,8880,18:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:05,FRNTE
8246,2023-06-12,BASEL SBB,NON,9234,19:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,19:34,CHAJP
8247,2023-06-12,AVIGNON TGV,NON,5054,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,07:12,FRAVG
8248,2023-06-12,AVIGNON TGV,NON,5054,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:12,FRAVG
8249,2023-06-12,LYON (intramuros),NON,5054,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:34,FRLPD
8250,2023-06-12,MARSEILLE ST CHARLES,NON,5054,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:33,FRMSC
8251,2023-06-12,LIMOGES BENEDICTINS,NON,3635,17:50,IC ARO,GOURDON,PALITO,FRFSI,16:06,FRAGQ
8252,2023-06-12,LIMOGES BENEDICTINS,NON,3635,17:33,IC ARO,SOUILLAC,PALITO,FRSOU,16:06,FRAGQ
8253,2023-06-12,BRIVE LA GAILLARDE,OUI,3635,18:19,IC ARO,CAHORS,PALITO,FRZAO,17:09,FRBVE
8254,2023-06-12,CHATEAUROUX,NON,3635,15:02,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,14:47,FRCHR
8255,2023-06-12,LA SOUTERRAINE,NON,3635,17:50,IC ARO,GOURDON,PALITO,FRFSI,15:29,FRLST
8256,2023-06-12,VIERZON VILLE,NON,3635,16:03,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:15,FRXVZ
8257,2023-06-12,VIERZON VILLE,NON,3635,17:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:15,FRXVZ
8258,2023-06-12,VIERZON VILLE,NON,3635,17:50,IC ARO,GOURDON,PALITO,FRFSI,14:15,FRXVZ
8259,2023-06-12,ARGENTON SUR CREUSE,NON,3635,17:33,IC ARO,SOUILLAC,PALITO,FRSOU,15:03,FRFMT
8260,2023-06-12,ARGENTON SUR CREUSE,NON,3635,17:50,IC ARO,GOURDON,PALITO,FRFSI,15:03,FRFMT
8261,2023-06-12,OULX CESANA CLAV SESTRIERE,NON,9252,21:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,16:36,ITOCS
8262,2023-06-12,TORINO PORTA SUSA,NON,9252,17:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,15:41,ITTRS
8263,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,10:22,FRCMF
8264,2023-06-12,ANNECY,NON,6964,10:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,09:29,FRNCY
8265,2023-06-12,ANNECY,NON,6964,11:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,09:29,FRNCY
8266,2023-06-12,MASSY TGV,NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,12:39,FRDJU
8267,2023-06-12,ANGERS ST LAUD,OUI,8881,18:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,18:16,FRACL
8268,2023-06-12,LE MANS,OUI,8881,18:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,17:36,FRAET
8269,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,21:49,FRCMF
8270,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6951,22:00,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,21:49,FRCMF
8271,2023-06-12,PARIS (intramuros),NON,6951,20:16,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,18:44,FRPLY
8272,2023-06-12,PAU,OUI,8592,23:00,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,22:35,FRAEE
8273,2023-06-12,BORDEAUX ST JEAN,OUI,8592,22:08,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,20:20,FRBOJ
8274,2023-06-12,PARIS (intramuros),NON,8592,21:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:07,FRPMO
8275,2023-06-12,DOLE VILLE,NON,6760,07:01,SUD EST,MONTBARD,BOURPA,FRGWE,05:58,FRACE
8276,2023-06-12,BREST,OUI,8630,14:37,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,14:07,FRBES
8277,2023-06-12,BREST,OUI,8630,14:54,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,14:07,FRBES
8278,2023-06-12,GUINGAMP,NON,8630,18:04,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:12,FRGGP
8279,2023-06-12,MORLAIX,OUI,8630,15:09,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,14:39,FRMXN
8280,2023-06-12,MORLAIX,OUI,8630,14:54,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,14:39,FRMXN
8281,2023-06-12,PLOUARET TREGOR,NON,8630,18:04,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:57,FRPLT
8282,2023-06-12,CANNES,OUI,6850,15:31,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,15:09,FRJCA
8283,2023-06-12,MARSEILLE ST CHARLES,NON,6850,17:44,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:32,FRMSC
8284,2023-06-12,MARSEILLE ST CHARLES,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:32,FRMSC
8285,2023-06-12,TOULON,NON,6850,19:20,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,16:23,FRTLN
8286,2023-06-12,TOULON,OUI,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,16:23,FRTLN
8287,2023-06-12,ANTIBES,NON,6850,17:44,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,14:56,FRXAT
8288,2023-06-12,ANTIBES,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,14:56,FRXAT
8289,2023-06-12,ANTIBES,OUI,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,14:56,FRXAT
8290,2023-06-12,LE MANS,NON,8790,08:48,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:48,FRAET
8291,2023-06-12,LORIENT,OUI,8790,06:13,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,05:24,FRLRT
8292,2023-06-12,RENNES,NON,8790,08:48,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:00,FRRNS
8293,2023-06-12,VANNES,OUI,8790,06:50,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:50,FRVNE
8294,2023-06-12,NEVERS,OUI,5983,22:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,20:59,FRNVS
8295,2023-06-12,PARIS (intramuros),OUI,5983,22:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,18:57,FRPBE
8296,2023-06-12,PARIS (intramuros),OUI,5983,22:01,IC ARO,VICHY,PACLERMONT,FRVHY,18:57,FRPBE
8297,2023-06-12,MOULINS SUR ALLIER,OUI,5983,22:37,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,21:30,FRXMU
8298,2023-06-12,PARIS (intramuros),NON,7591,22:13,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,20:25,FRPNO
8299,2023-06-12,LYON-SAINT EXUPERY TGV,OUI,6917,15:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,14:07,FRJDQ
8300,2023-06-12,PARIS (intramuros),OUI,6917,15:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,12:12,FRPLY
8301,2023-06-12,QUIMPERLE,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:38,FRECO
8302,2023-06-12,QUIMPERLE,OUI,8710,09:49,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:38,FRECO
8303,2023-06-12,QUIMPERLE,OUI,8710,10:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:38,FRECO
8304,2023-06-12,LORIENT,OUI,8710,10:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:52,FRLRT
8305,2023-06-12,ROSPORDEN,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:23,FRRSP
8306,2023-06-12,ROSPORDEN,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:23,FRRSP
8307,2023-06-12,ROSPORDEN,OUI,8710,10:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:23,FRRSP
8308,2023-06-12,ROSPORDEN,OUI,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:23,FRRSP
8309,2023-06-12,QUIMPER,OUI,8710,09:49,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:09,FRUIP
8310,2023-06-12,VANNES,OUI,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,10:23,FRVNE
8311,2023-06-12,REDON,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:51,FRXRN
8312,2023-06-12,PARIS (intramuros),NON,6905,09:01,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,07:12,FRPLY
8313,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,13:17,BEBMI
8314,2023-06-12,LORRAINE TGV,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,16:51,FREAM
8315,2023-06-12,MARNE LA VALLEE CHESSY,NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,15:23,FRMLV
8316,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,14:59,FRMLW
8317,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6206,16:11,SUD EST,NIMES,LANGPA,FRFNI,15:46,FRMPL
8318,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:03,FRVLA
8319,2023-06-12,PARIS (intramuros),NON,8803,09:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,07:45,FRPMO
8320,2023-06-12,ST DIE DES VOSGES,OUI,2596,08:09,EST,NANCY,NANCYPA,FRENC,07:15,FRXTD
8321,2023-06-12,PARIS (intramuros),NON,2833,19:27,EST,THIONVILLE,PAMETZLUX,FRXTH,17:40,FRPST
8322,2023-06-12,PARIS (intramuros),NON,2833,19:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,17:40,FRPST
8323,2023-06-12,ANGERS ST LAUD,OUI,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,20:19,FRACL
8324,2023-06-12,PARIS (intramuros),NON,8985,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,18:48,FRPMO
8325,2023-06-12,SABLE SUR SARTHE,NON,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,19:56,FRSAB
8326,2023-06-12,UZERCHE,OUI,3615,12:05,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:39,FRAAW
8327,2023-06-12,CHATEAUROUX,OUI,3615,11:38,IC ARO,UZERCHE,PALITO,FRAAW,09:45,FRCHR
8328,2023-06-12,CHATEAUROUX,OUI,3615,12:05,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:45,FRCHR
8329,2023-06-12,LA SOUTERRAINE,OUI,3615,12:05,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:23,FRLST
8330,2023-06-12,PARIS (intramuros),OUI,3615,11:38,IC ARO,UZERCHE,PALITO,FRAAW,07:40,FRPAZ
