,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8331,2023-06-12,VIERZON VILLE,OUI,3615,11:38,IC ARO,UZERCHE,PALITO,FRAAW,09:13,FRXVZ
8332,2023-06-12,PARIS (intramuros),NON,9765,13:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,10:16,FRPLY
8333,2023-06-12,BOURG EN BRESSE,NON,9765,13:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,12:12,FRXBK
8334,2023-06-12,HENDAYE,NON,8550,19:21,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:10,FRAEF
8335,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,8550,20:41,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:23,FRXJZ
8336,2023-06-12,ANGERS ST LAUD,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,12:33,FRACL
8337,2023-06-12,ANGERS ST LAUD,NON,4404,13:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,12:33,FRACL
8338,2023-06-12,BOURGES,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,14:58,FRBOU
8339,2023-06-12,NANTES,NON,4404,12:31,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,11:51,FRNTE
8340,2023-06-12,NANTES,NON,4404,12:54,IC SRO,SAUMUR,JOURNTELYN,FRACN,11:51,FRNTE
8341,2023-06-12,NANTES,NON,4404,13:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,11:51,FRNTE
8342,2023-06-12,NANTES,NON,4404,14:35,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,11:51,FRNTE
8343,2023-06-12,NEVERS,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:47,FRNVS
8344,2023-06-12,ROANNE,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,17:22,FRRNE
8345,2023-06-12,ROANNE,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,17:22,FRRNE
8346,2023-06-12,MOULINS SUR ALLIER,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,16:17,FRXMU
8347,2023-06-12,ST PIERRE DES CORPS,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,13:34,FRXSH
8348,2023-06-12,ST PIERRE DES CORPS,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,13:34,FRXSH
8349,2023-06-12,LA ROCHELLE VILLE,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,09:43,FRLRH
8350,2023-06-12,NANTES,NON,3831,08:58,IC SRO,LUCON,NANTEBORDO,FRLCN,07:55,FRNTE
8351,2023-06-12,LA ROCHE SUR YON,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,08:36,FRXRO
8352,2023-06-12,AIX EN PROVENCE TGV,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:26,FRAIE
8353,2023-06-12,AIX EN PROVENCE TGV,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:26,FRAIE
8354,2023-06-12,AVIGNON TGV,NON,9866,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:48,FRAVG
8355,2023-06-12,AVIGNON TGV,NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:48,FRAVG
8356,2023-06-12,LYON (intramuros),NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:00,FRLPD
8357,2023-06-12,LYON (intramuros),NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:00,FRLPD
8358,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,16:07,FRMLW
8359,2023-06-12,MARSEILLE ST CHARLES,NON,9866,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:12,FRMSC
8360,2023-06-12,MARSEILLE ST CHARLES,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:12,FRMSC
8361,2023-06-12,SURGERES,OUI,8378,14:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,14:08,FREIP
8362,2023-06-12,NIORT,NON,8378,14:43,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,14:29,FRNIT
8363,2023-06-12,HENDAYE,OUI,8544,17:22,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:12,FRAEF
8364,2023-06-12,HENDAYE,OUI,8544,16:36,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,16:12,FRAEF
8365,2023-06-12,HENDAYE,OUI,8544,16:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,16:12,FRAEF
8366,2023-06-12,BORDEAUX ST JEAN,NON,8544,20:44,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,18:46,FRBOJ
8367,2023-06-12,BAYONNE,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:54,FRXBY
8368,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:26,FRXJZ
8369,2023-06-12,AVIGNON TGV,OUI,6852,22:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:55,FRAVG
8370,2023-06-12,CANNES,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:59,FRJCA
8371,2023-06-12,CANNES,NON,6852,22:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:59,FRJCA
8372,2023-06-12,CANNES,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:59,FRJCA
8373,2023-06-12,CANNES,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:59,FRJCA
8374,2023-06-12,NICE VILLE,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:27,FRNIC
8375,2023-06-12,NICE VILLE,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:27,FRNIC
8376,2023-06-12,NICE VILLE,NON,6852,21:36,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:27,FRNIC
8377,2023-06-12,NICE VILLE,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:27,FRNIC
8378,2023-06-12,NICE VILLE,OUI,6852,18:21,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,17:27,FRNIC
8379,2023-06-12,TOULON,NON,6852,21:36,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,19:18,FRTLN
8380,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,6852,22:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,21:39,FRVLA
8381,2023-06-12,ANTIBES,NON,6852,22:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:45,FRXAT
8382,2023-06-12,ANTIBES,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:45,FRXAT
8383,2023-06-12,LES ARCS DRAGUIGNAN,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,18:40,FRXRS
8384,2023-06-12,LES ARCS DRAGUIGNAN,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,18:40,FRXRS
8385,2023-06-12,ST RAPHAEL VALESCURE,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,18:23,FRXSK
8386,2023-06-12,ST RAPHAEL VALESCURE,NON,6852,21:36,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:23,FRXSK
8387,2023-06-12,PARIS (intramuros),NON,2625,20:10,EST,METZ VILLE,PAMETZLUX,FRADE,18:40,FRPST
8388,2023-06-12,PARIS (intramuros),NON,2625,19:19,EST,CHAMPAGNE-ARDENNE,PAMETZLUX,FREAH,18:40,FRPST
8389,2023-06-12,LYON (intramuros),NON,9852,07:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,05:50,FRLPD
8390,2023-06-12,LYON (intramuros),NON,9852,06:31,NORD,LE CREUSOT MONTCEAU MONTCHANIN,JCSUDNORD,FRXCC,05:50,FRLPD
8391,2023-06-12,LYON (intramuros),NON,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,05:37,FRLPE
8392,2023-06-12,MARNE LA VALLEE CHESSY,NON,9852,08:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,07:50,FRMLV
8393,2023-06-12,MARNE LA VALLEE CHESSY,NON,9852,08:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:50,FRMLV
8394,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:07,FRMLW
8395,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,06:34,FRXCC
8396,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,9852,08:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:34,FRXCC
8397,2023-06-12,LORRAINE TGV,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,10:28,FREAM
8398,2023-06-12,LILLE (intramuros),NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,08:02,FRLLE
8399,2023-06-12,AVIGNON CENTRE,NON,6194,08:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,07:04,FRAES
8400,2023-06-12,AVIGNON CENTRE,NON,6194,10:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,07:04,FRAES
8401,2023-06-12,ARLES,OUI,6194,07:45,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,06:43,FRHZA
8402,2023-06-12,MIRAMAS,NON,6194,08:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,06:20,FRMAZ
8403,2023-06-12,MIRAMAS,NON,6194,10:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,06:20,FRMAZ
8404,2023-06-12,MIRAMAS,OUI,6194,07:45,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,06:20,FRMAZ
8405,2023-06-12,ORANGE,OUI,6194,07:45,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,07:21,FRXOG
8406,2023-06-12,PARIS (intramuros),NON,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:15,FRPMO
8407,2023-06-12,LIBOURNE,OUI,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:18,FRXLR
8408,2023-06-12,ST PIERRE DES CORPS,NON,8485,15:54,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,15:21,FRXSH
8409,2023-06-12,PARIS (intramuros),NON,3971,08:02,IC NUIT,MERENS LES VALS,PARPALOMBE,FRFQH,21:13,FRPAZ
8410,2023-06-12,PARIS (intramuros),NON,3971,07:25,IC NUIT,LUZENAC GARANOU,PARPALOMBE,FRFQI,21:13,FRPAZ
8411,2023-06-12,PARIS (intramuros),NON,3971,07:17,IC NUIT,LES CABANNES,PARPALOMBE,FRFQK,21:13,FRPAZ
8412,2023-06-12,PARIS (intramuros),NON,3971,06:52,IC NUIT,FOIX,PARPALOMBE,FRXFX,21:13,FRPAZ
8413,2023-06-12,LES AUBRAIS ORLEANS,NON,3971,06:13,IC NUIT,AUTERIVE,PARPALOMBE,FRFPW,22:27,FRLAB
8414,2023-06-12,LILLE (intramuros),NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:03,FRLLE
8415,2023-06-12,MARNE LA VALLEE CHESSY,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,12:13,FRMLV
8416,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,11:59,FRMLW
8417,2023-06-12,LYON (intramuros),NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,14:10,FRLPD
8418,2023-06-12,MARNE LA VALLEE CHESSY,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,12:13,FRMLV
8419,2023-06-12,NIMES PONT DU GARD,OUI,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,15:33,FRXZP
8420,2023-06-12,CANNES,OUI,6173,14:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:30,FRJCA
8421,2023-06-12,PARIS (intramuros),NON,6173,14:39,SUD EST,ANTIBES,PAAZUR,FRXAT,09:08,FRPLY
8422,2023-06-12,TOULON,NON,6173,14:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,13:17,FRTLN
8423,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,13:17,BEBMI
8424,2023-06-12,AVIGNON TGV,OUI,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:16,FRAVG
8425,2023-06-12,LILLE (intramuros),NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,14:03,FRLLE
8426,2023-06-12,LILLE (intramuros),NON,9830,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,14:03,FRLLE
8427,2023-06-12,LILLE (intramuros),NON,5036,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:03,FRLLE
8428,2023-06-12,MARNE LA VALLEE CHESSY,NON,5036,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,18:13,FRMLV
8429,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,5036,21:31,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,20:54,FRVLA
8430,2023-06-12,BEZIERS,NON,6823,15:00,SUD EST,NARBONNE,JCPROVSUD,FRXNA,14:47,FRBZR
8431,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6823,13:35,SUD EST,NIMES,JCPROVSUD,FRFNI,12:50,FRVLA
8432,2023-06-12,NARBONNE,OUI,6823,15:31,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,15:03,FRXNA
8433,2023-06-12,NARBONNE,OUI,6823,16:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,15:03,FRXNA
8434,2023-06-12,GUINGAMP,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:22,FRGGP
8435,2023-06-12,RENNES,NON,8606,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:35,FRRNS
8436,2023-06-12,ST BRIEUC,NON,8606,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,08:40,FRSBK
8437,2023-06-12,MARSEILLE ST CHARLES,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:47,FRMSC
8438,2023-06-12,ANTIBES,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:16,FRXAT
8439,2023-06-12,ANTIBES,OUI,6074,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:16,FRXAT
8440,2023-06-12,ST RAPHAEL VALESCURE,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:58,FRXSK
8441,2023-06-12,ST RAPHAEL VALESCURE,NON,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:58,FRXSK
8442,2023-06-12,AIX EN PROVENCE TGV,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:19,FRAIE
8443,2023-06-12,MARSEILLE ST CHARLES,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,16:04,FRMSC
8444,2023-06-12,MARSEILLE ST CHARLES,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:04,FRMSC
8445,2023-06-12,TOULON,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,15:07,FRTLN
8446,2023-06-12,HYERES,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,14:50,FRXHE
8447,2023-06-12,HYERES,NON,6124,15:50,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,14:50,FRXHE
8448,2023-06-12,METZ VILLE,NON,2202,08:51,EST,PARIS (intramuros),LUXMETZPA,FRPST,07:27,FRADE
8449,2023-06-12,MASSY TGV,OUI,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,20:35,FRDJU
8450,2023-06-12,MASSY TGV,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,20:35,FRDJU
8451,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,5358,17:39,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,16:41,FRSUF
8452,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5358,21:28,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,16:41,FRSUF
8453,2023-06-12,NIMES PONT DU GARD,NON,5358,18:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,17:02,FRXZP
8454,2023-06-12,NIMES PONT DU GARD,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,17:02,FRXZP
8455,2023-06-12,RIOM CHATEL GUYON,NON,5966,11:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,10:41,FRRIO
8456,2023-06-12,RIOM CHATEL GUYON,NON,5966,11:26,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,10:41,FRRIO
8457,2023-06-12,VICHY,NON,5966,11:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,11:03,FRVHY
8458,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8347,22:05,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,21:46,FRESL
8459,2023-06-12,CHATELLERAULT,OUI,8347,22:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,22:37,FRXCX
8460,2023-06-12,DAX,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:24,FRACG
8461,2023-06-12,TARBES,OUI,8583,14:14,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,12:33,FRXTB
8462,2023-06-12,TARBES,OUI,8583,13:21,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,12:33,FRXTB
8463,2023-06-12,TARBES,OUI,8583,12:46,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,12:33,FRXTB
8464,2023-06-12,TARBES,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:33,FRXTB
8465,2023-06-12,TOULON,NON,6150,09:46,SUD EST,PARIS (intramuros),AZURPA,FRPLY,05:50,FRTLN
8466,2023-06-12,BEZIERS,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,22:06,FRBZR
8467,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6225,21:32,SUD EST,SETE,PALANG,FRXSY,21:17,FRMPL
8468,2023-06-12,PARIS (intramuros),NON,6225,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,17:40,FRPLY
8469,2023-06-12,PARIS (intramuros),NON,6225,19:54,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,17:40,FRPLY
8470,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6225,20:42,SUD EST,NIMES,PALANG,FRFNI,19:57,FRVLA
8471,2023-06-12,SETE,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,21:35,FRXSY
8472,2023-06-12,CREST,OUI,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:48,FRCRE
8473,2023-06-12,CHORGES,OUI,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:15,FRIGS
8474,2023-06-12,ANGERS ST LAUD,OUI,5486,13:19,EST,NANTES,JCESTATL,FRNTE,12:39,FRACL
8475,2023-06-12,STRASBOURG,NON,5486,08:47,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,07:31,FRAEG
8476,2023-06-12,STRASBOURG,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,07:31,FRAEG
8477,2023-06-12,MARNE LA VALLEE CHESSY,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,10:02,FRMLV
8478,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,09:45,FRMLW
8479,2023-06-12,ST PIERRE DES CORPS,OUI,5486,13:19,EST,NANTES,JCESTATL,FRNTE,11:40,FRXSH
8480,2023-06-12,STRASBOURG,OUI,5454,14:36,EST,LORRAINE TGV,JCESTATL,FREAM,14:01,FRAEG
8481,2023-06-12,MEUSE TGV,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,15:05,FREAJ
8482,2023-06-12,MEUSE TGV,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,15:05,FREAJ
8483,2023-06-12,MEUSE TGV,NON,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,15:05,FREAJ
8484,2023-06-12,MEUSE TGV,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,15:05,FREAJ
8485,2023-06-12,LORRAINE TGV,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,14:39,FREAM
8486,2023-06-12,MARNE LA VALLEE CHESSY,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,16:32,FRMLV
8487,2023-06-12,MARNE LA VALLEE CHESSY,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,16:32,FRMLV
8488,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,16:18,FRMLW
8489,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,16:18,FRMLW
8490,2023-06-12,POITIERS,OUI,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,18:43,FRPIS
8491,2023-06-12,POITIERS,OUI,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:44,FRPIS
8492,2023-06-12,PARIS (intramuros),NON,8437,11:41,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,10:03,FRPMO
8493,2023-06-12,ST PIERRE DES CORPS,OUI,8437,11:41,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,11:10,FRXSH
8494,2023-06-12,SAUMUR,NON,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,05:50,FRACN
8495,2023-06-12,SAUMUR,OUI,5300,06:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,05:50,FRACN
8496,2023-06-12,LYON (intramuros),OUI,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,09:39,FRLPD
8497,2023-06-12,ST PIERRE DES CORPS,NON,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,06:28,FRXSH
8498,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,10:22,FRVLA
8499,2023-06-12,ANGERS ST LAUD,NON,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,05:27,FRACL
8500,2023-06-12,MASSY TGV,NON,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,07:26,FRDJU
8501,2023-06-12,MASSY TGV,NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,07:26,FRDJU
8502,2023-06-12,ST PIERRE DES CORPS,NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,06:28,FRXSH
8503,2023-06-12,NIMES,NON,5156,10:40,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,05:52,FRFNI
8504,2023-06-12,LYON (intramuros),NON,5156,10:40,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,07:30,FRLPD
8505,2023-06-12,MARNE LA VALLEE CHESSY,OUI,5156,09:33,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:22,FRMLV
8506,2023-06-12,MONTPELLIER SAINT-ROCH,NON,5156,07:23,NORD,LYON (intramuros),JCSUDNORD,FRLPD,05:25,FRMPL
8507,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5156,09:17,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:45,FRVLA
8508,2023-06-12,HENDAYE,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:19,FRAEF
8509,2023-06-12,HENDAYE,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:19,FRAEF
8510,2023-06-12,ORTHEZ,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,11:48,FRGFI
8511,2023-06-12,LOURDES,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,12:40,FRLDE
8512,2023-06-12,LOURDES,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:40,FRLDE
