,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8513,2023-06-12,BAYONNE,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,11:02,FRXBY
8514,2023-06-12,BAYONNE,NON,14142,11:46,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:02,FRXBY
8515,2023-06-12,BAYONNE,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,11:02,FRXBY
8516,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,14142,10:39,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,10:30,FRXJZ
8517,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,10:30,FRXJZ
8518,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,10:30,FRXJZ
8519,2023-06-12,DOL DE BRETAGNE,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:58,FRDOL
8520,2023-06-12,ST MALO,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:42,FRXSB
8521,2023-06-12,ANNECY,NON,6972,14:35,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,12:30,FRNCY
8522,2023-06-12,ANNECY,NON,6972,16:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,12:30,FRNCY
8523,2023-06-12,DAX,NON,8571,10:52,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,10:08,FRACG
8524,2023-06-12,DAX,NON,8571,11:47,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,10:08,FRACG
8525,2023-06-12,PAU,NON,8571,11:47,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,10:55,FRAEE
8526,2023-06-12,PARIS (intramuros),NON,8571,10:05,ATLANTIQUE,DAX,PASUDOUEST,FRACG,06:36,FRPMO
8527,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8345,20:32,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,19:15,FRESL
8528,2023-06-12,BEZIERS,NON,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,15:46,FRBZR
8529,2023-06-12,BEZIERS,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,15:46,FRBZR
8530,2023-06-12,NIMES,NON,4762,15:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,14:38,FRFNI
8531,2023-06-12,NIMES,NON,4762,17:57,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:38,FRFNI
8532,2023-06-12,NIMES,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,14:38,FRFNI
8533,2023-06-12,MARSEILLE ST CHARLES,NON,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,13:23,FRMSC
8534,2023-06-12,MARSEILLE ST CHARLES,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,13:23,FRMSC
8535,2023-06-12,NARBONNE,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,16:02,FRXNA
8536,2023-06-12,TOULOUSE MATABIAU,OUI,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,17:26,FRXYT
8537,2023-06-12,BOURGES,NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,15:30,FRBOU
8538,2023-06-12,LYON (intramuros),NON,4504,13:03,IC SRO,ROANNE,JOURLYNNTE,FRRNE,12:00,FRLPD
8539,2023-06-12,LYON (intramuros),NON,4504,14:08,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,12:00,FRLPD
8540,2023-06-12,LYON (intramuros),NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,12:00,FRLPD
8541,2023-06-12,LYON (intramuros),NON,4504,18:46,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:47,FRLPE
8542,2023-06-12,NEVERS,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,14:52,FRNVS
8543,2023-06-12,ROANNE,NON,4504,14:08,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,13:06,FRRNE
8544,2023-06-12,ST GERMAIN DES FOSSES,NON,4504,18:01,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:45,FRSGF
8545,2023-06-12,ST GERMAIN DES FOSSES,NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:45,FRSGF
8546,2023-06-12,VIERZON VILLE,NON,4504,17:36,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:51,FRXVZ
8547,2023-06-12,AIX EN PROVENCE TGV,OUI,6132,19:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,19:18,FRAIE
8548,2023-06-12,REIMS,OUI,2760,20:01,EST,PARIS (intramuros),SEDBARPA,FRPST,19:15,FRRHE
8549,2023-06-12,GUINGAMP,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:24,FRGGP
8550,2023-06-12,MORLAIX,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:55,FRMXN
8551,2023-06-12,ST BRIEUC,OUI,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:41,FRSBK
8552,2023-06-12,BIARRITZ,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:34,FRBIQ
8553,2023-06-12,BIARRITZ,OUI,8540,13:46,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:34,FRBIQ
8554,2023-06-12,BORDEAUX ST JEAN,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:46,FRBOJ
8555,2023-06-12,BEZIERS,OUI,6875,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:15,FRBZR
8556,2023-06-12,CARCASSONNE,OUI,6875,19:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,18:27,FRCCF
8557,2023-06-12,CARCASSONNE,OUI,6875,21:29,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:27,FRCCF
8558,2023-06-12,NARBONNE,OUI,6875,21:29,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:59,FRXNA
8559,2023-06-12,NARBONNE,OUI,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,18:59,FRXNA
8560,2023-06-12,TOULOUSE MATABIAU,OUI,6875,19:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,17:43,FRXYT
8561,2023-06-12,TOULOUSE MATABIAU,OUI,6875,21:29,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:43,FRXYT
8562,2023-06-12,VERSAILLES CHANTIERS,OUI,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,11:58,FRDHT
8563,2023-06-12,LYON (intramuros),NON,5376,12:29,SUD EST,MANTES LA JOLIE,JCSUDATL,FRMTE,09:30,FRLPD
8564,2023-06-12,MARSEILLE ST CHARLES,NON,5376,08:02,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,07:35,FRMSC
8565,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5376,09:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,08:42,FRVLA
8566,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5376,11:37,SUD EST,MASSY PALAISEAU,JCSUDATL,FRMPU,08:42,FRVLA
8567,2023-06-12,ST PIERRE DES CORPS,OUI,8303,13:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,13:39,FRXSH
8568,2023-06-12,BORDEAUX ST JEAN,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:46,FRBOJ
8569,2023-06-12,MONTAUBAN VILLE BOURBON,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:57,FRXMW
8570,2023-06-12,TOULOUSE MATABIAU,OUI,8504,09:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,08:23,FRXYT
8571,2023-06-12,TOULOUSE MATABIAU,NON,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:23,FRXYT
8572,2023-06-12,TOULOUSE MATABIAU,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:23,FRXYT
8573,2023-06-12,BOURG EN BRESSE,NON,9763,11:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,10:12,FRXBK
8574,2023-06-12,BREST,NON,8622,15:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:31,FRBES
8575,2023-06-12,DIJON VILLE,NON,6762,09:10,SUD EST,PARIS (intramuros),BOURPA,FRPLY,07:26,FRABA
8576,2023-06-12,BESANCON VIOTTE,NON,6762,09:10,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:36,FRABG
8577,2023-06-12,BESANCON VIOTTE,NON,6762,06:50,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,06:36,FRABG
8578,2023-06-12,MONTBARD,NON,6762,09:10,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:05,FRGWE
8579,2023-06-12,BESANCON - F COMTE TGV,NON,6762,09:10,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:53,FRTJB
8580,2023-06-12,CHATEAUROUX,OUI,3604,08:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:06,FRCHR
8581,2023-06-12,CHATEAUROUX,OUI,3604,06:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:06,FRCHR
8582,2023-06-12,ISSOUDUN,OUI,3604,08:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:21,FRFMN
8583,2023-06-12,LA SOUTERRAINE,OUI,3604,06:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,05:30,FRLST
8584,2023-06-12,VIERZON VILLE,OUI,3604,08:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:44,FRXVZ
8585,2023-06-12,LES SABLES D'OLONNE,OUI,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,15:44,FRLSO
8586,2023-06-12,LES SABLES D'OLONNE,OUI,8984,16:08,ATLANTIQUE,LA ROCHE SUR YON,LOIREPARIS,FRXRO,15:44,FRLSO
8587,2023-06-12,NANTES,OUI,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:09,FRNTE
8588,2023-06-12,NANTES,NON,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:09,FRNTE
8589,2023-06-12,DIJON VILLE,NON,9898,13:23,EST,METZ VILLE,JCRHONRHIN,FRADE,10:08,FRABA
8590,2023-06-12,DIJON VILLE,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:08,FRABA
8591,2023-06-12,STRASBOURG,OUI,9898,13:23,EST,METZ VILLE,JCRHONRHIN,FRADE,12:31,FRAEG
8592,2023-06-12,COLMAR,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:52,FRAEJ
8593,2023-06-12,NIMES,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,06:53,FRFNI
8594,2023-06-12,NIMES,NON,9898,08:24,EST,LYON (intramuros),JCRHONRHIN,FRLPD,06:53,FRFNI
8595,2023-06-12,NIMES,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,06:53,FRFNI
8596,2023-06-12,LYON (intramuros),NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,08:30,FRLPD
8597,2023-06-12,LYON (intramuros),NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,08:30,FRLPD
8598,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,06:26,FRMPL
8599,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,9898,06:50,EST,NIMES,JCRHONRHIN,FRFNI,06:26,FRMPL
8600,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,06:26,FRMPL
8601,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,10:59,FRTJA
8602,2023-06-12,BESANCON - F COMTE TGV,NON,9898,13:23,EST,METZ VILLE,JCRHONRHIN,FRADE,10:36,FRTJB
8603,2023-06-12,BESANCON - F COMTE TGV,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:36,FRTJB
8604,2023-06-12,BESANCON - F COMTE TGV,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,10:36,FRTJB
8605,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9898,13:23,EST,METZ VILLE,JCRHONRHIN,FRADE,07:44,FRVLA
8606,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:44,FRVLA
8607,2023-06-12,NANTES,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,17:55,FRNTE
8608,2023-06-12,LA ROCHE SUR YON,NON,3837,18:58,IC SRO,LUCON,NANTEBORDO,FRLCN,18:36,FRXRO
8609,2023-06-12,LA ROCHE SUR YON,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,18:36,FRXRO
8610,2023-06-12,TOURS,OUI,8318,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,17:17,FRAFW
8611,2023-06-12,TOURS,OUI,8318,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:17,FRAFW
8612,2023-06-12,AVIGNON TGV,OUI,6103,10:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,10:20,FRAVG
8613,2023-06-12,PARIS (intramuros),NON,6103,10:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,07:36,FRPLY
8614,2023-06-12,DIJON VILLE,OUI,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:37,FRABA
8615,2023-06-12,STRASBOURG,OUI,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,16:00,FRAEG
8616,2023-06-12,MULHOUSE VILLE,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:06,FRAEK
8617,2023-06-12,AIX EN PROVENCE TGV,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:58,FRAIE
8618,2023-06-12,AVIGNON TGV,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,10:20,FRAVG
8619,2023-06-12,AVIGNON TGV,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,10:20,FRAVG
8620,2023-06-12,MACON VILLE,OUI,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,12:12,FRHGU
8621,2023-06-12,CANNES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:30,FRJCA
8622,2023-06-12,CANNES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:30,FRJCA
8623,2023-06-12,CANNES,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:30,FRJCA
8624,2023-06-12,CANNES,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:30,FRJCA
8625,2023-06-12,LYON (intramuros),NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,11:32,FRLPD
8626,2023-06-12,LYON (intramuros),NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,11:32,FRLPD
8627,2023-06-12,MARSEILLE ST CHARLES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:45,FRMSC
8628,2023-06-12,MARSEILLE ST CHARLES,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:45,FRMSC
8629,2023-06-12,MARSEILLE ST CHARLES,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,09:45,FRMSC
8630,2023-06-12,MARSEILLE ST CHARLES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:45,FRMSC
8631,2023-06-12,MARSEILLE ST CHARLES,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:45,FRMSC
8632,2023-06-12,MARSEILLE ST CHARLES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:45,FRMSC
8633,2023-06-12,NICE VILLE,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:00,FRNIC
8634,2023-06-12,NICE VILLE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:00,FRNIC
8635,2023-06-12,NICE VILLE,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:00,FRNIC
8636,2023-06-12,TOULON,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:50,FRTLN
8637,2023-06-12,ANTIBES,OUI,5516,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:16,FRXAT
8638,2023-06-12,ANTIBES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:16,FRXAT
8639,2023-06-12,ANTIBES,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:16,FRXAT
8640,2023-06-12,ANTIBES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:16,FRXAT
8641,2023-06-12,BEAUNE,OUI,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:06,FRXBV
8642,2023-06-12,CHALON SUR SAONE,OUI,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:44,FRXCD
8643,2023-06-12,ST RAPHAEL VALESCURE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:55,FRXSK
8644,2023-06-12,ST RAPHAEL VALESCURE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:55,FRXSK
8645,2023-06-12,ST RAPHAEL VALESCURE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:55,FRXSK
8646,2023-06-12,ST RAPHAEL VALESCURE,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:55,FRXSK
8647,2023-06-12,AVIGNON TGV,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,10:20,FRAVG
8648,2023-06-12,NICE VILLE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:00,FRNIC
8649,2023-06-12,NICE VILLE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:00,FRNIC
8650,2023-06-12,ANTIBES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:16,FRXAT
8651,2023-06-12,BEAUNE,OUI,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:06,FRXBV
8652,2023-06-12,PARIS (intramuros),NON,6609,12:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,09:58,FRPLY
8653,2023-06-12,ANNECY,NON,6984,19:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,18:31,FRNCY
8654,2023-06-12,ANNECY,NON,6984,18:56,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,18:31,FRNCY
8655,2023-06-12,AIX LES BAINS LE REVARD,NON,6984,22:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:59,FRXAI
8656,2023-06-12,ANGERS ST LAUD,OUI,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,14:05,FRACL
8657,2023-06-12,LILLE (intramuros),OUI,5224,10:37,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,09:32,FRADJ
8658,2023-06-12,MARNE LA VALLEE CHESSY,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,11:32,FRMLV
8659,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,11:19,FRMLW
8660,2023-06-12,ARRAS,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,10:19,FRQRV
8661,2023-06-12,ARRAS,OUI,5224,10:37,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,10:19,FRQRV
8662,2023-06-12,TGV HAUTE PICARDIE,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,10:45,FRTHP
8663,2023-06-12,DOUAI,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,10:01,FRXDN
8664,2023-06-12,DOUAI,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,10:01,FRXDN
8665,2023-06-12,ARRAS,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,10:19,FRQRV
8666,2023-06-12,LE MANS,NON,8871,12:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,11:36,FRAET
8667,2023-06-12,LAVAL,NON,8074,17:46,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,17:18,FRACR
8668,2023-06-12,RENNES,NON,8074,17:46,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,16:31,FRRNS
8669,2023-06-12,ISSOUDUN,OUI,3675,22:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,20:35,FRFMN
8670,2023-06-12,ISSOUDUN,OUI,3675,23:08,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:35,FRFMN
8671,2023-06-12,LA SOUTERRAINE,OUI,3675,22:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:28,FRLST
8672,2023-06-12,PARIS (intramuros),OUI,3675,20:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,18:38,FRPAZ
8673,2023-06-12,VIERZON VILLE,OUI,3675,23:08,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:13,FRXVZ
8674,2023-06-12,VIERZON VILLE,OUI,3675,20:33,IC ARO,ISSOUDUN,PALITO,FRFMN,20:13,FRXVZ
8675,2023-06-12,ISSOUDUN,OUI,3675,22:42,IC ARO,UZERCHE,PALITO,FRAAW,20:35,FRFMN
8676,2023-06-12,BAR LE DUC,OUI,2778,06:52,EST,CHALONS EN CHAMPAGNE,SEDBARPA,FRXCR,06:10,FRXBD
8677,2023-06-12,CHAMPAGNE-ARDENNE,NON,2407,09:59,EST,STRASBOURG,PASTRAMULH,FRAEG,08:41,FREAH
8678,2023-06-12,NIORT,NON,8371,09:44,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,09:03,FRNIT
8679,2023-06-12,POITIERS,NON,8371,09:21,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,08:14,FRPIS
8680,2023-06-12,PARIS (intramuros),NON,8371,09:44,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,06:49,FRPMO
8681,2023-06-12,NURIEUX,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:25,FRHQN
8682,2023-06-12,BELLEGARDE,NON,9764,09:22,INTERNATIONAL,NURIEUX,GENEVEPA,FRHQN,09:00,FRXBF
8683,2023-06-12,BOURG EN BRESSE,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:52,FRXBK
8684,2023-06-12,QUIMPERLE,OUI,8730,15:53,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,15:42,FRECO
8685,2023-06-12,LORIENT,OUI,8730,16:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:56,FRLRT
8686,2023-06-12,VANNES,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:27,FRVNE
8687,2023-06-12,KARLSRUHE HBF,NON,9571,10:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,09:28,DEQKA
8688,2023-06-12,PARIS (intramuros),NON,9571,09:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,06:55,FRPST
8689,2023-06-12,PARIS (intramuros),NON,6223,19:59,SUD EST,NIMES,PALANG,FRFNI,16:54,FRPLY
8690,2023-06-12,PARIS (intramuros),NON,6613,13:10,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,11:50,FRPLY
8691,2023-06-12,LYON-SAINT EXUPERY TGV,OUI,6919,17:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,16:09,FRJDQ
8692,2023-06-12,FUTUROSCOPE,OUI,8340,13:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,11:30,FRTGO
8693,2023-06-12,CHATELLERAULT,OUI,8340,12:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,11:44,FRXCX
8694,2023-06-12,CHATELLERAULT,OUI,8340,12:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,11:44,FRXCX
8695,2023-06-12,ST PIERRE DES CORPS,OUI,8340,12:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,12:25,FRXSH
8696,2023-06-12,AVIGNON CENTRE,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,21:00,FRAES
8697,2023-06-12,LYON-SAINT EXUPERY TGV,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,19:13,FRJDQ
8698,2023-06-12,PARIS (intramuros),OUI,6195,21:17,SUD EST,ARLES,PAVDR,FRHZA,17:12,FRPLY
8699,2023-06-12,PARIS (intramuros),OUI,6195,20:10,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,17:12,FRPLY
