,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8700,2023-06-12,VALENCE VILLE,OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,19:49,FRVAF
8701,2023-06-12,MONTELIMAR GARE SNCF,OUI,6195,21:17,SUD EST,ARLES,PAVDR,FRHZA,20:13,FRXMK
8702,2023-06-12,ANGOULEME,NON,8430,08:08,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:18,FRANG
8703,2023-06-12,BORDEAUX ST JEAN,NON,8430,08:08,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,05:40,FRBOJ
8704,2023-06-12,AGEN,OUI,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:27,FRAGF
8705,2023-06-12,NIMES,NON,4760,15:12,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:39,FRFNI
8706,2023-06-12,ARLES,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,12:10,FRHZA
8707,2023-06-12,ARLES,NON,4760,13:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,12:10,FRHZA
8708,2023-06-12,ARLES,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:10,FRHZA
8709,2023-06-12,MARSEILLE ST CHARLES,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,11:24,FRMSC
8710,2023-06-12,MARSEILLE ST CHARLES,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:24,FRMSC
8711,2023-06-12,MARSEILLE ST CHARLES,NON,4760,12:36,IC ARO,NIMES,TJOURSESO,FRFNI,11:24,FRMSC
8712,2023-06-12,MARSEILLE ST CHARLES,NON,4760,13:57,IC ARO,NARBONNE,TJOURSESO,FRXNA,11:24,FRMSC
8713,2023-06-12,MARSEILLE ST CHARLES,NON,4760,15:12,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,11:24,FRMSC
8714,2023-06-12,NARBONNE,NON,4760,15:12,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,14:00,FRXNA
8715,2023-06-12,SETE,NON,4760,14:28,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,13:22,FRXSY
8716,2023-06-12,SETE,NON,4760,13:57,IC ARO,NARBONNE,TJOURSESO,FRXNA,13:22,FRXSY
8717,2023-06-12,STRASBOURG,NON,2404,08:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,06:40,FRAEG
8718,2023-06-12,DIJON VILLE,NON,9223,21:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,20:01,FRABA
8719,2023-06-12,PARIS (intramuros),NON,9223,19:57,INTERNATIONAL,DIJON VILLE,PABALZUR,FRABA,18:20,FRPLY
8720,2023-06-12,LAVAL,NON,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,12:28,FRACR
8721,2023-06-12,LAVAL,NON,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,12:28,FRACR
8722,2023-06-12,LE MANS,NON,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:00,FRAET
8723,2023-06-12,GOURDON,NON,3644,12:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,09:03,FRFSI
8724,2023-06-12,CAUSSADE TARN ET GARONNE,NON,3644,12:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:07,FRFTA
8725,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3644,09:18,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,08:07,FRFTA
8726,2023-06-12,LA SOUTERRAINE,OUI,3644,13:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,11:29,FRLST
8727,2023-06-12,SOUILLAC,NON,3644,13:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,09:20,FRSOU
8728,2023-06-12,MONTAUBAN VILLE BOURBON,NON,3644,12:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:53,FRXMW
8729,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3644,09:18,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,07:53,FRXMW
8730,2023-06-12,TOULOUSE MATABIAU,NON,3644,10:51,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,07:18,FRXYT
8731,2023-06-12,TOULOUSE MATABIAU,NON,3644,12:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:18,FRXYT
8732,2023-06-12,TOULOUSE MATABIAU,OUI,3644,08:06,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,07:18,FRXYT
8733,2023-06-12,TOULOUSE MATABIAU,NON,3644,11:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,07:18,FRXYT
8734,2023-06-12,CAHORS,OUI,3644,09:47,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,08:35,FRZAO
8735,2023-06-12,CAHORS,NON,3644,12:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:35,FRZAO
8736,2023-06-12,ANGOULEME,NON,8432,08:16,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,07:36,FRANG
8737,2023-06-12,ANGOULEME,NON,8432,08:50,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,07:36,FRANG
8738,2023-06-12,BORDEAUX ST JEAN,NON,8432,08:50,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,06:58,FRBOJ
8739,2023-06-12,POITIERS,NON,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:19,FRPIS
8740,2023-06-12,FRANKFURT MAIN HBF,NON,9556,11:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,08:56,DEFRH
8741,2023-06-12,KAISERSLAUTERN HBF,NON,9556,12:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,10:22,DEKLT
8742,2023-06-12,LE MANS,OUI,8887,21:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,20:36,FRAET
8743,2023-06-12,CHAMPAGNE-ARDENNE,OUI,2785,20:52,EST,VITRY LE FRANCOIS GARE,PABARSED,FRBFO,20:11,FREAH
8744,2023-06-12,CHAMPAGNE-ARDENNE,OUI,2785,20:32,EST,CHALONS EN CHAMPAGNE,PABARSED,FRXCR,20:11,FREAH
8745,2023-06-12,REIMS,NON,2716,09:31,EST,PARIS (intramuros),SEDBARPA,FRPST,08:45,FRRHE
8746,2023-06-12,STRASBOURG,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,13:55,FRAEG
8747,2023-06-12,AIX EN PROVENCE TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:25,FRAIE
8748,2023-06-12,BRIVE LA GAILLARDE,OUI,3614,06:55,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,04:51,FRBVE
8749,2023-06-12,BRIVE LA GAILLARDE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,04:51,FRBVE
8750,2023-06-12,SOUILLAC,OUI,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:17,FRSOU
8751,2023-06-12,AVIGNON TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:47,FRAVG
8752,2023-06-12,AVIGNON TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:47,FRAVG
8753,2023-06-12,AVIGNON TGV,NON,9583,09:54,INTERNATIONAL,LYON (intramuros),MRSFRANC,FRLPD,08:47,FRAVG
8754,2023-06-12,AVIGNON TGV,NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,08:47,FRAVG
8755,2023-06-12,LYON (intramuros),NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,10:04,FRLPD
8756,2023-06-12,LYON (intramuros),NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,10:04,FRLPD
8757,2023-06-12,MARSEILLE ST CHARLES,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:11,FRMSC
8758,2023-06-12,MARSEILLE ST CHARLES,NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,08:11,FRMSC
8759,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:27,FRTJA
8760,2023-06-12,BESANCON - F COMTE TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:03,FRTJB
8761,2023-06-12,CHALON SUR SAONE,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,11:06,FRXCD
8762,2023-06-12,LILLE (intramuros),NON,5010,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:24,FRLLE
8763,2023-06-12,LILLE (intramuros),NON,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:24,FRLLE
8764,2023-06-12,MARNE LA VALLEE CHESSY,NON,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:43,FRMLV
8765,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5010,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:29,FRMLW
8766,2023-06-12,TGV HAUTE PICARDIE,NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:54,FRTHP
8767,2023-06-12,TGV HAUTE PICARDIE,NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:54,FRTHP
8768,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:20,FRVLA
8769,2023-06-12,BEZIERS,NON,6250,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,06:58,FRBZR
8770,2023-06-12,PERPIGNAN,NON,6250,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,06:04,FRPGF
8771,2023-06-12,PERPIGNAN,OUI,6250,06:39,SUD EST,NARBONNE,LANGPA,FRXNA,06:04,FRPGF
8772,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:53,FRVLA
8773,2023-06-12,NARBONNE,NON,6250,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,06:42,FRXNA
8774,2023-06-12,NARBONNE,NON,6250,08:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,06:42,FRXNA
8775,2023-06-12,GUINGAMP,OUI,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,17:35,FRGGP
8776,2023-06-12,PARIS (intramuros),NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,14:41,FRPMO
8777,2023-06-12,PARIS (intramuros),NON,8623,17:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,14:41,FRPMO
8778,2023-06-12,RENNES,NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:32,FRRNS
8779,2023-06-12,ST BRIEUC,OUI,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,17:19,FRSBK
8780,2023-06-12,ANGERS ST LAUD,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,15:28,FRACL
8781,2023-06-12,SAUMUR,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:53,FRACN
8782,2023-06-12,SAUMUR,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:53,FRACN
8783,2023-06-12,SAUMUR,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:53,FRACN
8784,2023-06-12,SAUMUR,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,15:53,FRACN
8785,2023-06-12,BOURGES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,17:59,FRBOU
8786,2023-06-12,BOURGES,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,17:59,FRBOU
8787,2023-06-12,NANTES,NON,4406,15:26,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,14:47,FRNTE
8788,2023-06-12,NANTES,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,14:47,FRNTE
8789,2023-06-12,NANTES,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,14:47,FRNTE
8790,2023-06-12,NEVERS,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,18:42,FRNVS
8791,2023-06-12,MOULINS SUR ALLIER,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,19:11,FRXMU
8792,2023-06-12,ST PIERRE DES CORPS,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,16:34,FRXSH
8793,2023-06-12,VIERZON VILLE,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,17:40,FRXVZ
8794,2023-06-12,VIERZON VILLE,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,17:40,FRXVZ
8795,2023-06-12,ORTHEZ,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,07:47,FRGFI
8796,2023-06-12,LOURDES,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:39,FRLDE
8797,2023-06-12,BAYONNE,NON,14140,08:08,IC SRO,PAU,SUDOUEST,FRAEE,07:00,FRXBY
8798,2023-06-12,BAYONNE,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,07:00,FRXBY
8799,2023-06-12,BAYONNE,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,07:00,FRXBY
8800,2023-06-12,BAYONNE,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,07:00,FRXBY
8801,2023-06-12,ST GAUDENS,NON,14143,13:25,IC SRO,LOURDES,SUDOUEST,FRLDE,12:26,FRFPH
8802,2023-06-12,CHATEAUROUX,OUI,3685,23:05,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:51,FRCHR
8803,2023-06-12,CHATEAUROUX,OUI,3685,22:06,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,21:51,FRCHR
8804,2023-06-12,LA SOUTERRAINE,OUI,3685,23:05,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,22:32,FRLST
8805,2023-06-12,PARIS (intramuros),OUI,3685,00:09,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:36,FRPAZ
8806,2023-06-12,PARIS (intramuros),OUI,3685,22:06,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,19:36,FRPAZ
8807,2023-06-12,VIERZON VILLE,OUI,3685,00:09,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:19,FRXVZ
8808,2023-06-12,VIERZON VILLE,OUI,3685,22:06,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,21:19,FRXVZ
8809,2023-06-12,VIERZON VILLE,OUI,3685,22:30,IC ARO,LA SOUTERRAINE,PALITO,FRLST,21:19,FRXVZ
8810,2023-06-12,ANGOULEME,NON,8431,09:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,08:26,FRANG
8811,2023-06-12,PARIS (intramuros),NON,8431,08:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,06:00,FRPMO
8812,2023-06-12,PARIS (intramuros),NON,8431,07:06,ATLANTIQUE,ST PIERRE DES CORPS,PASUDOUEST,FRXSH,06:00,FRPMO
8813,2023-06-12,ST PIERRE DES CORPS,NON,8431,09:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:10,FRXSH
8814,2023-06-12,UZERCHE,OUI,3655,21:46,IC ARO,GOURDON,PALITO,FRFSI,20:38,FRAAW
8815,2023-06-12,UZERCHE,OUI,3655,22:14,IC ARO,CAHORS,PALITO,FRZAO,20:38,FRAAW
8816,2023-06-12,LIMOGES BENEDICTINS,OUI,3655,21:46,IC ARO,GOURDON,PALITO,FRFSI,20:00,FRAGQ
8817,2023-06-12,LIMOGES BENEDICTINS,OUI,3655,22:14,IC ARO,CAHORS,PALITO,FRZAO,20:00,FRAGQ
8818,2023-06-12,PARIS (intramuros),OUI,3655,18:33,IC ARO,ISSOUDUN,PALITO,FRFMN,16:41,FRPAZ
8819,2023-06-12,PARIS (intramuros),OUI,3655,22:14,IC ARO,CAHORS,PALITO,FRZAO,16:41,FRPAZ
8820,2023-06-12,ISSOUDUN,OUI,3655,22:14,IC ARO,CAHORS,PALITO,FRZAO,18:34,FRFMN
8821,2023-06-12,STRASBOURG,NON,2350,07:56,EST,LORRAINE TGV,MULHSTRAPA,FREAM,07:19,FRAEG
8822,2023-06-12,COLMAR,NON,2350,09:16,EST,PARIS (intramuros),MULHSTRAPA,FRPST,06:38,FRAEJ
8823,2023-06-12,SELESTAT,OUI,2350,07:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,06:52,FRXSQ
8824,2023-06-12,LYON (intramuros),NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,11:00,FRLPD
8825,2023-06-12,LYON (intramuros),NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,11:00,FRLPD
8826,2023-06-12,MARNE LA VALLEE CHESSY,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:51,FRMLV
8827,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,13:07,FRMLW
8828,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,13:07,FRMLW
8829,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:15,FRVLA
8830,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:12,FRSUF
8831,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,09:12,FRSUF
8832,2023-06-12,LE CROISIC,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,16:55,FREGU
8833,2023-06-12,LE CROISIC,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:55,FREGU
8834,2023-06-12,LA BAULE ESCOUBLAC,OUI,8926,17:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,17:07,FRJEE
8835,2023-06-12,ST NAZAIRE,OUI,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,17:24,FRSNR
8836,2023-06-12,ST NAZAIRE,OUI,8926,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,17:24,FRSNR
8837,2023-06-12,LYON (intramuros),OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,18:09,FRLPD
8838,2023-06-12,PARIS (intramuros),OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,15:50,FRPLY
8839,2023-06-12,NANCY,NON,2574,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,07:16,FRENC
8840,2023-06-12,EPINAL,OUI,2574,07:05,EST,NANCY,NANCYPA,FRENC,06:20,FREPL
8841,2023-06-12,REMIREMONT,NON,2574,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,05:56,FRRNT
8842,2023-06-12,NANCY,OUI,2540,13:55,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,12:55,FRENC
8843,2023-06-12,LYON (intramuros),NON,6610,11:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,09:04,FRLPD
8844,2023-06-12,LYON (intramuros),OUI,6610,08:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,08:50,FRLPE
8845,2023-06-12,DIJON VILLE,NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,20:35,FRABA
8846,2023-06-12,MONTBARD,NON,6711,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,19:56,FRGWE
8847,2023-06-12,MONTBARD,NON,6711,21:29,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,19:56,FRGWE
8848,2023-06-12,PARIS (intramuros),NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,18:50,FRPLY
8849,2023-06-12,MASSY TGV,NON,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,17:54,FRDJU
8850,2023-06-12,CHAMPAGNE-ARDENNE,OUI,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,19:35,FREAH
8851,2023-06-12,MEUSE TGV,OUI,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,20:07,FREAJ
8852,2023-06-12,MARNE LA VALLEE CHESSY,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,18:28,FRMLV
8853,2023-06-12,MARNE LA VALLEE CHESSY,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,18:28,FRMLV
8854,2023-06-12,MARNE LA VALLEE CHESSY,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,18:28,FRMLV
8855,2023-06-12,MARNE LA VALLEE CHESSY,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,18:28,FRMLV
8856,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,18:53,FRMLW
8857,2023-06-12,RENNES,NON,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:03,FRRNS
8858,2023-06-12,RENNES,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:03,FRRNS
8859,2023-06-12,CLERMONT FERRAND,OUI,5982,18:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,17:31,FRCFE
8860,2023-06-12,ANGERS ST LAUD,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,07:10,FRACL
8861,2023-06-12,ANGERS ST LAUD,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,07:10,FRACL
8862,2023-06-12,ANGERS ST LAUD,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,07:10,FRACL
8863,2023-06-12,SAUMUR,NON,4402,09:43,IC SRO,BOURGES,JOURNTELYN,FRBOU,07:32,FRACN
8864,2023-06-12,SAUMUR,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,07:32,FRACN
8865,2023-06-12,SAUMUR,NON,4402,09:16,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,07:32,FRACN
8866,2023-06-12,BOURGES,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,09:45,FRBOU
8867,2023-06-12,NANTES,NON,4402,07:30,IC SRO,SAUMUR,JOURNTELYN,FRACN,06:26,FRNTE
8868,2023-06-12,NANTES,NON,4402,09:43,IC SRO,BOURGES,JOURNTELYN,FRBOU,06:26,FRNTE
8869,2023-06-12,NANTES,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,06:26,FRNTE
8870,2023-06-12,NANTES,NON,4402,09:16,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,06:26,FRNTE
8871,2023-06-12,NEVERS,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,10:32,FRNVS
8872,2023-06-12,MOULINS SUR ALLIER,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,11:02,FRXMU
8873,2023-06-12,ST PIERRE DES CORPS,NON,4402,09:43,IC SRO,BOURGES,JOURNTELYN,FRBOU,08:08,FRXSH
8874,2023-06-12,VIERZON VILLE,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,09:20,FRXVZ
8875,2023-06-12,VIERZON VILLE,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,09:20,FRXVZ
8876,2023-06-12,AIX EN PROVENCE TGV,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,09:51,FRAIE
8877,2023-06-12,AIX EN PROVENCE TGV,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:51,FRAIE
8878,2023-06-12,AVIGNON TGV,NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,09:29,FRAVG
8879,2023-06-12,LYON (intramuros),NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,08:06,FRLPD
8880,2023-06-12,LYON (intramuros),NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:06,FRLPD
8881,2023-06-12,MARSEILLE ST CHARLES,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,10:20,FRMSC
8882,2023-06-12,NIORT,NON,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,09:29,FRNIT
8883,2023-06-12,BRIVE LA GAILLARDE,NON,3605,11:27,IC ARO,SOUILLAC,PALITO,FRSOU,11:03,FRBVE
8884,2023-06-12,BRIVE LA GAILLARDE,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:03,FRBVE
