,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8885,2023-06-12,CHATEAUROUX,NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,08:44,FRCHR
8886,2023-06-12,CHATEAUROUX,NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,08:44,FRCHR
8887,2023-06-12,GOURDON,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:45,FRFSI
8888,2023-06-12,GOURDON,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:45,FRFSI
8889,2023-06-12,GOURDON,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,11:45,FRFSI
8890,2023-06-12,LES AUBRAIS ORLEANS,NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,07:36,FRLAB
8891,2023-06-12,LA SOUTERRAINE,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,09:22,FRLST
8892,2023-06-12,PARIS (intramuros),NON,3605,09:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,06:36,FRPAZ
8893,2023-06-12,PARIS (intramuros),NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,06:36,FRPAZ
8894,2023-06-12,PARIS (intramuros),NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,06:36,FRPAZ
8895,2023-06-12,PARIS (intramuros),NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,06:36,FRPAZ
8896,2023-06-12,SOUILLAC,NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,11:29,FRSOU
8897,2023-06-12,VIERZON VILLE,NON,3605,09:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,08:12,FRXVZ
8898,2023-06-12,VIERZON VILLE,NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,08:12,FRXVZ
8899,2023-06-12,VIERZON VILLE,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,08:12,FRXVZ
8900,2023-06-12,CAHORS,OUI,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,12:12,FRZAO
8901,2023-06-12,CAHORS,OUI,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,12:12,FRZAO
8902,2023-06-12,VIERZON VILLE,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,08:12,FRXVZ
8903,2023-06-12,VIERZON VILLE,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,08:12,FRXVZ
8904,2023-06-12,BEZIERS,OUI,4770,22:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,21:47,FRBZR
8905,2023-06-12,NIMES,OUI,4770,22:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,20:38,FRFNI
8906,2023-06-12,NIMES,OUI,4770,21:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,20:38,FRFNI
8907,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4770,21:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,21:07,FRMPL
8908,2023-06-12,REIMS,NON,2714,09:01,EST,PARIS (intramuros),SEDBARPA,FRPST,08:15,FRRHE
8909,2023-06-12,CHARLEVILLE MEZIERES,OUI,2714,07:44,EST,RETHEL,SEDBARPA,FRBDT,07:15,FRXCZ
8910,2023-06-12,CARCASSONNE,OUI,4752,10:28,IC ARO,AGEN,TJOURSESO,FRAGF,08:33,FRCCF
8911,2023-06-12,CARCASSONNE,OUI,4752,09:51,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,08:33,FRCCF
8912,2023-06-12,CARCASSONNE,OUI,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,08:33,FRCCF
8913,2023-06-12,NIMES,OUI,4752,07:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,06:38,FRFNI
8914,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4752,09:51,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,07:06,FRMPL
8915,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4752,10:28,IC ARO,AGEN,TJOURSESO,FRAGF,09:53,FRXMW
8916,2023-06-12,NARBONNE,OUI,4752,09:51,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,08:02,FRXNA
8917,2023-06-12,TOULOUSE MATABIAU,OUI,4752,10:28,IC ARO,AGEN,TJOURSESO,FRAGF,09:22,FRXYT
8918,2023-06-12,TOULOUSE MATABIAU,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:22,FRXYT
8919,2023-06-12,PARIS (intramuros),NON,6685,14:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,12:50,FRPLY
8920,2023-06-12,NANTES,OUI,8814,14:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,14:05,FRNTE
8921,2023-06-12,GUINGAMP,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:40,FRGGP
8922,2023-06-12,LAMBALLE,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:11,FRLAM
8923,2023-06-12,MORLAIX,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,22:14,FRMXN
8924,2023-06-12,PLOUARET TREGOR,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:55,FRPLT
8925,2023-06-12,PARIS (intramuros),NON,8641,19:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:40,FRPMO
8926,2023-06-12,RENNES,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,20:32,FRRNS
8927,2023-06-12,ANGERS ST LAUD,OUI,8864,09:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,08:44,FRACL
8928,2023-06-12,ANGERS ST LAUD,NON,8864,10:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:44,FRACL
8929,2023-06-12,EPINAL,OUI,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,14:51,FREPL
8930,2023-06-12,PARIS (intramuros),NON,2571,13:03,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,12:21,FRPST
8931,2023-06-12,PARIS (intramuros),NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,14:54,FRPLY
8932,2023-06-12,PARIS (intramuros),NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:54,FRPLY
8933,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,17:09,FRVLA
8934,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,17:09,FRVLA
8935,2023-06-12,AGDE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:51,FRXAG
8936,2023-06-12,NARBONNE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,19:23,FRXNA
8937,2023-06-12,SETE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:34,FRXSY
8938,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:17,FRSUF
8939,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:17,FRSUF
8940,2023-06-12,PARIS (intramuros),NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:54,FRPLY
8941,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9715,17:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,17:09,FRVLA
8942,2023-06-12,NIMES PONT DU GARD,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,17:49,FRXZP
8943,2023-06-12,NARBONNE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,19:23,FRXNA
8944,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,17:09,FRVLA
8945,2023-06-12,SETE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:34,FRXSY
8946,2023-06-12,AGDE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:51,FRXAG
8947,2023-06-12,BEZIERS,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,19:06,FRBZR
8948,2023-06-12,NIMES PONT DU GARD,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,17:49,FRXZP
8949,2023-06-12,SETE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:34,FRXSY
8950,2023-06-12,LAVAL,NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,09:58,FRACR
8951,2023-06-12,LORIENT,OUI,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,12:03,FRLRT
8952,2023-06-12,PARIS (intramuros),NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,08:40,FRPMO
8953,2023-06-12,PARIS (intramuros),NON,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,08:40,FRPMO
8954,2023-06-12,RENNES,OUI,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,10:29,FRRNS
8955,2023-06-12,AURAY,OUI,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:45,FRXUY
8956,2023-06-12,VALLORBE,NON,9264,08:43,INTERNATIONAL,MOUCHARD,SUISPA,FRMCD,08:00,CHAGL
8957,2023-06-12,LAUSANNE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,07:23,CHAJF
8958,2023-06-12,MOUCHARD,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,08:45,FRMCD
8959,2023-06-12,LORIENT,NON,8720,13:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,12:02,FRLRT
8960,2023-06-12,LORIENT,OUI,8720,12:25,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,12:02,FRLRT
8961,2023-06-12,QUIMPER,OUI,8720,11:59,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,11:27,FRUIP
8962,2023-06-12,QUIMPER,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,11:27,FRUIP
8963,2023-06-12,POITIERS,NON,8346,19:30,ATLANTIQUE,FUTUROSCOPE,ROCHELLEPA,FRTGO,19:22,FRPIS
8964,2023-06-12,POITIERS,NON,8346,20:16,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:22,FRPIS
8965,2023-06-12,LILLE (intramuros),NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:24,FRLLE
8966,2023-06-12,LILLE (intramuros),NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:24,FRLLE
8967,2023-06-12,LILLE (intramuros),NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:24,FRLLE
8968,2023-06-12,LYON (intramuros),NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,10:35,FRLPD
8969,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:29,FRMLW
8970,2023-06-12,TGV HAUTE PICARDIE,NON,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:54,FRTHP
8971,2023-06-12,TGV HAUTE PICARDIE,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:54,FRTHP
8972,2023-06-12,MARSEILLE ST CHARLES,NON,6102,08:38,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,05:14,FRMSC
8973,2023-06-12,METZ VILLE,OUI,9879,13:00,EST,STRASBOURG,JCRHINRHON,FRAEG,12:12,FRADE
8974,2023-06-12,METZ VILLE,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,12:12,FRADE
8975,2023-06-12,STRASBOURG,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:06,FRAEG
8976,2023-06-12,STRASBOURG,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:06,FRAEG
8977,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:21,FRTJA
8978,2023-06-12,BESANCON - F COMTE TGV,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,14:44,FRTJB
8979,2023-06-12,LUXEMBOURG,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,11:24,LULUX
8980,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,17:55,FRVLA
8981,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,14:21,FRTJA
8982,2023-06-12,MACON VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,16:21,FRHGU
8983,2023-06-12,DAX,OUI,8537,14:18,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,13:37,FRACG
8984,2023-06-12,DAX,OUI,8537,14:06,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,13:37,FRACG
8985,2023-06-12,BORDEAUX ST JEAN,NON,8537,13:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,12:20,FRBOJ
8986,2023-06-12,PARIS (intramuros),NON,8537,13:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,10:08,FRPMO
8987,2023-06-12,PARIS (intramuros),NON,8537,14:06,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,10:08,FRPMO
8988,2023-06-12,PARIS (intramuros),NON,8537,14:33,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,10:08,FRPMO
8989,2023-06-12,BAYONNE,OUI,8537,14:33,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:09,FRXBY
8990,2023-06-12,BEZIERS,OUI,6202,08:23,SUD EST,SETE,LANGPA,FRXSY,07:57,FRBZR
8991,2023-06-12,NIMES,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,09:15,FRFNI
8992,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6202,09:11,SUD EST,NIMES,LANGPA,FRFNI,08:46,FRMPL
8993,2023-06-12,AGDE,OUI,6202,09:11,SUD EST,NIMES,LANGPA,FRFNI,08:10,FRXAG
8994,2023-06-12,AGDE,OUI,6202,08:41,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,08:10,FRXAG
8995,2023-06-12,AGDE,OUI,6202,08:23,SUD EST,SETE,LANGPA,FRXSY,08:10,FRXAG
8996,2023-06-12,NARBONNE,OUI,6202,09:11,SUD EST,NIMES,LANGPA,FRFNI,07:41,FRXNA
8997,2023-06-12,NARBONNE,OUI,6202,08:41,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,07:41,FRXNA
8998,2023-06-12,NARBONNE,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:41,FRXNA
8999,2023-06-12,NARBONNE,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:41,FRXNA
9000,2023-06-12,NARBONNE,OUI,6202,08:07,SUD EST,AGDE,LANGPA,FRXAG,07:41,FRXNA
9001,2023-06-12,NARBONNE,OUI,6202,08:23,SUD EST,SETE,LANGPA,FRXSY,07:41,FRXNA
9002,2023-06-12,LYON (intramuros),OUI,6644,06:47,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,06:39,FRLPE
9003,2023-06-12,PARIS (intramuros),OUI,6927,21:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,19:12,FRPLY
9004,2023-06-12,NEVERS,OUI,5955,12:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,10:59,FRNVS
9005,2023-06-12,PARIS (intramuros),OUI,5955,12:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,09:00,FRPBE
9006,2023-06-12,PARIS (intramuros),OUI,5955,12:01,IC ARO,VICHY,PACLERMONT,FRVHY,09:00,FRPBE
9007,2023-06-12,MOULINS SUR ALLIER,OUI,5955,12:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,11:30,FRXMU
9008,2023-06-12,DIJON VILLE,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:37,FRABA
9009,2023-06-12,DIJON VILLE,OUI,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:37,FRABA
9010,2023-06-12,DIJON VILLE,OUI,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:37,FRABA
9011,2023-06-12,AIX EN PROVENCE TGV,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:58,FRAIE
9012,2023-06-12,AVIGNON TGV,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,10:20,FRAVG
9013,2023-06-12,AVIGNON TGV,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:20,FRAVG
9014,2023-06-12,AVIGNON TGV,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:20,FRAVG
9015,2023-06-12,MACON VILLE,OUI,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:12,FRHGU
9016,2023-06-12,MACON VILLE,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:12,FRHGU
9017,2023-06-12,MACON VILLE,OUI,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:12,FRHGU
9018,2023-06-12,CANNES,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:30,FRJCA
9019,2023-06-12,CANNES,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:30,FRJCA
9020,2023-06-12,CANNES,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:30,FRJCA
9021,2023-06-12,CANNES,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:30,FRJCA
9022,2023-06-12,CANNES,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:30,FRJCA
9023,2023-06-12,LYON (intramuros),NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,11:32,FRLPD
9024,2023-06-12,LYON (intramuros),NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,11:32,FRLPD
9025,2023-06-12,MARSEILLE ST CHARLES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,09:45,FRMSC
9026,2023-06-12,MARSEILLE ST CHARLES,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:45,FRMSC
9027,2023-06-12,MARSEILLE ST CHARLES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:45,FRMSC
9028,2023-06-12,MARSEILLE ST CHARLES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:45,FRMSC
9029,2023-06-12,MARSEILLE ST CHARLES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:45,FRMSC
9030,2023-06-12,NICE VILLE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:00,FRNIC
9031,2023-06-12,NICE VILLE,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:00,FRNIC
9032,2023-06-12,NICE VILLE,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:00,FRNIC
9033,2023-06-12,NICE VILLE,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:00,FRNIC
9034,2023-06-12,NICE VILLE,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:00,FRNIC
9035,2023-06-12,BELFORT-MONTBELIARD TGV,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:33,FRTJA
9036,2023-06-12,TOULON,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:50,FRTLN
9037,2023-06-12,TOULON,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:50,FRTLN
9038,2023-06-12,TOULON,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:50,FRTLN
9039,2023-06-12,TOULON,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:50,FRTLN
9040,2023-06-12,TOULON,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:50,FRTLN
9041,2023-06-12,ANTIBES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:16,FRXAT
9042,2023-06-12,ANTIBES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:16,FRXAT
9043,2023-06-12,ANTIBES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:16,FRXAT
9044,2023-06-12,ANTIBES,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:16,FRXAT
9045,2023-06-12,CHALON SUR SAONE,OUI,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:44,FRXCD
9046,2023-06-12,CHALON SUR SAONE,OUI,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:44,FRXCD
9047,2023-06-12,LES ARCS DRAGUIGNAN,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:12,FRXRS
9048,2023-06-12,LES ARCS DRAGUIGNAN,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:12,FRXRS
9049,2023-06-12,LES ARCS DRAGUIGNAN,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:12,FRXRS
9050,2023-06-12,LES ARCS DRAGUIGNAN,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:12,FRXRS
9051,2023-06-12,ST RAPHAEL VALESCURE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:55,FRXSK
9052,2023-06-12,ST RAPHAEL VALESCURE,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:55,FRXSK
9053,2023-06-12,NICE VILLE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:00,FRNIC
9054,2023-06-12,LES ARCS DRAGUIGNAN,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:12,FRXRS
9055,2023-06-12,ST RAPHAEL VALESCURE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:55,FRXSK
9056,2023-06-12,LES ARCS DRAGUIGNAN,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:12,FRXRS
9057,2023-06-12,REMIREMONT,OUI,2580,17:06,EST,NANCY,NANCYPA,FRENC,15:58,FRRNT
9058,2023-06-12,REMIREMONT,NON,2580,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,15:58,FRRNT
9059,2023-06-12,TOULOUSE MATABIAU,NON,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,12:27,FRXYT
9060,2023-06-12,AGEN,NON,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,13:35,FRAGF
9061,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,08:16,FRESL
9062,2023-06-12,CHATELLERAULT,OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,09:10,FRXCX
9063,2023-06-12,METZ VILLE,OUI,2807,10:32,EST,LUXEMBOURG,PAMETZLUX,LULUX,09:49,FRADE
9064,2023-06-12,CHAMPAGNE-ARDENNE,NON,2807,10:08,EST,THIONVILLE,PAMETZLUX,FRXTH,08:56,FREAH
9065,2023-06-12,BOULOGNE VILLE,NON,7516,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,09:34,FRAEB
9066,2023-06-12,LILLE (intramuros),NON,7516,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,10:51,FRLLE
9067,2023-06-12,ARRAS,NON,7516,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,11:18,FRQRV
9068,2023-06-12,ANGOULEME,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,09:35,FRANG
9069,2023-06-12,ANGOULEME,NON,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,09:35,FRANG
9070,2023-06-12,ANGOULEME,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,09:35,FRANG
9071,2023-06-12,ANGOULEME,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,09:35,FRANG
9072,2023-06-12,BORDEAUX ST JEAN,NON,5440,11:48,EST,MASSY TGV,JCATLEST,FRDJU,08:54,FRBOJ
9073,2023-06-12,BORDEAUX ST JEAN,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,08:54,FRBOJ
