,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9074,2023-06-12,BORDEAUX ST JEAN,NON,5440,10:16,EST,POITIERS,JCATLEST,FRPIS,08:54,FRBOJ
9075,2023-06-12,MASSY TGV,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,11:55,FRDJU
9076,2023-06-12,CHAMPAGNE-ARDENNE,OUI,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:58,FREAH
9077,2023-06-12,POITIERS,NON,5440,11:48,EST,MASSY TGV,JCATLEST,FRDJU,10:19,FRPIS
9078,2023-06-12,POITIERS,NON,5440,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:19,FRPIS
9079,2023-06-12,POITIERS,NON,5440,10:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,10:19,FRPIS
9080,2023-06-12,ST PIERRE DES CORPS,NON,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:54,FRXSH
9081,2023-06-12,ST PIERRE DES CORPS,NON,5440,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:54,FRXSH
9082,2023-06-12,LILLE (intramuros),NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,06:15,FRADJ
9083,2023-06-12,LILLE (intramuros),NON,5202,12:04,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,06:15,FRADJ
9084,2023-06-12,LILLE (intramuros),OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,06:15,FRADJ
9085,2023-06-12,MARNE LA VALLEE CHESSY,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,08:35,FRMLV
9086,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,08:10,FRMLW
9087,2023-06-12,POITIERS,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,10:44,FRPIS
9088,2023-06-12,POITIERS,NON,5202,12:04,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,10:44,FRPIS
9089,2023-06-12,ARRAS,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,07:00,FRQRV
9090,2023-06-12,ARRAS,OUI,5202,07:18,NORD,TGV HAUTE PICARDIE,JCNORDAQUI,FRTHP,07:00,FRQRV
9091,2023-06-12,DOUAI,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,06:37,FRXDN
9092,2023-06-12,DOUAI,NON,5202,12:04,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,06:37,FRXDN
9093,2023-06-12,DOUAI,OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,06:37,FRXDN
9094,2023-06-12,GENEVE,NON,9770,13:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,12:29,CHGVA
9095,2023-06-12,PARIS (intramuros),NON,8315,18:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,17:28,FRPMO
9096,2023-06-12,GOURDON,OUI,3694,18:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,18:10,FRFSI
9097,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,17:17,FRFTA
9098,2023-06-12,LA SOUTERRAINE,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,20:34,FRLST
9099,2023-06-12,SOUILLAC,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:27,FRSOU
9100,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:03,FRXMW
9101,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:03,FRXMW
9102,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3694,18:25,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:03,FRXMW
9103,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3694,17:41,IC ARO,CAHORS,TOULOUZECO,FRZAO,17:03,FRXMW
9104,2023-06-12,VIERZON VILLE,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,21:47,FRXVZ
9105,2023-06-12,TOULOUSE MATABIAU,OUI,3694,18:08,IC ARO,GOURDON,TOULOUZECO,FRFSI,16:31,FRXYT
9106,2023-06-12,TOULOUSE MATABIAU,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,16:31,FRXYT
9107,2023-06-12,TOULOUSE MATABIAU,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,16:31,FRXYT
9108,2023-06-12,TOULOUSE MATABIAU,OUI,3694,18:25,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,16:31,FRXYT
9109,2023-06-12,TOULOUSE MATABIAU,OUI,3694,17:41,IC ARO,CAHORS,TOULOUZECO,FRZAO,16:31,FRXYT
9110,2023-06-12,CAHORS,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,17:43,FRZAO
9111,2023-06-12,CAHORS,OUI,3694,18:25,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:43,FRZAO
9112,2023-06-12,CHATEAUROUX,OUI,3694,23:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPBE,21:11,FRCHR
9113,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3694,23:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPBE,17:03,FRXMW
9114,2023-06-12,AGEN,NON,4659,12:06,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,11:31,FRAGF
9115,2023-06-12,AGEN,NON,4659,12:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,11:31,FRAGF
9116,2023-06-12,BORDEAUX ST JEAN,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,10:27,FRBOJ
9117,2023-06-12,BORDEAUX ST JEAN,NON,4659,15:19,IC ARO,NIMES,TJOURSOSE,FRFNI,10:27,FRBOJ
9118,2023-06-12,BORDEAUX ST JEAN,NON,4659,12:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,10:27,FRBOJ
9119,2023-06-12,BEZIERS,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:17,FRBZR
9120,2023-06-12,CARCASSONNE,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,13:29,FRCCF
9121,2023-06-12,CARCASSONNE,NON,4659,15:19,IC ARO,NIMES,TJOURSOSE,FRFNI,13:29,FRCCF
9122,2023-06-12,CARCASSONNE,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,13:29,FRCCF
9123,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:08,FRXMW
9124,2023-06-12,NARBONNE,NON,4659,14:51,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:01,FRXNA
9125,2023-06-12,TOULOUSE MATABIAU,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,12:45,FRXYT
9126,2023-06-12,PARIS (intramuros),NON,6277,20:49,SUD EST,AGDE,PALANG,FRXAG,16:54,FRPLY
9127,2023-06-12,PARIS (intramuros),NON,6277,20:34,SUD EST,SETE,PALANG,FRXSY,16:54,FRPLY
9128,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6277,19:48,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,19:11,FRVLA
9129,2023-06-12,NIMES PONT DU GARD,NON,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:53,FRXZP
9130,2023-06-12,NIMES PONT DU GARD,NON,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,19:53,FRXZP
9131,2023-06-12,ZUERICH HB,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,13:34,CHAJD
9132,2023-06-12,DIJON VILLE,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,16:02,FRABA
9133,2023-06-12,PARIS (intramuros),OUI,7385,20:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,18:52,FRPNO
9134,2023-06-12,PARIS (intramuros),OUI,7385,19:40,NORD,ARRAS,PAARRAS,FRQRV,18:52,FRPNO
9135,2023-06-12,CLERMONT FERRAND,OUI,5950,06:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,05:27,FRCFE
9136,2023-06-12,CLERMONT FERRAND,OUI,5950,06:00,IC ARO,VICHY,CLERMONTPA,FRVHY,05:27,FRCFE
9137,2023-06-12,CLERMONT FERRAND,OUI,5950,06:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,05:27,FRCFE
9138,2023-06-12,RIOM CHATEL GUYON,OUI,5950,06:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,05:38,FRRIO
9139,2023-06-12,ST GERMAIN DES FOSSES,OUI,5950,06:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,06:12,FRSGF
9140,2023-06-12,ST GERMAIN DES FOSSES,OUI,5950,06:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,06:12,FRSGF
9141,2023-06-12,CLERMONT FERRAND,OUI,5950,06:10,IC ARO,ST GERMAIN DES FOSSES,CLERMONTPA,FRSGF,05:27,FRCFE
9142,2023-06-12,PARIS (intramuros),NON,6033,11:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,09:40,FRPLY
9143,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6033,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,12:00,FRVLA
9144,2023-06-12,NIMES,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,14:21,FRFNI
9145,2023-06-12,LYON (intramuros),NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:04,FRLPD
9146,2023-06-12,MONTPELLIER SAINT-ROCH,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:53,FRMPL
9147,2023-06-12,MONTPELLIER SAINT-ROCH,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:53,FRMPL
9148,2023-06-12,MONTPELLIER SAINT-ROCH,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:53,FRMPL
9149,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:47,FRTJA
9150,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:12,FRVLA
9151,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:12,FRVLA
9152,2023-06-12,MASSY TGV,NON,12244,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:47,FRDJU
9153,2023-06-12,CHAMPAGNE-ARDENNE,OUI,2509,15:44,EST,NANCY,PANANCY,FRENC,14:41,FREAH
9154,2023-06-12,AIX EN PROVENCE TGV,OUI,6111,14:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,14:44,FRAIE
9155,2023-06-12,AVIGNON TGV,NON,6111,14:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,14:20,FRAVG
9156,2023-06-12,PARIS (intramuros),NON,6911,13:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,10:12,FRPLY
9157,2023-06-12,HAZEBROUCK,OUI,7320,14:32,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:34,FRHZK
9158,2023-06-12,LENS,OUI,7320,14:32,NORD,PARIS (intramuros),ARRASPA,FRPNO,13:13,FRXLE
9159,2023-06-12,PARIS (intramuros),OUI,6367,23:23,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:02,FRPLY
9160,2023-06-12,PARIS (intramuros),OUI,6367,21:13,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,19:02,FRPLY
9161,2023-06-12,PARIS (intramuros),OUI,6367,22:01,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,19:02,FRPLY
9162,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,6367,22:01,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,21:16,FRVLA
9163,2023-06-12,NIMES PONT DU GARD,OUI,6367,23:23,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,22:04,FRXZP
9164,2023-06-12,STUTTGART HBF,NON,9572,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,14:52,DESGT
9165,2023-06-12,PARIS (intramuros),OUI,5971,18:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,16:00,FRPBE
9166,2023-06-12,UZERCHE,NON,3654,16:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,14:22,FRAAW
9167,2023-06-12,UZERCHE,NON,3654,18:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,14:22,FRAAW
9168,2023-06-12,GOURDON,NON,3654,16:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:11,FRFSI
9169,2023-06-12,GOURDON,OUI,3654,13:26,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,13:11,FRFSI
9170,2023-06-12,SOUILLAC,NON,3654,16:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:28,FRSOU
9171,2023-06-12,SOUILLAC,NON,3654,16:47,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:28,FRSOU
9172,2023-06-12,GOURDON,OUI,3654,15:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:11,FRFSI
9173,2023-06-12,GOURDON,OUI,3654,14:21,IC ARO,UZERCHE,TOULOUZECO,FRAAW,13:11,FRFSI
9174,2023-06-12,DIJON VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:21,FRABA
9175,2023-06-12,METZ VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,08:11,FRADE
9176,2023-06-12,METZ VILLE,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,08:11,FRADE
9177,2023-06-12,METZ VILLE,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:11,FRADE
9178,2023-06-12,MULHOUSE VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:57,FRAEK
9179,2023-06-12,AVIGNON TGV,OUI,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:28,FRAVG
9180,2023-06-12,MACON VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,12:22,FRHGU
9181,2023-06-12,LYON (intramuros),NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:06,FRLPD
9182,2023-06-12,BESANCON - F COMTE TGV,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:44,FRTJB
9183,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:51,FRVLA
9184,2023-06-12,LE MANS,NON,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,16:57,FRAET
9185,2023-06-12,NANTES,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,15:18,FRNTE
9186,2023-06-12,LAVAL,OUI,8052,08:45,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,08:15,FRACR
9187,2023-06-12,LIMOGES BENEDICTINS,OUI,3624,08:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:58,FRAGQ
9188,2023-06-12,LIMOGES BENEDICTINS,OUI,3624,08:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:58,FRAGQ
9189,2023-06-12,BRIVE LA GAILLARDE,OUI,3624,10:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,05:55,FRBVE
9190,2023-06-12,LA SOUTERRAINE,OUI,3624,08:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,07:33,FRLST
9191,2023-06-12,LE MANS,NON,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,09:33,FRAET
9192,2023-06-12,LYON (intramuros),NON,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,06:16,FRLPE
9193,2023-06-12,CHAMPAGNE-ARDENNE,NON,2513,17:44,EST,NANCY,PANANCY,FRENC,16:49,FREAH
9194,2023-06-12,RETHEL,OUI,2751,20:35,EST,SEDAN,PABARSED,FRXSW,19:43,FRBDT
9195,2023-06-12,PARIS (intramuros),NON,2751,19:14,EST,REIMS,PABARSED,FRRHE,18:28,FRPST
9196,2023-06-12,PARIS (intramuros),NON,2751,20:35,EST,SEDAN,PABARSED,FRXSW,18:28,FRPST
9197,2023-06-12,REIMS,OUI,2751,19:40,EST,RETHEL,PABARSED,FRBDT,19:20,FRRHE
9198,2023-06-12,PARIS (intramuros),NON,8517,21:03,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,17:06,FRPMO
9199,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,8517,21:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,21:06,FRXMW
9200,2023-06-12,BEDARIEUX,NON,15945,19:49,IC SRO,BEZIERS,NORESTJOU,FRBZR,19:15,FRIMH
9201,2023-06-12,MAGALAS,NON,15945,19:49,IC SRO,BEZIERS,NORESTJOU,FRBZR,19:35,FRIMK
9202,2023-06-12,DIJON VILLE,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:21,FRABA
9203,2023-06-12,METZ VILLE,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,05:46,FRADE
9204,2023-06-12,STRASBOURG,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,06:47,FRAEG
9205,2023-06-12,STRASBOURG,OUI,5521,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,06:47,FRAEG
9206,2023-06-12,STRASBOURG,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,06:47,FRAEG
9207,2023-06-12,COLMAR,OUI,5521,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,07:16,FRAEJ
9208,2023-06-12,COLMAR,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:16,FRAEJ
9209,2023-06-12,BELFORT-MONTBELIARD TGV,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:17,FRTJA
9210,2023-06-12,CHALON SUR SAONE,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:56,FRXCD
9211,2023-06-12,ANGERS ST LAUD,OUI,8868,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:44,FRACL
9212,2023-06-12,LAMBALLE,OUI,8680,07:02,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,05:51,FRLAM
9213,2023-06-12,ST BRIEUC,OUI,8680,06:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:38,FRSBK
9214,2023-06-12,PARIS (intramuros),NON,6703,10:57,SUD EST,DIJON VILLE,PABOUR,FRABA,09:20,FRPLY
9215,2023-06-12,PARIS (intramuros),NON,6703,12:39,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,09:20,FRPLY
9216,2023-06-12,BESANCON - F COMTE TGV,NON,6703,12:03,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:38,FRTJB
9217,2023-06-12,AIX EN PROVENCE TGV,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:11,FRAIE
9218,2023-06-12,AIX EN PROVENCE TGV,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:11,FRAIE
9219,2023-06-12,AIX EN PROVENCE TGV,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:11,FRAIE
9220,2023-06-12,AIX EN PROVENCE TGV,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:11,FRAIE
9221,2023-06-12,AVIGNON TGV,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:33,FRAVG
9222,2023-06-12,LYON (intramuros),NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:00,FRLPD
9223,2023-06-12,LYON (intramuros),NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:00,FRLPD
9224,2023-06-12,MARSEILLE ST CHARLES,NON,9896,16:08,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,15:56,FRMSC
9225,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:13,FRVLA
9226,2023-06-12,CANNES,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:33,FRJCA
9227,2023-06-12,TOULON,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:48,FRTLN
9228,2023-06-12,ANTIBES,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,17:18,FRXAT
9229,2023-06-12,ANTIBES,OUI,6180,18:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,17:18,FRXAT
9230,2023-06-12,LES ARCS DRAGUIGNAN,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:10,FRXRS
9231,2023-06-12,BEZIERS,NON,6873,18:22,SUD EST,NIMES,JCSUDPROV,FRFNI,17:14,FRBZR
9232,2023-06-12,CARCASSONNE,NON,6873,18:22,SUD EST,NIMES,JCSUDPROV,FRFNI,16:27,FRCCF
9233,2023-06-12,NIMES,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:25,FRFNI
9234,2023-06-12,NARBONNE,OUI,6873,17:53,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,16:58,FRXNA
9235,2023-06-12,SETE,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:39,FRXSY
9236,2023-06-12,TOULOUSE MATABIAU,OUI,6873,17:11,SUD EST,BEZIERS,JCSUDPROV,FRBZR,15:43,FRXYT
9237,2023-06-12,TOULOUSE MATABIAU,NON,6873,18:22,SUD EST,NIMES,JCSUDPROV,FRFNI,15:43,FRXYT
9238,2023-06-12,ANGERS ST LAUD,NON,8818,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:44,FRACL
9239,2023-06-12,PARIS (intramuros),NON,9563,17:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,15:21,FRPST
9240,2023-06-12,PARIS (intramuros),NON,9563,17:07,INTERNATIONAL,STRASBOURG,PAFRANC,FRAEG,15:21,FRPST
9241,2023-06-12,CANNES,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:30,FRJCA
9242,2023-06-12,MARSEILLE ST CHARLES,NON,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,13:28,FRMSC
9243,2023-06-12,PARIS (intramuros),NON,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,10:08,FRPLY
9244,2023-06-12,TOULON,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:15,FRTLN
9245,2023-06-12,LES ARCS DRAGUIGNAN,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:51,FRXRS
9246,2023-06-12,ANGOULEME,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,13:36,FRANG
9247,2023-06-12,MASSY TGV,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,15:55,FRDJU
9248,2023-06-12,MASSY TGV,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,15:55,FRDJU
9249,2023-06-12,ST PIERRE DES CORPS,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,14:54,FRXSH
9250,2023-06-12,PARIS (intramuros),OUI,7355,09:16,NORD,BETHUNE,PAARRAS,FRXBH,07:52,FRPNO
9251,2023-06-12,PARIS (intramuros),NON,6047,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,06:54,FRPLY
9252,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6047,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,09:09,FRVLA
9253,2023-06-12,LYON (intramuros),NON,5192,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,16:00,FRLPD
9254,2023-06-12,LYON (intramuros),NON,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,15:46,FRLPE
9255,2023-06-12,LYON (intramuros),NON,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,15:46,FRLPE
9256,2023-06-12,MARNE LA VALLEE CHESSY,NON,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,17:51,FRMLV
9257,2023-06-12,MARNE LA VALLEE CHESSY,NON,5192,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:51,FRMLV
9258,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,18:07,FRMLW
