,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9259,2023-06-12,ARRAS,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:59,FRQRV
9260,2023-06-12,STRASBOURG,OUI,2203,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,06:47,FRAEG
9261,2023-06-12,STRASBOURG,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,06:47,FRAEG
9262,2023-06-12,STRASBOURG,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,06:47,FRAEG
9263,2023-06-12,COLMAR,NON,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:16,FRAEJ
9264,2023-06-12,MULHOUSE VILLE,NON,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:52,FRAEK
9265,2023-06-12,LYON (intramuros),NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,11:02,FRLPD
9266,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:17,FRTJA
9267,2023-06-12,BESANCON - F COMTE TGV,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:41,FRTJB
9268,2023-06-12,TOURS,NON,8310,08:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,08:13,FRAFW
9269,2023-06-12,BEZIERS,NON,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:59,FRBZR
9270,2023-06-12,PERPIGNAN,OUI,6260,19:10,SUD EST,AGDE,LANGPA,FRXAG,18:04,FRPGF
9271,2023-06-12,NARBONNE,NON,6260,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:43,FRXNA
9272,2023-06-12,SETE,NON,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:29,FRXSY
9273,2023-06-12,BEZIERS,OUI,6260,19:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:59,FRBZR
9274,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6260,20:09,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:50,FRSUF
9275,2023-06-12,SETE,NON,6260,20:09,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:29,FRXSY
9276,2023-06-12,LAVAL,NON,5336,14:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,12:58,FRACR
9277,2023-06-12,RENNES,OUI,5336,13:27,SUD EST,LE MANS,JCATLSUD,FRAET,12:30,FRRNS
9278,2023-06-12,LA ROCHELLE VILLE,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,13:43,FRLRH
9279,2023-06-12,LA ROCHELLE VILLE,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,13:43,FRLRH
9280,2023-06-12,NANTES,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,11:55,FRNTE
9281,2023-06-12,NANTES,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,11:55,FRNTE
9282,2023-06-12,NANTES,NON,3833,12:58,IC SRO,LUCON,NANTEBORDO,FRLCN,11:55,FRNTE
9283,2023-06-12,NANTES,NON,3833,13:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,11:55,FRNTE
9284,2023-06-12,LA ROCHE SUR YON,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,12:36,FRXRO
9285,2023-06-12,LA ROCHE SUR YON,NON,3833,13:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,12:36,FRXRO
9286,2023-06-12,MULHOUSE VILLE,NON,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,17:46,FRAEK
9287,2023-06-12,AGEN,OUI,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,17:32,FRAGF
9288,2023-06-12,BORDEAUX ST JEAN,OUI,4665,17:30,IC ARO,AGEN,TJOURSOSE,FRAGF,16:28,FRBOJ
9289,2023-06-12,BORDEAUX ST JEAN,OUI,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,16:28,FRBOJ
9290,2023-06-12,BORDEAUX ST JEAN,OUI,4665,18:07,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,16:28,FRBOJ
9291,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:09,FRXMW
9292,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,18:09,FRXMW
9293,2023-06-12,TOULOUSE MATABIAU,OUI,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:45,FRXYT
9294,2023-06-12,TOULOUSE MATABIAU,OUI,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,18:45,FRXYT
9295,2023-06-12,PARIS (intramuros),NON,6127,21:44,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,18:36,FRPLY
9296,2023-06-12,PARIS (intramuros),NON,6127,21:21,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,18:36,FRPLY
9297,2023-06-12,ANGERS ST LAUD,NON,5320,18:24,SUD EST,LE MANS,JCATLSUD,FRAET,17:44,FRACL
9298,2023-06-12,MASSY TGV,NON,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,19:26,FRDJU
9299,2023-06-12,NANTES,NON,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:05,FRNTE
9300,2023-06-12,NANTES,NON,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:05,FRNTE
9301,2023-06-12,BORDEAUX ST JEAN,NON,12270,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:45,FRBOJ
9302,2023-06-12,BORDEAUX ST JEAN,NON,8501,10:29,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,08:20,FRBOJ
9303,2023-06-12,PARIS (intramuros),NON,8501,10:29,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,06:06,FRPMO
9304,2023-06-12,LIMOGES BENEDICTINS,OUI,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:57,FRAGQ
9305,2023-06-12,LIMOGES BENEDICTINS,OUI,3674,18:54,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,17:57,FRAGQ
9306,2023-06-12,BRIVE LA GAILLARDE,OUI,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,16:54,FRBVE
9307,2023-06-12,BRIVE LA GAILLARDE,OUI,3674,18:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,16:54,FRBVE
9308,2023-06-12,ARGENTON SUR CREUSE,OUI,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:55,FRFMT
9309,2023-06-12,ARGENTON SUR CREUSE,OUI,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:55,FRFMT
9310,2023-06-12,LA SOUTERRAINE,OUI,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:31,FRLST
9311,2023-06-12,LA SOUTERRAINE,OUI,3674,19:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:31,FRLST
9312,2023-06-12,CLERMONT FERRAND,OUI,5990,19:38,IC ARO,VICHY,CLERMONTPA,FRVHY,19:05,FRCFE
9313,2023-06-12,MOULINS SUR ALLIER,OUI,5990,20:37,IC ARO,NEVERS,CLERMONTPA,FRNVS,20:11,FRXMU
9314,2023-06-12,MONTBARD,NON,6745,18:35,SUD EST,DIJON VILLE,PABOUR,FRABA,17:57,FRGWE
9315,2023-06-12,MONTBARD,NON,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,17:57,FRGWE
9316,2023-06-12,PARIS (intramuros),NON,6745,17:54,SUD EST,MONTBARD,PABOUR,FRGWE,16:50,FRPLY
9317,2023-06-12,DIJON VILLE,NON,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,17:00,FRABA
9318,2023-06-12,DIJON VILLE,NON,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,17:00,FRABA
9319,2023-06-12,MULHOUSE VILLE,NON,6706,16:56,SUD EST,DIJON VILLE,BOURPA,FRABA,15:40,FRAEK
9320,2023-06-12,MONTBARD,NON,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,17:38,FRGWE
9321,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,16:05,FRTJA
9322,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,16:05,FRTJA
9323,2023-06-12,RENNES,OUI,8609,12:14,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,11:30,FRRNS
9324,2023-06-12,LIMOGES BENEDICTINS,OUI,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:05,FRAGQ
9325,2023-06-12,LIMOGES BENEDICTINS,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,18:05,FRAGQ
9326,2023-06-12,LIMOGES BENEDICTINS,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,18:05,FRAGQ
9327,2023-06-12,BRIVE LA GAILLARDE,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,19:08,FRBVE
9328,2023-06-12,BRIVE LA GAILLARDE,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,19:08,FRBVE
9329,2023-06-12,CHATEAUROUX,OUI,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:50,FRCHR
9330,2023-06-12,CHATEAUROUX,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,16:50,FRCHR
9331,2023-06-12,CHATEAUROUX,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,16:50,FRCHR
9332,2023-06-12,GOURDON,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,19:47,FRFSI
9333,2023-06-12,LES AUBRAIS ORLEANS,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,15:42,FRLAB
9334,2023-06-12,LES AUBRAIS ORLEANS,OUI,3645,17:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,15:42,FRLAB
9335,2023-06-12,LES AUBRAIS ORLEANS,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,15:42,FRLAB
9336,2023-06-12,PARIS (intramuros),OUI,8087,16:14,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,13:53,FRPMO
9337,2023-06-12,AIX EN PROVENCE TGV,OUI,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:36,FRAIE
9338,2023-06-12,LILLE (intramuros),NON,5102,10:11,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,06:00,FRLLE
9339,2023-06-12,MARNE LA VALLEE CHESSY,NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,07:13,FRMLV
9340,2023-06-12,MARNE LA VALLEE CHESSY,NON,5102,10:11,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:13,FRMLV
9341,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5102,10:11,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,06:56,FRMLW
9342,2023-06-12,BEZIERS,OUI,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:51,FRBZR
9343,2023-06-12,BEZIERS,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:51,FRBZR
9344,2023-06-12,NIMES,OUI,6825,20:05,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,19:40,FRFNI
9345,2023-06-12,LYON (intramuros),NON,6825,20:05,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,18:09,FRLPD
9346,2023-06-12,LYON (intramuros),NON,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,18:09,FRLPD
9347,2023-06-12,LYON (intramuros),NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,18:09,FRLPD
9348,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:10,FRMPL
9349,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:10,FRMPL
9350,2023-06-12,SETE,OUI,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,20:26,FRXSY
9351,2023-06-12,SETE,OUI,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:26,FRXSY
9352,2023-06-12,SETE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:26,FRXSY
9353,2023-06-12,ANGERS ST LAUD,OUI,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,20:19,FRACL
9354,2023-06-12,LA BAULE ESCOUBLAC,OUI,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:59,FRJEE
9355,2023-06-12,SABLE SUR SARTHE,OUI,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,19:56,FRSAB
9356,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9219,19:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,18:41,FRTJA
9357,2023-06-12,LYON (intramuros),OUI,6664,16:19,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,16:11,FRLPE
9358,2023-06-12,DAX,NON,8581,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:24,FRACG
9359,2023-06-12,BORDEAUX ST JEAN,NON,8581,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:46,FRBOJ
9360,2023-06-12,LOURDES,NON,8581,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:00,FRLDE
9361,2023-06-12,BEZIERS,OUI,6271,11:20,SUD EST,NARBONNE,PALANG,FRXNA,11:06,FRBZR
9362,2023-06-12,PARIS (intramuros),NON,6271,11:03,SUD EST,BEZIERS,PALANG,FRBZR,06:54,FRPLY
9363,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6271,10:48,SUD EST,AGDE,PALANG,FRXAG,09:09,FRVLA
9364,2023-06-12,SETE,OUI,6271,10:48,SUD EST,AGDE,PALANG,FRXAG,10:34,FRXSY
9365,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6271,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,09:09,FRVLA
9366,2023-06-12,NIMES PONT DU GARD,NON,6271,10:48,SUD EST,AGDE,PALANG,FRXAG,09:48,FRXZP
9367,2023-06-12,CANNES,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:32,FRJCA
9368,2023-06-12,CANNES,OUI,6168,16:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:32,FRJCA
9369,2023-06-12,NICE VILLE,OUI,6168,16:14,SUD EST,ANTIBES,AZURPA,FRXAT,16:01,FRNIC
9370,2023-06-12,ANTIBES,OUI,6168,16:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:17,FRXAT
9371,2023-06-12,PARIS (intramuros),OUI,8731,20:51,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:56,FRPMO
9372,2023-06-12,PARIS (intramuros),NON,8435,10:18,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:58,FRPMO
9373,2023-06-12,BIARRITZ,OUI,8541,16:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:19,FRBIQ
9374,2023-06-12,BORDEAUX ST JEAN,NON,8541,16:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:21,FRBOJ
9375,2023-06-12,PARIS (intramuros),NON,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,12:08,FRPMO
9376,2023-06-12,PARIS (intramuros),NON,8541,16:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,12:08,FRPMO
9377,2023-06-12,ST JEAN DE LUZ CIBOURE,OUI,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:35,FRXJZ
9378,2023-06-12,PARIS (intramuros),NON,2253,19:14,EST,REIMS,PABARSED,FRRHE,18:28,FRPST
9379,2023-06-12,ANGERS ST LAUD,NON,8886,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:44,FRACL
9380,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,09:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,08:17,BEBMI
9381,2023-06-12,LILLE (intramuros),NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,09:03,FRLLE
9382,2023-06-12,LILLE (intramuros),NON,9812,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:03,FRLLE
9383,2023-06-12,LILLE (intramuros),NON,9812,09:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,09:03,FRLLE
9384,2023-06-12,LILLE (intramuros),NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,09:03,FRLLE
9385,2023-06-12,LYON (intramuros),OUI,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,12:06,FRLPD
9386,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,09:59,FRMLW
9387,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9812,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:59,FRMLW
9388,2023-06-12,AIX EN PROVENCE TGV,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:24,FRAIE
9389,2023-06-12,AIX EN PROVENCE TGV,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:24,FRAIE
9390,2023-06-12,AVIGNON TGV,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:46,FRAVG
9391,2023-06-12,AVIGNON TGV,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:46,FRAVG
9392,2023-06-12,LYON (intramuros),NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:00,FRLPD
9393,2023-06-12,MARSEILLE ST CHARLES,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:11,FRMSC
9394,2023-06-12,PARIS (intramuros),NON,8897,19:36,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,18:36,FRPMO
9395,2023-06-12,AGEN,OUI,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,07:31,FRAGF
9396,2023-06-12,AGEN,OUI,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,07:31,FRAGF
9397,2023-06-12,CARCASSONNE,OUI,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,09:29,FRCCF
9398,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,08:08,FRXMW
9399,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:08,FRXMW
9400,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:08,FRXMW
9401,2023-06-12,TOULOUSE MATABIAU,OUI,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,08:45,FRXYT
9402,2023-06-12,STRASBOURG,OUI,2584,06:21,EST,SARREBOURG,NANCYPA,FRSBG,05:41,FRAEG
9403,2023-06-12,MONTPELLIER SAINT-ROCH,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:50,FRMPL
9404,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:06,FRVLA
9405,2023-06-12,PAU,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:11,FRAEE
9406,2023-06-12,LOURDES,NON,14150,18:52,IC SRO,TARBES,SUDOUEST,FRXTB,18:39,FRLDE
9407,2023-06-12,BAYONNE,NON,14150,18:08,IC SRO,PAU,SUDOUEST,FRAEE,17:03,FRXBY
9408,2023-06-12,TARBES,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,18:55,FRXTB
9409,2023-06-12,ANGOULEME,NON,12260,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:23,FRANG
9410,2023-06-12,BORDEAUX ST JEAN,NON,12260,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,14:46,FRBOJ
9411,2023-06-12,ANGERS ST LAUD,NON,5482,10:20,EST,MASSY TGV,JCATLEST,FRDJU,08:48,FRACL
9412,2023-06-12,LE MANS,NON,5482,10:20,EST,MASSY TGV,JCATLEST,FRDJU,09:30,FRAET
9413,2023-06-12,MASSY TGV,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:26,FRDJU
9414,2023-06-12,MARNE LA VALLEE CHESSY,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:00,FRMLV
9415,2023-06-12,MARNE LA VALLEE CHESSY,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:00,FRMLV
9416,2023-06-12,NANTES,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,08:09,FRNTE
9417,2023-06-12,NANTES,NON,5482,10:20,EST,MASSY TGV,JCATLEST,FRDJU,08:09,FRNTE
9418,2023-06-12,BORDEAUX ST JEAN,NON,8502,10:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:46,FRBOJ
9419,2023-06-12,MONTAUBAN VILLE BOURBON,NON,8502,08:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:57,FRXMW
9420,2023-06-12,PARIS (intramuros),NON,6641,08:36,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,06:24,FRPLY
9421,2023-06-12,ANGERS ST LAUD,NON,8874,15:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,13:44,FRACL
9422,2023-06-12,NANTES,NON,8874,15:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,13:05,FRNTE
9423,2023-06-12,LORRAINE TGV,NON,2465,22:25,EST,STRASBOURG,PASTRAMULH,FRAEG,21:49,FREAM
9424,2023-06-12,PARIS (intramuros),NON,2465,22:25,EST,STRASBOURG,PASTRAMULH,FRAEG,20:25,FRPST
9425,2023-06-12,PARIS (intramuros),NON,2465,21:46,EST,LORRAINE TGV,PASTRAMULH,FREAM,20:25,FRPST
9426,2023-06-12,AIX EN PROVENCE TGV,NON,6136,06:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,06:18,FRAIE
9427,2023-06-12,MULHOUSE VILLE,NON,6702,09:02,SUD EST,DIJON VILLE,BOURPA,FRABA,07:46,FRAEK
9428,2023-06-12,MULHOUSE VILLE,NON,6702,08:08,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,07:46,FRAEK
9429,2023-06-12,ST MAIXENT DEUX SEVRES,OUI,8391,20:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:21,FREJC
9430,2023-06-12,ST MAIXENT DEUX SEVRES,OUI,8391,21:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:21,FREJC
9431,2023-06-12,POITIERS,OUI,8391,20:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,19:49,FRPIS
9432,2023-06-12,AIX EN PROVENCE TGV,NON,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:18,FRAIE
9433,2023-06-12,MARSEILLE ST CHARLES,OUI,6120,14:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,14:04,FRMSC
9434,2023-06-12,PARIS (intramuros),OUI,7165,11:41,NORD,ARRAS,PAARRAS,FRQRV,10:52,FRPNO
9435,2023-06-12,PARIS (intramuros),OUI,7165,11:59,NORD,DOUAI,PAARRAS,FRXDN,10:52,FRPNO
9436,2023-06-12,PARIS (intramuros),OUI,8333,13:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,12:28,FRPMO
9437,2023-06-12,PARIS (intramuros),OUI,8333,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,12:28,FRPMO
9438,2023-06-12,ST PIERRE DES CORPS,OUI,8333,14:29,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,13:43,FRXSH
9439,2023-06-12,ST PIERRE DES CORPS,OUI,8333,14:11,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,13:43,FRXSH
9440,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8333,14:29,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,13:15,FRESL
9441,2023-06-12,ZUERICH HB,NON,9206,08:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,07:34,CHAJD
