,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9442,2023-06-12,ZUERICH HB,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,07:34,CHAJD
9443,2023-06-12,BASEL SBB,NON,9206,08:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,08:34,CHAJP
9444,2023-06-12,LAVAL,NON,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:58,FRACR
9445,2023-06-12,LAVAL,NON,8739,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:58,FRACR
9446,2023-06-12,LAVAL,NON,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,19:58,FRACR
9447,2023-06-12,QUIMPERLE,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:16,FRECO
9448,2023-06-12,PARIS (intramuros),NON,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,18:40,FRPMO
9449,2023-06-12,PARIS (intramuros),NON,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:40,FRPMO
9450,2023-06-12,PARIS (intramuros),NON,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,18:40,FRPMO
9451,2023-06-12,RENNES,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,20:29,FRRNS
9452,2023-06-12,RENNES,OUI,8739,21:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,20:29,FRRNS
9453,2023-06-12,RENNES,OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,20:29,FRRNS
9454,2023-06-12,VANNES,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:31,FRVNE
9455,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,14:59,DESBK
9456,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9553,15:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,14:59,DESBK
9457,2023-06-12,PARIS (intramuros),NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,13:10,FRPST
9458,2023-06-12,PARIS (intramuros),NON,2801,09:16,EST,THIONVILLE,PAMETZLUX,FRXTH,07:28,FRPST
9459,2023-06-12,COLMAR,OUI,2356,10:31,EST,STRASBOURG,MULHSTRAPA,FRAEG,10:01,FRAEJ
9460,2023-06-12,BORDEAUX ST JEAN,OUI,4669,22:55,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:28,FRBOJ
9461,2023-06-12,CARCASSONNE,OUI,4669,22:39,IC ARO,SETE,TJOURSOSE,FRXSY,21:34,FRCCF
9462,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4669,23:23,IC ARO,NIMES,TJOURSOSE,FRFNI,22:59,FRMPL
9463,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4669,21:32,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,20:11,FRXMW
9464,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4669,23:23,IC ARO,NIMES,TJOURSOSE,FRFNI,20:11,FRXMW
9465,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4669,22:02,IC ARO,NARBONNE,TJOURSOSE,FRXNA,20:11,FRXMW
9466,2023-06-12,SETE,OUI,4669,22:55,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,22:41,FRXSY
9467,2023-06-12,TOULOUSE MATABIAU,OUI,4669,21:32,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,20:50,FRXYT
9468,2023-06-12,TOULOUSE MATABIAU,OUI,4669,22:55,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,20:50,FRXYT
9469,2023-06-12,POITIERS,OUI,8491,20:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,19:54,FRPIS
9470,2023-06-12,PARIS (intramuros),OUI,8491,20:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,18:24,FRPMO
9471,2023-06-12,PARIS (intramuros),OUI,8491,19:45,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,18:24,FRPMO
9472,2023-06-12,POITIERS,NON,8332,09:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:27,FRPIS
9473,2023-06-12,CHATELLERAULT,NON,8332,08:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,07:46,FRXCX
9474,2023-06-12,ST PIERRE DES CORPS,NON,8332,09:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:25,FRXSH
9475,2023-06-12,LYON (intramuros),OUI,6602,06:31,SUD EST,MACON LOCHE TGV,RHONEPARIS,FRMLT,05:50,FRLPE
9476,2023-06-12,LYON (intramuros),OUI,6602,06:53,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,05:50,FRLPE
9477,2023-06-12,MACON LOCHE TGV,NON,6602,08:14,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:34,FRMLT
9478,2023-06-12,DIJON VILLE,OUI,6741,09:19,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,08:35,FRABA
9479,2023-06-12,DIJON VILLE,OUI,6741,09:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,08:35,FRABA
9480,2023-06-12,MONTBARD,OUI,6741,09:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,07:57,FRGWE
9481,2023-06-12,STRASBOURG,NON,9561,10:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,09:12,FRAEG
9482,2023-06-12,STRASBOURG,NON,9561,10:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,09:12,FRAEG
9483,2023-06-12,GUINGAMP,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:18,FRGGP
9484,2023-06-12,GUINGAMP,OUI,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,10:18,FRGGP
9485,2023-06-12,GUINGAMP,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:18,FRGGP
9486,2023-06-12,GUINGAMP,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,10:18,FRGGP
9487,2023-06-12,MORLAIX,OUI,8610,10:16,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,09:45,FRMXN
9488,2023-06-12,PLOUARET TREGOR,OUI,8610,10:16,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,10:03,FRPLT
9489,2023-06-12,ST BRIEUC,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:36,FRSBK
9490,2023-06-12,ST BRIEUC,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:36,FRSBK
9491,2023-06-12,LANDERNEAU,OUI,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:22,FRXLD
9492,2023-06-12,LANDERNEAU,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:22,FRXLD
9493,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,10:58,DESBK
9494,2023-06-12,FORBACH,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,10:47,FRBQT
9495,2023-06-12,FORBACH,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,10:47,FRBQT
9496,2023-06-12,PARIS (intramuros),NON,9551,10:56,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,09:06,FRPST
9497,2023-06-12,NIMES,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:15,FRFNI
9498,2023-06-12,MONTPELLIER SAINT-ROCH,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:46,FRMPL
9499,2023-06-12,LILLE (intramuros),NON,7032,12:44,NORD,PARIS (intramuros),LILLEPA,FRPNO,11:42,FRADJ
9500,2023-06-12,TOURCOING,NON,7200,07:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,05:21,FRADM
9501,2023-06-12,BOURGES,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:03,FRBOU
9502,2023-06-12,LYON (intramuros),NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,09:20,FRLPE
9503,2023-06-12,LYON (intramuros),NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,09:20,FRLPE
9504,2023-06-12,LYON (intramuros),NON,4502,10:37,IC SRO,ROANNE,JOURLYNNTE,FRRNE,09:20,FRLPE
9505,2023-06-12,LYON (intramuros),NON,4502,11:17,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,09:20,FRLPE
9506,2023-06-12,LYON (intramuros),NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,09:20,FRLPE
9507,2023-06-12,ROANNE,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,10:40,FRRNE
9508,2023-06-12,ROANNE,NON,4502,11:44,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,10:40,FRRNE
9509,2023-06-12,ST GERMAIN DES FOSSES,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,11:19,FRSGF
9510,2023-06-12,ST GERMAIN DES FOSSES,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,11:19,FRSGF
9511,2023-06-12,MOULINS SUR ALLIER,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,11:46,FRXMU
9512,2023-06-12,VIERZON VILLE,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:24,FRXVZ
9513,2023-06-12,NIORT,OUI,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,21:44,FRNIT
9514,2023-06-12,ST PIERRE DES CORPS,OUI,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:23,FRXSH
9515,2023-06-12,DIJON VILLE,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:50,FRABA
9516,2023-06-12,COLMAR,OUI,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,19:44,FRAEJ
9517,2023-06-12,NIMES,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:21,FRFNI
9518,2023-06-12,LYON (intramuros),NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:04,FRLPD
9519,2023-06-12,MONTPELLIER SAINT-ROCH,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:53,FRMPL
9520,2023-06-12,MONTPELLIER SAINT-ROCH,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:53,FRMPL
9521,2023-06-12,MONTPELLIER SAINT-ROCH,NON,5500,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,13:53,FRMPL
9522,2023-06-12,BELFORT-MONTBELIARD TGV,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:47,FRTJA
9523,2023-06-12,BESANCON - F COMTE TGV,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,18:22,FRTJB
9524,2023-06-12,MONTPELLIER SAINT-ROCH,NON,6200,09:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,05:48,FRMPL
9525,2023-06-12,QUIMPER,OUI,8704,08:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:26,FRUIP
9526,2023-06-12,VANNES,OUI,8704,08:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,07:27,FRVNE
9527,2023-06-12,LE MANS,NON,8860,07:33,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,06:34,FRAET
9528,2023-06-12,NANTES,OUI,8860,05:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,05:09,FRNTE
9529,2023-06-12,NANTES,OUI,8860,06:08,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,05:09,FRNTE
9530,2023-06-12,SABLE SUR SARTHE,NON,8860,07:33,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,06:10,FRSAB
9531,2023-06-12,ANGOULEME,NON,8488,18:25,ATLANTIQUE,CHATELLERAULT,SUDOUESTPA,FRXCX,17:26,FRANG
9532,2023-06-12,BORDEAUX ST JEAN,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,16:19,FRBOJ
9533,2023-06-12,BORDEAUX ST JEAN,NON,8488,18:25,ATLANTIQUE,CHATELLERAULT,SUDOUESTPA,FRXCX,16:19,FRBOJ
9534,2023-06-12,LIBOURNE,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,16:42,FRXLR
9535,2023-06-12,LIBOURNE,NON,8488,18:25,ATLANTIQUE,CHATELLERAULT,SUDOUESTPA,FRXCX,16:42,FRXLR
9536,2023-06-12,PARIS (intramuros),NON,8447,18:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:03,FRPMO
9537,2023-06-12,PARIS (intramuros),NON,8447,17:24,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,16:03,FRPMO
9538,2023-06-12,KARLSRUHE HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,18:27,DEQKA
9539,2023-06-12,KARLSRUHE HBF,NON,9577,19:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,18:27,DEQKA
9540,2023-06-12,PARIS (intramuros),NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,15:55,FRPST
9541,2023-06-12,LYON (intramuros),NON,6632,22:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,20:04,FRLPD
9542,2023-06-12,LES AUBRAIS ORLEANS,NON,3741,07:25,IC NUIT,LOURDES,PARPALOMBE,FRLDE,22:27,FRLAB
9543,2023-06-12,PARIS (intramuros),NON,3741,07:08,IC NUIT,TARBES,PARPALOMBE,FRXTB,21:13,FRPAZ
9544,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,15:03,BEBMI
9545,2023-06-12,LILLE (intramuros),NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,15:52,FRLLE
9546,2023-06-12,LILLE (intramuros),NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,15:52,FRLLE
9547,2023-06-12,MARNE LA VALLEE CHESSY,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,17:02,FRMLV
9548,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,16:49,FRMLW
9549,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,16:49,FRMLW
9550,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,15:03,BEBMI
9551,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,15:03,BEBMI
9552,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,15:03,BEBMI
9553,2023-06-12,ANGOULEME,OUI,8483,10:12,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:06,FRANG
9554,2023-06-12,POITIERS,OUI,8483,10:12,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,08:23,FRPIS
9555,2023-06-12,PARIS (intramuros),NON,8483,10:12,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,06:49,FRPMO
9556,2023-06-12,PARIS (intramuros),NON,8483,08:10,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,06:49,FRPMO
9557,2023-06-12,LAMBALLE,OUI,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,13:10,FRLAM
9558,2023-06-12,PLOUARET TREGOR,OUI,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:56,FRPLT
9559,2023-06-12,PARIS (intramuros),NON,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,10:53,FRPMO
9560,2023-06-12,RENNES,NON,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,12:32,FRRNS
9561,2023-06-12,ST BRIEUC,OUI,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,13:23,FRSBK
9562,2023-06-12,MARNE LA VALLEE CHESSY,NON,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,09:02,FRMLV
9563,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,08:48,FRMLW
9564,2023-06-12,LYON (intramuros),NON,6694,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,13:04,FRLPD
9565,2023-06-12,PARIS (intramuros),OUI,8651,21:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:54,FRPMO
9566,2023-06-12,PARIS (intramuros),OUI,6925,21:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,18:12,FRPLY
9567,2023-06-12,LE MANS,OUI,8603,10:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,08:37,FRAET
9568,2023-06-12,MASSY TGV,OUI,8603,10:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,07:44,FRDJU
9569,2023-06-12,PARIS (intramuros),OUI,8603,11:42,ATLANTIQUE,BREST,PARISBRETA,FRBES,07:32,FRPMO
9570,2023-06-12,PARIS (intramuros),OUI,8603,07:41,ATLANTIQUE,MASSY TGV,PARISBRETA,FRDJU,07:32,FRPMO
9571,2023-06-12,PARIS (intramuros),OUI,8603,10:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,07:32,FRPMO
9572,2023-06-12,RENNES,OUI,8603,10:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,09:32,FRRNS
9573,2023-06-12,RENNES,OUI,8603,11:07,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,09:32,FRRNS
9574,2023-06-12,NEVERS,NON,5963,17:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,15:59,FRNVS
9575,2023-06-12,PARIS (intramuros),NON,5963,17:01,IC ARO,VICHY,PACLERMONT,FRVHY,14:00,FRPBE
9576,2023-06-12,RIOM CHATEL GUYON,OUI,5963,17:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:25,FRRIO
9577,2023-06-12,MOULINS SUR ALLIER,NON,5963,17:01,IC ARO,VICHY,PACLERMONT,FRVHY,16:30,FRXMU
9578,2023-06-12,GRENOBLE,NON,6924,21:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,18:46,FRGNB
9579,2023-06-12,PARIS (intramuros),NON,3755,06:09,IC NUIT,VIVIEZ DECAZEVILLE,PAVERMEIL,FRVZD,19:36,FRPAZ
9580,2023-06-12,TOULOUSE MATABIAU,NON,8508,14:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:35,FRXYT
9581,2023-06-12,MODANE,NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,10:55,FRAGR
9582,2023-06-12,MACON LOCHE TGV,NON,9241,10:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,08:20,FRMLT
9583,2023-06-12,MACON LOCHE TGV,NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,08:20,FRMLT
9584,2023-06-12,MACON LOCHE TGV,NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,08:20,FRMLT
9585,2023-06-12,RENNES,NON,8706,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:35,FRRNS
9586,2023-06-12,QUIMPER,NON,8706,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:21,FRUIP
9587,2023-06-12,QUIMPER,OUI,8706,08:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,07:21,FRUIP
9588,2023-06-12,VANNES,OUI,8706,09:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,08:27,FRVNE
9589,2023-06-12,METZ VILLE,OUI,2815,12:28,EST,THIONVILLE,PAMETZLUX,FRXTH,12:10,FRADE
9590,2023-06-12,PARIS (intramuros),NON,6709,19:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,17:16,FRPLY
9591,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,19:49,FRTJA
9592,2023-06-12,BESANCON - F COMTE TGV,NON,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,19:25,FRTJB
9593,2023-06-12,BESANCON - F COMTE TGV,NON,6709,19:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,19:25,FRTJB
9594,2023-06-12,PARIS (intramuros),NON,2363,09:42,EST,COLMAR,PASTRAMULH,FRAEJ,07:20,FRPST
9595,2023-06-12,AVIGNON TGV,NON,5066,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:48,FRAVG
9596,2023-06-12,AVIGNON TGV,NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:48,FRAVG
9597,2023-06-12,LYON (intramuros),NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:00,FRLPD
9598,2023-06-12,MARSEILLE ST CHARLES,NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:12,FRMSC
9599,2023-06-12,LE MANS,NON,8875,14:52,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,14:32,FRAET
9600,2023-06-12,SABLE SUR SARTHE,NON,8875,15:14,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:54,FRSAB
9601,2023-06-12,AVIGNON TGV,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:45,FRAVG
9602,2023-06-12,LILLE (intramuros),OUI,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,22:08,FRLLE
9603,2023-06-12,MARNE LA VALLEE CHESSY,OUI,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,20:51,FRMLV
9604,2023-06-12,MARNE LA VALLEE CHESSY,OUI,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,20:51,FRMLV
9605,2023-06-12,MARSEILLE ST CHARLES,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:08,FRMSC
9606,2023-06-12,LIBOURNE,OUI,8480,06:22,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,05:42,FRXLR
9607,2023-06-12,NANTES,NON,8904,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,12:09,FRNTE
9608,2023-06-12,ARVANT,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:49,FRARV
9609,2023-06-12,BRASSAC LES MINES STE FLORINE,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:43,FRHLE
9610,2023-06-12,PARIS (intramuros),OUI,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,20:20,FRPLY
9611,2023-06-12,PARIS (intramuros),OUI,6715,22:28,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,20:20,FRPLY
9612,2023-06-12,BESANCON - F COMTE TGV,OUI,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,22:31,FRTJB
9613,2023-06-12,BESANCON - F COMTE TGV,OUI,6715,22:52,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,22:31,FRTJB
9614,2023-06-12,NEVERS,OUI,5951,10:00,IC ARO,VICHY,PACLERMONT,FRVHY,08:59,FRNVS
9615,2023-06-12,MOULINS SUR ALLIER,OUI,5951,10:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,09:30,FRXMU
9616,2023-06-12,SURGERES,OUI,8370,06:34,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,06:00,FREIP
9617,2023-06-12,SURGERES,NON,8370,07:08,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,06:00,FREIP
9618,2023-06-12,NIORT,OUI,8370,06:34,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,06:21,FRNIT
9619,2023-06-12,BOURG EN BRESSE,NON,9761,08:59,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,08:12,FRXBK
9620,2023-06-12,AGEN,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,13:32,FRAGF
9621,2023-06-12,AGEN,NON,4661,14:07,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,13:32,FRAGF
9622,2023-06-12,BORDEAUX ST JEAN,NON,4661,15:56,IC ARO,NARBONNE,TJOURSOSE,FRXNA,12:28,FRBOJ
9623,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4661,14:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,14:09,FRXMW
9624,2023-06-12,NARBONNE,NON,4661,16:12,IC ARO,BEZIERS,TJOURSOSE,FRBZR,15:59,FRXNA
