,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9625,2023-06-12,NARBONNE,NON,4661,16:50,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,15:59,FRXNA
9626,2023-06-12,LENS,NON,7304,08:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,06:57,FRXLE
9627,2023-06-12,MONTDAUPHIN GUILLESTRE,NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:33,FRIGZ
9628,2023-06-12,ST PIERRE DES CORPS,NON,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:04,FRXSH
9629,2023-06-12,NARBONNE,OUI,6871,09:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,08:59,FRXNA
9630,2023-06-12,NARBONNE,OUI,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,08:59,FRXNA
9631,2023-06-12,SETE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,09:39,FRXSY
9632,2023-06-12,SETE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,09:39,FRXSY
9633,2023-06-12,TOULOUSE MATABIAU,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,07:43,FRXYT
9634,2023-06-12,TOULOUSE MATABIAU,OUI,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,07:43,FRXYT
9635,2023-06-12,NARBONNE,NON,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,08:59,FRXNA
9636,2023-06-12,BEZIERS,NON,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,09:15,FRBZR
9637,2023-06-12,BEZIERS,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,09:15,FRBZR
9638,2023-06-12,SETE,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,09:39,FRXSY
9639,2023-06-12,BEZIERS,NON,9708,14:11,SUD EST,NIMES,BARCELONEPA,FRFNI,12:58,FRBZR
9640,2023-06-12,BEZIERS,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,12:58,FRBZR
9641,2023-06-12,NIMES,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,14:15,FRFNI
9642,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9708,14:11,SUD EST,NIMES,BARCELONEPA,FRFNI,13:46,FRMPL
9643,2023-06-12,PERPIGNAN,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,12:04,FRPGF
9644,2023-06-12,PERPIGNAN,NON,9708,13:24,SUD EST,SETE,BARCELONEPA,FRXSY,12:04,FRPGF
9645,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:04,FRVLA
9646,2023-06-12,SETE,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,13:27,FRXSY
9647,2023-06-12,BARCELONA SANTS,NON,9708,12:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,10:33,ESBST
9648,2023-06-12,BARCELONA SANTS,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,10:33,ESBST
9649,2023-06-12,BARCELONA SANTS,NON,9708,14:11,SUD EST,NIMES,BARCELONEPA,FRFNI,10:33,ESBST
9650,2023-06-12,GIRONA,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,11:14,ESGRO
9651,2023-06-12,GIRONA,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,11:14,ESGRO
9652,2023-06-12,BARCELONA SANTS,NON,9708,13:24,SUD EST,SETE,BARCELONEPA,FRXSY,10:33,ESBST
9653,2023-06-12,FIGUERES VILA TGV,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,11:31,ESFIR
9654,2023-06-12,FIGUERES VILA TGV,NON,9708,13:24,SUD EST,SETE,BARCELONEPA,FRXSY,11:31,ESFIR
9655,2023-06-12,FIGUERES VILA TGV,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,11:31,ESFIR
9656,2023-06-12,TOULON,OUI,6155,13:40,SUD EST,HYERES,PAAZUR,FRXHE,13:24,FRTLN
9657,2023-06-12,AVIGNON CENTRE,OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,15:59,FRAES
9658,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,14:11,FRJDQ
9659,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6193,14:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,14:11,FRJDQ
9660,2023-06-12,VALENCE VILLE,OUI,6193,16:37,SUD EST,MIRAMAS,PAVDR,FRMAZ,14:49,FRVAF
9661,2023-06-12,MONTELIMAR GARE SNCF,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,15:12,FRXMK
9662,2023-06-12,MONTELIMAR GARE SNCF,OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,15:12,FRXMK
9663,2023-06-12,MONTELIMAR GARE SNCF,OUI,6193,16:37,SUD EST,MIRAMAS,PAVDR,FRMAZ,15:12,FRXMK
9664,2023-06-12,ORANGE,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,15:41,FRXOG
9665,2023-06-12,PARIS (intramuros),NON,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,17:25,FRPST
9666,2023-06-12,STRASBOURG,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,17:01,FRAEG
9667,2023-06-12,STRASBOURG,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,17:01,FRAEG
9668,2023-06-12,STRASBOURG,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,17:01,FRAEG
9669,2023-06-12,LE MANS,OUI,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,21:03,FRAET
9670,2023-06-12,CHAMPAGNE-ARDENNE,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,18:35,FREAH
9671,2023-06-12,CHAMPAGNE-ARDENNE,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,18:35,FREAH
9672,2023-06-12,LORRAINE TGV,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,17:42,FREAM
9673,2023-06-12,LORRAINE TGV,OUI,5488,18:32,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,17:42,FREAM
9674,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,19:21,FRMLW
9675,2023-06-12,MEUSE TGV,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,18:09,FREAJ
9676,2023-06-12,BORDEAUX ST JEAN,NON,8574,18:30,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,16:20,FRBOJ
9677,2023-06-12,BORDEAUX ST JEAN,NON,8574,18:07,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,16:20,FRBOJ
9678,2023-06-12,ORTHEZ,OUI,8574,18:58,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,18:09,FRGFI
9679,2023-06-12,ORTHEZ,OUI,8574,19:23,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:09,FRGFI
9680,2023-06-12,ST BRIEUC,OUI,8634,17:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:41,FRSBK
9681,2023-06-12,DUNKERQUE,OUI,7330,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,15:56,FRADI
9682,2023-06-12,LENS,OUI,7330,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:57,FRXLE
9683,2023-06-12,PARIS (intramuros),OUI,2507,11:44,EST,NANCY,PANANCY,FRENC,10:12,FRPST
9684,2023-06-12,LA ROCHELLE VILLE,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:43,FRLRH
9685,2023-06-12,NANTES,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,15:55,FRNTE
9686,2023-06-12,LA ROCHE SUR YON,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,16:36,FRXRO
9687,2023-06-12,LA ROCHE SUR YON,NON,3835,16:58,IC SRO,LUCON,NANTEBORDO,FRLCN,16:36,FRXRO
9688,2023-06-12,SAINTES,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:34,FRXST
9689,2023-06-12,LA ROCHE SUR YON,OUI,8970,06:54,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,06:10,FRXRO
9690,2023-06-12,ANGERS ST LAUD,OUI,9886,07:24,NORD,LE MANS,JCBRETNORD,FRAET,06:41,FRACL
9691,2023-06-12,ANGERS ST LAUD,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:41,FRACL
9692,2023-06-12,LE MANS,NON,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,07:30,FRAET
9693,2023-06-12,LE MANS,NON,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,07:30,FRAET
9694,2023-06-12,MASSY TGV,NON,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,08:26,FRDJU
9695,2023-06-12,MARNE LA VALLEE CHESSY,NON,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,09:01,FRMLV
9696,2023-06-12,MARNE LA VALLEE CHESSY,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:01,FRMLV
9697,2023-06-12,NANTES,OUI,9886,07:24,NORD,LE MANS,JCBRETNORD,FRAET,06:01,FRNTE
9698,2023-06-12,NANTES,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:01,FRNTE
9699,2023-06-12,NANTES,NON,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:01,FRNTE
9700,2023-06-12,TGV HAUTE PICARDIE,OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:50,FRTHP
9701,2023-06-12,MASSY TGV,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,08:26,FRDJU
9702,2023-06-12,MACON LOCHE TGV,OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,22:41,FRMLT
9703,2023-06-12,PARIS (intramuros),OUI,6633,23:08,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,20:58,FRPLY
9704,2023-06-12,PARIS (intramuros),OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,20:58,FRPLY
9705,2023-06-12,PARIS (intramuros),OUI,6633,22:17,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,20:58,FRPLY
9706,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6633,22:38,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,22:20,FRXCC
9707,2023-06-12,LE MANS,OUI,8863,08:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,07:36,FRAET
9708,2023-06-12,PARIS (intramuros),OUI,8863,07:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,06:29,FRPMO
9709,2023-06-12,PARIS (intramuros),OUI,8863,06:38,ATLANTIQUE,MASSY TGV,PARISLOIRE,FRDJU,06:29,FRPMO
9710,2023-06-12,BOURG EN BRESSE,NON,9773,15:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,14:12,FRXBK
9711,2023-06-12,BOURG EN BRESSE,NON,9773,15:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,14:12,FRXBK
9712,2023-06-12,LYON (intramuros),OUI,6619,17:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:02,FRLPD
9713,2023-06-12,PARIS (intramuros),OUI,6619,16:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,14:58,FRPLY
9714,2023-06-12,LAVAL,NON,8723,17:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,16:00,FRACR
9715,2023-06-12,QUIMPERLE,OUI,8723,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,18:11,FRECO
9716,2023-06-12,PARIS (intramuros),NON,8723,15:57,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,14:41,FRPMO
9717,2023-06-12,PARIS (intramuros),NON,8723,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,14:41,FRPMO
9718,2023-06-12,RENNES,NON,8723,17:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,16:29,FRRNS
9719,2023-06-12,REDON,NON,8723,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,17:05,FRXRN
9720,2023-06-12,BEZIERS,NON,4766,22:31,IC ARO,AGEN,TJOURSESO,FRAGF,19:47,FRBZR
9721,2023-06-12,BEZIERS,NON,4766,20:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,19:47,FRBZR
9722,2023-06-12,BEZIERS,NON,4766,20:02,IC ARO,NARBONNE,TJOURSESO,FRXNA,19:47,FRBZR
9723,2023-06-12,CARCASSONNE,NON,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,20:36,FRCCF
9724,2023-06-12,CARCASSONNE,NON,4766,21:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,20:36,FRCCF
9725,2023-06-12,NIMES,NON,4766,22:31,IC ARO,AGEN,TJOURSESO,FRAGF,18:41,FRFNI
9726,2023-06-12,NIMES,NON,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:41,FRFNI
9727,2023-06-12,NIMES,NON,4766,20:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,18:41,FRFNI
9728,2023-06-12,NIMES,NON,4766,20:02,IC ARO,NARBONNE,TJOURSESO,FRXNA,18:41,FRFNI
9729,2023-06-12,NIMES,NON,4766,21:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,18:41,FRFNI
9730,2023-06-12,MARSEILLE ST CHARLES,NON,4766,20:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:28,FRMSC
9731,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,21:56,FRXMW
9732,2023-06-12,TOULOUSE MATABIAU,OUI,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,21:24,FRXYT
9733,2023-06-12,AVIGNON TGV,OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,23:17,FRAVG
9734,2023-06-12,AVIGNON TGV,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,23:17,FRAVG
9735,2023-06-12,LILLE (intramuros),NON,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:22,FRLLE
9736,2023-06-12,LYON (intramuros),OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,22:06,FRLPD
9737,2023-06-12,LYON (intramuros),OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,22:06,FRLPD
9738,2023-06-12,MARNE LA VALLEE CHESSY,NON,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,20:13,FRMLV
9739,2023-06-12,MARNE LA VALLEE CHESSY,NON,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,20:13,FRMLV
9740,2023-06-12,TGV HAUTE PICARDIE,NON,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,19:15,FRTHP
9741,2023-06-12,STRASBOURG,NON,5470,10:58,EST,MEUSE TGV,JCESTATL,FREAJ,10:01,FRAEG
9742,2023-06-12,STRASBOURG,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,10:01,FRAEG
9743,2023-06-12,LE MANS,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,14:02,FRAET
9744,2023-06-12,MASSY TGV,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,13:10,FRDJU
9745,2023-06-12,CHAMPAGNE-ARDENNE,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,11:28,FREAH
9746,2023-06-12,LORRAINE TGV,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,10:40,FREAM
9747,2023-06-12,LORRAINE TGV,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,10:40,FREAM
9748,2023-06-12,LORRAINE TGV,NON,5470,11:25,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,10:40,FREAM
9749,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,12:16,FRMLW
9750,2023-06-12,PAU,OUI,8587,18:47,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,18:26,FRAEE
9751,2023-06-12,BORDEAUX ST JEAN,NON,8587,23:00,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:50,FRBOJ
9752,2023-06-12,TARBES,OUI,8587,17:49,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,17:35,FRXTB
9753,2023-06-12,PAU,OUI,8560,08:16,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:25,FRAEE
9754,2023-06-12,PAU,OUI,8560,07:45,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,07:25,FRAEE
9755,2023-06-12,PAU,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:25,FRAEE
9756,2023-06-12,ORTHEZ,OUI,8560,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:48,FRGFI
9757,2023-06-12,LOURDES,OUI,8560,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:57,FRLDE
9758,2023-06-12,TARBES,OUI,8560,07:22,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,06:40,FRXTB
9759,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,20:52,FRCMF
9760,2023-06-12,PARIS (intramuros),NON,6949,19:17,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,17:44,FRPLY
9761,2023-06-12,PARIS (intramuros),NON,8729,18:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:53,FRPMO
9762,2023-06-12,PARIS (intramuros),NON,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,16:53,FRPMO
9763,2023-06-12,PARIS (intramuros),NON,8729,19:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,16:53,FRPMO
9764,2023-06-12,RENNES,NON,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:29,FRRNS
9765,2023-06-12,VANNES,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:27,FRVNE
9766,2023-06-12,ZUERICH HB,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,15:34,CHAJD
9767,2023-06-12,BASEL SBB,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,16:34,CHAJP
9768,2023-06-12,BASEL SBB,NON,9226,16:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,16:34,CHAJP
9769,2023-06-12,LILLE (intramuros),OUI,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,20:09,FRLLE
9770,2023-06-12,LYON (intramuros),NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:00,FRLPD
9771,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,19:07,FRMLW
9772,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:51,FRMPL
9773,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,9864,16:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,14:51,FRMPL
9774,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,16:10,FRVLA
9775,2023-06-12,VALENCE VILLE,OUI,6191,10:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,09:49,FRVAF
9776,2023-06-12,MONTELIMAR GARE SNCF,OUI,6191,10:38,SUD EST,ORANGE,PAVDR,FRXOG,10:12,FRXMK
9777,2023-06-12,VERSAILLES CHANTIERS,NON,5316,20:31,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:11,FRDHT
9778,2023-06-12,MASSY PALAISEAU,NON,5316,22:01,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,18:28,FRMPU
9779,2023-06-12,MASSY PALAISEAU,NON,5316,22:35,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,18:28,FRMPU
9780,2023-06-12,MANTES LA JOLIE,NON,5316,22:35,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,17:32,FRMTE
9781,2023-06-12,ROUEN RIVE DROITE,NON,5316,22:01,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,16:39,FRURD
9782,2023-06-12,ROUEN RIVE DROITE,NON,5316,20:31,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,16:39,FRURD
9783,2023-06-12,GUINGAMP,OUI,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:36,FRGGP
9784,2023-06-12,PARIS (intramuros),NON,8629,18:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:53,FRPMO
9785,2023-06-12,ST BRIEUC,OUI,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:19,FRSBK
9786,2023-06-12,LYON (intramuros),OUI,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,06:37,FRLPD
9787,2023-06-12,LYON (intramuros),OUI,6821,07:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,06:37,FRLPD
9788,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,07:18,FRVLA
9789,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,6821,08:04,SUD EST,NIMES,JCPROVSUD,FRFNI,07:18,FRVLA
9790,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,6821,09:00,SUD EST,SETE,JCPROVSUD,FRXSY,07:18,FRVLA
9791,2023-06-12,SETE,OUI,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,09:03,FRXSY
9792,2023-06-12,PARIS (intramuros),NON,6117,18:45,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,15:36,FRPLY
9793,2023-06-12,PARIS (intramuros),NON,6117,18:22,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,15:36,FRPLY
9794,2023-06-12,AVIGNON TGV,OUI,6121,19:57,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,19:23,FRAVG
9795,2023-06-12,PARIS (intramuros),NON,6121,19:20,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,16:36,FRPLY
9796,2023-06-12,UZERCHE,OUI,3684,20:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:11,FRAAW
9797,2023-06-12,LIMOGES BENEDICTINS,OUI,3684,20:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:51,FRAGQ
9798,2023-06-12,LIMOGES BENEDICTINS,OUI,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:51,FRAGQ
9799,2023-06-12,BRIVE LA GAILLARDE,OUI,3684,19:26,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:45,FRBVE
9800,2023-06-12,LA SOUTERRAINE,OUI,3684,20:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,19:28,FRLST
9801,2023-06-12,MARSEILLE ST CHARLES,NON,6866,19:23,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,19:11,FRMSC
9802,2023-06-12,TOULON,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:53,FRTLN
9803,2023-06-12,ST ETIENNE CHATEAUCREUX,OUI,6690,06:54,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,06:15,FRHHD
9804,2023-06-12,ST ETIENNE CHATEAUCREUX,NON,6690,09:06,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:15,FRHHD
9805,2023-06-12,BORDEAUX ST JEAN,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,07:53,FRBOJ
9806,2023-06-12,JONZAC,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,08:41,FREMR
9807,2023-06-12,LA ROCHE SUR YON,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:24,FRXRO
9808,2023-06-12,SAINTES,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:25,FRXST
9809,2023-06-12,SAINTES,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,09:25,FRXST
9810,2023-06-12,SAUMUR,NON,5306,14:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,13:50,FRACN
9811,2023-06-12,NANTES,OUI,5306,13:24,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,12:44,FRNTE
9812,2023-06-12,NANTES,NON,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,12:44,FRNTE
