,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9813,2023-06-12,AVIGNON TGV,NON,6101,09:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,09:22,FRAVG
9814,2023-06-12,MASSY TGV,NON,5382,14:50,SUD EST,LE MANS,JCSUDATL,FRAET,13:56,FRDJU
9815,2023-06-12,LYON (intramuros),NON,5382,13:51,SUD EST,MASSY TGV,JCSUDATL,FRDJU,11:50,FRLPD
9816,2023-06-12,LYON (intramuros),NON,5382,14:50,SUD EST,LE MANS,JCSUDATL,FRAET,11:36,FRLPE
9817,2023-06-12,LYON (intramuros),NON,5382,13:51,SUD EST,MASSY TGV,JCSUDATL,FRDJU,11:36,FRLPE
9818,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8319,19:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:15,FRESL
9819,2023-06-12,KAISERSLAUTERN HBF,NON,9558,08:09,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,07:22,DEKLT
9820,2023-06-12,KAISERSLAUTERN HBF,NON,9558,09:51,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,07:22,DEKLT
9821,2023-06-12,MANNHEIM HBF,NON,9558,09:51,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,06:40,DEMHG
9822,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9558,09:51,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:01,DESBK
9823,2023-06-12,DIJON VILLE,NON,5514,09:00,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:00,FRABA
9824,2023-06-12,LYON (intramuros),NON,5514,08:33,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,06:04,FRLPD
9825,2023-06-12,LYON (intramuros),NON,5514,09:32,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,05:46,FRLPE
9826,2023-06-12,BELFORT-MONTBELIARD TGV,NON,5514,10:27,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:05,FRTJA
9827,2023-06-12,BELFORT-MONTBELIARD TGV,NON,5514,09:32,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:05,FRTJA
9828,2023-06-12,THIONVILLE,OUI,2872,18:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,16:34,FRXTH
9829,2023-06-12,LUXEMBOURG,OUI,2872,16:31,EST,THIONVILLE,LUXMETZPA,FRXTH,16:10,LULUX
9830,2023-06-12,DAX,NON,8531,11:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,10:37,FRACG
9831,2023-06-12,BIARRITZ,OUI,8531,11:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,11:19,FRBIQ
9832,2023-06-12,BORDEAUX ST JEAN,NON,8531,10:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,09:21,FRBOJ
9833,2023-06-12,BORDEAUX ST JEAN,NON,8531,11:05,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,09:21,FRBOJ
9834,2023-06-12,BORDEAUX ST JEAN,NON,8531,11:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,09:21,FRBOJ
9835,2023-06-12,DIJON VILLE,NON,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,20:27,FRABA
9836,2023-06-12,DOLE VILLE,NON,6766,20:23,SUD EST,DIJON VILLE,BOURPA,FRABA,19:59,FRACE
9837,2023-06-12,AIX EN PROVENCE TGV,OUI,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:35,FRAIE
9838,2023-06-12,MARSEILLE ST CHARLES,OUI,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:58,FRMSC
9839,2023-06-12,CHATEAUROUX,NON,3625,13:47,IC ARO,UZERCHE,PALITO,FRAAW,11:54,FRCHR
9840,2023-06-12,CHATEAUROUX,NON,3625,14:14,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:54,FRCHR
9841,2023-06-12,CHATEAUROUX,NON,3625,12:29,IC ARO,LA SOUTERRAINE,PALITO,FRLST,11:54,FRCHR
9842,2023-06-12,ISSOUDUN,NON,3625,13:06,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,11:38,FRFMN
9843,2023-06-12,ISSOUDUN,NON,3625,14:14,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:38,FRFMN
9844,2023-06-12,PARIS (intramuros),NON,3625,11:36,IC ARO,ISSOUDUN,PALITO,FRFMN,09:38,FRPAZ
9845,2023-06-12,PARIS (intramuros),NON,3625,11:15,IC ARO,VIERZON VILLE,PALITO,FRXVZ,09:38,FRPAZ
9846,2023-06-12,VIERZON VILLE,NON,3625,13:47,IC ARO,UZERCHE,PALITO,FRAAW,11:17,FRXVZ
9847,2023-06-12,VIERZON VILLE,NON,3625,11:52,IC ARO,CHATEAUROUX,PALITO,FRCHR,11:17,FRXVZ
9848,2023-06-12,VIERZON VILLE,NON,3625,11:36,IC ARO,ISSOUDUN,PALITO,FRFMN,11:17,FRXVZ
9849,2023-06-12,PARIS (intramuros),NON,7581,20:16,NORD,BOULOGNE VILLE,PAARRAS,FRAEB,17:52,FRPNO
9850,2023-06-12,PARIS (intramuros),NON,7581,20:35,NORD,ETAPLES LE TOUQUET,PAARRAS,FRETA,17:52,FRPNO
9851,2023-06-12,LYON (intramuros),NON,6624,16:48,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,16:04,FRLPD
9852,2023-06-12,LYON (intramuros),NON,6624,16:48,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,15:50,FRLPE
9853,2023-06-12,LYON (intramuros),NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:00,FRLPD
9854,2023-06-12,MARNE LA VALLEE CHESSY,OUI,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,20:51,FRMLV
9855,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:10,FRVLA
9856,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:05,FRSUF
9857,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:05,FRSUF
9858,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:05,FRSUF
9859,2023-06-12,NIMES PONT DU GARD,NON,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:27,FRXZP
9860,2023-06-12,DIJON VILLE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:20,FRABA
9861,2023-06-12,DIJON VILLE,OUI,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,16:20,FRABA
9862,2023-06-12,STRASBOURG,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,13:37,FRAEG
9863,2023-06-12,STRASBOURG,OUI,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:37,FRAEG
9864,2023-06-12,STRASBOURG,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,13:37,FRAEG
9865,2023-06-12,COLMAR,OUI,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:05,FRAEJ
9866,2023-06-12,COLMAR,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:05,FRAEJ
9867,2023-06-12,COLMAR,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:05,FRAEJ
9868,2023-06-12,COLMAR,OUI,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:05,FRAEJ
9869,2023-06-12,COLMAR,OUI,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:05,FRAEJ
9870,2023-06-12,COLMAR,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:05,FRAEJ
9871,2023-06-12,MULHOUSE VILLE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:41,FRAEK
9872,2023-06-12,MULHOUSE VILLE,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:41,FRAEK
9873,2023-06-12,MULHOUSE VILLE,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:41,FRAEK
9874,2023-06-12,AIX EN PROVENCE TGV,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:33,FRAIE
9875,2023-06-12,AVIGNON TGV,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,19:12,FRAVG
9876,2023-06-12,AVIGNON TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:12,FRAVG
9877,2023-06-12,LYON (intramuros),NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,18:04,FRLPD
9878,2023-06-12,MARSEILLE ST CHARLES,OUI,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:57,FRMSC
9879,2023-06-12,MARSEILLE ST CHARLES,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:57,FRMSC
9880,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:06,FRTJA
9881,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:06,FRTJA
9882,2023-06-12,BEAUNE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:42,FRXBV
9883,2023-06-12,BEAUNE,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:42,FRXBV
9884,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:06,FRTJA
9885,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:06,FRTJA
9886,2023-06-12,BELFORT-MONTBELIARD TGV,OUI,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:06,FRTJA
9887,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8301,08:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,08:16,FRESL
9888,2023-06-12,PARIS (intramuros),OUI,8301,08:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,07:28,FRPMO
9889,2023-06-12,AVIGNON TGV,NON,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,14:04,FRAVG
9890,2023-06-12,PARIS (intramuros),NON,6165,14:01,SUD EST,AVIGNON TGV,PAAZUR,FRAVG,11:20,FRPLY
9891,2023-06-12,PARIS (intramuros),NON,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,11:20,FRPLY
9892,2023-06-12,PARIS (intramuros),NON,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,11:20,FRPLY
9893,2023-06-12,PARIS (intramuros),NON,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,11:20,FRPLY
9894,2023-06-12,TOULON,OUI,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,15:15,FRTLN
9895,2023-06-12,TOULON,OUI,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,15:15,FRTLN
9896,2023-06-12,LE MANS,OUI,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:13,FRAET
9897,2023-06-12,SAVERDUN,NON,3970,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:03,FRFPU
9898,2023-06-12,SAVERDUN,NON,3970,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:03,FRFPU
9899,2023-06-12,PORTE PUYMORENS,NON,3970,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:05,FRFQF
9900,2023-06-12,PAMIERS,NON,3970,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:47,FRPMS
9901,2023-06-12,AX LES THERMES,NON,3970,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:47,FRXLT
9902,2023-06-12,AX LES THERMES,NON,3970,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:47,FRXLT
9903,2023-06-12,LES CABANNES,NON,3970,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:04,FRFQK
9904,2023-06-12,VALENCE VILLE,NON,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,15:13,FRVAF
9905,2023-06-12,MONTELIMAR GARE SNCF,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:49,FRXMK
9906,2023-06-12,ORANGE,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,14:21,FRXOG
9907,2023-06-12,MARSEILLE ST CHARLES,OUI,6024,16:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,16:04,FRMSC
9908,2023-06-12,NANCY,OUI,2536,11:05,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,10:11,FRENC
9909,2023-06-12,BOULOGNE VILLE,NON,7520,14:32,NORD,PARIS (intramuros),ARRASPA,FRPNO,11:51,FRAEB
9910,2023-06-12,LILLE (intramuros),NON,7520,14:32,NORD,PARIS (intramuros),ARRASPA,FRPNO,13:03,FRLLE
9911,2023-06-12,BOURG EN BRESSE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,15:52,FRXBK
9912,2023-06-12,PARIS (intramuros),OUI,8827,23:42,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,21:21,FRPMO
9913,2023-06-12,CANNES,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,22:33,FRJCA
9914,2023-06-12,PARIS (intramuros),NON,6181,21:11,SUD EST,TOULON,PAAZUR,FRTLN,17:20,FRPLY
9915,2023-06-12,NICE VILLE,OUI,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:02,FRNIC
9916,2023-06-12,ANTIBES,OUI,6176,12:29,SUD EST,CANNES,AZURPA,FRJCA,12:19,FRXAT
9917,2023-06-12,ANTIBES,OUI,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:19,FRXAT
9918,2023-06-12,NICE VILLE,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:57,FRNIC
9919,2023-06-12,ANTIBES,OUI,6174,10:28,SUD EST,CANNES,AZURPA,FRJCA,10:16,FRXAT
9920,2023-06-12,ANTIBES,OUI,6174,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:16,FRXAT
9921,2023-06-12,PARIS (intramuros),NON,8509,19:26,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,15:08,FRPMO
9922,2023-06-12,ANGERS ST LAUD,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:49,FRACL
9923,2023-06-12,ANGERS ST LAUD,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,14:49,FRACL
9924,2023-06-12,MASSY TGV,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:26,FRDJU
9925,2023-06-12,CHAMPAGNE-ARDENNE,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,18:10,FREAH
9926,2023-06-12,MARNE LA VALLEE CHESSY,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,17:03,FRMLV
9927,2023-06-12,NANTES,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:09,FRNTE
9928,2023-06-12,NANTES,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:09,FRNTE
9929,2023-06-12,MARSEILLE ST CHARLES,OUI,6177,18:11,SUD EST,TOULON,PAAZUR,FRTLN,17:28,FRMSC
9930,2023-06-12,PARIS (intramuros),NON,6177,17:14,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,14:08,FRPLY
9931,2023-06-12,PARIS (intramuros),NON,6177,18:11,SUD EST,TOULON,PAAZUR,FRTLN,14:08,FRPLY
9932,2023-06-12,TOULON,OUI,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,18:15,FRTLN
9933,2023-06-12,TOULON,OUI,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,18:15,FRTLN
9934,2023-06-12,ST RAPHAEL VALESCURE,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:04,FRXSK
9935,2023-06-12,LILLE (intramuros),NON,7014,09:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,08:12,FRADJ
9936,2023-06-12,BREST,OUI,8602,05:52,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,05:23,FRBES
9937,2023-06-12,BREST,NON,8602,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:23,FRBES
9938,2023-06-12,GUINGAMP,OUI,8602,07:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:24,FRGGP
9939,2023-06-12,MORLAIX,OUI,8602,07:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:55,FRMXN
9940,2023-06-12,CHATEAUROUX,OUI,3665,22:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:44,FRCHR
9941,2023-06-12,VIERZON VILLE,OUI,3665,22:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:12,FRXVZ
9942,2023-06-12,NANTES,OUI,8900,06:43,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,06:05,FRNTE
9943,2023-06-12,ST NAZAIRE,OUI,8900,06:43,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,05:24,FRSNR
9944,2023-06-12,ST NAZAIRE,NON,8900,08:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,05:24,FRSNR
9945,2023-06-12,PARIS (intramuros),NON,2573,21:07,EST,REMIREMONT,PANANCY,FRRNT,18:10,FRPST
9946,2023-06-12,PARIS (intramuros),NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,11:44,FRPLY
9947,2023-06-12,PARIS (intramuros),NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,11:44,FRPLY
9948,2023-06-12,PARIS (intramuros),NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,11:44,FRPLY
9949,2023-06-12,PARIS (intramuros),NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,11:44,FRPLY
9950,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,14:00,FRVLA
9951,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,14:00,FRVLA
9952,2023-06-12,SETE,OUI,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,15:28,FRXSY
9953,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6275,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,14:00,FRVLA
9954,2023-06-12,NIMES PONT DU GARD,NON,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:39,FRXZP
9955,2023-06-12,SAUMUR,NON,4506,22:08,IC SRO,NANTES,JOURLYNNTE,FRNTE,21:05,FRACN
9956,2023-06-12,BOURGES,NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,19:07,FRBOU
9957,2023-06-12,LYON (intramuros),NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:44,FRLPD
9958,2023-06-12,LYON (intramuros),NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:44,FRLPD
9959,2023-06-12,LYON (intramuros),NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:32,FRLPE
9960,2023-06-12,LYON (intramuros),NON,4506,15:40,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,15:32,FRLPE
9961,2023-06-12,LYON (intramuros),NON,4506,17:26,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,15:32,FRLPE
9962,2023-06-12,ROANNE,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,16:48,FRRNE
9963,2023-06-12,ROANNE,NON,4506,18:21,IC SRO,NEVERS,JOURLYNNTE,FRNVS,16:48,FRRNE
9964,2023-06-12,ST GERMAIN DES FOSSES,NON,4506,22:08,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:28,FRSGF
9965,2023-06-12,ST GERMAIN DES FOSSES,NON,4506,18:21,IC SRO,NEVERS,JOURLYNNTE,FRNVS,17:28,FRSGF
9966,2023-06-12,MOULINS SUR ALLIER,NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,17:53,FRXMU
9967,2023-06-12,MOULINS SUR ALLIER,NON,4506,18:21,IC SRO,NEVERS,JOURLYNNTE,FRNVS,17:53,FRXMU
9968,2023-06-12,VIERZON VILLE,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,19:28,FRXVZ
9969,2023-06-12,VIERZON VILLE,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,19:28,FRXVZ
9970,2023-06-12,PARIS (intramuros),NON,7181,18:40,NORD,ARRAS,PAARRAS,FRQRV,17:52,FRPNO
9971,2023-06-12,MULHOUSE VILLE,NON,6700,06:08,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,05:47,FRAEK
9972,2023-06-12,BESANCON - F COMTE TGV,NON,6700,08:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:35,FRTJB
9973,2023-06-12,DAX,NON,8549,20:31,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,19:35,FRACG
9974,2023-06-12,BORDEAUX ST JEAN,NON,8549,20:15,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,18:20,FRBOJ
9975,2023-06-12,PARIS (intramuros),NON,8549,20:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,16:08,FRPMO
9976,2023-06-12,PARIS (intramuros),NON,8549,20:31,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:08,FRPMO
9977,2023-06-12,BAYONNE,OUI,8549,20:31,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,20:06,FRXBY
9978,2023-06-12,LES AUBRAIS ORLEANS,NON,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,23:00,FRLAB
9979,2023-06-12,QUIMPER,OUI,8746,19:48,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,19:16,FRUIP
9980,2023-06-12,QUIMPER,NON,8746,21:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:16,FRUIP
9981,2023-06-12,QUIMPER,OUI,8746,20:06,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,19:16,FRUIP
9982,2023-06-12,VANNES,NON,8746,21:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:22,FRVNE
9983,2023-06-12,NANTES,OUI,8905,20:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,20:00,FRNTE
9984,2023-06-12,PARIS (intramuros),OUI,8905,19:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,17:48,FRPMO
9985,2023-06-12,STRASBOURG,NON,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:01,FRAEG
9986,2023-06-12,STRASBOURG,NON,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,06:01,FRAEG
9987,2023-06-12,CHAMPAGNE-ARDENNE,NON,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,07:26,FREAH
9988,2023-06-12,CHAMPAGNE-ARDENNE,NON,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,07:26,FREAH
9989,2023-06-12,MEUSE TGV,NON,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:59,FREAJ
9990,2023-06-12,LILLE (intramuros),OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,09:09,FRLLE
9991,2023-06-12,PARIS (intramuros),OUI,5789,08:26,IC NUIT,BRIANCON,PABRIANCON,FRXBC,20:48,FRPAZ
9992,2023-06-12,TOURS,NON,8314,13:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:13,FRAFW
9993,2023-06-12,VENDOME VILLIERS SUR LOIR,NON,8314,13:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:46,FRESL
9994,2023-06-12,PARIS (intramuros),NON,5959,16:01,IC ARO,VICHY,PACLERMONT,FRVHY,13:00,FRPBE
9995,2023-06-12,METZ VILLE,OUI,2886,19:49,EST,CHAMPAGNE-ARDENNE,LUXMETZPA,FREAH,18:58,FRADE
9996,2023-06-12,AUGSBURG HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,07:20,DEAGB
9997,2023-06-12,MUENCHEN HBF,NON,9576,07:18,INTERNATIONAL,AUGSBURG HBF,MUNSTUTPA,DEAGB,06:51,DEBEG
9998,2023-06-12,MUENCHEN HBF,NON,9576,08:02,INTERNATIONAL,ULM HBF,MUNSTUTPA,DEQUL,06:51,DEBEG
9999,2023-06-12,KARLSRUHE HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,09:53,DEQKA
