,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
0,2023-08-13,LYON (intramuros),NON,6618,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,13:04,FRLPD
1,2023-08-13,AIX EN PROVENCE TGV,OUI,6128,20:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,17:14,FRAIE
2,2023-08-13,PARIS (intramuros),OUI,8461,00:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,21:45,FRPMO
3,2023-08-13,ST PIERRE DES CORPS,OUI,8461,00:02,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,22:49,FRXSH
4,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,10:17,BEBMI
5,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,12:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,10:17,BEBMI
6,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,12:00,FRMLW
7,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,12:00,FRMLW
8,2023-08-13,MARNE LA VALLEE CHESSY,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,12:14,FRMLV
9,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,12:00,FRMLW
10,2023-08-13,LUCON,NON,3835,17:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,17:00,FRLCN
11,2023-08-13,LA ROCHELLE VILLE,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:43,FRLRH
12,2023-08-13,NANTES,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,15:55,FRNTE
13,2023-08-13,NANTES,NON,3835,16:58,IC SRO,LUCON,NANTEBORDO,FRLCN,15:55,FRNTE
14,2023-08-13,NANTES,NON,3835,16:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,15:55,FRNTE
15,2023-08-13,PARIS (intramuros),OUI,5789,06:53,IC NUIT,GAP,PABRIANCON,FRGAT,20:51,FRPAZ
16,2023-08-13,PARIS (intramuros),OUI,5789,07:11,IC NUIT,CHORGES,PABRIANCON,FRIGS,20:51,FRPAZ
17,2023-08-13,PARIS (intramuros),OUI,5789,08:26,IC NUIT,BRIANCON,PABRIANCON,FRXBC,20:51,FRPAZ
18,2023-08-13,AVIGNON TGV,OUI,6121,19:42,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,19:23,FRAVG
19,2023-08-13,PARIS (intramuros),NON,6121,19:57,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,16:38,FRPLY
20,2023-08-13,POITIERS,NON,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,15:57,FRPIS
21,2023-08-13,PARIS (intramuros),OUI,8485,15:54,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,14:15,FRPMO
22,2023-08-13,LIBOURNE,OUI,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:18,FRXLR
23,2023-08-13,ST PIERRE DES CORPS,NON,8485,16:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,15:21,FRXSH
24,2023-08-13,ST PIERRE DES CORPS,NON,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:21,FRXSH
25,2023-08-13,MASSY TGV,NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,12:39,FRDJU
26,2023-08-13,LYON (intramuros),NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,10:30,FRLPD
27,2023-08-13,LYON (intramuros),NON,5354,13:29,SUD EST,LE MANS,JCSUDATL,FRAET,10:16,FRLPE
28,2023-08-13,LYON (intramuros),NON,5354,12:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,10:16,FRLPE
29,2023-08-13,UZERCHE,OUI,3656,15:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,14:18,FRAAW
30,2023-08-13,LIMOGES BENEDICTINS,NON,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,14:57,FRAGQ
31,2023-08-13,LIMOGES BENEDICTINS,OUI,3656,15:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,14:57,FRAGQ
32,2023-08-13,LIMOGES BENEDICTINS,NON,3656,18:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,14:57,FRAGQ
33,2023-08-13,BRIVE LA GAILLARDE,NON,3656,18:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:52,FRBVE
34,2023-08-13,CHATEAUROUX,NON,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,16:08,FRCHR
35,2023-08-13,GOURDON,NON,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:08,FRFSI
36,2023-08-13,LA SOUTERRAINE,NON,3656,18:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:29,FRLST
37,2023-08-13,VIERZON VILLE,NON,3656,18:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:48,FRXVZ
38,2023-08-13,CAHORS,OUI,3656,14:17,IC ARO,UZERCHE,TOULOUZECO,FRAAW,12:41,FRZAO
39,2023-08-13,GOURDON,OUI,3656,15:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:08,FRFSI
40,2023-08-13,CAHORS,NON,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,12:41,FRZAO
41,2023-08-13,GOURDON,NON,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,13:08,FRFSI
42,2023-08-13,AVIGNON TGV,OUI,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:41,FRAVG
43,2023-08-13,TOULON,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,15:07,FRTLN
44,2023-08-13,HYERES,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,14:50,FRXHE
45,2023-08-13,PARIS (intramuros),NON,6917,15:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,12:14,FRPLY
46,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,18:41,FRTJA
47,2023-08-13,LAVAL,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,09:58,FRACR
48,2023-08-13,PARIS (intramuros),NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,08:40,FRPMO
49,2023-08-13,AURAY,OUI,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:45,FRXUY
50,2023-08-13,QUIMPERLE,OUI,8730,16:09,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,15:40,FRECO
51,2023-08-13,ROSPORDEN,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:24,FRRSP
52,2023-08-13,QUIMPER,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:10,FRUIP
53,2023-08-13,QUIMPER,NON,8730,16:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:10,FRUIP
54,2023-08-13,QUIMPER,OUI,8730,16:09,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,15:10,FRUIP
55,2023-08-13,VANNES,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:27,FRVNE
56,2023-08-13,AURAY,NON,8730,16:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,16:13,FRXUY
57,2023-08-13,AIX EN PROVENCE TGV,NON,6060,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:55,FRAIE
58,2023-08-13,MARSEILLE ST CHARLES,NON,6060,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:36,FRMSC
59,2023-08-13,PARIS (intramuros),NON,9553,15:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,13:10,FRPST
60,2023-08-13,PARIS (intramuros),NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,13:10,FRPST
61,2023-08-13,PARIS (intramuros),NON,9553,14:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,13:10,FRPST
62,2023-08-13,LE POULIGUEN,NON,8916,11:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,10:56,FREGS
63,2023-08-13,LA BAULE ESCOUBLAC,OUI,8916,11:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,11:04,FRJEE
64,2023-08-13,NIORT,OUI,8379,15:18,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,14:41,FRNIT
65,2023-08-13,PARIS (intramuros),NON,8379,14:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,12:16,FRPMO
66,2023-08-13,LYON (intramuros),OUI,5186,22:17,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,20:30,FRLPD
67,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5186,23:26,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,22:21,FRMLV
68,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5186,23:26,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,22:37,FRMLW
69,2023-08-13,PARIS (intramuros),OUI,8347,21:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,20:57,FRPMO
70,2023-08-13,CHATEAUROUX,OUI,3629,15:51,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,13:35,FRCHR
71,2023-08-13,LES AUBRAIS ORLEANS,NON,3629,15:51,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:26,FRLAB
72,2023-08-13,PARIS (intramuros),NON,3629,13:00,IC ARO,VIERZON VILLE,PALITO,FRXVZ,11:29,FRPAZ
73,2023-08-13,LIBOURNE,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,16:42,FRXLR
74,2023-08-13,BEZIERS,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,12:46,FRBZR
75,2023-08-13,CARCASSONNE,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,13:33,FRCCF
76,2023-08-13,NIMES,NON,6823,12:02,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,11:37,FRFNI
77,2023-08-13,LYON (intramuros),NON,6823,12:02,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,10:08,FRLPD
78,2023-08-13,LYON (intramuros),NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,10:08,FRLPD
79,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,12:06,FRMPL
80,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,12:06,FRMPL
81,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,12:06,FRMPL
82,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,12:06,FRMPL
83,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,10:49,FRVLA
84,2023-08-13,NARBONNE,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,13:02,FRXNA
85,2023-08-13,MULHOUSE VILLE,NON,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,15:40,FRAEK
86,2023-08-13,MULHOUSE VILLE,OUI,6706,16:02,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,15:40,FRAEK
87,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,6706,16:56,SUD EST,DIJON VILLE,BOURPA,FRABA,16:05,FRTJA
88,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,16:05,FRTJA
89,2023-08-13,NIMES,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:46,FRFNI
90,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,21:17,FRMPL
91,2023-08-13,PARIS (intramuros),NON,6225,20:42,SUD EST,NIMES,PALANG,FRFNI,17:42,FRPLY
92,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,19:56,FRVLA
93,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6225,21:31,SUD EST,SETE,PALANG,FRXSY,19:56,FRVLA
94,2023-08-13,SETE,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,21:34,FRXSY
95,2023-08-13,CANNES,OUI,6074,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:32,FRJCA
96,2023-08-13,ANTIBES,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:16,FRXAT
97,2023-08-13,REIMS,OUI,2715,10:10,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,09:19,FRRHE
98,2023-08-13,BIARRITZ,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:27,FRBIQ
99,2023-08-13,BORDEAUX ST JEAN,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:46,FRBOJ
100,2023-08-13,BAYONNE,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:42,FRXBY
101,2023-08-13,ST JEAN DE LUZ CIBOURE,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:14,FRXJZ
102,2023-08-13,LORIENT,OUI,8742,19:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,18:50,FRLRT
103,2023-08-13,ROSPORDEN,OUI,8742,19:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,18:21,FRRSP
104,2023-08-13,REDON,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:48,FRXRN
105,2023-08-13,PARIS (intramuros),NON,2369,15:41,EST,STRASBOURG,PASTRAMULH,FRAEG,13:55,FRPST
106,2023-08-13,CHAMBERY CHALLES LES EAUX,OUI,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,15:49,FRCMF
107,2023-08-13,MACON LOCHE TGV,NON,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,14:20,FRMLT
108,2023-08-13,UZERCHE,OUI,3648,13:35,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,11:30,FRAAW
109,2023-08-13,CHATEAUROUX,OUI,3648,13:57,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:21,FRCHR
110,2023-08-13,ARGENTON SUR CREUSE,OUI,3648,13:35,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,13:03,FRFMT
111,2023-08-13,UZERCHE,OUI,3648,13:02,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,11:30,FRAAW
112,2023-08-13,PARIS (intramuros),OUI,7481,21:18,NORD,LILLE (intramuros),PALILLE,FRADJ,20:16,FRPNO
113,2023-08-13,ANGERS ST LAUD,OUI,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,05:33,FRACL
114,2023-08-13,ST PIERRE DES CORPS,OUI,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,06:28,FRXSH
115,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,10:22,FRVLA
116,2023-08-13,ANGERS ST LAUD,NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,05:33,FRACL
117,2023-08-13,NIMES PONT DU GARD,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,11:01,FRXZP
118,2023-08-13,QUIMPERLE,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:16,FRECO
119,2023-08-13,PARIS (intramuros),NON,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:40,FRPMO
120,2023-08-13,PARIS (intramuros),NON,8739,21:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,18:40,FRPMO
121,2023-08-13,RENNES,NON,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,20:29,FRRNS
122,2023-08-13,VANNES,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:31,FRVNE
123,2023-08-13,VANNES,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:31,FRVNE
124,2023-08-13,VANNES,OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,21:31,FRVNE
125,2023-08-13,REDON,OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,21:05,FRXRN
126,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6864,15:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,14:40,FRVLA
127,2023-08-13,PARIS (intramuros),NON,9211,14:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,10:22,FRPLY
128,2023-08-13,PARIS (intramuros),NON,9211,13:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,10:22,FRPLY
129,2023-08-13,NEVERS,NON,5963,17:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,15:59,FRNVS
130,2023-08-13,NEVERS,NON,5963,16:55,IC ARO,VICHY,PACLERMONT,FRVHY,15:59,FRNVS
131,2023-08-13,PARIS (intramuros),NON,5963,17:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,14:00,FRPBE
132,2023-08-13,PARIS (intramuros),NON,5963,16:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,14:00,FRPBE
133,2023-08-13,VICHY,OUI,5963,17:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:57,FRVHY
134,2023-08-13,MOULINS SUR ALLIER,OUI,5963,17:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,16:30,FRXMU
135,2023-08-13,RENNES,NON,8729,19:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,18:29,FRRNS
136,2023-08-13,CLERMONT FERRAND,NON,15941,13:28,IC SRO,ISSOIRE,NORESTJOU,FRHLB,13:03,FRCFE
137,2023-08-13,CLERMONT FERRAND,NON,15941,13:42,IC SRO,BRASSAC LES MINES STE FLORINE,NORESTJOU,FRHLE,13:03,FRCFE
138,2023-08-13,CLERMONT FERRAND,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,13:03,FRCFE
139,2023-08-13,CLERMONT FERRAND,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,13:03,FRCFE
140,2023-08-13,ARVANT,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,13:49,FRARV
141,2023-08-13,BEDARIEUX,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,18:58,FRIMH
142,2023-08-13,AUMONT AUBRAC,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,15:50,FRINC
143,2023-08-13,ISSOIRE,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:29,FRHLB
144,2023-08-13,ST CHELY D'APCHER,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,15:37,FRINB
145,2023-08-13,MARVEJOLS,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,16:14,FRINE
146,2023-08-13,ST FLOUR CHAUDES AIGUES,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,14:57,FRIMW
147,2023-08-13,MILLAU,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,17:38,FRMAU
148,2023-08-13,MASSIAC BLESLE,NON,15941,15:36,IC SRO,ST CHELY D'APCHER,NORESTJOU,FRINB,14:09,FRHMY
149,2023-08-13,ST FLOUR CHAUDES AIGUES,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,14:57,FRIMW
150,2023-08-13,ST CHELY D'APCHER,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,15:37,FRINB
151,2023-08-13,BANASSAC LA CANOURGUE,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,16:36,FRINH
152,2023-08-13,BEDARIEUX,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,18:58,FRIMH
153,2023-08-13,ST ROME DE CERNON,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,17:56,FRINN
154,2023-08-13,ARVANT,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,13:49,FRARV
155,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,16:50,FRINJ
156,2023-08-13,CLERMONT FERRAND,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,13:03,FRCFE
157,2023-08-13,AUMONT AUBRAC,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,15:50,FRINC
158,2023-08-13,CLERMONT FERRAND,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,13:03,FRCFE
159,2023-08-13,BRASSAC LES MINES STE FLORINE,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,13:43,FRHLE
160,2023-08-13,BRASSAC LES MINES STE FLORINE,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,13:43,FRHLE
161,2023-08-13,BRASSAC LES MINES STE FLORINE,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,13:43,FRHLE
162,2023-08-13,ISSOIRE,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,13:29,FRHLB
163,2023-08-13,MASSIAC BLESLE,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,14:09,FRHMY
164,2023-08-13,CEILHES ROQUEREDONDE,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,18:28,FRIMC
165,2023-08-13,ST FLOUR CHAUDES AIGUES,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,14:57,FRIMW
166,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,16:50,FRINJ
167,2023-08-13,NEUSSARGUES,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,14:36,FRNEU
168,2023-08-13,MARVEJOLS,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,16:14,FRINE
169,2023-08-13,AUMONT AUBRAC,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,15:50,FRINC
170,2023-08-13,MARVEJOLS,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,16:14,FRINE
171,2023-08-13,ARVANT,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,13:49,FRARV
172,2023-08-13,ST GEORGES DE LUZENCON,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,17:49,FRINM
173,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,16:50,FRINJ
174,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,16:50,FRINJ
175,2023-08-13,ST CHELY D'APCHER,NON,15941,16:21,IC SRO,LE MONASTIER,NORESTJOU,FRLMR,15:37,FRINB
176,2023-08-13,TBD,NON,15941,17:35,IC SRO,TBD,NORESTJOU,FRMAU,16:22,FRLMR
177,2023-08-13,TBD,NON,15941,18:27,IC SRO,TBD,NORESTJOU,FRIMC,13:43,FRHLE
178,2023-08-13,CALAIS FRETHUN,OUI,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:06,FRSTH
179,2023-08-13,LE CROISIC,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,07:55,FREGU
180,2023-08-13,ST NAZAIRE,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,08:24,FRSNR
181,2023-08-13,NIMES PONT DU GARD,OUI,6064,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:33,FRXZP
182,2023-08-13,QUIMPER,OUI,8732,17:54,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,16:56,FRUIP
