,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
183,2023-08-13,AIX EN PROVENCE TGV,OUI,6106,07:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,07:18,FRAIE
184,2023-08-13,AIX EN PROVENCE TGV,NON,6106,10:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,07:18,FRAIE
185,2023-08-13,MARSEILLE ST CHARLES,NON,6106,10:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,07:04,FRMSC
186,2023-08-13,ZUERICH HB,NON,9226,16:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,15:34,CHAJD
187,2023-08-13,PARIS (intramuros),NON,6503,15:17,SUD EST,EVIAN LES BAINS,PARISALPES,FRXEB,10:30,FRPLY
188,2023-08-13,MONTBARD,OUI,6091,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,19:56,FRGWE
189,2023-08-13,FRANKFURT MAIN HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,13:56,DEFRH
190,2023-08-13,FRANKFURT MAIN HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,13:56,DEFRH
191,2023-08-13,FRANKFURT MAIN HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,13:56,DEFRH
192,2023-08-13,MANNHEIM HBF,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,14:39,DEMHG
193,2023-08-13,MANNHEIM HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,14:39,DEMHG
194,2023-08-13,MANNHEIM HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,14:39,DEMHG
195,2023-08-13,KARLSRUHE HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,15:12,DEQKA
196,2023-08-13,KARLSRUHE HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,15:12,DEQKA
197,2023-08-13,KARLSRUHE HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,15:12,DEQKA
198,2023-08-13,BADEN BADEN,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,15:35,DEZCC
199,2023-08-13,BADEN BADEN,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,15:35,DEZCC
200,2023-08-13,BADEN BADEN,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,15:35,DEZCC
201,2023-08-13,STRASBOURG,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,16:15,FRAEG
202,2023-08-13,STRASBOURG,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,16:15,FRAEG
203,2023-08-13,MULHOUSE VILLE,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:09,FRAEK
204,2023-08-13,MULHOUSE VILLE,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,17:09,FRAEK
205,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,17:34,FRTJA
206,2023-08-13,BESANCON - F COMTE TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,17:58,FRTJB
207,2023-08-13,CHALON SUR SAONE,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,18:56,FRXCD
208,2023-08-13,CHALON SUR SAONE,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,18:56,FRXCD
209,2023-08-13,AVIGNON TGV,NON,5376,08:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,08:05,FRAVG
210,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5376,09:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,08:42,FRVLA
211,2023-08-13,DIJON VILLE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:20,FRABA
212,2023-08-13,DIJON VILLE,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:20,FRABA
213,2023-08-13,DIJON VILLE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:20,FRABA
214,2023-08-13,DIJON VILLE,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,16:20,FRABA
215,2023-08-13,STRASBOURG,OUI,2239,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:37,FRAEG
216,2023-08-13,STRASBOURG,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:37,FRAEG
217,2023-08-13,STRASBOURG,OUI,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:37,FRAEG
218,2023-08-13,STRASBOURG,OUI,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:37,FRAEG
219,2023-08-13,COLMAR,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:05,FRAEJ
220,2023-08-13,COLMAR,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:05,FRAEJ
221,2023-08-13,COLMAR,OUI,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:05,FRAEJ
222,2023-08-13,COLMAR,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:05,FRAEJ
223,2023-08-13,COLMAR,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:05,FRAEJ
224,2023-08-13,COLMAR,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:05,FRAEJ
225,2023-08-13,MULHOUSE VILLE,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:41,FRAEK
226,2023-08-13,MULHOUSE VILLE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:41,FRAEK
227,2023-08-13,AIX EN PROVENCE TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:33,FRAIE
228,2023-08-13,AIX EN PROVENCE TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:33,FRAIE
229,2023-08-13,AIX EN PROVENCE TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:33,FRAIE
230,2023-08-13,AVIGNON TGV,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,19:12,FRAVG
231,2023-08-13,AVIGNON TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:12,FRAVG
232,2023-08-13,AVIGNON TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:12,FRAVG
233,2023-08-13,AVIGNON TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:12,FRAVG
234,2023-08-13,LYON (intramuros),NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,18:04,FRLPD
235,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:06,FRTJA
236,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:06,FRTJA
237,2023-08-13,BESANCON - F COMTE TGV,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:36,FRTJB
238,2023-08-13,TOULON,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,20:45,FRTLN
239,2023-08-13,BEAUNE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:42,FRXBV
240,2023-08-13,BEAUNE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:42,FRXBV
241,2023-08-13,LES ARCS DRAGUIGNAN,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:20,FRXRS
242,2023-08-13,ST RAPHAEL VALESCURE,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:37,FRXSK
243,2023-08-13,BESANCON - F COMTE TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:36,FRTJB
244,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:06,FRTJA
245,2023-08-13,COLMAR,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:05,FRAEJ
246,2023-08-13,THIONVILLE,OUI,2872,16:52,EST,METZ VILLE,LUXMETZPA,FRADE,16:34,FRXTH
247,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9245,16:50,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,12:44,FRCMF
248,2023-08-13,MACON LOCHE TGV,NON,9245,13:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,11:20,FRMLT
249,2023-08-13,STRASBOURG,OUI,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,17:01,FRAEG
250,2023-08-13,CHAMPAGNE-ARDENNE,OUI,9894,20:19,NORD,LILLE (intramuros),JCESTNORD,FRLLE,18:35,FREAH
251,2023-08-13,LORRAINE TGV,OUI,9894,18:01,NORD,MEUSE TGV,JCESTNORD,FREAJ,17:42,FREAM
252,2023-08-13,LILLE (intramuros),NON,9894,21:12,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,20:34,FRLLE
253,2023-08-13,TGV HAUTE PICARDIE,NON,9894,21:12,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,19:53,FRTHP
254,2023-08-13,TGV HAUTE PICARDIE,OUI,9894,20:19,NORD,LILLE (intramuros),JCESTNORD,FRLLE,19:53,FRTHP
255,2023-08-13,MEUSE TGV,OUI,9894,19:44,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,18:09,FREAJ
256,2023-08-13,NIMES,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,09:25,FRFNI
257,2023-08-13,NIMES,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:25,FRFNI
258,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:07,FRMLW
259,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,13:07,FRMLW
260,2023-08-13,PERPIGNAN,OUI,9862,08:02,NORD,BEZIERS,JCSUDNORD,FRBZR,07:08,FRPGF
261,2023-08-13,PERPIGNAN,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,07:08,FRPGF
262,2023-08-13,PERPIGNAN,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,07:08,FRPGF
263,2023-08-13,PERPIGNAN,OUI,9862,08:52,NORD,MONTPELLIER SAINT-ROCH,JCSUDNORD,FRMPL,07:08,FRPGF
264,2023-08-13,PERPIGNAN,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,07:08,FRPGF
265,2023-08-13,PERPIGNAN,OUI,9862,07:46,NORD,NARBONNE,JCSUDNORD,FRXNA,07:08,FRPGF
266,2023-08-13,ARRAS,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:03,FRQRV
267,2023-08-13,TGV HAUTE PICARDIE,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:38,FRTHP
268,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:15,FRVLA
269,2023-08-13,AGDE,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:20,FRXAG
270,2023-08-13,NARBONNE,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:49,FRXNA
271,2023-08-13,NARBONNE,OUI,9862,08:02,NORD,BEZIERS,JCSUDNORD,FRBZR,07:49,FRXNA
272,2023-08-13,NARBONNE,NON,9862,09:22,NORD,NIMES,JCSUDNORD,FRFNI,07:49,FRXNA
273,2023-08-13,SETE,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:36,FRXSY
274,2023-08-13,SETE,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:36,FRXSY
275,2023-08-13,SETE,OUI,9862,08:52,NORD,MONTPELLIER SAINT-ROCH,JCSUDNORD,FRMPL,08:36,FRXSY
276,2023-08-13,PERPIGNAN,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,07:08,FRPGF
277,2023-08-13,AGDE,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,08:20,FRXAG
278,2023-08-13,BIARRITZ,NON,8534,10:38,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:53,FRBIQ
279,2023-08-13,BIARRITZ,NON,8534,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:53,FRBIQ
280,2023-08-13,BAYONNE,NON,8534,10:38,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,10:07,FRXBY
281,2023-08-13,BEZIERS,OUI,6036,17:08,SUD EST,AGDE,LANGPA,FRXAG,16:58,FRBZR
282,2023-08-13,PERPIGNAN,OUI,6036,16:55,SUD EST,BEZIERS,LANGPA,FRBZR,16:05,FRPGF
283,2023-08-13,PERPIGNAN,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,16:05,FRPGF
284,2023-08-13,NARBONNE,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,16:42,FRXNA
285,2023-08-13,CHATEAUROUX,OUI,3655,21:10,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:56,FRCHR
286,2023-08-13,ISSOUDUN,OUI,3655,21:10,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:40,FRFMN
287,2023-08-13,LE MANS,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,07:26,FRAET
288,2023-08-13,MASSY TGV,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,08:26,FRDJU
289,2023-08-13,LILLE (intramuros),NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,10:27,FRLLE
290,2023-08-13,MARNE LA VALLEE CHESSY,OUI,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,09:01,FRMLV
291,2023-08-13,LIMOGES BENEDICTINS,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,20:01,FRAGQ
292,2023-08-13,CHATEAUROUX,OUI,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,21:10,FRCHR
293,2023-08-13,GOURDON,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,18:12,FRFSI
294,2023-08-13,CAUSSADE TARN ET GARONNE,OUI,3694,18:10,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:18,FRFTA
295,2023-08-13,CAUSSADE TARN ET GARONNE,OUI,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:18,FRFTA
296,2023-08-13,LA SOUTERRAINE,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,20:32,FRLST
297,2023-08-13,SOUILLAC,OUI,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:29,FRSOU
298,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3694,18:55,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,17:05,FRXMW
299,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,17:05,FRXMW
300,2023-08-13,TOULOUSE MATABIAU,OUI,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,16:32,FRXYT
301,2023-08-13,TOULOUSE MATABIAU,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,16:32,FRXYT
302,2023-08-13,TOULOUSE MATABIAU,OUI,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,16:32,FRXYT
303,2023-08-13,TOULOUSE MATABIAU,OUI,3694,18:27,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,16:32,FRXYT
304,2023-08-13,CAHORS,OUI,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:45,FRZAO
305,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:05,FRSUF
306,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:05,FRSUF
307,2023-08-13,NIMES PONT DU GARD,NON,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:27,FRXZP
308,2023-08-13,NICE VILLE,OUI,6174,10:28,SUD EST,CANNES,AZURPA,FRJCA,09:57,FRNIC
309,2023-08-13,NICE VILLE,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:57,FRNIC
310,2023-08-13,NICE VILLE,OUI,6174,10:13,SUD EST,ANTIBES,AZURPA,FRXAT,09:57,FRNIC
311,2023-08-13,ANTIBES,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:16,FRXAT
312,2023-08-13,GENEVE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,14:29,CHGVA
313,2023-08-13,GENEVE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,14:29,CHGVA
314,2023-08-13,GUINGAMP,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:24,FRGGP
315,2023-08-13,LES AUBRAIS ORLEANS,NON,3737,09:09,IC NUIT,LEUCATE LA FRANQUI,PARPALOMBE,FRILQ,22:49,FRLAB
316,2023-08-13,PARIS (intramuros),NON,3737,09:54,IC NUIT,ARGELES SUR MER,PARPALOMBE,FRARM,21:42,FRPAZ
317,2023-08-13,BEZIERS,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:47,FRBZR
318,2023-08-13,CARCASSONNE,NON,4758,13:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:34,FRCCF
319,2023-08-13,NIMES,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:38,FRFNI
320,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4758,12:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,11:07,FRMPL
321,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,11:07,FRMPL
322,2023-08-13,MARSEILLE ST CHARLES,NON,4758,11:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,09:27,FRMSC
323,2023-08-13,MARSEILLE ST CHARLES,NON,4758,12:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,09:27,FRMSC
324,2023-08-13,TOULOUSE MATABIAU,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,13:25,FRXYT
325,2023-08-13,PARIS (intramuros),OUI,2747,18:14,EST,REIMS,PABARSED,FRRHE,17:28,FRPST
326,2023-08-13,PARIS (intramuros),NON,9579,21:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,17:55,FRPST
327,2023-08-13,RENNES,OUI,8691,13:10,ATLANTIQUE,LANNION,PARISBRETA,FRLAI,11:25,FRRNS
328,2023-08-13,BESANCON VIOTTE,OUI,6766,20:21,SUD EST,DIJON VILLE,BOURPA,FRABA,19:37,FRABG
329,2023-08-13,MONTBARD,OUI,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,21:01,FRGWE
330,2023-08-13,CANNES,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:31,FRJCA
331,2023-08-13,MARSEILLE ST CHARLES,NON,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,17:28,FRMSC
332,2023-08-13,MARSEILLE ST CHARLES,NON,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:28,FRMSC
333,2023-08-13,MARSEILLE ST CHARLES,NON,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:28,FRMSC
334,2023-08-13,PARIS (intramuros),NON,6177,17:14,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,14:10,FRPLY
335,2023-08-13,TOULON,OUI,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,18:15,FRTLN
336,2023-08-13,TOULON,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,18:15,FRTLN
337,2023-08-13,TOULON,OUI,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,18:15,FRTLN
338,2023-08-13,ST RAPHAEL VALESCURE,OUI,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,19:04,FRXSK
339,2023-08-13,ST RAPHAEL VALESCURE,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:04,FRXSK
340,2023-08-13,ANTIBES,NON,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:33,FRXAT
341,2023-08-13,LAUSANNE,NON,9270,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,16:23,CHAJF
342,2023-08-13,FRASNE,OUI,9270,17:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,17:15,FRFRA
343,2023-08-13,AIX EN PROVENCE TGV,OUI,9854,07:07,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,06:47,FRAIE
344,2023-08-13,AIX EN PROVENCE TGV,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,06:47,FRAIE
345,2023-08-13,AIX EN PROVENCE TGV,OUI,9854,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:47,FRAIE
346,2023-08-13,LYON (intramuros),NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:34,FRLPD
347,2023-08-13,MARNE LA VALLEE CHESSY,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:23,FRMLV
348,2023-08-13,MARNE LA VALLEE CHESSY,OUI,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:23,FRMLV
349,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:38,FRMLW
350,2023-08-13,NEVERS,OUI,5979,21:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,19:59,FRNVS
351,2023-08-13,PARIS (intramuros),OUI,5979,21:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:57,FRPBE
352,2023-08-13,PARIS (intramuros),OUI,5979,20:55,IC ARO,VICHY,PACLERMONT,FRVHY,17:57,FRPBE
353,2023-08-13,MOULINS SUR ALLIER,OUI,5979,21:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,20:30,FRXMU
354,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,14:00,FRVLA
355,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,14:00,FRVLA
356,2023-08-13,SETE,NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,15:28,FRXSY
357,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:00,FRVLA
358,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,15:10,FRSUF
359,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,15:10,FRSUF
360,2023-08-13,PARIS (intramuros),NON,6275,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,11:46,FRPLY
361,2023-08-13,NIMES PONT DU GARD,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,14:39,FRXZP
362,2023-08-13,NIMES PONT DU GARD,NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,14:39,FRXZP
363,2023-08-13,AGEN,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:33,FRAGF
364,2023-08-13,BORDEAUX ST JEAN,NON,4663,15:31,IC ARO,AGEN,TJOURSOSE,FRAGF,14:28,FRBOJ
365,2023-08-13,BORDEAUX ST JEAN,NON,4663,16:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,14:28,FRBOJ
