,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
366,2023-08-13,BEZIERS,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:17,FRBZR
367,2023-08-13,BEZIERS,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:17,FRBZR
368,2023-08-13,NIMES,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,19:27,FRFNI
369,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:11,FRXMW
370,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,16:11,FRXMW
371,2023-08-13,AGEN,OUI,8517,21:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,20:27,FRAGF
372,2023-08-13,BORDEAUX ST JEAN,OUI,8517,21:03,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,19:20,FRBOJ
373,2023-08-13,PARIS (intramuros),NON,8517,21:03,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,17:06,FRPMO
374,2023-08-13,NANTES,OUI,8988,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:03,FRNTE
375,2023-08-13,LA ROCHE SUR YON,OUI,8988,21:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,20:11,FRXRO
376,2023-08-13,LA ROCHE SUR YON,OUI,8988,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:11,FRXRO
377,2023-08-13,BORDEAUX ST JEAN,NON,8472,19:25,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:08,FRBOJ
378,2023-08-13,FACTURE BIGANOS,NON,8472,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:41,FRFAC
379,2023-08-13,DOLE VILLE,OUI,9269,14:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,14:00,FRACE
380,2023-08-13,PARIS (intramuros),NON,9269,14:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,11:56,FRPLY
381,2023-08-13,PARIS (intramuros),NON,9269,13:58,INTERNATIONAL,DOLE VILLE,PASUIS,FRACE,11:56,FRPLY
382,2023-08-13,NEVERS,OUI,5983,22:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,20:59,FRNVS
383,2023-08-13,NEVERS,OUI,5983,21:55,IC ARO,VICHY,PACLERMONT,FRVHY,20:59,FRNVS
384,2023-08-13,PARIS (intramuros),OUI,5983,20:57,IC ARO,NEVERS,PACLERMONT,FRNVS,18:57,FRPBE
385,2023-08-13,VICHY,OUI,5983,22:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,21:57,FRVHY
386,2023-08-13,MOULINS SUR ALLIER,OUI,5983,22:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,21:30,FRXMU
387,2023-08-13,SURGERES,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:08,FREIP
388,2023-08-13,NIORT,NON,8378,14:43,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,14:29,FRNIT
389,2023-08-13,NIORT,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:29,FRNIT
390,2023-08-13,ST PIERRE DES CORPS,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,15:54,FRXSH
391,2023-08-13,ST GAUDENS,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,19:36,FRFPH
392,2023-08-13,LOURDES,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,18:39,FRLDE
393,2023-08-13,LOURDES,NON,14150,18:52,IC SRO,TARBES,SUDOUEST,FRXTB,18:39,FRLDE
394,2023-08-13,LOURDES,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:39,FRLDE
395,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6048,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:53,FRVLA
396,2023-08-13,CARCASSONNE,NON,6875,19:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,18:28,FRCCF
397,2023-08-13,NIMES PONT DU GARD,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:33,FRXZP
398,2023-08-13,NARBONNE,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,18:59,FRXNA
399,2023-08-13,LA ROCHE SUR YON,OUI,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,16:10,FRXRO
400,2023-08-13,LA ROCHE SUR YON,OUI,8984,16:56,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,16:10,FRXRO
401,2023-08-13,DIJON VILLE,NON,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,19:49,FRABA
402,2023-08-13,STRASBOURG,OUI,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,22:14,FRAEG
403,2023-08-13,MULHOUSE VILLE,OUI,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,21:12,FRAEK
404,2023-08-13,AIX EN PROVENCE TGV,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:11,FRAIE
405,2023-08-13,AVIGNON TGV,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:33,FRAVG
406,2023-08-13,AVIGNON TGV,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:33,FRAVG
407,2023-08-13,AVIGNON TGV,NON,9896,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:33,FRAVG
408,2023-08-13,AVIGNON TGV,NON,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,16:33,FRAVG
409,2023-08-13,LYON (intramuros),NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,18:00,FRLPD
410,2023-08-13,MARSEILLE ST CHARLES,OUI,9896,16:08,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,15:56,FRMSC
411,2023-08-13,MARSEILLE ST CHARLES,NON,9896,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,15:56,FRMSC
412,2023-08-13,BESANCON - F COMTE TGV,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,20:19,FRTJB
413,2023-08-13,BESANCON - F COMTE TGV,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:19,FRTJB
414,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,17:13,FRVLA
415,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,17:13,FRVLA
416,2023-08-13,ST GAUDENS,NON,14151,17:25,IC SRO,BAYONNE,SUDOUEST,FRXBY,14:23,FRFPH
417,2023-08-13,TOULOUSE MATABIAU,NON,14151,15:49,IC SRO,PAU,SUDOUEST,FRAEE,13:34,FRXYT
418,2023-08-13,BEZIERS,NON,4764,18:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:48,FRBZR
419,2023-08-13,BEZIERS,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:48,FRBZR
420,2023-08-13,CARCASSONNE,NON,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:34,FRCCF
421,2023-08-13,NIMES,NON,4764,17:45,IC ARO,BEZIERS,TJOURSESO,FRBZR,16:38,FRFNI
422,2023-08-13,NIMES,NON,4764,19:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,16:38,FRFNI
423,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:07,FRMPL
424,2023-08-13,NARBONNE,NON,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:04,FRXNA
425,2023-08-13,NARBONNE,NON,4764,19:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,18:04,FRXNA
426,2023-08-13,AIX EN PROVENCE TGV,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:11,FRAIE
427,2023-08-13,AVIGNON TGV,NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:33,FRAVG
428,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,17:13,FRVLA
429,2023-08-13,NANCY,OUI,2588,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,17:16,FRENC
430,2023-08-13,BORDEAUX ST JEAN,NON,5260,11:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,07:58,FRBOJ
431,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5260,12:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,11:31,FRMLV
432,2023-08-13,POITIERS,NON,5260,10:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,09:19,FRPIS
433,2023-08-13,POITIERS,OUI,5260,09:53,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,09:19,FRPIS
434,2023-08-13,LE MANS,NON,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,10:36,FRAET
435,2023-08-13,LE MANS,NON,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,10:36,FRAET
436,2023-08-13,PARIS (intramuros),NON,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,09:36,FRPMO
437,2023-08-13,PARIS (intramuros),NON,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,09:36,FRPMO
438,2023-08-13,ST NAZAIRE,OUI,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:36,FRSNR
439,2023-08-13,ANGOULEME,NON,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,13:36,FRANG
440,2023-08-13,ANGOULEME,NON,5444,14:16,EST,POITIERS,JCATLEST,FRPIS,13:36,FRANG
441,2023-08-13,BORDEAUX ST JEAN,NON,5444,15:49,EST,MASSY TGV,JCATLEST,FRDJU,12:58,FRBOJ
442,2023-08-13,BORDEAUX ST JEAN,NON,5444,16:27,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,12:58,FRBOJ
443,2023-08-13,LORRAINE TGV,OUI,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,18:00,FREAM
444,2023-08-13,MARNE LA VALLEE CHESSY,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,16:37,FRMLV
445,2023-08-13,POITIERS,NON,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,14:19,FRPIS
446,2023-08-13,POITIERS,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:19,FRPIS
447,2023-08-13,POITIERS,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,14:19,FRPIS
448,2023-08-13,ST PIERRE DES CORPS,NON,5444,16:27,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:54,FRXSH
449,2023-08-13,FRANKFURT MAIN HBF,NON,9552,14:23,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,12:56,DEFRH
450,2023-08-13,FRANKFURT MAIN HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,12:56,DEFRH
451,2023-08-13,MANNHEIM HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,13:42,DEMHG
452,2023-08-13,MANNHEIM HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,13:42,DEMHG
453,2023-08-13,NICE VILLE,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,07:57,FRNIC
454,2023-08-13,NICE VILLE,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,07:57,FRNIC
455,2023-08-13,NICE VILLE,OUI,6188,08:11,SUD EST,ANTIBES,AZURPA,FRXAT,07:57,FRNIC
456,2023-08-13,NICE VILLE,OUI,6188,08:50,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,07:57,FRNIC
457,2023-08-13,ANTIBES,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:14,FRXAT
458,2023-08-13,ANTIBES,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,08:14,FRXAT
459,2023-08-13,ANTIBES,OUI,6188,08:50,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,08:14,FRXAT
460,2023-08-13,MONTREJEAU GOURDAN POLIGNAN,NON,14141,11:51,IC SRO,PAU,SUDOUEST,FRAEE,10:33,FRMTJ
461,2023-08-13,TARBES,NON,14141,11:51,IC SRO,PAU,SUDOUEST,FRAEE,11:09,FRXTB
462,2023-08-13,TARBES,NON,14141,11:23,IC SRO,LOURDES,SUDOUEST,FRLDE,11:09,FRXTB
463,2023-08-13,TOULOUSE MATABIAU,NON,14141,11:51,IC SRO,PAU,SUDOUEST,FRAEE,09:32,FRXYT
464,2023-08-13,DAX,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:34,FRACG
465,2023-08-13,PAU,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:30,FRAEE
466,2023-08-13,BIARRITZ,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:13,FRBIQ
467,2023-08-13,ORTHEZ,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:04,FRGFI
468,2023-08-13,PARIS (intramuros),OUI,5771,06:20,IC NUIT,MARSEILLE BLANCARDE,PARAZUR,FRMBC,20:51,FRPAZ
469,2023-08-13,DAX,NON,8592,22:35,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,21:46,FRACG
470,2023-08-13,ORTHEZ,NON,8592,22:35,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,22:14,FRGFI
471,2023-08-13,PARIS (intramuros),NON,8592,23:03,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,18:07,FRPMO
472,2023-08-13,PARIS (intramuros),NON,8089,09:51,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:18,FRPMO
473,2023-08-13,DOUAI,OUI,7124,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,14:51,FRXDN
474,2023-08-13,ANGERS ST LAUD,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,12:33,FRACL
475,2023-08-13,ANGERS ST LAUD,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,12:33,FRACL
476,2023-08-13,SAUMUR,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,12:56,FRACN
477,2023-08-13,SAUMUR,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:56,FRACN
478,2023-08-13,SAUMUR,NON,4404,15:39,IC SRO,NEVERS,JOURNTELYN,FRNVS,12:56,FRACN
479,2023-08-13,SAUMUR,NON,4404,13:30,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,12:56,FRACN
480,2023-08-13,NEVERS,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:51,FRNVS
481,2023-08-13,ST PIERRE DES CORPS,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,13:34,FRXSH
482,2023-08-13,ST PIERRE DES CORPS,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,13:34,FRXSH
483,2023-08-13,VIERZON VILLE,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,14:39,FRXVZ
484,2023-08-13,VIERZON VILLE,NON,4404,15:39,IC SRO,NEVERS,JOURNTELYN,FRNVS,14:39,FRXVZ
485,2023-08-13,CANNES,NON,6850,17:52,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,15:09,FRJCA
486,2023-08-13,MARSEILLE ST CHARLES,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:36,FRMSC
487,2023-08-13,NICE VILLE,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,14:40,FRNIC
488,2023-08-13,NICE VILLE,OUI,6850,14:53,SUD EST,ANTIBES,JCSUDPROV,FRXAT,14:40,FRNIC
489,2023-08-13,TOULON,NON,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,16:23,FRTLN
490,2023-08-13,ANTIBES,NON,6850,17:52,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,14:56,FRXAT
491,2023-08-13,ST RAPHAEL VALESCURE,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,15:34,FRXSK
492,2023-08-13,ST RAPHAEL VALESCURE,NON,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,15:34,FRXSK
493,2023-08-13,DIJON VILLE,NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,19:33,FRABA
494,2023-08-13,DIJON VILLE,NON,9277,20:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,19:33,FRABA
495,2023-08-13,DOLE VILLE,NON,9277,20:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,19:57,FRACE
496,2023-08-13,MOUCHARD,NON,9277,20:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,20:15,FRMCD
497,2023-08-13,MOUCHARD,NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,20:15,FRMCD
498,2023-08-13,PARIS (intramuros),NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,17:56,FRPLY
499,2023-08-13,PARIS (intramuros),NON,9277,19:55,INTERNATIONAL,DOLE VILLE,PASUIS,FRACE,17:56,FRPLY
500,2023-08-13,BORDEAUX ST JEAN,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,17:53,FRBOJ
501,2023-08-13,JONZAC,NON,3858,19:23,IC SRO,SAINTES,BORDONANTE,FRXST,18:41,FREMR
502,2023-08-13,LUCON,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,21:00,FRLCN
503,2023-08-13,LA ROCHELLE VILLE,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,20:19,FRLRH
504,2023-08-13,ROCHEFORT,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,19:55,FRRCO
505,2023-08-13,LYON-SAINT EXUPERY TGV,NON,6920,17:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,15:59,FRJDQ
506,2023-08-13,NIORT,NON,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,11:41,FRNIT
507,2023-08-13,POITIERS,NON,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,10:53,FRPIS
508,2023-08-13,POITIERS,NON,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,10:53,FRPIS
509,2023-08-13,ST PIERRE DES CORPS,NON,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,10:16,FRXSH
510,2023-08-13,ST PIERRE DES CORPS,NON,8375,10:50,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,10:16,FRXSH
511,2023-08-13,AIX EN PROVENCE TGV,NON,2083,13:43,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:25,FRAIE
512,2023-08-13,AIX EN PROVENCE TGV,NON,2083,12:51,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:25,FRAIE
513,2023-08-13,AIX EN PROVENCE TGV,NON,2083,09:54,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:25,FRAIE
514,2023-08-13,AVIGNON TGV,NON,2083,12:51,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:47,FRAVG
515,2023-08-13,AVIGNON TGV,NON,2083,12:24,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:47,FRAVG
516,2023-08-13,MARSEILLE ST CHARLES,OUI,2083,08:22,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:11,FRMSC
517,2023-08-13,MARSEILLE ST CHARLES,NON,2083,09:54,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:11,FRMSC
518,2023-08-13,MARSEILLE ST CHARLES,NON,2083,12:24,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:11,FRMSC
519,2023-08-13,AVIGNON TGV,OUI,6144,00:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,21:40,FRAVG
520,2023-08-13,HENDAYE,OUI,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:12,FRAEF
521,2023-08-13,HENDAYE,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:12,FRAEF
522,2023-08-13,BAYONNE,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:54,FRXBY
523,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8530,07:36,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,07:26,FRXJZ
524,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:26,FRXJZ
525,2023-08-13,DOLE VILLE,NON,9261,11:52,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,10:00,FRACE
526,2023-08-13,DOLE VILLE,NON,9261,10:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,10:00,FRACE
527,2023-08-13,PARIS (intramuros),NON,9261,09:58,INTERNATIONAL,DOLE VILLE,PASUIS,FRACE,07:56,FRPLY
528,2023-08-13,LYON (intramuros),OUI,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,10:04,FRLPD
529,2023-08-13,LIMOGES BENEDICTINS,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:53,FRAGQ
530,2023-08-13,BRIVE LA GAILLARDE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:48,FRBVE
531,2023-08-13,ARGENTON SUR CREUSE,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,14:48,FRFMT
532,2023-08-13,CAUSSADE TARN ET GARONNE,OUI,3650,12:44,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,11:08,FRFTA
533,2023-08-13,LES AUBRAIS ORLEANS,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:20,FRLAB
534,2023-08-13,SOUILLAC,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:19,FRSOU
535,2023-08-13,TOULOUSE MATABIAU,OUI,3650,11:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,10:28,FRXYT
536,2023-08-13,CAHORS,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,11:35,FRZAO
537,2023-08-13,CAHORS,OUI,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,11:35,FRZAO
538,2023-08-13,CAHORS,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:35,FRZAO
539,2023-08-13,GOURDON,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,12:02,FRFSI
540,2023-08-13,SOUILLAC,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,12:19,FRSOU
541,2023-08-13,SOUILLAC,OUI,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:19,FRSOU
542,2023-08-13,GENEVE,NON,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,18:29,CHGVA
543,2023-08-13,BELLEGARDE,OUI,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:02,FRXBF
544,2023-08-13,CLERMONT FERRAND,OUI,5970,13:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,13:31,FRCFE
545,2023-08-13,VICHY,NON,5970,16:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,14:06,FRVHY
546,2023-08-13,MOULINS SUR ALLIER,OUI,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:31,FRXMU
547,2023-08-13,ANGERS ST LAUD,NON,8977,16:46,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,15:19,FRACL
548,2023-08-13,PARIS (intramuros),NON,8977,16:46,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,13:32,FRPMO
549,2023-08-13,AIX EN PROVENCE TGV,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:03,FRAIE
550,2023-08-13,AIX EN PROVENCE TGV,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,08:03,FRAIE
551,2023-08-13,AIX EN PROVENCE TGV,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:03,FRAIE
