,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
552,2023-08-13,AVIGNON TGV,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,07:38,FRAVG
553,2023-08-13,AVIGNON TGV,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,07:38,FRAVG
554,2023-08-13,AVIGNON TGV,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,07:38,FRAVG
555,2023-08-13,LYON (intramuros),NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,06:04,FRLPD
556,2023-08-13,LYON (intramuros),NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,06:04,FRLPD
557,2023-08-13,LYON (intramuros),NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,06:04,FRLPD
558,2023-08-13,MARSEILLE ST CHARLES,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:28,FRMSC
559,2023-08-13,TOULON,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,09:15,FRTLN
560,2023-08-13,TOULON,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:15,FRTLN
561,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6801,08:00,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,07:00,FRVLA
562,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,07:00,FRVLA
563,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,07:00,FRVLA
564,2023-08-13,ANTIBES,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:50,FRXAT
565,2023-08-13,ST RAPHAEL VALESCURE,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:09,FRXSK
566,2023-08-13,ST RAPHAEL VALESCURE,OUI,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,10:09,FRXSK
567,2023-08-13,ARGENTON SUR CREUSE,OUI,3614,07:14,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:59,FRFMT
568,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,8516,18:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,17:57,FRXMW
569,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,8516,19:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:57,FRXMW
570,2023-08-13,QUIMPER,OUI,8724,15:01,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,14:11,FRUIP
571,2023-08-13,VANNES,NON,8724,17:47,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:17,FRVNE
572,2023-08-13,AURAY,NON,8724,17:47,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:04,FRXUY
573,2023-08-13,AIX EN PROVENCE TGV,OUI,6123,20:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:44,FRAIE
574,2023-08-13,AVIGNON TGV,OUI,6123,20:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:20,FRAVG
575,2023-08-13,PARIS (intramuros),NON,6123,20:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,17:38,FRPLY
576,2023-08-13,DAX,NON,8562,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:43,FRACG
577,2023-08-13,DAX,NON,8562,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:43,FRACG
578,2023-08-13,PAU,OUI,8562,10:34,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:47,FRAEE
579,2023-08-13,LOURDES,NON,8562,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:19,FRLDE
580,2023-08-13,TARBES,NON,8562,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:56,FRXTB
581,2023-08-13,TARBES,OUI,8562,09:09,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,08:56,FRXTB
582,2023-08-13,RIOM CHATEL GUYON,OUI,5974,15:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,14:42,FRRIO
583,2023-08-13,STRASBOURG,NON,9560,20:42,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,18:57,FRAEG
584,2023-08-13,PARIS (intramuros),NON,9573,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,10:55,FRPST
585,2023-08-13,HENDAYE,OUI,8542,15:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,15:07,FRAEF
586,2023-08-13,HENDAYE,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,15:07,FRAEF
587,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8542,16:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,15:19,FRXJZ
588,2023-08-13,ANNEMASSE,NON,6504,18:34,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,14:34,FRQNJ
589,2023-08-13,BELLEGARDE,NON,6504,18:34,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,15:18,FRXBF
590,2023-08-13,THONON LES BAINS,OUI,6504,15:15,SUD EST,BELLEGARDE,ALPESPARIS,FRXBF,13:53,FRXTS
591,2023-08-13,AGEN,NON,8505,15:01,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,14:24,FRAGF
592,2023-08-13,PARIS (intramuros),NON,8505,14:21,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,11:08,FRPMO
593,2023-08-13,PARIS (intramuros),NON,8505,15:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,11:08,FRPMO
594,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,8505,15:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,15:04,FRXMW
595,2023-08-13,DIJON VILLE,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:20,FRABA
596,2023-08-13,STRASBOURG,OUI,5537,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:37,FRAEG
597,2023-08-13,STRASBOURG,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:37,FRAEG
598,2023-08-13,STRASBOURG,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,13:37,FRAEG
599,2023-08-13,STRASBOURG,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:37,FRAEG
600,2023-08-13,STRASBOURG,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,13:37,FRAEG
601,2023-08-13,STRASBOURG,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,13:37,FRAEG
602,2023-08-13,COLMAR,OUI,5537,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,14:05,FRAEJ
603,2023-08-13,COLMAR,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:05,FRAEJ
604,2023-08-13,COLMAR,OUI,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:05,FRAEJ
605,2023-08-13,MULHOUSE VILLE,OUI,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:41,FRAEK
606,2023-08-13,MULHOUSE VILLE,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:41,FRAEK
607,2023-08-13,MULHOUSE VILLE,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:41,FRAEK
608,2023-08-13,MULHOUSE VILLE,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:41,FRAEK
609,2023-08-13,AIX EN PROVENCE TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:33,FRAIE
610,2023-08-13,AVIGNON TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:12,FRAVG
611,2023-08-13,AVIGNON TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:12,FRAVG
612,2023-08-13,NANCY,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:46,FRENC
613,2023-08-13,NANCY,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,11:46,FRENC
614,2023-08-13,NANCY,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,11:46,FRENC
615,2023-08-13,LYON (intramuros),NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,18:04,FRLPD
616,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:06,FRTJA
617,2023-08-13,BEAUNE,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:42,FRXBV
618,2023-08-13,LES ARCS DRAGUIGNAN,OUI,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,21:20,FRXRS
619,2023-08-13,ST RAPHAEL VALESCURE,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:37,FRXSK
620,2023-08-13,NANCY,OUI,5537,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,11:46,FRENC
621,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:06,FRTJA
622,2023-08-13,MULHOUSE VILLE,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:41,FRAEK
623,2023-08-13,SURGERES,OUI,8361,16:20,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,15:59,FREIP
624,2023-08-13,LA ROCHELLE VILLE,OUI,8374,11:23,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,10:44,FRLRH
625,2023-08-13,LA ROCHELLE VILLE,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,10:44,FRLRH
626,2023-08-13,DIJON VILLE,NON,6705,13:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,12:56,FRABA
627,2023-08-13,DIJON VILLE,NON,6705,13:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,12:56,FRABA
628,2023-08-13,PARIS (intramuros),NON,6705,12:52,SUD EST,DIJON VILLE,PABOUR,FRABA,11:18,FRPLY
629,2023-08-13,PARIS (intramuros),NON,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:18,FRPLY
630,2023-08-13,PARIS (intramuros),NON,6705,13:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,11:18,FRPLY
631,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,13:49,FRTJA
632,2023-08-13,ANGOULEME,NON,8450,20:36,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,19:16,FRANG
633,2023-08-13,BORDEAUX ST JEAN,OUI,8450,19:55,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,18:38,FRBOJ
634,2023-08-13,BORDEAUX ST JEAN,NON,8450,20:36,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,18:38,FRBOJ
635,2023-08-13,POITIERS,NON,8450,21:41,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:05,FRPIS
636,2023-08-13,PARIS (intramuros),OUI,7061,18:48,NORD,LILLE (intramuros),PALILLE,FRADJ,17:46,FRPNO
637,2023-08-13,MANNHEIM HBF,NON,9568,08:05,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,07:38,DEMHG
638,2023-08-13,MANNHEIM HBF,NON,9568,08:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,07:38,DEMHG
639,2023-08-13,KARLSRUHE HBF,NON,9568,08:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,08:06,DEQKA
640,2023-08-13,STRASBOURG,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:53,FRAEG
641,2023-08-13,MODANE,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,09:13,FRAGR
642,2023-08-13,ST JEAN DE MAURIENNE ARVAN,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,09:37,FRHPN
643,2023-08-13,MILANO P GARIBALDI,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,06:00,ITMPG
644,2023-08-13,OULX CESANA CLAV SESTRIERE,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,08:36,ITOCS
645,2023-08-13,TORINO PORTA SUSA,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,07:36,ITTRS
646,2023-08-13,BORDEAUX ST JEAN,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,13:53,FRBOJ
647,2023-08-13,JONZAC,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,14:41,FREMR
648,2023-08-13,JONZAC,NON,3856,15:23,IC SRO,SAINTES,BORDONANTE,FRXST,14:41,FREMR
649,2023-08-13,ROCHEFORT,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,15:56,FRRCO
650,2023-08-13,LA ROCHE SUR YON,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,17:24,FRXRO
651,2023-08-13,BEZIERS,OUI,6212,18:46,SUD EST,AGDE,LANGPA,FRXAG,18:35,FRBZR
652,2023-08-13,NIMES,OUI,6212,22:55,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:53,FRFNI
653,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6212,22:55,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:42,FRVLA
654,2023-08-13,AGDE,OUI,6212,19:21,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,18:49,FRXAG
655,2023-08-13,AGDE,OUI,6212,22:55,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:49,FRXAG
656,2023-08-13,AGDE,OUI,6212,19:03,SUD EST,SETE,LANGPA,FRXSY,18:49,FRXAG
657,2023-08-13,NARBONNE,OUI,6212,22:55,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:18,FRXNA
658,2023-08-13,NARBONNE,OUI,6212,19:03,SUD EST,SETE,LANGPA,FRXSY,18:18,FRXNA
659,2023-08-13,SETE,OUI,6212,19:49,SUD EST,NIMES,LANGPA,FRFNI,19:06,FRXSY
660,2023-08-13,PERPIGNAN,NON,6252,11:27,SUD EST,SETE,LANGPA,FRXSY,10:04,FRPGF
661,2023-08-13,AGDE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:13,FRXAG
662,2023-08-13,AGDE,NON,6252,11:27,SUD EST,SETE,LANGPA,FRXSY,11:13,FRXAG
663,2023-08-13,NARBONNE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,10:42,FRXNA
664,2023-08-13,NARBONNE,NON,6252,11:27,SUD EST,SETE,LANGPA,FRXSY,10:42,FRXNA
665,2023-08-13,SETE,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,11:30,FRXSY
666,2023-08-13,SETE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:30,FRXSY
667,2023-08-13,BEZIERS,NON,6252,11:46,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,10:59,FRBZR
668,2023-08-13,AGDE,NON,6252,11:46,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,11:13,FRXAG
669,2023-08-13,BEZIERS,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,10:59,FRBZR
670,2023-08-13,AGEN,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:28,FRAGF
671,2023-08-13,NIMES,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,08:41,FRFNI
672,2023-08-13,NIMES,NON,4756,11:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,08:41,FRFNI
673,2023-08-13,NIMES,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,08:41,FRFNI
674,2023-08-13,ARLES,OUI,4756,08:38,IC ARO,NIMES,TJOURSESO,FRFNI,08:11,FRHZA
675,2023-08-13,ARLES,NON,4756,11:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,08:11,FRHZA
676,2023-08-13,ARLES,NON,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,08:11,FRHZA
677,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,09:08,FRMPL
678,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,09:08,FRMPL
679,2023-08-13,MARSEILLE ST CHARLES,OUI,4756,08:09,IC ARO,ARLES,TJOURSESO,FRHZA,07:22,FRMSC
680,2023-08-13,NARBONNE,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:04,FRXNA
681,2023-08-13,PARIS (intramuros),NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,18:18,FRPLY
682,2023-08-13,PARIS (intramuros),NON,9781,20:35,INTERNATIONAL,NURIEUX,PAGENEVE,FRHQN,18:18,FRPLY
683,2023-08-13,LIMOGES BENEDICTINS,OUI,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,16:01,FRAGQ
684,2023-08-13,LIMOGES BENEDICTINS,OUI,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,16:01,FRAGQ
685,2023-08-13,BRIVE LA GAILLARDE,OUI,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,17:04,FRBVE
686,2023-08-13,CHATEAUROUX,NON,3635,15:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,14:45,FRCHR
687,2023-08-13,ARGENTON SUR CREUSE,OUI,3635,15:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:01,FRFMT
688,2023-08-13,ARGENTON SUR CREUSE,OUI,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,15:01,FRFMT
689,2023-08-13,GOURDON,OUI,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,17:46,FRFSI
690,2023-08-13,SOUILLAC,OUI,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,17:30,FRSOU
691,2023-08-13,VIERZON VILLE,NON,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:11,FRXVZ
692,2023-08-13,VIERZON VILLE,NON,3635,14:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,14:11,FRXVZ
693,2023-08-13,VIERZON VILLE,NON,3635,15:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,14:11,FRXVZ
694,2023-08-13,ARGENTON SUR CREUSE,OUI,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,15:01,FRFMT
695,2023-08-13,ARGENTON SUR CREUSE,OUI,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,15:01,FRFMT
696,2023-08-13,PAU,NON,14148,16:52,IC SRO,TARBES,SUDOUEST,FRXTB,16:11,FRAEE
697,2023-08-13,PAU,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:11,FRAEE
698,2023-08-13,ORTHEZ,NON,14148,16:08,IC SRO,PAU,SUDOUEST,FRAEE,15:47,FRGFI
699,2023-08-13,ORTHEZ,NON,14148,17:17,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,15:47,FRGFI
700,2023-08-13,BAYONNE,NON,14148,16:08,IC SRO,PAU,SUDOUEST,FRAEE,15:03,FRXBY
701,2023-08-13,BAYONNE,NON,14148,15:45,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:03,FRXBY
702,2023-08-13,LYON (intramuros),NON,6063,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,14:06,FRLPD
703,2023-08-13,ST MAIXENT DEUX SEVRES,NON,8380,18:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:40,FREJC
704,2023-08-13,ZUERICH HB,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,18:34,CHAJD
705,2023-08-13,ZUERICH HB,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,18:34,CHAJD
706,2023-08-13,ANGERS ST LAUD,OUI,8880,17:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,16:44,FRACL
707,2023-08-13,ANGERS ST LAUD,OUI,8880,18:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:44,FRACL
708,2023-08-13,NANTES,OUI,8880,16:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,16:05,FRNTE
709,2023-08-13,AURAY,OUI,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,13:41,FRXUY
710,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,10:22,FRCMF
711,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,16:53,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,16:17,BEBMI
712,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,17:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,16:17,BEBMI
713,2023-08-13,LILLE (intramuros),OUI,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,17:03,FRLLE
714,2023-08-13,LILLE (intramuros),OUI,9836,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:03,FRLLE
715,2023-08-13,LILLE (intramuros),OUI,9836,17:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,17:03,FRLLE
716,2023-08-13,LYON (intramuros),OUI,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,20:10,FRLPD
717,2023-08-13,MARNE LA VALLEE CHESSY,OUI,9836,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,18:13,FRMLV
718,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,17:59,FRMLW
719,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:59,FRMLW
720,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,20:54,FRVLA
721,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,9836,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:54,FRVLA
722,2023-08-13,PARIS (intramuros),NON,8881,17:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,16:36,FRPMO
723,2023-08-13,PARIS (intramuros),OUI,2243,13:03,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,12:23,FRPST
724,2023-08-13,CHAMBERY CHALLES LES EAUX,OUI,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,21:49,FRCMF
725,2023-08-13,PARIS (intramuros),NON,6951,21:35,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,18:46,FRPLY
726,2023-08-13,PARIS (intramuros),NON,6951,20:16,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,18:46,FRPLY
727,2023-08-13,PARIS (intramuros),NON,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,18:46,FRPLY
728,2023-08-13,AIX EN PROVENCE TGV,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:26,FRAIE
729,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:07,FRMLW
730,2023-08-13,MARSEILLE ST CHARLES,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:12,FRMSC
731,2023-08-13,MARSEILLE ST CHARLES,OUI,9866,12:23,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,12:12,FRMSC
732,2023-08-13,MARSEILLE ST CHARLES,NON,9866,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:12,FRMSC
733,2023-08-13,MARSEILLE ST CHARLES,NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:12,FRMSC
734,2023-08-13,DIJON VILLE,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:37,FRABA
735,2023-08-13,DIJON VILLE,OUI,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:37,FRABA
736,2023-08-13,COLMAR,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:27,FRAEJ
737,2023-08-13,AIX EN PROVENCE TGV,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:58,FRAIE
