,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
738,2023-08-13,AIX EN PROVENCE TGV,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:58,FRAIE
739,2023-08-13,AIX EN PROVENCE TGV,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:58,FRAIE
740,2023-08-13,AVIGNON TGV,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,10:20,FRAVG
741,2023-08-13,AVIGNON TGV,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,10:20,FRAVG
742,2023-08-13,MACON VILLE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:12,FRHGU
743,2023-08-13,MACON VILLE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:12,FRHGU
744,2023-08-13,CANNES,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:30,FRJCA
745,2023-08-13,MARSEILLE ST CHARLES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:45,FRMSC
746,2023-08-13,MARSEILLE ST CHARLES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:45,FRMSC
747,2023-08-13,MARSEILLE ST CHARLES,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:45,FRMSC
748,2023-08-13,MARSEILLE ST CHARLES,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:45,FRMSC
749,2023-08-13,MARSEILLE ST CHARLES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:45,FRMSC
750,2023-08-13,NICE VILLE,OUI,5516,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:00,FRNIC
751,2023-08-13,NICE VILLE,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:00,FRNIC
752,2023-08-13,NICE VILLE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:00,FRNIC
753,2023-08-13,NICE VILLE,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:00,FRNIC
754,2023-08-13,NICE VILLE,OUI,5516,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:00,FRNIC
755,2023-08-13,BESANCON - F COMTE TGV,OUI,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:09,FRTJB
756,2023-08-13,BESANCON - F COMTE TGV,OUI,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:09,FRTJB
757,2023-08-13,TOULON,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:50,FRTLN
758,2023-08-13,ANTIBES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:16,FRXAT
759,2023-08-13,CHALON SUR SAONE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:44,FRXCD
760,2023-08-13,CHALON SUR SAONE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:44,FRXCD
761,2023-08-13,LES ARCS DRAGUIGNAN,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:12,FRXRS
762,2023-08-13,LES ARCS DRAGUIGNAN,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,08:12,FRXRS
763,2023-08-13,LES ARCS DRAGUIGNAN,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:12,FRXRS
764,2023-08-13,ST RAPHAEL VALESCURE,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:55,FRXSK
765,2023-08-13,ST RAPHAEL VALESCURE,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:55,FRXSK
766,2023-08-13,TOULON,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:50,FRTLN
767,2023-08-13,BEAUNE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:06,FRXBV
768,2023-08-13,BEAUNE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:06,FRXBV
769,2023-08-13,QUIMPERLE,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:35,FRECO
770,2023-08-13,QUIMPERLE,OUI,8710,09:46,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:35,FRECO
771,2023-08-13,QUIMPERLE,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:35,FRECO
772,2023-08-13,ROSPORDEN,OUI,8710,09:46,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:20,FRRSP
773,2023-08-13,ROSPORDEN,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:20,FRRSP
774,2023-08-13,ROSPORDEN,OUI,8710,10:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:20,FRRSP
775,2023-08-13,QUIMPER,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:06,FRUIP
776,2023-08-13,VANNES,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:23,FRVNE
777,2023-08-13,VANNES,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:23,FRVNE
778,2023-08-13,LYON (intramuros),OUI,6676,00:14,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,21:50,FRLPE
779,2023-08-13,CHAMPAGNE-ARDENNE,OUI,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,16:04,FREAH
780,2023-08-13,LILLE (intramuros),NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,14:03,FRLLE
781,2023-08-13,LILLE (intramuros),OUI,5224,09:58,NORD,DOUAI,JCNORDBRET,FRXDN,09:32,FRADJ
782,2023-08-13,MARNE LA VALLEE CHESSY,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,11:32,FRMLV
783,2023-08-13,MARNE LA VALLEE CHESSY,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,11:32,FRMLV
784,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,11:19,FRMLW
785,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,11:19,FRMLW
786,2023-08-13,TGV HAUTE PICARDIE,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,10:45,FRTHP
787,2023-08-13,DOUAI,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,10:01,FRXDN
788,2023-08-13,PARIS (intramuros),NON,8619,16:25,ATLANTIQUE,BREST,PARISBRETA,FRBES,12:56,FRPMO
789,2023-08-13,DAX,OUI,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:22,FRACG
790,2023-08-13,HENDAYE,OUI,8550,18:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,18:07,FRAEF
791,2023-08-13,HENDAYE,OUI,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:07,FRAEF
792,2023-08-13,HENDAYE,OUI,8550,18:17,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,18:07,FRAEF
793,2023-08-13,BIARRITZ,OUI,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:32,FRBIQ
794,2023-08-13,BIARRITZ,OUI,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:32,FRBIQ
795,2023-08-13,BAYONNE,OUI,8550,19:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:47,FRXBY
796,2023-08-13,BAYONNE,OUI,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:47,FRXBY
797,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8550,19:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:19,FRXJZ
798,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:19,FRXJZ
799,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:19,FRXJZ
800,2023-08-13,METZ VILLE,OUI,2833,19:27,EST,THIONVILLE,PAMETZLUX,FRXTH,19:10,FRADE
801,2023-08-13,PARIS (intramuros),NON,2833,19:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,17:40,FRPST
802,2023-08-13,THIONVILLE,OUI,2833,19:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,19:30,FRXTH
803,2023-08-13,PARIS (intramuros),NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,12:22,FRPLY
804,2023-08-13,BREST,OUI,8630,15:15,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,14:11,FRBES
805,2023-08-13,GUINGAMP,NON,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,15:18,FRGGP
806,2023-08-13,GUINGAMP,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:18,FRGGP
807,2023-08-13,LAMBALLE,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:48,FRLAM
808,2023-08-13,MORLAIX,OUI,8630,15:15,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,14:44,FRMXN
809,2023-08-13,MORLAIX,NON,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,14:44,FRMXN
810,2023-08-13,MORLAIX,OUI,8630,15:32,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,14:44,FRMXN
811,2023-08-13,PLOUARET TREGOR,NON,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,15:02,FRPLT
812,2023-08-13,PLOUARET TREGOR,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:02,FRPLT
813,2023-08-13,RENNES,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:35,FRRNS
814,2023-08-13,ST BRIEUC,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:36,FRSBK
815,2023-08-13,JONZAC,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,11:11,FREMR
816,2023-08-13,LUCON,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,09:00,FRLCN
817,2023-08-13,LUCON,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,09:00,FRLCN
818,2023-08-13,NANTES,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,07:55,FRNTE
819,2023-08-13,LA ROCHE SUR YON,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,08:36,FRXRO
820,2023-08-13,SAINTES,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,10:34,FRXST
821,2023-08-13,PARIS (intramuros),NON,8985,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,18:48,FRPMO
822,2023-08-13,SABLE SUR SARTHE,OUI,8985,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:56,FRSAB
823,2023-08-13,LA ROCHE SUR YON,OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,21:53,FRXRO
824,2023-08-13,DIJON VILLE,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,10:08,FRABA
825,2023-08-13,DIJON VILLE,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,10:08,FRABA
826,2023-08-13,METZ VILLE,OUI,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,13:29,FRADE
827,2023-08-13,COLMAR,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,11:52,FRAEJ
828,2023-08-13,LYON (intramuros),NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,08:30,FRLPD
829,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,06:27,FRMPL
830,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,06:27,FRMPL
831,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,9898,07:39,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,06:27,FRMPL
832,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:44,FRVLA
833,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9898,08:24,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:44,FRVLA
834,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,07:44,FRVLA
835,2023-08-13,ST GAUDENS,NON,14143,13:49,IC SRO,PAU,SUDOUEST,FRAEE,12:21,FRFPH
836,2023-08-13,LOURDES,NON,14143,14:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:24,FRLDE
837,2023-08-13,TARBES,NON,14143,14:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:08,FRXTB
838,2023-08-13,BEZIERS,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,14:10,FRBZR
839,2023-08-13,NIMES,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,12:50,FRFNI
840,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:20,FRMPL
841,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9713,13:34,SUD EST,SETE,PABARCELONE,FRXSY,13:20,FRMPL
842,2023-08-13,PARIS (intramuros),NON,9713,11:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PABARCELONE,FRVLA,09:42,FRPLY
843,2023-08-13,PARIS (intramuros),NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,09:42,FRPLY
844,2023-08-13,PARIS (intramuros),NON,9713,13:34,SUD EST,SETE,PABARCELONE,FRXSY,09:42,FRPLY
845,2023-08-13,AGDE,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,13:55,FRXAG
846,2023-08-13,NARBONNE,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:27,FRXNA
847,2023-08-13,SETE,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:37,FRXSY
848,2023-08-13,SETE,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:37,FRXSY
849,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,12:00,FRVLA
850,2023-08-13,NIMES,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,12:50,FRFNI
851,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:20,FRMPL
852,2023-08-13,BEZIERS,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:10,FRBZR
853,2023-08-13,SETE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:37,FRXSY
854,2023-08-13,MEUSE TGV,OUI,2237,10:51,EST,NANCY,PANANCY,FRENC,10:16,FREAJ
855,2023-08-13,ANGOULEME,OUI,8486,12:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,11:25,FRANG
856,2023-08-13,POITIERS,NON,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:15,FRPIS
857,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,OUI,9870,07:51,NORD,LILLE (intramuros),JCNORDEST,FRLLE,07:17,BEBMI
858,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,OUI,9870,08:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,07:17,BEBMI
859,2023-08-13,LILLE (intramuros),OUI,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,08:02,FRLLE
860,2023-08-13,AVIGNON TGV,NON,6173,14:25,SUD EST,CANNES,PAAZUR,FRJCA,12:05,FRAVG
861,2023-08-13,AVIGNON TGV,NON,6173,14:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,12:05,FRAVG
862,2023-08-13,TOULON,NON,6173,14:38,SUD EST,ANTIBES,PAAZUR,FRXAT,13:15,FRTLN
863,2023-08-13,ANTIBES,OUI,6173,14:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:41,FRXAT
864,2023-08-13,ST NAZAIRE,OUI,8928,19:13,ATLANTIQUE,ANCENIS,LOIREPARIS,FREFN,18:11,FRSNR
865,2023-08-13,LAVAL,NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,09:58,FRACR
866,2023-08-13,LAVAL,NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,09:58,FRACR
867,2023-08-13,LAVAL,NON,8605,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:58,FRACR
868,2023-08-13,LAMBALLE,NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,11:11,FRLAM
869,2023-08-13,PARIS (intramuros),NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,08:40,FRPMO
870,2023-08-13,PARIS (intramuros),NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,08:40,FRPMO
871,2023-08-13,BIARRITZ,OUI,8544,17:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:32,FRBIQ
872,2023-08-13,BIARRITZ,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:32,FRBIQ
873,2023-08-13,BIARRITZ,OUI,8544,16:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,16:32,FRBIQ
874,2023-08-13,BORDEAUX ST JEAN,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,18:46,FRBOJ
875,2023-08-13,BAYONNE,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:47,FRXBY
876,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8544,16:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,16:19,FRXJZ
877,2023-08-13,ST JEAN DE LUZ CIBOURE,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:19,FRXJZ
878,2023-08-13,LILLE (intramuros),OUI,5036,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:03,FRLLE
879,2023-08-13,LYON (intramuros),OUI,5036,21:39,NORD,NIMES,JCNORDSUD,FRFNI,20:10,FRLPD
880,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5036,21:39,NORD,NIMES,JCNORDSUD,FRFNI,18:13,FRMLV
881,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5036,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,18:13,FRMLV
882,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5036,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:59,FRMLW
883,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5026,12:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,12:00,FRMLW
884,2023-08-13,PARIS (intramuros),OUI,2527,22:44,EST,NANCY,PANANCY,FRENC,21:12,FRPST
885,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,18:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,16:47,BEBMI
886,2023-08-13,LE MANS,OUI,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,20:32,FRAET
887,2023-08-13,LE MANS,OUI,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,20:32,FRAET
888,2023-08-13,LILLE (intramuros),NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,17:40,FRLLE
889,2023-08-13,MARNE LA VALLEE CHESSY,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,19:02,FRMLV
890,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,16:47,BEBMI
891,2023-08-13,PERPIGNAN,OUI,6254,08:33,SUD EST,NARBONNE,LANGPA,FRXNA,07:58,FRPGF
892,2023-08-13,NARBONNE,NON,6254,13:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:36,FRXNA
893,2023-08-13,NARBONNE,OUI,6254,09:39,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,08:36,FRXNA
894,2023-08-13,AGDE,OUI,6254,09:39,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,09:07,FRXAG
895,2023-08-13,REIMS,OUI,2738,15:01,EST,PARIS (intramuros),SEDBARPA,FRPST,14:15,FRRHE
896,2023-08-13,PARIS (intramuros),NON,8475,17:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:08,FRPMO
897,2023-08-13,THIONVILLE,OUI,2870,14:53,EST,METZ VILLE,LUXMETZPA,FRADE,14:34,FRXTH
898,2023-08-13,LUXEMBOURG,OUI,2870,14:31,EST,THIONVILLE,LUXMETZPA,FRXTH,14:10,LULUX
899,2023-08-13,PAU,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:16,FRAEE
900,2023-08-13,TARBES,OUI,8583,12:36,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,12:21,FRXTB
901,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,18:52,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,18:17,BEBMI
902,2023-08-13,HENDAYE,NON,14142,10:29,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,10:19,FRAEF
903,2023-08-13,HENDAYE,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,10:19,FRAEF
904,2023-08-13,BIARRITZ,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:40,FRBIQ
905,2023-08-13,BIARRITZ,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,10:40,FRBIQ
906,2023-08-13,ORTHEZ,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,11:48,FRGFI
907,2023-08-13,ORTHEZ,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,11:48,FRGFI
908,2023-08-13,LOURDES,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:40,FRLDE
909,2023-08-13,BAYONNE,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,11:02,FRXBY
910,2023-08-13,BAYONNE,NON,14142,11:46,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:02,FRXBY
911,2023-08-13,ST JEAN DE LUZ CIBOURE,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,10:30,FRXJZ
912,2023-08-13,MONTREJEAU GOURDAN POLIGNAN,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,13:32,FRMTJ
913,2023-08-13,ORTHEZ,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,11:48,FRGFI
914,2023-08-13,ST JEAN DE LUZ CIBOURE,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:30,FRXJZ
915,2023-08-13,STRASBOURG,OUI,5454,15:31,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,14:01,FRAEG
916,2023-08-13,MASSY TGV,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,17:10,FRDJU
917,2023-08-13,MASSY TGV,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,17:10,FRDJU
918,2023-08-13,MEUSE TGV,OUI,5454,15:31,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,15:05,FREAJ
919,2023-08-13,LORRAINE TGV,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,14:39,FREAM
920,2023-08-13,LORRAINE TGV,OUI,5454,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,14:39,FREAM
921,2023-08-13,MARNE LA VALLEE CHESSY,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,16:32,FRMLV
922,2023-08-13,MARNE LA VALLEE CHESSY,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,16:32,FRMLV
923,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,16:18,FRMLW
924,2023-08-13,ST PIERRE DES CORPS,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,18:10,FRXSH
925,2023-08-13,PARIS (intramuros),NON,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:03,FRPMO
926,2023-08-13,ST PIERRE DES CORPS,NON,8437,11:41,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,11:11,FRXSH
