,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
927,2023-08-13,LA ROCHELLE VILLE,OUI,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:47,FRLRH
928,2023-08-13,ST PIERRE DES CORPS,OUI,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,10:39,FRXSH
929,2023-08-13,DOL DE BRETAGNE,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:58,FRDOL
930,2023-08-13,ST MALO,OUI,8088,17:55,ATLANTIQUE,DOL DE BRETAGNE,BRETAPARIS,FRDOL,17:42,FRXSB
931,2023-08-13,NIMES,NON,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,14:38,FRFNI
932,2023-08-13,MARSEILLE ST CHARLES,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,13:23,FRMSC
933,2023-08-13,MARSEILLE ST CHARLES,NON,4762,15:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,13:23,FRMSC
934,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:51,FRXMW
935,2023-08-13,NIMES,NON,5062,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,09:25,FRFNI
936,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:07,FRMLW
937,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:07,FRMLW
938,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:15,FRVLA
939,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:15,FRVLA
940,2023-08-13,LANNION,OUI,8690,17:35,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:59,FRLAI
941,2023-08-13,PARIS (intramuros),NON,9763,11:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,08:18,FRPLY
942,2023-08-13,BREST,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:22,FRBES
943,2023-08-13,GUINGAMP,NON,8646,20:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,20:24,FRGGP
944,2023-08-13,MORLAIX,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:55,FRMXN
945,2023-08-13,MORLAIX,NON,8646,20:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,19:55,FRMXN
946,2023-08-13,PARIS (intramuros),OUI,7371,15:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,13:52,FRPNO
947,2023-08-13,PARIS (intramuros),OUI,7371,14:40,NORD,ARRAS,PAARRAS,FRQRV,13:52,FRPNO
948,2023-08-13,AGEN,OUI,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:35,FRAGF
949,2023-08-13,MONTAUBAN VILLE BOURBON,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:57,FRXMW
950,2023-08-13,TOULOUSE MATABIAU,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:28,FRXYT
951,2023-08-13,BREST,NON,8622,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:30,FRBES
952,2023-08-13,DUNKERQUE,OUI,7334,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:56,FRADI
953,2023-08-13,LENS,OUI,7334,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:57,FRXLE
954,2023-08-13,BEZIERS,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,19:06,FRBZR
955,2023-08-13,PARIS (intramuros),NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:56,FRPLY
956,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,17:09,FRVLA
957,2023-08-13,SETE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:34,FRXSY
958,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:17,FRSUF
959,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:17,FRSUF
960,2023-08-13,PERPIGNAN,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,20:03,FRPGF
961,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9715,17:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,17:09,FRVLA
962,2023-08-13,NARBONNE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,19:23,FRXNA
963,2023-08-13,AGDE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:51,FRXAG
964,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:17,FRSUF
965,2023-08-13,NIMES PONT DU GARD,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,17:49,FRXZP
966,2023-08-13,NIMES PONT DU GARD,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,17:49,FRXZP
967,2023-08-13,MONTBARD,NON,6711,21:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,19:56,FRGWE
968,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,21:32,FRTJA
969,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8303,13:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,13:15,FRESL
970,2023-08-13,JONZAC,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,21:11,FREMR
971,2023-08-13,LUCON,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,19:00,FRLCN
972,2023-08-13,LA ROCHELLE VILLE,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:43,FRLRH
973,2023-08-13,LA ROCHELLE VILLE,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,19:43,FRLRH
974,2023-08-13,NANTES,NON,3837,19:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,17:55,FRNTE
975,2023-08-13,LA ROCHE SUR YON,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,18:36,FRXRO
976,2023-08-13,METZ VILLE,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,12:12,FRADE
977,2023-08-13,METZ VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,12:12,FRADE
978,2023-08-13,STRASBOURG,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,13:06,FRAEG
979,2023-08-13,STRASBOURG,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:06,FRAEG
980,2023-08-13,MACON VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:21,FRHGU
981,2023-08-13,LYON (intramuros),NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,17:10,FRLPD
982,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:21,FRTJA
983,2023-08-13,BESANCON - F COMTE TGV,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,14:44,FRTJB
984,2023-08-13,THIONVILLE,OUI,9879,13:00,EST,STRASBOURG,JCRHINRHON,FRAEG,11:48,FRXTH
985,2023-08-13,THIONVILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:48,FRXTH
986,2023-08-13,LUXEMBOURG,OUI,9879,12:07,EST,METZ VILLE,JCRHINRHON,FRADE,11:24,LULUX
987,2023-08-13,LUXEMBOURG,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,11:24,LULUX
988,2023-08-13,DIJON VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,15:21,FRABA
989,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,17:55,FRVLA
990,2023-08-13,DIJON VILLE,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:37,FRABA
991,2023-08-13,DIJON VILLE,OUI,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:37,FRABA
992,2023-08-13,MULHOUSE VILLE,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:07,FRAEK
993,2023-08-13,AIX EN PROVENCE TGV,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:58,FRAIE
994,2023-08-13,AIX EN PROVENCE TGV,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:58,FRAIE
995,2023-08-13,AIX EN PROVENCE TGV,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:58,FRAIE
996,2023-08-13,AIX EN PROVENCE TGV,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:58,FRAIE
997,2023-08-13,AVIGNON TGV,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,10:20,FRAVG
998,2023-08-13,CANNES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:30,FRJCA
999,2023-08-13,CANNES,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:30,FRJCA
1000,2023-08-13,CANNES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:30,FRJCA
1001,2023-08-13,CANNES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:30,FRJCA
1002,2023-08-13,CANNES,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:30,FRJCA
1003,2023-08-13,NICE VILLE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:00,FRNIC
1004,2023-08-13,NICE VILLE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:00,FRNIC
1005,2023-08-13,NICE VILLE,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:00,FRNIC
1006,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:33,FRTJA
1007,2023-08-13,BESANCON - F COMTE TGV,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:09,FRTJB
1008,2023-08-13,TOULON,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:50,FRTLN
1009,2023-08-13,TOULON,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:50,FRTLN
1010,2023-08-13,ANTIBES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:16,FRXAT
1011,2023-08-13,ANTIBES,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:16,FRXAT
1012,2023-08-13,ANTIBES,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:16,FRXAT
1013,2023-08-13,ANTIBES,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:16,FRXAT
1014,2023-08-13,CHALON SUR SAONE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:44,FRXCD
1015,2023-08-13,LES ARCS DRAGUIGNAN,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:12,FRXRS
1016,2023-08-13,ST RAPHAEL VALESCURE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:55,FRXSK
1017,2023-08-13,ST RAPHAEL VALESCURE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:55,FRXSK
1018,2023-08-13,ST RAPHAEL VALESCURE,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:55,FRXSK
1019,2023-08-13,ST RAPHAEL VALESCURE,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:55,FRXSK
1020,2023-08-13,LES ARCS DRAGUIGNAN,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:12,FRXRS
1021,2023-08-13,ST RAPHAEL VALESCURE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:55,FRXSK
1022,2023-08-13,BEAUNE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:06,FRXBV
1023,2023-08-13,BEAUNE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:06,FRXBV
1024,2023-08-13,BEAUNE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:06,FRXBV
1025,2023-08-13,ANGOULEME,NON,9406,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,09:07,FRANG
1026,2023-08-13,ANGOULEME,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,09:07,FRANG
1027,2023-08-13,ANGOULEME,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,09:07,FRANG
1028,2023-08-13,ANGOULEME,OUI,9406,09:45,EST,POITIERS,JCATLEST,FRPIS,09:07,FRANG
1029,2023-08-13,BORDEAUX ST JEAN,OUI,9406,09:45,EST,POITIERS,JCATLEST,FRPIS,08:29,FRBOJ
1030,2023-08-13,CHAMPAGNE-ARDENNE,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:58,FREAH
1031,2023-08-13,CHAMPAGNE-ARDENNE,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:58,FREAH
1032,2023-08-13,MARNE LA VALLEE CHESSY,NON,9406,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,12:01,FRMLV
1033,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:26,FRMLW
1034,2023-08-13,POITIERS,NON,9406,11:20,EST,MASSY TGV,JCATLEST,FRDJU,09:48,FRPIS
1035,2023-08-13,POITIERS,NON,9406,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,09:48,FRPIS
1036,2023-08-13,POITIERS,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,09:48,FRPIS
1037,2023-08-13,POITIERS,NON,9406,11:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,09:48,FRPIS
1038,2023-08-13,ST PIERRE DES CORPS,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,10:26,FRXSH
1039,2023-08-13,ST PIERRE DES CORPS,NON,9406,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:26,FRXSH
1040,2023-08-13,ST PIERRE DES CORPS,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,10:26,FRXSH
1041,2023-08-13,ST PIERRE DES CORPS,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,10:26,FRXSH
1042,2023-08-13,ST PIERRE DES CORPS,NON,9406,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,10:26,FRXSH
1043,2023-08-13,STRASBOURG,OUI,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,14:35,FRAEG
1044,2023-08-13,OFFENBOURG/OFFENBURG,OUI,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,14:56,DEZPA
1045,2023-08-13,BORDEAUX ST JEAN,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,08:29,FRBOJ
1046,2023-08-13,MARNE LA VALLEE CHESSY,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,12:01,FRMLV
1047,2023-08-13,CHAMPAGNE-ARDENNE,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,12:58,FREAH
1048,2023-08-13,POITIERS,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,09:48,FRPIS
1049,2023-08-13,ANGOULEME,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,09:07,FRANG
1050,2023-08-13,AVIGNON TGV,OUI,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,10:20,FRAVG
1051,2023-08-13,CHAMBERY CHALLES LES EAUX,OUI,6984,20:43,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,19:22,FRCMF
1052,2023-08-13,ANNECY,OUI,6984,20:43,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,18:31,FRNCY
1053,2023-08-13,TOURS,OUI,8318,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:04,FRAFW
1054,2023-08-13,ST PIERRE DES CORPS,OUI,8318,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:24,FRXSH
1055,2023-08-13,BIARRITZ,OUI,8537,14:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:28,FRBIQ
1056,2023-08-13,BORDEAUX ST JEAN,NON,8537,14:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,12:20,FRBOJ
1057,2023-08-13,PARIS (intramuros),NON,8537,13:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,10:08,FRPMO
1058,2023-08-13,BAYONNE,OUI,8537,14:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:16,FRXBY
1059,2023-08-13,PARIS (intramuros),NON,8083,12:17,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,09:54,FRPMO
1060,2023-08-13,LE MANS,NON,8074,18:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:49,FRAET
1061,2023-08-13,RENNES,OUI,8074,17:15,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,16:31,FRRNS
1062,2023-08-13,RENNES,OUI,8074,16:55,ATLANTIQUE,VITRE,BRETAPARIS,FRXVT,16:31,FRRNS
1063,2023-08-13,VITRE,OUI,8074,17:46,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,16:58,FRXVT
1064,2023-08-13,RETHEL,OUI,2754,18:01,EST,PARIS (intramuros),SEDBARPA,FRPST,16:48,FRBDT
1065,2023-08-13,RETHEL,OUI,2754,17:09,EST,REIMS,SEDBARPA,FRRHE,16:48,FRBDT
1066,2023-08-13,CHARLEVILLE MEZIERES,OUI,2754,18:01,EST,PARIS (intramuros),SEDBARPA,FRPST,16:17,FRXCZ
1067,2023-08-13,PARIS (intramuros),NON,2407,09:59,EST,STRASBOURG,PASTRAMULH,FRAEG,07:58,FRPST
1068,2023-08-13,ANGERS ST LAUD,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:54,FRACL
1069,2023-08-13,BOURGES,NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,15:30,FRBOU
1070,2023-08-13,LYON (intramuros),NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,12:00,FRLPD
1071,2023-08-13,LYON (intramuros),NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,12:00,FRLPD
1072,2023-08-13,LYON (intramuros),NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:47,FRLPE
1073,2023-08-13,LYON (intramuros),NON,4504,14:36,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:47,FRLPE
1074,2023-08-13,LYON (intramuros),NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,11:47,FRLPE
1075,2023-08-13,LYON (intramuros),NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:47,FRLPE
1076,2023-08-13,NEVERS,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,14:49,FRNVS
1077,2023-08-13,NEVERS,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,14:49,FRNVS
1078,2023-08-13,ROANNE,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:06,FRRNE
1079,2023-08-13,ROANNE,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:06,FRRNE
1080,2023-08-13,ROANNE,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,13:06,FRRNE
1081,2023-08-13,ROANNE,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:06,FRRNE
1082,2023-08-13,ROANNE,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:06,FRRNE
1083,2023-08-13,ST GERMAIN DES FOSSES,NON,4504,14:36,IC SRO,NEVERS,JOURLYNNTE,FRNVS,13:45,FRSGF
1084,2023-08-13,ST GERMAIN DES FOSSES,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:45,FRSGF
1085,2023-08-13,MOULINS SUR ALLIER,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,14:07,FRXMU
1086,2023-08-13,ST PIERRE DES CORPS,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,16:58,FRXSH
1087,2023-08-13,VIERZON VILLE,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:51,FRXVZ
1088,2023-08-13,VIERZON VILLE,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:51,FRXVZ
1089,2023-08-13,PARIS (intramuros),NON,8871,11:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,10:36,FRPMO
1090,2023-08-13,NANTES,OUI,8142,11:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,11:05,FRNTE
1091,2023-08-13,CLERMONT FERRAND,OUI,5986,18:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,18:31,FRCFE
1092,2023-08-13,RIOM CHATEL GUYON,NON,5986,19:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,18:42,FRRIO
1093,2023-08-13,VICHY,NON,5986,19:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,19:06,FRVHY
1094,2023-08-13,PARIS (intramuros),OUI,6689,21:00,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,19:00,FRPLY
1095,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:13,FRXCC
1096,2023-08-13,AIX EN PROVENCE TGV,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,20:32,FRAIE
1097,2023-08-13,AIX EN PROVENCE TGV,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:32,FRAIE
1098,2023-08-13,AVIGNON TGV,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:55,FRAVG
1099,2023-08-13,AVIGNON TGV,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:55,FRAVG
1100,2023-08-13,CANNES,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:59,FRJCA
1101,2023-08-13,MARSEILLE ST CHARLES,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,20:18,FRMSC
1102,2023-08-13,NICE VILLE,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:27,FRNIC
1103,2023-08-13,NICE VILLE,OUI,6852,17:42,SUD EST,ANTIBES,JCSUDPROV,FRXAT,17:27,FRNIC
1104,2023-08-13,NICE VILLE,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:27,FRNIC
1105,2023-08-13,TOULON,NON,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,19:18,FRTLN
1106,2023-08-13,TOULON,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,19:18,FRTLN
1107,2023-08-13,ANTIBES,OUI,6852,17:55,SUD EST,CANNES,JCSUDPROV,FRJCA,17:45,FRXAT
1108,2023-08-13,ANTIBES,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:45,FRXAT
1109,2023-08-13,LES ARCS DRAGUIGNAN,NON,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,18:40,FRXRS
1110,2023-08-13,ST RAPHAEL VALESCURE,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,18:24,FRXSK
