,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1111,2023-08-13,ST RAPHAEL VALESCURE,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:24,FRXSK
1112,2023-08-13,LILLE (intramuros),NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,17:16,FRADJ
1113,2023-08-13,LILLE (intramuros),NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,17:16,FRADJ
1114,2023-08-13,LILLE (intramuros),OUI,5240,18:10,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,17:16,FRADJ
1115,2023-08-13,MASSY TGV,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,19:09,FRDJU
1116,2023-08-13,MARNE LA VALLEE CHESSY,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,18:32,FRMLV
1117,2023-08-13,MARNE LA VALLEE CHESSY,NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,18:32,FRMLV
1118,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,18:18,FRMLW
1119,2023-08-13,GENEVE,NON,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,08:29,CHGVA
1120,2023-08-13,BELLEGARDE,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:00,FRXBF
1121,2023-08-13,STRASBOURG,NON,9571,09:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,08:46,FRAEG
1122,2023-08-13,PARIS (intramuros),NON,9571,09:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,06:55,FRPST
1123,2023-08-13,AIX EN PROVENCE TGV,OUI,6112,12:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,09:18,FRAIE
1124,2023-08-13,MARSEILLE ST CHARLES,OUI,6112,09:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,09:04,FRMSC
1125,2023-08-13,PARIS (intramuros),OUI,7363,11:02,NORD,LENS,PAARRAS,FRXLE,09:52,FRPNO
1126,2023-08-13,PARIS (intramuros),OUI,7295,22:40,NORD,ARRAS,PAARRAS,FRQRV,21:52,FRPNO
1127,2023-08-13,MEUSE TGV,OUI,2595,21:44,EST,NANCY,PANANCY,FRENC,21:09,FREAJ
1128,2023-08-13,THIONVILLE,OUI,2860,08:43,EST,METZ VILLE,LUXMETZPA,FRADE,08:23,FRXTH
1129,2023-08-13,LUXEMBOURG,NON,2860,10:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,07:59,LULUX
1130,2023-08-13,PARIS (intramuros),OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,17:13,FRPLY
1131,2023-08-13,VALENCE VILLE,OUI,6195,21:18,SUD EST,ARLES,PAVDR,FRHZA,19:49,FRVAF
1132,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,13:53,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,13:15,BEBMI
1133,2023-08-13,AIX EN PROVENCE TGV,OUI,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:40,FRAIE
1134,2023-08-13,LILLE (intramuros),NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,14:03,FRLLE
1135,2023-08-13,LILLE (intramuros),NON,9830,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,14:03,FRLLE
1136,2023-08-13,MARNE LA VALLEE CHESSY,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,15:15,FRMLV
1137,2023-08-13,MARNE LA VALLEE CHESSY,NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,15:15,FRMLV
1138,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,14:59,FRMLW
1139,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,14:59,FRMLW
1140,2023-08-13,PARIS (intramuros),NON,6743,16:31,SUD EST,DIJON VILLE,PABOUR,FRABA,14:52,FRPLY
1141,2023-08-13,PARIS (intramuros),NON,6743,15:54,SUD EST,MONTBARD,PABOUR,FRGWE,14:52,FRPLY
1142,2023-08-13,SAVERDUN,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:34,FRFPU
1143,2023-08-13,AUTERIVE,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:46,FRFPW
1144,2023-08-13,ANDORRE - L'HOSPITALET,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:42,FRFQG
1145,2023-08-13,MERENS LES VALS,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:59,FRFQH
1146,2023-08-13,LATOUR DE CAROL ENVEITG,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:15,FRXTE
1147,2023-08-13,BORDEAUX ST JEAN,OUI,8432,08:16,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,06:58,FRBOJ
1148,2023-08-13,DOLE VILLE,OUI,9279,14:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,14:00,FRACE
1149,2023-08-13,LORIENT,OUI,8794,20:44,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,20:28,FRLRT
1150,2023-08-13,AURAY,OUI,8794,20:57,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,20:47,FRXUY
1151,2023-08-13,NANTES,OUI,8128,19:13,ATLANTIQUE,ANCENIS,LOIREPARIS,FREFN,18:54,FRNTE
1152,2023-08-13,NIORT,OUI,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:43,FRNIT
1153,2023-08-13,LAVAL,OUI,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,12:28,FRACR
1154,2023-08-13,LE MANS,OUI,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,13:00,FRAET
1155,2023-08-13,LE MANS,OUI,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:00,FRAET
1156,2023-08-13,LE MANS,OUI,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,13:00,FRAET
1157,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,14:31,FRMLV
1158,2023-08-13,CHATEAUROUX,OUI,3685,21:56,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,21:41,FRCHR
1159,2023-08-13,PARIS (intramuros),OUI,3685,21:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,19:39,FRPAZ
1160,2023-08-13,VIERZON VILLE,OUI,3685,21:56,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,21:10,FRXVZ
1161,2023-08-13,PARIS (intramuros),OUI,7571,14:40,NORD,ARRAS,PAARRAS,FRQRV,13:52,FRPNO
1162,2023-08-13,LAUSANNE,NON,9268,14:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,12:23,CHAJF
1163,2023-08-13,LAUSANNE,NON,9268,13:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,12:23,CHAJF
1164,2023-08-13,FRASNE,OUI,9268,13:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,13:15,FRFRA
1165,2023-08-13,FRASNE,OUI,9268,16:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,13:15,FRFRA
1166,2023-08-13,ANGERS ST LAUD,NON,4406,15:51,IC SRO,SAUMUR,JOURNTELYN,FRACN,15:28,FRACL
1167,2023-08-13,ANGERS ST LAUD,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:28,FRACL
1168,2023-08-13,ANGERS ST LAUD,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:28,FRACL
1169,2023-08-13,ANGERS ST LAUD,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,15:28,FRACL
1170,2023-08-13,SAUMUR,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:53,FRACN
1171,2023-08-13,BOURGES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,17:59,FRBOU
1172,2023-08-13,NANTES,NON,4406,15:26,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,14:47,FRNTE
1173,2023-08-13,NANTES,NON,4406,15:51,IC SRO,SAUMUR,JOURNTELYN,FRACN,14:47,FRNTE
1174,2023-08-13,NANTES,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,14:47,FRNTE
1175,2023-08-13,NANTES,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,14:47,FRNTE
1176,2023-08-13,NEVERS,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,18:45,FRNVS
1177,2023-08-13,ROANNE,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,20:15,FRRNE
1178,2023-08-13,MOULINS SUR ALLIER,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,19:14,FRXMU
1179,2023-08-13,VIERZON VILLE,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,17:40,FRXVZ
1180,2023-08-13,PARIS (intramuros),OUI,2785,20:32,EST,CHALONS EN CHAMPAGNE,PABARSED,FRXCR,19:28,FRPST
1181,2023-08-13,CHALONS EN CHAMPAGNE,OUI,2785,20:52,EST,VITRY LE FRANCOIS GARE,PABARSED,FRBFO,20:35,FRXCR
1182,2023-08-13,CARCASSONNE,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,14:34,FRCCF
1183,2023-08-13,NIMES,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,12:39,FRFNI
1184,2023-08-13,NIMES,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:39,FRFNI
1185,2023-08-13,NIMES,OUI,4760,13:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,12:39,FRFNI
1186,2023-08-13,NIMES,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:39,FRFNI
1187,2023-08-13,ARLES,NON,4760,13:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,12:09,FRHZA
1188,2023-08-13,ARLES,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:09,FRHZA
1189,2023-08-13,MARSEILLE ST CHARLES,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,11:24,FRMSC
1190,2023-08-13,MARSEILLE ST CHARLES,NON,4760,12:07,IC ARO,ARLES,TJOURSESO,FRHZA,11:24,FRMSC
1191,2023-08-13,MARSEILLE ST CHARLES,NON,4760,13:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,11:24,FRMSC
1192,2023-08-13,MARSEILLE ST CHARLES,NON,4760,14:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,11:24,FRMSC
1193,2023-08-13,MARSEILLE ST CHARLES,NON,4760,13:22,IC ARO,SETE,TJOURSESO,FRXSY,11:24,FRMSC
1194,2023-08-13,NARBONNE,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:04,FRXNA
1195,2023-08-13,SETE,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,13:24,FRXSY
1196,2023-08-13,TOURS,OUI,8324,21:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,21:16,FRAFW
1197,2023-08-13,TOURS,OUI,8324,21:21,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,21:16,FRAFW
1198,2023-08-13,ANGERS ST LAUD,OUI,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:44,FRACL
1199,2023-08-13,LE CROISIC,OUI,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,16:55,FREGU
1200,2023-08-13,LE CROISIC,OUI,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:55,FREGU
1201,2023-08-13,LA BAULE ESCOUBLAC,OUI,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,17:07,FRJEE
1202,2023-08-13,LA BAULE ESCOUBLAC,OUI,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:07,FRJEE
1203,2023-08-13,SABLE SUR SARTHE,OUI,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:07,FRSAB
1204,2023-08-13,SABLE SUR SARTHE,OUI,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:07,FRSAB
1205,2023-08-13,ST NAZAIRE,OUI,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:24,FRSNR
1206,2023-08-13,LA BAULE ESCOUBLAC,OUI,8926,19:04,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,17:07,FRJEE
1207,2023-08-13,PARIS (intramuros),NON,8623,15:57,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,14:41,FRPMO
1208,2023-08-13,PARIS (intramuros),NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,14:41,FRPMO
1209,2023-08-13,RENNES,NON,8623,17:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,16:32,FRRNS
1210,2023-08-13,ST BRIEUC,NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,17:19,FRSBK
1211,2023-08-13,ST BRIEUC,NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,17:19,FRSBK
1212,2023-08-13,CREST,OUI,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:49,FRCRE
1213,2023-08-13,CHORGES,OUI,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:15,FRIGS
1214,2023-08-13,MONTDAUPHIN GUILLESTRE,OUI,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:33,FRIGZ
1215,2023-08-13,POITIERS,OUI,8495,22:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,21:54,FRPIS
1216,2023-08-13,POITIERS,OUI,8495,23:43,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,21:54,FRPIS
1217,2023-08-13,ANGOULEME,NON,2092,11:20,EST,MASSY TGV,JCATLEST,FRDJU,09:07,FRANG
1218,2023-08-13,ANGOULEME,NON,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,09:07,FRANG
1219,2023-08-13,ANGOULEME,NON,2092,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,09:07,FRANG
1220,2023-08-13,ANGOULEME,OUI,2092,09:45,EST,POITIERS,JCATLEST,FRPIS,09:07,FRANG
1221,2023-08-13,CHAMPAGNE-ARDENNE,NON,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:58,FREAH
1222,2023-08-13,MARNE LA VALLEE CHESSY,OUI,2092,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,12:01,FRMLV
1223,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:26,FRMLW
1224,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,2092,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,12:26,FRMLW
1225,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:26,FRMLW
1226,2023-08-13,POITIERS,NON,2092,11:20,EST,MASSY TGV,JCATLEST,FRDJU,09:48,FRPIS
1227,2023-08-13,ST PIERRE DES CORPS,NON,2092,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,10:26,FRXSH
1228,2023-08-13,ANGERS ST LAUD,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,22:32,FRACL
1229,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5358,18:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,17:42,FRVLA
1230,2023-08-13,ST PIERRE DES CORPS,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,21:35,FRXSH
1231,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,5358,20:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,16:40,FRSUF
1232,2023-08-13,NIMES PONT DU GARD,OUI,5358,17:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,17:01,FRXZP
1233,2023-08-13,NIMES PONT DU GARD,NON,5358,22:05,SUD EST,SAUMUR,JCSUDATL,FRACN,17:01,FRXZP
1234,2023-08-13,STRASBOURG,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,07:31,FRAEG
1235,2023-08-13,CHAMPAGNE-ARDENNE,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:58,FREAH
1236,2023-08-13,CHAMPAGNE-ARDENNE,NON,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,08:58,FREAH
1237,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,09:45,FRMLW
1238,2023-08-13,ST PIERRE DES CORPS,OUI,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,11:40,FRXSH
1239,2023-08-13,ST PIERRE DES CORPS,OUI,5486,13:19,EST,NANTES,JCESTATL,FRNTE,11:40,FRXSH
1240,2023-08-13,CLERMONT FERRAND,OUI,5982,18:04,IC ARO,VICHY,CLERMONTPA,FRVHY,17:31,FRCFE
1241,2023-08-13,RIOM CHATEL GUYON,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,17:42,FRRIO
1242,2023-08-13,MOULINS SUR ALLIER,OUI,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,18:31,FRXMU
1243,2023-08-13,SAUMUR,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,07:32,FRACN
1244,2023-08-13,SAUMUR,NON,4402,09:15,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,07:32,FRACN
1245,2023-08-13,BOURGES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,09:46,FRBOU
1246,2023-08-13,BOURGES,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,09:46,FRBOU
1247,2023-08-13,NANTES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,06:26,FRNTE
1248,2023-08-13,NANTES,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,06:26,FRNTE
1249,2023-08-13,NEVERS,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,10:37,FRNVS
1250,2023-08-13,ROANNE,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:08,FRRNE
1251,2023-08-13,MOULINS SUR ALLIER,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:07,FRXMU
1252,2023-08-13,VIERZON VILLE,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,09:19,FRXVZ
1253,2023-08-13,VIERZON VILLE,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,09:19,FRXVZ
1254,2023-08-13,VIERZON VILLE,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,09:19,FRXVZ
1255,2023-08-13,LYON (intramuros),OUI,6610,08:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,08:50,FRLPE
1256,2023-08-13,AIX EN PROVENCE TGV,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,09:51,FRAIE
1257,2023-08-13,AIX EN PROVENCE TGV,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,09:51,FRAIE
1258,2023-08-13,AIX EN PROVENCE TGV,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:51,FRAIE
1259,2023-08-13,AVIGNON TGV,NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,09:29,FRAVG
1260,2023-08-13,CANNES,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,12:31,FRJCA
1261,2023-08-13,LYON (intramuros),NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:06,FRLPD
1262,2023-08-13,LYON (intramuros),NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:06,FRLPD
1263,2023-08-13,MARSEILLE ST CHARLES,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:20,FRMSC
1264,2023-08-13,MARSEILLE ST CHARLES,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,10:20,FRMSC
1265,2023-08-13,TOULON,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,11:11,FRTLN
1266,2023-08-13,TOULON,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,11:11,FRTLN
1267,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6805,09:26,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,08:53,FRVLA
1268,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,08:53,FRVLA
1269,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:53,FRVLA
1270,2023-08-13,PARIS (intramuros),OUI,6621,17:08,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,15:52,FRPLY
1271,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6621,18:03,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:11,FRXCC
1272,2023-08-13,LAUSANNE,NON,9784,23:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:45,CHAJF
1273,2023-08-13,PERPIGNAN,NON,9706,18:40,SUD EST,NARBONNE,BARCELONEPA,FRXNA,18:04,FRPGF
1274,2023-08-13,SETE,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,19:30,FRXSY
1275,2023-08-13,SETE,NON,9706,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,19:30,FRXSY
1276,2023-08-13,FIGUERES VILA TGV,NON,9706,17:32,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,17:08,ESFIR
1277,2023-08-13,NARBONNE,NON,9706,20:10,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,18:43,FRXNA
1278,2023-08-13,BARCELONA SANTS,NON,9706,17:32,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,16:10,ESBST
1279,2023-08-13,FIGUERES VILA TGV,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:08,ESFIR
1280,2023-08-13,BARCELONA SANTS,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:10,ESBST
1281,2023-08-13,GIRONA,NON,9706,18:40,SUD EST,NARBONNE,BARCELONEPA,FRXNA,16:51,ESGRO
1282,2023-08-13,FIGUERES VILA TGV,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,17:08,ESFIR
1283,2023-08-13,ANNEMASSE,NON,6506,21:22,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,17:34,FRQNJ
1284,2023-08-13,EVIAN LES BAINS,OUI,6506,17:27,SUD EST,ANNEMASSE,ALPESPARIS,FRQNJ,16:45,FRXEB
1285,2023-08-13,THONON LES BAINS,NON,6506,21:22,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,16:58,FRXTS
1286,2023-08-13,LE MANS,NON,5460,17:48,EST,MASSY TGV,JCATLEST,FRDJU,16:57,FRAET
1287,2023-08-13,MEUSE TGV,OUI,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,20:07,FREAJ
1288,2023-08-13,MARNE LA VALLEE CHESSY,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,18:28,FRMLV
1289,2023-08-13,RENNES,NON,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:03,FRRNS
1290,2023-08-13,ANGERS ST LAUD,NON,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:45,FRACL
1291,2023-08-13,LES SABLES D'OLONNE,OUI,8972,10:08,ATLANTIQUE,LA ROCHE SUR YON,LOIREPARIS,FRXRO,09:44,FRLSO
1292,2023-08-13,PARIS (intramuros),NON,6685,15:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,12:52,FRPLY
