,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1293,2023-08-13,ORTHEZ,NON,14140,08:08,IC SRO,PAU,SUDOUEST,FRAEE,07:47,FRGFI
1294,2023-08-13,ORTHEZ,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,07:47,FRGFI
1295,2023-08-13,LOURDES,NON,14140,09:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:39,FRLDE
1296,2023-08-13,BAYONNE,NON,14140,08:08,IC SRO,PAU,SUDOUEST,FRAEE,07:00,FRXBY
1297,2023-08-13,DIJON VILLE,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:21,FRABA
1298,2023-08-13,STRASBOURG,OUI,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,06:47,FRAEG
1299,2023-08-13,COLMAR,OUI,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:16,FRAEJ
1300,2023-08-13,COLMAR,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:16,FRAEJ
1301,2023-08-13,COLMAR,OUI,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:16,FRAEJ
1302,2023-08-13,COLMAR,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:16,FRAEJ
1303,2023-08-13,MULHOUSE VILLE,OUI,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:52,FRAEK
1304,2023-08-13,NIMES,OUI,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,12:27,FRFNI
1305,2023-08-13,LYON (intramuros),NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,11:02,FRLPD
1306,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:17,FRTJA
1307,2023-08-13,BESANCON - F COMTE TGV,OUI,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:41,FRTJB
1308,2023-08-13,BESANCON - F COMTE TGV,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:41,FRTJB
1309,2023-08-13,BESANCON - F COMTE TGV,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:41,FRTJB
1310,2023-08-13,LYON (intramuros),OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,16:00,FRLPD
1311,2023-08-13,LYON (intramuros),OUI,5192,17:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:46,FRLPE
1312,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,17:51,FRMLV
1313,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,17:51,FRMLV
1314,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,17:51,FRMLV
1315,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,18:07,FRMLW
1316,2023-08-13,ARRAS,OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:59,FRQRV
1317,2023-08-13,TGV HAUTE PICARDIE,OUI,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,18:39,FRTHP
1318,2023-08-13,DOUAI,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,19:19,FRXDN
1319,2023-08-13,CHAMPAGNE-ARDENNE,OUI,2571,14:48,EST,EPINAL,PANANCY,FREPL,13:06,FREAH
1320,2023-08-13,LAVAL,NON,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,19:58,FRACR
1321,2023-08-13,LAVAL,NON,8641,21:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,19:58,FRACR
1322,2023-08-13,LAVAL,NON,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:58,FRACR
1323,2023-08-13,LAVAL,NON,8641,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:58,FRACR
1324,2023-08-13,LAMBALLE,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:11,FRLAM
1325,2023-08-13,PLOUARET TREGOR,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:55,FRPLT
1326,2023-08-13,PLOUARET TREGOR,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:55,FRPLT
1327,2023-08-13,RENNES,NON,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,20:32,FRRNS
1328,2023-08-13,ST BRIEUC,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:24,FRSBK
1329,2023-08-13,COLMAR,NON,2352,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:37,FRAEJ
1330,2023-08-13,BEZIERS,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:51,FRBZR
1331,2023-08-13,BEZIERS,OUI,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:51,FRBZR
1332,2023-08-13,NIMES,NON,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,19:40,FRFNI
1333,2023-08-13,LYON (intramuros),NON,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,18:09,FRLPD
1334,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:10,FRMPL
1335,2023-08-13,NARBONNE,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,21:07,FRXNA
1336,2023-08-13,SETE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:26,FRXSY
1337,2023-08-13,PAU,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,19:52,FRAEE
1338,2023-08-13,PAU,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,19:52,FRAEE
1339,2023-08-13,PAU,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,19:52,FRAEE
1340,2023-08-13,PAU,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,19:52,FRAEE
1341,2023-08-13,ORTHEZ,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,20:15,FRGFI
1342,2023-08-13,LOURDES,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,19:24,FRLDE
1343,2023-08-13,LANNEMEZAN,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,18:42,FRLNZ
1344,2023-08-13,TARBES,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,19:08,FRXTB
1345,2023-08-13,TARBES,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,19:08,FRXTB
1346,2023-08-13,TOULOUSE MATABIAU,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,17:32,FRXYT
1347,2023-08-13,LANNEMEZAN,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,18:42,FRLNZ
1348,2023-08-13,ANGERS ST LAUD,OUI,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,17:44,FRACL
1349,2023-08-13,NIMES,OUI,6227,23:25,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,23:00,FRFNI
1350,2023-08-13,PARIS (intramuros),OUI,6227,22:56,SUD EST,NIMES,PALANG,FRFNI,19:52,FRPLY
1351,2023-08-13,LYON (intramuros),OUI,5092,17:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,16:00,FRLPD
1352,2023-08-13,LYON (intramuros),OUI,5092,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,16:00,FRLPD
1353,2023-08-13,LYON (intramuros),OUI,5092,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:46,FRLPE
1354,2023-08-13,LYON (intramuros),OUI,5092,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,15:46,FRLPE
1355,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5092,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,17:51,FRMLV
1356,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5092,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:07,FRMLW
1357,2023-08-13,ARRAS,OUI,5092,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:59,FRQRV
1358,2023-08-13,TGV HAUTE PICARDIE,OUI,5092,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:39,FRTHP
1359,2023-08-13,TGV HAUTE PICARDIE,OUI,5092,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:39,FRTHP
1360,2023-08-13,LYON (intramuros),OUI,5092,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,15:46,FRLPE
1361,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,06:25,BEBMI
1362,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,06:25,BEBMI
1363,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,06:25,BEBMI
1364,2023-08-13,LILLE (intramuros),NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:24,FRLLE
1365,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:29,FRMLW
1366,2023-08-13,TGV HAUTE PICARDIE,NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:54,FRTHP
1367,2023-08-13,LORIENT,NON,8720,13:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,12:01,FRLRT
1368,2023-08-13,VANNES,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:28,FRVNE
1369,2023-08-13,FUTUROSCOPE,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:33,FRTGO
1370,2023-08-13,LYON (intramuros),OUI,5316,21:53,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,20:40,FRLPD
1371,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,5316,21:53,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,21:22,FRVLA
1372,2023-08-13,ANGERS ST LAUD,NON,8923,18:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,16:13,FRACL
1373,2023-08-13,PORNICHET,OUI,8923,18:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,17:50,FREGR
1374,2023-08-13,NANTES,NON,8923,17:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,16:59,FRNTE
1375,2023-08-13,NANTES,NON,8923,17:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,16:59,FRNTE
1376,2023-08-13,PARIS (intramuros),NON,8923,16:10,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:45,FRPMO
1377,2023-08-13,PARIS (intramuros),NON,8923,17:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,14:45,FRPMO
1378,2023-08-13,PARIS (intramuros),NON,8923,17:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,14:45,FRPMO
1379,2023-08-13,LILLE (intramuros),NON,7428,11:44,NORD,PARIS (intramuros),LILLEPA,FRPNO,10:42,FRADJ
1380,2023-08-13,DOLE VILLE,OUI,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,19:04,FRACE
1381,2023-08-13,PARIS (intramuros),NON,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,16:52,FRPLY
1382,2023-08-13,CANNES,OUI,6166,13:25,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,13:04,FRJCA
1383,2023-08-13,NICE VILLE,NON,6166,18:16,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:35,FRNIC
1384,2023-08-13,NICE VILLE,OUI,6166,13:25,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:35,FRNIC
1385,2023-08-13,ANTIBES,OUI,6166,13:00,SUD EST,CANNES,AZURPA,FRJCA,12:50,FRXAT
1386,2023-08-13,ANTIBES,NON,6166,18:16,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:50,FRXAT
1387,2023-08-13,ST RAPHAEL VALESCURE,NON,6166,18:16,SUD EST,PARIS (intramuros),AZURPA,FRPLY,13:28,FRXSK
1388,2023-08-13,STRASBOURG,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:03,FRAEG
1389,2023-08-13,STRASBOURG,OUI,2087,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:03,FRAEG
1390,2023-08-13,MULHOUSE VILLE,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:57,FRAEK
1391,2023-08-13,MACON VILLE,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,12:22,FRHGU
1392,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:21,FRTJA
1393,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:21,FRTJA
1394,2023-08-13,BESANCON - F COMTE TGV,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:44,FRTJB
1395,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:51,FRVLA
1396,2023-08-13,VALLORBE,NON,9264,09:00,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,08:00,CHAGL
1397,2023-08-13,VALLORBE,NON,9264,08:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,08:00,CHAGL
1398,2023-08-13,VALLORBE,NON,9264,08:43,INTERNATIONAL,MOUCHARD,SUISPA,FRMCD,08:00,CHAGL
1399,2023-08-13,FRASNE,OUI,9264,09:26,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,08:15,FRFRA
1400,2023-08-13,FRASNE,OUI,9264,09:00,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,08:15,FRFRA
1401,2023-08-13,MOUCHARD,OUI,9264,09:26,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,08:45,FRMCD
1402,2023-08-13,AGEN,OUI,8514,18:36,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:31,FRAGF
1403,2023-08-13,AGEN,NON,8514,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:31,FRAGF
1404,2023-08-13,LIMOGES BENEDICTINS,OUI,3674,18:54,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,18:00,FRAGQ
1405,2023-08-13,LIMOGES BENEDICTINS,OUI,3674,18:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:00,FRAGQ
1406,2023-08-13,LIMOGES BENEDICTINS,OUI,3674,19:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:00,FRAGQ
1407,2023-08-13,CHATEAUROUX,OUI,3674,21:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:12,FRCHR
1408,2023-08-13,DAX,OUI,8533,12:35,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,11:39,FRACG
1409,2023-08-13,POITIERS,NON,8533,12:19,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,09:20,FRPIS
1410,2023-08-13,PARIS (intramuros),NON,8533,12:51,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,07:58,FRPMO
1411,2023-08-13,PARIS (intramuros),NON,8533,12:35,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,07:58,FRPMO
1412,2023-08-13,POITIERS,NON,8533,12:35,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,09:20,FRPIS
1413,2023-08-13,BORDEAUX ST JEAN,NON,8442,19:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,17:58,FRBOJ
1414,2023-08-13,DOL DE BRETAGNE,NON,8086,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:55,FRDOL
1415,2023-08-13,RENNES,NON,8086,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:35,FRRNS
1416,2023-08-13,LAUSANNE,NON,9756,08:41,INTERNATIONAL,GENEVE,GENEVEMED,CHGVA,07:45,CHAJF
1417,2023-08-13,AIX EN PROVENCE TGV,NON,9756,12:11,INTERNATIONAL,MARSEILLE ST CHARLES,GENEVEMED,FRMSC,11:58,FRAIE
1418,2023-08-13,NEVERS,NON,5955,11:55,IC ARO,VICHY,PACLERMONT,FRVHY,10:59,FRNVS
1419,2023-08-13,PARIS (intramuros),NON,5955,12:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,09:00,FRPBE
1420,2023-08-13,PARIS (intramuros),NON,5955,11:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,09:00,FRPBE
1421,2023-08-13,PARIS (intramuros),OUI,7163,10:58,NORD,DOUAI,PAARRAS,FRXDN,09:52,FRPNO
1422,2023-08-13,PARIS (intramuros),NON,6051,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,11:46,FRPLY
1423,2023-08-13,NIMES PONT DU GARD,OUI,6051,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:39,FRXZP
1424,2023-08-13,PARIS (intramuros),OUI,6631,22:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,20:00,FRPLY
1425,2023-08-13,ARRAS,OUI,7546,23:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,22:18,FRQRV
1426,2023-08-13,MORLAIX,OUI,8639,21:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:05,FRMXN
1427,2023-08-13,PARIS (intramuros),NON,8639,21:03,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,17:56,FRPMO
1428,2023-08-13,PARIS (intramuros),NON,8639,19:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,17:56,FRPMO
1429,2023-08-13,PARIS (intramuros),NON,8639,20:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,17:56,FRPMO
1430,2023-08-13,LAVAL,NON,5336,14:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,12:58,FRACR
1431,2023-08-13,LAVAL,NON,5336,16:29,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:58,FRACR
1432,2023-08-13,RENNES,NON,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,12:30,FRRNS
1433,2023-08-13,MASSY TGV,NON,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,14:26,FRDJU
1434,2023-08-13,LYON (intramuros),OUI,5336,17:54,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,16:37,FRLPD
1435,2023-08-13,LAVAL,NON,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,12:58,FRACR
1436,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,08:15,FRESL
1437,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5020,18:30,NORD,LYON (intramuros),JCNORDSUD,FRLPD,16:27,FRMLW
1438,2023-08-13,BOURG EN BRESSE,NON,9775,17:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,16:12,FRXBK
1439,2023-08-13,GENEVE,NON,9775,18:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,17:39,CHGVA
1440,2023-08-13,MODANE,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,19:12,FRAGR
1441,2023-08-13,MILANO P GARIBALDI,NON,9248,19:06,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,16:10,ITMPG
1442,2023-08-13,OULX CESANA CLAV SESTRIERE,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,18:36,ITOCS
1443,2023-08-13,TORINO PORTA SUSA,NON,9248,19:06,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,17:38,ITTRS
1444,2023-08-13,BORDEAUX ST JEAN,OUI,12213,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,21:20,FRBOJ
1445,2023-08-13,LES AUBRAIS ORLEANS,OUI,3737,09:00,IC NUIT,PORT LA NOUVELLE,PARPALOMBE,FRILP,22:49,FRLAB
1446,2023-08-13,LES AUBRAIS ORLEANS,OUI,3737,09:34,IC NUIT,PERPIGNAN,PARPALOMBE,FRPGF,22:49,FRLAB
1447,2023-08-13,LES AUBRAIS ORLEANS,OUI,3737,10:20,IC NUIT,CERBERE,PARPALOMBE,FRXCE,22:49,FRLAB
1448,2023-08-13,LES AUBRAIS ORLEANS,OUI,3737,10:00,IC NUIT,COLLIOURE,PARPALOMBE,FRXCU,22:49,FRLAB
1449,2023-08-13,PARIS (intramuros),OUI,3737,07:55,IC NUIT,LEZIGNAN-CORBIERES,PARPALOMBE,FRFUX,21:42,FRPAZ
1450,2023-08-13,PARIS (intramuros),OUI,3737,09:00,IC NUIT,PORT LA NOUVELLE,PARPALOMBE,FRILP,21:42,FRPAZ
1451,2023-08-13,PARIS (intramuros),OUI,3737,09:09,IC NUIT,LEUCATE LA FRANQUI,PARPALOMBE,FRILQ,21:42,FRPAZ
1452,2023-08-13,PARIS (intramuros),OUI,3737,10:00,IC NUIT,COLLIOURE,PARPALOMBE,FRXCU,21:42,FRPAZ
1453,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:48,FRMPL
1454,2023-08-13,PERPIGNAN,OUI,6202,07:55,SUD EST,BEZIERS,LANGPA,FRBZR,07:04,FRPGF
1455,2023-08-13,PERPIGNAN,OUI,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:04,FRPGF
1456,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:04,FRVLA
1457,2023-08-13,AGDE,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,08:11,FRXAG
1458,2023-08-13,NARBONNE,OUI,6202,08:08,SUD EST,AGDE,LANGPA,FRXAG,07:42,FRXNA
1459,2023-08-13,NARBONNE,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,07:42,FRXNA
1460,2023-08-13,AGEN,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,11:33,FRAGF
1461,2023-08-13,BORDEAUX ST JEAN,NON,4659,12:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,10:27,FRBOJ
1462,2023-08-13,CARCASSONNE,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,13:29,FRCCF
1463,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,14:58,FRMPL
1464,2023-08-13,NARBONNE,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,14:01,FRXNA
1465,2023-08-13,NARBONNE,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:01,FRXNA
1466,2023-08-13,TOULOUSE MATABIAU,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,12:45,FRXYT
1467,2023-08-13,GENEVE,NON,9770,13:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,12:29,CHGVA
1468,2023-08-13,LILLE (intramuros),OUI,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,06:15,FRADJ
1469,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,08:35,FRMLV
1470,2023-08-13,ARRAS,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,07:00,FRQRV
1471,2023-08-13,ARRAS,OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,07:00,FRQRV
1472,2023-08-13,ARRAS,OUI,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,07:00,FRQRV
1473,2023-08-13,DOUAI,OUI,5202,07:18,NORD,TGV HAUTE PICARDIE,JCNORDAQUI,FRTHP,06:37,FRXDN
1474,2023-08-13,ST PIERRE DES CORPS,OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,10:10,FRXSH
1475,2023-08-13,ST PIERRE DES CORPS,OUI,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,10:10,FRXSH
1476,2023-08-13,ZUERICH HB,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,13:34,CHAJD
1477,2023-08-13,MULHOUSE VILLE,OUI,9222,15:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,14:56,FRAEK
