,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1478,2023-08-13,PARIS (intramuros),OUI,6279,23:01,SUD EST,BEZIERS,PALANG,FRBZR,18:56,FRPLY
1479,2023-08-13,PARIS (intramuros),OUI,6279,22:47,SUD EST,AGDE,PALANG,FRXAG,18:56,FRPLY
1480,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6279,23:17,SUD EST,NARBONNE,PALANG,FRXNA,21:10,FRVLA
1481,2023-08-13,AGDE,OUI,6279,23:51,SUD EST,PERPIGNAN,PALANG,FRPGF,22:50,FRXAG
1482,2023-08-13,SETE,OUI,6279,23:01,SUD EST,BEZIERS,PALANG,FRBZR,22:34,FRXSY
1483,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6279,22:31,SUD EST,SETE,PALANG,FRXSY,22:17,FRSUF
1484,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6279,23:17,SUD EST,NARBONNE,PALANG,FRXNA,22:17,FRSUF
1485,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6279,23:51,SUD EST,PERPIGNAN,PALANG,FRPGF,22:17,FRSUF
1486,2023-08-13,PARIS (intramuros),OUI,6279,21:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,18:56,FRPLY
1487,2023-08-13,NIMES PONT DU GARD,OUI,6279,23:51,SUD EST,PERPIGNAN,PALANG,FRPGF,21:49,FRXZP
1488,2023-08-13,NIMES PONT DU GARD,OUI,6279,23:17,SUD EST,NARBONNE,PALANG,FRXNA,21:49,FRXZP
1489,2023-08-13,NIMES PONT DU GARD,OUI,6279,23:01,SUD EST,BEZIERS,PALANG,FRBZR,21:49,FRXZP
1490,2023-08-13,NIMES PONT DU GARD,OUI,6279,22:31,SUD EST,SETE,PALANG,FRXSY,21:49,FRXZP
1491,2023-08-13,DUNKERQUE,OUI,7218,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,11:25,FRADI
1492,2023-08-13,LILLE (intramuros),OUI,7218,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:05,FRLLE
1493,2023-08-13,AIX EN PROVENCE TGV,OUI,6111,14:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,14:44,FRAIE
1494,2023-08-13,PARIS (intramuros),NON,6111,14:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,11:38,FRPLY
1495,2023-08-13,PARIS (intramuros),OUI,7385,20:16,NORD,BETHUNE,PAARRAS,FRXBH,18:52,FRPNO
1496,2023-08-13,PARIS (intramuros),OUI,7385,20:02,NORD,LENS,PAARRAS,FRXLE,18:52,FRPNO
1497,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:46,FRESL
1498,2023-08-13,POITIERS,OUI,8342,16:41,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,16:19,FRPIS
1499,2023-08-13,CHATELLERAULT,OUI,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,16:44,FRXCX
1500,2023-08-13,ST PIERRE DES CORPS,OUI,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:24,FRXSH
1501,2023-08-13,RETHEL,OUI,2720,08:39,EST,REIMS,SEDBARPA,FRRHE,08:18,FRBDT
1502,2023-08-13,CHARLEVILLE MEZIERES,OUI,2720,08:15,EST,RETHEL,SEDBARPA,FRBDT,07:47,FRXCZ
1503,2023-08-13,NIMES PONT DU GARD,OUI,6049,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,17:49,FRXZP
1504,2023-08-13,KARLSRUHE HBF,NON,9572,16:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,15:32,DEQKA
1505,2023-08-13,LES AUBRAIS ORLEANS,OUI,3751,03:59,IC NUIT,SOUILLAC,PAVERMEIL,FRSOU,23:32,FRLAB
1506,2023-08-13,LES AUBRAIS ORLEANS,OUI,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,23:32,FRLAB
1507,2023-08-13,PARIS (intramuros),OUI,3751,04:22,IC NUIT,GOURDON,PAVERMEIL,FRFSI,22:12,FRPAZ
1508,2023-08-13,ANGERS ST LAUD,OUI,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,16:02,FRACL
1509,2023-08-13,LE MANS,OUI,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,16:57,FRAET
1510,2023-08-13,NANTES,OUI,5288,15:59,NORD,ANGERS ST LAUD,JCBRETNORD,FRACL,15:18,FRNTE
1511,2023-08-13,NANTES,OUI,5288,16:46,NORD,LE MANS,JCBRETNORD,FRAET,15:18,FRNTE
1512,2023-08-13,NANTES,OUI,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,15:18,FRNTE
1513,2023-08-13,PORNICHET,OUI,8930,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:11,FREGR
1514,2023-08-13,LE POULIGUEN,OUI,8930,19:00,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,18:56,FREGS
1515,2023-08-13,LA BAULE ESCOUBLAC,OUI,8930,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:04,FRJEE
1516,2023-08-13,LA BAULE ESCOUBLAC,OUI,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:04,FRJEE
1517,2023-08-13,LA BAULE ESCOUBLAC,OUI,8930,19:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,19:04,FRJEE
1518,2023-08-13,PARIS (intramuros),OUI,2513,17:44,EST,NANCY,PANANCY,FRENC,16:07,FRPST
1519,2023-08-13,STRASBOURG,NON,5472,20:29,EST,LE MANS,JCESTATL,FRAET,16:48,FRAEG
1520,2023-08-13,MASSY TGV,NON,5472,21:29,EST,RENNES,JCESTATL,FRRNS,19:39,FRDJU
1521,2023-08-13,CHAMPAGNE-ARDENNE,NON,5472,20:29,EST,LE MANS,JCESTATL,FRAET,18:11,FREAH
1522,2023-08-13,LORRAINE TGV,NON,5472,21:01,EST,LAVAL,JCESTATL,FRACR,17:26,FREAM
1523,2023-08-13,LORRAINE TGV,NON,5472,18:04,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,17:26,FREAM
1524,2023-08-13,PARIS (intramuros),NON,2751,19:40,EST,RETHEL,PABARSED,FRBDT,18:28,FRPST
1525,2023-08-13,PARIS (intramuros),NON,2751,20:35,EST,SEDAN,PABARSED,FRXSW,18:28,FRPST
1526,2023-08-13,CHARLEVILLE MEZIERES,OUI,2751,20:35,EST,SEDAN,PABARSED,FRXSW,20:20,FRXCZ
1527,2023-08-13,NICE VILLE,OUI,6180,17:29,SUD EST,CANNES,AZURPA,FRJCA,16:57,FRNIC
1528,2023-08-13,TOULON,OUI,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:48,FRTLN
1529,2023-08-13,ANTIBES,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,17:18,FRXAT
1530,2023-08-13,DIJON VILLE,OUI,6703,11:53,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:02,FRABA
1531,2023-08-13,MONTBARD,NON,6703,11:53,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,10:24,FRGWE
1532,2023-08-13,PARIS (intramuros),NON,6703,10:58,SUD EST,DIJON VILLE,PABOUR,FRABA,09:18,FRPLY
1533,2023-08-13,BESANCON - F COMTE TGV,OUI,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:32,FRTJB
1534,2023-08-13,SURGERES,OUI,8371,09:44,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,09:23,FREIP
1535,2023-08-13,AIX EN PROVENCE TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:25,FRAIE
1536,2023-08-13,AIX EN PROVENCE TGV,NON,9583,09:54,INTERNATIONAL,LYON (intramuros),MRSFRANC,FRLPD,08:25,FRAIE
1537,2023-08-13,AVIGNON TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:47,FRAVG
1538,2023-08-13,AVIGNON TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:47,FRAVG
1539,2023-08-13,AVIGNON TGV,NON,9583,09:54,INTERNATIONAL,LYON (intramuros),MRSFRANC,FRLPD,08:47,FRAVG
1540,2023-08-13,LYON (intramuros),NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,10:04,FRLPD
1541,2023-08-13,LYON (intramuros),NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,10:04,FRLPD
1542,2023-08-13,LYON (intramuros),NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,10:04,FRLPD
1543,2023-08-13,LYON (intramuros),NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,10:04,FRLPD
1544,2023-08-13,MARSEILLE ST CHARLES,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:11,FRMSC
1545,2023-08-13,MARSEILLE ST CHARLES,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:11,FRMSC
1546,2023-08-13,MARSEILLE ST CHARLES,NON,9583,08:44,INTERNATIONAL,AVIGNON TGV,MRSFRANC,FRAVG,08:11,FRMSC
1547,2023-08-13,MARSEILLE ST CHARLES,NON,9583,09:54,INTERNATIONAL,LYON (intramuros),MRSFRANC,FRLPD,08:11,FRMSC
1548,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:27,FRTJA
1549,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,12:27,FRTJA
1550,2023-08-13,BESANCON - F COMTE TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:03,FRTJB
1551,2023-08-13,BESANCON - F COMTE TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:03,FRTJB
1552,2023-08-13,NEVERS,OUI,5971,19:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:59,FRNVS
1553,2023-08-13,NEVERS,OUI,5971,19:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,17:59,FRNVS
1554,2023-08-13,PARIS (intramuros),NON,5971,19:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:00,FRPBE
1555,2023-08-13,PARIS (intramuros),NON,5971,18:55,IC ARO,VICHY,PACLERMONT,FRVHY,16:00,FRPBE
1556,2023-08-13,RIOM CHATEL GUYON,OUI,5971,19:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,19:19,FRRIO
1557,2023-08-13,LYON (intramuros),NON,4502,11:39,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,09:34,FRLPD
1558,2023-08-13,LYON (intramuros),NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,09:34,FRLPD
1559,2023-08-13,LYON (intramuros),NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,09:20,FRLPE
1560,2023-08-13,LYON (intramuros),NON,4502,09:28,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,09:20,FRLPE
1561,2023-08-13,LYON (intramuros),NON,4502,10:37,IC SRO,ROANNE,JOURLYNNTE,FRRNE,09:20,FRLPE
1562,2023-08-13,NEVERS,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,12:25,FRNVS
1563,2023-08-13,NEVERS,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,12:25,FRNVS
1564,2023-08-13,ST GERMAIN DES FOSSES,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,11:19,FRSGF
1565,2023-08-13,MOULINS SUR ALLIER,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,11:41,FRXMU
1566,2023-08-13,MARSEILLE ST CHARLES,NON,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,13:28,FRMSC
1567,2023-08-13,PARIS (intramuros),NON,6175,14:11,SUD EST,TOULON,PAAZUR,FRTLN,10:10,FRPLY
1568,2023-08-13,PARIS (intramuros),NON,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,10:10,FRPLY
1569,2023-08-13,TOULON,NON,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:15,FRTLN
1570,2023-08-13,TOULON,NON,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:15,FRTLN
1571,2023-08-13,LES ARCS DRAGUIGNAN,OUI,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:51,FRXRS
1572,2023-08-13,LILLE (intramuros),OUI,5120,20:20,NORD,NIMES,JCNORDSUD,FRFNI,15:26,FRLLE
1573,2023-08-13,LILLE (intramuros),OUI,5120,20:54,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,15:26,FRLLE
1574,2023-08-13,LYON (intramuros),OUI,5120,20:20,NORD,NIMES,JCNORDSUD,FRFNI,18:40,FRLPD
1575,2023-08-13,LYON (intramuros),OUI,5120,20:54,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,18:40,FRLPD
1576,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5120,19:21,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,16:41,FRMLV
1577,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5120,19:21,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,16:27,FRMLW
1578,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,5120,20:54,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,19:24,FRVLA
1579,2023-08-13,LUXEMBOURG,NON,2892,22:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,20:10,LULUX
1580,2023-08-13,LUXEMBOURG,OUI,2892,20:31,EST,THIONVILLE,LUXMETZPA,FRXTH,20:10,LULUX
1581,2023-08-13,PARIS (intramuros),NON,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:52,FRPLY
1582,2023-08-13,BREST,OUI,8636,16:43,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,16:13,FRBES
1583,2023-08-13,GUINGAMP,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,17:16,FRGGP
1584,2023-08-13,GUINGAMP,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:16,FRGGP
1585,2023-08-13,ST BRIEUC,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,17:34,FRSBK
1586,2023-08-13,PARIS (intramuros),NON,12259,14:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,12:08,FRPMO
1587,2023-08-13,NIORT,OUI,8388,19:59,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,19:15,FRNIT
1588,2023-08-13,NIORT,OUI,8388,20:36,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:15,FRNIT
1589,2023-08-13,POITIERS,OUI,8388,21:41,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,20:05,FRPIS
1590,2023-08-13,POITIERS,OUI,8388,20:36,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,20:05,FRPIS
1591,2023-08-13,DIJON VILLE,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:50,FRABA
1592,2023-08-13,COLMAR,OUI,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,19:44,FRAEJ
1593,2023-08-13,COLMAR,OUI,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:44,FRAEJ
1594,2023-08-13,NIMES,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,14:23,FRFNI
1595,2023-08-13,NIMES,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:23,FRFNI
1596,2023-08-13,MACON VILLE,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:41,FRHGU
1597,2023-08-13,LYON (intramuros),NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:04,FRLPD
1598,2023-08-13,LYON (intramuros),NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:04,FRLPD
1599,2023-08-13,LYON (intramuros),NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,16:04,FRLPD
1600,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:55,FRMPL
1601,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:55,FRMPL
1602,2023-08-13,BESANCON - F COMTE TGV,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:22,FRTJB
1603,2023-08-13,BESANCON - F COMTE TGV,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:22,FRTJB
1604,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:12,FRVLA
1605,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,15:12,FRVLA
1606,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:12,FRVLA
1607,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,15:12,FRVLA
1608,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:12,FRVLA
1609,2023-08-13,KAISERSLAUTERN HBF,NON,9557,22:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,21:37,DEKLT
1610,2023-08-13,FORBACH,NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,20:49,FRBQT
1611,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:48,FRMPL
1612,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:04,FRVLA
1613,2023-08-13,LYON (intramuros),NON,6616,14:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,12:04,FRLPD
1614,2023-08-13,LYON (intramuros),NON,6616,14:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,11:50,FRLPE
1615,2023-08-13,PARIS (intramuros),OUI,8389,19:57,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,16:57,FRPMO
1616,2023-08-13,PARIS (intramuros),OUI,8389,18:13,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,16:57,FRPMO
1617,2023-08-13,LIMOGES BENEDICTINS,OUI,3628,08:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,07:57,FRAGQ
1618,2023-08-13,CHATEAUROUX,OUI,3628,11:17,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,09:10,FRCHR
1619,2023-08-13,ARGENTON SUR CREUSE,OUI,3628,11:17,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:52,FRFMT
1620,2023-08-13,LA SOUTERRAINE,OUI,3628,09:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:29,FRLST
1621,2023-08-13,MULHOUSE VILLE,OUI,6708,18:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,17:46,FRAEK
1622,2023-08-13,SURGERES,OUI,8395,23:31,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,23:10,FREIP
1623,2023-08-13,ST MAIXENT DEUX SEVRES,OUI,8395,23:08,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,22:31,FREJC
1624,2023-08-13,NIORT,OUI,8395,23:08,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,22:50,FRNIT
1625,2023-08-13,PERPIGNAN,OUI,6206,16:13,SUD EST,NIMES,LANGPA,FRFNI,14:04,FRPGF
1626,2023-08-13,AIX EN PROVENCE TGV,OUI,6116,12:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,12:18,FRAIE
1627,2023-08-13,CLERMONT FERRAND,OUI,5990,20:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,19:31,FRCFE
1628,2023-08-13,CHARLEVILLE MEZIERES,OUI,2765,23:35,EST,SEDAN,PABARSED,FRXSW,23:20,FRXCZ
1629,2023-08-13,AVIGNON TGV,OUI,6127,21:44,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,21:24,FRAVG
1630,2023-08-13,STRASBOURG,NON,2200,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,07:31,FRAEG
1631,2023-08-13,MASSY TGV,NON,2200,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,10:38,FRDJU
1632,2023-08-13,LORRAINE TGV,OUI,2200,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,08:09,FREAM
1633,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,2200,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,09:45,FRMLW
1634,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,2200,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,09:45,FRMLW
1635,2023-08-13,MEUSE TGV,OUI,2234,19:50,EST,PARIS (intramuros),NANCYPA,FRPST,18:48,FREAJ
1636,2023-08-13,NANCY,OUI,2234,19:50,EST,PARIS (intramuros),NANCYPA,FRPST,18:11,FRENC
1637,2023-08-13,ANGOULEME,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,13:36,FRANG
1638,2023-08-13,ANGOULEME,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,13:36,FRANG
1639,2023-08-13,BORDEAUX ST JEAN,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,12:58,FRBOJ
1640,2023-08-13,BORDEAUX ST JEAN,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,12:58,FRBOJ
1641,2023-08-13,BORDEAUX ST JEAN,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,12:58,FRBOJ
1642,2023-08-13,MASSY TGV,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,15:55,FRDJU
1643,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,16:47,FRMLW
1644,2023-08-13,POITIERS,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,14:19,FRPIS
1645,2023-08-13,POITIERS,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,14:19,FRPIS
1646,2023-08-13,POITIERS,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,14:19,FRPIS
1647,2023-08-13,ST PIERRE DES CORPS,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,14:54,FRXSH
1648,2023-08-13,ST PIERRE DES CORPS,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,14:54,FRXSH
1649,2023-08-13,AIX EN PROVENCE TGV,NON,9752,15:30,INTERNATIONAL,LYON (intramuros),MEDGENEVE,FRLPD,14:00,FRAIE
1650,2023-08-13,AVIGNON TGV,NON,9752,15:30,INTERNATIONAL,LYON (intramuros),MEDGENEVE,FRLPD,14:23,FRAVG
1651,2023-08-13,LAVAL,NON,5080,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,12:28,FRACR
1652,2023-08-13,RENNES,OUI,5080,12:25,NORD,LAVAL,JCBRETNORD,FRACR,12:00,FRRNS
1653,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,08:48,FRMLW
1654,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5210,08:57,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,08:48,FRMLW
1655,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,OUI,9832,15:38,NORD,LILLE (intramuros),JCNORDBRET,FRLLE,15:02,BEBMI
1656,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,15:02,BEBMI
1657,2023-08-13,LE MANS,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,18:32,FRAET
1658,2023-08-13,MASSY TGV,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,17:39,FRDJU
