,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1659,2023-08-13,LILLE (intramuros),NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,15:52,FRLLE
1660,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,16:49,FRMLW
1661,2023-08-13,PARIS (intramuros),OUI,7195,22:40,NORD,ARRAS,PAARRAS,FRQRV,21:52,FRPNO
1662,2023-08-13,JONZAC,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,15:11,FREMR
1663,2023-08-13,LUCON,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,13:00,FRLCN
1664,2023-08-13,LUCON,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,13:00,FRLCN
1665,2023-08-13,LUCON,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,13:00,FRLCN
1666,2023-08-13,LA ROCHELLE VILLE,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,13:43,FRLRH
1667,2023-08-13,ROCHEFORT,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,14:05,FRRCO
1668,2023-08-13,CANNES,OUI,6168,16:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:32,FRJCA
1669,2023-08-13,NICE VILLE,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:01,FRNIC
1670,2023-08-13,PARIS (intramuros),NON,8931,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,18:48,FRPMO
1671,2023-08-13,PARIS (intramuros),NON,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,18:48,FRPMO
1672,2023-08-13,ST NAZAIRE,OUI,8931,22:08,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:42,FRSNR
1673,2023-08-13,UZERCHE,OUI,3617,12:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:37,FRAAW
1674,2023-08-13,ARGENTON SUR CREUSE,OUI,3617,10:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:59,FRFMT
1675,2023-08-13,LA SOUTERRAINE,OUI,3617,10:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:24,FRLST
1676,2023-08-13,PARIS (intramuros),OUI,3617,11:36,IC ARO,UZERCHE,PALITO,FRAAW,07:41,FRPAZ
1677,2023-08-13,PARIS (intramuros),OUI,3617,10:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,07:41,FRPAZ
1678,2023-08-13,VIERZON VILLE,OUI,3617,10:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:11,FRXVZ
1679,2023-08-13,PAU,OUI,8589,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:10,FRAEE
1680,2023-08-13,LOURDES,OUI,8589,20:56,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,19:42,FRLDE
1681,2023-08-13,LOURDES,OUI,8589,22:11,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:42,FRLDE
1682,2023-08-13,PARIS (intramuros),NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,06:56,FRPLY
1683,2023-08-13,PARIS (intramuros),NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,06:56,FRPLY
1684,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,09:10,FRVLA
1685,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9711,10:31,SUD EST,SETE,PABARCELONE,FRXSY,09:10,FRVLA
1686,2023-08-13,NARBONNE,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,11:23,FRXNA
1687,2023-08-13,SETE,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,10:34,FRXSY
1688,2023-08-13,SETE,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,10:34,FRXSY
1689,2023-08-13,PARIS (intramuros),NON,9711,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,06:56,FRPLY
1690,2023-08-13,BEZIERS,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,11:06,FRBZR
1691,2023-08-13,NARBONNE,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,11:23,FRXNA
1692,2023-08-13,AGDE,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,10:51,FRXAG
1693,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,09:10,FRVLA
1694,2023-08-13,SETE,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,10:34,FRXSY
1695,2023-08-13,PARIS (intramuros),NON,8731,20:51,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:56,FRPMO
1696,2023-08-13,PARIS (intramuros),NON,8731,19:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,17:56,FRPMO
1697,2023-08-13,LA ROCHELLE VILLE,OUI,8392,22:35,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,21:09,FRLRH
1698,2023-08-13,NIORT,OUI,8392,22:35,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,21:52,FRNIT
1699,2023-08-13,POITIERS,OUI,8392,23:12,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,22:41,FRPIS
1700,2023-08-13,PARIS (intramuros),OUI,7081,21:18,NORD,LILLE (intramuros),PALILLE,FRADJ,20:16,FRPNO
1701,2023-08-13,FRANKFURT MAIN HBF,NON,9554,12:23,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,10:56,DEFRH
1702,2023-08-13,FRANKFURT MAIN HBF,NON,9554,13:01,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,10:56,DEFRH
1703,2023-08-13,KAISERSLAUTERN HBF,NON,9554,13:01,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,12:24,DEKLT
1704,2023-08-13,NIMES,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,14:23,FRFNI
1705,2023-08-13,NIMES,NON,2204,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,14:23,FRFNI
1706,2023-08-13,MACON VILLE,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:41,FRHGU
1707,2023-08-13,MONTPELLIER SAINT-ROCH,NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:55,FRMPL
1708,2023-08-13,MONTPELLIER SAINT-ROCH,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,13:55,FRMPL
1709,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,2204,14:20,EST,NIMES,JCRHONRHIN,FRFNI,13:55,FRMPL
1710,2023-08-13,MONTPELLIER SAINT-ROCH,NON,2204,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,13:55,FRMPL
1711,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:47,FRTJA
1712,2023-08-13,BESANCON - F COMTE TGV,NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:22,FRTJB
1713,2023-08-13,BESANCON - F COMTE TGV,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:22,FRTJB
1714,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:12,FRVLA
1715,2023-08-13,QUIMPERLE,OUI,8751,23:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,23:16,FRECO
1716,2023-08-13,PARIS (intramuros),NON,8751,23:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,19:54,FRPMO
1717,2023-08-13,PARIS (intramuros),NON,8751,22:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:54,FRPMO
1718,2023-08-13,RENNES,NON,8751,22:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:29,FRRNS
1719,2023-08-13,VANNES,OUI,8751,22:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,22:31,FRVNE
1720,2023-08-13,REDON,NON,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:05,FRXRN
1721,2023-08-13,AURAY,OUI,8751,23:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,22:44,FRXUY
1722,2023-08-13,AURAY,OUI,8751,22:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,22:44,FRXUY
1723,2023-08-13,AURAY,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:44,FRXUY
1724,2023-08-13,NIMES,OUI,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,13:38,FRFNI
1725,2023-08-13,DAX,OUI,8541,16:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,15:41,FRACG
1726,2023-08-13,DAX,OUI,8541,16:26,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,15:41,FRACG
1727,2023-08-13,BAYONNE,OUI,8541,16:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:17,FRXBY
1728,2023-08-13,BAYONNE,OUI,8541,16:26,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,16:17,FRXBY
1729,2023-08-13,LYON (intramuros),OUI,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,20:02,FRLPD
1730,2023-08-13,PARIS (intramuros),OUI,6627,19:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:52,FRPLY
1731,2023-08-13,MULHOUSE VILLE,OUI,6704,13:23,SUD EST,DIJON VILLE,BOURPA,FRABA,12:05,FRAEK
1732,2023-08-13,MULHOUSE VILLE,OUI,6704,12:28,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,12:05,FRAEK
1733,2023-08-13,GRENOBLE,OUI,6928,21:50,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,20:47,FRGNB
1734,2023-08-13,AVIGNON TGV,OUI,6134,23:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,20:45,FRAVG
1735,2023-08-13,AGEN,NON,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,07:33,FRAGF
1736,2023-08-13,AGEN,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,07:33,FRAGF
1737,2023-08-13,BORDEAUX ST JEAN,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,06:28,FRBOJ
1738,2023-08-13,CARCASSONNE,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,09:29,FRCCF
1739,2023-08-13,CARCASSONNE,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,09:29,FRCCF
1740,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:10,FRXMW
1741,2023-08-13,NARBONNE,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:01,FRXNA
1742,2023-08-13,CARCASSONNE,NON,6873,17:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,16:27,FRCCF
1743,2023-08-13,NARBONNE,NON,6873,17:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,16:59,FRXNA
1744,2023-08-13,SETE,NON,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,17:39,FRXSY
1745,2023-08-13,NIMES,OUI,6033,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,12:50,FRFNI
1746,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6033,12:45,SUD EST,NIMES,PALANG,FRFNI,12:00,FRVLA
1747,2023-08-13,AIX EN PROVENCE TGV,OUI,6136,09:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,06:18,FRAIE
1748,2023-08-13,MARSEILLE ST CHARLES,OUI,6136,09:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,06:04,FRMSC
1749,2023-08-13,MASSY TGV,OUI,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,08:39,FRDJU
1750,2023-08-13,LYON (intramuros),OUI,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,06:30,FRLPD
1751,2023-08-13,BEZIERS,OUI,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:07,FRBZR
1752,2023-08-13,BEZIERS,OUI,6223,21:20,SUD EST,NARBONNE,PALANG,FRXNA,21:07,FRBZR
1753,2023-08-13,NIMES,NON,6223,20:15,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:50,FRFNI
1754,2023-08-13,NIMES,NON,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:50,FRFNI
1755,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:21,FRMPL
1756,2023-08-13,PARIS (intramuros),NON,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,16:42,FRPLY
1757,2023-08-13,PARIS (intramuros),NON,6223,20:50,SUD EST,AGDE,PALANG,FRXAG,16:42,FRPLY
1758,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:01,FRVLA
1759,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6223,20:50,SUD EST,AGDE,PALANG,FRXAG,19:01,FRVLA
1760,2023-08-13,AGDE,NON,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:53,FRXAG
1761,2023-08-13,NARBONNE,OUI,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:23,FRXNA
1762,2023-08-13,DIJON VILLE,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:21,FRABA
1763,2023-08-13,DIJON VILLE,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:21,FRABA
1764,2023-08-13,METZ VILLE,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,05:46,FRADE
1765,2023-08-13,METZ VILLE,OUI,5521,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,05:46,FRADE
1766,2023-08-13,STRASBOURG,OUI,5521,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,06:47,FRAEG
1767,2023-08-13,STRASBOURG,OUI,5521,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,06:47,FRAEG
1768,2023-08-13,STRASBOURG,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,06:47,FRAEG
1769,2023-08-13,COLMAR,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:16,FRAEJ
1770,2023-08-13,NIMES,OUI,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,12:27,FRFNI
1771,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:17,FRTJA
1772,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:17,FRTJA
1773,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:17,FRTJA
1774,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:17,FRTJA
1775,2023-08-13,CHALON SUR SAONE,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:56,FRXCD
1776,2023-08-13,OFFENBOURG/OFFENBURG,OUI,9408,08:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,07:50,DEZPA
1777,2023-08-13,LAHR SCHWARZW,OUI,9408,07:49,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,07:37,DEANL
1778,2023-08-13,FREIBURG BREISGAU HBF,OUI,9408,07:26,EST,RINGSHEIM/EU-PARK,MULHSTRAPA,DERSH,07:08,DEFGB
1779,2023-08-13,RINGSHEIM/EU-PARK,OUI,9408,07:49,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,07:28,DERSH
1780,2023-08-13,RINGSHEIM/EU-PARK,NON,9408,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:28,DERSH
1781,2023-08-13,RINGSHEIM/EU-PARK,OUI,9408,08:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,07:28,DERSH
1782,2023-08-13,AIX EN PROVENCE TGV,OUI,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:18,FRAIE
1783,2023-08-13,AVIGNON TGV,OUI,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:40,FRAVG
1784,2023-08-13,MARSEILLE ST CHARLES,OUI,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:04,FRMSC
1785,2023-08-13,DAX,OUI,8585,19:35,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:17,FRACG
1786,2023-08-13,ORTHEZ,OUI,8585,18:13,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,17:44,FRGFI
1787,2023-08-13,LOURDES,OUI,8585,17:41,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,16:49,FRLDE
1788,2023-08-13,TARBES,OUI,8585,17:17,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,16:25,FRXTB
1789,2023-08-13,TARBES,OUI,8585,16:39,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,16:25,FRXTB
1790,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6054,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:52,FRSUF
1791,2023-08-13,NIMES PONT DU GARD,OUI,6054,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:14,FRXZP
1792,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6054,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:52,FRSUF
1793,2023-08-13,BIARRITZ,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:13,FRBIQ
1794,2023-08-13,LOURDES,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:58,FRLDE
1795,2023-08-13,LOURDES,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:58,FRLDE
1796,2023-08-13,TARBES,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:14,FRXTB
1797,2023-08-13,SURGERES,OUI,8391,21:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,21:00,FREIP
1798,2023-08-13,ST MAIXENT DEUX SEVRES,OUI,8391,21:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:21,FREJC
1799,2023-08-13,NIORT,OUI,8391,20:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:40,FRNIT
1800,2023-08-13,PARIS (intramuros),OUI,8391,20:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,18:24,FRPMO
1801,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,12:12,FRINJ
1802,2023-08-13,MASSIAC BLESLE,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,14:58,FRHMY
1803,2023-08-13,MASSIAC BLESLE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,14:58,FRHMY
1804,2023-08-13,BEZIERS,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,09:33,FRBZR
1805,2023-08-13,ST CHELY D'APCHER,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,13:28,FRINB
1806,2023-08-13,BEZIERS,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,09:33,FRBZR
1807,2023-08-13,ST GEORGES DE LUZENCON,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,11:14,FRINM
1808,2023-08-13,BEDARIEUX,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,10:08,FRIMH
1809,2023-08-13,ST CHELY D'APCHER,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,13:28,FRINB
1810,2023-08-13,BEZIERS,NON,15940,10:18,IC SRO,LE BOUSQUET D'ORB,JOUNOREST,FRIMG,09:33,FRBZR
1811,2023-08-13,BEZIERS,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,09:33,FRBZR
1812,2023-08-13,MILLAU,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,11:26,FRMAU
1813,2023-08-13,MILLAU,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,11:26,FRMAU
1814,2023-08-13,ST CHELY D'APCHER,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,13:28,FRINB
1815,2023-08-13,SEVERAC LE CHATEAU,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,11:58,FRSVC
1816,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,12:12,FRINJ
1817,2023-08-13,BEDARIEUX,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,10:08,FRIMH
1818,2023-08-13,SEVERAC LE CHATEAU,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,11:58,FRSVC
1819,2023-08-13,AUMONT AUBRAC,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,13:15,FRINC
1820,2023-08-13,MILLAU,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,11:26,FRMAU
1821,2023-08-13,AUMONT AUBRAC,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,13:15,FRINC
1822,2023-08-13,TOURNEMIRE ROQUEFORT,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,10:59,FRINO
1823,2023-08-13,BEDARIEUX,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,10:08,FRIMH
1824,2023-08-13,MILLAU,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,11:26,FRMAU
1825,2023-08-13,ST ROME DE CERNON,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,11:07,FRINN
1826,2023-08-13,ST ROME DE CERNON,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,11:07,FRINN
1827,2023-08-13,CEILHES ROQUEREDONDE,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,10:34,FRIMC
1828,2023-08-13,BANASSAC LA CANOURGUE,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,12:29,FRINH
1829,2023-08-13,BEDARIEUX,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,10:08,FRIMH
1830,2023-08-13,ST GEORGES DE LUZENCON,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,11:14,FRINM
1831,2023-08-13,LE BOUSQUET D'ORB,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,10:19,FRIMG
1832,2023-08-13,BANASSAC LA CANOURGUE,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,12:29,FRINH
1833,2023-08-13,TOURNEMIRE ROQUEFORT,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,10:59,FRINO
1834,2023-08-13,LE BOUSQUET D'ORB,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,10:19,FRIMG
1835,2023-08-13,ST ROME DE CERNON,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,11:07,FRINN
1836,2023-08-13,ST GEORGES DE LUZENCON,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,11:14,FRINM
1837,2023-08-13,ST GEORGES DE LUZENCON,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,11:14,FRINM
1838,2023-08-13,MAGALAS,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,09:47,FRIMK
1839,2023-08-13,ST ROME DE CERNON,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,11:07,FRINN
1840,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,12:12,FRINJ
1841,2023-08-13,TOURNEMIRE ROQUEFORT,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,10:59,FRINO
1842,2023-08-13,BEDARIEUX,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,10:08,FRIMH
