,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1843,2023-08-13,TBD,NON,15940,12:41,IC SRO,TBD,JOUNOREST,FRLMR,11:26,FRMAU
1844,2023-08-13,STRASBOURG,OUI,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,19:17,FRAEG
1845,2023-08-13,STRASBOURG,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:17,FRAEG
1846,2023-08-13,LYON (intramuros),OUI,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,21:39,FRLPD
1847,2023-08-13,ZUERICH HB,NON,9206,08:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,07:34,CHAJD
1848,2023-08-13,BASEL SBB,NON,9206,09:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,08:34,CHAJP
1849,2023-08-13,MULHOUSE VILLE,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,08:56,FRAEK
1850,2023-08-13,ANGOULEME,OUI,8491,21:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,20:37,FRANG
1851,2023-08-13,POITIERS,OUI,8491,21:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,19:54,FRPIS
1852,2023-08-13,STRASBOURG,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,14:01,FRAEG
1853,2023-08-13,CHAMPAGNE-ARDENNE,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:34,FREAH
1854,2023-08-13,CHAMPAGNE-ARDENNE,NON,2098,17:04,EST,MASSY TGV,JCESTATL,FRDJU,15:34,FREAH
1855,2023-08-13,CHAMPAGNE-ARDENNE,NON,2098,18:40,EST,POITIERS,JCESTATL,FRPIS,15:34,FREAH
1856,2023-08-13,CHAMPAGNE-ARDENNE,NON,2098,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,15:34,FREAH
1857,2023-08-13,MEUSE TGV,NON,2098,19:22,EST,ANGOULEME,JCESTATL,FRANG,15:05,FREAJ
1858,2023-08-13,MEUSE TGV,NON,2098,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,15:05,FREAJ
1859,2023-08-13,LORRAINE TGV,NON,2098,19:22,EST,ANGOULEME,JCESTATL,FRANG,14:39,FREAM
1860,2023-08-13,LORRAINE TGV,NON,2098,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,14:39,FREAM
1861,2023-08-13,MARNE LA VALLEE CHESSY,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,16:32,FRMLV
1862,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,2098,19:22,EST,ANGOULEME,JCESTATL,FRANG,16:18,FRMLW
1863,2023-08-13,POITIERS,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,18:43,FRPIS
1864,2023-08-13,ST PIERRE DES CORPS,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,18:10,FRXSH
1865,2023-08-13,BORDEAUX ST JEAN,NON,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,18:28,FRBOJ
1866,2023-08-13,CARCASSONNE,OUI,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,21:29,FRCCF
1867,2023-08-13,MARMANDE,NON,4669,21:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,19:06,FRXMR
1868,2023-08-13,SETE,OUI,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,22:36,FRXSY
1869,2023-08-13,TOULOUSE MATABIAU,OUI,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,20:45,FRXYT
1870,2023-08-13,KAISERSLAUTERN HBF,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,11:36,DEKLT
1871,2023-08-13,SARREBRUCK/SAARBRUECKEN,NON,9551,11:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,10:58,DESBK
1872,2023-08-13,BREST,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:07,FRBES
1873,2023-08-13,BREST,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:07,FRBES
1874,2023-08-13,GUINGAMP,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:18,FRGGP
1875,2023-08-13,MORLAIX,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:44,FRMXN
1876,2023-08-13,PLOUARET TREGOR,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:02,FRPLT
1877,2023-08-13,ST BRIEUC,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:37,FRSBK
1878,2023-08-13,LANDERNEAU,OUI,8610,09:59,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,09:20,FRXLD
1879,2023-08-13,LANDERNEAU,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:20,FRXLD
1880,2023-08-13,LE MANS,OUI,9886,08:18,NORD,MASSY TGV,JCBRETNORD,FRDJU,07:26,FRAET
1881,2023-08-13,LE MANS,OUI,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,07:26,FRAET
1882,2023-08-13,NANTES,OUI,9886,06:38,NORD,ANGERS ST LAUD,JCBRETNORD,FRACL,06:01,FRNTE
1883,2023-08-13,NANTES,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:01,FRNTE
1884,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,6980,21:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:22,FRCMF
1885,2023-08-13,AIX LES BAINS LE REVARD,OUI,6980,19:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,17:59,FRXAI
1886,2023-08-13,PARIS (intramuros),OUI,8393,21:41,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,19:16,FRPMO
1887,2023-08-13,PARIS (intramuros),NON,8547,18:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:03,FRPMO
1888,2023-08-13,PARIS (intramuros),NON,9789,23:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,20:18,FRPLY
1889,2023-08-13,BRIVE LA GAILLARDE,OUI,3684,20:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,17:55,FRBVE
1890,2023-08-13,BRIVE LA GAILLARDE,OUI,3684,19:31,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:55,FRBVE
1891,2023-08-13,CHATEAUROUX,OUI,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:10,FRCHR
1892,2023-08-13,ISSOUDUN,OUI,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:26,FRFMN
1893,2023-08-13,LA SOUTERRAINE,OUI,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,19:33,FRLST
1894,2023-08-13,VIERZON VILLE,OUI,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:48,FRXVZ
1895,2023-08-13,TOULOUSE MATABIAU,OUI,8522,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:03,FRXYT
1896,2023-08-13,STRASBOURG,OUI,2377,21:19,EST,COLMAR,PASTRAMULH,FRAEJ,20:47,FRAEG
1897,2023-08-13,ANGERS ST LAUD,OUI,8122,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:44,FRACL
1898,2023-08-13,LUXEMBOURG,NON,2864,12:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,10:10,LULUX
1899,2023-08-13,LUXEMBOURG,OUI,2864,10:31,EST,THIONVILLE,LUXMETZPA,FRXTH,10:10,LULUX
1900,2023-08-13,PARIS (intramuros),OUI,7585,21:43,NORD,RANG DU FLIERS VERTON,PAARRAS,FRCVU,18:52,FRPNO
1901,2023-08-13,STUTTGART HBF,NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,19:20,DESGT
1902,2023-08-13,STRASBOURG,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,17:46,FRAEG
1903,2023-08-13,PARIS (intramuros),NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,15:55,FRPST
1904,2023-08-13,PARIS (intramuros),NON,9577,18:24,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,15:55,FRPST
1905,2023-08-13,PARIS (intramuros),NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,15:55,FRPST
1906,2023-08-13,PARIS (intramuros),NON,9577,19:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,15:55,FRPST
1907,2023-08-13,KARLSRUHE HBF,NON,9570,20:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,19:32,DEQKA
1908,2023-08-13,KARLSRUHE HBF,NON,9570,22:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,19:32,DEQKA
1909,2023-08-13,STUTTGART HBF,NON,9570,19:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,18:52,DESGT
1910,2023-08-13,STUTTGART HBF,NON,9570,20:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,18:52,DESGT
1911,2023-08-13,STRASBOURG,NON,9570,22:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,20:20,FRAEG
1912,2023-08-13,MORLAIX,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,14:14,FRMXN
1913,2023-08-13,PARIS (intramuros),NON,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,10:53,FRPMO
1914,2023-08-13,ANGOULEME,OUI,8483,09:45,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,09:06,FRANG
1915,2023-08-13,PARIS (intramuros),OUI,8483,09:03,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,06:47,FRPMO
1916,2023-08-13,LIBOURNE,OUI,8483,10:12,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:48,FRXLR
1917,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,17:16,FRESL
1918,2023-08-13,PARIS (intramuros),OUI,8313,17:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,16:28,FRPMO
1919,2023-08-13,PORT LA NOUVELLE,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:24,FRILP
1920,2023-08-13,PORT LA NOUVELLE,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:24,FRILP
1921,2023-08-13,CERBERE,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:04,FRXCE
1922,2023-08-13,COLLIOURE,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:24,FRXCU
1923,2023-08-13,NARBONNE,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:12,FRXNA
1924,2023-08-13,NIMES,NON,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,08:07,FRFNI
1925,2023-08-13,LYON (intramuros),NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,06:37,FRLPD
1926,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6821,09:00,SUD EST,SETE,JCPROVSUD,FRXSY,08:44,FRMPL
1927,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,08:44,FRMPL
1928,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,07:18,FRVLA
1929,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,07:18,FRVLA
1930,2023-08-13,NARBONNE,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:47,FRXNA
1931,2023-08-13,SETE,NON,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,09:03,FRXSY
1932,2023-08-13,LYON (intramuros),OUI,6632,19:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,19:50,FRLPE
1933,2023-08-13,LYON (intramuros),OUI,6632,22:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,19:50,FRLPE
1934,2023-08-13,ANGERS ST LAUD,NON,2206,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:49,FRACL
1935,2023-08-13,MASSY TGV,NON,2206,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:26,FRDJU
1936,2023-08-13,MASSY TGV,NON,2206,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:26,FRDJU
1937,2023-08-13,CHAMPAGNE-ARDENNE,OUI,2206,19:29,EST,STRASBOURG,JCATLEST,FRAEG,18:10,FREAH
1938,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,2206,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,17:29,FRMLW
1939,2023-08-13,NANTES,NON,2206,19:29,EST,STRASBOURG,JCATLEST,FRAEG,14:09,FRNTE
1940,2023-08-13,ALBI MADELEINE,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,20:55,FRAMA
1941,2023-08-13,CAPDENAC,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:47,FRCDC
1942,2023-08-13,FIGEAC,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:56,FRFIG
1943,2023-08-13,ST CHRISTOPHE,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:06,FRFST
1944,2023-08-13,VIVIEZ DECAZEVILLE,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:29,FRVZD
1945,2023-08-13,PARIS (intramuros),OUI,2587,10:13,EST,MEUSE TGV,PANANCY,FREAJ,09:13,FRPST
1946,2023-08-13,TOULOUSE MATABIAU,NON,8508,14:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:39,FRXYT
1947,2023-08-13,MODANE,NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,10:55,FRAGR
1948,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,09:44,FRCMF
1949,2023-08-13,MACON LOCHE TGV,NON,9241,10:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,08:19,FRMLT
1950,2023-08-13,AIX EN PROVENCE TGV,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:24,FRAIE
1951,2023-08-13,AVIGNON TGV,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:46,FRAVG
1952,2023-08-13,LYON (intramuros),NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:00,FRLPD
1953,2023-08-13,MARSEILLE ST CHARLES,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:11,FRMSC
1954,2023-08-13,MARSEILLE ST CHARLES,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:11,FRMSC
1955,2023-08-13,SARREBRUCK/SAARBRUECKEN,NON,9555,20:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,18:59,DESBK
1956,2023-08-13,ST MALO,OUI,8096,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:42,FRXSB
1957,2023-08-13,PARIS (intramuros),NON,8717,14:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:53,FRPMO
1958,2023-08-13,PARIS (intramuros),NON,8717,13:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,11:53,FRPMO
1959,2023-08-13,RENNES,NON,8717,14:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,13:29,FRRNS
1960,2023-08-13,NIMES,OUI,6208,23:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:15,FRFNI
1961,2023-08-13,NIMES,OUI,6208,21:00,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,20:15,FRFNI
1962,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6208,23:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:44,FRMPL
1963,2023-08-13,BASEL SBB,NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,10:33,CHAJP
1964,2023-08-13,PARIS (intramuros),NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,07:22,FRPLY
1965,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9203,10:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,09:41,FRTJA
1966,2023-08-13,AIX EN PROVENCE TGV,NON,5066,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:26,FRAIE
1967,2023-08-13,AIX EN PROVENCE TGV,NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:26,FRAIE
1968,2023-08-13,AIX EN PROVENCE TGV,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:26,FRAIE
1969,2023-08-13,LYON (intramuros),NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:00,FRLPD
1970,2023-08-13,LYON (intramuros),NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:00,FRLPD
1971,2023-08-13,MARSEILLE ST CHARLES,NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:12,FRMSC
1972,2023-08-13,MEUSE TGV,OUI,2247,19:48,EST,NANCY,PANANCY,FRENC,19:13,FREAJ
1973,2023-08-13,VALLORBE,NON,9278,18:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,17:00,CHAGL
1974,2023-08-13,LAUSANNE,NON,9278,17:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,16:23,CHAJF
1975,2023-08-13,LAUSANNE,NON,9278,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,16:23,CHAJF
1976,2023-08-13,FRASNE,OUI,9278,17:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,17:15,FRFRA
1977,2023-08-13,AIX EN PROVENCE TGV,NON,9882,18:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:22,FRAIE
1978,2023-08-13,LILLE (intramuros),OUI,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,22:08,FRLLE
1979,2023-08-13,LYON (intramuros),NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,19:00,FRLPD
1980,2023-08-13,LYON (intramuros),NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,19:00,FRLPD
1981,2023-08-13,BEZIERS,OUI,6231,13:31,SUD EST,NARBONNE,PALANG,FRXNA,13:17,FRBZR
1982,2023-08-13,NIMES,OUI,6231,13:31,SUD EST,NARBONNE,PALANG,FRXNA,11:55,FRFNI
1983,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6231,14:17,SUD EST,PERPIGNAN,PALANG,FRPGF,12:26,FRMPL
1984,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6231,12:42,SUD EST,SETE,PALANG,FRXSY,12:26,FRMPL
1985,2023-08-13,PARIS (intramuros),NON,6231,12:42,SUD EST,SETE,PALANG,FRXSY,08:56,FRPLY
1986,2023-08-13,NARBONNE,OUI,6231,14:17,SUD EST,PERPIGNAN,PALANG,FRPGF,13:34,FRXNA
1987,2023-08-13,SETE,OUI,6231,14:17,SUD EST,PERPIGNAN,PALANG,FRPGF,12:45,FRXSY
1988,2023-08-13,SETE,OUI,6231,13:31,SUD EST,NARBONNE,PALANG,FRXNA,12:45,FRXSY
1989,2023-08-13,NICE VILLE,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,10:54,FRNIC
1990,2023-08-13,ANTIBES,OUI,6170,11:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,11:16,FRXAT
1991,2023-08-13,ST RAPHAEL VALESCURE,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:58,FRXSK
1992,2023-08-13,ST RAPHAEL VALESCURE,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,11:58,FRXSK
1993,2023-08-13,LANNION,NON,8692,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:55,FRLAI
1994,2023-08-13,LANNION,OUI,8692,19:40,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,18:55,FRLAI
1995,2023-08-13,RENNES,NON,8692,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:35,FRRNS
1996,2023-08-13,STRASBOURG,OUI,9402,18:54,EST,LORRAINE TGV,MULHSTRAPA,FREAM,18:19,FRAEG
1997,2023-08-13,FREIBURG BREISGAU HBF,OUI,9402,17:07,EST,RINGSHEIM/EU-PARK,MULHSTRAPA,DERSH,16:45,DEFGB
1998,2023-08-13,RINGSHEIM/EU-PARK,OUI,9402,17:16,EST,LAHR SCHWARZW,MULHSTRAPA,DEANL,17:08,DERSH
1999,2023-08-13,OFFENBOURG/OFFENBURG,OUI,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,17:41,DEZPA
2000,2023-08-13,FREIBURG BREISGAU HBF,OUI,9402,18:54,EST,LORRAINE TGV,MULHSTRAPA,FREAM,16:45,DEFGB
2001,2023-08-13,OFFENBOURG/OFFENBURG,OUI,9402,18:54,EST,LORRAINE TGV,MULHSTRAPA,FREAM,17:41,DEZPA
2002,2023-08-13,LAHR SCHWARZW,OUI,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,17:19,DEANL
2003,2023-08-13,GAP,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:34,FRGAT
2004,2023-08-13,LUC EN DIOIS,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,22:55,FRIFP
2005,2023-08-13,MONTDAUPHIN GUILLESTRE,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:33,FRIGZ
2006,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:25,FRESL
2007,2023-08-13,ST PIERRE DES CORPS,OUI,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:04,FRXSH
2008,2023-08-13,LES AUBRAIS ORLEANS,NON,3741,07:22,IC NUIT,LOURDES,PARPALOMBE,FRLDE,22:49,FRLAB
2009,2023-08-13,LES AUBRAIS ORLEANS,NON,3741,10:10,IC NUIT,ST JEAN DE LUZ CIBOURE,PARPALOMBE,FRXJZ,22:49,FRLAB
2010,2023-08-13,LES AUBRAIS ORLEANS,NON,3741,07:05,IC NUIT,TARBES,PARPALOMBE,FRXTB,22:49,FRLAB
2011,2023-08-13,PARIS (intramuros),NON,3741,08:44,IC NUIT,DAX,PARPALOMBE,FRACG,21:42,FRPAZ
2012,2023-08-13,LYON-SAINT EXUPERY TGV,NON,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,14:11,FRJDQ
2013,2023-08-13,PARIS (intramuros),NON,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,12:14,FRPLY
2014,2023-08-13,PARIS (intramuros),NON,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,12:14,FRPLY
2015,2023-08-13,FACTURE BIGANOS,OUI,8476,20:24,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,19:20,FRFAC
2016,2023-08-13,FACTURE BIGANOS,OUI,8476,21:28,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,19:20,FRFAC
2017,2023-08-13,LA TESTE,OUI,8476,20:24,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,19:04,FRFCJ
2018,2023-08-13,LA TESTE,OUI,8476,19:17,ATLANTIQUE,FACTURE BIGANOS,SUDOUESTPA,FRFAC,19:04,FRFCJ
2019,2023-08-13,LA TESTE,OUI,8476,22:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:04,FRFCJ
2020,2023-08-13,ARCACHON,OUI,8476,19:44,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:58,FRXAC
2021,2023-08-13,ARRAS,OUI,7130,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:18,FRQRV
2022,2023-08-13,HENDAYE,OUI,8536,12:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:09,FRAEF
2023,2023-08-13,BIARRITZ,OUI,8536,11:45,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,11:34,FRBIQ
2024,2023-08-13,BORDEAUX ST JEAN,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:46,FRBOJ
