,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2025,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8536,11:31,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,11:21,FRXJZ
2026,2023-08-13,ST JEAN DE LUZ CIBOURE,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:21,FRXJZ
2027,2023-08-13,MARNE LA VALLEE CHESSY,NON,5012,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,10:12,FRMLV
2028,2023-08-13,PARIS (intramuros),NON,2613,17:04,EST,METZ VILLE,PAMETZLUX,FRADE,15:40,FRPST
2029,2023-08-13,LYON (intramuros),OUI,6614,13:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,10:50,FRLPE
2030,2023-08-13,NICE VILLE,OUI,6182,22:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:34,FRNIC
2031,2023-08-13,ANTIBES,OUI,6182,18:41,SUD EST,TOULON,AZURPA,FRTLN,16:51,FRXAT
2032,2023-08-13,PARIS (intramuros),OUI,8323,22:19,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,20:57,FRPMO
2033,2023-08-13,LES AUBRAIS ORLEANS,NON,3751,04:22,IC NUIT,GOURDON,PAVERMEIL,FRFSI,23:32,FRLAB
2034,2023-08-13,LES AUBRAIS ORLEANS,NON,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,23:32,FRLAB
2035,2023-08-13,PARIS (intramuros),NON,3751,04:22,IC NUIT,GOURDON,PAVERMEIL,FRFSI,22:12,FRPAZ
2036,2023-08-13,PARIS (intramuros),NON,3751,03:59,IC NUIT,SOUILLAC,PAVERMEIL,FRSOU,22:12,FRPAZ
2037,2023-08-13,DAX,OUI,8574,19:14,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,17:46,FRACG
2038,2023-08-13,BORDEAUX ST JEAN,NON,8574,19:14,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,16:21,FRBOJ
2039,2023-08-13,MASSY TGV,NON,8574,16:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:15,FRDJU
2040,2023-08-13,ORTHEZ,OUI,8574,18:44,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,18:17,FRGFI
2041,2023-08-13,ORTHEZ,OUI,8574,19:36,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:17,FRGFI
2042,2023-08-13,PARIS (intramuros),NON,8574,16:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:03,FRPMO
2043,2023-08-13,CAUSSADE TARN ET GARONNE,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:05,FRFTA
2044,2023-08-13,TOULOUSE MATABIAU,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:18,FRXYT
2045,2023-08-13,AGEN,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,13:33,FRAGF
2046,2023-08-13,AGEN,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,13:33,FRAGF
2047,2023-08-13,BORDEAUX ST JEAN,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,12:28,FRBOJ
2048,2023-08-13,BORDEAUX ST JEAN,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:28,FRBOJ
2049,2023-08-13,CARCASSONNE,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,15:30,FRCCF
2050,2023-08-13,NIMES,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,17:23,FRFNI
2051,2023-08-13,NIMES,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:23,FRFNI
2052,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,16:56,FRMPL
2053,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:56,FRMPL
2054,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:10,FRXMW
2055,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:10,FRXMW
2056,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4661,15:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,14:10,FRXMW
2057,2023-08-13,NARBONNE,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:01,FRXNA
2058,2023-08-13,NARBONNE,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,16:01,FRXNA
2059,2023-08-13,NARBONNE,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:01,FRXNA
2060,2023-08-13,STRASBOURG,OUI,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,17:01,FRAEG
2061,2023-08-13,STRASBOURG,OUI,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,17:01,FRAEG
2062,2023-08-13,LE MANS,OUI,5488,22:19,EST,NANTES,JCESTATL,FRNTE,21:03,FRAET
2063,2023-08-13,MASSY TGV,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,20:10,FRDJU
2064,2023-08-13,CHAMPAGNE-ARDENNE,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,18:35,FREAH
2065,2023-08-13,CHAMPAGNE-ARDENNE,OUI,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,18:35,FREAH
2066,2023-08-13,MEUSE TGV,OUI,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,18:09,FREAJ
2067,2023-08-13,LORRAINE TGV,OUI,5488,18:01,EST,MEUSE TGV,JCESTATL,FREAJ,17:42,FREAM
2068,2023-08-13,LORRAINE TGV,OUI,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,17:42,FREAM
2069,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,19:21,FRMLW
2070,2023-08-13,ETAPLES LE TOUQUET,OUI,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:22,FRETA
2071,2023-08-13,LILLE (intramuros),OUI,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:51,FRLLE
2072,2023-08-13,MASSY TGV,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,09:26,FRDJU
2073,2023-08-13,LYON (intramuros),NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,11:38,FRLPD
2074,2023-08-13,LORIENT,OUI,8723,18:28,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,18:02,FRLRT
2075,2023-08-13,PARIS (intramuros),NON,8723,18:28,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,14:41,FRPMO
2076,2023-08-13,ROSPORDEN,OUI,8723,18:44,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:31,FRRSP
2077,2023-08-13,VANNES,NON,8723,17:40,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,17:31,FRVNE
2078,2023-08-13,REDON,NON,8723,18:12,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:05,FRXRN
2079,2023-08-13,REDON,NON,8723,17:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:05,FRXRN
2080,2023-08-13,AURAY,OUI,8723,18:44,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:43,FRXUY
2081,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,22:20,FRXCC
2082,2023-08-13,AIX EN PROVENCE TGV,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,23:41,FRAIE
2083,2023-08-13,LILLE (intramuros),OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:22,FRLLE
2084,2023-08-13,LILLE (intramuros),OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:22,FRLLE
2085,2023-08-13,LYON (intramuros),OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,22:06,FRLPD
2086,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,20:13,FRMLV
2087,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,20:00,FRMLW
2088,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,20:00,FRMLW
2089,2023-08-13,ARRAS,OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:46,FRQRV
2090,2023-08-13,ARRAS,OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,18:46,FRQRV
2091,2023-08-13,ARRAS,OUI,5124,19:06,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,18:46,FRQRV
2092,2023-08-13,TGV HAUTE PICARDIE,OUI,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,19:15,FRTHP
2093,2023-08-13,TGV HAUTE PICARDIE,OUI,5124,19:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,19:15,FRTHP
2094,2023-08-13,PARIS (intramuros),NON,6129,22:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,19:38,FRPLY
2095,2023-08-13,LYON (intramuros),OUI,6630,18:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,18:50,FRLPE
2096,2023-08-13,METZ VILLE,OUI,2680,18:17,EST,CHAMPAGNE-ARDENNE,LUXMETZPA,FREAH,17:28,FRADE
2097,2023-08-13,STRASBOURG,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,10:01,FRAEG
2098,2023-08-13,CHAMPAGNE-ARDENNE,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,11:28,FREAH
2099,2023-08-13,VANNES,OUI,8744,22:45,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:16,FRVNE
2100,2023-08-13,LES ARCS DRAGUIGNAN,OUI,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:30,FRXRS
2101,2023-08-13,PARIS (intramuros),OUI,2591,15:06,EST,MEUSE TGV,PANANCY,FREAJ,13:58,FRPST
2102,2023-08-13,MARNE LA VALLEE CHESSY,NON,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,08:35,FRMLV
2103,2023-08-13,MARNE LA VALLEE CHESSY,NON,5450,10:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:35,FRMLV
2104,2023-08-13,ST PIERRE DES CORPS,NON,5450,12:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,10:10,FRXSH
2105,2023-08-13,ST PIERRE DES CORPS,NON,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,10:10,FRXSH
2106,2023-08-13,PARIS (intramuros),NON,5789,04:42,IC NUIT,CREST,PABRIANCON,FRCRE,20:51,FRPAZ
2107,2023-08-13,MARNE LA VALLEE CHESSY,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:51,FRMLV
2108,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:51,FRMPL
2109,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,9864,15:16,NORD,NIMES,JCSUDNORD,FRFNI,14:51,FRMPL
2110,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,16:10,FRVLA
2111,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,16:10,FRVLA
2112,2023-08-13,DIJON VILLE,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,11:21,FRABA
2113,2023-08-13,METZ VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,08:08,FRADE
2114,2023-08-13,METZ VILLE,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,08:08,FRADE
2115,2023-08-13,METZ VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,08:08,FRADE
2116,2023-08-13,STRASBOURG,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:03,FRAEG
2117,2023-08-13,STRASBOURG,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:03,FRAEG
2118,2023-08-13,MULHOUSE VILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:57,FRAEK
2119,2023-08-13,MULHOUSE VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:57,FRAEK
2120,2023-08-13,AVIGNON TGV,OUI,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:28,FRAVG
2121,2023-08-13,MACON VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:22,FRHGU
2122,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:21,FRTJA
2123,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:21,FRTJA
2124,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,10:21,FRTJA
2125,2023-08-13,BESANCON - F COMTE TGV,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:44,FRTJB
2126,2023-08-13,BESANCON - F COMTE TGV,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:44,FRTJB
2127,2023-08-13,THIONVILLE,OUI,9877,08:04,EST,METZ VILLE,JCRHINRHON,FRADE,07:47,FRXTH
2128,2023-08-13,THIONVILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:47,FRXTH
2129,2023-08-13,THIONVILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,07:47,FRXTH
2130,2023-08-13,LUXEMBOURG,OUI,9877,08:56,EST,STRASBOURG,JCRHINRHON,FRAEG,07:24,LULUX
2131,2023-08-13,LUXEMBOURG,OUI,9877,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,07:24,LULUX
2132,2023-08-13,LUXEMBOURG,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:24,LULUX
2133,2023-08-13,LUXEMBOURG,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,07:24,LULUX
2134,2023-08-13,AIX EN PROVENCE TGV,OUI,6117,19:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,18:48,FRAIE
2135,2023-08-13,CHAMBERY CHALLES LES EAUX,OUI,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,20:52,FRCMF
2136,2023-08-13,KARLSRUHE HBF,NON,9575,17:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,16:28,DEQKA
2137,2023-08-13,PARIS (intramuros),NON,9575,16:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,13:55,FRPST
2138,2023-08-13,PERPIGNAN,OUI,6258,14:09,SUD EST,AGDE,LANGPA,FRXAG,13:04,FRPGF
2139,2023-08-13,PERPIGNAN,OUI,6258,13:39,SUD EST,NARBONNE,LANGPA,FRXNA,13:04,FRPGF
2140,2023-08-13,NARBONNE,OUI,6258,13:55,SUD EST,BEZIERS,LANGPA,FRBZR,13:42,FRXNA
2141,2023-08-13,SETE,OUI,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:28,FRXSY
2142,2023-08-13,NARBONNE,OUI,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,13:42,FRXNA
2143,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,14:50,FRSUF
2144,2023-08-13,BEZIERS,OUI,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,13:58,FRBZR
2145,2023-08-13,NARBONNE,OUI,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,13:42,FRXNA
2146,2023-08-13,PARIS (intramuros),NON,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:53,FRPMO
2147,2023-08-13,RENNES,NON,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:32,FRRNS
2148,2023-08-13,ST BRIEUC,OUI,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,19:19,FRSBK
2149,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,17:51,FRMPL
2150,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,19:06,FRVLA
2151,2023-08-13,AGDE,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,17:11,FRXAG
2152,2023-08-13,AGDE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:11,FRXAG
2153,2023-08-13,SETE,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:27,FRXSY
2154,2023-08-13,BARCELONA SANTS,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,14:32,ESBST
2155,2023-08-13,GIRONA,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,15:13,ESGRO
2156,2023-08-13,GIRONA,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,15:13,ESGRO
2157,2023-08-13,BARCELONA SANTS,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,14:32,ESBST
2158,2023-08-13,GIRONA,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,15:13,ESGRO
2159,2023-08-13,FIGUERES VILA TGV,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,15:30,ESFIR
2160,2023-08-13,NIMES,OUI,6210,22:16,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,21:32,FRFNI
2161,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6210,21:28,SUD EST,NIMES,LANGPA,FRFNI,20:59,FRMPL
2162,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6210,00:30,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:59,FRMPL
2163,2023-08-13,ANGERS ST LAUD,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,13:27,FRACL
2164,2023-08-13,SAUMUR,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:50,FRACN
2165,2023-08-13,NANTES,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,12:44,FRNTE
2166,2023-08-13,NANTES,NON,5306,14:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,12:44,FRNTE
2167,2023-08-13,BORDEAUX ST JEAN,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,07:53,FRBOJ
2168,2023-08-13,JONZAC,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,08:41,FREMR
2169,2023-08-13,LUCON,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:00,FRLCN
2170,2023-08-13,LA ROCHELLE VILLE,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,10:19,FRLRH
2171,2023-08-13,ROCHEFORT,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,09:55,FRRCO
2172,2023-08-13,LA ROCHE SUR YON,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:24,FRXRO
2173,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8319,19:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,19:15,FRESL
2174,2023-08-13,MEUSE TGV,OUI,2583,21:44,EST,NANCY,PANANCY,FRENC,21:09,FREAJ
2175,2023-08-13,PARIS (intramuros),OUI,2583,21:44,EST,NANCY,PANANCY,FRENC,20:07,FRPST
2176,2023-08-13,PARIS (intramuros),NON,3755,05:01,IC NUIT,ROCAMADOUR PADIRAC,PAVERMEIL,FRFSA,22:12,FRPAZ
2177,2023-08-13,PARIS (intramuros),NON,3755,06:19,IC NUIT,CRANSAC,PAVERMEIL,FRFSR,22:12,FRPAZ
2178,2023-08-13,PARIS (intramuros),NON,3755,04:44,IC NUIT,ST DENIS PRES MARTEL,PAVERMEIL,FRSDM,22:12,FRPAZ
2179,2023-08-13,PARIS (intramuros),NON,3755,06:09,IC NUIT,VIVIEZ DECAZEVILLE,PAVERMEIL,FRVZD,22:12,FRPAZ
2180,2023-08-13,FORBACH,NON,9550,22:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,21:12,FRBQT
2181,2023-08-13,CANNES,OUI,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,20:31,FRJCA
2182,2023-08-13,ST RAPHAEL VALESCURE,OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,20:05,FRXSK
2183,2023-08-13,BEZIERS,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,19:47,FRBZR
2184,2023-08-13,NARBONNE,NON,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,20:05,FRXNA
2185,2023-08-13,NARBONNE,NON,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,20:05,FRXNA
2186,2023-08-13,LA SOUTERRAINE,OUI,3625,14:38,IC ARO,UZERCHE,PALITO,FRAAW,13:26,FRLST
2187,2023-08-13,PARIS (intramuros),OUI,3625,14:38,IC ARO,UZERCHE,PALITO,FRAAW,10:40,FRPAZ
2188,2023-08-13,PARIS (intramuros),OUI,3625,15:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:40,FRPAZ
2189,2023-08-13,PARIS (intramuros),OUI,3625,12:46,IC ARO,CHATEAUROUX,PALITO,FRCHR,10:40,FRPAZ
2190,2023-08-13,VIERZON VILLE,OUI,3625,15:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:13,FRXVZ
2191,2023-08-13,ISSOUDUN,OUI,3625,14:38,IC ARO,UZERCHE,PALITO,FRAAW,12:33,FRFMN
2192,2023-08-13,NICE VILLE,OUI,6186,20:30,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:39,FRNIC
2193,2023-08-13,NICE VILLE,OUI,6186,19:20,SUD EST,TOULON,AZURPA,FRTLN,17:39,FRNIC
2194,2023-08-13,NICE VILLE,OUI,6186,18:30,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,17:39,FRNIC
2195,2023-08-13,ANTIBES,OUI,6186,23:13,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:54,FRXAT
2196,2023-08-13,ANTIBES,OUI,6186,19:20,SUD EST,TOULON,AZURPA,FRTLN,17:54,FRXAT
2197,2023-08-13,PARIS (intramuros),OUI,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,17:12,FRPMO
2198,2023-08-13,PARIS (intramuros),NON,6055,21:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,18:56,FRPLY
2199,2023-08-13,RETHEL,OUI,2766,22:09,EST,REIMS,SEDBARPA,FRRHE,21:48,FRBDT
2200,2023-08-13,SEDAN,OUI,2766,23:01,EST,PARIS (intramuros),SEDBARPA,FRPST,20:53,FRXSW
2201,2023-08-13,SEDAN,OUI,2766,21:07,EST,CHARLEVILLE MEZIERES,SEDBARPA,FRXCZ,20:53,FRXSW
2202,2023-08-13,AVIGNON TGV,NON,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,14:04,FRAVG
2203,2023-08-13,CANNES,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:30,FRJCA
2204,2023-08-13,PARIS (intramuros),NON,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,11:22,FRPLY
2205,2023-08-13,PARIS (intramuros),OUI,8827,23:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,21:49,FRPMO
2206,2023-08-13,AVIGNON CENTRE,NON,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,14:04,FRAES
2207,2023-08-13,AVIGNON CENTRE,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,14:04,FRAES
2208,2023-08-13,VALENCE VILLE,NON,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,15:13,FRVAF
2209,2023-08-13,BEZIERS,OUI,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:06,FRBZR
