,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2210,2023-08-13,PARIS (intramuros),NON,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,06:56,FRPLY
2211,2023-08-13,PARIS (intramuros),NON,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,06:56,FRPLY
2212,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6047,11:03,SUD EST,BEZIERS,PALANG,FRBZR,09:10,FRVLA
2213,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,09:10,FRVLA
2214,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6047,10:48,SUD EST,AGDE,PALANG,FRXAG,09:10,FRVLA
2215,2023-08-13,AGDE,OUI,6047,11:03,SUD EST,BEZIERS,PALANG,FRBZR,10:51,FRXAG
2216,2023-08-13,AGDE,OUI,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,10:51,FRXAG
2217,2023-08-13,SETE,OUI,6047,10:48,SUD EST,AGDE,PALANG,FRXAG,10:34,FRXSY
2218,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6047,10:48,SUD EST,AGDE,PALANG,FRXAG,10:17,FRSUF
2219,2023-08-13,PARIS (intramuros),NON,6047,09:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,06:56,FRPLY
2220,2023-08-13,NIMES PONT DU GARD,NON,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,09:49,FRXZP
2221,2023-08-13,NIMES PONT DU GARD,NON,6047,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,09:49,FRXZP
2222,2023-08-13,DOUAI,OUI,7112,10:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,08:51,FRXDN
2223,2023-08-13,AIX EN PROVENCE TGV,OUI,6181,21:11,SUD EST,TOULON,PAAZUR,FRTLN,20:20,FRAIE
2224,2023-08-13,PARIS (intramuros),OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:22,FRPLY
2225,2023-08-13,PARIS (intramuros),OUI,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:22,FRPLY
2226,2023-08-13,ANTIBES,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,22:44,FRXAT
2227,2023-08-13,CANNES,OUI,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:33,FRJCA
2228,2023-08-13,TOULON,NON,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,13:48,FRTLN
2229,2023-08-13,BOURGES,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,19:08,FRBOU
2230,2023-08-13,BOURGES,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,19:08,FRBOU
2231,2023-08-13,BOURGES,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,19:08,FRBOU
2232,2023-08-13,BOURGES,NON,4506,19:25,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,19:08,FRBOU
2233,2023-08-13,LYON (intramuros),NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:46,FRLPD
2234,2023-08-13,LYON (intramuros),NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,15:46,FRLPD
2235,2023-08-13,LYON (intramuros),NON,4506,18:19,IC SRO,NEVERS,JOURLYNNTE,FRNVS,15:46,FRLPD
2236,2023-08-13,LYON (intramuros),NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:46,FRLPD
2237,2023-08-13,LYON (intramuros),NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,15:32,FRLPE
2238,2023-08-13,LYON (intramuros),NON,4506,15:40,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,15:32,FRLPE
2239,2023-08-13,LYON (intramuros),NON,4506,16:49,IC SRO,ROANNE,JOURLYNNTE,FRRNE,15:32,FRLPE
2240,2023-08-13,LYON (intramuros),NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:32,FRLPE
2241,2023-08-13,ST GERMAIN DES FOSSES,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,17:30,FRSGF
2242,2023-08-13,ST GERMAIN DES FOSSES,NON,4506,18:19,IC SRO,NEVERS,JOURLYNNTE,FRNVS,17:30,FRSGF
2243,2023-08-13,MOULINS SUR ALLIER,NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,17:51,FRXMU
2244,2023-08-13,MOULINS SUR ALLIER,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:51,FRXMU
2245,2023-08-13,MOULINS SUR ALLIER,NON,4506,18:19,IC SRO,NEVERS,JOURLYNNTE,FRNVS,17:51,FRXMU
2246,2023-08-13,PARIS (intramuros),NON,8073,22:26,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,20:13,FRPMO
2247,2023-08-13,BEZIERS,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,09:15,FRBZR
2248,2023-08-13,CARCASSONNE,OUI,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,08:27,FRCCF
2249,2023-08-13,TOULOUSE MATABIAU,OUI,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,07:43,FRXYT
2250,2023-08-13,CARCASSONNE,OUI,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,08:27,FRCCF
2251,2023-08-13,SETE,OUI,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,09:39,FRXSY
2252,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,10:05,FRSUF
2253,2023-08-13,NIMES PONT DU GARD,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,10:27,FRXZP
2254,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,10:05,FRSUF
2255,2023-08-13,MEUSE TGV,OUI,2573,19:48,EST,NANCY,PANANCY,FRENC,19:13,FREAJ
2256,2023-08-13,MEUSE TGV,OUI,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,19:13,FREAJ
2257,2023-08-13,PARIS (intramuros),OUI,2573,19:10,EST,MEUSE TGV,PANANCY,FREAJ,18:10,FRPST
2258,2023-08-13,ANGERS ST LAUD,NON,5480,15:27,EST,LE MANS,JCATLEST,FRAET,14:49,FRACL
2259,2023-08-13,LE MANS,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,15:30,FRAET
2260,2023-08-13,LE MANS,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,15:30,FRAET
2261,2023-08-13,LE MANS,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,15:30,FRAET
2262,2023-08-13,LE MANS,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,15:30,FRAET
2263,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,17:03,FRMLV
2264,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:29,FRMLW
2265,2023-08-13,NANTES,OUI,5480,14:46,EST,ANGERS ST LAUD,JCATLEST,FRACL,14:09,FRNTE
2266,2023-08-13,PARIS (intramuros),NON,6715,21:58,SUD EST,DIJON VILLE,PABOUR,FRABA,20:22,FRPLY
2267,2023-08-13,CASTELNAUDARY,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:07,FRCTY
2268,2023-08-13,ELNE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:38,FRIOG
2269,2023-08-13,BANYULS SUR MER,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:12,FRXBU
2270,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:54,FRVLA
2271,2023-08-13,AGDE,OUI,6052,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:14,FRXAG
2272,2023-08-13,NARBONNE,OUI,6052,18:57,SUD EST,BEZIERS,LANGPA,FRBZR,18:43,FRXNA
2273,2023-08-13,NARBONNE,OUI,6052,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:43,FRXNA
2274,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6052,20:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:52,FRSUF
2275,2023-08-13,SETE,OUI,6052,20:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:30,FRXSY
2276,2023-08-13,BEZIERS,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,12:58,FRBZR
2277,2023-08-13,PERPIGNAN,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,12:04,FRPGF
2278,2023-08-13,PERPIGNAN,NON,9708,13:10,SUD EST,AGDE,BARCELONEPA,FRXAG,12:04,FRPGF
2279,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:04,FRVLA
2280,2023-08-13,AGDE,NON,9708,13:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,13:13,FRXAG
2281,2023-08-13,AGDE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:13,FRXAG
2282,2023-08-13,NARBONNE,NON,9708,13:26,SUD EST,SETE,BARCELONEPA,FRXSY,12:42,FRXNA
2283,2023-08-13,SETE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:29,FRXSY
2284,2023-08-13,BARCELONA SANTS,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,10:33,ESBST
2285,2023-08-13,BARCELONA SANTS,NON,9708,12:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,10:33,ESBST
2286,2023-08-13,BARCELONA SANTS,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,10:33,ESBST
2287,2023-08-13,GIRONA,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,11:14,ESGRO
2288,2023-08-13,GIRONA,NON,9708,13:10,SUD EST,AGDE,BARCELONEPA,FRXAG,11:14,ESGRO
2289,2023-08-13,GIRONA,NON,9708,12:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,11:14,ESGRO
2290,2023-08-13,BARCELONA SANTS,NON,9708,13:26,SUD EST,SETE,BARCELONEPA,FRXSY,10:33,ESBST
2291,2023-08-13,FIGUERES VILA TGV,NON,9708,13:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,11:31,ESFIR
2292,2023-08-13,DAX,OUI,8549,20:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,19:41,FRACG
2293,2023-08-13,BORDEAUX ST JEAN,NON,8549,20:24,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,18:20,FRBOJ
2294,2023-08-13,BORDEAUX ST JEAN,NON,8549,20:40,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:20,FRBOJ
2295,2023-08-13,PARIS (intramuros),NON,8549,20:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:08,FRPMO
2296,2023-08-13,KARLSRUHE HBF,NON,9574,14:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,11:32,DEQKA
2297,2023-08-13,LIMOGES BENEDICTINS,OUI,3664,20:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:56,FRAGQ
2298,2023-08-13,LIMOGES BENEDICTINS,OUI,3664,18:40,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:56,FRAGQ
2299,2023-08-13,CHATEAUROUX,OUI,3664,20:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:08,FRCHR
2300,2023-08-13,LA SOUTERRAINE,OUI,3664,18:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:27,FRLST
2301,2023-08-13,LA SOUTERRAINE,OUI,3664,17:50,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,17:27,FRLST
2302,2023-08-13,NIMES,NON,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,10:46,FRFNI
2303,2023-08-13,NIMES,NON,6221,11:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,10:46,FRFNI
2304,2023-08-13,NIMES,NON,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,10:46,FRFNI
2305,2023-08-13,NIMES,NON,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,10:46,FRFNI
2306,2023-08-13,PARIS (intramuros),NON,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,07:42,FRPLY
2307,2023-08-13,PARIS (intramuros),NON,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,07:42,FRPLY
2308,2023-08-13,PARIS (intramuros),NON,6221,11:31,SUD EST,SETE,PALANG,FRXSY,07:42,FRPLY
2309,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,09:55,FRVLA
2310,2023-08-13,AGDE,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:51,FRXAG
2311,2023-08-13,NARBONNE,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,12:23,FRXNA
2312,2023-08-13,SETE,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:34,FRXSY
2313,2023-08-13,CHATEAUROUX,OUI,3665,19:57,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,19:42,FRCHR
2314,2023-08-13,CHATEAUROUX,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,19:42,FRCHR
2315,2023-08-13,LA SOUTERRAINE,OUI,3665,20:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,20:24,FRLST
2316,2023-08-13,LA SOUTERRAINE,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,20:24,FRLST
2317,2023-08-13,PARIS (intramuros),OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,17:41,FRPAZ
2318,2023-08-13,PARIS (intramuros),OUI,3665,19:40,IC ARO,CHATEAUROUX,PALITO,FRCHR,17:41,FRPAZ
2319,2023-08-13,POITIERS,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:31,FRPIS
2320,2023-08-13,ST PIERRE DES CORPS,OUI,8330,07:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,07:25,FRXSH
2321,2023-08-13,ST PIERRE DES CORPS,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:25,FRXSH
2322,2023-08-13,LILLE (intramuros),OUI,7014,09:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,08:12,FRADJ
2323,2023-08-13,DAX,OUI,8551,22:23,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,21:40,FRACG
2324,2023-08-13,PARIS (intramuros),NON,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:07,FRPMO
2325,2023-08-13,LA ROCHELLE VILLE,OUI,8396,23:11,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,21:52,FRLRH
2326,2023-08-13,AIX EN PROVENCE TGV,OUI,6131,00:01,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,23:49,FRAIE
2327,2023-08-13,NEVERS,NON,5959,16:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,14:59,FRNVS
2328,2023-08-13,PARIS (intramuros),NON,5959,16:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,13:00,FRPBE
2329,2023-08-13,VICHY,OUI,5959,16:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,15:57,FRVHY
2330,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,16:23,FRCMF
2331,2023-08-13,ANNECY,OUI,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,15:31,FRNCY
2332,2023-08-13,AIX LES BAINS LE REVARD,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,15:59,FRXAI
2333,2023-08-13,TOURS,OUI,8314,12:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,12:14,FRAFW
2334,2023-08-13,TOURS,OUI,8314,13:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:14,FRAFW
2335,2023-08-13,TOURS,OUI,8314,12:19,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,12:14,FRAFW
2336,2023-08-13,ST PIERRE DES CORPS,OUI,8314,12:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,12:25,FRXSH
2337,2023-08-13,BORDEAUX ST JEAN,OUI,8519,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,21:20,FRBOJ
2338,2023-08-13,PARIS (intramuros),OUI,8519,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,19:08,FRPMO
2339,2023-08-13,PARIS (intramuros),OUI,8519,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,19:08,FRPMO
2340,2023-08-13,PARIS (intramuros),OUI,7389,21:16,NORD,BETHUNE,PAARRAS,FRXBH,19:52,FRPNO
2341,2023-08-13,LORIENT,OUI,8722,14:02,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,13:46,FRLRT
2342,2023-08-13,REDON,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:50,FRXRN
2343,2023-08-13,AURAY,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:07,FRXUY
2344,2023-08-13,AURAY,OUI,8722,14:17,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,14:07,FRXUY
2345,2023-08-13,ULM HBF,NON,9576,09:01,INTERNATIONAL,STUTTGART HBF,MUNSTUTPA,DESGT,08:04,DEQUL
2346,2023-08-13,STUTTGART HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,09:11,DESGT
2347,2023-08-13,STUTTGART HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,09:11,DESGT
2348,2023-08-13,STRASBOURG,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,10:44,FRAEG
2349,2023-08-13,STRASBOURG,OUI,9890,09:44,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:01,FRAEG
2350,2023-08-13,MEUSE TGV,OUI,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:59,FREAJ
2351,2023-08-13,LYON (intramuros),NON,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,06:30,FRLPD
2352,2023-08-13,LYON (intramuros),NON,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,06:30,FRLPD
2353,2023-08-13,LYON (intramuros),OUI,5351,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:16,FRLPE
2354,2023-08-13,DAX,NON,8572,14:46,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,13:46,FRACG
2355,2023-08-13,PARIS (intramuros),NON,8572,13:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,10:08,FRPMO
2356,2023-08-13,PARIS (intramuros),NON,8572,15:16,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,10:08,FRPMO
2357,2023-08-13,LES AUBRAIS ORLEANS,NON,3971,08:18,IC NUIT,ANDORRE - L'HOSPITALET,PARPALOMBE,FRFQG,22:49,FRLAB
2358,2023-08-13,LES AUBRAIS ORLEANS,NON,3971,07:25,IC NUIT,LUZENAC GARANOU,PARPALOMBE,FRFQI,22:49,FRLAB
2359,2023-08-13,LES AUBRAIS ORLEANS,NON,3971,06:38,IC NUIT,PAMIERS,PARPALOMBE,FRPMS,22:49,FRLAB
2360,2023-08-13,PARIS (intramuros),NON,3971,07:08,IC NUIT,TARASCON SUR ARIEGE,PARPALOMBE,FRFQM,21:42,FRPAZ
2361,2023-08-13,BEZIERS,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:00,FRBZR
2362,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:52,FRSUF
2363,2023-08-13,PERPIGNAN,NON,6262,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,17:04,FRPGF
2364,2023-08-13,LAVAL,OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,19:29,FRACR
2365,2023-08-13,LAVAL,OUI,8093,19:46,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,19:29,FRACR
2366,2023-08-13,PARIS (intramuros),OUI,8093,19:26,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:11,FRPMO
2367,2023-08-13,VITRE,OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,19:49,FRXVT
2368,2023-08-13,LYON (intramuros),OUI,6622,17:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,15:04,FRLPD
2369,2023-08-13,BELLEGARDE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,11:02,FRXBF
2370,2023-08-13,BOURG EN BRESSE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,11:52,FRXBK
2371,2023-08-13,AVIGNON TGV,NON,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:13,FRAVG
2372,2023-08-13,LYON (intramuros),NON,6813,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,14:06,FRLPD
2373,2023-08-13,AGEN,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,17:32,FRAGF
2374,2023-08-13,AGEN,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,17:32,FRAGF
2375,2023-08-13,AGEN,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:32,FRAGF
2376,2023-08-13,AGEN,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,17:32,FRAGF
2377,2023-08-13,BORDEAUX ST JEAN,NON,4665,17:30,IC ARO,AGEN,TJOURSOSE,FRAGF,16:28,FRBOJ
2378,2023-08-13,BORDEAUX ST JEAN,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,16:28,FRBOJ
2379,2023-08-13,BORDEAUX ST JEAN,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:28,FRBOJ
2380,2023-08-13,BEZIERS,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,20:17,FRBZR
2381,2023-08-13,CARCASSONNE,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,19:29,FRCCF
2382,2023-08-13,CARCASSONNE,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,19:29,FRCCF
2383,2023-08-13,CARCASSONNE,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,19:29,FRCCF
2384,2023-08-13,NARBONNE,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,20:01,FRXNA
2385,2023-08-13,TOULOUSE MATABIAU,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:45,FRXYT
2386,2023-08-13,METZ VILLE,OUI,2817,15:27,EST,THIONVILLE,PAMETZLUX,FRXTH,15:10,FRADE
2387,2023-08-13,PARIS (intramuros),NON,2817,15:27,EST,THIONVILLE,PAMETZLUX,FRXTH,13:40,FRPST
2388,2023-08-13,BORDEAUX ST JEAN,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:53,FRBOJ
2389,2023-08-13,BORDEAUX ST JEAN,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:53,FRBOJ
2390,2023-08-13,JONZAC,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,10:41,FREMR
2391,2023-08-13,LA ROCHELLE VILLE,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,12:19,FRLRH
2392,2023-08-13,ROCHEFORT,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,11:55,FRRCO
2393,2023-08-13,ROCHEFORT,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:55,FRRCO
2394,2023-08-13,LA ROCHE SUR YON,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:24,FRXRO
