,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2395,2023-08-13,SAINTES,NON,3854,11:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,11:25,FRXST
2396,2023-08-13,LE MANS,OUI,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,19:34,FRAET
2397,2023-08-13,AIX EN PROVENCE TGV,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,14:50,FRAIE
2398,2023-08-13,AIX EN PROVENCE TGV,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,14:50,FRAIE
2399,2023-08-13,AIX EN PROVENCE TGV,NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,14:50,FRAIE
2400,2023-08-13,AVIGNON TGV,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,15:15,FRAVG
2401,2023-08-13,AVIGNON TGV,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,15:15,FRAVG
2402,2023-08-13,LYON (intramuros),NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,16:30,FRLPD
2403,2023-08-13,LYON (intramuros),NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,16:30,FRLPD
2404,2023-08-13,LIMOGES BENEDICTINS,NON,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,11:59,FRAGQ
2405,2023-08-13,BRIVE LA GAILLARDE,OUI,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,13:04,FRBVE
2406,2023-08-13,CHATEAUROUX,NON,3619,11:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,10:41,FRCHR
2407,2023-08-13,ARGENTON SUR CREUSE,NON,3619,11:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:57,FRFMT
2408,2023-08-13,ARGENTON SUR CREUSE,NON,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,10:57,FRFMT
2409,2023-08-13,ARGENTON SUR CREUSE,NON,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,10:57,FRFMT
2410,2023-08-13,CAUSSADE TARN ET GARONNE,OUI,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:39,FRFTA
2411,2023-08-13,LES AUBRAIS ORLEANS,NON,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,09:29,FRLAB
2412,2023-08-13,LES AUBRAIS ORLEANS,NON,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,09:29,FRLAB
2413,2023-08-13,LES AUBRAIS ORLEANS,NON,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,09:29,FRLAB
2414,2023-08-13,LA SOUTERRAINE,NON,3619,11:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,11:22,FRLST
2415,2023-08-13,LA SOUTERRAINE,NON,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,11:22,FRLST
2416,2023-08-13,LA SOUTERRAINE,NON,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,11:22,FRLST
2417,2023-08-13,PARIS (intramuros),NON,3619,13:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,08:28,FRPAZ
2418,2023-08-13,PARIS (intramuros),NON,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,08:28,FRPAZ
2419,2023-08-13,PARIS (intramuros),NON,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,08:28,FRPAZ
2420,2023-08-13,VIERZON VILLE,NON,3619,11:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:10,FRXVZ
2421,2023-08-13,VIERZON VILLE,NON,3619,10:56,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,10:10,FRXVZ
2422,2023-08-13,VIERZON VILLE,NON,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,10:10,FRXVZ
2423,2023-08-13,ARGENTON SUR CREUSE,NON,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,10:57,FRFMT
2424,2023-08-13,ARGENTON SUR CREUSE,NON,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,10:57,FRFMT
2425,2023-08-13,AVIGNON TGV,NON,6107,12:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,12:22,FRAVG
2426,2023-08-13,AVIGNON TGV,NON,6107,12:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,12:22,FRAVG
2427,2023-08-13,REMIREMONT,OUI,2578,10:05,EST,NANCY,NANCYPA,FRENC,08:57,FRRNT
2428,2023-08-13,REMIREMONT,NON,2578,11:50,EST,PARIS (intramuros),NANCYPA,FRPST,08:57,FRRNT
2429,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9249,18:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,17:44,FRCMF
2430,2023-08-13,ST JEAN DE MAURIENNE ARVAN,NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,18:25,FRHPN
2431,2023-08-13,AVIGNON CENTRE,OUI,6198,18:18,SUD EST,ORANGE,VDRPA,FRXOG,18:04,FRAES
2432,2023-08-13,ARLES,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,17:36,FRHZA
2433,2023-08-13,MIRAMAS,OUI,6198,18:00,SUD EST,AVIGNON CENTRE,VDRPA,FRAES,17:15,FRMAZ
2434,2023-08-13,MIRAMAS,OUI,6198,17:33,SUD EST,ARLES,VDRPA,FRHZA,17:15,FRMAZ
2435,2023-08-13,MIRAMAS,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,17:15,FRMAZ
2436,2023-08-13,VALENCE VILLE,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,19:13,FRVAF
2437,2023-08-13,ORANGE,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,18:21,FRXOG
2438,2023-08-13,ANGERS ST LAUD,NON,8921,16:04,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,14:17,FRACL
2439,2023-08-13,ANGERS ST LAUD,NON,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,14:17,FRACL
2440,2023-08-13,NANTES,OUI,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,15:00,FRNTE
2441,2023-08-13,PARIS (intramuros),NON,8921,14:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,12:49,FRPMO
2442,2023-08-13,PARIS (intramuros),NON,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:49,FRPMO
2443,2023-08-13,ST NAZAIRE,OUI,8921,16:04,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:36,FRSNR
2444,2023-08-13,REIMS,OUI,2722,12:47,EST,PARIS (intramuros),SEDBARPA,FRPST,12:01,FRRHE
2445,2023-08-13,CANNES,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:31,FRJCA
2446,2023-08-13,MARSEILLE ST CHARLES,NON,6077,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:28,FRMSC
2447,2023-08-13,TOULON,OUI,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,18:15,FRTLN
2448,2023-08-13,TOULON,OUI,6077,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,18:15,FRTLN
2449,2023-08-13,LE CROISIC,OUI,8936,21:53,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,21:44,FREGU
2450,2023-08-13,LA BAULE ESCOUBLAC,OUI,8936,22:09,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,21:56,FRJEE
2451,2023-08-13,CLERMONT FERRAND,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,08:31,FRCFE
2452,2023-08-13,CLERMONT FERRAND,OUI,5962,08:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,08:31,FRCFE
2453,2023-08-13,CLERMONT FERRAND,NON,5962,09:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,08:31,FRCFE
2454,2023-08-13,MOULINS SUR ALLIER,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,09:31,FRXMU
2455,2023-08-13,LYON (intramuros),OUI,6628,18:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,17:50,FRLPE
2456,2023-08-13,LE CROISIC,OUI,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,13:52,FREGU
2457,2023-08-13,AIX EN PROVENCE TGV,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:26,FRAIE
2458,2023-08-13,MARSEILLE ST CHARLES,OUI,6866,19:45,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,19:11,FRMSC
2459,2023-08-13,TOULON,OUI,6866,18:53,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:53,FRTLN
2460,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,16:23,FRCMF
2461,2023-08-13,MILANO P GARIBALDI,NON,9244,15:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,12:10,ITMPG
2462,2023-08-13,OULX CESANA CLAV SESTRIERE,NON,9244,16:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,14:36,ITOCS
2463,2023-08-13,TORINO PORTA SUSA,NON,9244,16:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,13:38,ITTRS
2464,2023-08-13,NANCY,NON,2534,09:46,EST,PARIS (intramuros),NANCYPA,FRPST,08:16,FRENC
2465,2023-08-13,LYON (intramuros),OUI,6605,10:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,10:02,FRLPD
2466,2023-08-13,PARIS (intramuros),NON,6605,09:10,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,07:52,FRPLY
2467,2023-08-13,BORDEAUX ST JEAN,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,08:28,FRBOJ
2468,2023-08-13,BORDEAUX ST JEAN,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,08:28,FRBOJ
2469,2023-08-13,BORDEAUX ST JEAN,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:28,FRBOJ
2470,2023-08-13,ARLES,OUI,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,13:52,FRHZA
2471,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,12:58,FRMPL
2472,2023-08-13,MARMANDE,NON,4657,10:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,09:06,FRXMR
2473,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:10,FRXMW
2474,2023-08-13,NARBONNE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,12:01,FRXNA
2475,2023-08-13,NARBONNE,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:01,FRXNA
2476,2023-08-13,SETE,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:36,FRXSY
2477,2023-08-13,TOULOUSE MATABIAU,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,10:45,FRXYT
2478,2023-08-13,TOULOUSE MATABIAU,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:45,FRXYT
2479,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6208,20:11,SUD EST,NIMES,LANGPA,FRFNI,19:44,FRMPL
2480,2023-08-13,PARIS (intramuros),NON,9203,10:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,07:22,FRPLY
2481,2023-08-13,AIX EN PROVENCE TGV,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:26,FRAIE
2482,2023-08-13,MARSEILLE ST CHARLES,OUI,5066,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:12,FRMSC
2483,2023-08-13,PARIS (intramuros),OUI,2247,19:48,EST,NANCY,PANANCY,FRENC,18:10,FRPST
2484,2023-08-13,DOLE VILLE,OUI,9278,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,18:00,FRACE
2485,2023-08-13,AIX EN PROVENCE TGV,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:22,FRAIE
2486,2023-08-13,AVIGNON TGV,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:45,FRAVG
2487,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,21:07,FRMLW
2488,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,21:07,FRMLW
2489,2023-08-13,MARSEILLE ST CHARLES,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:04,FRMSC
2490,2023-08-13,NIMES,OUI,6231,13:14,SUD EST,BEZIERS,PALANG,FRBZR,11:55,FRFNI
2491,2023-08-13,NIMES,OUI,6231,12:19,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,11:55,FRFNI
2492,2023-08-13,NIMES,OUI,6231,12:42,SUD EST,SETE,PALANG,FRXSY,11:55,FRFNI
2493,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6231,13:14,SUD EST,BEZIERS,PALANG,FRBZR,12:26,FRMPL
2494,2023-08-13,PARIS (intramuros),NON,6231,12:19,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,08:56,FRPLY
2495,2023-08-13,PARIS (intramuros),NON,6231,13:31,SUD EST,NARBONNE,PALANG,FRXNA,08:56,FRPLY
2496,2023-08-13,SETE,OUI,6231,13:14,SUD EST,BEZIERS,PALANG,FRBZR,12:45,FRXSY
2497,2023-08-13,NICE VILLE,OUI,6170,11:13,SUD EST,ANTIBES,AZURPA,FRXAT,10:54,FRNIC
2498,2023-08-13,ANTIBES,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,11:16,FRXAT
2499,2023-08-13,LYON (intramuros),OUI,6626,19:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:50,FRLPE
2500,2023-08-13,CHAMPAGNE-ARDENNE,OUI,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,19:38,FREAH
2501,2023-08-13,LORRAINE TGV,OUI,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,18:57,FREAM
2502,2023-08-13,LORRAINE TGV,OUI,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,18:57,FREAM
2503,2023-08-13,FREIBURG BREISGAU HBF,OUI,9402,17:36,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,16:45,DEFGB
2504,2023-08-13,RINGSHEIM/EU-PARK,OUI,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,17:08,DERSH
2505,2023-08-13,RINGSHEIM/EU-PARK,OUI,9402,18:12,EST,STRASBOURG,MULHSTRAPA,FRAEG,17:08,DERSH
2506,2023-08-13,MULHOUSE VILLE,OUI,6702,09:02,SUD EST,DIJON VILLE,BOURPA,FRABA,07:46,FRAEK
2507,2023-08-13,BESANCON - F COMTE TGV,NON,6702,10:46,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:34,FRTJB
2508,2023-08-13,LILLE (intramuros),OUI,7446,23:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:51,FRLLE
2509,2023-08-13,TOURS,OUI,8320,19:22,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,18:56,FRAFW
2510,2023-08-13,LES AUBRAIS ORLEANS,NON,3741,07:50,IC NUIT,PAU,PARPALOMBE,FRAEE,22:49,FRLAB
2511,2023-08-13,PARIS (intramuros),NON,3741,07:22,IC NUIT,LOURDES,PARPALOMBE,FRLDE,21:42,FRPAZ
2512,2023-08-13,PARIS (intramuros),NON,3741,06:18,IC NUIT,ST GAUDENS,PARPALOMBE,FRFPH,21:42,FRPAZ
2513,2023-08-13,AVIGNON CENTRE,OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,15:59,FRAES
2514,2023-08-13,LYON-SAINT EXUPERY TGV,NON,6193,14:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,14:11,FRJDQ
2515,2023-08-13,PARIS (intramuros),NON,6193,14:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,12:14,FRPLY
2516,2023-08-13,MONTELIMAR GARE SNCF,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,15:12,FRXMK
2517,2023-08-13,MONTELIMAR GARE SNCF,OUI,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,15:12,FRXMK
2518,2023-08-13,ORANGE,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,15:41,FRXOG
2519,2023-08-13,ORANGE,OUI,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,15:41,FRXOG
2520,2023-08-13,FACTURE BIGANOS,OUI,8476,22:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:20,FRFAC
2521,2023-08-13,LA TESTE,OUI,8476,21:28,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,19:04,FRFCJ
2522,2023-08-13,ST ETIENNE CHATEAUCREUX,OUI,6696,19:34,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:43,FRHHD
2523,2023-08-13,BIARRITZ,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:34,FRBIQ
2524,2023-08-13,BAYONNE,OUI,8536,12:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:48,FRXBY
2525,2023-08-13,BAYONNE,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:48,FRXBY
2526,2023-08-13,LILLE (intramuros),NON,5012,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,09:03,FRLLE
2527,2023-08-13,LILLE (intramuros),NON,5012,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:03,FRLLE
2528,2023-08-13,LYON (intramuros),OUI,6614,10:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,10:50,FRLPE
2529,2023-08-13,CANNES,OUI,6182,20:03,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:05,FRJCA
2530,2023-08-13,CANNES,OUI,6182,17:33,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,17:05,FRJCA
2531,2023-08-13,NICE VILLE,OUI,6182,20:03,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:34,FRNIC
2532,2023-08-13,ANTIBES,OUI,6182,17:01,SUD EST,CANNES,AZURPA,FRJCA,16:51,FRXAT
2533,2023-08-13,ANTIBES,OUI,6182,17:33,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:51,FRXAT
2534,2023-08-13,ST RAPHAEL VALESCURE,OUI,6182,20:03,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:36,FRXSK
2535,2023-08-13,PARIS (intramuros),OUI,8323,22:05,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,20:57,FRPMO
2536,2023-08-13,PARIS (intramuros),NON,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,22:12,FRPAZ
2537,2023-08-13,BORDEAUX ST JEAN,NON,8574,18:44,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,16:21,FRBOJ
2538,2023-08-13,MASSY TGV,NON,8574,17:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:15,FRDJU
2539,2023-08-13,PARIS (intramuros),NON,8574,18:15,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,14:03,FRPMO
2540,2023-08-13,PARIS (intramuros),NON,8574,19:36,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:03,FRPMO
2541,2023-08-13,MASSY TGV,NON,8574,18:15,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,14:15,FRDJU
2542,2023-08-13,TOULOUSE MATABIAU,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:18,FRXYT
2543,2023-08-13,BORDEAUX ST JEAN,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,12:28,FRBOJ
2544,2023-08-13,BORDEAUX ST JEAN,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,12:28,FRBOJ
2545,2023-08-13,BORDEAUX ST JEAN,NON,4661,14:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,12:28,FRBOJ
2546,2023-08-13,BEZIERS,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:17,FRBZR
2547,2023-08-13,CARCASSONNE,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,15:30,FRCCF
2548,2023-08-13,CARCASSONNE,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:30,FRCCF
2549,2023-08-13,CARCASSONNE,NON,4661,15:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,15:30,FRCCF
2550,2023-08-13,ARLES,OUI,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:50,FRHZA
2551,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,14:10,FRXMW
2552,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,14:10,FRXMW
2553,2023-08-13,TOULOUSE MATABIAU,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:45,FRXYT
2554,2023-08-13,STRASBOURG,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,17:01,FRAEG
2555,2023-08-13,LE MANS,OUI,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,21:03,FRAET
2556,2023-08-13,MASSY TGV,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,20:10,FRDJU
2557,2023-08-13,CHAMPAGNE-ARDENNE,OUI,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,18:35,FREAH
2558,2023-08-13,LORRAINE TGV,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,17:42,FREAM
2559,2023-08-13,MARNE LA VALLEE CHESSY,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,19:35,FRMLV
2560,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,19:21,FRMLW
2561,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,19:21,FRMLW
2562,2023-08-13,MEUSE TGV,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,18:09,FREAJ
2563,2023-08-13,LE MANS,NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,08:26,FRAET
2564,2023-08-13,AVIGNON TGV,OUI,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,12:50,FRAVG
2565,2023-08-13,MASSY TGV,NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,09:26,FRDJU
2566,2023-08-13,RENNES,NON,5332,09:16,SUD EST,MASSY TGV,JCATLSUD,FRDJU,07:31,FRRNS
2567,2023-08-13,RENNES,NON,5332,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,07:31,FRRNS
2568,2023-08-13,LAVAL,NON,8723,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:00,FRACR
2569,2023-08-13,LAVAL,NON,8723,17:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,16:00,FRACR
2570,2023-08-13,LORIENT,OUI,8723,18:44,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:02,FRLRT
2571,2023-08-13,PARIS (intramuros),NON,8723,18:44,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:41,FRPMO
2572,2023-08-13,PARIS (intramuros),NON,8723,17:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,14:41,FRPMO
2573,2023-08-13,PARIS (intramuros),NON,8723,17:40,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,14:41,FRPMO
2574,2023-08-13,RENNES,NON,8723,18:12,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,16:29,FRRNS
2575,2023-08-13,RENNES,NON,8723,17:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,16:29,FRRNS
2576,2023-08-13,RENNES,NON,8723,18:28,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,16:29,FRRNS
2577,2023-08-13,RENNES,NON,8723,17:40,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,16:29,FRRNS
2578,2023-08-13,VANNES,NON,8723,18:44,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:31,FRVNE
2579,2023-08-13,AURAY,OUI,8723,17:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:43,FRXUY
