,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2580,2023-08-13,LYON (intramuros),OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,23:16,FRLPD
2581,2023-08-13,PARIS (intramuros),OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,21:00,FRPLY
2582,2023-08-13,AVIGNON TGV,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,23:17,FRAVG
2583,2023-08-13,LILLE (intramuros),OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,18:22,FRLLE
2584,2023-08-13,LILLE (intramuros),OUI,5124,19:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,18:22,FRLLE
2585,2023-08-13,LILLE (intramuros),OUI,5124,18:41,NORD,ARRAS,JCNORDSUD,FRQRV,18:22,FRLLE
2586,2023-08-13,LYON (intramuros),OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,22:06,FRLPD
2587,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,20:00,FRMLW
2588,2023-08-13,AVIGNON TGV,OUI,6129,22:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,22:20,FRAVG
2589,2023-08-13,AVIGNON TGV,OUI,6129,22:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,22:20,FRAVG
2590,2023-08-13,CHAMPAGNE-ARDENNE,OUI,2680,19:01,EST,PARIS (intramuros),LUXMETZPA,FRPST,18:20,FREAH
2591,2023-08-13,LORRAINE TGV,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,10:40,FREAM
2592,2023-08-13,LORRAINE TGV,NON,5470,11:25,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,10:40,FREAM
2593,2023-08-13,MARNE LA VALLEE CHESSY,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,12:30,FRMLV
2594,2023-08-13,MARNE LA VALLEE CHESSY,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,12:30,FRMLV
2595,2023-08-13,MARNE LA VALLEE CHESSY,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,12:30,FRMLV
2596,2023-08-13,MEUSE TGV,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,11:01,FREAJ
2597,2023-08-13,MEUSE TGV,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,11:01,FREAJ
2598,2023-08-13,QUIMPER,OUI,8744,20:13,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,19:09,FRUIP
2599,2023-08-13,TOULON,OUI,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,21:12,FRTLN
2600,2023-08-13,ANTIBES,OUI,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:33,FRXAT
2601,2023-08-13,STRASBOURG,NON,5450,09:04,EST,MASSY TGV,JCESTATL,FRDJU,06:18,FRAEG
2602,2023-08-13,ANGOULEME,NON,5450,12:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,11:26,FRANG
2603,2023-08-13,MASSY TGV,NON,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,09:09,FRDJU
2604,2023-08-13,CHAMPAGNE-ARDENNE,NON,5450,10:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,07:45,FREAH
2605,2023-08-13,MARNE LA VALLEE CHESSY,NON,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,08:35,FRMLV
2606,2023-08-13,ST PIERRE DES CORPS,NON,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,10:10,FRXSH
2607,2023-08-13,PARIS (intramuros),NON,5789,05:20,IC NUIT,DIE,PABRIANCON,FRDIE,20:51,FRPAZ
2608,2023-08-13,PARIS (intramuros),NON,5789,07:11,IC NUIT,CHORGES,PABRIANCON,FRIGS,20:51,FRPAZ
2609,2023-08-13,NIMES,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:19,FRFNI
2610,2023-08-13,LYON (intramuros),NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:00,FRLPD
2611,2023-08-13,LYON (intramuros),NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:00,FRLPD
2612,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9864,19:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:51,FRMPL
2613,2023-08-13,DIJON VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,11:21,FRABA
2614,2023-08-13,DIJON VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:21,FRABA
2615,2023-08-13,METZ VILLE,OUI,9877,08:56,EST,STRASBOURG,JCRHINRHON,FRAEG,08:08,FRADE
2616,2023-08-13,METZ VILLE,OUI,9877,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,08:08,FRADE
2617,2023-08-13,METZ VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,08:08,FRADE
2618,2023-08-13,METZ VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:08,FRADE
2619,2023-08-13,METZ VILLE,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:08,FRADE
2620,2023-08-13,STRASBOURG,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:03,FRAEG
2621,2023-08-13,STRASBOURG,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:03,FRAEG
2622,2023-08-13,STRASBOURG,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:03,FRAEG
2623,2023-08-13,MULHOUSE VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:57,FRAEK
2624,2023-08-13,MULHOUSE VILLE,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:57,FRAEK
2625,2023-08-13,MULHOUSE VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:57,FRAEK
2626,2023-08-13,AIX EN PROVENCE TGV,OUI,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:52,FRAIE
2627,2023-08-13,MACON VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,12:22,FRHGU
2628,2023-08-13,MACON VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,12:22,FRHGU
2629,2023-08-13,MACON VILLE,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,12:22,FRHGU
2630,2023-08-13,LYON (intramuros),NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:06,FRLPD
2631,2023-08-13,BESANCON - F COMTE TGV,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:44,FRTJB
2632,2023-08-13,BESANCON - F COMTE TGV,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:44,FRTJB
2633,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:51,FRVLA
2634,2023-08-13,THIONVILLE,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:47,FRXTH
2635,2023-08-13,LUXEMBOURG,OUI,9877,07:45,EST,THIONVILLE,JCRHINRHON,FRXTH,07:24,LULUX
2636,2023-08-13,AVIGNON TGV,OUI,6117,19:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,18:25,FRAVG
2637,2023-08-13,PARIS (intramuros),NON,6117,19:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,15:38,FRPLY
2638,2023-08-13,PARIS (intramuros),OUI,6949,20:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,17:46,FRPLY
2639,2023-08-13,PARIS (intramuros),NON,9575,15:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,13:55,FRPST
2640,2023-08-13,PERPIGNAN,OUI,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:04,FRPGF
2641,2023-08-13,AGDE,OUI,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:12,FRXAG
2642,2023-08-13,NARBONNE,OUI,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:42,FRXNA
2643,2023-08-13,NARBONNE,OUI,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:42,FRXNA
2644,2023-08-13,SETE,OUI,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:28,FRXSY
2645,2023-08-13,NIMES PONT DU GARD,OUI,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,15:15,FRXZP
2646,2023-08-13,GUINGAMP,OUI,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:36,FRGGP
2647,2023-08-13,RENNES,NON,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,18:32,FRRNS
2648,2023-08-13,BEZIERS,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,16:58,FRBZR
2649,2023-08-13,NIMES,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,18:20,FRFNI
2650,2023-08-13,NIMES,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,18:20,FRFNI
2651,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:51,FRMPL
2652,2023-08-13,PERPIGNAN,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:05,FRPGF
2653,2023-08-13,PERPIGNAN,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,16:05,FRPGF
2654,2023-08-13,PERPIGNAN,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:05,FRPGF
2655,2023-08-13,PERPIGNAN,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,16:05,FRPGF
2656,2023-08-13,NARBONNE,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,16:42,FRXNA
2657,2023-08-13,NARBONNE,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,16:42,FRXNA
2658,2023-08-13,BARCELONA SANTS,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,14:32,ESBST
2659,2023-08-13,FIGUERES VILA TGV,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:30,ESFIR
2660,2023-08-13,BARCELONA SANTS,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,14:32,ESBST
2661,2023-08-13,GIRONA,NON,9704,15:52,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,15:13,ESGRO
2662,2023-08-13,FIGUERES VILA TGV,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,15:30,ESFIR
2663,2023-08-13,ANGERS ST LAUD,NON,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,13:27,FRACL
2664,2023-08-13,LYON (intramuros),OUI,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:40,FRLPD
2665,2023-08-13,NANTES,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:44,FRNTE
2666,2023-08-13,LUCON,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:00,FRLCN
2667,2023-08-13,LA ROCHELLE VILLE,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,10:19,FRLRH
2668,2023-08-13,SAINTES,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,09:25,FRXST
2669,2023-08-13,PARIS (intramuros),OUI,8319,19:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,18:28,FRPMO
2670,2023-08-13,ST PIERRE DES CORPS,OUI,8319,19:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,19:40,FRXSH
2671,2023-08-13,LES AUBRAIS ORLEANS,NON,3755,05:40,IC NUIT,FIGEAC,PAVERMEIL,FRFIG,23:32,FRLAB
2672,2023-08-13,LES AUBRAIS ORLEANS,NON,3755,05:08,IC NUIT,GRAMAT,PAVERMEIL,FRFSB,23:32,FRLAB
2673,2023-08-13,LES AUBRAIS ORLEANS,NON,3755,04:44,IC NUIT,ST DENIS PRES MARTEL,PAVERMEIL,FRSDM,23:32,FRLAB
2674,2023-08-13,PARIS (intramuros),NON,3755,05:40,IC NUIT,FIGEAC,PAVERMEIL,FRFIG,22:12,FRPAZ
2675,2023-08-13,PARIS (intramuros),NON,3755,07:06,IC NUIT,RODEZ,PAVERMEIL,FRRDZ,22:12,FRPAZ
2676,2023-08-13,AVIGNON TGV,OUI,6163,19:08,SUD EST,TOULON,PAAZUR,FRTLN,17:58,FRAVG
2677,2023-08-13,AVIGNON TGV,OUI,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,17:58,FRAVG
2678,2023-08-13,PARIS (intramuros),NON,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:20,FRPLY
2679,2023-08-13,ANTIBES,OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,20:43,FRXAT
2680,2023-08-13,ST RAPHAEL VALESCURE,OUI,6163,20:27,SUD EST,CANNES,PAAZUR,FRJCA,20:05,FRXSK
2681,2023-08-13,AGEN,OUI,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,22:29,FRAGF
2682,2023-08-13,BEZIERS,NON,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,19:47,FRBZR
2683,2023-08-13,CARCASSONNE,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,20:35,FRCCF
2684,2023-08-13,NIMES,NON,4766,19:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,18:39,FRFNI
2685,2023-08-13,NIMES,NON,4766,19:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,18:39,FRFNI
2686,2023-08-13,NIMES,NON,4766,21:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,18:39,FRFNI
2687,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,19:07,FRMPL
2688,2023-08-13,MARSEILLE ST CHARLES,NON,4766,20:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:28,FRMSC
2689,2023-08-13,NARBONNE,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,20:05,FRXNA
2690,2023-08-13,CHATEAUROUX,OUI,3625,14:38,IC ARO,UZERCHE,PALITO,FRAAW,12:48,FRCHR
2691,2023-08-13,CHATEAUROUX,OUI,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:48,FRCHR
2692,2023-08-13,ISSOUDUN,OUI,3625,12:46,IC ARO,CHATEAUROUX,PALITO,FRCHR,12:33,FRFMN
2693,2023-08-13,LA SOUTERRAINE,OUI,3625,13:57,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,13:26,FRLST
2694,2023-08-13,PARIS (intramuros),OUI,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,10:40,FRPAZ
2695,2023-08-13,VIERZON VILLE,OUI,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:13,FRXVZ
2696,2023-08-13,AVIGNON TGV,OUI,6186,23:13,SUD EST,PARIS (intramuros),AZURPA,FRPLY,20:33,FRAVG
2697,2023-08-13,CANNES,OUI,6186,23:13,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:08,FRJCA
2698,2023-08-13,TOULON,OUI,6186,23:13,SUD EST,PARIS (intramuros),AZURPA,FRPLY,19:24,FRTLN
2699,2023-08-13,ANTIBES,OUI,6186,20:30,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:54,FRXAT
2700,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6055,21:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,21:10,FRVLA
2701,2023-08-13,REIMS,OUI,2766,23:01,EST,PARIS (intramuros),SEDBARPA,FRPST,22:15,FRRHE
2702,2023-08-13,CHARLEVILLE MEZIERES,OUI,2766,22:09,EST,REIMS,SEDBARPA,FRRHE,21:17,FRXCZ
2703,2023-08-13,AVIGNON TGV,NON,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:04,FRAVG
2704,2023-08-13,PARIS (intramuros),NON,6165,14:01,SUD EST,AVIGNON TGV,PAAZUR,FRAVG,11:22,FRPLY
2705,2023-08-13,PARIS (intramuros),NON,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,11:22,FRPLY
2706,2023-08-13,PARIS (intramuros),NON,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,11:22,FRPLY
2707,2023-08-13,TOULON,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:15,FRTLN
2708,2023-08-13,TOULON,OUI,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,15:15,FRTLN
2709,2023-08-13,ANTIBES,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:42,FRXAT
2710,2023-08-13,ST RAPHAEL VALESCURE,OUI,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,16:04,FRXSK
2711,2023-08-13,LYON (intramuros),OUI,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,15:51,FRLPE
2712,2023-08-13,BORDEAUX ST JEAN,OUI,12274,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:08,FRBOJ
2713,2023-08-13,LYON-SAINT EXUPERY TGV,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,15:59,FRJDQ
2714,2023-08-13,MONTELIMAR GARE SNCF,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,14:49,FRXMK
2715,2023-08-13,MONTELIMAR GARE SNCF,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:49,FRXMK
2716,2023-08-13,PARIS (intramuros),NON,6047,10:31,SUD EST,SETE,PALANG,FRXSY,06:56,FRPLY
2717,2023-08-13,SETE,OUI,6047,11:03,SUD EST,BEZIERS,PALANG,FRBZR,10:34,FRXSY
2718,2023-08-13,SETE,OUI,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,10:34,FRXSY
2719,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6047,10:31,SUD EST,SETE,PALANG,FRXSY,10:17,FRSUF
2720,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,10:17,FRSUF
2721,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6047,11:03,SUD EST,BEZIERS,PALANG,FRBZR,10:17,FRSUF
2722,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6047,09:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,09:10,FRVLA
2723,2023-08-13,NIMES PONT DU GARD,NON,6047,10:48,SUD EST,AGDE,PALANG,FRXAG,09:49,FRXZP
2724,2023-08-13,NIMES PONT DU GARD,NON,6047,10:31,SUD EST,SETE,PALANG,FRXSY,09:49,FRXZP
2725,2023-08-13,CANNES,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,22:33,FRJCA
2726,2023-08-13,PARIS (intramuros),OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,17:22,FRPLY
2727,2023-08-13,PARIS (intramuros),OUI,6181,21:11,SUD EST,TOULON,PAAZUR,FRTLN,17:22,FRPLY
2728,2023-08-13,ST RAPHAEL VALESCURE,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,22:05,FRXSK
2729,2023-08-13,CANNES,NON,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:33,FRJCA
2730,2023-08-13,NICE VILLE,NON,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:02,FRNIC
2731,2023-08-13,NICE VILLE,OUI,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:02,FRNIC
2732,2023-08-13,NICE VILLE,OUI,6176,12:16,SUD EST,ANTIBES,AZURPA,FRXAT,12:02,FRNIC
2733,2023-08-13,SAUMUR,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,21:01,FRACN
2734,2023-08-13,LYON (intramuros),NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:46,FRLPD
2735,2023-08-13,LYON (intramuros),NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:46,FRLPD
2736,2023-08-13,LYON (intramuros),NON,4506,16:49,IC SRO,ROANNE,JOURLYNNTE,FRRNE,15:46,FRLPD
2737,2023-08-13,LYON (intramuros),NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:32,FRLPE
2738,2023-08-13,LYON (intramuros),NON,4506,17:28,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,15:32,FRLPE
2739,2023-08-13,NEVERS,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,18:29,FRNVS
2740,2023-08-13,NEVERS,NON,4506,19:25,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,18:29,FRNVS
2741,2023-08-13,ROANNE,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,16:51,FRRNE
2742,2023-08-13,ROANNE,NON,4506,18:19,IC SRO,NEVERS,JOURLYNNTE,FRNVS,16:51,FRRNE
2743,2023-08-13,ST GERMAIN DES FOSSES,NON,4506,17:49,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,17:30,FRSGF
2744,2023-08-13,MOULINS SUR ALLIER,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,17:51,FRXMU
2745,2023-08-13,MOULINS SUR ALLIER,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,17:51,FRXMU
2746,2023-08-13,VIERZON VILLE,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,19:27,FRXVZ
2747,2023-08-13,LE MANS,OUI,8073,22:02,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,21:13,FRAET
2748,2023-08-13,PARIS (intramuros),NON,8073,21:41,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,20:13,FRPMO
2749,2023-08-13,PARIS (intramuros),NON,8073,22:02,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,20:13,FRPMO
2750,2023-08-13,BEZIERS,OUI,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,09:15,FRBZR
2751,2023-08-13,CARCASSONNE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,08:27,FRCCF
2752,2023-08-13,NARBONNE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,08:59,FRXNA
2753,2023-08-13,NARBONNE,OUI,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,08:59,FRXNA
2754,2023-08-13,SETE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,09:39,FRXSY
2755,2023-08-13,TOULOUSE MATABIAU,OUI,6871,08:24,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,07:43,FRXYT
2756,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,10:05,FRSUF
2757,2023-08-13,MEUSE TGV,OUI,2573,20:41,EST,EPINAL,PANANCY,FREPL,19:13,FREAJ
2758,2023-08-13,ANGERS ST LAUD,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:49,FRACL
2759,2023-08-13,ANGERS ST LAUD,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,14:49,FRACL
2760,2023-08-13,LE MANS,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,15:30,FRAET
2761,2023-08-13,MASSY TGV,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:26,FRDJU
2762,2023-08-13,MARNE LA VALLEE CHESSY,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,17:03,FRMLV
2763,2023-08-13,MARNE LA VALLEE CHESSY,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,17:03,FRMLV
2764,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,17:29,FRMLW
2765,2023-08-13,NANTES,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:09,FRNTE
