,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2766,2023-08-13,NANTES,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,14:09,FRNTE
2767,2023-08-13,DIJON VILLE,OUI,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,22:02,FRABA
2768,2023-08-13,DIJON VILLE,OUI,6715,22:52,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,22:02,FRABA
2769,2023-08-13,PARIS (intramuros),NON,6715,22:52,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,20:22,FRPLY
2770,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,22:55,FRTJA
2771,2023-08-13,BESANCON - F COMTE TGV,OUI,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,22:31,FRTJB
2772,2023-08-13,CARCASSONNE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:47,FRCCF
2773,2023-08-13,LEZIGNAN-CORBIERES,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:27,FRFUX
2774,2023-08-13,LEZIGNAN-CORBIERES,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:27,FRFUX
2775,2023-08-13,RIVESALTES,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:00,FRIOF
2776,2023-08-13,ELNE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:38,FRIOG
2777,2023-08-13,PERPIGNAN,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:51,FRPGF
2778,2023-08-13,PERPIGNAN,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:51,FRPGF
2779,2023-08-13,BANYULS SUR MER,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:12,FRXBU
2780,2023-08-13,CERBERE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:04,FRXCE
2781,2023-08-13,PORT VENDRES VILLE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:19,FRXPV
2782,2023-08-13,BEZIERS,OUI,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:00,FRBZR
2783,2023-08-13,PERPIGNAN,OUI,6052,18:57,SUD EST,BEZIERS,LANGPA,FRBZR,18:04,FRPGF
2784,2023-08-13,PERPIGNAN,OUI,6052,18:40,SUD EST,NARBONNE,LANGPA,FRXNA,18:04,FRPGF
2785,2023-08-13,SETE,OUI,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:30,FRXSY
2786,2023-08-13,SETE,OUI,6052,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:30,FRXSY
2787,2023-08-13,SETE,OUI,6052,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,19:30,FRXSY
2788,2023-08-13,PERPIGNAN,OUI,6052,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:04,FRPGF
2789,2023-08-13,NIMES PONT DU GARD,OUI,6052,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,20:13,FRXZP
2790,2023-08-13,PERPIGNAN,OUI,6052,20:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:04,FRPGF
2791,2023-08-13,BEZIERS,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:58,FRBZR
2792,2023-08-13,BEZIERS,NON,9708,13:26,SUD EST,SETE,BARCELONEPA,FRXSY,12:58,FRBZR
2793,2023-08-13,NIMES,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,14:17,FRFNI
2794,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,13:48,FRMPL
2795,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:48,FRMPL
2796,2023-08-13,PERPIGNAN,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,12:04,FRPGF
2797,2023-08-13,AGDE,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,13:13,FRXAG
2798,2023-08-13,AGDE,NON,9708,13:26,SUD EST,SETE,BARCELONEPA,FRXSY,13:13,FRXAG
2799,2023-08-13,NARBONNE,NON,9708,13:10,SUD EST,AGDE,BARCELONEPA,FRXAG,12:42,FRXNA
2800,2023-08-13,SETE,NON,9708,13:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,13:29,FRXSY
2801,2023-08-13,GIRONA,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,11:14,ESGRO
2802,2023-08-13,GIRONA,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,11:14,ESGRO
2803,2023-08-13,FIGUERES VILA TGV,NON,9708,12:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,11:31,ESFIR
2804,2023-08-13,BORDEAUX ST JEAN,NON,8549,19:37,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:20,FRBOJ
2805,2023-08-13,PARIS (intramuros),NON,8549,20:24,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,16:08,FRPMO
2806,2023-08-13,PARIS (intramuros),NON,8549,18:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:08,FRPMO
2807,2023-08-13,PARIS (intramuros),NON,8549,20:40,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:08,FRPMO
2808,2023-08-13,BAYONNE,OUI,8549,20:24,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,20:15,FRXBY
2809,2023-08-13,BAYONNE,OUI,8549,20:40,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,20:15,FRXBY
2810,2023-08-13,KARLSRUHE HBF,NON,9574,12:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,11:32,DEQKA
2811,2023-08-13,STUTTGART HBF,NON,9574,11:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,10:52,DESGT
2812,2023-08-13,LIMOGES BENEDICTINS,OUI,3664,18:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,16:56,FRAGQ
2813,2023-08-13,CHATEAUROUX,OUI,3664,18:40,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:08,FRCHR
2814,2023-08-13,ARGENTON SUR CREUSE,OUI,3664,18:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:51,FRFMT
2815,2023-08-13,BEZIERS,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,12:06,FRBZR
2816,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:17,FRMPL
2817,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,11:17,FRMPL
2818,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6221,11:31,SUD EST,SETE,PALANG,FRXSY,11:17,FRMPL
2819,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6221,11:31,SUD EST,SETE,PALANG,FRXSY,09:55,FRVLA
2820,2023-08-13,SETE,OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,11:34,FRXSY
2821,2023-08-13,LIMOGES BENEDICTINS,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,20:58,FRAGQ
2822,2023-08-13,LIMOGES BENEDICTINS,OUI,3665,22:28,IC ARO,SOUILLAC,PALITO,FRSOU,20:58,FRAGQ
2823,2023-08-13,BRIVE LA GAILLARDE,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,22:04,FRBVE
2824,2023-08-13,CHATEAUROUX,OUI,3665,20:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:42,FRCHR
2825,2023-08-13,CHATEAUROUX,OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:42,FRCHR
2826,2023-08-13,CHATEAUROUX,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,19:42,FRCHR
2827,2023-08-13,ARGENTON SUR CREUSE,OUI,3665,20:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:58,FRFMT
2828,2023-08-13,ARGENTON SUR CREUSE,OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:58,FRFMT
2829,2023-08-13,PARIS (intramuros),OUI,3665,19:57,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,17:41,FRPAZ
2830,2023-08-13,PARIS (intramuros),OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,17:41,FRPAZ
2831,2023-08-13,PARIS (intramuros),OUI,3665,19:09,IC ARO,VIERZON VILLE,PALITO,FRXVZ,17:41,FRPAZ
2832,2023-08-13,PARIS (intramuros),OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,17:41,FRPAZ
2833,2023-08-13,VIERZON VILLE,OUI,3665,19:40,IC ARO,CHATEAUROUX,PALITO,FRCHR,19:11,FRXVZ
2834,2023-08-13,VIERZON VILLE,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,19:11,FRXVZ
2835,2023-08-13,ARGENTON SUR CREUSE,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,19:58,FRFMT
2836,2023-08-13,POITIERS,OUI,8330,07:22,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,06:31,FRPIS
2837,2023-08-13,CHATELLERAULT,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:51,FRXCX
2838,2023-08-13,ANGERS ST LAUD,OUI,8905,19:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:16,FRACL
2839,2023-08-13,DAX,OUI,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,21:40,FRACG
2840,2023-08-13,BIARRITZ,OUI,8551,22:39,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,22:26,FRBIQ
2841,2023-08-13,BORDEAUX ST JEAN,NON,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,20:20,FRBOJ
2842,2023-08-13,BORDEAUX ST JEAN,NON,8551,22:23,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,20:20,FRBOJ
2843,2023-08-13,PARIS (intramuros),NON,8551,20:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:07,FRPMO
2844,2023-08-13,BAYONNE,OUI,8551,22:23,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,22:14,FRXBY
2845,2023-08-13,BORDEAUX ST JEAN,NON,8509,19:26,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,17:21,FRBOJ
2846,2023-08-13,PARIS (intramuros),NON,8509,17:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:08,FRPMO
2847,2023-08-13,AVIGNON TGV,OUI,6131,00:01,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,23:25,FRAVG
2848,2023-08-13,PARIS (intramuros),OUI,6131,23:46,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,20:38,FRPLY
2849,2023-08-13,PARIS (intramuros),OUI,6131,00:01,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:38,FRPLY
2850,2023-08-13,NEVERS,NON,5959,15:55,IC ARO,VICHY,PACLERMONT,FRVHY,14:59,FRNVS
2851,2023-08-13,PARIS (intramuros),NON,5959,16:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,13:00,FRPBE
2852,2023-08-13,PARIS (intramuros),NON,5959,14:57,IC ARO,NEVERS,PACLERMONT,FRNVS,13:00,FRPBE
2853,2023-08-13,PARIS (intramuros),NON,5959,15:55,IC ARO,VICHY,PACLERMONT,FRVHY,13:00,FRPBE
2854,2023-08-13,PARIS (intramuros),NON,5959,15:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,13:00,FRPBE
2855,2023-08-13,MOULINS SUR ALLIER,NON,5959,15:55,IC ARO,VICHY,PACLERMONT,FRVHY,15:30,FRXMU
2856,2023-08-13,ANNECY,OUI,6978,16:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,15:31,FRNCY
2857,2023-08-13,ANNECY,OUI,6978,15:56,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,15:31,FRNCY
2858,2023-08-13,AGEN,OUI,8519,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,22:25,FRAGF
2859,2023-08-13,BORDEAUX ST JEAN,OUI,8519,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,21:20,FRBOJ
2860,2023-08-13,LORIENT,OUI,8722,14:17,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:46,FRLRT
2861,2023-08-13,VANNES,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:22,FRVNE
2862,2023-08-13,AURAY,NON,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,14:07,FRXUY
2863,2023-08-13,MUENCHEN HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,06:51,DEBEG
2864,2023-08-13,ULM HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,08:04,DEQUL
2865,2023-08-13,ULM HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,08:04,DEQUL
2866,2023-08-13,STUTTGART HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,09:11,DESGT
2867,2023-08-13,CHAMPAGNE-ARDENNE,OUI,9890,09:44,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,07:26,FREAH
2868,2023-08-13,MEUSE TGV,OUI,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:59,FREAJ
2869,2023-08-13,LORRAINE TGV,OUI,9890,06:56,NORD,MEUSE TGV,JCESTNORD,FREAJ,06:38,FREAM
2870,2023-08-13,LORRAINE TGV,OUI,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:38,FREAM
2871,2023-08-13,LILLE (intramuros),OUI,9890,09:44,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,09:09,FRLLE
2872,2023-08-13,MASSY TGV,NON,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,08:43,FRDJU
2873,2023-08-13,LYON (intramuros),NON,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,06:16,FRLPE
2874,2023-08-13,LYON (intramuros),OUI,5351,06:24,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,06:16,FRLPE
2875,2023-08-13,ST PIERRE DES CORPS,NON,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,09:47,FRXSH
2876,2023-08-13,BORDEAUX ST JEAN,NON,8572,13:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,12:20,FRBOJ
2877,2023-08-13,BORDEAUX ST JEAN,NON,8572,14:46,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,12:20,FRBOJ
2878,2023-08-13,ORTHEZ,NON,8572,14:46,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:18,FRGFI
2879,2023-08-13,ORTHEZ,NON,8572,15:16,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:18,FRGFI
2880,2023-08-13,LES AUBRAIS ORLEANS,NON,3971,07:08,IC NUIT,TARASCON SUR ARIEGE,PARPALOMBE,FRFQM,22:49,FRLAB
2881,2023-08-13,LES AUBRAIS ORLEANS,NON,3971,06:52,IC NUIT,FOIX,PARPALOMBE,FRXFX,22:49,FRLAB
2882,2023-08-13,PARIS (intramuros),NON,3971,08:26,IC NUIT,PORTE PUYMORENS,PARPALOMBE,FRFQF,21:42,FRPAZ
2883,2023-08-13,PARIS (intramuros),NON,3971,08:02,IC NUIT,MERENS LES VALS,PARPALOMBE,FRFQH,21:42,FRPAZ
2884,2023-08-13,PARIS (intramuros),NON,3971,08:46,IC NUIT,LATOUR DE CAROL ENVEITG,PARPALOMBE,FRXTE,21:42,FRPAZ
2885,2023-08-13,LES AUBRAIS ORLEANS,NON,3971,06:24,IC NUIT,SAVERDUN,PARPALOMBE,FRFPU,22:49,FRLAB
2886,2023-08-13,AGDE,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:14,FRXAG
2887,2023-08-13,AGDE,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:14,FRXAG
2888,2023-08-13,SETE,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:30,FRXSY
2889,2023-08-13,SETE,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:30,FRXSY
2890,2023-08-13,GENEVE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,10:29,CHGVA
2891,2023-08-13,AIX EN PROVENCE TGV,OUI,6109,13:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,13:44,FRAIE
2892,2023-08-13,AVIGNON TGV,OUI,6109,13:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,13:21,FRAVG
2893,2023-08-13,AVIGNON TGV,OUI,6109,13:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,13:21,FRAVG
2894,2023-08-13,PARIS (intramuros),OUI,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,21:12,FRPMO
2895,2023-08-13,AIX EN PROVENCE TGV,OUI,6813,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,15:35,FRAIE
2896,2023-08-13,MARSEILLE ST CHARLES,NON,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:58,FRMSC
2897,2023-08-13,AGEN,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,17:32,FRAGF
2898,2023-08-13,AGEN,NON,4665,18:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,17:32,FRAGF
2899,2023-08-13,BORDEAUX ST JEAN,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:28,FRBOJ
2900,2023-08-13,BORDEAUX ST JEAN,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,16:28,FRBOJ
2901,2023-08-13,CARCASSONNE,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,19:29,FRCCF
2902,2023-08-13,NIMES,OUI,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,21:23,FRFNI
2903,2023-08-13,TOULOUSE MATABIAU,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:45,FRXYT
2904,2023-08-13,TOULOUSE MATABIAU,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,18:45,FRXYT
2905,2023-08-13,TOULOUSE MATABIAU,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,18:45,FRXYT
2906,2023-08-13,THIONVILLE,OUI,2817,15:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,15:30,FRXTH
2907,2023-08-13,BORDEAUX ST JEAN,NON,3854,11:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,09:53,FRBOJ
2908,2023-08-13,JONZAC,NON,3854,11:23,IC SRO,SAINTES,BORDONANTE,FRXST,10:41,FREMR
2909,2023-08-13,LA ROCHELLE VILLE,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,12:19,FRLRH
2910,2023-08-13,ROCHEFORT,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,11:55,FRRCO
2911,2023-08-13,SAINTES,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,11:25,FRXST
2912,2023-08-13,SAINTES,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,11:25,FRXST
2913,2023-08-13,SAINTES,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:25,FRXST
2914,2023-08-13,AIX EN PROVENCE TGV,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,14:50,FRAIE
2915,2023-08-13,MASSY TGV,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,18:39,FRDJU
2916,2023-08-13,MARSEILLE ST CHARLES,NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,14:36,FRMSC
2917,2023-08-13,MARSEILLE ST CHARLES,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,14:36,FRMSC
2918,2023-08-13,LIMOGES BENEDICTINS,NON,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,11:59,FRAGQ
2919,2023-08-13,BRIVE LA GAILLARDE,OUI,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,13:04,FRBVE
2920,2023-08-13,CHATEAUROUX,NON,3619,13:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:41,FRCHR
2921,2023-08-13,CHATEAUROUX,NON,3619,10:56,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,10:41,FRCHR
2922,2023-08-13,CHATEAUROUX,NON,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,10:41,FRCHR
2923,2023-08-13,CHATEAUROUX,NON,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,10:41,FRCHR
2924,2023-08-13,ARGENTON SUR CREUSE,NON,3619,11:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,10:57,FRFMT
2925,2023-08-13,GOURDON,OUI,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:46,FRFSI
2926,2023-08-13,GOURDON,OUI,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,13:46,FRFSI
2927,2023-08-13,GOURDON,OUI,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,13:46,FRFSI
2928,2023-08-13,LES AUBRAIS ORLEANS,NON,3619,11:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:29,FRLAB
2929,2023-08-13,LES AUBRAIS ORLEANS,NON,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,09:29,FRLAB
2930,2023-08-13,LES AUBRAIS ORLEANS,NON,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,09:29,FRLAB
2931,2023-08-13,LES AUBRAIS ORLEANS,NON,3619,11:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:29,FRLAB
2932,2023-08-13,LA SOUTERRAINE,NON,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,11:22,FRLST
2933,2023-08-13,PARIS (intramuros),NON,3619,11:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,08:28,FRPAZ
2934,2023-08-13,PARIS (intramuros),NON,3619,10:56,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,08:28,FRPAZ
2935,2023-08-13,PARIS (intramuros),NON,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,08:28,FRPAZ
2936,2023-08-13,PARIS (intramuros),NON,3619,10:07,IC ARO,VIERZON VILLE,PALITO,FRXVZ,08:28,FRPAZ
2937,2023-08-13,VIERZON VILLE,NON,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,10:10,FRXVZ
2938,2023-08-13,VIERZON VILLE,NON,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,10:10,FRXVZ
2939,2023-08-13,LA SOUTERRAINE,NON,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:22,FRLST
2940,2023-08-13,NANCY,NON,2578,11:50,EST,PARIS (intramuros),NANCYPA,FRPST,10:11,FRENC
2941,2023-08-13,EPINAL,OUI,2578,10:05,EST,NANCY,NANCYPA,FRENC,09:21,FREPL
2942,2023-08-13,REMIREMONT,OUI,2578,09:18,EST,EPINAL,NANCYPA,FREPL,08:57,FRRNT
2943,2023-08-13,EPINAL,NON,2578,11:05,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,09:21,FREPL
2944,2023-08-13,MODANE,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,18:55,FRAGR
2945,2023-08-13,MODANE,NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,18:55,FRAGR
2946,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,17:44,FRCMF
2947,2023-08-13,ST JEAN DE MAURIENNE ARVAN,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,18:25,FRHPN
2948,2023-08-13,ST JEAN DE MAURIENNE ARVAN,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,18:25,FRHPN
2949,2023-08-13,PARIS (intramuros),NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,14:46,FRPLY
