,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2950,2023-08-13,AVIGNON CENTRE,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:04,FRAES
2951,2023-08-13,MIRAMAS,OUI,6198,18:18,SUD EST,ORANGE,VDRPA,FRXOG,17:15,FRMAZ
2952,2023-08-13,MONTELIMAR GARE SNCF,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,18:49,FRXMK
2953,2023-08-13,MONTELIMAR GARE SNCF,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,18:49,FRXMK
2954,2023-08-13,ORANGE,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:21,FRXOG
2955,2023-08-13,ANGERS ST LAUD,NON,8921,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:17,FRACL
2956,2023-08-13,MARSEILLE ST CHARLES,NON,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,17:28,FRMSC
2957,2023-08-13,MARSEILLE ST CHARLES,NON,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,17:28,FRMSC
2958,2023-08-13,TOULON,OUI,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,18:15,FRTLN
2959,2023-08-13,ANTIBES,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:42,FRXAT
2960,2023-08-13,ST RAPHAEL VALESCURE,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:04,FRXSK
2961,2023-08-13,LE CROISIC,OUI,8936,00:50,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:44,FREGU
2962,2023-08-13,LA BAULE ESCOUBLAC,OUI,8936,00:50,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:56,FRJEE
2963,2023-08-13,ST NAZAIRE,OUI,8936,22:46,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,22:12,FRSNR
2964,2023-08-13,CLERMONT FERRAND,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,08:31,FRCFE
2965,2023-08-13,CLERMONT FERRAND,OUI,5962,09:04,IC ARO,VICHY,CLERMONTPA,FRVHY,08:31,FRCFE
2966,2023-08-13,NEVERS,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,10:00,FRNVS
2967,2023-08-13,RIOM CHATEL GUYON,OUI,5962,09:04,IC ARO,VICHY,CLERMONTPA,FRVHY,08:42,FRRIO
2968,2023-08-13,RIOM CHATEL GUYON,NON,5962,09:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,08:42,FRRIO
2969,2023-08-13,LYON (intramuros),OUI,6628,20:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:50,FRLPE
2970,2023-08-13,NANTES,OUI,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:05,FRNTE
2971,2023-08-13,AIX EN PROVENCE TGV,OUI,6866,19:45,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,19:26,FRAIE
2972,2023-08-13,TOULON,OUI,6866,19:45,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:53,FRTLN
2973,2023-08-13,MILANO P GARIBALDI,NON,9244,16:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,12:10,ITMPG
2974,2023-08-13,TORINO PORTA SUSA,NON,9244,15:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,13:38,ITTRS
2975,2023-08-13,TORINO PORTA SUSA,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,13:38,ITTRS
2976,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,NON,6605,09:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,09:13,FRXCC
2977,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,NON,6605,10:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,09:13,FRXCC
2978,2023-08-13,BORDEAUX ST JEAN,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,08:28,FRBOJ
2979,2023-08-13,BORDEAUX ST JEAN,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:28,FRBOJ
2980,2023-08-13,BORDEAUX ST JEAN,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:28,FRBOJ
2981,2023-08-13,BORDEAUX ST JEAN,NON,4657,10:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,08:28,FRBOJ
2982,2023-08-13,CARCASSONNE,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,11:29,FRCCF
2983,2023-08-13,MARMANDE,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,09:06,FRXMR
2984,2023-08-13,MARMANDE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,09:06,FRXMR
2985,2023-08-13,MARMANDE,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,09:06,FRXMR
2986,2023-08-13,MARMANDE,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,09:06,FRXMR
2987,2023-08-13,MARMANDE,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,09:06,FRXMR
2988,2023-08-13,MARMANDE,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,09:06,FRXMR
2989,2023-08-13,MARMANDE,NON,4657,10:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,09:06,FRXMR
2990,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:10,FRXMW
2991,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:10,FRXMW
2992,2023-08-13,NARBONNE,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,12:01,FRXNA
2993,2023-08-13,TOULOUSE MATABIAU,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:45,FRXYT
2994,2023-08-13,TOULOUSE MATABIAU,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:45,FRXYT
2995,2023-08-13,LYON (intramuros),OUI,6620,13:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,13:50,FRLPE
2996,2023-08-13,LYON (intramuros),NON,6620,16:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,13:50,FRLPE
2997,2023-08-13,PARIS (intramuros),NON,6687,18:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:00,FRPLY
2998,2023-08-13,AVIGNON TGV,OUI,6128,20:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,17:37,FRAVG
2999,2023-08-13,POITIERS,OUI,8461,00:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,23:24,FRPIS
3000,2023-08-13,PARIS (intramuros),OUI,8461,23:20,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,21:45,FRPMO
3001,2023-08-13,PARIS (intramuros),OUI,8461,22:45,ATLANTIQUE,ST PIERRE DES CORPS,PASUDOUEST,FRXSH,21:45,FRPMO
3002,2023-08-13,LILLE (intramuros),NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:04,FRLLE
3003,2023-08-13,LYON (intramuros),NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,14:10,FRLPD
3004,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9826,12:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,12:00,FRMLW
3005,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,10:17,BEBMI
3006,2023-08-13,LILLE (intramuros),NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,11:04,FRLLE
3007,2023-08-13,LA ROCHELLE VILLE,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,17:43,FRLRH
3008,2023-08-13,LA ROCHELLE VILLE,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:43,FRLRH
3009,2023-08-13,NANTES,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,15:55,FRNTE
3010,2023-08-13,NANTES,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,15:55,FRNTE
3011,2023-08-13,ROCHEFORT,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:05,FRRCO
3012,2023-08-13,ROCHEFORT,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,18:05,FRRCO
3013,2023-08-13,LA ROCHE SUR YON,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,16:36,FRXRO
3014,2023-08-13,LA ROCHE SUR YON,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,16:36,FRXRO
3015,2023-08-13,PARIS (intramuros),NON,6121,19:20,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,16:38,FRPLY
3016,2023-08-13,POITIERS,NON,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:57,FRPIS
3017,2023-08-13,PARIS (intramuros),NON,8485,16:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,14:15,FRPMO
3018,2023-08-13,MASSY TGV,NON,5354,13:29,SUD EST,LE MANS,JCSUDATL,FRAET,12:39,FRDJU
3019,2023-08-13,LYON (intramuros),NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,10:30,FRLPD
3020,2023-08-13,LYON (intramuros),NON,5354,13:29,SUD EST,LE MANS,JCSUDATL,FRAET,10:30,FRLPD
3021,2023-08-13,BRIVE LA GAILLARDE,OUI,3656,15:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:52,FRBVE
3022,2023-08-13,ISSOUDUN,NON,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:24,FRFMN
3023,2023-08-13,GOURDON,OUI,3656,13:49,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,13:08,FRFSI
3024,2023-08-13,LA SOUTERRAINE,NON,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,15:29,FRLST
3025,2023-08-13,LA SOUTERRAINE,NON,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,15:29,FRLST
3026,2023-08-13,CAHORS,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:41,FRZAO
3027,2023-08-13,SOUILLAC,OUI,3656,15:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:25,FRSOU
3028,2023-08-13,SOUILLAC,OUI,3656,14:17,IC ARO,UZERCHE,TOULOUZECO,FRAAW,13:25,FRSOU
3029,2023-08-13,MARSEILLE ST CHARLES,OUI,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:04,FRMSC
3030,2023-08-13,TOULON,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,15:07,FRTLN
3031,2023-08-13,HYERES,NON,6124,15:50,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,14:50,FRXHE
3032,2023-08-13,BREST,NON,8644,21:24,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:59,FRBES
3033,2023-08-13,BREST,OUI,8644,19:07,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,17:59,FRBES
3034,2023-08-13,PARIS (intramuros),NON,5771,06:20,IC NUIT,MARSEILLE BLANCARDE,PARAZUR,FRMBC,20:51,FRPAZ
3035,2023-08-13,PARIS (intramuros),NON,5771,09:08,IC NUIT,NICE VILLE,PARAZUR,FRNIC,20:51,FRPAZ
3036,2023-08-13,PARIS (intramuros),NON,5771,08:06,IC NUIT,ST RAPHAEL VALESCURE,PARAZUR,FRXSK,20:51,FRPAZ
3037,2023-08-13,LYON-SAINT EXUPERY TGV,NON,6917,15:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,14:07,FRJDQ
3038,2023-08-13,MULHOUSE VILLE,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,19:06,FRAEK
3039,2023-08-13,PARIS (intramuros),NON,9219,18:38,INTERNATIONAL,BELFORT-MONTBELIARD TGV,PABALZUR,FRTJA,16:22,FRPLY
3040,2023-08-13,LAVAL,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,09:58,FRACR
3041,2023-08-13,PARIS (intramuros),NON,8707,09:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,08:40,FRPMO
3042,2023-08-13,PARIS (intramuros),NON,8707,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:40,FRPMO
3043,2023-08-13,PARIS (intramuros),NON,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,08:40,FRPMO
3044,2023-08-13,REDON,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:06,FRXRN
3045,2023-08-13,LORIENT,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:53,FRLRT
3046,2023-08-13,LORIENT,NON,8730,16:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:53,FRLRT
3047,2023-08-13,RENNES,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:35,FRRNS
3048,2023-08-13,ROSPORDEN,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:24,FRRSP
3049,2023-08-13,AIX EN PROVENCE TGV,NON,6060,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:55,FRAIE
3050,2023-08-13,AVIGNON TGV,NON,6060,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:17,FRAVG
3051,2023-08-13,SARREBRUCK/SAARBRUECKEN,NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,14:59,DESBK
3052,2023-08-13,PARIS (intramuros),NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,13:10,FRPST
3053,2023-08-13,LE POULIGUEN,OUI,8916,11:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,10:56,FREGS
3054,2023-08-13,LE CROISIC,OUI,8916,11:00,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,10:48,FREGU
3055,2023-08-13,LE CROISIC,OUI,8916,11:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,10:48,FREGU
3056,2023-08-13,ST NAZAIRE,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:24,FRSNR
3057,2023-08-13,LYON (intramuros),OUI,5186,20:24,NORD,LYON (intramuros),JCSUDNORD,FRLPD,20:16,FRLPE
3058,2023-08-13,PARIS (intramuros),OUI,8347,22:05,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,20:57,FRPMO
3059,2023-08-13,LIMOGES BENEDICTINS,OUI,3629,15:51,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:51,FRAGQ
3060,2023-08-13,LES AUBRAIS ORLEANS,NON,3629,13:33,IC ARO,CHATEAUROUX,PALITO,FRCHR,12:26,FRLAB
3061,2023-08-13,LA SOUTERRAINE,OUI,3629,14:48,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:14,FRLST
3062,2023-08-13,LA SOUTERRAINE,OUI,3629,15:51,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:14,FRLST
3063,2023-08-13,BORDEAUX ST JEAN,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:19,FRBOJ
3064,2023-08-13,NIMES,NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,11:37,FRFNI
3065,2023-08-13,LYON (intramuros),NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,10:08,FRLPD
3066,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,10:49,FRVLA
3067,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6823,12:02,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,10:49,FRVLA
3068,2023-08-13,MULHOUSE VILLE,OUI,6706,16:56,SUD EST,DIJON VILLE,BOURPA,FRABA,15:40,FRAEK
3069,2023-08-13,MULHOUSE VILLE,OUI,6706,16:25,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,15:40,FRAEK
3070,2023-08-13,BELFORT-MONTBELIARD TGV,NON,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,16:05,FRTJA
3071,2023-08-13,NIMES,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,20:46,FRFNI
3072,2023-08-13,NIMES,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,20:46,FRFNI
3073,2023-08-13,NIMES,OUI,6225,21:31,SUD EST,SETE,PALANG,FRXSY,20:46,FRFNI
3074,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,21:17,FRMPL
3075,2023-08-13,PARIS (intramuros),NON,6225,21:31,SUD EST,SETE,PALANG,FRXSY,17:42,FRPLY
3076,2023-08-13,CANNES,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:32,FRJCA
3077,2023-08-13,MARSEILLE ST CHARLES,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:47,FRMSC
3078,2023-08-13,NICE VILLE,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:57,FRNIC
3079,2023-08-13,ANTIBES,NON,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:16,FRXAT
3080,2023-08-13,ST RAPHAEL VALESCURE,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:58,FRXSK
3081,2023-08-13,HENDAYE,OUI,8540,13:24,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,13:01,FRAEF
3082,2023-08-13,BAYONNE,OUI,8540,14:14,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:42,FRXBY
3083,2023-08-13,BAYONNE,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:42,FRXBY
3084,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8540,13:24,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,13:14,FRXJZ
3085,2023-08-13,QUIMPERLE,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:36,FRECO
3086,2023-08-13,LORIENT,OUI,8742,19:18,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,18:50,FRLRT
3087,2023-08-13,ROSPORDEN,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:21,FRRSP
3088,2023-08-13,QUIMPER,OUI,8742,18:19,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,18:08,FRUIP
3089,2023-08-13,QUIMPER,OUI,8742,19:18,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,18:08,FRUIP
3090,2023-08-13,QUIMPER,OUI,8742,19:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,18:08,FRUIP
3091,2023-08-13,VANNES,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:21,FRVNE
3092,2023-08-13,STRASBOURG,OUI,2369,16:26,EST,COLMAR,PASTRAMULH,FRAEJ,15:56,FRAEG
3093,2023-08-13,MASSY TGV,OUI,8455,22:26,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,20:49,FRDJU
3094,2023-08-13,CHAMBERY CHALLES LES EAUX,OUI,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,15:49,FRCMF
3095,2023-08-13,MACON LOCHE TGV,NON,6941,15:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,14:20,FRMLT
3096,2023-08-13,UZERCHE,OUI,3648,12:06,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,11:30,FRAAW
3097,2023-08-13,UZERCHE,OUI,3648,15:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:30,FRAAW
3098,2023-08-13,BRIVE LA GAILLARDE,OUI,3648,15:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:05,FRBVE
3099,2023-08-13,CHAMPAGNE-ARDENNE,OUI,2552,21:51,EST,PARIS (intramuros),NANCYPA,FRPST,21:10,FREAH
3100,2023-08-13,NANCY,OUI,2552,21:07,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,20:14,FRENC
3101,2023-08-13,NANCY,OUI,2552,21:51,EST,PARIS (intramuros),NANCYPA,FRPST,20:14,FRENC
3102,2023-08-13,MASSY TGV,NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,07:26,FRDJU
3103,2023-08-13,MASSY TGV,NON,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,07:26,FRDJU
3104,2023-08-13,LYON (intramuros),NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,09:39,FRLPD
3105,2023-08-13,LAVAL,NON,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:58,FRACR
3106,2023-08-13,LAVAL,OUI,8739,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:58,FRACR
3107,2023-08-13,LAVAL,NON,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,19:58,FRACR
3108,2023-08-13,LORIENT,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:02,FRLRT
3109,2023-08-13,PARIS (intramuros),NON,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,18:40,FRPMO
3110,2023-08-13,RENNES,NON,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,20:29,FRRNS
3111,2023-08-13,RENNES,NON,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,20:29,FRRNS
3112,2023-08-13,VANNES,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,21:31,FRVNE
3113,2023-08-13,REDON,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:05,FRXRN
3114,2023-08-13,AURAY,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:44,FRXUY
3115,2023-08-13,AURAY,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:44,FRXUY
3116,2023-08-13,MARSEILLE ST CHARLES,NON,6864,14:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,13:30,FRMSC
3117,2023-08-13,PARIS (intramuros),NON,2839,21:04,EST,METZ VILLE,PAMETZLUX,FRADE,19:40,FRPST
3118,2023-08-13,DIJON VILLE,NON,9211,14:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,12:01,FRABA
3119,2023-08-13,MULHOUSE VILLE,NON,9211,14:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,13:06,FRAEK
3120,2023-08-13,PARIS (intramuros),NON,9211,11:57,INTERNATIONAL,DIJON VILLE,PABALZUR,FRABA,10:22,FRPLY
3121,2023-08-13,VICHY,OUI,5963,17:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,16:57,FRVHY
3122,2023-08-13,RENNES,NON,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:29,FRRNS
3123,2023-08-13,VANNES,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:27,FRVNE
3124,2023-08-13,ISSOIRE,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:29,FRHLB
3125,2023-08-13,BRASSAC LES MINES STE FLORINE,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:43,FRHLE
3126,2023-08-13,NEUSSARGUES,NON,15941,14:56,IC SRO,ST FLOUR CHAUDES AIGUES,NORESTJOU,FRIMW,14:36,FRNEU
3127,2023-08-13,CLERMONT FERRAND,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,13:03,FRCFE
3128,2023-08-13,CLERMONT FERRAND,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,13:03,FRCFE
3129,2023-08-13,ST CHELY D'APCHER,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,15:37,FRINB
3130,2023-08-13,MARVEJOLS,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,16:14,FRINE
3131,2023-08-13,SEVERAC LE CHATEAU,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,17:02,FRSVC
3132,2023-08-13,NEUSSARGUES,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,14:36,FRNEU
3133,2023-08-13,ARVANT,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,13:49,FRARV
