,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3134,2023-08-13,ST CHELY D'APCHER,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,15:37,FRINB
3135,2023-08-13,ARVANT,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,13:49,FRARV
3136,2023-08-13,ST CHELY D'APCHER,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,15:37,FRINB
3137,2023-08-13,NEUSSARGUES,NON,15941,15:36,IC SRO,ST CHELY D'APCHER,NORESTJOU,FRINB,14:36,FRNEU
3138,2023-08-13,ISSOIRE,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,13:29,FRHLB
3139,2023-08-13,NEUSSARGUES,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,14:36,FRNEU
3140,2023-08-13,CLERMONT FERRAND,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,13:03,FRCFE
3141,2023-08-13,SEVERAC LE CHATEAU,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,17:02,FRSVC
3142,2023-08-13,NEUSSARGUES,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,14:36,FRNEU
3143,2023-08-13,ISSOIRE,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,13:29,FRHLB
3144,2023-08-13,ST ROME DE CERNON,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,17:56,FRINN
3145,2023-08-13,LE BOUSQUET D'ORB,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,18:47,FRIMG
3146,2023-08-13,CLERMONT FERRAND,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,13:03,FRCFE
3147,2023-08-13,ARVANT,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,13:49,FRARV
3148,2023-08-13,ISSOIRE,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,13:29,FRHLB
3149,2023-08-13,MILLAU,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,17:38,FRMAU
3150,2023-08-13,BRASSAC LES MINES STE FLORINE,NON,15941,14:56,IC SRO,ST FLOUR CHAUDES AIGUES,NORESTJOU,FRIMW,13:43,FRHLE
3151,2023-08-13,ST ROME DE CERNON,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,17:56,FRINN
3152,2023-08-13,MARVEJOLS,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,16:14,FRINE
3153,2023-08-13,ST CHELY D'APCHER,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,15:37,FRINB
3154,2023-08-13,AUMONT AUBRAC,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,15:50,FRINC
3155,2023-08-13,ISSOIRE,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,13:29,FRHLB
3156,2023-08-13,ST GEORGES DE LUZENCON,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,17:49,FRINM
3157,2023-08-13,TOURNEMIRE ROQUEFORT,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,18:04,FRINO
3158,2023-08-13,ISSOIRE,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,13:29,FRHLB
3159,2023-08-13,MASSIAC BLESLE,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,14:09,FRHMY
3160,2023-08-13,BRASSAC LES MINES STE FLORINE,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,13:43,FRHLE
3161,2023-08-13,AUMONT AUBRAC,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,15:50,FRINC
3162,2023-08-13,SEVERAC LE CHATEAU,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,17:02,FRSVC
3163,2023-08-13,ST CHELY D'APCHER,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,15:37,FRINB
3164,2023-08-13,BANASSAC LA CANOURGUE,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,16:36,FRINH
3165,2023-08-13,NEUSSARGUES,NON,15941,16:21,IC SRO,LE MONASTIER,NORESTJOU,FRLMR,14:36,FRNEU
3166,2023-08-13,LE MONASTIER,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,16:22,FRLMR
3167,2023-08-13,NANCY,OUI,2554,22:46,EST,PARIS (intramuros),NANCYPA,FRPST,21:16,FRENC
3168,2023-08-13,ANGERS ST LAUD,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:44,FRACL
3169,2023-08-13,LE MANS,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:26,FRAET
3170,2023-08-13,LA BAULE ESCOUBLAC,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,08:07,FRJEE
3171,2023-08-13,LA BAULE ESCOUBLAC,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:07,FRJEE
3172,2023-08-13,NANTES,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:05,FRNTE
3173,2023-08-13,ST NAZAIRE,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,08:24,FRSNR
3174,2023-08-13,LORIENT,OUI,8732,17:54,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,17:31,FRLRT
3175,2023-08-13,ZUERICH HB,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,15:34,CHAJD
3176,2023-08-13,BASEL SBB,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,16:34,CHAJP
3177,2023-08-13,MULHOUSE VILLE,OUI,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,16:56,FRAEK
3178,2023-08-13,BELLEGARDE,OUI,6503,15:06,SUD EST,THONON LES BAINS,PARISALPES,FRXTS,13:43,FRXBF
3179,2023-08-13,LAVAL,OUI,8066,23:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,22:19,FRACR
3180,2023-08-13,LE MANS,OUI,8066,23:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,22:52,FRAET
3181,2023-08-13,PARIS (intramuros),NON,6091,19:53,SUD EST,MONTBARD,PABOUR,FRGWE,18:52,FRPLY
3182,2023-08-13,PARIS (intramuros),NON,9765,13:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,10:18,FRPLY
3183,2023-08-13,MANNHEIM HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,14:39,DEMHG
3184,2023-08-13,MANNHEIM HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,14:39,DEMHG
3185,2023-08-13,KARLSRUHE HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,15:12,DEQKA
3186,2023-08-13,BADEN BADEN,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,15:35,DEZCC
3187,2023-08-13,STRASBOURG,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,16:15,FRAEG
3188,2023-08-13,MULHOUSE VILLE,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:09,FRAEK
3189,2023-08-13,MULHOUSE VILLE,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,17:09,FRAEK
3190,2023-08-13,AVIGNON TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,21:15,FRAVG
3191,2023-08-13,LYON (intramuros),NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,20:06,FRLPD
3192,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:34,FRTJA
3193,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:34,FRTJA
3194,2023-08-13,BESANCON - F COMTE TGV,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:58,FRTJB
3195,2023-08-13,MARSEILLE ST CHARLES,OUI,5376,08:02,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,07:35,FRMSC
3196,2023-08-13,MARSEILLE ST CHARLES,NON,5376,09:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,07:35,FRMSC
3197,2023-08-13,MARSEILLE ST CHARLES,NON,5376,08:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,07:35,FRMSC
3198,2023-08-13,DIJON VILLE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:20,FRABA
3199,2023-08-13,DIJON VILLE,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:20,FRABA
3200,2023-08-13,STRASBOURG,OUI,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,13:37,FRAEG
3201,2023-08-13,STRASBOURG,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:37,FRAEG
3202,2023-08-13,STRASBOURG,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,13:37,FRAEG
3203,2023-08-13,STRASBOURG,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,13:37,FRAEG
3204,2023-08-13,COLMAR,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:05,FRAEJ
3205,2023-08-13,COLMAR,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:05,FRAEJ
3206,2023-08-13,MULHOUSE VILLE,OUI,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:41,FRAEK
3207,2023-08-13,MULHOUSE VILLE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:41,FRAEK
3208,2023-08-13,MULHOUSE VILLE,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:41,FRAEK
3209,2023-08-13,MULHOUSE VILLE,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:41,FRAEK
3210,2023-08-13,AIX EN PROVENCE TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:33,FRAIE
3211,2023-08-13,CANNES,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:03,FRJCA
3212,2023-08-13,LYON (intramuros),NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,18:04,FRLPD
3213,2023-08-13,LYON (intramuros),NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,18:04,FRLPD
3214,2023-08-13,LYON (intramuros),NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,18:04,FRLPD
3215,2023-08-13,MARSEILLE ST CHARLES,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:57,FRMSC
3216,2023-08-13,MARSEILLE ST CHARLES,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:57,FRMSC
3217,2023-08-13,BESANCON - F COMTE TGV,OUI,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:36,FRTJB
3218,2023-08-13,TOULON,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,20:45,FRTLN
3219,2023-08-13,BEAUNE,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:42,FRXBV
3220,2023-08-13,BEAUNE,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:42,FRXBV
3221,2023-08-13,LES ARCS DRAGUIGNAN,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:20,FRXRS
3222,2023-08-13,ST RAPHAEL VALESCURE,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:37,FRXSK
3223,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:06,FRTJA
3224,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:06,FRTJA
3225,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:06,FRTJA
3226,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:06,FRTJA
3227,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:06,FRTJA
3228,2023-08-13,THIONVILLE,OUI,2872,18:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,16:34,FRXTH
3229,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9245,13:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,12:44,FRCMF
3230,2023-08-13,STRASBOURG,NON,9894,21:12,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,17:01,FRAEG
3231,2023-08-13,STRASBOURG,OUI,9894,17:39,NORD,LORRAINE TGV,JCESTNORD,FREAM,17:01,FRAEG
3232,2023-08-13,STRASBOURG,OUI,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,17:01,FRAEG
3233,2023-08-13,MEUSE TGV,OUI,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,18:09,FREAJ
3234,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9894,21:12,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,19:13,FRMLW
3235,2023-08-13,PARIS (intramuros),OUI,6665,20:50,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,18:42,FRPLY
3236,2023-08-13,BEZIERS,NON,9862,09:22,NORD,NIMES,JCSUDNORD,FRFNI,08:05,FRBZR
3237,2023-08-13,BEZIERS,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,08:05,FRBZR
3238,2023-08-13,BEZIERS,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:05,FRBZR
3239,2023-08-13,BEZIERS,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,08:05,FRBZR
3240,2023-08-13,BEZIERS,OUI,9862,08:33,NORD,SETE,JCSUDNORD,FRXSY,08:05,FRBZR
3241,2023-08-13,NIMES,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:25,FRFNI
3242,2023-08-13,LYON (intramuros),NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,11:00,FRLPD
3243,2023-08-13,MARNE LA VALLEE CHESSY,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,12:51,FRMLV
3244,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:57,FRMPL
3245,2023-08-13,TGV HAUTE PICARDIE,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,13:38,FRTHP
3246,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:15,FRVLA
3247,2023-08-13,AGDE,NON,9862,09:22,NORD,NIMES,JCSUDNORD,FRFNI,08:20,FRXAG
3248,2023-08-13,NARBONNE,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,07:49,FRXNA
3249,2023-08-13,NARBONNE,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:49,FRXNA
3250,2023-08-13,NARBONNE,OUI,9862,08:17,NORD,AGDE,JCSUDNORD,FRXAG,07:49,FRXNA
3251,2023-08-13,SETE,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,08:36,FRXSY
3252,2023-08-13,AGDE,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,08:20,FRXAG
3253,2023-08-13,HENDAYE,NON,8534,10:38,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:28,FRAEF
3254,2023-08-13,BIARRITZ,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:53,FRBIQ
3255,2023-08-13,BIARRITZ,OUI,8534,10:04,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,09:53,FRBIQ
3256,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8534,10:04,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,09:40,FRXJZ
3257,2023-08-13,BEZIERS,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,16:58,FRBZR
3258,2023-08-13,NIMES,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:20,FRFNI
3259,2023-08-13,NIMES,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:20,FRFNI
3260,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6036,18:16,SUD EST,NIMES,LANGPA,FRFNI,17:51,FRMPL
3261,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:51,FRMPL
3262,2023-08-13,PERPIGNAN,OUI,6036,16:39,SUD EST,NARBONNE,LANGPA,FRXNA,16:05,FRPGF
3263,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:06,FRVLA
3264,2023-08-13,AGDE,OUI,6036,18:16,SUD EST,NIMES,LANGPA,FRFNI,17:11,FRXAG
3265,2023-08-13,AGDE,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,17:11,FRXAG
3266,2023-08-13,AGDE,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:11,FRXAG
3267,2023-08-13,NARBONNE,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:42,FRXNA
3268,2023-08-13,NARBONNE,OUI,6036,17:08,SUD EST,AGDE,LANGPA,FRXAG,16:42,FRXNA
3269,2023-08-13,SETE,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:27,FRXSY
3270,2023-08-13,LIMOGES BENEDICTINS,OUI,3655,20:43,IC ARO,UZERCHE,PALITO,FRAAW,20:07,FRAGQ
3271,2023-08-13,CHATEAUROUX,OUI,3655,19:31,IC ARO,LA SOUTERRAINE,PALITO,FRLST,18:56,FRCHR
3272,2023-08-13,ISSOUDUN,OUI,3655,18:54,IC ARO,CHATEAUROUX,PALITO,FRCHR,18:40,FRFMN
3273,2023-08-13,ISSOUDUN,OUI,3655,19:31,IC ARO,LA SOUTERRAINE,PALITO,FRLST,18:40,FRFMN
3274,2023-08-13,PARIS (intramuros),OUI,3655,20:43,IC ARO,UZERCHE,PALITO,FRAAW,16:41,FRPAZ
3275,2023-08-13,PARIS (intramuros),OUI,3655,21:10,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:41,FRPAZ
3276,2023-08-13,PARIS (intramuros),OUI,3655,18:39,IC ARO,ISSOUDUN,PALITO,FRFMN,16:41,FRPAZ
3277,2023-08-13,PARIS (intramuros),OUI,3655,19:31,IC ARO,LA SOUTERRAINE,PALITO,FRLST,16:41,FRPAZ
3278,2023-08-13,VIERZON VILLE,OUI,3655,20:43,IC ARO,UZERCHE,PALITO,FRAAW,18:21,FRXVZ
3279,2023-08-13,LAVAL,OUI,9884,07:16,NORD,LE MANS,JCBRETNORD,FRAET,06:47,FRACR
3280,2023-08-13,LAVAL,OUI,9884,08:18,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:47,FRACR
3281,2023-08-13,LAVAL,OUI,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:47,FRACR
3282,2023-08-13,LE MANS,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,07:26,FRAET
3283,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:16,FRMLW
3284,2023-08-13,RENNES,OUI,9884,08:18,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:19,FRRNS
3285,2023-08-13,RENNES,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:19,FRRNS
3286,2023-08-13,LIMOGES BENEDICTINS,OUI,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,20:01,FRAGQ
3287,2023-08-13,LIMOGES BENEDICTINS,OUI,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:01,FRAGQ
3288,2023-08-13,BRIVE LA GAILLARDE,OUI,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:58,FRBVE
3289,2023-08-13,GOURDON,OUI,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:12,FRFSI
3290,2023-08-13,CAUSSADE TARN ET GARONNE,OUI,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:18,FRFTA
3291,2023-08-13,LA SOUTERRAINE,OUI,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,20:32,FRLST
3292,2023-08-13,SOUILLAC,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,18:29,FRSOU
3293,2023-08-13,SOUILLAC,OUI,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:29,FRSOU
3294,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:05,FRXMW
3295,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3694,18:10,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:05,FRXMW
3296,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:05,FRXMW
3297,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3694,18:27,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:05,FRXMW
3298,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:05,FRXMW
3299,2023-08-13,TOULOUSE MATABIAU,OUI,3694,17:17,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,16:32,FRXYT
3300,2023-08-13,TOULOUSE MATABIAU,OUI,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:32,FRXYT
3301,2023-08-13,CAHORS,OUI,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:45,FRZAO
3302,2023-08-13,CAHORS,OUI,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:45,FRZAO
3303,2023-08-13,CAHORS,OUI,3694,18:27,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:45,FRZAO
3304,2023-08-13,CLERMONT FERRAND,OUI,5978,17:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,16:31,FRCFE
3305,2023-08-13,CLERMONT FERRAND,OUI,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,16:31,FRCFE
3306,2023-08-13,CLERMONT FERRAND,OUI,5978,16:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,16:31,FRCFE
3307,2023-08-13,VICHY,OUI,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,17:06,FRVHY
3308,2023-08-13,LE MANS,NON,8973,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRAET
3309,2023-08-13,LE MANS,NON,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRAET
3310,2023-08-13,PARIS (intramuros),NON,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,09:36,FRPMO
3311,2023-08-13,LYON (intramuros),OUI,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:00,FRLPD
3312,2023-08-13,LYON (intramuros),OUI,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,19:00,FRLPD
3313,2023-08-13,LYON (intramuros),OUI,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,19:00,FRLPD
3314,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,20:51,FRMLV
3315,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,20:51,FRMLV
