,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3316,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,18:10,FRVLA
3317,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:10,FRVLA
3318,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:05,FRSUF
3319,2023-08-13,CANNES,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:32,FRJCA
3320,2023-08-13,NICE VILLE,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:57,FRNIC
3321,2023-08-13,ANTIBES,OUI,6174,10:28,SUD EST,CANNES,AZURPA,FRJCA,10:16,FRXAT
3322,2023-08-13,LAUSANNE,NON,9774,14:21,INTERNATIONAL,GENEVE,GENEVEPA,CHGVA,13:45,CHAJF
3323,2023-08-13,BELLEGARDE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,15:02,FRXBF
3324,2023-08-13,GUINGAMP,OUI,8642,18:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,18:24,FRGGP
3325,2023-08-13,MORLAIX,OUI,8642,18:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,17:55,FRMXN
3326,2023-08-13,MORLAIX,OUI,8642,19:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:55,FRMXN
3327,2023-08-13,MORLAIX,OUI,8642,18:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,17:55,FRMXN
3328,2023-08-13,RENNES,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:35,FRRNS
3329,2023-08-13,LES AUBRAIS ORLEANS,NON,3737,09:00,IC NUIT,PORT LA NOUVELLE,PARPALOMBE,FRILP,22:49,FRLAB
3330,2023-08-13,LES AUBRAIS ORLEANS,NON,3737,09:26,IC NUIT,RIVESALTES,PARPALOMBE,FRIOF,22:49,FRLAB
3331,2023-08-13,LES AUBRAIS ORLEANS,NON,3737,10:00,IC NUIT,COLLIOURE,PARPALOMBE,FRXCU,22:49,FRLAB
3332,2023-08-13,PARIS (intramuros),NON,3737,06:57,IC NUIT,CASTELNAUDARY,PARPALOMBE,FRCTY,21:42,FRPAZ
3333,2023-08-13,PARIS (intramuros),NON,3737,09:09,IC NUIT,LEUCATE LA FRANQUI,PARPALOMBE,FRILQ,21:42,FRPAZ
3334,2023-08-13,PARIS (intramuros),NON,3737,09:26,IC NUIT,RIVESALTES,PARPALOMBE,FRIOF,21:42,FRPAZ
3335,2023-08-13,PARIS (intramuros),NON,3737,08:13,IC NUIT,NARBONNE,PARPALOMBE,FRXNA,21:42,FRPAZ
3336,2023-08-13,NIMES,NON,4758,11:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,10:38,FRFNI
3337,2023-08-13,MARSEILLE ST CHARLES,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,09:27,FRMSC
3338,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,13:52,FRXMW
3339,2023-08-13,TOULOUSE MATABIAU,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:25,FRXYT
3340,2023-08-13,STRASBOURG,NON,9579,21:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,19:46,FRAEG
3341,2023-08-13,PARIS (intramuros),NON,9579,20:25,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,17:55,FRPST
3342,2023-08-13,PARIS (intramuros),NON,9579,19:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,17:55,FRPST
3343,2023-08-13,GUINGAMP,OUI,8691,13:10,ATLANTIQUE,LANNION,PARISBRETA,FRLAI,12:40,FRGGP
3344,2023-08-13,PARIS (intramuros),NON,8691,12:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,09:54,FRPMO
3345,2023-08-13,ST BRIEUC,OUI,8691,13:10,ATLANTIQUE,LANNION,PARISBRETA,FRLAI,12:23,FRSBK
3346,2023-08-13,DIJON VILLE,OUI,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,20:25,FRABA
3347,2023-08-13,BESANCON - F COMTE TGV,OUI,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,19:53,FRTJB
3348,2023-08-13,CANNES,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:31,FRJCA
3349,2023-08-13,MARSEILLE ST CHARLES,NON,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,17:28,FRMSC
3350,2023-08-13,PARIS (intramuros),NON,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:10,FRPLY
3351,2023-08-13,PARIS (intramuros),NON,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:10,FRPLY
3352,2023-08-13,CANNES,NON,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:46,FRJCA
3353,2023-08-13,NICE VILLE,NON,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:11,FRNIC
3354,2023-08-13,ST RAPHAEL VALESCURE,NON,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:13,FRXSK
3355,2023-08-13,DOLE VILLE,OUI,9270,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,18:00,FRACE
3356,2023-08-13,AVIGNON TGV,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:12,FRAVG
3357,2023-08-13,LYON (intramuros),NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:34,FRLPD
3358,2023-08-13,MARSEILLE ST CHARLES,OUI,9854,07:07,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,06:33,FRMSC
3359,2023-08-13,PARIS (intramuros),OUI,5979,21:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,17:57,FRPBE
3360,2023-08-13,VICHY,OUI,5979,21:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,20:57,FRVHY
3361,2023-08-13,VICHY,OUI,5979,21:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,20:57,FRVHY
3362,2023-08-13,BEZIERS,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:59,FRBZR
3363,2023-08-13,BEZIERS,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:59,FRBZR
3364,2023-08-13,PARIS (intramuros),NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,11:46,FRPLY
3365,2023-08-13,PARIS (intramuros),NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,11:46,FRPLY
3366,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,14:00,FRVLA
3367,2023-08-13,AGDE,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:44,FRXAG
3368,2023-08-13,NARBONNE,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,16:16,FRXNA
3369,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:10,FRSUF
3370,2023-08-13,BORDEAUX ST JEAN,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:28,FRBOJ
3371,2023-08-13,BORDEAUX ST JEAN,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:28,FRBOJ
3372,2023-08-13,BORDEAUX ST JEAN,NON,4663,19:24,IC ARO,NIMES,TJOURSOSE,FRFNI,14:28,FRBOJ
3373,2023-08-13,BORDEAUX ST JEAN,NON,4663,16:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,14:28,FRBOJ
3374,2023-08-13,BORDEAUX ST JEAN,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,14:28,FRBOJ
3375,2023-08-13,CARCASSONNE,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,17:29,FRCCF
3376,2023-08-13,CARCASSONNE,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,17:29,FRCCF
3377,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4663,19:24,IC ARO,NIMES,TJOURSOSE,FRFNI,18:58,FRMPL
3378,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:58,FRMPL
3379,2023-08-13,NARBONNE,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:01,FRXNA
3380,2023-08-13,TOULOUSE MATABIAU,NON,4663,19:24,IC ARO,NIMES,TJOURSOSE,FRFNI,16:45,FRXYT
3381,2023-08-13,TOULOUSE MATABIAU,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:45,FRXYT
3382,2023-08-13,TOULOUSE MATABIAU,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,16:45,FRXYT
3383,2023-08-13,AIX EN PROVENCE TGV,OUI,6024,16:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,16:19,FRAIE
3384,2023-08-13,MARSEILLE ST CHARLES,OUI,6024,16:16,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,16:04,FRMSC
3385,2023-08-13,MARSEILLE ST CHARLES,OUI,6024,16:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,16:04,FRMSC
3386,2023-08-13,MARSEILLE ST CHARLES,NON,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:04,FRMSC
3387,2023-08-13,AGEN,OUI,8517,21:03,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,20:27,FRAGF
3388,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,8517,21:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,21:06,FRXMW
3389,2023-08-13,ANGERS ST LAUD,OUI,8988,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:44,FRACL
3390,2023-08-13,LES SABLES D'OLONNE,OUI,8988,20:52,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,19:44,FRLSO
3391,2023-08-13,LES SABLES D'OLONNE,OUI,8988,20:08,ATLANTIQUE,LA ROCHE SUR YON,LOIREPARIS,FRXRO,19:44,FRLSO
3392,2023-08-13,ARCACHON,NON,8472,16:38,ATLANTIQUE,FACTURE BIGANOS,SUDOUESTPA,FRFAC,16:23,FRXAC
3393,2023-08-13,ARCACHON,NON,8472,19:25,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:23,FRXAC
3394,2023-08-13,NEVERS,OUI,5983,21:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,20:59,FRNVS
3395,2023-08-13,SURGERES,NON,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,14:08,FREIP
3396,2023-08-13,ST MAIXENT DEUX SEVRES,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,14:46,FREJC
3397,2023-08-13,NIORT,NON,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,14:29,FRNIT
3398,2023-08-13,POITIERS,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,15:19,FRPIS
3399,2023-08-13,LENS,OUI,7324,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,14:57,FRXLE
3400,2023-08-13,PAU,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,18:11,FRAEE
3401,2023-08-13,PAU,NON,14150,18:36,IC SRO,LOURDES,SUDOUEST,FRLDE,18:11,FRAEE
3402,2023-08-13,PAU,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:11,FRAEE
3403,2023-08-13,ORTHEZ,NON,14150,18:08,IC SRO,PAU,SUDOUEST,FRAEE,17:47,FRGFI
3404,2023-08-13,ORTHEZ,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,17:47,FRGFI
3405,2023-08-13,TARBES,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,18:55,FRXTB
3406,2023-08-13,TARBES,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:55,FRXTB
3407,2023-08-13,NIMES PONT DU GARD,NON,6048,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:14,FRXZP
3408,2023-08-13,CARCASSONNE,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:28,FRCCF
3409,2023-08-13,CARCASSONNE,NON,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,18:28,FRCCF
3410,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,21:13,FRVLA
3411,2023-08-13,NARBONNE,NON,6875,19:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,18:59,FRXNA
3412,2023-08-13,NARBONNE,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:59,FRXNA
3413,2023-08-13,NARBONNE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:59,FRXNA
3414,2023-08-13,NARBONNE,NON,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,18:59,FRXNA
3415,2023-08-13,SETE,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:39,FRXSY
3416,2023-08-13,TOULOUSE MATABIAU,NON,6875,19:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,17:43,FRXYT
3417,2023-08-13,TOULOUSE MATABIAU,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:43,FRXYT
3418,2023-08-13,TOULOUSE MATABIAU,OUI,6875,18:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,17:43,FRXYT
3419,2023-08-13,NIMES PONT DU GARD,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:33,FRXZP
3420,2023-08-13,TOULOUSE MATABIAU,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,17:43,FRXYT
3421,2023-08-13,NANTES,OUI,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:09,FRNTE
3422,2023-08-13,LA ROCHE SUR YON,OUI,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:10,FRXRO
3423,2023-08-13,DIJON VILLE,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,19:49,FRABA
3424,2023-08-13,DIJON VILLE,NON,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,19:49,FRABA
3425,2023-08-13,METZ VILLE,OUI,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,23:07,FRADE
3426,2023-08-13,METZ VILLE,OUI,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,23:07,FRADE
3427,2023-08-13,AIX EN PROVENCE TGV,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,16:11,FRAIE
3428,2023-08-13,AIX EN PROVENCE TGV,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:11,FRAIE
3429,2023-08-13,AVIGNON TGV,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:33,FRAVG
3430,2023-08-13,AVIGNON TGV,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:33,FRAVG
3431,2023-08-13,LYON (intramuros),NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,18:00,FRLPD
3432,2023-08-13,LYON (intramuros),NON,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,18:00,FRLPD
3433,2023-08-13,MARSEILLE ST CHARLES,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:56,FRMSC
3434,2023-08-13,MARSEILLE ST CHARLES,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:56,FRMSC
3435,2023-08-13,MARSEILLE ST CHARLES,NON,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,15:56,FRMSC
3436,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:45,FRTJA
3437,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,20:45,FRTJA
3438,2023-08-13,BESANCON - F COMTE TGV,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:19,FRTJB
3439,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:13,FRVLA
3440,2023-08-13,PAU,NON,14151,17:25,IC SRO,BAYONNE,SUDOUEST,FRXBY,15:52,FRAEE
3441,2023-08-13,ST GAUDENS,NON,14151,16:12,IC SRO,ORTHEZ,SUDOUEST,FRGFI,14:23,FRFPH
3442,2023-08-13,ST GAUDENS,NON,14151,15:22,IC SRO,LOURDES,SUDOUEST,FRLDE,14:23,FRFPH
3443,2023-08-13,ST GAUDENS,NON,14151,15:06,IC SRO,TARBES,SUDOUEST,FRXTB,14:23,FRFPH
3444,2023-08-13,ORTHEZ,NON,14151,17:25,IC SRO,BAYONNE,SUDOUEST,FRXBY,16:14,FRGFI
3445,2023-08-13,LOURDES,NON,14151,17:25,IC SRO,BAYONNE,SUDOUEST,FRXBY,15:25,FRLDE
3446,2023-08-13,TOULOUSE MATABIAU,NON,14151,14:21,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,13:34,FRXYT
3447,2023-08-13,TOULOUSE MATABIAU,NON,14151,16:12,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:34,FRXYT
3448,2023-08-13,TOULOUSE MATABIAU,NON,14151,15:22,IC SRO,LOURDES,SUDOUEST,FRLDE,13:34,FRXYT
3449,2023-08-13,TOULOUSE MATABIAU,NON,14151,17:25,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:34,FRXYT
3450,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:07,FRMPL
3451,2023-08-13,MARSEILLE ST CHARLES,NON,4764,18:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,15:27,FRMSC
3452,2023-08-13,MARSEILLE ST CHARLES,NON,4764,17:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,15:27,FRMSC
3453,2023-08-13,MARSEILLE ST CHARLES,NON,4764,19:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,15:27,FRMSC
3454,2023-08-13,NARBONNE,NON,4764,19:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,18:04,FRXNA
3455,2023-08-13,TOULOUSE MATABIAU,OUI,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:24,FRXYT
3456,2023-08-13,DIJON VILLE,OUI,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,19:49,FRABA
3457,2023-08-13,DIJON VILLE,OUI,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,19:49,FRABA
3458,2023-08-13,AIX EN PROVENCE TGV,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:11,FRAIE
3459,2023-08-13,AIX EN PROVENCE TGV,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:11,FRAIE
3460,2023-08-13,AVIGNON TGV,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:33,FRAVG
3461,2023-08-13,AVIGNON TGV,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:33,FRAVG
3462,2023-08-13,AVIGNON TGV,NON,2096,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:33,FRAVG
3463,2023-08-13,LYON (intramuros),NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,18:00,FRLPD
3464,2023-08-13,LYON (intramuros),NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:00,FRLPD
3465,2023-08-13,LYON (intramuros),NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,18:00,FRLPD
3466,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:45,FRTJA
3467,2023-08-13,ANGOULEME,NON,5260,12:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,08:36,FRANG
3468,2023-08-13,ANGOULEME,OUI,5260,09:16,NORD,POITIERS,JCAQUINORD,FRPIS,08:36,FRANG
3469,2023-08-13,ANGOULEME,OUI,5260,09:53,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,08:36,FRANG
3470,2023-08-13,BORDEAUX ST JEAN,NON,5260,11:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,07:58,FRBOJ
3471,2023-08-13,BORDEAUX ST JEAN,OUI,5260,09:53,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,07:58,FRBOJ
3472,2023-08-13,ST PIERRE DES CORPS,NON,5260,11:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,09:57,FRXSH
3473,2023-08-13,LE MANS,NON,8913,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRAET
3474,2023-08-13,PARIS (intramuros),NON,8913,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,09:36,FRPMO
3475,2023-08-13,PARIS (intramuros),NON,8913,10:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,09:36,FRPMO
3476,2023-08-13,PARIS (intramuros),NON,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,09:36,FRPMO
3477,2023-08-13,ANGOULEME,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,13:36,FRANG
3478,2023-08-13,ANGOULEME,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,13:36,FRANG
3479,2023-08-13,ANGOULEME,NON,5444,14:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,13:36,FRANG
3480,2023-08-13,BORDEAUX ST JEAN,NON,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,12:58,FRBOJ
3481,2023-08-13,BORDEAUX ST JEAN,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,12:58,FRBOJ
3482,2023-08-13,MASSY TGV,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,15:55,FRDJU
3483,2023-08-13,CHAMPAGNE-ARDENNE,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,17:07,FREAH
3484,2023-08-13,MEUSE TGV,OUI,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,17:34,FREAJ
3485,2023-08-13,MEUSE TGV,OUI,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,17:34,FREAJ
3486,2023-08-13,ST PIERRE DES CORPS,NON,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,14:54,FRXSH
3487,2023-08-13,ST PIERRE DES CORPS,NON,5444,15:49,EST,MASSY TGV,JCATLEST,FRDJU,14:54,FRXSH
3488,2023-08-13,ST PIERRE DES CORPS,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:54,FRXSH
3489,2023-08-13,SARREBRUCK/SAARBRUECKEN,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,15:03,DESBK
3490,2023-08-13,NICE VILLE,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,07:57,FRNIC
3491,2023-08-13,TOULON,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:48,FRTLN
3492,2023-08-13,TOULON,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:48,FRTLN
3493,2023-08-13,ANTIBES,OUI,6188,08:24,SUD EST,CANNES,AZURPA,FRJCA,08:14,FRXAT
3494,2023-08-13,ANTIBES,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,08:14,FRXAT
3495,2023-08-13,LES ARCS DRAGUIGNAN,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:10,FRXRS
3496,2023-08-13,ST RAPHAEL VALESCURE,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:53,FRXSK
3497,2023-08-13,LOURDES,NON,14141,13:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:26,FRLDE
3498,2023-08-13,MONTREJEAU GOURDAN POLIGNAN,NON,14141,12:14,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:33,FRMTJ
3499,2023-08-13,MONTREJEAU GOURDAN POLIGNAN,NON,14141,11:06,IC SRO,TARBES,SUDOUEST,FRXTB,10:33,FRMTJ
