,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3500,2023-08-13,TOULOUSE MATABIAU,NON,14141,12:14,IC SRO,ORTHEZ,SUDOUEST,FRGFI,09:32,FRXYT
3501,2023-08-13,TOULOUSE MATABIAU,NON,14141,11:06,IC SRO,TARBES,SUDOUEST,FRXTB,09:32,FRXYT
3502,2023-08-13,PAU,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:30,FRAEE
3503,2023-08-13,HENDAYE,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:49,FRAEF
3504,2023-08-13,BIARRITZ,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:13,FRBIQ
3505,2023-08-13,LOURDES,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:58,FRLDE
3506,2023-08-13,BAYONNE,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:28,FRXBY
3507,2023-08-13,PARIS (intramuros),OUI,5771,08:43,IC NUIT,ANTIBES,PARAZUR,FRXAT,20:51,FRPAZ
3508,2023-08-13,PARIS (intramuros),OUI,5771,08:06,IC NUIT,ST RAPHAEL VALESCURE,PARAZUR,FRXSK,20:51,FRPAZ
3509,2023-08-13,DAX,NON,8592,22:12,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,21:46,FRACG
3510,2023-08-13,PAU,OUI,8592,23:28,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,22:38,FRAEE
3511,2023-08-13,BORDEAUX ST JEAN,NON,8592,23:03,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,20:20,FRBOJ
3512,2023-08-13,LYON (intramuros),OUI,6608,07:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,07:50,FRLPE
3513,2023-08-13,ANGERS ST LAUD,NON,4404,14:35,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,12:33,FRACL
3514,2023-08-13,SAUMUR,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:56,FRACN
3515,2023-08-13,SAUMUR,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,12:56,FRACN
3516,2023-08-13,SAUMUR,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,12:56,FRACN
3517,2023-08-13,NANTES,NON,4404,12:54,IC SRO,SAUMUR,JOURNTELYN,FRACN,11:51,FRNTE
3518,2023-08-13,NANTES,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,11:51,FRNTE
3519,2023-08-13,NANTES,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:51,FRNTE
3520,2023-08-13,NANTES,NON,4404,13:30,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,11:51,FRNTE
3521,2023-08-13,NEVERS,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:51,FRNVS
3522,2023-08-13,ROANNE,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,17:23,FRRNE
3523,2023-08-13,ST GERMAIN DES FOSSES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:43,FRSGF
3524,2023-08-13,MOULINS SUR ALLIER,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,16:21,FRXMU
3525,2023-08-13,MOULINS SUR ALLIER,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:21,FRXMU
3526,2023-08-13,ST PIERRE DES CORPS,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,13:34,FRXSH
3527,2023-08-13,ST PIERRE DES CORPS,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,13:34,FRXSH
3528,2023-08-13,VIERZON VILLE,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:39,FRXVZ
3529,2023-08-13,AIX EN PROVENCE TGV,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:55,FRAIE
3530,2023-08-13,AVIGNON TGV,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:17,FRAVG
3531,2023-08-13,MARSEILLE ST CHARLES,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:36,FRMSC
3532,2023-08-13,NICE VILLE,OUI,6850,15:05,SUD EST,CANNES,JCSUDPROV,FRJCA,14:40,FRNIC
3533,2023-08-13,NICE VILLE,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,14:40,FRNIC
3534,2023-08-13,ANTIBES,OUI,6850,15:05,SUD EST,CANNES,JCSUDPROV,FRJCA,14:56,FRXAT
3535,2023-08-13,ANTIBES,OUI,6850,15:31,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,14:56,FRXAT
3536,2023-08-13,ST RAPHAEL VALESCURE,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,15:34,FRXSK
3537,2023-08-13,DOLE VILLE,NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,19:57,FRACE
3538,2023-08-13,DOLE VILLE,NON,9277,20:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,19:57,FRACE
3539,2023-08-13,BORDEAUX ST JEAN,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,17:53,FRBOJ
3540,2023-08-13,JONZAC,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,18:41,FREMR
3541,2023-08-13,LA ROCHELLE VILLE,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,20:19,FRLRH
3542,2023-08-13,LA ROCHELLE VILLE,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,20:19,FRLRH
3543,2023-08-13,SAINTES,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,19:25,FRXST
3544,2023-08-13,ST MAIXENT DEUX SEVRES,NON,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,11:23,FREJC
3545,2023-08-13,PARIS (intramuros),NON,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,09:12,FRPMO
3546,2023-08-13,ST PIERRE DES CORPS,NON,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,10:16,FRXSH
3547,2023-08-13,AIX EN PROVENCE TGV,OUI,2083,08:44,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:25,FRAIE
3548,2023-08-13,AIX EN PROVENCE TGV,NON,2083,12:24,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:25,FRAIE
3549,2023-08-13,AIX EN PROVENCE TGV,NON,2083,11:03,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:25,FRAIE
3550,2023-08-13,AVIGNON TGV,NON,2083,12:00,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:47,FRAVG
3551,2023-08-13,LYON (intramuros),NON,2083,12:24,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:04,FRLPD
3552,2023-08-13,MARSEILLE ST CHARLES,NON,2083,13:43,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:11,FRMSC
3553,2023-08-13,MARSEILLE ST CHARLES,NON,2083,12:00,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:11,FRMSC
3554,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2083,12:51,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:27,FRTJA
3555,2023-08-13,BESANCON - F COMTE TGV,NON,2083,13:43,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:03,FRTJB
3556,2023-08-13,BESANCON - F COMTE TGV,NON,2083,12:24,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:03,FRTJB
3557,2023-08-13,CHALON SUR SAONE,NON,2083,12:24,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,11:06,FRXCD
3558,2023-08-13,DAX,OUI,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:28,FRACG
3559,2023-08-13,DAX,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:28,FRACG
3560,2023-08-13,BAYONNE,OUI,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:54,FRXBY
3561,2023-08-13,ST JEAN DE LUZ CIBOURE,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:26,FRXJZ
3562,2023-08-13,DIJON VILLE,NON,9261,10:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,09:35,FRABA
3563,2023-08-13,PARIS (intramuros),NON,9261,11:52,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,07:56,FRPLY
3564,2023-08-13,PARIS (intramuros),NON,9261,09:31,INTERNATIONAL,DIJON VILLE,PASUIS,FRABA,07:56,FRPLY
3565,2023-08-13,PARIS (intramuros),OUI,6039,20:15,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,16:42,FRPLY
3566,2023-08-13,PARIS (intramuros),OUI,6039,18:58,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,16:42,FRPLY
3567,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6039,19:46,SUD EST,NIMES,PALANG,FRFNI,19:01,FRVLA
3568,2023-08-13,LYON (intramuros),OUI,6612,09:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,09:50,FRLPE
3569,2023-08-13,LIMOGES BENEDICTINS,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,13:53,FRAGQ
3570,2023-08-13,CHATEAUROUX,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,15:06,FRCHR
3571,2023-08-13,ARGENTON SUR CREUSE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,14:48,FRFMT
3572,2023-08-13,GOURDON,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:02,FRFSI
3573,2023-08-13,GOURDON,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:02,FRFSI
3574,2023-08-13,GOURDON,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,12:02,FRFSI
3575,2023-08-13,CAUSSADE TARN ET GARONNE,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,11:08,FRFTA
3576,2023-08-13,LA SOUTERRAINE,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,14:24,FRLST
3577,2023-08-13,LA SOUTERRAINE,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,14:24,FRLST
3578,2023-08-13,LA SOUTERRAINE,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:24,FRLST
3579,2023-08-13,SOUILLAC,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:19,FRSOU
3580,2023-08-13,SOUILLAC,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:19,FRSOU
3581,2023-08-13,MONTAUBAN VILLE BOURBON,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,10:55,FRXMW
3582,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,10:55,FRXMW
3583,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3650,11:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,10:55,FRXMW
3584,2023-08-13,VIERZON VILLE,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:41,FRXVZ
3585,2023-08-13,TOULOUSE MATABIAU,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,10:28,FRXYT
3586,2023-08-13,TOULOUSE MATABIAU,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,10:28,FRXYT
3587,2023-08-13,TOULOUSE MATABIAU,OUI,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,10:28,FRXYT
3588,2023-08-13,CAHORS,OUI,3650,12:44,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,11:35,FRZAO
3589,2023-08-13,CAHORS,OUI,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,11:35,FRZAO
3590,2023-08-13,CAHORS,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:35,FRZAO
3591,2023-08-13,GOURDON,OUI,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:02,FRFSI
3592,2023-08-13,PARIS (intramuros),OUI,2757,21:14,EST,REIMS,PABARSED,FRRHE,20:28,FRPST
3593,2023-08-13,BELLEGARDE,OUI,9780,19:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,19:02,FRXBF
3594,2023-08-13,BOURG EN BRESSE,OUI,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:52,FRXBK
3595,2023-08-13,NEVERS,NON,5970,16:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,15:00,FRNVS
3596,2023-08-13,RIOM CHATEL GUYON,OUI,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,13:42,FRRIO
3597,2023-08-13,RIOM CHATEL GUYON,OUI,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,13:42,FRRIO
3598,2023-08-13,VICHY,OUI,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:06,FRVHY
3599,2023-08-13,MOULINS SUR ALLIER,NON,5970,16:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,14:31,FRXMU
3600,2023-08-13,LE MANS,NON,8977,15:15,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:32,FRAET
3601,2023-08-13,LE MANS,NON,8977,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:32,FRAET
3602,2023-08-13,NANTES,OUI,8977,16:46,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,16:06,FRNTE
3603,2023-08-13,SABLE SUR SARTHE,NON,8977,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:54,FRSAB
3604,2023-08-13,AIX EN PROVENCE TGV,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,08:03,FRAIE
3605,2023-08-13,AVIGNON TGV,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,07:38,FRAVG
3606,2023-08-13,LYON (intramuros),NON,6801,08:00,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,06:04,FRLPD
3607,2023-08-13,LYON (intramuros),NON,6801,06:56,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,06:04,FRLPD
3608,2023-08-13,LYON (intramuros),NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,06:04,FRLPD
3609,2023-08-13,TOULON,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:15,FRTLN
3610,2023-08-13,LES ARCS DRAGUIGNAN,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:52,FRXRS
3611,2023-08-13,LES ARCS DRAGUIGNAN,OUI,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:52,FRXRS
3612,2023-08-13,LIMOGES BENEDICTINS,OUI,3614,06:58,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,06:03,FRAGQ
3613,2023-08-13,LIMOGES BENEDICTINS,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:03,FRAGQ
3614,2023-08-13,ARGENTON SUR CREUSE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:59,FRFMT
3615,2023-08-13,LA SOUTERRAINE,OUI,3614,06:58,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,06:35,FRLST
3616,2023-08-13,LORIENT,NON,8724,17:47,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:46,FRLRT
3617,2023-08-13,LORIENT,OUI,8724,15:14,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,14:46,FRLRT
3618,2023-08-13,QUIMPER,OUI,8724,14:43,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,14:11,FRUIP
3619,2023-08-13,LOURDES,OUI,8562,10:34,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:19,FRLDE
3620,2023-08-13,LOURDES,OUI,8562,09:45,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,09:19,FRLDE
3621,2023-08-13,CLERMONT FERRAND,OUI,5974,17:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,14:31,FRCFE
3622,2023-08-13,RIOM CHATEL GUYON,OUI,5974,15:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:42,FRRIO
3623,2023-08-13,RIOM CHATEL GUYON,OUI,5974,17:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,14:42,FRRIO
3624,2023-08-13,VICHY,OUI,5974,15:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,15:06,FRVHY
3625,2023-08-13,VICHY,OUI,5974,17:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,15:06,FRVHY
3626,2023-08-13,FRANKFURT MAIN HBF,NON,9560,17:36,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,16:56,DEFRH
3627,2023-08-13,STRASBOURG,NON,9573,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,12:46,FRAEG
3628,2023-08-13,BORDEAUX ST JEAN,OUI,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:46,FRBOJ
3629,2023-08-13,BAYONNE,OUI,8542,16:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,15:47,FRXBY
3630,2023-08-13,ST JEAN DE LUZ CIBOURE,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,15:19,FRXJZ
3631,2023-08-13,EVIAN LES BAINS,NON,6504,18:34,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,13:40,FRXEB
3632,2023-08-13,EVIAN LES BAINS,OUI,6504,13:49,SUD EST,THONON LES BAINS,ALPESPARIS,FRXTS,13:40,FRXEB
3633,2023-08-13,THONON LES BAINS,OUI,6504,14:21,SUD EST,ANNEMASSE,ALPESPARIS,FRQNJ,13:53,FRXTS
3634,2023-08-13,BORDEAUX ST JEAN,NON,8505,14:21,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,13:20,FRBOJ
3635,2023-08-13,ZUERICH HB,NON,9218,12:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,11:34,CHAJD
3636,2023-08-13,ZUERICH HB,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,11:34,CHAJD
3637,2023-08-13,ZUERICH HB,NON,9218,13:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,11:34,CHAJD
3638,2023-08-13,BASEL SBB,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,12:34,CHAJP
3639,2023-08-13,DIJON VILLE,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:20,FRABA
3640,2023-08-13,DIJON VILLE,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:20,FRABA
3641,2023-08-13,DIJON VILLE,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,16:20,FRABA
3642,2023-08-13,STRASBOURG,OUI,5537,14:02,EST,COLMAR,JCRHINRHON,FRAEJ,13:37,FRAEG
3643,2023-08-13,STRASBOURG,OUI,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:37,FRAEG
3644,2023-08-13,STRASBOURG,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,13:37,FRAEG
3645,2023-08-13,COLMAR,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:05,FRAEJ
3646,2023-08-13,MULHOUSE VILLE,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:41,FRAEK
3647,2023-08-13,MULHOUSE VILLE,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:41,FRAEK
3648,2023-08-13,AIX EN PROVENCE TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:33,FRAIE
3649,2023-08-13,AVIGNON TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:12,FRAVG
3650,2023-08-13,AVIGNON TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:12,FRAVG
3651,2023-08-13,NANCY,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,11:46,FRENC
3652,2023-08-13,NANCY,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,11:46,FRENC
3653,2023-08-13,LYON (intramuros),NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,18:04,FRLPD
3654,2023-08-13,LYON (intramuros),NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,18:04,FRLPD
3655,2023-08-13,LYON (intramuros),NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,18:04,FRLPD
3656,2023-08-13,MARSEILLE ST CHARLES,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:57,FRMSC
3657,2023-08-13,MARSEILLE ST CHARLES,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:57,FRMSC
3658,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:06,FRTJA
3659,2023-08-13,TOULON,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,20:45,FRTLN
3660,2023-08-13,BEAUNE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:42,FRXBV
3661,2023-08-13,BEAUNE,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:42,FRXBV
3662,2023-08-13,LES ARCS DRAGUIGNAN,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:20,FRXRS
3663,2023-08-13,ST RAPHAEL VALESCURE,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:37,FRXSK
3664,2023-08-13,BESANCON - F COMTE TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:36,FRTJB
3665,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:06,FRTJA
3666,2023-08-13,BESANCON - F COMTE TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:36,FRTJB
3667,2023-08-13,PARIS (intramuros),OUI,8361,15:56,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,13:37,FRPMO
3668,2023-08-13,PARIS (intramuros),OUI,8361,15:35,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,13:37,FRPMO
3669,2023-08-13,LA ROCHELLE VILLE,NON,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,10:44,FRLRH
3670,2023-08-13,ANGOULEME,NON,8450,21:41,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:16,FRANG
3671,2023-08-13,ST PIERRE DES CORPS,OUI,8450,21:41,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:40,FRXSH
3672,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,10:22,FRCMF
3673,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,10:22,FRCMF
3674,2023-08-13,MILANO P GARIBALDI,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,06:00,ITMPG
3675,2023-08-13,OULX CESANA CLAV SESTRIERE,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,08:36,ITOCS
3676,2023-08-13,OULX CESANA CLAV SESTRIERE,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,08:36,ITOCS
3677,2023-08-13,BORDEAUX ST JEAN,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,13:53,FRBOJ
3678,2023-08-13,BORDEAUX ST JEAN,NON,3856,15:23,IC SRO,SAINTES,BORDONANTE,FRXST,13:53,FRBOJ
3679,2023-08-13,JONZAC,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,14:41,FREMR
3680,2023-08-13,LUCON,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,17:00,FRLCN
3681,2023-08-13,LA ROCHELLE VILLE,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,16:19,FRLRH
3682,2023-08-13,SAINTES,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,15:25,FRXST
