,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3683,2023-08-13,SAINTES,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,15:25,FRXST
3684,2023-08-13,BEZIERS,OUI,6212,19:03,SUD EST,SETE,LANGPA,FRXSY,18:35,FRBZR
3685,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6212,22:55,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:25,FRMPL
3686,2023-08-13,NARBONNE,OUI,6212,19:49,SUD EST,NIMES,LANGPA,FRFNI,18:18,FRXNA
3687,2023-08-13,SETE,OUI,6212,20:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:06,FRXSY
3688,2023-08-13,STRASBOURG,OUI,2362,19:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,17:19,FRAEG
3689,2023-08-13,BEZIERS,OUI,6252,11:10,SUD EST,AGDE,LANGPA,FRXAG,10:59,FRBZR
3690,2023-08-13,BEZIERS,NON,6252,11:27,SUD EST,SETE,LANGPA,FRXSY,10:59,FRBZR
3691,2023-08-13,PERPIGNAN,OUI,6252,10:56,SUD EST,BEZIERS,LANGPA,FRBZR,10:04,FRPGF
3692,2023-08-13,PERPIGNAN,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:04,FRPGF
3693,2023-08-13,NARBONNE,OUI,6252,10:56,SUD EST,BEZIERS,LANGPA,FRBZR,10:42,FRXNA
3694,2023-08-13,NARBONNE,OUI,6252,11:10,SUD EST,AGDE,LANGPA,FRXAG,10:42,FRXNA
3695,2023-08-13,PERPIGNAN,NON,6252,11:46,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,10:04,FRPGF
3696,2023-08-13,AGDE,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:13,FRXAG
3697,2023-08-13,CARCASSONNE,NON,4756,11:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:34,FRCCF
3698,2023-08-13,NIMES,OUI,4756,09:05,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,08:41,FRFNI
3699,2023-08-13,ARLES,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,08:11,FRHZA
3700,2023-08-13,ARLES,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,08:11,FRHZA
3701,2023-08-13,ARLES,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,08:11,FRHZA
3702,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:08,FRMPL
3703,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4756,11:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:08,FRMPL
3704,2023-08-13,MARSEILLE ST CHARLES,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,07:22,FRMSC
3705,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,11:51,FRXMW
3706,2023-08-13,NARBONNE,NON,4756,11:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:04,FRXNA
3707,2023-08-13,NARBONNE,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,10:04,FRXNA
3708,2023-08-13,SETE,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,09:24,FRXSY
3709,2023-08-13,SETE,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,09:24,FRXSY
3710,2023-08-13,SETE,NON,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,09:24,FRXSY
3711,2023-08-13,NURIEUX,NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,20:37,FRHQN
3712,2023-08-13,PARIS (intramuros),NON,9781,20:07,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,18:18,FRPLY
3713,2023-08-13,CHATEAUROUX,NON,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,14:45,FRCHR
3714,2023-08-13,ARGENTON SUR CREUSE,OUI,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:01,FRFMT
3715,2023-08-13,LA SOUTERRAINE,OUI,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:26,FRLST
3716,2023-08-13,LA SOUTERRAINE,OUI,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,15:26,FRLST
3717,2023-08-13,LA SOUTERRAINE,OUI,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,15:26,FRLST
3718,2023-08-13,PARIS (intramuros),NON,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,12:41,FRPAZ
3719,2023-08-13,VIERZON VILLE,NON,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,14:11,FRXVZ
3720,2023-08-13,ORTHEZ,NON,14148,16:36,IC SRO,LOURDES,SUDOUEST,FRLDE,15:47,FRGFI
3721,2023-08-13,LOURDES,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:39,FRLDE
3722,2023-08-13,LANNEMEZAN,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,17:19,FRLNZ
3723,2023-08-13,BAYONNE,NON,14148,17:17,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,15:03,FRXBY
3724,2023-08-13,ST MAIXENT DEUX SEVRES,NON,8380,17:11,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,16:40,FREJC
3725,2023-08-13,NIORT,NON,8380,16:38,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,16:24,FRNIT
3726,2023-08-13,ZUERICH HB,NON,9234,19:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,18:34,CHAJD
3727,2023-08-13,LE MANS,OUI,8880,18:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:26,FRAET
3728,2023-08-13,NANTES,OUI,8880,18:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:05,FRNTE
3729,2023-08-13,RENNES,NON,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,12:29,FRRNS
3730,2023-08-13,RENNES,NON,8715,13:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,12:29,FRRNS
3731,2023-08-13,RENNES,NON,8715,13:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,12:29,FRRNS
3732,2023-08-13,ANNECY,OUI,6964,11:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,09:29,FRNCY
3733,2023-08-13,ANNECY,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,09:29,FRNCY
3734,2023-08-13,AIX LES BAINS LE REVARD,OUI,6964,10:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,10:00,FRXAI
3735,2023-08-13,AIX LES BAINS LE REVARD,OUI,6964,11:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,10:00,FRXAI
3736,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,16:17,BEBMI
3737,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,16:17,BEBMI
3738,2023-08-13,LILLE (intramuros),OUI,9836,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,17:03,FRLLE
3739,2023-08-13,MARNE LA VALLEE CHESSY,OUI,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,18:13,FRMLV
3740,2023-08-13,LE MANS,NON,8881,18:58,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,17:36,FRAET
3741,2023-08-13,AIX LES BAINS LE REVARD,OUI,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,22:03,FRXAI
3742,2023-08-13,AIX EN PROVENCE TGV,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:26,FRAIE
3743,2023-08-13,AIX EN PROVENCE TGV,NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:26,FRAIE
3744,2023-08-13,AVIGNON TGV,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:48,FRAVG
3745,2023-08-13,MARNE LA VALLEE CHESSY,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:50,FRMLV
3746,2023-08-13,MARNE LA VALLEE CHESSY,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:50,FRMLV
3747,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,16:07,FRMLW
3748,2023-08-13,MARSEILLE ST CHARLES,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:12,FRMSC
3749,2023-08-13,DIJON VILLE,OUI,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,13:37,FRABA
3750,2023-08-13,DIJON VILLE,OUI,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:37,FRABA
3751,2023-08-13,STRASBOURG,OUI,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,16:00,FRAEG
3752,2023-08-13,MULHOUSE VILLE,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:07,FRAEK
3753,2023-08-13,AIX EN PROVENCE TGV,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:58,FRAIE
3754,2023-08-13,AIX EN PROVENCE TGV,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:58,FRAIE
3755,2023-08-13,AIX EN PROVENCE TGV,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,09:58,FRAIE
3756,2023-08-13,MACON VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:12,FRHGU
3757,2023-08-13,MACON VILLE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:12,FRHGU
3758,2023-08-13,MACON VILLE,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,12:12,FRHGU
3759,2023-08-13,CANNES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:30,FRJCA
3760,2023-08-13,CANNES,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:30,FRJCA
3761,2023-08-13,CANNES,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,07:30,FRJCA
3762,2023-08-13,CANNES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:30,FRJCA
3763,2023-08-13,LYON (intramuros),NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,11:32,FRLPD
3764,2023-08-13,LYON (intramuros),NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,11:32,FRLPD
3765,2023-08-13,MARSEILLE ST CHARLES,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:45,FRMSC
3766,2023-08-13,MARSEILLE ST CHARLES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:45,FRMSC
3767,2023-08-13,MARSEILLE ST CHARLES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:45,FRMSC
3768,2023-08-13,NICE VILLE,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:00,FRNIC
3769,2023-08-13,NICE VILLE,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:00,FRNIC
3770,2023-08-13,NICE VILLE,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:00,FRNIC
3771,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:33,FRTJA
3772,2023-08-13,TOULON,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:50,FRTLN
3773,2023-08-13,TOULON,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:50,FRTLN
3774,2023-08-13,TOULON,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:50,FRTLN
3775,2023-08-13,ANTIBES,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:16,FRXAT
3776,2023-08-13,ANTIBES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:16,FRXAT
3777,2023-08-13,ANTIBES,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:16,FRXAT
3778,2023-08-13,ANTIBES,OUI,5516,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:16,FRXAT
3779,2023-08-13,CHALON SUR SAONE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:44,FRXCD
3780,2023-08-13,LES ARCS DRAGUIGNAN,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:12,FRXRS
3781,2023-08-13,LES ARCS DRAGUIGNAN,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:12,FRXRS
3782,2023-08-13,LES ARCS DRAGUIGNAN,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:12,FRXRS
3783,2023-08-13,LES ARCS DRAGUIGNAN,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:12,FRXRS
3784,2023-08-13,LES ARCS DRAGUIGNAN,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:12,FRXRS
3785,2023-08-13,ST RAPHAEL VALESCURE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:55,FRXSK
3786,2023-08-13,ST RAPHAEL VALESCURE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:55,FRXSK
3787,2023-08-13,ST RAPHAEL VALESCURE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:55,FRXSK
3788,2023-08-13,ST RAPHAEL VALESCURE,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:55,FRXSK
3789,2023-08-13,CANNES,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:30,FRJCA
3790,2023-08-13,NICE VILLE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:00,FRNIC
3791,2023-08-13,BESANCON - F COMTE TGV,OUI,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,14:09,FRTJB
3792,2023-08-13,TOULON,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:50,FRTLN
3793,2023-08-13,BEAUNE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:06,FRXBV
3794,2023-08-13,LYON-SAINT EXUPERY TGV,OUI,6905,10:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,09:05,FRJDQ
3795,2023-08-13,PARIS (intramuros),NON,6905,10:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,07:14,FRPLY
3796,2023-08-13,PARIS (intramuros),NON,6905,09:01,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,07:14,FRPLY
3797,2023-08-13,QUIMPERLE,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:35,FRECO
3798,2023-08-13,QUIMPERLE,OUI,8710,10:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:35,FRECO
3799,2023-08-13,LORIENT,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:50,FRLRT
3800,2023-08-13,LORIENT,OUI,8710,10:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:50,FRLRT
3801,2023-08-13,RENNES,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,11:35,FRRNS
3802,2023-08-13,QUIMPER,OUI,8710,09:32,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,09:06,FRUIP
3803,2023-08-13,REDON,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:51,FRXRN
3804,2023-08-13,REDON,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:51,FRXRN
3805,2023-08-13,AURAY,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:09,FRXUY
3806,2023-08-13,LYON (intramuros),OUI,6676,00:14,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,22:04,FRLPD
3807,2023-08-13,MACON LOCHE TGV,OUI,6676,22:53,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,22:34,FRMLT
3808,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6676,00:14,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,22:56,FRXCC
3809,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,13:15,BEBMI
3810,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,OUI,9874,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,13:15,BEBMI
3811,2023-08-13,CHAMPAGNE-ARDENNE,OUI,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,16:04,FREAH
3812,2023-08-13,LILLE (intramuros),NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,14:03,FRLLE
3813,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,14:59,FRMLW
3814,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,14:59,FRMLW
3815,2023-08-13,LILLE (intramuros),OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,09:32,FRADJ
3816,2023-08-13,LILLE (intramuros),OUI,5224,10:37,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,09:32,FRADJ
3817,2023-08-13,MASSY TGV,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,12:10,FRDJU
3818,2023-08-13,MASSY TGV,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,12:10,FRDJU
3819,2023-08-13,MARNE LA VALLEE CHESSY,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,11:32,FRMLV
3820,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,11:19,FRMLW
3821,2023-08-13,ARRAS,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,10:19,FRQRV
3822,2023-08-13,ARRAS,OUI,5224,10:37,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,10:19,FRQRV
3823,2023-08-13,TGV HAUTE PICARDIE,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:45,FRTHP
3824,2023-08-13,TGV HAUTE PICARDIE,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,10:45,FRTHP
3825,2023-08-13,DOUAI,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,10:01,FRXDN
3826,2023-08-13,DOUAI,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:01,FRXDN
3827,2023-08-13,ST PIERRE DES CORPS,OUI,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,13:09,FRXSH
3828,2023-08-13,ST PIERRE DES CORPS,OUI,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,13:09,FRXSH
3829,2023-08-13,PARIS (intramuros),NON,8619,15:13,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,12:56,FRPMO
3830,2023-08-13,RENNES,NON,8619,16:25,ATLANTIQUE,BREST,PARISBRETA,FRBES,14:29,FRRNS
3831,2023-08-13,RENNES,NON,8619,15:13,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,14:29,FRRNS
3832,2023-08-13,DAX,OUI,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:22,FRACG
3833,2023-08-13,HENDAYE,OUI,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:07,FRAEF
3834,2023-08-13,BIARRITZ,OUI,8550,19:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:32,FRBIQ
3835,2023-08-13,BORDEAUX ST JEAN,OUI,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:50,FRBOJ
3836,2023-08-13,BAYONNE,OUI,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:47,FRXBY
3837,2023-08-13,DIJON VILLE,NON,9213,15:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,14:01,FRABA
3838,2023-08-13,BREST,OUI,8630,14:59,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,14:11,FRBES
3839,2023-08-13,GUINGAMP,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:18,FRGGP
3840,2023-08-13,MORLAIX,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:44,FRMXN
3841,2023-08-13,MORLAIX,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:44,FRMXN
3842,2023-08-13,PLOUARET TREGOR,OUI,8630,15:32,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,15:02,FRPLT
3843,2023-08-13,LUCON,NON,3831,09:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,09:00,FRLCN
3844,2023-08-13,LA ROCHELLE VILLE,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,09:43,FRLRH
3845,2023-08-13,LA ROCHELLE VILLE,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,09:43,FRLRH
3846,2023-08-13,LA ROCHELLE VILLE,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,09:43,FRLRH
3847,2023-08-13,NANTES,NON,3831,08:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,07:55,FRNTE
3848,2023-08-13,LA ROCHE SUR YON,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,08:36,FRXRO
3849,2023-08-13,LA ROCHE SUR YON,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,08:36,FRXRO
3850,2023-08-13,NANTES,OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,21:10,FRNTE
3851,2023-08-13,NANTES,OUI,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,21:10,FRNTE
3852,2023-08-13,SABLE SUR SARTHE,OUI,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,19:56,FRSAB
3853,2023-08-13,DIJON VILLE,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:08,FRABA
3854,2023-08-13,STRASBOURG,OUI,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,12:31,FRAEG
3855,2023-08-13,STRASBOURG,OUI,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,12:31,FRAEG
3856,2023-08-13,COLMAR,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,11:52,FRAEJ
3857,2023-08-13,MULHOUSE VILLE,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,11:24,FRAEK
3858,2023-08-13,NIMES,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,06:54,FRFNI
3859,2023-08-13,NIMES,NON,9898,08:24,EST,LYON (intramuros),JCRHONRHIN,FRLPD,06:54,FRFNI
3860,2023-08-13,NIMES,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,06:54,FRFNI
3861,2023-08-13,LYON (intramuros),NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:30,FRLPD
3862,2023-08-13,LYON (intramuros),NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,08:30,FRLPD
3863,2023-08-13,LYON (intramuros),NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:30,FRLPD
3864,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,06:27,FRMPL
3865,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9898,08:24,EST,LYON (intramuros),JCRHONRHIN,FRLPD,06:27,FRMPL
3866,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,06:27,FRMPL
3867,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,10:59,FRTJA
3868,2023-08-13,BESANCON - F COMTE TGV,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,10:36,FRTJB
3869,2023-08-13,BESANCON - F COMTE TGV,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,10:36,FRTJB
