,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3870,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,07:44,FRVLA
3871,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:44,FRVLA
3872,2023-08-13,ST GAUDENS,NON,14143,14:59,IC SRO,BAYONNE,SUDOUEST,FRXBY,12:21,FRFPH
3873,2023-08-13,TARBES,NON,14143,13:21,IC SRO,LOURDES,SUDOUEST,FRLDE,13:08,FRXTB
3874,2023-08-13,TARBES,NON,14143,14:59,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:08,FRXTB
3875,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,13:20,FRMPL
3876,2023-08-13,PARIS (intramuros),NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,09:42,FRPLY
3877,2023-08-13,PERPIGNAN,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,15:04,FRPGF
3878,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,13:20,FRMPL
3879,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,12:00,FRVLA
3880,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,12:00,FRVLA
3881,2023-08-13,NARBONNE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:27,FRXNA
3882,2023-08-13,BEZIERS,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,14:10,FRBZR
3883,2023-08-13,SETE,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,13:37,FRXSY
3884,2023-08-13,MARSEILLE ST CHARLES,OUI,6153,22:11,SUD EST,TOULON,PAAZUR,FRTLN,21:28,FRMSC
3885,2023-08-13,ANGOULEME,NON,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:25,FRANG
3886,2023-08-13,BORDEAUX ST JEAN,NON,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:14,FRBOJ
3887,2023-08-13,BORDEAUX ST JEAN,OUI,8486,10:40,ATLANTIQUE,LIBOURNE,SUDOUESTPA,FRXLR,10:14,FRBOJ
3888,2023-08-13,DOL DE BRETAGNE,OUI,8092,20:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:52,FRDOL
3889,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,OUI,9870,09:28,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,07:17,BEBMI
3890,2023-08-13,CHAMPAGNE-ARDENNE,OUI,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,09:34,FREAH
3891,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,08:59,FRMLW
3892,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,OUI,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,07:17,BEBMI
3893,2023-08-13,PARIS (intramuros),NON,6173,12:02,SUD EST,AVIGNON TGV,PAAZUR,FRAVG,09:26,FRPLY
3894,2023-08-13,PARIS (intramuros),NON,6173,14:25,SUD EST,CANNES,PAAZUR,FRJCA,09:26,FRPLY
3895,2023-08-13,PARIS (intramuros),NON,6173,14:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,09:26,FRPLY
3896,2023-08-13,ST RAPHAEL VALESCURE,OUI,6173,14:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:04,FRXSK
3897,2023-08-13,ST RAPHAEL VALESCURE,OUI,6173,14:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:04,FRXSK
3898,2023-08-13,ANCENIS,OUI,8928,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:15,FREFN
3899,2023-08-13,LE CROISIC,OUI,8928,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:39,FREGU
3900,2023-08-13,LA BAULE ESCOUBLAC,OUI,8928,19:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:55,FRJEE
3901,2023-08-13,LA BAULE ESCOUBLAC,OUI,8928,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:55,FRJEE
3902,2023-08-13,ST NAZAIRE,OUI,8928,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:11,FRSNR
3903,2023-08-13,LA BAULE ESCOUBLAC,OUI,8928,19:13,ATLANTIQUE,ANCENIS,LOIREPARIS,FREFN,17:55,FRJEE
3904,2023-08-13,LAVAL,NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,09:58,FRACR
3905,2023-08-13,GUINGAMP,OUI,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,11:41,FRGGP
3906,2023-08-13,MORLAIX,OUI,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,12:10,FRMXN
3907,2023-08-13,RENNES,NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,10:32,FRRNS
3908,2023-08-13,RENNES,NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,10:32,FRRNS
3909,2023-08-13,ST BRIEUC,OUI,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,11:24,FRSBK
3910,2023-08-13,DAX,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:22,FRACG
3911,2023-08-13,MASSY TGV,OUI,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:46,FRDJU
3912,2023-08-13,BAYONNE,OUI,8544,17:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:47,FRXBY
3913,2023-08-13,BAYONNE,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:47,FRXBY
3914,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8544,16:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,16:19,FRXJZ
3915,2023-08-13,ST JEAN DE LUZ CIBOURE,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:19,FRXJZ
3916,2023-08-13,LILLE (intramuros),OUI,5036,17:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,17:03,FRLLE
3917,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5036,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:13,FRMLV
3918,2023-08-13,MARNE LA VALLEE CHESSY,NON,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,12:14,FRMLV
3919,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,12:00,FRMLW
3920,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,16:47,BEBMI
3921,2023-08-13,LILLE (intramuros),OUI,9838,18:07,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,17:40,FRLLE
3922,2023-08-13,BEZIERS,NON,6254,13:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:53,FRBZR
3923,2023-08-13,BEZIERS,NON,6254,10:41,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:53,FRBZR
3924,2023-08-13,PERPIGNAN,OUI,6254,09:04,SUD EST,AGDE,LANGPA,FRXAG,07:58,FRPGF
3925,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6254,13:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:44,FRVLA
3926,2023-08-13,SETE,NON,6254,10:41,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,09:23,FRXSY
3927,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6254,10:01,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,09:43,FRSUF
3928,2023-08-13,SETE,NON,6254,10:01,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,09:23,FRXSY
3929,2023-08-13,BORDEAUX ST JEAN,OUI,8475,17:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,17:25,FRBOJ
3930,2023-08-13,THIONVILLE,NON,2870,16:31,EST,PARIS (intramuros),LUXMETZPA,FRPST,14:34,FRXTH
3931,2023-08-13,PAU,OUI,8583,13:38,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,13:16,FRAEE
3932,2023-08-13,ORTHEZ,OUI,8583,14:10,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:40,FRGFI
3933,2023-08-13,ORTHEZ,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:40,FRGFI
3934,2023-08-13,LILLE (intramuros),OUI,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,19:03,FRLLE
3935,2023-08-13,LILLE (intramuros),OUI,9844,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,19:03,FRLLE
3936,2023-08-13,LILLE (intramuros),OUI,9844,19:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,19:03,FRLLE
3937,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,20:00,FRMLW
3938,2023-08-13,PARIS (intramuros),OUI,7045,16:18,NORD,LILLE (intramuros),PALILLE,FRADJ,15:16,FRPNO
3939,2023-08-13,ANGOULEME,OUI,8454,23:12,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,21:52,FRANG
3940,2023-08-13,BORDEAUX ST JEAN,OUI,8454,22:31,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,21:14,FRBOJ
3941,2023-08-13,BORDEAUX ST JEAN,OUI,8454,00:17,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,21:14,FRBOJ
3942,2023-08-13,PAU,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,12:12,FRAEE
3943,2023-08-13,BAYONNE,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,11:02,FRXBY
3944,2023-08-13,BAYONNE,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,11:02,FRXBY
3945,2023-08-13,ST JEAN DE LUZ CIBOURE,NON,14142,11:46,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:30,FRXJZ
3946,2023-08-13,ST JEAN DE LUZ CIBOURE,NON,14142,10:52,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:30,FRXJZ
3947,2023-08-13,TARBES,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:56,FRXTB
3948,2023-08-13,STRASBOURG,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,14:01,FRAEG
3949,2023-08-13,STRASBOURG,OUI,5454,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,14:01,FRAEG
3950,2023-08-13,STRASBOURG,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,14:01,FRAEG
3951,2023-08-13,ANGOULEME,OUI,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,19:25,FRANG
3952,2023-08-13,CHAMPAGNE-ARDENNE,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:34,FREAH
3953,2023-08-13,MEUSE TGV,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:05,FREAJ
3954,2023-08-13,MEUSE TGV,NON,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,15:05,FREAJ
3955,2023-08-13,LORRAINE TGV,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,14:39,FREAM
3956,2023-08-13,MARNE LA VALLEE CHESSY,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,16:32,FRMLV
3957,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,16:18,FRMLW
3958,2023-08-13,POITIERS,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,18:43,FRPIS
3959,2023-08-13,POITIERS,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,18:43,FRPIS
3960,2023-08-13,ST PIERRE DES CORPS,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,18:10,FRXSH
3961,2023-08-13,POITIERS,NON,8437,12:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,11:44,FRPIS
3962,2023-08-13,PARIS (intramuros),NON,8437,11:41,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,10:03,FRPMO
3963,2023-08-13,SURGERES,OUI,8362,09:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,09:08,FREIP
3964,2023-08-13,SURGERES,OUI,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,09:08,FREIP
3965,2023-08-13,NIORT,OUI,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,09:29,FRNIT
3966,2023-08-13,RENNES,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:35,FRRNS
3967,2023-08-13,ST MALO,OUI,8088,18:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:42,FRXSB
3968,2023-08-13,BEZIERS,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:46,FRBZR
3969,2023-08-13,BEZIERS,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,15:46,FRBZR
3970,2023-08-13,CARCASSONNE,NON,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,16:33,FRCCF
3971,2023-08-13,NIMES,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,14:38,FRFNI
3972,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4762,15:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,15:06,FRMPL
3973,2023-08-13,MARSEILLE ST CHARLES,NON,4762,15:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,13:23,FRMSC
3974,2023-08-13,NARBONNE,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:02,FRXNA
3975,2023-08-13,TOULOUSE MATABIAU,OUI,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:24,FRXYT
3976,2023-08-13,NIMES,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:25,FRFNI
3977,2023-08-13,NIMES,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:25,FRFNI
3978,2023-08-13,LYON (intramuros),NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,11:00,FRLPD
3979,2023-08-13,LYON (intramuros),NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,11:00,FRLPD
3980,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:57,FRMPL
3981,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5062,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,08:57,FRMPL
3982,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:57,FRMPL
3983,2023-08-13,ARRAS,OUI,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:03,FRQRV
3984,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,10:15,FRVLA
3985,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,10:15,FRVLA
3986,2023-08-13,LANNION,NON,8690,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:59,FRLAI
3987,2023-08-13,LANNION,OUI,8690,16:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,15:59,FRLAI
3988,2023-08-13,RENNES,NON,8690,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:35,FRRNS
3989,2023-08-13,PARIS (intramuros),NON,9763,11:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,08:18,FRPLY
3990,2023-08-13,AIX EN PROVENCE TGV,OUI,6132,19:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,19:18,FRAIE
3991,2023-08-13,AVIGNON TGV,OUI,6132,22:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,19:40,FRAVG
3992,2023-08-13,BREST,OUI,8646,20:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,19:22,FRBES
3993,2023-08-13,MORLAIX,OUI,8646,20:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,19:55,FRMXN
3994,2023-08-13,PARIS (intramuros),OUI,7371,15:16,NORD,BETHUNE,PAARRAS,FRXBH,13:52,FRPNO
3995,2023-08-13,PARIS (intramuros),OUI,7371,15:03,NORD,LENS,PAARRAS,FRXLE,13:52,FRPNO
3996,2023-08-13,LYON (intramuros),OUI,6634,20:57,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,20:49,FRLPE
3997,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,8504,09:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,08:57,FRXMW
3998,2023-08-13,TOULOUSE MATABIAU,OUI,8504,09:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,08:28,FRXYT
3999,2023-08-13,BREST,OUI,8622,14:36,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,13:30,FRBES
4000,2023-08-13,ST BRIEUC,NON,8622,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:40,FRSBK
4001,2023-08-13,AGDE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:51,FRXAG
4002,2023-08-13,PARIS (intramuros),NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,14:56,FRPLY
4003,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,17:09,FRVLA
4004,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:17,FRSUF
4005,2023-08-13,NIMES PONT DU GARD,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,17:49,FRXZP
4006,2023-08-13,PARIS (intramuros),NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:56,FRPLY
4007,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:17,FRSUF
4008,2023-08-13,NARBONNE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,19:23,FRXNA
4009,2023-08-13,BEZIERS,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,19:06,FRBZR
4010,2023-08-13,SETE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:34,FRXSY
4011,2023-08-13,MONTBARD,NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,19:56,FRGWE
4012,2023-08-13,PARIS (intramuros),NON,8303,13:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,12:28,FRPMO
4013,2023-08-13,LUCON,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:00,FRLCN
4014,2023-08-13,LUCON,NON,3837,19:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,19:00,FRLCN
4015,2023-08-13,NANTES,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:55,FRNTE
4016,2023-08-13,LA ROCHE SUR YON,NON,3837,18:58,IC SRO,LUCON,NANTEBORDO,FRLCN,18:36,FRXRO
4017,2023-08-13,SAINTES,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,20:34,FRXST
4018,2023-08-13,PARIS (intramuros),OUI,6929,22:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,20:14,FRPLY
4019,2023-08-13,DIJON VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,15:21,FRABA
4020,2023-08-13,METZ VILLE,OUI,9879,13:00,EST,STRASBOURG,JCRHINRHON,FRAEG,12:12,FRADE
4021,2023-08-13,STRASBOURG,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:06,FRAEG
4022,2023-08-13,MULHOUSE VILLE,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,13:57,FRAEK
4023,2023-08-13,BESANCON - F COMTE TGV,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:44,FRTJB
4024,2023-08-13,THIONVILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,11:48,FRXTH
4025,2023-08-13,THIONVILLE,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,11:48,FRXTH
4026,2023-08-13,LUXEMBOURG,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:24,LULUX
4027,2023-08-13,LUXEMBOURG,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,11:24,LULUX
4028,2023-08-13,LUXEMBOURG,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,11:24,LULUX
4029,2023-08-13,MULHOUSE VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,13:57,FRAEK
4030,2023-08-13,METZ VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,12:12,FRADE
4031,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,14:21,FRTJA
4032,2023-08-13,LYON (intramuros),NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,17:10,FRLPD
4033,2023-08-13,STRASBOURG,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,13:06,FRAEG
4034,2023-08-13,PARIS (intramuros),OUI,8035,21:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:54,FRPMO
4035,2023-08-13,DIJON VILLE,OUI,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:37,FRABA
4036,2023-08-13,MULHOUSE VILLE,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,15:07,FRAEK
4037,2023-08-13,AVIGNON TGV,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,10:20,FRAVG
4038,2023-08-13,AVIGNON TGV,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:20,FRAVG
4039,2023-08-13,AVIGNON TGV,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:20,FRAVG
4040,2023-08-13,MACON VILLE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:12,FRHGU
4041,2023-08-13,CANNES,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:30,FRJCA
4042,2023-08-13,CANNES,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:30,FRJCA
4043,2023-08-13,LYON (intramuros),NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,11:32,FRLPD
4044,2023-08-13,LYON (intramuros),NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,11:32,FRLPD
4045,2023-08-13,LYON (intramuros),NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,11:32,FRLPD
4046,2023-08-13,LYON (intramuros),NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,11:32,FRLPD
4047,2023-08-13,MARSEILLE ST CHARLES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:45,FRMSC
4048,2023-08-13,MARSEILLE ST CHARLES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:45,FRMSC
4049,2023-08-13,NICE VILLE,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:00,FRNIC
4050,2023-08-13,NICE VILLE,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:00,FRNIC
4051,2023-08-13,BESANCON - F COMTE TGV,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:09,FRTJB
4052,2023-08-13,TOULON,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:50,FRTLN
