,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4053,2023-08-13,ANTIBES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:16,FRXAT
4054,2023-08-13,ANTIBES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:16,FRXAT
4055,2023-08-13,LES ARCS DRAGUIGNAN,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:12,FRXRS
4056,2023-08-13,LES ARCS DRAGUIGNAN,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:12,FRXRS
4057,2023-08-13,LES ARCS DRAGUIGNAN,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:12,FRXRS
4058,2023-08-13,ST RAPHAEL VALESCURE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:55,FRXSK
4059,2023-08-13,ST RAPHAEL VALESCURE,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:55,FRXSK
4060,2023-08-13,ST RAPHAEL VALESCURE,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:55,FRXSK
4061,2023-08-13,ST RAPHAEL VALESCURE,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:55,FRXSK
4062,2023-08-13,LES ARCS DRAGUIGNAN,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:12,FRXRS
4063,2023-08-13,ANTIBES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:16,FRXAT
4064,2023-08-13,ANGOULEME,NON,9406,11:20,EST,MASSY TGV,JCATLEST,FRDJU,09:07,FRANG
4065,2023-08-13,BORDEAUX ST JEAN,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,08:29,FRBOJ
4066,2023-08-13,BORDEAUX ST JEAN,NON,9406,11:20,EST,MASSY TGV,JCATLEST,FRDJU,08:29,FRBOJ
4067,2023-08-13,BORDEAUX ST JEAN,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,08:29,FRBOJ
4068,2023-08-13,MASSY TGV,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,11:26,FRDJU
4069,2023-08-13,MARNE LA VALLEE CHESSY,NON,9406,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,12:01,FRMLV
4070,2023-08-13,MARNE LA VALLEE CHESSY,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:01,FRMLV
4071,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:26,FRMLW
4072,2023-08-13,POITIERS,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,09:48,FRPIS
4073,2023-08-13,POITIERS,NON,9406,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,09:48,FRPIS
4074,2023-08-13,STRASBOURG,OUI,9406,15:07,EST,LAHR SCHWARZW,JCATLEST,DEANL,14:35,FRAEG
4075,2023-08-13,OFFENBOURG/OFFENBURG,OUI,9406,15:07,EST,LAHR SCHWARZW,JCATLEST,DEANL,14:56,DEZPA
4076,2023-08-13,LAHR SCHWARZW,OUI,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,15:08,DEANL
4077,2023-08-13,STRASBOURG,OUI,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,14:35,FRAEG
4078,2023-08-13,ST PIERRE DES CORPS,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,10:26,FRXSH
4079,2023-08-13,MASSY TGV,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,11:26,FRDJU
4080,2023-08-13,POITIERS,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,09:48,FRPIS
4081,2023-08-13,BORDEAUX ST JEAN,NON,9406,15:07,EST,LAHR SCHWARZW,JCATLEST,DEANL,08:29,FRBOJ
4082,2023-08-13,PARIS (intramuros),NON,7015,09:48,NORD,LILLE (intramuros),PALILLE,FRADJ,08:46,FRPNO
4083,2023-08-13,AVIGNON TGV,OUI,6103,10:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,10:20,FRAVG
4084,2023-08-13,PARIS (intramuros),NON,6103,10:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,07:38,FRPLY
4085,2023-08-13,PARIS (intramuros),NON,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,07:38,FRPLY
4086,2023-08-13,ANNECY,OUI,6984,22:17,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:31,FRNCY
4087,2023-08-13,BORDEAUX ST JEAN,NON,8537,14:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,12:20,FRBOJ
4088,2023-08-13,PARIS (intramuros),NON,6609,12:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,10:00,FRPLY
4089,2023-08-13,DOL DE BRETAGNE,OUI,8083,12:17,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,12:04,FRDOL
4090,2023-08-13,PARIS (intramuros),NON,8083,11:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:54,FRPMO
4091,2023-08-13,LAVAL,OUI,8074,17:46,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,17:18,FRACR
4092,2023-08-13,CHARLEVILLE MEZIERES,OUI,2754,16:45,EST,RETHEL,SEDBARPA,FRBDT,16:17,FRXCZ
4093,2023-08-13,PARIS (intramuros),NON,2407,08:38,EST,CHAMPAGNE-ARDENNE,PASTRAMULH,FREAH,07:58,FRPST
4094,2023-08-13,PARIS (intramuros),NON,2407,09:05,EST,MEUSE TGV,PASTRAMULH,FREAJ,07:58,FRPST
4095,2023-08-13,SAUMUR,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:31,FRACN
4096,2023-08-13,BOURGES,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:30,FRBOU
4097,2023-08-13,LYON (intramuros),NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,12:00,FRLPD
4098,2023-08-13,LYON (intramuros),NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,11:47,FRLPE
4099,2023-08-13,LYON (intramuros),NON,4504,11:55,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,11:47,FRLPE
4100,2023-08-13,LYON (intramuros),NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,11:47,FRLPE
4101,2023-08-13,ROANNE,NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:06,FRRNE
4102,2023-08-13,ST GERMAIN DES FOSSES,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:45,FRSGF
4103,2023-08-13,MOULINS SUR ALLIER,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,14:07,FRXMU
4104,2023-08-13,MOULINS SUR ALLIER,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:07,FRXMU
4105,2023-08-13,MOULINS SUR ALLIER,NON,4504,14:36,IC SRO,NEVERS,JOURLYNNTE,FRNVS,14:07,FRXMU
4106,2023-08-13,LE MANS,NON,8871,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:36,FRAET
4107,2023-08-13,LE MANS,OUI,8142,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,12:26,FRAET
4108,2023-08-13,NANTES,OUI,8142,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:05,FRNTE
4109,2023-08-13,RIOM CHATEL GUYON,NON,5986,19:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,18:42,FRRIO
4110,2023-08-13,VICHY,NON,5986,21:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,19:06,FRVHY
4111,2023-08-13,MOULINS SUR ALLIER,NON,5986,19:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:31,FRXMU
4112,2023-08-13,PARIS (intramuros),OUI,6919,17:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,14:14,FRPLY
4113,2023-08-13,PARIS (intramuros),OUI,6919,16:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,14:14,FRPLY
4114,2023-08-13,LYON (intramuros),OUI,6689,21:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,21:06,FRLPD
4115,2023-08-13,PARIS (intramuros),OUI,6689,21:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,19:00,FRPLY
4116,2023-08-13,PARIS (intramuros),OUI,6613,13:10,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,11:52,FRPLY
4117,2023-08-13,CANNES,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:59,FRJCA
4118,2023-08-13,CANNES,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:59,FRJCA
4119,2023-08-13,MARSEILLE ST CHARLES,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:18,FRMSC
4120,2023-08-13,NICE VILLE,OUI,6852,17:55,SUD EST,CANNES,JCSUDPROV,FRJCA,17:27,FRNIC
4121,2023-08-13,NICE VILLE,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:27,FRNIC
4122,2023-08-13,TOULON,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:18,FRTLN
4123,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,21:30,FRVLA
4124,2023-08-13,ANTIBES,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:45,FRXAT
4125,2023-08-13,ANTIBES,OUI,6852,18:21,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,17:45,FRXAT
4126,2023-08-13,LES ARCS DRAGUIGNAN,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,18:40,FRXRS
4127,2023-08-13,ST RAPHAEL VALESCURE,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,18:24,FRXSK
4128,2023-08-13,LILLE (intramuros),NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,17:16,FRADJ
4129,2023-08-13,MARNE LA VALLEE CHESSY,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,18:32,FRMLV
4130,2023-08-13,MARNE LA VALLEE CHESSY,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,18:32,FRMLV
4131,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,18:18,FRMLW
4132,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,18:18,FRMLW
4133,2023-08-13,GENEVE,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,08:29,CHGVA
4134,2023-08-13,NURIEUX,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:25,FRHQN
4135,2023-08-13,STRASBOURG,NON,9571,10:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,08:46,FRAEG
4136,2023-08-13,FACTURE BIGANOS,OUI,8473,14:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,13:49,FRFAC
4137,2023-08-13,PARIS (intramuros),NON,8473,13:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,11:08,FRPMO
4138,2023-08-13,PARIS (intramuros),NON,8473,14:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,11:08,FRPMO
4139,2023-08-13,AIX EN PROVENCE TGV,OUI,6112,09:39,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,09:18,FRAIE
4140,2023-08-13,AVIGNON TGV,OUI,6112,12:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,09:42,FRAVG
4141,2023-08-13,PARIS (intramuros),OUI,7363,12:04,NORD,DUNKERQUE,PAARRAS,FRADI,09:52,FRPNO
4142,2023-08-13,PARIS (intramuros),NON,9223,21:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,18:22,FRPLY
4143,2023-08-13,AVIGNON CENTRE,OUI,6195,21:18,SUD EST,ARLES,PAVDR,FRHZA,21:00,FRAES
4144,2023-08-13,LYON-SAINT EXUPERY TGV,OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,19:13,FRJDQ
4145,2023-08-13,LYON-SAINT EXUPERY TGV,OUI,6195,20:10,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,19:13,FRJDQ
4146,2023-08-13,PARIS (intramuros),OUI,6195,19:01,SUD EST,LYON-SAINT EXUPERY TGV,PAVDR,FRJDQ,17:13,FRPLY
4147,2023-08-13,VALENCE VILLE,OUI,6195,20:38,SUD EST,ORANGE,PAVDR,FRXOG,19:49,FRVAF
4148,2023-08-13,MONTELIMAR GARE SNCF,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,20:13,FRXMK
4149,2023-08-13,LILLE (intramuros),NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,14:03,FRLLE
4150,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,14:59,FRMLW
4151,2023-08-13,DIJON VILLE,OUI,6743,16:58,SUD EST,DOLE VILLE,PABOUR,FRACE,16:35,FRABA
4152,2023-08-13,SAVERDUN,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:34,FRFPU
4153,2023-08-13,AUTERIVE,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:46,FRFPW
4154,2023-08-13,PAMIERS,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:21,FRPMS
4155,2023-08-13,AX LES THERMES,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:15,FRXLT
4156,2023-08-13,LATOUR DE CAROL ENVEITG,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:15,FRXTE
4157,2023-08-13,LUZENAC GARANOU,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:27,FRFQI
4158,2023-08-13,POITIERS,NON,8432,08:50,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,08:19,FRPIS
4159,2023-08-13,DIJON VILLE,OUI,9279,14:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,13:35,FRABA
4160,2023-08-13,PARIS (intramuros),NON,9279,13:58,INTERNATIONAL,DOLE VILLE,PASUIS,FRACE,11:56,FRPLY
4161,2023-08-13,LA ROCHELLE VILLE,OUI,8364,17:40,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,17:01,FRLRH
4162,2023-08-13,LAVAL,OUI,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,12:28,FRACR
4163,2023-08-13,LAVAL,OUI,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,12:28,FRACR
4164,2023-08-13,MASSY TGV,OUI,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:55,FRDJU
4165,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,14:58,FRMLW
4166,2023-08-13,RENNES,OUI,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,12:00,FRRNS
4167,2023-08-13,ARGENTON SUR CREUSE,OUI,3685,00:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:57,FRFMT
4168,2023-08-13,LA SOUTERRAINE,OUI,3685,00:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,22:23,FRLST
4169,2023-08-13,PARIS (intramuros),OUI,3685,22:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:39,FRPAZ
4170,2023-08-13,PARIS (intramuros),OUI,7571,15:43,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,13:52,FRPNO
4171,2023-08-13,VALLORBE,NON,9268,13:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,13:00,CHAGL
4172,2023-08-13,FRASNE,OUI,9268,14:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,13:15,FRFRA
4173,2023-08-13,ANGERS ST LAUD,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,15:28,FRACL
4174,2023-08-13,SAUMUR,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:53,FRACN
4175,2023-08-13,SAUMUR,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:53,FRACN
4176,2023-08-13,SAUMUR,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,15:53,FRACN
4177,2023-08-13,NANTES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:47,FRNTE
4178,2023-08-13,NANTES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,14:47,FRNTE
4179,2023-08-13,NEVERS,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,18:45,FRNVS
4180,2023-08-13,NEVERS,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,18:45,FRNVS
4181,2023-08-13,NEVERS,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,18:45,FRNVS
4182,2023-08-13,ST PIERRE DES CORPS,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,16:35,FRXSH
4183,2023-08-13,ST PIERRE DES CORPS,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:35,FRXSH
4184,2023-08-13,VIERZON VILLE,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,17:40,FRXVZ
4185,2023-08-13,CHAMPAGNE-ARDENNE,OUI,2785,21:19,EST,BAR LE DUC,PABARSED,FRXBD,20:11,FREAH
4186,2023-08-13,CHAMPAGNE-ARDENNE,OUI,2785,20:32,EST,CHALONS EN CHAMPAGNE,PABARSED,FRXCR,20:11,FREAH
4187,2023-08-13,PARIS (intramuros),OUI,2785,20:08,EST,CHAMPAGNE-ARDENNE,PABARSED,FREAH,19:28,FRPST
4188,2023-08-13,CHALONS EN CHAMPAGNE,OUI,2785,21:19,EST,BAR LE DUC,PABARSED,FRXBD,20:35,FRXCR
4189,2023-08-13,AGEN,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:27,FRAGF
4190,2023-08-13,CARCASSONNE,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:34,FRCCF
4191,2023-08-13,CARCASSONNE,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,14:34,FRCCF
4192,2023-08-13,ARLES,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:09,FRHZA
4193,2023-08-13,ARLES,NON,4760,14:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,12:09,FRHZA
4194,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,13:06,FRMPL
4195,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4760,14:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,13:06,FRMPL
4196,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:06,FRMPL
4197,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:06,FRMPL
4198,2023-08-13,MARSEILLE ST CHARLES,NON,4760,14:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,11:24,FRMSC
4199,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,15:50,FRXMW
4200,2023-08-13,NARBONNE,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,14:04,FRXNA
4201,2023-08-13,SETE,NON,4760,14:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,13:24,FRXSY
4202,2023-08-13,SETE,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:24,FRXSY
4203,2023-08-13,TOURS,OUI,8324,22:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:16,FRAFW
4204,2023-08-13,ST PIERRE DES CORPS,OUI,8324,22:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:24,FRXSH
4205,2023-08-13,LE MANS,OUI,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:31,FRAET
4206,2023-08-13,LE CROISIC,OUI,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,16:55,FREGU
4207,2023-08-13,LE CROISIC,OUI,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,16:55,FREGU
4208,2023-08-13,LA BAULE ESCOUBLAC,OUI,8926,17:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,17:07,FRJEE
4209,2023-08-13,NANTES,OUI,8926,19:04,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:05,FRNTE
4210,2023-08-13,ST NAZAIRE,OUI,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,17:24,FRSNR
4211,2023-08-13,LAVAL,NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:00,FRACR
4212,2023-08-13,LAVAL,NON,8623,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:00,FRACR
4213,2023-08-13,MORLAIX,OUI,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:04,FRMXN
4214,2023-08-13,RENNES,NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:32,FRRNS
4215,2023-08-13,VEYNES DEVOLUY,OUI,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,22:07,FRVDY
4216,2023-08-13,PARIS (intramuros),OUI,8495,23:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,20:24,FRPMO
4217,2023-08-13,ANGOULEME,NON,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,09:07,FRANG
4218,2023-08-13,ANGOULEME,NON,2092,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,09:07,FRANG
4219,2023-08-13,BORDEAUX ST JEAN,NON,2092,11:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:29,FRBOJ
4220,2023-08-13,MASSY TGV,NON,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,11:26,FRDJU
4221,2023-08-13,CHAMPAGNE-ARDENNE,NON,2092,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:58,FREAH
4222,2023-08-13,LORRAINE TGV,OUI,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,13:52,FREAM
4223,2023-08-13,MARNE LA VALLEE CHESSY,NON,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:01,FRMLV
4224,2023-08-13,POITIERS,NON,2092,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,09:48,FRPIS
4225,2023-08-13,POITIERS,NON,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,09:48,FRPIS
4226,2023-08-13,POITIERS,NON,2092,10:18,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,09:48,FRPIS
4227,2023-08-13,ST PIERRE DES CORPS,NON,2092,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:26,FRXSH
4228,2023-08-13,ST PIERRE DES CORPS,NON,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,10:26,FRXSH
4229,2023-08-13,SAUMUR,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,22:08,FRACN
4230,2023-08-13,MASSY TGV,OUI,5358,21:31,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,20:38,FRDJU
4231,2023-08-13,LYON (intramuros),NON,5358,22:05,SUD EST,SAUMUR,JCSUDATL,FRACN,18:30,FRLPD
4232,2023-08-13,LYON (intramuros),NON,5358,21:31,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,18:30,FRLPD
4233,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5358,22:05,SUD EST,SAUMUR,JCSUDATL,FRACN,17:42,FRVLA
4234,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,16:40,FRSUF
4235,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,16:40,FRSUF
4236,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,5358,16:58,SUD EST,NIMES PONT DU GARD,JCSUDATL,FRXZP,16:40,FRSUF
