,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4237,2023-08-13,NIMES PONT DU GARD,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,17:01,FRXZP
4238,2023-08-13,STRASBOURG,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,07:31,FRAEG
4239,2023-08-13,STRASBOURG,NON,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,07:31,FRAEG
4240,2023-08-13,MASSY TGV,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,10:38,FRDJU
4241,2023-08-13,CHAMPAGNE-ARDENNE,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,08:58,FREAH
4242,2023-08-13,LORRAINE TGV,NON,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,08:09,FREAM
4243,2023-08-13,LORRAINE TGV,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:09,FREAM
4244,2023-08-13,MARNE LA VALLEE CHESSY,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,10:02,FRMLV
4245,2023-08-13,MARNE LA VALLEE CHESSY,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,10:02,FRMLV
4246,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,09:45,FRMLW
4247,2023-08-13,RIOM CHATEL GUYON,OUI,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:42,FRRIO
4248,2023-08-13,RIOM CHATEL GUYON,OUI,5982,18:04,IC ARO,VICHY,CLERMONTPA,FRVHY,17:42,FRRIO
4249,2023-08-13,VICHY,OUI,5982,18:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,18:06,FRVHY
4250,2023-08-13,ANGERS ST LAUD,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,07:10,FRACL
4251,2023-08-13,ANGERS ST LAUD,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,07:10,FRACL
4252,2023-08-13,ANGERS ST LAUD,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,07:10,FRACL
4253,2023-08-13,ANGERS ST LAUD,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,07:10,FRACL
4254,2023-08-13,BOURGES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,09:46,FRBOU
4255,2023-08-13,BOURGES,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,09:46,FRBOU
4256,2023-08-13,NANTES,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,06:26,FRNTE
4257,2023-08-13,NANTES,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,06:26,FRNTE
4258,2023-08-13,ST GERMAIN DES FOSSES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:28,FRSGF
4259,2023-08-13,MOULINS SUR ALLIER,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:07,FRXMU
4260,2023-08-13,ST PIERRE DES CORPS,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,08:09,FRXSH
4261,2023-08-13,ST PIERRE DES CORPS,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,08:09,FRXSH
4262,2023-08-13,ST PIERRE DES CORPS,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,08:09,FRXSH
4263,2023-08-13,VIERZON VILLE,NON,4402,09:44,IC SRO,BOURGES,JOURNTELYN,FRBOU,09:19,FRXVZ
4264,2023-08-13,AIX EN PROVENCE TGV,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:51,FRAIE
4265,2023-08-13,AIX EN PROVENCE TGV,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,09:51,FRAIE
4266,2023-08-13,AIX EN PROVENCE TGV,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:51,FRAIE
4267,2023-08-13,MARSEILLE ST CHARLES,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,10:20,FRMSC
4268,2023-08-13,MARSEILLE ST CHARLES,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,10:20,FRMSC
4269,2023-08-13,TOULON,OUI,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,11:11,FRTLN
4270,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,08:53,FRVLA
4271,2023-08-13,ST RAPHAEL VALESCURE,OUI,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,12:05,FRXSK
4272,2023-08-13,PARIS (intramuros),OUI,6621,18:03,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,15:52,FRPLY
4273,2023-08-13,PARIS (intramuros),OUI,6621,17:29,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,15:52,FRPLY
4274,2023-08-13,BEZIERS,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,19:00,FRBZR
4275,2023-08-13,BEZIERS,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,19:00,FRBZR
4276,2023-08-13,NARBONNE,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,18:43,FRXNA
4277,2023-08-13,NARBONNE,NON,9706,19:11,SUD EST,AGDE,BARCELONEPA,FRXAG,18:43,FRXNA
4278,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,19:52,FRSUF
4279,2023-08-13,NARBONNE,NON,9706,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,18:43,FRXNA
4280,2023-08-13,AGDE,NON,9706,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,19:14,FRXAG
4281,2023-08-13,NIMES PONT DU GARD,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,20:13,FRXZP
4282,2023-08-13,BARCELONA SANTS,NON,9706,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,16:10,ESBST
4283,2023-08-13,FIGUERES VILA TGV,NON,9706,18:40,SUD EST,NARBONNE,BARCELONEPA,FRXNA,17:08,ESFIR
4284,2023-08-13,GIRONA,NON,9706,20:10,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,16:51,ESGRO
4285,2023-08-13,BELLEGARDE,NON,6506,21:22,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:18,FRXBF
4286,2023-08-13,LE MANS,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,16:57,FRAET
4287,2023-08-13,LE MANS,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:57,FRAET
4288,2023-08-13,MASSY TGV,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,17:54,FRDJU
4289,2023-08-13,MASSY TGV,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,17:54,FRDJU
4290,2023-08-13,CHAMPAGNE-ARDENNE,OUI,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,19:35,FREAH
4291,2023-08-13,LORRAINE TGV,OUI,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,20:28,FREAM
4292,2023-08-13,MARNE LA VALLEE CHESSY,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,18:28,FRMLV
4293,2023-08-13,MARNE LA VALLEE CHESSY,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,18:28,FRMLV
4294,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,18:53,FRMLW
4295,2023-08-13,RENNES,NON,5460,16:51,EST,LE MANS,JCATLEST,FRAET,16:03,FRRNS
4296,2023-08-13,RENNES,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:03,FRRNS
4297,2023-08-13,RENNES,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,16:03,FRRNS
4298,2023-08-13,LA ROCHE SUR YON,OUI,8972,11:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,10:10,FRXRO
4299,2023-08-13,LA ROCHE SUR YON,NON,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:10,FRXRO
4300,2023-08-13,ST GAUDENS,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,09:36,FRFPH
4301,2023-08-13,BAYONNE,NON,14140,07:45,IC SRO,ORTHEZ,SUDOUEST,FRGFI,07:00,FRXBY
4302,2023-08-13,BAYONNE,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,07:00,FRXBY
4303,2023-08-13,PARIS (intramuros),OUI,12279,13:52,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,12:16,FRPMO
4304,2023-08-13,ST PIERRE DES CORPS,OUI,12279,13:52,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,13:20,FRXSH
4305,2023-08-13,DIJON VILLE,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:21,FRABA
4306,2023-08-13,DIJON VILLE,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:21,FRABA
4307,2023-08-13,STRASBOURG,OUI,2203,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,06:47,FRAEG
4308,2023-08-13,STRASBOURG,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,06:47,FRAEG
4309,2023-08-13,STRASBOURG,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,06:47,FRAEG
4310,2023-08-13,COLMAR,OUI,2203,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,07:16,FRAEJ
4311,2023-08-13,MULHOUSE VILLE,OUI,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:52,FRAEK
4312,2023-08-13,MULHOUSE VILLE,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:52,FRAEK
4313,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:17,FRTJA
4314,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:17,FRTJA
4315,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:17,FRTJA
4316,2023-08-13,BESANCON - F COMTE TGV,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:41,FRTJB
4317,2023-08-13,LYON (intramuros),OUI,5192,17:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,16:00,FRLPD
4318,2023-08-13,LYON (intramuros),OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,15:46,FRLPE
4319,2023-08-13,LYON (intramuros),OUI,5192,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:46,FRLPE
4320,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:07,FRMLW
4321,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,18:07,FRMLW
4322,2023-08-13,CHAMPAGNE-ARDENNE,OUI,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,13:06,FREAH
4323,2023-08-13,GUINGAMP,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:40,FRGGP
4324,2023-08-13,GUINGAMP,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:40,FRGGP
4325,2023-08-13,LAMBALLE,OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,21:11,FRLAM
4326,2023-08-13,MORLAIX,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,22:14,FRMXN
4327,2023-08-13,PLOUARET TREGOR,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:55,FRPLT
4328,2023-08-13,PARIS (intramuros),NON,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,18:40,FRPMO
4329,2023-08-13,PARIS (intramuros),NON,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,18:40,FRPMO
4330,2023-08-13,PARIS (intramuros),NON,8641,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:40,FRPMO
4331,2023-08-13,RENNES,NON,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:32,FRRNS
4332,2023-08-13,RENNES,NON,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,20:32,FRRNS
4333,2023-08-13,STRASBOURG,NON,2352,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,08:20,FRAEG
4334,2023-08-13,COLMAR,OUI,2352,07:47,EST,SELESTAT,MULHSTRAPA,FRXSQ,07:37,FRAEJ
4335,2023-08-13,LYON (intramuros),NON,6825,19:37,SUD EST,NIMES,JCPROVSUD,FRFNI,18:09,FRLPD
4336,2023-08-13,LYON (intramuros),NON,6825,18:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,18:09,FRLPD
4337,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,20:10,FRMPL
4338,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,20:10,FRMPL
4339,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6825,19:37,SUD EST,NIMES,JCPROVSUD,FRFNI,18:53,FRVLA
4340,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,18:53,FRVLA
4341,2023-08-13,SETE,OUI,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,20:26,FRXSY
4342,2023-08-13,SETE,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:26,FRXSY
4343,2023-08-13,ORTHEZ,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,20:15,FRGFI
4344,2023-08-13,LANNEMEZAN,NON,14157,19:49,IC SRO,PAU,SUDOUEST,FRAEE,18:42,FRLNZ
4345,2023-08-13,LANNEMEZAN,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,18:42,FRLNZ
4346,2023-08-13,LANNEMEZAN,NON,14157,19:21,IC SRO,LOURDES,SUDOUEST,FRLDE,18:42,FRLNZ
4347,2023-08-13,BAYONNE,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,21:14,FRXBY
4348,2023-08-13,BAYONNE,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,21:14,FRXBY
4349,2023-08-13,TARBES,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,19:08,FRXTB
4350,2023-08-13,TARBES,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,19:08,FRXTB
4351,2023-08-13,TOULOUSE MATABIAU,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,17:32,FRXYT
4352,2023-08-13,TOULOUSE MATABIAU,NON,14157,18:40,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,17:32,FRXYT
4353,2023-08-13,LANNEMEZAN,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,18:42,FRLNZ
4354,2023-08-13,LE MANS,OUI,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,18:30,FRAET
4355,2023-08-13,NANTES,OUI,5320,17:41,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,17:05,FRNTE
4356,2023-08-13,NANTES,OUI,5320,18:24,SUD EST,LE MANS,JCATLSUD,FRAET,17:05,FRNTE
4357,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6227,23:25,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,22:05,FRVLA
4358,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5092,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,18:07,FRMLW
4359,2023-08-13,AGEN,NON,8512,14:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:35,FRAGF
4360,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,OUI,9810,07:12,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,06:25,BEBMI
4361,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,06:25,BEBMI
4362,2023-08-13,LILLE (intramuros),NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:24,FRLLE
4363,2023-08-13,LILLE (intramuros),NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:24,FRLLE
4364,2023-08-13,LYON (intramuros),NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:35,FRLPD
4365,2023-08-13,MARNE LA VALLEE CHESSY,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:43,FRMLV
4366,2023-08-13,MARNE LA VALLEE CHESSY,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:43,FRMLV
4367,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:20,FRVLA
4368,2023-08-13,QUIMPER,OUI,8720,12:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,11:24,FRUIP
4369,2023-08-13,FUTUROSCOPE,OUI,8346,19:44,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,19:33,FRTGO
4370,2023-08-13,CHATELLERAULT,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:47,FRXCX
4371,2023-08-13,ST PIERRE DES CORPS,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,20:19,FRXSH
4372,2023-08-13,AVIGNON TGV,OUI,5316,22:25,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,21:56,FRAVG
4373,2023-08-13,ANGERS ST LAUD,NON,8923,17:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,16:13,FRACL
4374,2023-08-13,PORNICHET,OUI,8923,17:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,17:50,FREGR
4375,2023-08-13,LE POULIGUEN,OUI,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,18:03,FREGS
4376,2023-08-13,NANTES,NON,8923,17:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,16:59,FRNTE
4377,2023-08-13,PARIS (intramuros),NON,8923,16:53,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:45,FRPMO
4378,2023-08-13,PARIS (intramuros),NON,8923,17:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,14:45,FRPMO
4379,2023-08-13,TOULON,NON,6166,15:24,SUD EST,AVIGNON TGV,AZURPA,FRAVG,14:18,FRTLN
4380,2023-08-13,ANTIBES,OUI,6166,13:25,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:50,FRXAT
4381,2023-08-13,ST RAPHAEL VALESCURE,OUI,6166,14:14,SUD EST,TOULON,AZURPA,FRTLN,13:28,FRXSK
4382,2023-08-13,DIJON VILLE,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,11:21,FRABA
4383,2023-08-13,DIJON VILLE,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,11:21,FRABA
4384,2023-08-13,STRASBOURG,OUI,2087,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,09:03,FRAEG
4385,2023-08-13,STRASBOURG,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:03,FRAEG
4386,2023-08-13,STRASBOURG,NON,2087,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:03,FRAEG
4387,2023-08-13,MULHOUSE VILLE,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:57,FRAEK
4388,2023-08-13,AIX EN PROVENCE TGV,OUI,2087,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:52,FRAIE
4389,2023-08-13,AVIGNON TGV,OUI,2087,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:28,FRAVG
4390,2023-08-13,MACON VILLE,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,12:22,FRHGU
4391,2023-08-13,LYON (intramuros),NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:06,FRLPD
4392,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:21,FRTJA
4393,2023-08-13,BESANCON - F COMTE TGV,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:44,FRTJB
4394,2023-08-13,BESANCON - F COMTE TGV,NON,2087,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:44,FRTJB
4395,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:51,FRVLA
4396,2023-08-13,LAUSANNE,NON,9264,08:43,INTERNATIONAL,MOUCHARD,SUISPA,FRMCD,07:23,CHAJF
4397,2023-08-13,LAUSANNE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,07:23,CHAJF
4398,2023-08-13,DOLE VILLE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,09:02,FRACE
4399,2023-08-13,FRASNE,OUI,9264,08:43,INTERNATIONAL,MOUCHARD,SUISPA,FRMCD,08:15,FRFRA
4400,2023-08-13,AGEN,NON,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:31,FRAGF
4401,2023-08-13,BORDEAUX ST JEAN,NON,8514,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,18:46,FRBOJ
4402,2023-08-13,BORDEAUX ST JEAN,NON,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:46,FRBOJ
4403,2023-08-13,LA SOUTERRAINE,OUI,3674,18:54,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,18:31,FRLST
4404,2023-08-13,LA SOUTERRAINE,OUI,3674,21:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:31,FRLST
4405,2023-08-13,DAX,OUI,8533,12:07,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,11:39,FRACG
4406,2023-08-13,BIARRITZ,OUI,8533,12:51,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,12:22,FRBIQ
4407,2023-08-13,PARIS (intramuros),NON,8533,11:35,ATLANTIQUE,DAX,PASUDOUEST,FRACG,07:58,FRPMO
4408,2023-08-13,BAYONNE,OUI,8533,12:51,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,12:10,FRXBY
4409,2023-08-13,BAYONNE,OUI,8533,12:19,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,12:10,FRXBY
4410,2023-08-13,ST PIERRE DES CORPS,OUI,8442,20:45,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:39,FRXSH
4411,2023-08-13,PARIS (intramuros),OUI,6927,21:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,19:14,FRPLY
4412,2023-08-13,GENEVE,NON,9756,11:33,INTERNATIONAL,AVIGNON TGV,GENEVEMED,FRAVG,08:41,CHGVA
4413,2023-08-13,LYON (intramuros),NON,9756,11:33,INTERNATIONAL,AVIGNON TGV,GENEVEMED,FRAVG,10:28,FRLPD
4414,2023-08-13,BELLEGARDE,NON,9756,11:33,INTERNATIONAL,AVIGNON TGV,GENEVEMED,FRAVG,09:12,FRXBF
4415,2023-08-13,GENEVE,NON,9756,09:09,INTERNATIONAL,BELLEGARDE,GENEVEMED,FRXBF,08:41,CHGVA
4416,2023-08-13,NEVERS,NON,5955,11:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,10:59,FRNVS
4417,2023-08-13,PARIS (intramuros),NON,5955,12:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,09:00,FRPBE
4418,2023-08-13,RIOM CHATEL GUYON,NON,5955,12:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,12:19,FRRIO
4419,2023-08-13,MOULINS SUR ALLIER,NON,5955,12:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,11:30,FRXMU
