,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4420,2023-08-13,EPINAL,OUI,2580,17:08,EST,NANCY,NANCYPA,FRENC,16:23,FREPL
4421,2023-08-13,REMIREMONT,OUI,2580,16:20,EST,EPINAL,NANCYPA,FREPL,15:58,FRRNT
4422,2023-08-13,GUINGAMP,OUI,8639,21:03,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,20:36,FRGGP
4423,2023-08-13,PARIS (intramuros),NON,8639,21:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,17:56,FRPMO
4424,2023-08-13,LAVAL,NON,5336,17:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,12:58,FRACR
4425,2023-08-13,LE MANS,NON,5336,17:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,13:30,FRAET
4426,2023-08-13,MASSY TGV,NON,5336,16:29,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,14:26,FRDJU
4427,2023-08-13,LYON (intramuros),OUI,5336,17:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,16:37,FRLPD
4428,2023-08-13,LE MANS,NON,5336,17:54,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,13:30,FRAET
4429,2023-08-13,NIMES PONT DU GARD,OUI,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,17:57,FRXZP
4430,2023-08-13,LAVAL,NON,5336,17:54,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,12:58,FRACR
4431,2023-08-13,PARIS (intramuros),OUI,8331,08:12,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,07:28,FRPMO
4432,2023-08-13,CHATELLERAULT,OUI,8331,09:34,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:09,FRXCX
4433,2023-08-13,ST PIERRE DES CORPS,OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,08:42,FRXSH
4434,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5020,18:30,NORD,LYON (intramuros),JCNORDSUD,FRLPD,16:41,FRMLV
4435,2023-08-13,BOURG EN BRESSE,NON,9775,17:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,16:12,FRXBK
4436,2023-08-13,MILANO P GARIBALDI,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,16:10,ITMPG
4437,2023-08-13,PARIS (intramuros),NON,12213,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,19:08,FRPMO
4438,2023-08-13,LES AUBRAIS ORLEANS,OUI,3737,07:55,IC NUIT,LEZIGNAN-CORBIERES,PARPALOMBE,FRFUX,22:49,FRLAB
4439,2023-08-13,LES AUBRAIS ORLEANS,OUI,3737,09:26,IC NUIT,RIVESALTES,PARPALOMBE,FRIOF,22:49,FRLAB
4440,2023-08-13,LES AUBRAIS ORLEANS,OUI,3737,10:05,IC NUIT,PORT VENDRES VILLE,PARPALOMBE,FRXPV,22:49,FRLAB
4441,2023-08-13,PARIS (intramuros),OUI,3737,09:34,IC NUIT,PERPIGNAN,PARPALOMBE,FRPGF,21:42,FRPAZ
4442,2023-08-13,BEZIERS,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,07:58,FRBZR
4443,2023-08-13,BEZIERS,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,07:58,FRBZR
4444,2023-08-13,NIMES,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,09:17,FRFNI
4445,2023-08-13,NIMES,OUI,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,09:17,FRFNI
4446,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:48,FRMPL
4447,2023-08-13,PERPIGNAN,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,07:04,FRPGF
4448,2023-08-13,PERPIGNAN,OUI,6202,08:08,SUD EST,AGDE,LANGPA,FRXAG,07:04,FRPGF
4449,2023-08-13,AGDE,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:11,FRXAG
4450,2023-08-13,SETE,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:27,FRXSY
4451,2023-08-13,AGEN,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,11:33,FRAGF
4452,2023-08-13,BORDEAUX ST JEAN,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,10:27,FRBOJ
4453,2023-08-13,BORDEAUX ST JEAN,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:27,FRBOJ
4454,2023-08-13,CARCASSONNE,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,13:29,FRCCF
4455,2023-08-13,CARCASSONNE,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,13:29,FRCCF
4456,2023-08-13,NIMES,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:25,FRFNI
4457,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,12:10,FRXMW
4458,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:10,FRXMW
4459,2023-08-13,TOULOUSE MATABIAU,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,12:45,FRXYT
4460,2023-08-13,TOULOUSE MATABIAU,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:45,FRXYT
4461,2023-08-13,BOURG EN BRESSE,NON,9770,15:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,13:52,FRXBK
4462,2023-08-13,MASSY TGV,OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,09:09,FRDJU
4463,2023-08-13,MASSY TGV,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,09:09,FRDJU
4464,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,08:35,FRMLV
4465,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,08:10,FRMLW
4466,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,08:10,FRMLW
4467,2023-08-13,ARRAS,OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,07:00,FRQRV
4468,2023-08-13,TGV HAUTE PICARDIE,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,07:25,FRTHP
4469,2023-08-13,TGV HAUTE PICARDIE,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,07:25,FRTHP
4470,2023-08-13,TGV HAUTE PICARDIE,OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,07:25,FRTHP
4471,2023-08-13,TGV HAUTE PICARDIE,OUI,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,07:25,FRTHP
4472,2023-08-13,DOUAI,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,06:37,FRXDN
4473,2023-08-13,DOUAI,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,06:37,FRXDN
4474,2023-08-13,DOUAI,OUI,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,06:37,FRXDN
4475,2023-08-13,ST PIERRE DES CORPS,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,10:10,FRXSH
4476,2023-08-13,ZUERICH HB,NON,9222,15:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,13:34,CHAJD
4477,2023-08-13,PARIS (intramuros),OUI,6279,22:31,SUD EST,SETE,PALANG,FRXSY,18:56,FRPLY
4478,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6279,23:01,SUD EST,BEZIERS,PALANG,FRBZR,21:10,FRVLA
4479,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6279,23:51,SUD EST,PERPIGNAN,PALANG,FRPGF,21:10,FRVLA
4480,2023-08-13,AGDE,OUI,6279,23:17,SUD EST,NARBONNE,PALANG,FRXNA,22:50,FRXAG
4481,2023-08-13,NARBONNE,OUI,6279,23:51,SUD EST,PERPIGNAN,PALANG,FRPGF,23:20,FRXNA
4482,2023-08-13,SETE,OUI,6279,22:47,SUD EST,AGDE,PALANG,FRXAG,22:34,FRXSY
4483,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6279,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,21:10,FRVLA
4484,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6279,21:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,21:10,FRVLA
4485,2023-08-13,NIMES PONT DU GARD,OUI,6279,22:47,SUD EST,AGDE,PALANG,FRXAG,21:49,FRXZP
4486,2023-08-13,NIMES PONT DU GARD,OUI,6279,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,21:49,FRXZP
4487,2023-08-13,PARIS (intramuros),NON,6111,14:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,11:38,FRPLY
4488,2023-08-13,PARIS (intramuros),OUI,6923,20:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,17:13,FRPLY
4489,2023-08-13,PARIS (intramuros),OUI,6923,19:01,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,17:13,FRPLY
4490,2023-08-13,PARIS (intramuros),OUI,7385,20:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,18:52,FRPNO
4491,2023-08-13,PARIS (intramuros),OUI,7385,19:40,NORD,ARRAS,PAARRAS,FRQRV,18:52,FRPNO
4492,2023-08-13,MEUSE TGV,OUI,2540,13:55,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,13:32,FREAJ
4493,2023-08-13,MEUSE TGV,NON,2540,14:42,EST,PARIS (intramuros),NANCYPA,FRPST,13:32,FREAJ
4494,2023-08-13,NANCY,OUI,2540,13:29,EST,MEUSE TGV,NANCYPA,FREAJ,12:55,FRENC
4495,2023-08-13,POITIERS,OUI,8342,17:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,16:19,FRPIS
4496,2023-08-13,FUTUROSCOPE,OUI,8342,16:41,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,16:30,FRTGO
4497,2023-08-13,FUTUROSCOPE,OUI,8342,17:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,16:30,FRTGO
4498,2023-08-13,SEDAN,OUI,2720,08:15,EST,RETHEL,SEDBARPA,FRBDT,07:23,FRXSW
4499,2023-08-13,SEDAN,OUI,2720,08:39,EST,REIMS,SEDBARPA,FRRHE,07:23,FRXSW
4500,2023-08-13,MEUSE TGV,OUI,2598,19:50,EST,PARIS (intramuros),NANCYPA,FRPST,18:48,FREAJ
4501,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6049,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,17:09,FRVLA
4502,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6049,17:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,17:09,FRVLA
4503,2023-08-13,LAVAL,OUI,8052,08:45,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,08:15,FRACR
4504,2023-08-13,ANGERS ST LAUD,OUI,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,16:02,FRACL
4505,2023-08-13,LE MANS,OUI,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,16:57,FRAET
4506,2023-08-13,LE MANS,OUI,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,16:57,FRAET
4507,2023-08-13,LE MANS,OUI,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,16:57,FRAET
4508,2023-08-13,MASSY TGV,OUI,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,17:54,FRDJU
4509,2023-08-13,ANGERS ST LAUD,OUI,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,20:44,FRACL
4510,2023-08-13,ANGERS ST LAUD,OUI,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:44,FRACL
4511,2023-08-13,PORNICHET,OUI,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:11,FREGR
4512,2023-08-13,PORNICHET,OUI,8930,19:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,19:11,FREGR
4513,2023-08-13,PORNICHET,OUI,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:11,FREGR
4514,2023-08-13,PORNICHET,OUI,8930,19:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,19:11,FREGR
4515,2023-08-13,LE POULIGUEN,OUI,8930,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:56,FREGS
4516,2023-08-13,LE POULIGUEN,OUI,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:56,FREGS
4517,2023-08-13,LE POULIGUEN,OUI,8930,19:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,18:56,FREGS
4518,2023-08-13,LE CROISIC,OUI,8930,19:08,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,18:48,FREGU
4519,2023-08-13,LE CROISIC,OUI,8930,19:00,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,18:48,FREGU
4520,2023-08-13,LE CROISIC,OUI,8930,19:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,18:48,FREGU
4521,2023-08-13,LE CROISIC,OUI,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:48,FREGU
4522,2023-08-13,LA BAULE ESCOUBLAC,OUI,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:04,FRJEE
4523,2023-08-13,NANTES,OUI,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,20:05,FRNTE
4524,2023-08-13,NANTES,OUI,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:05,FRNTE
4525,2023-08-13,ST NAZAIRE,OUI,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:24,FRSNR
4526,2023-08-13,ST NAZAIRE,OUI,8930,19:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,19:24,FRSNR
4527,2023-08-13,LAVAL,OUI,5472,21:29,EST,RENNES,JCESTATL,FRRNS,21:04,FRACR
4528,2023-08-13,STRASBOURG,OUI,5472,17:23,EST,LORRAINE TGV,JCESTATL,FREAM,16:48,FRAEG
4529,2023-08-13,STRASBOURG,NON,5472,21:29,EST,RENNES,JCESTATL,FRRNS,16:48,FRAEG
4530,2023-08-13,LE MANS,OUI,5472,21:01,EST,LAVAL,JCESTATL,FRACR,20:32,FRAET
4531,2023-08-13,MASSY TGV,NON,5472,21:01,EST,LAVAL,JCESTATL,FRACR,19:39,FRDJU
4532,2023-08-13,CHAMPAGNE-ARDENNE,NON,5472,21:01,EST,LAVAL,JCESTATL,FRACR,18:11,FREAH
4533,2023-08-13,RETHEL,OUI,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,19:43,FRBDT
4534,2023-08-13,PARIS (intramuros),NON,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,18:28,FRPST
4535,2023-08-13,REIMS,OUI,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,19:20,FRRHE
4536,2023-08-13,CANNES,OUI,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:33,FRJCA
4537,2023-08-13,CANNES,OUI,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:33,FRJCA
4538,2023-08-13,CANNES,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,17:33,FRJCA
4539,2023-08-13,TOULON,OUI,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:48,FRTLN
4540,2023-08-13,ANTIBES,OUI,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:18,FRXAT
4541,2023-08-13,ANTIBES,OUI,6180,18:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,17:18,FRXAT
4542,2023-08-13,LES ARCS DRAGUIGNAN,OUI,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:10,FRXRS
4543,2023-08-13,LES ARCS DRAGUIGNAN,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,18:10,FRXRS
4544,2023-08-13,DIJON VILLE,OUI,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:02,FRABA
4545,2023-08-13,DIJON VILLE,OUI,6703,11:29,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,11:02,FRABA
4546,2023-08-13,MONTBARD,NON,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,10:24,FRGWE
4547,2023-08-13,PARIS (intramuros),NON,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,09:18,FRPLY
4548,2023-08-13,PARIS (intramuros),NON,6703,11:53,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,09:18,FRPLY
4549,2023-08-13,NIORT,OUI,8371,09:21,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,09:03,FRNIT
4550,2023-08-13,POITIERS,OUI,8371,09:44,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,08:14,FRPIS
4551,2023-08-13,PARIS (intramuros),OUI,8371,09:21,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,06:47,FRPMO
4552,2023-08-13,PARIS (intramuros),OUI,8371,08:10,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,06:47,FRPMO
4553,2023-08-13,MANNHEIM HBF,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,15:21,DEMHG
4554,2023-08-13,KARLSRUHE HBF,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,14:54,DEQKA
4555,2023-08-13,KARLSRUHE HBF,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,14:54,DEQKA
4556,2023-08-13,BADEN BADEN,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,14:25,DEZCC
4557,2023-08-13,BADEN BADEN,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,14:25,DEZCC
4558,2023-08-13,STRASBOURG,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,13:55,FRAEG
4559,2023-08-13,MULHOUSE VILLE,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:54,FRAEK
4560,2023-08-13,AIX EN PROVENCE TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:25,FRAIE
4561,2023-08-13,AIX EN PROVENCE TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:25,FRAIE
4562,2023-08-13,AIX EN PROVENCE TGV,NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,08:25,FRAIE
4563,2023-08-13,AVIGNON TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:47,FRAVG
4564,2023-08-13,AVIGNON TGV,NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,08:47,FRAVG
4565,2023-08-13,AVIGNON TGV,NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,08:47,FRAVG
4566,2023-08-13,LYON (intramuros),NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,10:04,FRLPD
4567,2023-08-13,MARSEILLE ST CHARLES,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:11,FRMSC
4568,2023-08-13,MARSEILLE ST CHARLES,NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,08:11,FRMSC
4569,2023-08-13,MARSEILLE ST CHARLES,NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,08:11,FRMSC
4570,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:27,FRTJA
4571,2023-08-13,BESANCON - F COMTE TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,12:03,FRTJB
4572,2023-08-13,CHALON SUR SAONE,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,11:06,FRXCD
4573,2023-08-13,CHALON SUR SAONE,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,11:06,FRXCD
4574,2023-08-13,CHALON SUR SAONE,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,11:06,FRXCD
4575,2023-08-13,PARIS (intramuros),NON,5971,19:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,16:00,FRPBE
4576,2023-08-13,MOULINS SUR ALLIER,OUI,5971,19:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,18:30,FRXMU
4577,2023-08-13,ANGERS ST LAUD,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:23,FRACL
4578,2023-08-13,SAUMUR,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:00,FRACN
4579,2023-08-13,BOURGES,NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:03,FRBOU
4580,2023-08-13,LYON (intramuros),NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,09:34,FRLPD
4581,2023-08-13,LYON (intramuros),NON,4502,12:10,IC SRO,NEVERS,JOURLYNNTE,FRNVS,09:34,FRLPD
4582,2023-08-13,LYON (intramuros),NON,4502,11:17,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,09:34,FRLPD
4583,2023-08-13,LYON (intramuros),NON,4502,11:17,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,09:20,FRLPE
4584,2023-08-13,LYON (intramuros),NON,4502,11:39,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,09:20,FRLPE
4585,2023-08-13,NEVERS,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,12:25,FRNVS
4586,2023-08-13,ROANNE,NON,4502,11:17,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,10:40,FRRNE
4587,2023-08-13,ROANNE,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,10:40,FRRNE
4588,2023-08-13,ST GERMAIN DES FOSSES,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:19,FRSGF
4589,2023-08-13,ST GERMAIN DES FOSSES,NON,4502,11:39,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,11:19,FRSGF
4590,2023-08-13,ST GERMAIN DES FOSSES,NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:19,FRSGF
4591,2023-08-13,MOULINS SUR ALLIER,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:41,FRXMU
4592,2023-08-13,MOULINS SUR ALLIER,NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:41,FRXMU
4593,2023-08-13,VIERZON VILLE,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:23,FRXVZ
4594,2023-08-13,VIERZON VILLE,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:23,FRXVZ
4595,2023-08-13,PARIS (intramuros),NON,6175,13:14,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,10:10,FRPLY
4596,2023-08-13,TOULON,NON,6175,14:48,SUD EST,LES ARCS DRAGUIGNAN,PAAZUR,FRXRS,14:15,FRTLN
4597,2023-08-13,ANTIBES,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:41,FRXAT
4598,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5120,18:30,NORD,LYON (intramuros),JCNORDSUD,FRLPD,16:27,FRMLW
4599,2023-08-13,KARLSRUHE HBF,NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,17:55,DEQKA
4600,2023-08-13,PARIS (intramuros),NON,9563,17:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,15:21,FRPST
4601,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6617,15:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,15:13,FRXCC
4602,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,15:13,FRXCC
