,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4603,2023-08-13,BREST,OUI,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:13,FRBES
4604,2023-08-13,GUINGAMP,OUI,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:16,FRGGP
4605,2023-08-13,MORLAIX,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:47,FRMXN
4606,2023-08-13,MORLAIX,OUI,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:47,FRMXN
4607,2023-08-13,RENNES,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,18:35,FRRNS
4608,2023-08-13,RENNES,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:35,FRRNS
4609,2023-08-13,ST BRIEUC,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:34,FRSBK
4610,2023-08-13,LA ROCHELLE VILLE,OUI,8388,19:59,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,18:37,FRLRH
4611,2023-08-13,DIJON VILLE,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,17:50,FRABA
4612,2023-08-13,MULHOUSE VILLE,OUI,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:12,FRAEK
4613,2023-08-13,MULHOUSE VILLE,OUI,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,19:12,FRAEK
4614,2023-08-13,NIMES,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,14:23,FRFNI
4615,2023-08-13,NIMES,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,14:23,FRFNI
4616,2023-08-13,MACON VILLE,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:41,FRHGU
4617,2023-08-13,LYON (intramuros),NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:04,FRLPD
4618,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,13:55,FRMPL
4619,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:55,FRMPL
4620,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,5500,14:20,EST,NIMES,JCRHONRHIN,FRFNI,13:55,FRMPL
4621,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,18:47,FRTJA
4622,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:47,FRTJA
4623,2023-08-13,BESANCON - F COMTE TGV,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,18:22,FRTJB
4624,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:12,FRVLA
4625,2023-08-13,FORBACH,NON,9557,21:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,20:49,FRBQT
4626,2023-08-13,PARIS (intramuros),NON,9557,21:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,19:07,FRPST
4627,2023-08-13,PARIS (intramuros),NON,9557,20:47,INTERNATIONAL,FORBACH,PAFRANC,FRBQT,19:07,FRPST
4628,2023-08-13,POITIERS,OUI,8389,19:18,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,18:34,FRPIS
4629,2023-08-13,LIMOGES BENEDICTINS,OUI,3628,08:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,07:57,FRAGQ
4630,2023-08-13,BRIVE LA GAILLARDE,OUI,3628,09:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:55,FRBVE
4631,2023-08-13,ARGENTON SUR CREUSE,OUI,3628,09:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:52,FRFMT
4632,2023-08-13,DIJON VILLE,OUI,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,19:06,FRABA
4633,2023-08-13,MULHOUSE VILLE,OUI,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,17:46,FRAEK
4634,2023-08-13,MULHOUSE VILLE,OUI,6708,18:08,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,17:46,FRAEK
4635,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,6708,19:02,SUD EST,DIJON VILLE,BOURPA,FRABA,18:11,FRTJA
4636,2023-08-13,BESANCON - F COMTE TGV,OUI,6708,19:02,SUD EST,DIJON VILLE,BOURPA,FRABA,18:34,FRTJB
4637,2023-08-13,BESANCON - F COMTE TGV,OUI,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,18:34,FRTJB
4638,2023-08-13,NIORT,OUI,8395,23:31,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,22:50,FRNIT
4639,2023-08-13,POITIERS,OUI,8395,22:29,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,21:49,FRPIS
4640,2023-08-13,BEZIERS,OUI,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:57,FRBZR
4641,2023-08-13,PERPIGNAN,OUI,6206,15:07,SUD EST,AGDE,LANGPA,FRXAG,14:04,FRPGF
4642,2023-08-13,AGDE,OUI,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:10,FRXAG
4643,2023-08-13,AGDE,OUI,6206,17:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,15:10,FRXAG
4644,2023-08-13,MARSEILLE ST CHARLES,OUI,6116,12:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,12:04,FRMSC
4645,2023-08-13,RIOM CHATEL GUYON,OUI,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:42,FRRIO
4646,2023-08-13,MOULINS SUR ALLIER,OUI,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,20:31,FRXMU
4647,2023-08-13,RETHEL,OUI,2765,23:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,22:42,FRBDT
4648,2023-08-13,RETHEL,OUI,2765,23:35,EST,SEDAN,PABARSED,FRXSW,22:42,FRBDT
4649,2023-08-13,PARIS (intramuros),NON,6127,21:21,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,18:38,FRPLY
4650,2023-08-13,ANGERS ST LAUD,OUI,2200,13:19,EST,NANTES,JCESTATL,FRNTE,12:39,FRACL
4651,2023-08-13,MASSY TGV,NON,2200,13:19,EST,NANTES,JCESTATL,FRNTE,10:38,FRDJU
4652,2023-08-13,CHAMPAGNE-ARDENNE,NON,2200,10:34,EST,MASSY TGV,JCESTATL,FRDJU,08:58,FREAH
4653,2023-08-13,CHAMPAGNE-ARDENNE,NON,2200,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:58,FREAH
4654,2023-08-13,LORRAINE TGV,NON,2200,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:09,FREAM
4655,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,2200,10:34,EST,MASSY TGV,JCESTATL,FRDJU,09:45,FRMLW
4656,2023-08-13,ST PIERRE DES CORPS,OUI,2200,13:19,EST,NANTES,JCESTATL,FRNTE,11:40,FRXSH
4657,2023-08-13,PARIS (intramuros),OUI,7473,20:18,NORD,LILLE (intramuros),PALILLE,FRADJ,19:16,FRPNO
4658,2023-08-13,ANGOULEME,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,13:36,FRANG
4659,2023-08-13,ANGOULEME,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,13:36,FRANG
4660,2023-08-13,BORDEAUX ST JEAN,OUI,5284,13:33,NORD,ANGOULEME,JCAQUINORD,FRANG,12:58,FRBOJ
4661,2023-08-13,BORDEAUX ST JEAN,NON,5284,14:16,NORD,POITIERS,JCAQUINORD,FRPIS,12:58,FRBOJ
4662,2023-08-13,MARNE LA VALLEE CHESSY,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,16:31,FRMLV
4663,2023-08-13,ST PIERRE DES CORPS,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,14:54,FRXSH
4664,2023-08-13,ST PIERRE DES CORPS,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,14:54,FRXSH
4665,2023-08-13,AIX EN PROVENCE TGV,NON,9752,17:45,INTERNATIONAL,GENEVE,MEDGENEVE,CHGVA,14:00,FRAIE
4666,2023-08-13,AVIGNON TGV,NON,9752,16:58,INTERNATIONAL,BELLEGARDE,MEDGENEVE,FRXBF,14:23,FRAVG
4667,2023-08-13,MARSEILLE ST CHARLES,NON,9752,17:45,INTERNATIONAL,GENEVE,MEDGENEVE,CHGVA,13:46,FRMSC
4668,2023-08-13,MARSEILLE ST CHARLES,NON,9752,14:19,INTERNATIONAL,AVIGNON TGV,MEDGENEVE,FRAVG,13:46,FRMSC
4669,2023-08-13,MARSEILLE ST CHARLES,NON,9752,15:30,INTERNATIONAL,LYON (intramuros),MEDGENEVE,FRLPD,13:46,FRMSC
4670,2023-08-13,LAVAL,NON,5080,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,12:28,FRACR
4671,2023-08-13,LAVAL,NON,5080,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,12:28,FRACR
4672,2023-08-13,RENNES,NON,5080,12:57,NORD,LE MANS,JCBRETNORD,FRAET,12:00,FRRNS
4673,2023-08-13,RENNES,NON,5080,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,12:00,FRRNS
4674,2023-08-13,RENNES,NON,5080,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,12:00,FRRNS
4675,2023-08-13,LE MANS,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,10:32,FRAET
4676,2023-08-13,MASSY TGV,NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,09:39,FRDJU
4677,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,09:02,FRMLV
4678,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,08:48,FRMLW
4679,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,08:48,FRMLW
4680,2023-08-13,ANGERS ST LAUD,OUI,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,19:12,FRACL
4681,2023-08-13,LILLE (intramuros),NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,15:52,FRLLE
4682,2023-08-13,LILLE (intramuros),NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,15:52,FRLLE
4683,2023-08-13,MARNE LA VALLEE CHESSY,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,17:02,FRMLV
4684,2023-08-13,MARNE LA VALLEE CHESSY,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,17:02,FRMLV
4685,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,16:49,FRMLW
4686,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,15:02,BEBMI
4687,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,15:02,BEBMI
4688,2023-08-13,PARIS (intramuros),OUI,7195,23:02,NORD,DOUAI,PAARRAS,FRXDN,21:52,FRPNO
4689,2023-08-13,LUCON,NON,3833,13:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,13:00,FRLCN
4690,2023-08-13,NANTES,NON,3833,12:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,11:55,FRNTE
4691,2023-08-13,NANTES,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,11:55,FRNTE
4692,2023-08-13,LA ROCHE SUR YON,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,12:36,FRXRO
4693,2023-08-13,LA ROCHE SUR YON,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,12:36,FRXRO
4694,2023-08-13,LA ROCHE SUR YON,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,12:36,FRXRO
4695,2023-08-13,CANNES,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:32,FRJCA
4696,2023-08-13,TOULON,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,17:48,FRTLN
4697,2023-08-13,TOULON,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:48,FRTLN
4698,2023-08-13,ANTIBES,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:17,FRXAT
4699,2023-08-13,ANTIBES,OUI,6168,16:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:17,FRXAT
4700,2023-08-13,ST RAPHAEL VALESCURE,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:58,FRXSK
4701,2023-08-13,ANGERS ST LAUD,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,20:19,FRACL
4702,2023-08-13,ANGERS ST LAUD,OUI,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,20:19,FRACL
4703,2023-08-13,NANTES,OUI,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,21:05,FRNTE
4704,2023-08-13,PARIS (intramuros),NON,8931,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,18:48,FRPMO
4705,2023-08-13,PARIS (intramuros),NON,8931,19:54,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,18:48,FRPMO
4706,2023-08-13,SABLE SUR SARTHE,OUI,8931,22:08,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,19:56,FRSAB
4707,2023-08-13,SABLE SUR SARTHE,OUI,8931,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:56,FRSAB
4708,2023-08-13,CHATEAUROUX,OUI,3617,10:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:43,FRCHR
4709,2023-08-13,ARGENTON SUR CREUSE,OUI,3617,11:36,IC ARO,UZERCHE,PALITO,FRAAW,09:59,FRFMT
4710,2023-08-13,VIERZON VILLE,OUI,3617,09:41,IC ARO,CHATEAUROUX,PALITO,FRCHR,09:11,FRXVZ
4711,2023-08-13,VIERZON VILLE,OUI,3617,09:58,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,09:11,FRXVZ
4712,2023-08-13,DAX,OUI,8589,22:11,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,20:59,FRACG
4713,2023-08-13,PAU,OUI,8589,20:56,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,20:10,FRAEE
4714,2023-08-13,PAU,OUI,8589,22:11,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,20:10,FRAEE
4715,2023-08-13,BORDEAUX ST JEAN,OUI,8589,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,22:21,FRBOJ
4716,2023-08-13,LOURDES,OUI,8589,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:42,FRLDE
4717,2023-08-13,PARIS (intramuros),NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,06:56,FRPLY
4718,2023-08-13,PARIS (intramuros),NON,9711,09:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,PABARCELONE,FRVLA,06:56,FRPLY
4719,2023-08-13,PARIS (intramuros),NON,9711,10:48,SUD EST,AGDE,PABARCELONE,FRXAG,06:56,FRPLY
4720,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,09:10,FRVLA
4721,2023-08-13,PERPIGNAN,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,12:03,FRPGF
4722,2023-08-13,NIMES PONT DU GARD,NON,9711,10:31,SUD EST,SETE,PABARCELONE,FRXSY,09:49,FRXZP
4723,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,09:10,FRVLA
4724,2023-08-13,NIMES PONT DU GARD,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,09:49,FRXZP
4725,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,10:17,FRSUF
4726,2023-08-13,PARIS (intramuros),NON,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:56,FRPMO
4727,2023-08-13,VANNES,OUI,8731,20:51,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,20:27,FRVNE
4728,2023-08-13,VANNES,OUI,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,20:27,FRVNE
4729,2023-08-13,SURGERES,OUI,8392,23:12,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,21:31,FREIP
4730,2023-08-13,LA ROCHELLE VILLE,OUI,8392,21:49,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,21:09,FRLRH
4731,2023-08-13,LA ROCHELLE VILLE,OUI,8392,23:12,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,21:09,FRLRH
4732,2023-08-13,NIORT,OUI,8392,00:17,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:52,FRNIT
4733,2023-08-13,MANNHEIM HBF,NON,9554,14:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,11:40,DEMHG
4734,2023-08-13,FORBACH,NON,9554,14:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,13:12,FRBQT
4735,2023-08-13,DIJON VILLE,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:50,FRABA
4736,2023-08-13,MULHOUSE VILLE,OUI,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,19:12,FRAEK
4737,2023-08-13,NIMES,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,14:23,FRFNI
4738,2023-08-13,MACON VILLE,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:41,FRHGU
4739,2023-08-13,LYON (intramuros),NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:04,FRLPD
4740,2023-08-13,MONTPELLIER SAINT-ROCH,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:55,FRMPL
4741,2023-08-13,MONTPELLIER SAINT-ROCH,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:55,FRMPL
4742,2023-08-13,MONTPELLIER SAINT-ROCH,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:55,FRMPL
4743,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:47,FRTJA
4744,2023-08-13,BESANCON - F COMTE TGV,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:22,FRTJB
4745,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:12,FRVLA
4746,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,15:12,FRVLA
4747,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,15:12,FRVLA
4748,2023-08-13,LORIENT,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,23:02,FRLRT
4749,2023-08-13,PARIS (intramuros),NON,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:54,FRPMO
4750,2023-08-13,RENNES,NON,8751,22:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,21:29,FRRNS
4751,2023-08-13,RENNES,NON,8751,22:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,21:29,FRRNS
4752,2023-08-13,VANNES,OUI,8751,22:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,22:31,FRVNE
4753,2023-08-13,REDON,NON,8751,23:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:05,FRXRN
4754,2023-08-13,REDON,NON,8751,22:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,22:05,FRXRN
4755,2023-08-13,REDON,NON,8751,22:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,22:05,FRXRN
4756,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,09:58,FRMLW
4757,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9812,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:58,FRMLW
4758,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,12:50,FRVLA
4759,2023-08-13,BIARRITZ,OUI,8541,16:42,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:29,FRBIQ
4760,2023-08-13,BORDEAUX ST JEAN,NON,8541,15:37,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:21,FRBOJ
4761,2023-08-13,BORDEAUX ST JEAN,NON,8541,16:14,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,14:21,FRBOJ
4762,2023-08-13,PARIS (intramuros),OUI,6627,19:09,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,17:52,FRPLY
4763,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6627,19:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,19:12,FRXCC
4764,2023-08-13,MULHOUSE VILLE,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,12:05,FRAEK
4765,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,6704,13:23,SUD EST,DIJON VILLE,BOURPA,FRABA,12:31,FRTJA
4766,2023-08-13,BELFORT-MONTBELIARD TGV,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,12:31,FRTJA
4767,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,6704,12:51,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,12:31,FRTJA
4768,2023-08-13,BESANCON - F COMTE TGV,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,12:54,FRTJB
4769,2023-08-13,GRENOBLE,OUI,6928,23:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,20:47,FRGNB
4770,2023-08-13,LYON-SAINT EXUPERY TGV,OUI,6928,23:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,21:54,FRJDQ
4771,2023-08-13,AIX EN PROVENCE TGV,OUI,6134,23:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,20:23,FRAIE
4772,2023-08-13,CARCASSONNE,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,09:29,FRCCF
4773,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:58,FRMPL
4774,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:58,FRMPL
4775,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,08:10,FRXMW
4776,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,08:10,FRXMW
4777,2023-08-13,BEZIERS,NON,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,17:15,FRBZR
4778,2023-08-13,BEZIERS,NON,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,17:15,FRBZR
4779,2023-08-13,CARCASSONNE,NON,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,16:27,FRCCF
4780,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,17:59,FRMPL
4781,2023-08-13,NARBONNE,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,16:59,FRXNA
4782,2023-08-13,TOULOUSE MATABIAU,NON,6873,17:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,15:43,FRXYT
4783,2023-08-13,TOULOUSE MATABIAU,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,15:43,FRXYT
4784,2023-08-13,PARIS (intramuros),NON,6033,12:45,SUD EST,NIMES,PALANG,FRFNI,09:42,FRPLY
4785,2023-08-13,PARIS (intramuros),NON,6033,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,09:42,FRPLY
