,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4786,2023-08-13,PARIS (intramuros),NON,6033,11:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,09:42,FRPLY
4787,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6033,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,12:00,FRVLA
4788,2023-08-13,AIX EN PROVENCE TGV,OUI,6136,06:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,06:18,FRAIE
4789,2023-08-13,MARSEILLE ST CHARLES,OUI,6136,06:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,06:04,FRMSC
4790,2023-08-13,LYON (intramuros),OUI,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,06:30,FRLPD
4791,2023-08-13,LYON (intramuros),OUI,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,06:30,FRLPD
4792,2023-08-13,NIMES,NON,6223,21:04,SUD EST,BEZIERS,PALANG,FRBZR,19:50,FRFNI
4793,2023-08-13,NIMES,NON,6223,20:50,SUD EST,AGDE,PALANG,FRXAG,19:50,FRFNI
4794,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6223,21:04,SUD EST,BEZIERS,PALANG,FRBZR,20:21,FRMPL
4795,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6223,20:50,SUD EST,AGDE,PALANG,FRXAG,20:21,FRMPL
4796,2023-08-13,PARIS (intramuros),NON,6223,18:58,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,16:42,FRPLY
4797,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6223,19:46,SUD EST,NIMES,PALANG,FRFNI,19:01,FRVLA
4798,2023-08-13,SETE,NON,6223,21:04,SUD EST,BEZIERS,PALANG,FRBZR,20:38,FRXSY
4799,2023-08-13,SETE,NON,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:38,FRXSY
4800,2023-08-13,SETE,NON,6223,21:20,SUD EST,NARBONNE,PALANG,FRXNA,20:38,FRXSY
4801,2023-08-13,METZ VILLE,OUI,5521,06:40,EST,STRASBOURG,JCRHINRHON,FRAEG,05:46,FRADE
4802,2023-08-13,METZ VILLE,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,05:46,FRADE
4803,2023-08-13,METZ VILLE,OUI,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,05:46,FRADE
4804,2023-08-13,STRASBOURG,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,06:47,FRAEG
4805,2023-08-13,COLMAR,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:16,FRAEJ
4806,2023-08-13,COLMAR,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:16,FRAEJ
4807,2023-08-13,COLMAR,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:16,FRAEJ
4808,2023-08-13,MULHOUSE VILLE,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:52,FRAEK
4809,2023-08-13,MULHOUSE VILLE,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:52,FRAEK
4810,2023-08-13,MULHOUSE VILLE,OUI,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:52,FRAEK
4811,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:17,FRTJA
4812,2023-08-13,BESANCON - F COMTE TGV,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:41,FRTJB
4813,2023-08-13,BESANCON - F COMTE TGV,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:41,FRTJB
4814,2023-08-13,CHALON SUR SAONE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:56,FRXCD
4815,2023-08-13,GRENOBLE,OUI,6922,17:50,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,16:47,FRGNB
4816,2023-08-13,FREIBURG BREISGAU HBF,NON,9408,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:08,DEFGB
4817,2023-08-13,LAHR SCHWARZW,OUI,9408,08:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,07:37,DEANL
4818,2023-08-13,RINGSHEIM/EU-PARK,OUI,9408,07:36,EST,LAHR SCHWARZW,MULHSTRAPA,DEANL,07:28,DERSH
4819,2023-08-13,DAX,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:17,FRACG
4820,2023-08-13,TARBES,OUI,8585,18:13,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:25,FRXTB
4821,2023-08-13,TARBES,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:25,FRXTB
4822,2023-08-13,PAU,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:30,FRAEE
4823,2023-08-13,ORTHEZ,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:04,FRGFI
4824,2023-08-13,ST GAUDENS,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:57,FRFPH
4825,2023-08-13,ST MAIXENT DEUX SEVRES,OUI,8391,20:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:21,FREJC
4826,2023-08-13,POITIERS,OUI,8391,20:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,19:49,FRPIS
4827,2023-08-13,PARIS (intramuros),OUI,8391,20:18,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,18:24,FRPMO
4828,2023-08-13,PARIS (intramuros),OUI,8391,19:45,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,18:24,FRPMO
4829,2023-08-13,ISSOIRE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,15:36,FRHLB
4830,2023-08-13,ST FLOUR CHAUDES AIGUES,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,14:07,FRIMW
4831,2023-08-13,SEVERAC LE CHATEAU,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,11:58,FRSVC
4832,2023-08-13,BEZIERS,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,09:33,FRBZR
4833,2023-08-13,BANASSAC LA CANOURGUE,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,12:29,FRINH
4834,2023-08-13,BEZIERS,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,09:33,FRBZR
4835,2023-08-13,MARVEJOLS,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,12:50,FRINE
4836,2023-08-13,BEDARIEUX,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,10:08,FRIMH
4837,2023-08-13,SEVERAC LE CHATEAU,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,11:58,FRSVC
4838,2023-08-13,BEDARIEUX,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,10:08,FRIMH
4839,2023-08-13,MARVEJOLS,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,12:50,FRINE
4840,2023-08-13,MASSIAC BLESLE,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,14:58,FRHMY
4841,2023-08-13,CEILHES ROQUEREDONDE,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,10:34,FRIMC
4842,2023-08-13,BEZIERS,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,09:33,FRBZR
4843,2023-08-13,LE BOUSQUET D'ORB,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,10:19,FRIMG
4844,2023-08-13,BEZIERS,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,09:33,FRBZR
4845,2023-08-13,ST ROME DE CERNON,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,11:07,FRINN
4846,2023-08-13,BEDARIEUX,NON,15940,10:33,IC SRO,CEILHES ROQUEREDONDE,JOUNOREST,FRIMC,10:08,FRIMH
4847,2023-08-13,CEILHES ROQUEREDONDE,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,10:34,FRIMC
4848,2023-08-13,SEVERAC LE CHATEAU,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,11:58,FRSVC
4849,2023-08-13,MARVEJOLS,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,12:50,FRINE
4850,2023-08-13,CEILHES ROQUEREDONDE,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,10:34,FRIMC
4851,2023-08-13,SEVERAC LE CHATEAU,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,11:58,FRSVC
4852,2023-08-13,LE BOUSQUET D'ORB,NON,15940,10:33,IC SRO,CEILHES ROQUEREDONDE,JOUNOREST,FRIMC,10:19,FRIMG
4853,2023-08-13,ST GEORGES DE LUZENCON,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,11:14,FRINM
4854,2023-08-13,ST GEORGES DE LUZENCON,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,11:14,FRINM
4855,2023-08-13,TOURNEMIRE ROQUEFORT,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,10:59,FRINO
4856,2023-08-13,CEILHES ROQUEREDONDE,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,10:34,FRIMC
4857,2023-08-13,MARVEJOLS,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,12:50,FRINE
4858,2023-08-13,ST GEORGES DE LUZENCON,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,11:14,FRINM
4859,2023-08-13,LE BOUSQUET D'ORB,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,10:19,FRIMG
4860,2023-08-13,BANASSAC LA CANOURGUE,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,12:29,FRINH
4861,2023-08-13,MAGALAS,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,09:47,FRIMK
4862,2023-08-13,MAGALAS,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,09:47,FRIMK
4863,2023-08-13,MAGALAS,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,09:47,FRIMK
4864,2023-08-13,MAGALAS,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,09:47,FRIMK
4865,2023-08-13,BEDARIEUX,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,10:08,FRIMH
4866,2023-08-13,MAGALAS,NON,15940,10:18,IC SRO,LE BOUSQUET D'ORB,JOUNOREST,FRIMG,09:47,FRIMK
4867,2023-08-13,TOURNEMIRE ROQUEFORT,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,10:59,FRINO
4868,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,12:12,FRINJ
4869,2023-08-13,MAGALAS,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,09:47,FRIMK
4870,2023-08-13,TOURNEMIRE ROQUEFORT,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,10:59,FRINO
4871,2023-08-13,BANASSAC LA CANOURGUE,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,12:29,FRINH
4872,2023-08-13,LE BOUSQUET D'ORB,NON,15940,12:41,IC SRO,LE MONASTIER,JOUNOREST,FRLMR,10:19,FRIMG
4873,2023-08-13,TBD,NON,15940,15:35,IC SRO,TBD,JOUNOREST,FRHLB,12:42,FRLMR
4874,2023-08-13,TBD,NON,15940,14:06,IC SRO,TBD,JOUNOREST,FRIMW,12:42,FRLMR
4875,2023-08-13,TBD,NON,15940,15:22,IC SRO,TBD,JOUNOREST,FRHLE,10:34,FRIMC
4876,2023-08-13,PARIS (intramuros),OUI,7189,20:40,NORD,ARRAS,PAARRAS,FRQRV,19:52,FRPNO
4877,2023-08-13,BORDEAUX ST JEAN,OUI,8404,09:57,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:44,FRBOJ
4878,2023-08-13,MASSY TGV,OUI,8404,09:57,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:46,FRDJU
4879,2023-08-13,PARIS (intramuros),OUI,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,17:25,FRPST
4880,2023-08-13,OFFENBOURG/OFFENBURG,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:44,DEZPA
4881,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,09:20,FRTJA
4882,2023-08-13,PARIS (intramuros),OUI,8491,20:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,18:24,FRPMO
4883,2023-08-13,STRASBOURG,NON,2098,19:22,EST,ANGOULEME,JCESTATL,FRANG,14:01,FRAEG
4884,2023-08-13,ANGOULEME,OUI,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,19:25,FRANG
4885,2023-08-13,MASSY TGV,NON,2098,19:22,EST,ANGOULEME,JCESTATL,FRANG,17:10,FRDJU
4886,2023-08-13,MASSY TGV,NON,2098,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,17:10,FRDJU
4887,2023-08-13,CHAMPAGNE-ARDENNE,NON,2098,19:22,EST,ANGOULEME,JCESTATL,FRANG,15:34,FREAH
4888,2023-08-13,CHAMPAGNE-ARDENNE,NON,2098,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,15:34,FREAH
4889,2023-08-13,MEUSE TGV,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:05,FREAJ
4890,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,16:18,FRMLW
4891,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,2098,17:04,EST,MASSY TGV,JCESTATL,FRDJU,16:18,FRMLW
4892,2023-08-13,POITIERS,NON,2098,19:22,EST,ANGOULEME,JCESTATL,FRANG,18:43,FRPIS
4893,2023-08-13,BORDEAUX ST JEAN,NON,4669,21:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,18:28,FRBOJ
4894,2023-08-13,BORDEAUX ST JEAN,NON,4669,20:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,18:28,FRBOJ
4895,2023-08-13,CARCASSONNE,OUI,4669,21:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,21:29,FRCCF
4896,2023-08-13,CARCASSONNE,OUI,4669,22:34,IC ARO,SETE,TJOURSOSE,FRXSY,21:29,FRCCF
4897,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,22:58,FRMPL
4898,2023-08-13,MARMANDE,NON,4669,20:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,19:06,FRXMR
4899,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4669,21:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,20:11,FRXMW
4900,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4669,21:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,20:11,FRXMW
4901,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4669,20:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,20:11,FRXMW
4902,2023-08-13,NARBONNE,OUI,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,22:01,FRXNA
4903,2023-08-13,TOULOUSE MATABIAU,OUI,4669,21:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,20:45,FRXYT
4904,2023-08-13,PARIS (intramuros),NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,09:06,FRPST
4905,2023-08-13,PARIS (intramuros),NON,9551,10:56,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,09:06,FRPST
4906,2023-08-13,BREST,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:07,FRBES
4907,2023-08-13,BREST,OUI,8610,09:41,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,09:07,FRBES
4908,2023-08-13,BREST,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:07,FRBES
4909,2023-08-13,BREST,OUI,8610,09:18,ATLANTIQUE,LANDERNEAU,BRETAPARIS,FRXLD,09:07,FRBES
4910,2023-08-13,MORLAIX,OUI,8610,10:15,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,09:44,FRMXN
4911,2023-08-13,MORLAIX,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:44,FRMXN
4912,2023-08-13,PLOUARET TREGOR,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,10:02,FRPLT
4913,2023-08-13,ST BRIEUC,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:37,FRSBK
4914,2023-08-13,LANDERNEAU,OUI,8610,09:41,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,09:20,FRXLD
4915,2023-08-13,LANDERNEAU,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:20,FRXLD
4916,2023-08-13,LE MANS,OUI,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,07:26,FRAET
4917,2023-08-13,LE MANS,OUI,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,07:26,FRAET
4918,2023-08-13,MASSY TGV,OUI,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,08:26,FRDJU
4919,2023-08-13,MARNE LA VALLEE CHESSY,OUI,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,09:01,FRMLV
4920,2023-08-13,NANTES,OUI,9886,07:20,NORD,LE MANS,JCBRETNORD,FRAET,06:01,FRNTE
4921,2023-08-13,NANTES,OUI,9886,08:18,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:01,FRNTE
4922,2023-08-13,TGV HAUTE PICARDIE,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:50,FRTHP
4923,2023-08-13,NIORT,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,21:44,FRNIT
4924,2023-08-13,POITIERS,OUI,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:58,FRPIS
4925,2023-08-13,POITIERS,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:58,FRPIS
4926,2023-08-13,PARIS (intramuros),OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,19:16,FRPMO
4927,2023-08-13,BAYONNE,OUI,8547,18:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:16,FRXBY
4928,2023-08-13,MASSY TGV,NON,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:15,FRDJU
4929,2023-08-13,MASSY TGV,NON,8547,18:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:15,FRDJU
4930,2023-08-13,PARIS (intramuros),NON,9789,23:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,20:18,FRPLY
4931,2023-08-13,UZERCHE,OUI,3684,18:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:21,FRAAW
4932,2023-08-13,UZERCHE,OUI,3684,20:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:21,FRAAW
4933,2023-08-13,UZERCHE,OUI,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:21,FRAAW
4934,2023-08-13,LIMOGES BENEDICTINS,OUI,3684,20:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,19:01,FRAGQ
4935,2023-08-13,BRIVE LA GAILLARDE,OUI,3684,20:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:55,FRBVE
4936,2023-08-13,BRIVE LA GAILLARDE,OUI,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:55,FRBVE
4937,2023-08-13,LA SOUTERRAINE,OUI,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:33,FRLST
4938,2023-08-13,BORDEAUX ST JEAN,OUI,8522,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,22:21,FRBOJ
4939,2023-08-13,TOULOUSE MATABIAU,OUI,8522,22:15,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,20:03,FRXYT
4940,2023-08-13,LE MANS,OUI,8122,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:26,FRAET
4941,2023-08-13,ULM HBF,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,20:23,DEQUL
4942,2023-08-13,STUTTGART HBF,NON,9570,22:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,18:52,DESGT
4943,2023-08-13,PLOUARET TREGOR,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:56,FRPLT
4944,2023-08-13,PARIS (intramuros),NON,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,10:53,FRPMO
4945,2023-08-13,RENNES,NON,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,12:32,FRRNS
4946,2023-08-13,RENNES,NON,8615,13:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,12:32,FRRNS
4947,2023-08-13,ANGOULEME,OUI,8483,10:12,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:06,FRANG
4948,2023-08-13,POITIERS,OUI,8483,09:45,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,08:23,FRPIS
4949,2023-08-13,PARIS (intramuros),OUI,8483,08:10,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,06:47,FRPMO
4950,2023-08-13,ST PIERRE DES CORPS,OUI,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,17:38,FRXSH
4951,2023-08-13,CASTELNAUDARY,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:07,FRCTY
4952,2023-08-13,CASTELNAUDARY,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:07,FRCTY
4953,2023-08-13,ELNE,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:38,FRIOG
4954,2023-08-13,PERPIGNAN,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:51,FRPGF
4955,2023-08-13,PORT VENDRES VILLE,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:19,FRXPV
4956,2023-08-13,BEZIERS,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:30,FRBZR
4957,2023-08-13,BEZIERS,NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,09:30,FRBZR
4958,2023-08-13,NIMES,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,08:07,FRFNI
4959,2023-08-13,NIMES,NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,08:07,FRFNI
4960,2023-08-13,NIMES,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,08:07,FRFNI
4961,2023-08-13,LYON (intramuros),NON,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,06:37,FRLPD
4962,2023-08-13,LYON (intramuros),NON,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,06:37,FRLPD
4963,2023-08-13,LYON (intramuros),OUI,6821,07:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,06:37,FRLPD
4964,2023-08-13,LYON (intramuros),NON,6821,09:00,SUD EST,SETE,JCPROVSUD,FRXSY,06:37,FRLPD
4965,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,08:44,FRMPL
4966,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,08:44,FRMPL
4967,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6821,08:04,SUD EST,NIMES,JCPROVSUD,FRFNI,07:18,FRVLA
4968,2023-08-13,LYON-SAINT EXUPERY TGV,OUI,6924,21:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,19:57,FRJDQ
