,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4969,2023-08-13,MARSEILLE ST CHARLES,OUI,6122,15:13,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,15:02,FRMSC
4970,2023-08-13,MARSEILLE ST CHARLES,OUI,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:02,FRMSC
4971,2023-08-13,ANGERS ST LAUD,NON,2206,15:27,EST,LE MANS,JCATLEST,FRAET,14:49,FRACL
4972,2023-08-13,LE MANS,NON,2206,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,15:30,FRAET
4973,2023-08-13,CHAMPAGNE-ARDENNE,OUI,2206,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,18:10,FREAH
4974,2023-08-13,MARNE LA VALLEE CHESSY,NON,2206,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,17:03,FRMLV
4975,2023-08-13,MARNE LA VALLEE CHESSY,NON,2206,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,17:03,FRMLV
4976,2023-08-13,NANTES,NON,2206,15:27,EST,LE MANS,JCATLEST,FRAET,14:09,FRNTE
4977,2023-08-13,ALBI VILLE,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,20:50,FRAFJ
4978,2023-08-13,FIGEAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:56,FRFIG
4979,2023-08-13,CARMAUX,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,21:13,FRFWA
4980,2023-08-13,VIVIEZ DECAZEVILLE,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:29,FRVZD
4981,2023-08-13,TOULOUSE MATABIAU,NON,8508,12:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:39,FRXYT
4982,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,09:44,FRCMF
4983,2023-08-13,MACON LOCHE TGV,NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,08:19,FRMLT
4984,2023-08-13,PARIS (intramuros),NON,9241,09:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,06:44,FRPLY
4985,2023-08-13,PARIS (intramuros),NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,06:44,FRPLY
4986,2023-08-13,AIX EN PROVENCE TGV,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:24,FRAIE
4987,2023-08-13,AVIGNON TGV,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:46,FRAVG
4988,2023-08-13,MARNE LA VALLEE CHESSY,NON,9868,19:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,18:51,FRMLV
4989,2023-08-13,METZ VILLE,OUI,2815,12:27,EST,THIONVILLE,PAMETZLUX,FRXTH,12:10,FRADE
4990,2023-08-13,KAISERSLAUTERN HBF,NON,9555,20:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,19:37,DEKLT
4991,2023-08-13,SARREBRUCK/SAARBRUECKEN,NON,9555,19:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,18:59,DESBK
4992,2023-08-13,PARIS (intramuros),NON,9555,18:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,17:10,FRPST
4993,2023-08-13,PARIS (intramuros),NON,8717,15:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:53,FRPMO
4994,2023-08-13,RENNES,NON,8717,14:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,13:29,FRRNS
4995,2023-08-13,VANNES,OUI,8717,14:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,14:28,FRVNE
4996,2023-08-13,AURAY,OUI,8717,15:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:41,FRXUY
4997,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6208,23:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,21:05,FRVLA
4998,2023-08-13,MULHOUSE VILLE,NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,10:06,FRAEK
4999,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,09:41,FRTJA
5000,2023-08-13,AIX EN PROVENCE TGV,OUI,5066,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:26,FRAIE
5001,2023-08-13,AVIGNON TGV,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:48,FRAVG
5002,2023-08-13,AVIGNON TGV,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:48,FRAVG
5003,2023-08-13,LYON (intramuros),NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:00,FRLPD
5004,2023-08-13,MARSEILLE ST CHARLES,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:12,FRMSC
5005,2023-08-13,VALLORBE,NON,9278,17:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,17:00,CHAGL
5006,2023-08-13,VALLORBE,NON,9278,17:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,17:00,CHAGL
5007,2023-08-13,LAUSANNE,NON,9278,18:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,16:23,CHAJF
5008,2023-08-13,DIJON VILLE,OUI,9278,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,18:28,FRABA
5009,2023-08-13,AIX EN PROVENCE TGV,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:22,FRAIE
5010,2023-08-13,AVIGNON TGV,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:45,FRAVG
5011,2023-08-13,AVIGNON TGV,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:45,FRAVG
5012,2023-08-13,LYON (intramuros),NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,19:00,FRLPD
5013,2023-08-13,MARSEILLE ST CHARLES,OUI,9882,17:19,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,17:04,FRMSC
5014,2023-08-13,MARSEILLE ST CHARLES,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:04,FRMSC
5015,2023-08-13,BEZIERS,OUI,6231,14:17,SUD EST,PERPIGNAN,PALANG,FRPGF,13:17,FRBZR
5016,2023-08-13,NIMES,OUI,6231,14:17,SUD EST,PERPIGNAN,PALANG,FRPGF,11:55,FRFNI
5017,2023-08-13,PARIS (intramuros),NON,6231,11:51,SUD EST,NIMES,PALANG,FRFNI,08:56,FRPLY
5018,2023-08-13,PARIS (intramuros),NON,6231,14:17,SUD EST,PERPIGNAN,PALANG,FRPGF,08:56,FRPLY
5019,2023-08-13,AGDE,OUI,6231,13:14,SUD EST,BEZIERS,PALANG,FRBZR,13:02,FRXAG
5020,2023-08-13,AGDE,OUI,6231,14:17,SUD EST,PERPIGNAN,PALANG,FRPGF,13:02,FRXAG
5021,2023-08-13,AGDE,OUI,6231,13:31,SUD EST,NARBONNE,PALANG,FRXNA,13:02,FRXAG
5022,2023-08-13,SETE,OUI,6231,12:59,SUD EST,AGDE,PALANG,FRXAG,12:45,FRXSY
5023,2023-08-13,CANNES,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,11:33,FRJCA
5024,2023-08-13,CANNES,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:33,FRJCA
5025,2023-08-13,CANNES,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,11:33,FRJCA
5026,2023-08-13,CANNES,OUI,6170,11:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,11:33,FRJCA
5027,2023-08-13,TOULON,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:47,FRTLN
5028,2023-08-13,ANTIBES,OUI,6170,11:29,SUD EST,CANNES,AZURPA,FRJCA,11:16,FRXAT
5029,2023-08-13,GUINGAMP,NON,8692,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:25,FRGGP
5030,2023-08-13,LANNION,OUI,8692,19:22,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,18:55,FRLAI
5031,2023-08-13,ST BRIEUC,NON,8692,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:43,FRSBK
5032,2023-08-13,LAHR SCHWARZW,OUI,9402,17:36,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,17:19,DEANL
5033,2023-08-13,LAHR SCHWARZW,OUI,9402,18:12,EST,STRASBOURG,MULHSTRAPA,FRAEG,17:19,DEANL
5034,2023-08-13,RINGSHEIM/EU-PARK,OUI,9402,18:54,EST,LORRAINE TGV,MULHSTRAPA,FREAM,17:08,DERSH
5035,2023-08-13,DIJON VILLE,NON,6702,10:46,SUD EST,PARIS (intramuros),BOURPA,FRPLY,09:06,FRABA
5036,2023-08-13,MULHOUSE VILLE,OUI,6702,08:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,07:46,FRAEK
5037,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,6702,08:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,08:11,FRTJA
5038,2023-08-13,CREST,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:49,FRCRE
5039,2023-08-13,CHORGES,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:15,FRIGS
5040,2023-08-13,VEYNES DEVOLUY,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,22:07,FRVDY
5041,2023-08-13,BRIANCON,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:03,FRXBC
5042,2023-08-13,TOURS,OUI,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,18:56,FRAFW
5043,2023-08-13,ST PIERRE DES CORPS,OUI,8320,19:22,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,19:04,FRXSH
5044,2023-08-13,LES AUBRAIS ORLEANS,NON,3741,09:55,IC NUIT,BIARRITZ,PARPALOMBE,FRBIQ,22:49,FRLAB
5045,2023-08-13,LES AUBRAIS ORLEANS,NON,3741,08:14,IC NUIT,ORTHEZ,PARPALOMBE,FRGFI,22:49,FRLAB
5046,2023-08-13,LES AUBRAIS ORLEANS,NON,3741,09:43,IC NUIT,BAYONNE,PARPALOMBE,FRXBY,22:49,FRLAB
5047,2023-08-13,PARIS (intramuros),NON,3741,10:24,IC NUIT,HENDAYE,PARPALOMBE,FRAEF,21:42,FRPAZ
5048,2023-08-13,PARIS (intramuros),NON,3741,08:14,IC NUIT,ORTHEZ,PARPALOMBE,FRGFI,21:42,FRPAZ
5049,2023-08-13,PARIS (intramuros),NON,3741,09:43,IC NUIT,BAYONNE,PARPALOMBE,FRXBY,21:42,FRPAZ
5050,2023-08-13,LYON-SAINT EXUPERY TGV,NON,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,14:11,FRJDQ
5051,2023-08-13,LYON-SAINT EXUPERY TGV,NON,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,14:11,FRJDQ
5052,2023-08-13,PARIS (intramuros),NON,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,12:14,FRPLY
5053,2023-08-13,PARIS (intramuros),NON,6193,14:03,SUD EST,LYON-SAINT EXUPERY TGV,PAVDR,FRJDQ,12:14,FRPLY
5054,2023-08-13,VALENCE VILLE,NON,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,14:49,FRVAF
5055,2023-08-13,MONTELIMAR GARE SNCF,OUI,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,15:12,FRXMK
5056,2023-08-13,ANGOULEME,OUI,8476,22:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:27,FRANG
5057,2023-08-13,ANGOULEME,OUI,8476,21:28,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,20:27,FRANG
5058,2023-08-13,BORDEAUX ST JEAN,OUI,8476,20:24,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,19:50,FRBOJ
5059,2023-08-13,ARCACHON,OUI,8476,19:17,ATLANTIQUE,FACTURE BIGANOS,SUDOUESTPA,FRFAC,18:58,FRXAC
5060,2023-08-13,ST PIERRE DES CORPS,OUI,8476,22:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,21:32,FRXSH
5061,2023-08-13,HENDAYE,OUI,8536,11:31,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,11:09,FRAEF
5062,2023-08-13,BAYONNE,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:48,FRXBY
5063,2023-08-13,CANNES,OUI,6182,18:41,SUD EST,TOULON,AZURPA,FRTLN,17:05,FRJCA
5064,2023-08-13,NICE VILLE,OUI,6182,18:41,SUD EST,TOULON,AZURPA,FRTLN,16:34,FRNIC
5065,2023-08-13,TOULON,OUI,6182,20:03,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:51,FRTLN
5066,2023-08-13,ANTIBES,OUI,6182,22:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:51,FRXAT
5067,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8323,22:05,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,21:45,FRESL
5068,2023-08-13,LES AUBRAIS ORLEANS,NON,3751,05:45,IC NUIT,CAUSSADE TARN ET GARONNE,PAVERMEIL,FRFTA,23:32,FRLAB
5069,2023-08-13,PAU,OUI,8574,19:14,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,18:47,FRAEE
5070,2023-08-13,MASSY TGV,NON,8574,18:44,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:15,FRDJU
5071,2023-08-13,MASSY TGV,NON,8574,19:36,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:15,FRDJU
5072,2023-08-13,LOURDES,OUI,8574,19:36,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,19:19,FRLDE
5073,2023-08-13,PARIS (intramuros),NON,8574,18:44,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:03,FRPMO
5074,2023-08-13,PARIS (intramuros),OUI,8574,14:12,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,14:03,FRPMO
5075,2023-08-13,PARIS (intramuros),NON,8574,19:14,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:03,FRPMO
5076,2023-08-13,MONTAUBAN VILLE BOURBON,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:51,FRXMW
5077,2023-08-13,MONTAUBAN VILLE BOURBON,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:51,FRXMW
5078,2023-08-13,CAHORS,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:33,FRZAO
5079,2023-08-13,AGEN,NON,4661,14:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,13:33,FRAGF
5080,2023-08-13,BORDEAUX ST JEAN,NON,4661,13:31,IC ARO,AGEN,TJOURSOSE,FRAGF,12:28,FRBOJ
5081,2023-08-13,BEZIERS,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,16:17,FRBZR
5082,2023-08-13,BEZIERS,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:17,FRBZR
5083,2023-08-13,CARCASSONNE,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,15:30,FRCCF
5084,2023-08-13,CARCASSONNE,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,15:30,FRCCF
5085,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,16:56,FRMPL
5086,2023-08-13,TOULOUSE MATABIAU,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,14:45,FRXYT
5087,2023-08-13,TOULOUSE MATABIAU,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,14:45,FRXYT
5088,2023-08-13,TOULOUSE MATABIAU,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:45,FRXYT
5089,2023-08-13,ANGERS ST LAUD,OUI,5488,22:19,EST,NANTES,JCESTATL,FRNTE,21:43,FRACL
5090,2023-08-13,STRASBOURG,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,17:01,FRAEG
5091,2023-08-13,STRASBOURG,OUI,5488,18:32,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,17:01,FRAEG
5092,2023-08-13,CHAMPAGNE-ARDENNE,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,18:35,FREAH
5093,2023-08-13,MEUSE TGV,OUI,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,18:09,FREAJ
5094,2023-08-13,LORRAINE TGV,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,17:42,FREAM
5095,2023-08-13,LORRAINE TGV,OUI,5488,18:32,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,17:42,FREAM
5096,2023-08-13,LORRAINE TGV,OUI,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,17:42,FREAM
5097,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,19:21,FRMLW
5098,2023-08-13,MEUSE TGV,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,18:09,FREAJ
5099,2023-08-13,LE MANS,NON,5332,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,08:26,FRAET
5100,2023-08-13,LE MANS,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,08:26,FRAET
5101,2023-08-13,AIX EN PROVENCE TGV,OUI,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,13:13,FRAIE
5102,2023-08-13,MASSY TGV,NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,09:26,FRDJU
5103,2023-08-13,MASSY TGV,NON,5332,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,09:26,FRDJU
5104,2023-08-13,RENNES,OUI,5332,08:22,SUD EST,LE MANS,JCATLSUD,FRAET,07:31,FRRNS
5105,2023-08-13,RENNES,NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,07:31,FRRNS
5106,2023-08-13,RENNES,NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,07:31,FRRNS
5107,2023-08-13,RENNES,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,07:31,FRRNS
5108,2023-08-13,LAVAL,NON,8723,18:28,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,16:00,FRACR
5109,2023-08-13,LAVAL,NON,8723,17:40,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,16:00,FRACR
5110,2023-08-13,QUIMPERLE,OUI,8723,18:44,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:15,FRECO
5111,2023-08-13,PARIS (intramuros),NON,8723,15:57,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,14:41,FRPMO
5112,2023-08-13,PARIS (intramuros),NON,8723,17:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,14:41,FRPMO
5113,2023-08-13,RENNES,NON,8723,17:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,16:29,FRRNS
5114,2023-08-13,RENNES,NON,8723,17:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,16:29,FRRNS
5115,2023-08-13,VANNES,NON,8723,17:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:31,FRVNE
5116,2023-08-13,REDON,NON,8723,17:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,17:05,FRXRN
5117,2023-08-13,AURAY,OUI,8723,18:12,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:43,FRXUY
5118,2023-08-13,MACON LOCHE TGV,OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,22:41,FRMLT
5119,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6633,22:38,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,22:20,FRXCC
5120,2023-08-13,LILLE (intramuros),OUI,5124,19:06,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,18:22,FRLLE
5121,2023-08-13,LYON (intramuros),OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,22:06,FRLPD
5122,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,20:13,FRMLV
5123,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,20:13,FRMLV
5124,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,20:00,FRMLW
5125,2023-08-13,ARRAS,OUI,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,18:46,FRQRV
5126,2023-08-13,ARRAS,OUI,5124,19:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,18:46,FRQRV
5127,2023-08-13,TGV HAUTE PICARDIE,OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,19:15,FRTHP
5128,2023-08-13,TGV HAUTE PICARDIE,OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,19:15,FRTHP
5129,2023-08-13,PARIS (intramuros),NON,6129,22:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,19:38,FRPLY
5130,2023-08-13,LYON (intramuros),OUI,6630,21:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,19:04,FRLPD
5131,2023-08-13,LYON (intramuros),OUI,6630,21:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,18:50,FRLPE
5132,2023-08-13,STRASBOURG,OUI,2074,22:33,EST,PARIS (intramuros),MULHSTRAPA,FRPST,20:47,FRAEG
5133,2023-08-13,STRASBOURG,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,10:01,FRAEG
5134,2023-08-13,STRASBOURG,NON,5470,10:58,EST,MEUSE TGV,JCESTATL,FREAJ,10:01,FRAEG
5135,2023-08-13,STRASBOURG,OUI,5470,10:37,EST,LORRAINE TGV,JCESTATL,FREAM,10:01,FRAEG
5136,2023-08-13,CHAMPAGNE-ARDENNE,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,11:28,FREAH
5137,2023-08-13,MEUSE TGV,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,11:01,FREAJ
5138,2023-08-13,LORRAINE TGV,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,10:40,FREAM
5139,2023-08-13,LORRAINE TGV,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,10:40,FREAM
5140,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,12:16,FRMLW
5141,2023-08-13,LORIENT,OUI,8744,20:13,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,19:45,FRLRT
5142,2023-08-13,QUIMPER,OUI,8744,22:45,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:09,FRUIP
5143,2023-08-13,QUIMPER,OUI,8744,20:00,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,19:09,FRUIP
5144,2023-08-13,AURAY,OUI,8744,20:13,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,20:03,FRXUY
5145,2023-08-13,CANNES,OUI,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:46,FRJCA
5146,2023-08-13,ST RAPHAEL VALESCURE,OUI,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:13,FRXSK
5147,2023-08-13,CHAMPAGNE-ARDENNE,OUI,2591,15:44,EST,NANCY,PANANCY,FRENC,14:41,FREAH
5148,2023-08-13,STRASBOURG,NON,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,06:18,FRAEG
5149,2023-08-13,MASSY TGV,NON,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,09:09,FRDJU
5150,2023-08-13,MASSY TGV,NON,5450,10:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,09:09,FRDJU
5151,2023-08-13,CHAMPAGNE-ARDENNE,NON,5450,09:04,EST,MASSY TGV,JCESTATL,FRDJU,07:45,FREAH
5152,2023-08-13,CHAMPAGNE-ARDENNE,NON,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,07:45,FREAH
5153,2023-08-13,LORRAINE TGV,NON,5450,12:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,06:56,FREAM
