,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5154,2023-08-13,MARNE LA VALLEE CHESSY,NON,5450,09:04,EST,MASSY TGV,JCESTATL,FRDJU,08:35,FRMLV
5155,2023-08-13,POITIERS,NON,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,10:44,FRPIS
5156,2023-08-13,PARIS (intramuros),NON,5789,05:40,IC NUIT,LUC EN DIOIS,PABRIANCON,FRIFP,20:51,FRPAZ
5157,2023-08-13,PARIS (intramuros),NON,5789,07:50,IC NUIT,MONTDAUPHIN GUILLESTRE,PABRIANCON,FRIGZ,20:51,FRPAZ
5158,2023-08-13,PARIS (intramuros),NON,5789,08:04,IC NUIT,L'ARGENTIERE LES ECRINS   (05),PABRIANCON,FRIHC,20:51,FRPAZ
5159,2023-08-13,NIMES,NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:19,FRFNI
5160,2023-08-13,NIMES,OUI,9864,16:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,15:19,FRFNI
5161,2023-08-13,LYON (intramuros),NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:00,FRLPD
5162,2023-08-13,MARNE LA VALLEE CHESSY,NON,9864,19:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,18:51,FRMLV
5163,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:51,FRMPL
5164,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9864,19:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:10,FRVLA
5165,2023-08-13,DIJON VILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,11:21,FRABA
5166,2023-08-13,METZ VILLE,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:08,FRADE
5167,2023-08-13,STRASBOURG,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:03,FRAEG
5168,2023-08-13,MULHOUSE VILLE,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:57,FRAEK
5169,2023-08-13,LYON (intramuros),NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:06,FRLPD
5170,2023-08-13,LYON (intramuros),NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:06,FRLPD
5171,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:21,FRTJA
5172,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:21,FRTJA
5173,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:21,FRTJA
5174,2023-08-13,BESANCON - F COMTE TGV,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:44,FRTJB
5175,2023-08-13,THIONVILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,07:47,FRXTH
5176,2023-08-13,THIONVILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,07:47,FRXTH
5177,2023-08-13,THIONVILLE,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:47,FRXTH
5178,2023-08-13,LUXEMBOURG,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,07:24,LULUX
5179,2023-08-13,LUXEMBOURG,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,07:24,LULUX
5180,2023-08-13,LUXEMBOURG,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:24,LULUX
5181,2023-08-13,CHAMBERY CHALLES LES EAUX,OUI,6949,21:04,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,20:52,FRCMF
5182,2023-08-13,MACON LOCHE TGV,OUI,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,19:20,FRMLT
5183,2023-08-13,AIX LES BAINS LE REVARD,OUI,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,21:07,FRXAI
5184,2023-08-13,STRASBOURG,NON,9575,16:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,15:46,FRAEG
5185,2023-08-13,PARIS (intramuros),NON,9575,17:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,13:55,FRPST
5186,2023-08-13,BEZIERS,OUI,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:58,FRBZR
5187,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:54,FRVLA
5188,2023-08-13,AGDE,OUI,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:12,FRXAG
5189,2023-08-13,AGDE,OUI,6258,14:25,SUD EST,SETE,LANGPA,FRXSY,14:12,FRXAG
5190,2023-08-13,NARBONNE,OUI,6258,14:09,SUD EST,AGDE,LANGPA,FRXAG,13:42,FRXNA
5191,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:50,FRSUF
5192,2023-08-13,NIMES PONT DU GARD,OUI,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:15,FRXZP
5193,2023-08-13,MORLAIX,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:05,FRMXN
5194,2023-08-13,PARIS (intramuros),NON,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:53,FRPMO
5195,2023-08-13,ST BRIEUC,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:19,FRSBK
5196,2023-08-13,BEZIERS,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,16:58,FRBZR
5197,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:51,FRMPL
5198,2023-08-13,PERPIGNAN,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,16:05,FRPGF
5199,2023-08-13,PERPIGNAN,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:05,FRPGF
5200,2023-08-13,AGDE,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:11,FRXAG
5201,2023-08-13,AGDE,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,17:11,FRXAG
5202,2023-08-13,NARBONNE,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:42,FRXNA
5203,2023-08-13,SETE,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,17:27,FRXSY
5204,2023-08-13,SETE,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,17:27,FRXSY
5205,2023-08-13,FIGUERES VILA TGV,NON,9704,15:52,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,15:30,ESFIR
5206,2023-08-13,GIRONA,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,15:13,ESGRO
5207,2023-08-13,FIGUERES VILA TGV,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,15:30,ESFIR
5208,2023-08-13,FIGUERES VILA TGV,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,15:30,ESFIR
5209,2023-08-13,ANGERS ST LAUD,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:27,FRACL
5210,2023-08-13,ANGERS ST LAUD,NON,5306,14:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,13:27,FRACL
5211,2023-08-13,SAUMUR,NON,5306,14:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,13:50,FRACN
5212,2023-08-13,NANTES,NON,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,12:44,FRNTE
5213,2023-08-13,ST PIERRE DES CORPS,NON,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,14:28,FRXSH
5214,2023-08-13,BORDEAUX ST JEAN,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,07:53,FRBOJ
5215,2023-08-13,BORDEAUX ST JEAN,NON,3852,09:23,IC SRO,SAINTES,BORDONANTE,FRXST,07:53,FRBOJ
5216,2023-08-13,JONZAC,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,08:41,FREMR
5217,2023-08-13,JONZAC,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,08:41,FREMR
5218,2023-08-13,ROCHEFORT,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:55,FRRCO
5219,2023-08-13,ROCHEFORT,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:55,FRRCO
5220,2023-08-13,SAINTES,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:25,FRXST
5221,2023-08-13,SAINTES,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,09:25,FRXST
5222,2023-08-13,SAINTES,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,09:25,FRXST
5223,2023-08-13,PARIS (intramuros),OUI,8319,19:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,18:28,FRPMO
5224,2023-08-13,PARIS (intramuros),OUI,8319,19:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,18:28,FRPMO
5225,2023-08-13,PARIS (intramuros),OUI,2583,21:06,EST,MEUSE TGV,PANANCY,FREAJ,20:07,FRPST
5226,2023-08-13,LES AUBRAIS ORLEANS,NON,3755,05:01,IC NUIT,ROCAMADOUR PADIRAC,PAVERMEIL,FRFSA,23:32,FRLAB
5227,2023-08-13,LES AUBRAIS ORLEANS,NON,3755,07:06,IC NUIT,RODEZ,PAVERMEIL,FRRDZ,23:32,FRLAB
5228,2023-08-13,LES AUBRAIS ORLEANS,NON,3755,06:09,IC NUIT,VIVIEZ DECAZEVILLE,PAVERMEIL,FRVZD,23:32,FRLAB
5229,2023-08-13,PARIS (intramuros),NON,3755,06:15,IC NUIT,AUBIN,PAVERMEIL,FRFSQ,22:12,FRPAZ
5230,2023-08-13,PARIS (intramuros),NON,3755,06:33,IC NUIT,ST CHRISTOPHE,PAVERMEIL,FRFST,22:12,FRPAZ
5231,2023-08-13,LES AUBRAIS ORLEANS,NON,3755,06:19,IC NUIT,CRANSAC,PAVERMEIL,FRFSR,23:32,FRLAB
5232,2023-08-13,FRANKFURT MAIN HBF,NON,9550,20:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,18:56,DEFRH
5233,2023-08-13,FRANKFURT MAIN HBF,NON,9550,21:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,18:56,DEFRH
5234,2023-08-13,FRANKFURT MAIN HBF,NON,9550,21:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,18:56,DEFRH
5235,2023-08-13,FRANKFURT MAIN HBF,NON,9550,22:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,18:56,DEFRH
5236,2023-08-13,MANNHEIM HBF,NON,9550,20:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,19:40,DEMHG
5237,2023-08-13,MANNHEIM HBF,NON,9550,22:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,19:40,DEMHG
5238,2023-08-13,AVIGNON TGV,OUI,6163,20:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:58,FRAVG
5239,2023-08-13,PARIS (intramuros),NON,6163,19:08,SUD EST,TOULON,PAAZUR,FRTLN,15:20,FRPLY
5240,2023-08-13,PARIS (intramuros),NON,6163,20:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,15:20,FRPLY
5241,2023-08-13,TOULON,OUI,6163,20:27,SUD EST,CANNES,PAAZUR,FRJCA,19:11,FRTLN
5242,2023-08-13,TOULON,OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:11,FRTLN
5243,2023-08-13,TOULON,OUI,6163,20:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,19:11,FRTLN
5244,2023-08-13,BEZIERS,NON,4766,21:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,19:47,FRBZR
5245,2023-08-13,NIMES,NON,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:39,FRFNI
5246,2023-08-13,NIMES,NON,4766,20:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,18:39,FRFNI
5247,2023-08-13,NIMES,NON,4766,20:02,IC ARO,NARBONNE,TJOURSESO,FRXNA,18:39,FRFNI
5248,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,19:07,FRMPL
5249,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4766,19:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,19:07,FRMPL
5250,2023-08-13,MARSEILLE ST CHARLES,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,17:28,FRMSC
5251,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,21:51,FRXMW
5252,2023-08-13,NARBONNE,NON,4766,20:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,20:05,FRXNA
5253,2023-08-13,UZERCHE,OUI,3625,15:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:39,FRAAW
5254,2023-08-13,ISSOUDUN,OUI,3625,15:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:33,FRFMN
5255,2023-08-13,VIERZON VILLE,OUI,3625,14:38,IC ARO,UZERCHE,PALITO,FRAAW,12:13,FRXVZ
5256,2023-08-13,VIERZON VILLE,OUI,3625,12:31,IC ARO,ISSOUDUN,PALITO,FRFMN,12:13,FRXVZ
5257,2023-08-13,NICE VILLE,OUI,6186,23:13,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:39,FRNIC
5258,2023-08-13,NICE VILLE,OUI,6186,17:51,SUD EST,ANTIBES,AZURPA,FRXAT,17:39,FRNIC
5259,2023-08-13,ANTIBES,OUI,6186,18:30,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,17:54,FRXAT
5260,2023-08-13,RETHEL,OUI,2766,23:01,EST,PARIS (intramuros),SEDBARPA,FRPST,21:48,FRBDT
5261,2023-08-13,CHARLEVILLE MEZIERES,OUI,2766,21:45,EST,RETHEL,SEDBARPA,FRBDT,21:17,FRXCZ
5262,2023-08-13,CHARLEVILLE MEZIERES,OUI,2766,23:01,EST,PARIS (intramuros),SEDBARPA,FRPST,21:17,FRXCZ
5263,2023-08-13,AVIGNON TGV,NON,6155,13:11,SUD EST,TOULON,PAAZUR,FRTLN,12:05,FRAVG
5264,2023-08-13,PARIS (intramuros),NON,6155,13:40,SUD EST,HYERES,PAAZUR,FRXHE,09:26,FRPLY
5265,2023-08-13,AVIGNON TGV,NON,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:04,FRAVG
5266,2023-08-13,ST RAPHAEL VALESCURE,OUI,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,16:04,FRXSK
5267,2023-08-13,LYON (intramuros),OUI,6624,15:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,15:51,FRLPE
5268,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:50,FRXCC
5269,2023-08-13,BORDEAUX ST JEAN,OUI,12274,19:25,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:08,FRBOJ
5270,2023-08-13,AVIGNON CENTRE,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:04,FRAES
5271,2023-08-13,BEZIERS,OUI,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,11:06,FRBZR
5272,2023-08-13,PARIS (intramuros),OUI,6047,09:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,06:56,FRPLY
5273,2023-08-13,SETE,OUI,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,10:34,FRXSY
5274,2023-08-13,ARRAS,OUI,7112,10:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,09:18,FRQRV
5275,2023-08-13,AIX EN PROVENCE TGV,OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,20:20,FRAIE
5276,2023-08-13,ST RAPHAEL VALESCURE,OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,22:05,FRXSK
5277,2023-08-13,CANNES,OUI,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:33,FRJCA
5278,2023-08-13,NICE VILLE,OUI,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:02,FRNIC
5279,2023-08-13,TOULON,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,13:48,FRTLN
5280,2023-08-13,ANTIBES,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:19,FRXAT
5281,2023-08-13,ANTIBES,NON,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:19,FRXAT
5282,2023-08-13,ST RAPHAEL VALESCURE,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:58,FRXSK
5283,2023-08-13,ST RAPHAEL VALESCURE,NON,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:58,FRXSK
5284,2023-08-13,ANGERS ST LAUD,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,21:24,FRACL
5285,2023-08-13,SAUMUR,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,21:01,FRACN
5286,2023-08-13,LYON (intramuros),NON,4506,17:28,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,15:46,FRLPD
5287,2023-08-13,LYON (intramuros),NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:32,FRLPE
5288,2023-08-13,LYON (intramuros),NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:32,FRLPE
5289,2023-08-13,LYON (intramuros),NON,4506,18:19,IC SRO,NEVERS,JOURLYNNTE,FRNVS,15:32,FRLPE
5290,2023-08-13,NEVERS,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,18:29,FRNVS
5291,2023-08-13,NEVERS,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,18:29,FRNVS
5292,2023-08-13,ROANNE,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,16:51,FRRNE
5293,2023-08-13,ST GERMAIN DES FOSSES,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,17:30,FRSGF
5294,2023-08-13,ST GERMAIN DES FOSSES,NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,17:30,FRSGF
5295,2023-08-13,ST GERMAIN DES FOSSES,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,17:30,FRSGF
5296,2023-08-13,ST GERMAIN DES FOSSES,NON,4506,19:25,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,17:30,FRSGF
5297,2023-08-13,ST PIERRE DES CORPS,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,20:29,FRXSH
5298,2023-08-13,ST PIERRE DES CORPS,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,20:29,FRXSH
5299,2023-08-13,VITRE,OUI,8073,22:26,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,22:05,FRXVT
5300,2023-08-13,NARBONNE,OUI,6871,09:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,08:59,FRXNA
5301,2023-08-13,TOULOUSE MATABIAU,OUI,6871,09:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,07:43,FRXYT
5302,2023-08-13,NARBONNE,OUI,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,08:59,FRXNA
5303,2023-08-13,BEZIERS,OUI,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,09:15,FRBZR
5304,2023-08-13,TOULOUSE MATABIAU,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,07:43,FRXYT
5305,2023-08-13,CARCASSONNE,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,08:27,FRCCF
5306,2023-08-13,NANCY,OUI,2573,20:41,EST,EPINAL,PANANCY,FREPL,19:58,FRENC
5307,2023-08-13,NANCY,OUI,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,19:58,FRENC
5308,2023-08-13,PARIS (intramuros),OUI,2573,19:48,EST,NANCY,PANANCY,FRENC,18:10,FRPST
5309,2023-08-13,PARIS (intramuros),OUI,2573,20:41,EST,EPINAL,PANANCY,FREPL,18:10,FRPST
5310,2023-08-13,ANGERS ST LAUD,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:49,FRACL
5311,2023-08-13,ANGERS ST LAUD,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,14:49,FRACL
5312,2023-08-13,MASSY TGV,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,16:26,FRDJU
5313,2023-08-13,MASSY TGV,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:26,FRDJU
5314,2023-08-13,CHAMPAGNE-ARDENNE,OUI,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,18:10,FREAH
5315,2023-08-13,MARNE LA VALLEE CHESSY,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:03,FRMLV
5316,2023-08-13,NANTES,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,14:09,FRNTE
5317,2023-08-13,PARIS (intramuros),NON,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,20:22,FRPLY
5318,2023-08-13,BESANCON - F COMTE TGV,OUI,6715,22:52,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,22:31,FRTJB
5319,2023-08-13,ARGELES SUR MER,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:30,FRARM
5320,2023-08-13,ARGELES SUR MER,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:30,FRARM
5321,2023-08-13,PORT LA NOUVELLE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:24,FRILP
5322,2023-08-13,LEUCATE LA FRANQUI,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:15,FRILQ
5323,2023-08-13,CERBERE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:04,FRXCE
5324,2023-08-13,COLLIOURE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:24,FRXCU
5325,2023-08-13,PORT VENDRES VILLE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:19,FRXPV
5326,2023-08-13,BEZIERS,OUI,6052,19:27,SUD EST,SETE,LANGPA,FRXSY,19:00,FRBZR
5327,2023-08-13,PERPIGNAN,OUI,6052,19:11,SUD EST,AGDE,LANGPA,FRXAG,18:04,FRPGF
5328,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6052,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:52,FRSUF
5329,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:52,FRSUF
5330,2023-08-13,AGDE,OUI,6052,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,19:14,FRXAG
5331,2023-08-13,AGDE,OUI,6052,20:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:14,FRXAG
5332,2023-08-13,BEZIERS,NON,9708,13:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,12:58,FRBZR
5333,2023-08-13,AGDE,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,13:13,FRXAG
5334,2023-08-13,BARCELONA SANTS,NON,9708,13:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,10:33,ESBST
5335,2023-08-13,BARCELONA SANTS,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,10:33,ESBST
5336,2023-08-13,GIRONA,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,11:14,ESGRO
5337,2023-08-13,FIGUERES VILA TGV,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,11:31,ESFIR
5338,2023-08-13,GIRONA,NON,9708,13:26,SUD EST,SETE,BARCELONEPA,FRXSY,11:14,ESGRO
