,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5339,2023-08-13,FIGUERES VILA TGV,NON,9708,13:26,SUD EST,SETE,BARCELONEPA,FRXSY,11:31,ESFIR
5340,2023-08-13,DAX,OUI,8549,20:12,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,19:41,FRACG
5341,2023-08-13,STUTTGART HBF,NON,9574,12:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,10:52,DESGT
5342,2023-08-13,STRASBOURG,NON,9574,14:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,12:19,FRAEG
5343,2023-08-13,BRIVE LA GAILLARDE,OUI,3664,18:40,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,15:54,FRBVE
5344,2023-08-13,ARGENTON SUR CREUSE,OUI,3664,20:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:51,FRFMT
5345,2023-08-13,BEZIERS,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,12:06,FRBZR
5346,2023-08-13,NIMES,NON,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,10:46,FRFNI
5347,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,11:17,FRMPL
5348,2023-08-13,PARIS (intramuros),NON,6221,10:42,SUD EST,NIMES,PALANG,FRFNI,07:42,FRPLY
5349,2023-08-13,PARIS (intramuros),NON,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,07:42,FRPLY
5350,2023-08-13,PARIS (intramuros),NON,6221,09:52,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,07:42,FRPLY
5351,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6221,11:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,09:55,FRVLA
5352,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,09:55,FRVLA
5353,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,09:55,FRVLA
5354,2023-08-13,SETE,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,11:34,FRXSY
5355,2023-08-13,LIMOGES BENEDICTINS,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,20:58,FRAGQ
5356,2023-08-13,BRIVE LA GAILLARDE,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,22:04,FRBVE
5357,2023-08-13,ARGENTON SUR CREUSE,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,19:58,FRFMT
5358,2023-08-13,GOURDON,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,22:46,FRFSI
5359,2023-08-13,LA SOUTERRAINE,OUI,3665,22:28,IC ARO,SOUILLAC,PALITO,FRSOU,20:24,FRLST
5360,2023-08-13,PARIS (intramuros),OUI,3665,20:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,17:41,FRPAZ
5361,2023-08-13,PARIS (intramuros),OUI,3665,22:28,IC ARO,SOUILLAC,PALITO,FRSOU,17:41,FRPAZ
5362,2023-08-13,SOUILLAC,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,22:30,FRSOU
5363,2023-08-13,SOUILLAC,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,22:30,FRSOU
5364,2023-08-13,VIERZON VILLE,OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:11,FRXVZ
5365,2023-08-13,VIERZON VILLE,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,19:11,FRXVZ
5366,2023-08-13,POITIERS,OUI,8330,06:49,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,06:31,FRPIS
5367,2023-08-13,NANTES,OUI,8905,20:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,20:00,FRNTE
5368,2023-08-13,PARIS (intramuros),NON,8905,19:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,17:48,FRPMO
5369,2023-08-13,DAX,OUI,8551,22:11,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,21:40,FRACG
5370,2023-08-13,BORDEAUX ST JEAN,NON,8551,21:36,ATLANTIQUE,DAX,PASUDOUEST,FRACG,20:20,FRBOJ
5371,2023-08-13,BAYONNE,OUI,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:14,FRXBY
5372,2023-08-13,PARIS (intramuros),NON,8509,19:26,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,15:08,FRPMO
5373,2023-08-13,LA ROCHELLE VILLE,OUI,8396,22:27,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,21:52,FRLRH
5374,2023-08-13,NIORT,OUI,8396,23:11,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,22:30,FRNIT
5375,2023-08-13,PARIS (intramuros),OUI,6131,23:22,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,20:38,FRPLY
5376,2023-08-13,NEVERS,NON,5959,15:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,14:59,FRNVS
5377,2023-08-13,MOULINS SUR ALLIER,NON,5959,16:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,15:30,FRXMU
5378,2023-08-13,MOULINS SUR ALLIER,NON,5959,16:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,15:30,FRXMU
5379,2023-08-13,ANNECY,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,15:31,FRNCY
5380,2023-08-13,AIX LES BAINS LE REVARD,OUI,6978,16:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,15:59,FRXAI
5381,2023-08-13,AGEN,OUI,8519,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,22:25,FRAGF
5382,2023-08-13,PARIS (intramuros),OUI,8519,21:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,19:08,FRPMO
5383,2023-08-13,QUIMPER,OUI,8722,14:17,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:11,FRUIP
5384,2023-08-13,VANNES,NON,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,14:22,FRVNE
5385,2023-08-13,AUGSBURG HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,07:20,DEAGB
5386,2023-08-13,KARLSRUHE HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,09:53,DEQKA
5387,2023-08-13,KARLSRUHE HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,09:53,DEQKA
5388,2023-08-13,STRASBOURG,OUI,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:01,FRAEG
5389,2023-08-13,STRASBOURG,OUI,9890,06:56,NORD,MEUSE TGV,JCESTNORD,FREAJ,06:01,FRAEG
5390,2023-08-13,STRASBOURG,OUI,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:01,FRAEG
5391,2023-08-13,ANGERS ST LAUD,OUI,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,10:42,FRACL
5392,2023-08-13,MASSY TGV,NON,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,08:43,FRDJU
5393,2023-08-13,MASSY TGV,OUI,5351,09:43,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,08:43,FRDJU
5394,2023-08-13,LYON (intramuros),OUI,5351,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:30,FRLPD
5395,2023-08-13,LYON (intramuros),NON,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,06:16,FRLPE
5396,2023-08-13,LYON (intramuros),OUI,5351,09:43,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,06:16,FRLPE
5397,2023-08-13,PAU,OUI,8572,15:43,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:49,FRAEE
5398,2023-08-13,BORDEAUX ST JEAN,NON,8572,14:16,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,12:20,FRBOJ
5399,2023-08-13,PARIS (intramuros),NON,8572,14:46,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,10:08,FRPMO
5400,2023-08-13,PARIS (intramuros),NON,8572,12:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:08,FRPMO
5401,2023-08-13,LES AUBRAIS ORLEANS,NON,3971,08:26,IC NUIT,PORTE PUYMORENS,PARPALOMBE,FRFQF,22:49,FRLAB
5402,2023-08-13,LES AUBRAIS ORLEANS,NON,3971,07:17,IC NUIT,LES CABANNES,PARPALOMBE,FRFQK,22:49,FRLAB
5403,2023-08-13,PARIS (intramuros),NON,3971,06:24,IC NUIT,SAVERDUN,PARPALOMBE,FRFPU,21:42,FRPAZ
5404,2023-08-13,PARIS (intramuros),NON,3971,06:13,IC NUIT,AUTERIVE,PARPALOMBE,FRFPW,21:42,FRPAZ
5405,2023-08-13,PARIS (intramuros),NON,3971,07:25,IC NUIT,LUZENAC GARANOU,PARPALOMBE,FRFQI,21:42,FRPAZ
5406,2023-08-13,PARIS (intramuros),NON,3971,06:52,IC NUIT,FOIX,PARPALOMBE,FRXFX,21:42,FRPAZ
5407,2023-08-13,LES AUBRAIS ORLEANS,NON,3971,06:13,IC NUIT,AUTERIVE,PARPALOMBE,FRFPW,22:49,FRLAB
5408,2023-08-13,BEZIERS,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:00,FRBZR
5409,2023-08-13,PERPIGNAN,NON,6262,18:27,SUD EST,SETE,LANGPA,FRXSY,17:04,FRPGF
5410,2023-08-13,NARBONNE,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:42,FRXNA
5411,2023-08-13,NARBONNE,NON,6262,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,17:42,FRXNA
5412,2023-08-13,VITRE,OUI,8093,20:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:49,FRXVT
5413,2023-08-13,LYON (intramuros),OUI,6622,14:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,14:50,FRLPE
5414,2023-08-13,GENEVE,NON,9768,11:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,10:29,CHGVA
5415,2023-08-13,BELLEGARDE,NON,9768,11:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,11:02,FRXBF
5416,2023-08-13,PARIS (intramuros),OUI,8063,22:10,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,21:12,FRPMO
5417,2023-08-13,AVIGNON TGV,OUI,6813,15:32,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,15:13,FRAVG
5418,2023-08-13,AVIGNON TGV,OUI,6813,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,15:13,FRAVG
5419,2023-08-13,LYON (intramuros),NON,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,14:06,FRLPD
5420,2023-08-13,STRASBOURG,OUI,2440,17:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,15:44,FRAEG
5421,2023-08-13,AGEN,NON,4665,18:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,17:32,FRAGF
5422,2023-08-13,BORDEAUX ST JEAN,NON,4665,18:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,16:28,FRBOJ
5423,2023-08-13,BEZIERS,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,20:17,FRBZR
5424,2023-08-13,CARCASSONNE,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,19:29,FRCCF
5425,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,20:56,FRMPL
5426,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,20:56,FRMPL
5427,2023-08-13,METZ VILLE,OUI,2817,15:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,15:10,FRADE
5428,2023-08-13,PARIS (intramuros),OUI,7053,17:48,NORD,LILLE (intramuros),PALILLE,FRADJ,16:46,FRPNO
5429,2023-08-13,JONZAC,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,10:41,FREMR
5430,2023-08-13,JONZAC,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,10:41,FREMR
5431,2023-08-13,LUCON,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,13:00,FRLCN
5432,2023-08-13,SAINTES,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:25,FRXST
5433,2023-08-13,AIX EN PROVENCE TGV,OUI,5386,15:10,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,14:50,FRAIE
5434,2023-08-13,AVIGNON TGV,NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,15:15,FRAVG
5435,2023-08-13,AVIGNON TGV,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,15:15,FRAVG
5436,2023-08-13,MASSY TGV,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,18:39,FRDJU
5437,2023-08-13,MARSEILLE ST CHARLES,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,14:36,FRMSC
5438,2023-08-13,MARSEILLE ST CHARLES,OUI,5386,14:47,SUD EST,AIX EN PROVENCE TGV,JCSUDATL,FRAIE,14:36,FRMSC
5439,2023-08-13,MARSEILLE ST CHARLES,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,14:36,FRMSC
5440,2023-08-13,LIMOGES BENEDICTINS,NON,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:59,FRAGQ
5441,2023-08-13,LIMOGES BENEDICTINS,NON,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:59,FRAGQ
5442,2023-08-13,BRIVE LA GAILLARDE,OUI,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,13:04,FRBVE
5443,2023-08-13,BRIVE LA GAILLARDE,OUI,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:04,FRBVE
5444,2023-08-13,ARGENTON SUR CREUSE,NON,3619,13:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:57,FRFMT
5445,2023-08-13,LES AUBRAIS ORLEANS,NON,3619,10:56,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,09:29,FRLAB
5446,2023-08-13,PARIS (intramuros),NON,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,08:28,FRPAZ
5447,2023-08-13,PARIS (intramuros),NON,3619,09:27,IC ARO,LES AUBRAIS ORLEANS,PALITO,FRLAB,08:28,FRPAZ
5448,2023-08-13,PARIS (intramuros),NON,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,08:28,FRPAZ
5449,2023-08-13,SOUILLAC,OUI,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,13:29,FRSOU
5450,2023-08-13,SOUILLAC,OUI,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:29,FRSOU
5451,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:55,FRXMW
5452,2023-08-13,VIERZON VILLE,NON,3619,13:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:10,FRXVZ
5453,2023-08-13,VIERZON VILLE,NON,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,10:10,FRXVZ
5454,2023-08-13,ARGENTON SUR CREUSE,NON,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,10:57,FRFMT
5455,2023-08-13,NANCY,NON,2578,11:05,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,10:11,FRENC
5456,2023-08-13,EPINAL,NON,2578,11:50,EST,PARIS (intramuros),NANCYPA,FRPST,09:21,FREPL
5457,2023-08-13,REMIREMONT,NON,2578,11:05,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,08:57,FRRNT
5458,2023-08-13,MODANE,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,18:55,FRAGR
5459,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,17:44,FRCMF
5460,2023-08-13,PARIS (intramuros),NON,9249,18:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,14:46,FRPLY
5461,2023-08-13,PARIS (intramuros),NON,9249,18:24,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,PAITALIE,FRHPN,14:46,FRPLY
5462,2023-08-13,AVIGNON CENTRE,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,18:04,FRAES
5463,2023-08-13,ARLES,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,17:36,FRHZA
5464,2023-08-13,ARLES,OUI,6198,18:18,SUD EST,ORANGE,VDRPA,FRXOG,17:36,FRHZA
5465,2023-08-13,MIRAMAS,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,17:15,FRMAZ
5466,2023-08-13,MONTELIMAR GARE SNCF,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:49,FRXMK
5467,2023-08-13,ORANGE,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,18:21,FRXOG
5468,2023-08-13,NANTES,OUI,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,15:00,FRNTE
5469,2023-08-13,PARIS (intramuros),NON,8921,16:04,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:49,FRPMO
5470,2023-08-13,PARIS (intramuros),NON,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,12:49,FRPMO
5471,2023-08-13,ST NAZAIRE,OUI,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,15:36,FRSNR
5472,2023-08-13,MARSEILLE ST CHARLES,NON,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:28,FRMSC
5473,2023-08-13,ST RAPHAEL VALESCURE,OUI,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,19:04,FRXSK
5474,2023-08-13,ST RAPHAEL VALESCURE,OUI,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:04,FRXSK
5475,2023-08-13,LE CROISIC,OUI,8936,22:09,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,21:44,FREGU
5476,2023-08-13,NANTES,OUI,8936,00:50,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,22:50,FRNTE
5477,2023-08-13,ST NAZAIRE,OUI,8936,00:50,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,22:12,FRSNR
5478,2023-08-13,RIOM CHATEL GUYON,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,08:42,FRRIO
5479,2023-08-13,VICHY,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,09:06,FRVHY
5480,2023-08-13,VICHY,NON,5962,09:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,09:06,FRVHY
5481,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6628,20:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,18:49,FRXCC
5482,2023-08-13,ANGERS ST LAUD,OUI,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:44,FRACL
5483,2023-08-13,LA BAULE ESCOUBLAC,OUI,8922,14:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,14:05,FRJEE
5484,2023-08-13,NANTES,OUI,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,15:05,FRNTE
5485,2023-08-13,ST NAZAIRE,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:24,FRSNR
5486,2023-08-13,MARSEILLE ST CHARLES,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:11,FRMSC
5487,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,16:23,FRCMF
5488,2023-08-13,MILANO P GARIBALDI,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,12:10,ITMPG
5489,2023-08-13,MILANO P GARIBALDI,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,12:10,ITMPG
5490,2023-08-13,TORINO PORTA SUSA,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,13:38,ITTRS
5491,2023-08-13,PARIS (intramuros),NON,6605,10:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,07:52,FRPLY
5492,2023-08-13,CARCASSONNE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,11:29,FRCCF
5493,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:58,FRMPL
5494,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,10:10,FRXMW
5495,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:10,FRXMW
5496,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,10:10,FRXMW
5497,2023-08-13,NARBONNE,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,12:01,FRXNA
5498,2023-08-13,SETE,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:36,FRXSY
5499,2023-08-13,TOULOUSE MATABIAU,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,10:45,FRXYT
5500,2023-08-13,TOULOUSE MATABIAU,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,10:45,FRXYT
5501,2023-08-13,NANTES,OUI,8144,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:09,FRNTE
5502,2023-08-13,MARSEILLE ST CHARLES,OUI,6128,17:34,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,17:00,FRMSC
5503,2023-08-13,POITIERS,OUI,8461,00:02,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,23:24,FRPIS
5504,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,12:00,FRMLW
5505,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,14:53,FRVLA
5506,2023-08-13,LILLE (intramuros),NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,11:04,FRLLE
5507,2023-08-13,LYON (intramuros),NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,14:10,FRLPD
5508,2023-08-13,LYON (intramuros),NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,14:10,FRLPD
5509,2023-08-13,LUCON,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:00,FRLCN
5510,2023-08-13,LUCON,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:00,FRLCN
5511,2023-08-13,PARIS (intramuros),OUI,5789,05:20,IC NUIT,DIE,PABRIANCON,FRDIE,20:51,FRPAZ
5512,2023-08-13,PARIS (intramuros),OUI,5789,07:50,IC NUIT,MONTDAUPHIN GUILLESTRE,PABRIANCON,FRIGZ,20:51,FRPAZ
5513,2023-08-13,AIX EN PROVENCE TGV,OUI,6121,19:57,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,19:45,FRAIE
5514,2023-08-13,ANGOULEME,OUI,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:37,FRANG
5515,2023-08-13,ANGOULEME,OUI,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,16:37,FRANG
5516,2023-08-13,PARIS (intramuros),NON,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:15,FRPMO
5517,2023-08-13,LYON (intramuros),NON,5354,12:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,10:30,FRLPD
5518,2023-08-13,UZERCHE,OUI,3656,14:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,14:18,FRAAW
5519,2023-08-13,UZERCHE,NON,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:18,FRAAW
5520,2023-08-13,BRIVE LA GAILLARDE,NON,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,13:52,FRBVE
5521,2023-08-13,CHATEAUROUX,NON,3656,18:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:08,FRCHR
