,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5522,2023-08-13,CHATEAUROUX,NON,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:08,FRCHR
5523,2023-08-13,GOURDON,NON,3656,18:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:08,FRFSI
5524,2023-08-13,GOURDON,OUI,3656,13:23,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,13:08,FRFSI
5525,2023-08-13,SOUILLAC,NON,3656,18:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:25,FRSOU
5526,2023-08-13,CAHORS,OUI,3656,13:49,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:41,FRZAO
5527,2023-08-13,CAHORS,OUI,3656,13:23,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,12:41,FRZAO
5528,2023-08-13,CAHORS,NON,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:41,FRZAO
5529,2023-08-13,AIX EN PROVENCE TGV,OUI,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:19,FRAIE
5530,2023-08-13,MARSEILLE ST CHARLES,OUI,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,16:04,FRMSC
5531,2023-08-13,HYERES,OUI,6124,15:03,SUD EST,TOULON,AZURPA,FRTLN,14:50,FRXHE
5532,2023-08-13,PARIS (intramuros),NON,5771,08:43,IC NUIT,ANTIBES,PARAZUR,FRXAT,20:51,FRPAZ
5533,2023-08-13,PARIS (intramuros),NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,16:22,FRPLY
5534,2023-08-13,PARIS (intramuros),NON,9219,19:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,16:22,FRPLY
5535,2023-08-13,LAVAL,NON,8707,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:58,FRACR
5536,2023-08-13,LAVAL,NON,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,09:58,FRACR
5537,2023-08-13,PARIS (intramuros),NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,08:40,FRPMO
5538,2023-08-13,PARIS (intramuros),NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,08:40,FRPMO
5539,2023-08-13,RENNES,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,10:29,FRRNS
5540,2023-08-13,VANNES,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:32,FRVNE
5541,2023-08-13,VANNES,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,11:32,FRVNE
5542,2023-08-13,QUIMPERLE,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:40,FRECO
5543,2023-08-13,LORIENT,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:53,FRLRT
5544,2023-08-13,ROSPORDEN,OUI,8730,15:37,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,15:24,FRRSP
5545,2023-08-13,ROSPORDEN,OUI,8730,16:09,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,15:24,FRRSP
5546,2023-08-13,QUIMPER,OUI,8730,15:22,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,15:10,FRUIP
5547,2023-08-13,KAISERSLAUTERN HBF,NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,15:37,DEKLT
5548,2023-08-13,LE POULIGUEN,OUI,8916,11:00,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,10:56,FREGS
5549,2023-08-13,LE POULIGUEN,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:56,FREGS
5550,2023-08-13,LE CROISIC,OUI,8916,11:08,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,10:48,FREGU
5551,2023-08-13,LA BAULE ESCOUBLAC,OUI,8916,11:08,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,11:04,FRJEE
5552,2023-08-13,LA BAULE ESCOUBLAC,NON,8916,11:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,11:04,FRJEE
5553,2023-08-13,NANTES,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,12:09,FRNTE
5554,2023-08-13,PARIS (intramuros),NON,8379,15:18,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,12:16,FRPMO
5555,2023-08-13,PARIS (intramuros),NON,8379,13:52,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,12:16,FRPMO
5556,2023-08-13,ST PIERRE DES CORPS,NON,8379,15:18,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,13:20,FRXSH
5557,2023-08-13,LYON (intramuros),OUI,5186,22:31,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,20:30,FRLPD
5558,2023-08-13,LYON (intramuros),OUI,5186,22:17,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,20:16,FRLPE
5559,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8347,22:34,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,21:45,FRESL
5560,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8347,22:05,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,21:45,FRESL
5561,2023-08-13,PARIS (intramuros),OUI,8347,22:34,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,20:57,FRPMO
5562,2023-08-13,CHATEAUROUX,OUI,3629,14:48,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,13:35,FRCHR
5563,2023-08-13,PARIS (intramuros),OUI,3629,12:24,IC ARO,LES AUBRAIS ORLEANS,PALITO,FRLAB,11:29,FRPAZ
5564,2023-08-13,BORDEAUX ST JEAN,OUI,8488,16:39,ATLANTIQUE,LIBOURNE,SUDOUESTPA,FRXLR,16:19,FRBOJ
5565,2023-08-13,POITIERS,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:09,FRPIS
5566,2023-08-13,BEZIERS,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,12:46,FRBZR
5567,2023-08-13,NIMES,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,11:37,FRFNI
5568,2023-08-13,LYON (intramuros),NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,10:08,FRLPD
5569,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6823,11:34,SUD EST,NIMES,JCPROVSUD,FRFNI,10:49,FRVLA
5570,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,10:49,FRVLA
5571,2023-08-13,MONTBARD,NON,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,17:38,FRGWE
5572,2023-08-13,BESANCON - F COMTE TGV,OUI,6706,16:56,SUD EST,DIJON VILLE,BOURPA,FRABA,16:28,FRTJB
5573,2023-08-13,BESANCON - F COMTE TGV,OUI,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,16:28,FRTJB
5574,2023-08-13,BEZIERS,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,22:06,FRBZR
5575,2023-08-13,NIMES,OUI,6225,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,20:46,FRFNI
5576,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:17,FRMPL
5577,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6225,21:31,SUD EST,SETE,PALANG,FRXSY,21:17,FRMPL
5578,2023-08-13,PARIS (intramuros),NON,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,17:42,FRPLY
5579,2023-08-13,PARIS (intramuros),NON,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,17:42,FRPLY
5580,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,19:56,FRVLA
5581,2023-08-13,NARBONNE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,22:23,FRXNA
5582,2023-08-13,SETE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:34,FRXSY
5583,2023-08-13,SETE,OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,21:34,FRXSY
5584,2023-08-13,CANNES,NON,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:32,FRJCA
5585,2023-08-13,NICE VILLE,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:57,FRNIC
5586,2023-08-13,NICE VILLE,NON,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,09:57,FRNIC
5587,2023-08-13,ANTIBES,OUI,6074,10:28,SUD EST,CANNES,AZURPA,FRJCA,10:16,FRXAT
5588,2023-08-13,ST RAPHAEL VALESCURE,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:58,FRXSK
5589,2023-08-13,PARIS (intramuros),OUI,2715,09:39,EST,RETHEL,PABARSED,FRBDT,08:28,FRPST
5590,2023-08-13,DAX,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:19,FRACG
5591,2023-08-13,HENDAYE,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:01,FRAEF
5592,2023-08-13,HENDAYE,OUI,8540,13:39,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:01,FRAEF
5593,2023-08-13,BIARRITZ,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:27,FRBIQ
5594,2023-08-13,BIARRITZ,OUI,8540,13:39,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:27,FRBIQ
5595,2023-08-13,ST JEAN DE LUZ CIBOURE,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:14,FRXJZ
5596,2023-08-13,QUIMPERLE,OUI,8742,18:47,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,18:36,FRECO
5597,2023-08-13,QUIMPERLE,OUI,8742,19:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,18:36,FRECO
5598,2023-08-13,ROSPORDEN,OUI,8742,19:18,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,18:21,FRRSP
5599,2023-08-13,QUIMPER,OUI,8742,18:34,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,18:08,FRUIP
5600,2023-08-13,QUIMPER,OUI,8742,18:47,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,18:08,FRUIP
5601,2023-08-13,QUIMPER,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,18:08,FRUIP
5602,2023-08-13,VANNES,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,19:21,FRVNE
5603,2023-08-13,AURAY,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,19:08,FRXUY
5604,2023-08-13,PARIS (intramuros),NON,2421,14:38,EST,STRASBOURG,PASTRAMULH,FRAEG,12:52,FRPST
5605,2023-08-13,PARIS (intramuros),NON,6941,14:17,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,12:46,FRPLY
5606,2023-08-13,LIMOGES BENEDICTINS,OUI,3648,13:02,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,12:09,FRAGQ
5607,2023-08-13,LIMOGES BENEDICTINS,OUI,3648,13:57,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:09,FRAGQ
5608,2023-08-13,BRIVE LA GAILLARDE,OUI,3648,11:29,IC ARO,UZERCHE,TOULOUZECO,FRAAW,11:05,FRBVE
5609,2023-08-13,BRIVE LA GAILLARDE,OUI,3648,13:19,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,11:05,FRBVE
5610,2023-08-13,BRIVE LA GAILLARDE,OUI,3648,13:35,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,11:05,FRBVE
5611,2023-08-13,BRIVE LA GAILLARDE,OUI,3648,13:57,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:05,FRBVE
5612,2023-08-13,ISSOUDUN,OUI,3648,13:57,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:36,FRFMN
5613,2023-08-13,VIERZON VILLE,OUI,3648,15:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:59,FRXVZ
5614,2023-08-13,ANGERS ST LAUD,OUI,5300,06:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,05:33,FRACL
5615,2023-08-13,MASSY TGV,NON,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,07:26,FRDJU
5616,2023-08-13,ST PIERRE DES CORPS,NON,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,06:28,FRXSH
5617,2023-08-13,LAVAL,NON,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:58,FRACR
5618,2023-08-13,LAVAL,NON,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,19:58,FRACR
5619,2023-08-13,QUIMPERLE,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:16,FRECO
5620,2023-08-13,PARIS (intramuros),NON,8739,19:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:40,FRPMO
5621,2023-08-13,PARIS (intramuros),NON,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,18:40,FRPMO
5622,2023-08-13,RENNES,NON,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,20:29,FRRNS
5623,2023-08-13,AIX EN PROVENCE TGV,NON,6864,14:03,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,13:44,FRAIE
5624,2023-08-13,AIX EN PROVENCE TGV,NON,6864,14:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,13:44,FRAIE
5625,2023-08-13,AVIGNON TGV,NON,6864,14:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,14:06,FRAVG
5626,2023-08-13,MARSEILLE ST CHARLES,OUI,6864,13:41,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,13:30,FRMSC
5627,2023-08-13,DIJON VILLE,NON,9211,13:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,12:01,FRABA
5628,2023-08-13,NEVERS,NON,5963,16:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,15:59,FRNVS
5629,2023-08-13,PARIS (intramuros),NON,5963,17:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,14:00,FRPBE
5630,2023-08-13,RIOM CHATEL GUYON,OUI,5963,17:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:19,FRRIO
5631,2023-08-13,MOULINS SUR ALLIER,OUI,5963,16:55,IC ARO,VICHY,PACLERMONT,FRVHY,16:30,FRXMU
5632,2023-08-13,PARIS (intramuros),NON,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,16:53,FRPMO
5633,2023-08-13,PARIS (intramuros),NON,8729,19:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,16:53,FRPMO
5634,2023-08-13,RENNES,NON,8729,19:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,18:29,FRRNS
5635,2023-08-13,VANNES,OUI,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:27,FRVNE
5636,2023-08-13,AURAY,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:40,FRXUY
5637,2023-08-13,CLERMONT FERRAND,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:03,FRCFE
5638,2023-08-13,ARVANT,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,13:49,FRARV
5639,2023-08-13,SEVERAC LE CHATEAU,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,17:02,FRSVC
5640,2023-08-13,CLERMONT FERRAND,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:03,FRCFE
5641,2023-08-13,NEUSSARGUES,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,14:36,FRNEU
5642,2023-08-13,MILLAU,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,17:38,FRMAU
5643,2023-08-13,BANASSAC LA CANOURGUE,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,16:36,FRINH
5644,2023-08-13,CLERMONT FERRAND,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,13:03,FRCFE
5645,2023-08-13,CLERMONT FERRAND,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,13:03,FRCFE
5646,2023-08-13,MILLAU,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,17:38,FRMAU
5647,2023-08-13,CLERMONT FERRAND,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,13:03,FRCFE
5648,2023-08-13,NEUSSARGUES,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,14:36,FRNEU
5649,2023-08-13,ST CHELY D'APCHER,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,15:37,FRINB
5650,2023-08-13,CEILHES ROQUEREDONDE,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,18:28,FRIMC
5651,2023-08-13,SEVERAC LE CHATEAU,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,17:02,FRSVC
5652,2023-08-13,ST FLOUR CHAUDES AIGUES,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,14:57,FRIMW
5653,2023-08-13,BRASSAC LES MINES STE FLORINE,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:43,FRHLE
5654,2023-08-13,ST FLOUR CHAUDES AIGUES,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,14:57,FRIMW
5655,2023-08-13,ST FLOUR CHAUDES AIGUES,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,14:57,FRIMW
5656,2023-08-13,AUMONT AUBRAC,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,15:50,FRINC
5657,2023-08-13,TOURNEMIRE ROQUEFORT,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,18:04,FRINO
5658,2023-08-13,ISSOIRE,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,13:29,FRHLB
5659,2023-08-13,MASSIAC BLESLE,NON,15941,14:56,IC SRO,ST FLOUR CHAUDES AIGUES,NORESTJOU,FRIMW,14:09,FRHMY
5660,2023-08-13,NEUSSARGUES,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,14:36,FRNEU
5661,2023-08-13,NEUSSARGUES,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,14:36,FRNEU
5662,2023-08-13,BRASSAC LES MINES STE FLORINE,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,13:43,FRHLE
5663,2023-08-13,ST FLOUR CHAUDES AIGUES,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,14:57,FRIMW
5664,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,16:50,FRINJ
5665,2023-08-13,AUMONT AUBRAC,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,15:50,FRINC
5666,2023-08-13,ISSOIRE,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,13:29,FRHLB
5667,2023-08-13,BRASSAC LES MINES STE FLORINE,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:43,FRHLE
5668,2023-08-13,CEILHES ROQUEREDONDE,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,18:28,FRIMC
5669,2023-08-13,MARVEJOLS,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,16:14,FRINE
5670,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,16:50,FRINJ
5671,2023-08-13,ISSOIRE,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,13:29,FRHLB
5672,2023-08-13,MARVEJOLS,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,16:14,FRINE
5673,2023-08-13,MARVEJOLS,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,16:14,FRINE
5674,2023-08-13,ST CHELY D'APCHER,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,15:37,FRINB
5675,2023-08-13,BANASSAC LA CANOURGUE,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,16:36,FRINH
5676,2023-08-13,MASSIAC BLESLE,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,14:09,FRHMY
5677,2023-08-13,CLERMONT FERRAND,NON,15941,16:21,IC SRO,LE MONASTIER,NORESTJOU,FRLMR,13:03,FRCFE
5678,2023-08-13,BRASSAC LES MINES STE FLORINE,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,13:43,FRHLE
5679,2023-08-13,TBD,NON,15941,18:27,IC SRO,TBD,NORESTJOU,FRIMC,16:22,FRLMR
5680,2023-08-13,LE CROISIC,OUI,8912,08:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,07:55,FREGU
5681,2023-08-13,LA BAULE ESCOUBLAC,OUI,8912,08:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,08:07,FRJEE
5682,2023-08-13,ST NAZAIRE,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:24,FRSNR
5683,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6064,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:11,FRSUF
5684,2023-08-13,LORIENT,OUI,8732,20:24,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:31,FRLRT
5685,2023-08-13,VANNES,OUI,8732,20:24,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:57,FRVNE
5686,2023-08-13,MARSEILLE ST CHARLES,OUI,6106,07:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,07:04,FRMSC
5687,2023-08-13,MARSEILLE ST CHARLES,OUI,6106,07:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,07:04,FRMSC
5688,2023-08-13,MULHOUSE VILLE,OUI,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,16:56,FRAEK
5689,2023-08-13,PARIS (intramuros),NON,6503,13:35,SUD EST,BELLEGARDE,PARISALPES,FRXBF,10:30,FRPLY
5690,2023-08-13,ANNEMASSE,OUI,6503,15:17,SUD EST,EVIAN LES BAINS,PARISALPES,FRXEB,14:26,FRQNJ
5691,2023-08-13,THONON LES BAINS,OUI,6503,15:17,SUD EST,EVIAN LES BAINS,PARISALPES,FRXEB,15:09,FRXTS
5692,2023-08-13,LAVAL,OUI,8066,22:49,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,22:19,FRACR
5693,2023-08-13,BOURG EN BRESSE,NON,9765,13:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,12:12,FRXBK
5694,2023-08-13,FRANKFURT MAIN HBF,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,13:56,DEFRH
5695,2023-08-13,FRANKFURT MAIN HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,13:56,DEFRH
5696,2023-08-13,MANNHEIM HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,14:39,DEMHG
5697,2023-08-13,KARLSRUHE HBF,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,15:12,DEQKA
5698,2023-08-13,KARLSRUHE HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,15:12,DEQKA
5699,2023-08-13,BADEN BADEN,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,15:35,DEZCC
5700,2023-08-13,BADEN BADEN,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,15:35,DEZCC
5701,2023-08-13,STRASBOURG,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,16:15,FRAEG
5702,2023-08-13,STRASBOURG,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,16:15,FRAEG
5703,2023-08-13,MULHOUSE VILLE,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:09,FRAEK
